# Weather station Melbourne (airport), Australia, METAR=YMML,selection from 09.11.2020 till 09.11.2020, all days
# Encoding: UTF-8
# The data is provided by the website "Reliable Prognosis", rp5.ru
# If you use the data, please indicate the name of the website.
# For meteorological parameters see the address http://rp5.ru/metar.php?metar=YMML&lang=en
#
"Local time in Melbourne (airport)";"T";"P0";"P";"U";"DD";"Ff";"ff10";"WW";"W'W'";"c";"VV";"Td";
"09.11.2020 23:30";"17.0";"753.5";"764.3";"59";"Wind blowing from the north";"4";"";"";"";"No Significant Clouds";"10.0 and more";"9.0";
"09.11.2020 23:00";"17.0";"753.5";"764.3";"64";"Wind blowing from the north";"5";"";"";"";"No Significant Clouds";"10.0 and more";"10.0";
"09.11.2020 22:30";"18.0";"753.5";"764.3";"56";"Wind blowing from the north";"4";"";"";"";"No Significant Clouds";"10.0 and more";"9.0";
"09.11.2020 22:00";"19.0";"753.6";"764.3";"52";"Wind blowing from the north";"4";"";"";"";"No Significant Clouds";"10.0 and more";"9.0";
"09.11.2020 21:30";"19.0";"753.6";"764.3";"56";"Wind blowing from the north-northeast";"4";"";"";"";"No Significant Clouds";"10.0 and more";"10.0";
"09.11.2020 21:00";"20.0";"753.6";"764.3";"49";"Wind blowing from the north-northeast";"4";"";"";"";"No Significant Clouds";"10.0 and more";"9.0";
"09.11.2020 20:30";"20.0";"753.6";"764.3";"49";"Wind blowing from the north-northeast";"3";"";"";"";"No Significant Clouds";"10.0 and more";"9.0";
"09.11.2020 20:00";"22.0";"753.7";"764.3";"47";"Wind blowing from the north-northeast";"3";"";"";"";"No Significant Clouds";"10.0 and more";"10.0";
"09.11.2020 19:30";"23.0";"753.7";"764.3";"44";"Wind blowing from the north-northeast";"3";"";"";"";"No Significant Clouds";"10.0 and more";"10.0";
"09.11.2020 19:00";"26.0";"753.8";"764.3";"30";"Wind blowing from the north";"4";"";"";"";"No Significant Clouds";"10.0 and more";"7.0";
"09.11.2020 18:30";"27.0";"753.8";"764.3";"26";"Wind blowing from the north";"4";"";"";"";"No Significant Clouds";"10.0 and more";"6.0";
"09.11.2020 18:00";"27.0";"753.8";"764.3";"28";"Wind blowing from the north";"4";"";"";"";"No Significant Clouds";"10.0 and more";"7.0";
"09.11.2020 17:30";"27.0";"753.8";"764.3";"24";"Wind blowing from the north-northeast";"4";"";"";"";"No Significant Clouds";"10.0 and more";"5.0";
"09.11.2020 17:00";"27.0";"753.8";"764.3";"26";"Wind blowing from the north";"5";"";"";"";"No Significant Clouds";"10.0 and more";"6.0";
"09.11.2020 16:30";"27.0";"753.8";"764.3";"23";"Wind blowing from the north";"5";"";"";"";"No Significant Clouds";"10.0 and more";"4.0";
"09.11.2020 16:00";"27.0";"753.8";"764.3";"23";"Wind blowing from the north";"5";"";"";"";"No Significant Clouds";"10.0 and more";"4.0";
"09.11.2020 15:30";"27.0";"754.5";"765.0";"26";"Wind blowing from the north-northeast";"5";"";"";"";"No Significant Clouds";"10.0 and more";"6.0";
"09.11.2020 15:00";"27.0";"754.5";"765.0";"30";"Wind blowing from the north-east";"5";"";"";"";"No Significant Clouds";"10.0 and more";"8.0";
"09.11.2020 14:30";"27.0";"755.3";"765.8";"30";"Wind blowing from the north-east";"7";"";"";"";"No Significant Clouds";"10.0 and more";"8.0";
"09.11.2020 14:00";"27.0";"755.3";"765.8";"30";"Wind blowing from the north-northeast";"8";"";"";"";"No Significant Clouds";"10.0 and more";"8.0";
"09.11.2020 13:30";"27.0";"755.3";"765.8";"32";"Wind blowing from the north";"8";"";"";"";"No Significant Clouds";"10.0 and more";"9.0";
"09.11.2020 13:00";"26.0";"756.1";"766.6";"32";"Wind blowing from the north";"8";"";"";"";"No Significant Clouds";"10.0 and more";"8.0";
"09.11.2020 12:30";"26.0";"756.1";"766.6";"34";"Wind blowing from the north";"9";"";"";"";"No Significant Clouds";"10.0 and more";"9.0";
"09.11.2020 12:00";"25.0";"756.0";"766.6";"39";"Wind blowing from the north";"10";"";"";"";"No Significant Clouds";"10.0 and more";"10.0";
"09.11.2020 11:30";"24.0";"756.7";"767.3";"39";"Wind blowing from the north";"9";"";"";"";"No Significant Clouds";"10.0 and more";"9.0";
"09.11.2020 11:00";"23.0";"756.7";"767.3";"41";"Wind blowing from the north";"10";"";"";"";"No Significant Clouds";"10.0 and more";"9.0";
"09.11.2020 10:30";"22.0";"756.6";"767.3";"44";"Wind blowing from the north-northeast";"10";"";"";"";"No Significant Clouds";"10.0 and more";"9.0";
"09.11.2020 10:00";"22.0";"756.6";"767.3";"44";"Wind blowing from the north";"11";"";"";"";"No Significant Clouds";"10.0 and more";"9.0";
"09.11.2020 09:30";"21.0";"756.6";"767.3";"43";"Wind blowing from the north";"12";"";"";"";"No Significant Clouds";"10.0 and more";"8.0";
"09.11.2020 09:00";"20.0";"756.6";"767.3";"46";"Wind blowing from the north";"11";"";"";"";"No Significant Clouds";"10.0 and more";"8.0";
"09.11.2020 08:30";"19.0";"756.5";"767.3";"49";"Wind blowing from the north";"10";"";"";"";"No Significant Clouds";"10.0 and more";"8.0";
"09.11.2020 08:00";"17.0";"756.4";"767.3";"59";"Wind blowing from the north";"9";"";"";"";"No Significant Clouds";"10.0 and more";"9.0";
"09.11.2020 07:30";"15.0";"756.4";"767.3";"72";"Wind blowing from the north";"6";"";"";"";"No Significant Clouds";"10.0 and more";"10.0";
"09.11.2020 07:00";"11.0";"757.0";"768.1";"82";"Wind blowing from the north-northeast";"3";"";"";"";"No Significant Clouds";"10.0 and more";"8.0";
"09.11.2020 06:30";"9.0";"756.1";"767.3";"87";"Wind blowing from the north-northeast";"3";"";"";"";"No Significant Clouds";"10.0 and more";"7.0";
"09.11.2020 06:00";"9.0";"756.1";"767.3";"87";"Wind blowing from the north-northeast";"4";"";"";"";"No Significant Clouds";"10.0 and more";"7.0";
"09.11.2020 05:30";"10.0";"756.2";"767.3";"82";"Wind blowing from the north";"3";"";"";"";"No Significant Clouds";"10.0 and more";"7.0";
"09.11.2020 05:00";"9.0";"756.1";"767.3";"87";"Wind blowing from the north";"5";"";"";"";"No Significant Clouds";"10.0 and more";"7.0";
"09.11.2020 04:30";"9.0";"756.1";"767.3";"87";"Wind blowing from the north";"4";"";"";"";"No Significant Clouds";"10.0 and more";"7.0";
"09.11.2020 04:00";"10.0";"756.2";"767.3";"88";"Wind blowing from the north";"5";"";"";"";"No Significant Clouds";"10.0 and more";"8.0";
"09.11.2020 03:30";"10.0";"756.2";"767.3";"88";"Wind blowing from the north";"4";"";"";"";"No Significant Clouds";"10.0 and more";"8.0";
"09.11.2020 03:00";"10.0";"756.2";"767.3";"88";"Wind blowing from the north";"4";"";"";"";"No Significant Clouds";"10.0 and more";"8.0";
"09.11.2020 02:30";"11.0";"756.2";"767.3";"82";"Wind blowing from the north";"5";"";"";"";"No Significant Clouds";"10.0 and more";"8.0";
"09.11.2020 02:00";"11.0";"757.0";"768.1";"82";"Wind blowing from the north";"4";"";"";"";"No Significant Clouds";"10.0 and more";"8.0";
"09.11.2020 01:30";"11.0";"757.0";"768.1";"82";"Wind blowing from the north";"3";"";"";"";"No Significant Clouds";"10.0 and more";"8.0";
"09.11.2020 01:00";"10.0";"757.0";"768.1";"88";"Wind blowing from the north";"3";"";"";"";"No Significant Clouds";"10.0 and more";"8.0";
"09.11.2020 00:30";"11.0";"757.0";"768.1";"88";"Wind blowing from the north-west";"3";"";"";"";"No Significant Clouds";"10.0 and more";"9.0";
"09.11.2020 00:00";"12.0";"757.0";"768.1";"82";"Wind blowing from the north-northwest";"2";"";"";"";"No Significant Clouds";"10.0 and more";"9.0";
