arrivalAirportCandidatesCount,callsign,departureAirportCandidatesCount,estArrivalAirport,estArrivalAirportHorizDistance,estArrivalAirportVertDistance,estDepartureAirport,estDepartureAirportHorizDistance,estDepartureAirportVertDistance,firstSeen,icao24,lastSeen
4,DLH3HT,0,EDDF,970,149,EDDT,457,44,1590423061,3c64a4,1590425628
4,DLH5KY,0,EDDF,1694,156,EDDT,258,29,1590397593,3c65c6,1590400447
4,DLH3FN,0,EDDF,1367,156,EDDT,520,23,1590382988,3c65c7,1590385615
4,DLH3HT,0,EDDF,1547,49,EDDT,926,16,1591026846,3c65c1,1591030048
4,DLH5KY,0,EDDF,1383,65,EDDT,967,0,1591004950,3c65d7,1591007999
4,DLH3FN,0,EDDF,1322,72,EDDT,1202,84,1590987423,3c5469,1590990347
4,DLH2WJ,0,EDDF,1104,4,EDDT,358,92,1591638066,3c65c5,1591640803
4,DLH3HT,0,EDDF,1638,3,EDDT,679,77,1591631430,3c65c7,1591634257
4,DLH5KY,0,EDDF,1011,11,EDDT,427,99,1591607404,3c65ce,1591610187
4,DLH3FN,0,EDDF,1434,4,EDDT,807,145,1591592224,3c65ca,1591595186
4,DLH2WJ,0,EDDF,1209,42,EDDT,815,61,1592242996,3c64a2,1592245397
4,DLH3HT,0,EDDF,1252,34,EDDT,1147,99,1592237119,3c65c2,1592239835
5,DLH5KY,0,EDDF,1768,34,EDDT,863,61,1592211915,3c65c5,1592214868
4,DLH3FN,0,EDDF,1340,27,EDDT,1190,122,1592197347,3c65c5,1592200136
4,DLH2WJ,0,EDDF,1164,10,EDDT,707,145,1593452832,3c65d8,1593456013
5,NJE332D,0,EDDF,322,3,EDDT,436,84,1593446471,491221,1593449222
4,DLH3HT,0,EDDF,1271,10,EDDT,419,122,1593446362,3c65c7,1593449189
4,DLH5KY,0,EDDF,1210,11,EDDT,837,130,1593421283,3c65c8,1593426296
4,DLH3FN,0,EDDF,1239,11,EDDT,1338,183,1593406323,3c648c,1593409438
4,DLH2WJ,0,EDDF,1294,72,EDDT,456,77,1594064944,3c66eb,1594067638
5,DLH4WY,0,EDDF,1982,57,EDDT,703,130,1594051325,3c66e6,1594054337
4,DLH5KY,0,EDDF,1285,27,EDDT,242,84,1594025806,3c66eb,1594028999
4,DLH3FN,0,EDDF,1419,11,EDDT,1077,214,1594011473,3c666b,1594014867
4,DLH2WJ,0,EDDF,1447,42,EDDT,357,23,1594662604,3c65c2,1594665535
4,DLH4WY,0,EDDF,1560,49,EDDT,354,0,1594655863,3c66b9,1594659177
4,DLH5KY,0,EDDF,1592,80,EDDT,866,0,1594631915,3c66b9,1594635239
4,DLH3FN,0,EDDF,1255,95,EDDT,915,6,1594616177,3c648e,1594619428
4,DLH2WJ,0,EDDF,1653,49,EDDT,366,46,1595267559,3c65cc,1595270667
4,DLH4WY,0,EDDF,1549,34,EDDT,560,92,1595261030,3c65c2,1595264539
4,DLH5KY,0,EDDF,1049,42,EDDT,503,69,1595235772,3c65c8,1595239075
4,DLH9CF,0,EDDF,1371,34,EDDT,653,99,1595227573,3c66e9,1595230342
4,DLH3FN,0,EDDF,1485,19,EDDT,940,115,1595220828,3c666b,1595224158
4,DLH2WJ,0,EDDF,1269,26,EDDT,414,77,1595872059,3c65cf,1595875199
4,DLH4WY,0,EDDF,1212,26,EDDT,339,69,1595865663,3c65ce,1595868535
5,DLH5KY,0,EDDF,1759,27,EDDT,728,31,1595839994,3c66eb,1595843023
4,DLH9CF,0,EDDF,1645,34,EDDT,642,99,1595832630,3c65c4,1595835569
4,DLH3FN,0,EDDF,1612,27,EDDT,702,77,1595825324,3c6669,1595828272
4,DLH2WJ,0,EDDF,1645,18,EDDT,592,122,1596476983,3c64a4,1596479819
4,DLH4WY,0,EDDF,1446,18,EDDT,658,115,1596471231,3c66e7,1596474764
5,DLH9MA,0,EDDF,1394,18,EDDT,574,122,1596455211,3c5464,1596458609
5,DLH5KY,0,EDDF,1544,3,EDDT,718,107,1596444937,3c6486,1596448470
4,DLH9CF,0,EDDF,1548,4,EDDT,694,122,1596437460,3c658e,1596440985
4,DLH3FN,0,EDDF,1541,4,EDDT,855,138,1596430399,3c6486,1596433705
4,DLH2WJ,0,EDDF,1146,4,EDDT,1214,84,1597081650,3c658e,1597084962
4,DLH4WY,0,EDDF,1559,3,EDDT,1085,39,1597075510,3c66e3,1597078887
5,DLH9MA,0,EDDF,1455,11,EDDT,1131,69,1597060277,3c5467,1597063523
4,DLH5KY,0,EDDF,1360,19,EDDT,1663,130,1597049970,3c666a,1597053327
4,DLH9CF,0,EDDF,1742,19,EDDT,1158,39,1597041885,3c6448,1597045436
4,DLH3FN,0,EDDF,1412,19,EDDT,1567,107,1597034974,3c648b,1597038448
4,DLH2WJ,0,EDDF,1516,18,EDDT,1100,122,1597686818,3c658c,1597690342
4,DLH4WY,0,EDDF,1552,26,EDDT,1307,153,1597679790,3c66b7,1597683420
5,DLH9MA,0,EDDF,1974,10,EDDT,1338,138,1597665126,3c6448,1597668177
5,DLH5KY,0,EDDF,4223,4,EDDT,1498,138,1597654860,3c666a,1597657676
4,DLH9CF,0,EDDF,1023,10,EDDT,850,160,1597647076,3c658e,1597650015
5,DLH3FN,0,EDDF,4820,3,EDDT,1342,138,1597640181,3c6487,1597643216
4,DLH2WJ,0,EDDF,1145,27,EDDT,249,115,1598291370,3c65c1,1598294203
4,DLH4WY,0,EDDF,1651,19,EDDT,663,107,1598284877,3c66b7,1598288002
4,DLH9MA,0,EDDF,1282,34,EDDT,370,69,1598269776,3c5461,1598272649
4,DLH5KY,0,EDDF,1223,42,EDDT,545,92,1598258910,3c65c3,1598261565
4,DLH9CF,0,EDDF,1662,42,EDDT,361,54,1598251635,3c66e5,1598254913
4,DLH3FN,0,EDDF,1102,42,EDDT,1586,191,1598244796,3c666a,1598247624
4,DLH2WJ,0,EDDF,1486,42,EDDT,1174,77,1598896389,3c65cd,1598899987
4,DLH4WY,0,EDDF,1548,34,EDDT,1445,107,1598889670,3c6449,1598893432
4,DLH9MA,0,EDDF,1482,34,EDDT,670,107,1598875136,3c658d,1598878595
4,DLH5KY,0,EDDF,1466,42,EDDT,630,92,1598864436,3c66e8,1598868144
4,DLH9CF,0,EDDF,1429,34,EDDT,335,84,1598856546,3c6441,1598859768
4,DLH3FN,0,EDDF,1368,34,EDDT,977,145,1598849770,3c666a,1598852933
4,DLH2WJ,0,EDDF,1023,103,EDDT,576,37,1599502448,3c5463,1599504823
4,DLH4WY,0,EDDF,1547,95,EDDT,459,37,1599495185,3c6448,1599498117
4,DLH9MA,0,EDDF,1692,88,EDDT,504,23,1599479743,3c6441,1599482638
5,DLH5KY,0,EDDF,1931,103,EDDT,513,16,1599474912,3c66b6,1599477505
4,DLH9CF,0,EDDF,1372,95,EDDT,271,16,1599461601,3c65c9,1599464259
4,DLH3FN,0,EDDF,1717,88,EDDT,1094,84,1599454334,3c6486,1599457227
5,DLH9980,0,EDDF,2187,88,EDDT,411,44,1600110331,3e350d,1600114112
4,DLH2WJ,0,EDDF,353,80,EDDT,1302,0,1600105680,3c5466,1600108859
5,DLH4WY,0,EDDF,2854,57,EDDT,1462,16,1600099454,3c66e3,1600102483
5,DLH9MA,0,EDDF,2241,118,EDDT,697,0,1600085070,3c658e,1600088004
5,DLH5KY,0,EDDF,5216,103,EDDT,753,21,1600073314,3c666b,1600076451
5,DLH9CF,0,EDDF,2544,118,EDDT,585,29,1600066337,3c658e,1600069475
5,DLH3FN,0,EDDF,3958,110,EDDT,850,6,1600059009,3c666b,1600062005
5,DLH2WJ,0,EDDF,1815,19,EDDT,1142,61,1600710375,3c5468,1600713474
5,DLH4WY,0,EDDF,4248,19,EDDT,1439,99,1600704018,3c66e8,1600707108
5,DLH9MA,0,EDDF,1977,42,EDDT,1121,84,1600688738,3c6447,1600691624
5,DLH5KY,0,EDDF,4044,42,EDDT,1621,138,1600678256,3c66e8,1600681498
4,DLH9CF,0,EDDF,326,34,EDDT,1488,115,1600671073,3c5465,1600674238
5,DLH3FN,0,EDDF,1294,42,EDDT,1320,99,1600664817,3c66ea,1600667986
5,DLH2WJ,0,EDDF,629,3,EDDT,1439,92,1601315783,3c4d66,1601318631
5,DLH4WY,0,EDDF,3619,4,EDDT,824,107,1601308620,3c65d9,1601311259
5,DLH9MA,0,EDDF,1555,18,EDDT,1307,153,1601293530,3c66b9,1601296312
5,DLH5KY,0,EDDF,3754,4,EDDT,843,183,1601283941,3c65c7,1601286606
5,DLH9CF,0,EDDF,951,10,EDDT,587,115,1601275746,3c66ea,1601278373
4,DLH3FN,0,EDDF,836,18,EDDT,797,168,1601269094,3c64a5,1601271799
5,DLH2WJ,0,EDDF,1110,56,EDDT,401,168,1601920125,3c65c4,1601923013
5,DLH4WY,0,EDDF,3021,71,EDDT,539,153,1601913533,3c66b6,1601916467
5,DLH9MA,0,EDDF,1334,71,EDDT,484,160,1601898429,3c65d1,1601901378
5,LZB440,0,EDDF,525,64,EDDT,1609,214,1601892811,451e8b,1601895737
5,DLH5KY,0,EDDF,3804,64,EDDT,1190,176,1601888311,3c66b6,1601891427
4,DLH9CF,0,EDDF,842,71,EDDT,1457,199,1601880889,3c5461,1601883753
5,DLH3FN,0,EDDF,3916,71,EDDT,1317,229,1601873935,3c64a4,1601876876
5,DLH2WJ,0,EDDF,1223,57,EDDT,459,54,1602524995,3c65d1,1602527593
5,DLH4WY,0,EDDF,3680,65,EDDT,467,54,1602518294,3c6449,1602520896
5,DLH9MA,0,EDDF,403,57,EDDT,393,69,1602503522,3c65c7,1602506292
5,DLH5KY,0,EDDF,598,80,EDDT,416,69,1602492983,3c6441,1602495527
5,DLH9CF,0,EDDF,1172,80,EDDT,426,46,1602485675,3c6583,1602488219
5,DLH175,0,EDDF,1139,72,EDDT,668,153,1602481867,3c658d,1602484393
5,DLH3FN,0,EDDF,1214,65,EDDT,756,130,1602478662,3c66e8,1602481093
5,DLH2WJ,0,EDDF,2236,80,EDDT,406,23,1603129510,3c65c3,1603132234
5,DLH4WY,0,EDDF,2740,49,EDDT,749,31,1603123184,3c66e9,1603126398
5,DLH9MA,0,EDDF,1222,80,EDDT,288,8,1603107963,3c66e8,1603110687
5,DLH5KY,0,EDDF,4017,103,EDDT,1013,54,1603098033,3c65c5,1603100828
4,DLH9CF,0,EDDF,911,88,EDDT,958,39,1603090521,3c4d69,1603093007
5,DLH175,0,EDDF,3425,103,EDDT,674,99,1603086637,3c6583,1603089256
5,DLH3FN,0,EDDF,1040,95,EDDT,261,46,1603083007,3c65ce,1603085724
4,DLH201,0,EDDF,998,49,EDDT,543,160,1603738320,3c5466,1603741494
4,DLH167,0,EDDF,1223,49,EDDT,481,153,1603732616,3c66e3,1603735715
4,DLH189,0,EDDF,1481,64,EDDT,298,153,1603716606,3c6599,1603719689
4,DLH183,0,EDDF,1659,64,EDDT,283,160,1603706033,3c65cb,1603709729
4,DLH177,0,EDDF,1695,64,EDDT,421,160,1603698870,3c644a,1603702075
5,DLH175,0,EDDF,1976,64,EDDT,536,176,1603695297,3c6448,1603698385
4,DLH173,0,EDDF,1656,71,EDDT,569,199,1603691696,3c65d1,1603695168
4,DLH201,0,EDDF,809,19,EDDT,202,92,1604343135,3c658e,1604345999
4,DLH167,0,EDDF,1178,4,EDDT,377,99,1604337773,3c66e8,1604340690
4,DLH183,0,EDDF,1020,11,EDDT,602,122,1604311080,3c6586,1604313943
4,DLH173,0,EDDF,1287,4,EDDT,691,153,1604296517,3c65c2,1604299379
