time,icao24,lat,lon,velocity,heading,vertrate,callsign,onground,alert,spi,squawk,baroaltitude,geoaltitude,lastposupdate,lastcontact
1654474990,407c8a,-33.94395446777344,151.16324288504464,71.15896818573951,254.05460409907715,19.182080000000003,DHK246  ,False,False,False,,358.14000000000004,297.18000000000006,1654474989.508,1654474989.803
1654475000,407c8a,-33.945648193359375,151.1557878766741,68.68935195673787,253.46516214265483,17.881600000000002,DHK246  ,False,False,False,,548.64,495.3,1654474999.871,1654474999.941
1654475010,407c8a,-33.9473876953125,151.14894944794324,69.66491163488236,249.69155816347805,17.231360000000002,DHK246  ,False,False,False,,723.9000000000001,670.5600000000001,1654475009.459,1654475009.861
1654475020,407c8a,-33.949951171875,151.14199891382336,68.80868793432295,244.7760766026392,20.80768,DHK246  ,False,False,False,,929.64,876.3000000000001,1654475019.537,1654475019.966
1654475030,407c8a,-33.952606201171875,151.135216537787,69.74084899297834,245.1363034282481,16.90624,DHK246  ,False,False,False,,1127.76,1066.8,1654475029.712,1654475029.934
1654475040,407c8a,-33.95526123046875,151.12820995097258,74.3812020075508,245.9168038033427,13.98016,DHK246  ,False,False,False,,1272.54,1219.2,1654475039.484,1654475039.781
1654475050,407c8a,-33.9580078125,151.12041862643494,82.15656184069867,247.93210043758975,10.72896,DHK246  ,False,False,False,,1402.0800000000002,1348.7400000000002,1654475049.583,1654475049.967
1654475060,407c8a,-33.96088163731463,151.11156463623047,92.9664504522699,249.25841210156256,7.152640000000001,DHK246  ,False,False,False,,1493.52,1440.18,1654475059.491,1654475059.78
1654475070,407c8a,-33.96405029296875,151.1011364995217,106.58430515635403,250.25316339457387,3.5763200000000004,DHK246  ,False,False,False,,1539.24,1485.9,1654475069.782,1654475069.97
1654475080,407c8a,-33.96739196777344,151.08975780253508,114.37444996835326,250.8315748664799,1.95072,DHK246  ,False,False,False,,1562.1,1516.38,1654475079.776,1654475079.951
1654475090,407c8a,-33.97075071173202,151.0780906677246,114.04075959222727,251.31984962332663,2.27584,DHK246  ,False,False,False,,1592.5800000000002,1546.86,1654475089.783,1654475089.981
1654475100,407c8a,-33.97396281614141,151.0666465759277,113.38910607309688,251.48284781954547,0.97536,DHK246  ,False,False,False,,1607.8200000000002,1562.1,1654475099.689,1654475099.949
1654475110,407c8a,-33.97718811035156,151.05483697385205,112.57746268265583,251.89623696549336,10.72896,DHK246  ,False,False,False,,1653.5400000000002,1600.2000000000005,1654475109.683,1654475109.955
1654475120,407c8a,-33.980293920484655,151.0433578491211,113.3984417754014,252.30484078874443,14.630400000000002,DHK246  ,False,False,False,,1790.7,1737.36,1654475119.747,1654475119.891
1654475130,407c8a,-33.98331981594282,151.0316276550293,117.17584392516947,253.15619144827255,16.256,DHK246  ,False,False,False,,1920.24,1866.9,1654475129.572,1654475129.918
1654475140,407c8a,-33.98680114746094,151.01896324936226,119.04127446850995,248.98026613178405,22.43328,DHK246  ,False,False,False,,2141.2200000000003,2080.26,1654475139.963,1654475139.976
1654475150,407c8a,-33.99118714413402,151.00753784179688,121.2713758522081,244.6307022758084,21.45792,DHK246  ,False,False,False,,2354.58,2301.24,1654475149.608,1654475149.991
1654475160,407c8a,-33.99574926344019,150.99529266357422,122.49061802279898,245.6954507340633,22.10816,DHK246  ,False,False,False,,2575.56,2522.2200000000003,1654475159.838,1654475159.968
1654475170,407c8a,-34.0015869140625,150.9839863679847,125.28058177910287,230.1643049465183,20.15744,DHK246  ,False,False,False,,2788.92,2735.58,1654475169.922,1654475169.985
1654475180,407c8a,-34.01022700940149,150.97503662109375,130.01700670847973,215.0105925737633,20.482560000000003,DHK246  ,False,False,False,,2987.04,2933.7,1654475179.832,1654475179.982
1654475190,407c8a,-34.02081298828125,150.9681795081314,134.97269493940505,203.82944947796483,18.85696,DHK246  ,False,False,False,,3200.4,3147.0600000000004,1654475189.878,1654475189.955
1654475200,407c8a,-34.03266518802968,150.9634780883789,144.65484705071924,195.4695747677329,13.98016,DHK246  ,False,False,False,,3345.1800000000003,3291.84,1654475199.867,1654475199.989
1654475210,407c8a,-34.04579291909431,150.95930099487305,152.73442963259043,194.83196702066576,15.93088,DHK246  ,False,False,False,,3497.5800000000004,3436.62,1654475209.992,1654475209.992
1654475220,407c8a,-34.0596189337262,150.95489501953125,160.58977379072903,194.6594829986322,16.90624,DHK246  ,False,False,False,,3665.22,3611.880000000001,1654475219.997,1654475219.997
1654475230,407c8a,-34.07391357421875,150.95046685666455,168.44643756268036,194.50308763622343,17.55648,DHK246  ,False,False,False,,3840.48,3787.14,1654475229.893,1654475229.986
1654475240,407c8a,-34.088836669921875,150.94581448301977,176.43254302700598,194.522476034193,16.90624,DHK246  ,False,False,False,,4008.12,3954.78,1654475239.783,1654475239.938
1654475250,407c8a,-34.10472805217165,150.94087600708008,183.29373327612336,194.46527123872056,18.85696,DHK246  ,False,False,False,,4183.38,4122.42,1654475249.871,1654475249.975
1654475260,407c8a,-34.12060546875,150.93589315609057,187.4299602291817,194.95167735392437,23.73376,DHK246  ,False,False,False,,4389.12,4335.78,1654475259.758,1654475259.946
1654475270,407c8a,-34.13722151416846,150.9305763244629,189.9162540747889,194.7514624337615,25.35936,DHK246  ,False,False,False,,4632.96,4572.0,1654475269.814,1654475269.957
1654475280,407c8a,-34.15365445411811,150.9254264831543,190.91140910569624,194.67283704389,27.6352,DHK246  ,False,False,False,,4892.04,4846.32,1654475279.618,1654475279.912
1654475290,407c8a,-34.17064602092165,150.9199333190918,191.9393252729824,195.2281813380876,25.03424,DHK246  ,False,False,False,,5166.360000000001,5113.02,1654475289.955,1654475289.995
1654475300,407c8a,-34.187544483249496,150.9143829345703,193.8368740937542,195.5485302790574,23.73376,DHK246  ,False,False,False,,5410.2,5356.86,1654475299.873,1654475299.957
1654475310,407c8a,-34.204163632150426,150.90883255004883,195.9572502338958,195.53216268016288,23.40864,DHK246  ,False,False,False,,5638.8,5585.46,1654475309.746,1654475309.98
1654475320,407c8a,-34.22092243776484,150.90322494506836,198.07764202305117,195.51614550542325,23.08352,DHK246  ,False,False,False,,5875.02,5829.3,1654475319.575,1654475319.974
1654475330,407c8a,-34.23820495605469,150.89749706034758,200.19804896398213,195.5004676227814,22.43328,DHK246  ,False,False,False,,6103.62,6050.28,1654475329.505,1654475329.87
1654475340,407c8a,-34.25605773925781,150.89155547472896,202.81428668479643,195.44631636769253,21.78304,DHK246  ,False,False,False,,6324.6,6271.26,1654475339.759,1654475339.902
1654475350,407c8a,-34.27371267545021,150.88560104370117,204.57672757747585,195.6089478676723,21.78304,DHK246  ,False,False,False,,6537.96,6477.0,1654475349.735,1654475349.985
1654475360,407c8a,-34.29126286910753,150.87976455688477,207.05524227033723,195.41742925899447,21.1328,DHK246  ,False,False,False,,6751.320000000001,6697.9800000000005,1654475359.564,1654475359.957
1654475370,407c8a,-34.309883764234655,150.87358474731445,209.67174865410067,195.3660852128234,19.182080000000003,DHK246  ,False,False,False,,6964.68,6903.72,1654475369.875,1654475369.993
1654475380,407c8a,-34.32769775390625,150.86762097417093,213.05808657421335,195.54632727307904,17.231360000000002,DHK246  ,False,False,False,,7132.320000000001,7078.9800000000005,1654475379.508,1654475379.876
1654475390,407c8a,-34.346287614208165,150.86139678955078,215.8121705059725,195.62646394557603,18.20672,DHK246  ,False,False,False,,7307.58,7254.24,1654475389.533,1654475389.876
1654475400,407c8a,-34.365325927734375,150.85500911790498,218.92357690758905,195.5385250290321,18.20672,DHK246  ,False,False,False,,7498.08,7437.12,1654475399.667,1654475399.926
1654475410,407c8a,-34.384041479078405,150.84875106811523,221.5396805840236,195.4885014429097,16.90624,DHK246  ,False,False,False,,7673.34,7620.0,1654475409.38,1654475409.76
1654475420,407c8a,-34.40400695800781,150.84211699816646,224.6518693853844,195.40471569866028,16.90624,DHK246  ,False,False,False,,7840.98,7780.02,1654475419.918,1654475419.994
1654475430,407c8a,-34.42402985136391,150.83547592163086,227.6291171959153,195.1983340045903,17.231360000000002,DHK246  ,False,False,False,,8016.240000000001,7947.660000000001,1654475429.953,1654475429.988
1654475440,407c8a,-34.44353523900952,150.8290672302246,230.3813262136637,195.2775612320757,15.93088,DHK246  ,False,False,False,,8176.26,8115.3,1654475439.72,1654475439.997
1654475450,407c8a,-34.463832014698085,150.82231521606445,231.6460845192485,195.4559990703121,21.45792,DHK246  ,False,False,False,,8366.76,8298.18,1654475449.86,1654475449.961
1654475460,407c8a,-34.483795166015625,150.81571617904976,232.9982699821346,195.23292823959983,17.881600000000002,DHK246  ,False,False,False,,8572.5,8503.92,1654475459.781,1654475459.912
1654475470,407c8a,-34.50437901383742,150.80886840820312,236.16285707985637,195.67109145200945,12.02944,DHK246  ,False,False,False,,8709.66,8648.7,1654475469.912,1654475469.912
1654475480,407c8a,-34.52448958057471,150.80034255981445,232.84772034088428,202.8827771147727,14.305280000000002,DHK246  ,False,False,False,,8846.82,8778.240000000002,1654475479.903,1654475479.903
1654475490,407c8a,-34.54216003417969,150.78931535993303,228.07281645135103,210.4983078273214,16.90624,DHK246  ,False,False,False,,8999.220000000001,8945.880000000001,1654475489.539,1654475489.816
1654475500,407c8a,-34.55909729003906,150.77541429169324,223.991776916798,217.15940072854937,17.55648,DHK246  ,False,False,False,,9174.48,9113.52,1654475499.676,1654475499.953
1654475510,407c8a,-34.57430047503976,150.75942993164062,220.1153124473964,223.95837332399,17.881600000000002,DHK246  ,False,False,False,,9349.74,9288.78,1654475509.709,1654475509.954
1654475520,407c8a,-34.587335101628696,150.74203491210938,216.1283269151296,230.8929103601636,18.531840000000003,DHK246  ,False,False,False,,9532.62,9471.660000000002,1654475519.663,1654475519.954
1654475530,407c8a,-34.598833504369736,150.72349548339844,214.8381216667992,233.5691418798376,19.5072,DHK246  ,False,False,False,,9723.12,9662.160000000002,1654475529.536,1654475529.797
1654475540,407c8a,-34.610750877251064,150.7042121887207,214.934801705291,233.0752476274856,19.832320000000003,DHK246  ,False,False,False,,9928.86,9875.52,1654475539.828,1654475539.916
1654475550,407c8a,-34.62224927999205,150.6855010986328,213.39940768589256,233.62735314406524,20.482560000000003,DHK246  ,False,False,False,,10134.6,10073.64,1654475549.986,1654475549.994
1654475560,407c8a,-34.63352966308594,150.66678416972258,212.4877921052108,233.9624280070452,16.90624,DHK246  ,False,False,False,,10325.1,10264.14,1654475559.87,1654475559.925
1654475570,407c8a,-34.6446533203125,150.6481746751435,213.7377073335401,234.20582350963653,13.65504,DHK246  ,False,False,False,,10469.88,10408.920000000002,1654475569.764,1654475569.984
1654475580,407c8a,-34.656005859375,150.6291167590083,213.0195760761404,234.2371293998368,17.231360000000002,DHK246  ,False,False,False,,10622.28,10553.7,1654475579.792,1654475579.909
1654475590,407c8a,-34.66731262207031,150.61011489556762,213.0195760761404,234.2371293998368,14.955520000000002,DHK246  ,False,False,False,,10782.3,10721.34,1654475589.967,1654475589.982
1654475600,407c8a,-34.678070068359375,150.59206592793367,213.3206420316363,234.125008647936,15.60576,DHK246  ,False,False,False,,10919.46,10866.12,1654475599.527,1654475599.972
1654475610,407c8a,-34.689605712890625,150.5726716956314,213.0195760761404,234.2371293998368,13.65504,DHK246  ,False,False,False,,11071.86,11010.9,1654475609.947,1654475609.947
1654475620,407c8a,-34.700596696239415,150.55423736572266,213.4372296743637,234.31783890105376,11.70432,DHK246  ,False,False,False,,11193.78,11140.44,1654475619.613,1654475619.909
1654475630,407c8a,-34.711761474609375,150.53545270647322,215.1741593612641,234.14383866491409,7.477760000000001,DHK246  ,False,False,False,,11300.46,11254.740000000002,1654475629.623,1654475629.914
1654475640,407c8a,-34.72298832262976,150.5167007446289,217.63170213304,233.9427539484097,9.7536,DHK246  ,False,False,False,,11369.04,11323.320000000002,1654475639.571,1654475639.683
1654475650,407c8a,-34.73462638208423,150.4973030090332,217.63170213304,233.9427539484097,12.67968,DHK246  ,False,False,False,,11490.96,11452.86,1654475649.441,1654475649.861
1654475660,407c8a,-34.74641418457031,150.47777448381697,217.63170213304,233.9427539484097,10.40384,DHK246  ,False,False,False,,11612.88,11574.78,1654475659.651,1654475659.945
1654475670,407c8a,-34.758270263671875,150.45798788265307,217.74598151883723,234.13186408439637,8.45312,DHK246  ,False,False,False,,11704.32,11673.84,1654475669.888,1654475669.941
1654475680,407c8a,-34.76972676939886,150.4387664794922,218.0478039886722,234.02231938605587,7.80288,DHK246  ,False,False,False,,11788.14,11757.660000000002,1654475679.935,1654475679.943
1654475690,407c8a,-34.781158447265625,150.4197038922991,218.0478039886722,234.02231938605587,6.502400000000001,DHK246  ,False,False,False,,11864.34,11833.86,1654475689.911,1654475689.979
1654475700,407c8a,-34.79283142089844,150.4002536073023,219.18272857119103,234.07149757717715,5.8521600000000005,DHK246  ,False,False,False,,11925.3,11894.820000000002,1654475699.986,1654475699.986
1654475710,407c8a,-34.8043212890625,150.38102753308354,220.3178129653473,234.12016906863224,5.20192,DHK246  ,False,False,False,,11986.26,11955.78,1654475709.769,1654475709.998
1654475720,407c8a,-34.81581115722656,150.36168935347578,221.45305471373945,234.1683415821628,5.20192,DHK246  ,False,False,False,,12031.98,12009.12,1654475719.869,1654475719.922
1654475730,407c8a,-34.82754464876854,150.34212112426758,222.47309071098505,234.03107179644064,5.20192,DHK246  ,False,False,False,,12085.32,12062.46,1654475729.665,1654475729.998
1654475740,407c8a,-34.83908960374737,150.32278060913086,223.6080422749489,234.07923230626147,3.90144,DHK246  ,False,False,False,,12138.66,12115.8,1654475739.594,1654475739.881
1654475750,407c8a,-34.851053528866544,150.30275344848633,225.4615024536741,234.0975794672412,2.92608,DHK246  ,False,False,False,,12169.14,12153.9,1654475749.643,1654475749.975
1654475760,407c8a,-34.86283124503444,150.28289794921875,227.31498537416823,234.11562743156247,0.97536,DHK246  ,False,False,False,,12192.0,12176.76,1654475759.531,1654475759.983
1654475770,407c8a,-34.875091552734375,150.26242003148917,227.31498537416823,234.11562743156247,-0.65024,DHK246  ,False,False,False,,12199.62,12184.38,1654475769.743,1654475770.0
1654475780,407c8a,-34.88703918457031,150.24229711415816,227.31498537416823,234.11562743156247,-0.32512,DHK246  ,False,False,False,,12192.0,12176.76,1654475779.848,1654475779.862
1654475790,407c8a,-34.899169921875,150.2220060387436,226.89838242223345,234.03948280335516,-0.32512,DHK246  ,False,False,False,,12192.0,12169.14,1654475789.874,1654475789.996
1654475800,407c8a,-34.91096625893806,150.20221710205078,225.76356037384133,233.99182439588785,0.0,DHK246  ,False,False,False,,12192.0,12161.52,1654475799.77,1654475799.958
1654475810,407c8a,-34.92265319824219,150.1827130998884,225.04499633320145,234.0207743174395,0.0,DHK246  ,False,False,False,,12192.0,12161.52,1654475809.464,1654475809.846
1654475820,407c8a,-34.9349406614142,150.16204833984375,224.02485726717077,234.1564213264841,0.0,DHK246  ,False,False,False,,12192.0,12161.52,1654475819.972,1654475819.982
1654475830,407c8a,-34.94625285520391,150.14305114746094,223.30662413328704,234.1861261601535,0.32512,DHK246  ,False,False,False,,12192.0,12153.9,1654475829.636,1654475829.942
1654475840,407c8a,-34.95798401913402,150.12331008911133,222.58845140876147,234.21602268481456,0.0,DHK246  ,False,False,False,,12192.0,12153.9,1654475839.59,1654475839.845
1654475850,407c8a,-34.969761735301915,150.10339736938477,221.5701409426756,234.35407120144745,0.0,DHK246  ,False,False,False,,12192.0,12153.9,1654475849.634,1654475849.934
1654475860,407c8a,-34.9815673828125,150.08338772520727,220.8523131017512,234.38474876569703,0.32512,DHK246  ,False,False,False,,12192.0,12146.28,1654475859.755,1654475859.943
1654475870,407c8a,-34.99314880371094,150.06382533482144,220.1345489875392,234.41562639154037,0.32512,DHK246  ,False,False,False,,12184.38,12138.660000000002,1654475869.985,1654475869.986
1654475880,407c8a,-35.004730224609375,150.04409478635205,219.4168492254348,234.44670602429863,0.32512,DHK246  ,False,False,False,,12192.0,12153.9,1654475879.992,1654475879.992
1654475890,407c8a,-35.016082763671875,150.0248687121333,218.99851472561616,234.36844608310585,0.32512,DHK246  ,False,False,False,,12192.0,12153.9,1654475889.824,1654475889.96
1654475900,407c8a,-35.027435302734375,150.00558658522002,218.2807170454381,234.3995323378052,0.0,DHK246  ,False,False,False,,12192.0,12153.9,1654475899.817,1654475899.952
1654475910,407c8a,-35.03910827636719,149.98579998405611,218.58059036724407,234.28988673010397,0.0,DHK246  ,False,False,False,,12192.0,12153.9,1654475909.937,1654475909.937
1654475920,407c8a,-35.050110897775426,149.96721267700195,218.16307850738227,234.21102654081665,-0.32512,DHK246  ,False,False,False,,12192.0,12146.28,1654475919.67,1654475919.977
1654475930,407c8a,-35.06170240499205,149.9476432800293,217.86263050921767,234.3207737681308,-0.32512,DHK246  ,False,False,False,,12192.0,12146.28,1654475929.686,1654475929.971
1654475940,407c8a,-35.073433568922155,149.9277305603027,217.1447343824285,234.35186504478617,0.0,DHK246  ,False,False,False,,12192.0,12146.28,1654475939.961,1654475939.961
1654475950,407c8a,-35.08447265625,149.90906384526468,216.7268986975481,234.2726017772003,0.0,DHK246  ,False,False,False,,12192.0,12146.28,1654475949.726,1654475949.901
1654475960,407c8a,-35.09596252441406,149.88961356026786,216.4269026210732,234.3831625740694,0.0,DHK246  ,False,False,False,,12192.0,12146.28,1654475959.843,1654475959.984
1654475970,407c8a,-35.10750980700476,149.8699951171875,216.4269026210732,234.3831625740694,0.0,DHK246  ,False,False,False,,12192.0,12146.28,1654475969.98,1654475969.98
1654475980,407c8a,-35.11871337890625,149.8509372010523,216.12771465618192,234.4940298857589,0.0,DHK246  ,False,False,False,,12192.0,12146.28,1654475979.917,1654475979.917
1654475990,407c8a,-35.1299945378708,149.83171463012695,216.12771465618192,234.4940298857589,0.0,DHK246  ,False,False,False,,12192.0,12146.28,1654475989.908,1654475989.968
1654476000,407c8a,-35.14121362718487,149.81266021728516,216.12771465618192,234.4940298857589,0.0,DHK246  ,False,False,False,,12192.0,12146.28,1654475999.776,1654475999.884
1654476010,407c8a,-35.15261892545021,149.79320526123047,216.12771465618192,234.4940298857589,0.0,DHK246  ,False,False,False,,12192.0,12146.28,1654476009.873,1654476010.0
1654476020,407c8a,-35.16355870133742,149.77455139160156,215.70913586773304,234.4146683962971,0.0,DHK246  ,False,False,False,,12192.0,12146.28,1654476019.527,1654476019.796
1654476030,407c8a,-35.17496399960277,149.75515365600586,215.70913586773304,234.4146683962971,0.0,DHK246  ,False,False,False,,12192.0,12146.28,1654476029.58,1654476029.948
1654476040,407c8a,-35.18641585010596,149.73569869995117,216.00890359531851,234.3036964241784,0.0,DHK246  ,False,False,False,,12192.0,12153.9,1654476039.967,1654476039.981
1654476050,407c8a,-35.197728043895665,149.71641540527344,216.12771465618192,234.4940298857589,0.0,DHK246  ,False,False,False,,12192.0,12146.28,1654476049.768,1654476049.997
1654476060,407c8a,-35.208892822265625,149.69735281808036,216.12771465618192,234.4940298857589,-0.32512,DHK246  ,False,False,False,,12192.0,12146.28,1654476059.763,1654476059.901
1654476070,407c8a,-35.220398983712926,149.67761993408203,216.12771465618192,234.4940298857589,-0.32512,DHK246  ,False,False,False,,12192.0,12146.28,1654476069.933,1654476069.978
1654476080,407c8a,-35.23182678222656,149.65816497802734,216.4269026210732,234.3831625740694,0.0,DHK246  ,False,False,False,,12192.0,12146.28,1654476079.939,1654476079.988
1654476090,407c8a,-35.24279061010327,149.6394575403092,216.4269026210732,234.3831625740694,0.0,DHK246  ,False,False,False,,12192.0,12146.28,1654476089.704,1654476089.973
1654476100,407c8a,-35.25389099121094,149.62051391601562,216.8453163642454,234.46232220802565,0.0,DHK246  ,False,False,False,,12192.0,12146.28,1654476099.548,1654476099.825
1654476110,407c8a,-35.26579284667969,149.60020065307617,216.8453163642454,234.46232220802565,0.0,DHK246  ,False,False,False,,12192.0,12146.28,1654476109.966,1654476110.0
1654476120,407c8a,-35.27655029296875,149.5817756652832,217.2641424288097,234.54117679560883,0.0,DHK246  ,False,False,False,,12192.0,12138.66,1654476119.51,1654476119.79
1654476130,407c8a,-35.28804016113281,149.56214904785156,217.5629840442346,234.4308237067937,-0.32512,DHK246  ,False,False,False,,12192.0,12138.66,1654476129.654,1654476129.957
1654476140,407c8a,-35.29916537010064,149.5430934175532,217.9816453000265,234.5094792175529,0.0,DHK246  ,False,False,False,,12192.0,12138.66,1654476139.416,1654476139.936
1654476150,407c8a,-35.31120300292969,149.5224952697754,217.6833784348286,234.6197277996989,0.0,DHK246  ,False,False,False,,12192.0,12131.04,1654476149.988,1654476149.988
1654476160,407c8a,-35.32230183229609,149.50341407288897,217.2641424288097,234.54117679560883,0.32512,DHK246  ,False,False,False,,12192.0,12131.04,1654476159.782,1654476159.992
1654476170,407c8a,-35.33370713056144,149.4837789332613,216.96610898865885,234.65183346680425,0.0,DHK246  ,False,False,False,,12192.0,12131.04,1654476169.943,1654476169.943
1654476180,407c8a,-35.34487966763771,149.4646112969581,216.96610898865885,234.65183346680425,0.0,DHK246  ,False,False,False,,12192.0,12131.04,1654476179.846,1654476179.865
1654476190,407c8a,-35.356292724609375,149.44496154785156,217.2641424288097,234.54117679560883,0.0,DHK246  ,False,False,False,,12192.0,12131.04,1654476189.844,1654476189.844
1654476200,407c8a,-35.367279052734375,149.4261360168457,216.96610898865885,234.65183346680425,0.0,DHK246  ,False,False,False,,12192.0,12123.42,1654476199.599,1654476199.908
1654476210,407c8a,-35.378443831104335,149.4068746363863,217.08927260637287,234.8411317596344,0.0,DHK246  ,False,False,False,,12192.0,12123.42,1654476209.504,1654476209.976
1654476220,407c8a,-35.38993835449219,149.38705444335938,217.38591976288,234.7302785080234,0.0,DHK246  ,False,False,False,,12192.0,12123.42,1654476219.615,1654476219.998
1654476230,407c8a,-35.40087890625,149.36811447143555,217.38591976288,234.7302785080234,0.0,DHK246  ,False,False,False,,12192.0,12123.42,1654476229.496,1654476229.912
1654476240,407c8a,-35.412506103515625,149.34803009033203,217.38591976288,234.7302785080234,0.0,DHK246  ,False,False,False,,12192.0,12115.8,1654476239.62,1654476239.89
1654476250,407c8a,-35.42336674059851,149.3292690845246,217.38591976288,234.7302785080234,0.0,DHK246  ,False,False,False,,12192.0,12115.8,1654476249.22,1654476249.998
1654476260,407c8a,-35.4349365234375,149.30940628051758,217.6833784348286,234.6197277996989,0.32512,DHK246  ,False,False,False,,12192.0,12123.42,1654476259.571,1654476260.0
1654476270,407c8a,-35.446563720703125,149.28932189941406,217.38591976288,234.7302785080234,0.32512,DHK246  ,False,False,False,,12192.0,12123.42,1654476269.751,1654476269.949
1654476280,407c8a,-35.458094710010585,149.2694286589927,217.38591976288,234.7302785080234,0.0,DHK246  ,False,False,False,,12192.0,12123.42,1654476279.933,1654476279.933
1654476290,407c8a,-35.46940612792969,149.24989700317383,217.38591976288,234.7302785080234,0.0,DHK246  ,False,False,False,,12192.0,12123.42,1654476289.975,1654476289.975
1654476300,407c8a,-35.48067254535226,149.23033369348406,217.38591976288,234.7302785080234,0.0,DHK246  ,False,False,False,,12192.0,12123.42,1654476299.943,1654476299.997
1654476310,407c8a,-35.49165887347726,149.21139980884308,217.38591976288,234.7302785080234,-0.32512,DHK246  ,False,False,False,,12199.62,12131.04,1654476309.721,1654476309.992
1654476320,407c8a,-35.50341796875,149.19113159179688,217.6833784348286,234.6197277996989,-0.32512,DHK246  ,False,False,False,,12199.62,12131.04,1654476319.997,1654476319.997
1654476330,407c8a,-35.51458740234375,149.17179107666016,217.38591976288,234.7302785080234,-0.32512,DHK246  ,False,False,False,,12199.62,12123.42,1654476329.987,1654476329.996
1654476340,407c8a,-35.5257568359375,149.15245056152344,217.38591976288,234.7302785080234,-0.32512,DHK246  ,False,False,False,,12192.0,12108.18,1654476339.889,1654476339.889
1654476350,407c8a,-35.53669738769531,149.1335105895996,217.08927260637287,234.8411317596344,-0.32512,DHK246  ,False,False,False,,12192.0,12100.56,1654476349.502,1654476349.82
1654476360,407c8a,-35.54804992675781,149.11382675170898,216.3724799833805,234.8740592517574,0.0,DHK246  ,False,False,False,,12192.0,12100.56,1654476359.804,1654476359.917
1654476370,407c8a,-35.55921936035156,149.09442901611328,215.5317765133109,234.71668581778508,0.32512,DHK246  ,False,False,False,,12184.38,12085.320000000002,1654476369.598,1654476369.977
1654476380,407c8a,-35.5706114688162,149.0747719622673,214.3948070289241,234.6700884197193,0.32512,DHK246  ,False,False,False,,12184.38,12085.320000000002,1654476379.759,1654476379.956
1654476390,407c8a,-35.58178400589247,149.05537057430186,212.9605545444758,234.73584673829592,0.65024,DHK246  ,False,False,False,,12184.38,12092.94,1654476389.951,1654476389.951
1654476400,407c8a,-35.59244446835277,149.03684575506983,211.94718201544077,234.88265616462863,0.65024,DHK246  ,False,False,False,,12184.38,12092.94,1654476399.705,1654476399.995
1654476410,407c8a,-35.60329113976434,149.01797030834442,211.23048087645049,234.9165261209073,0.32512,DHK246  ,False,False,False,,12192.0,12108.18,1654476409.541,1654476409.871
1654476420,407c8a,-35.61474299026747,148.99798454122342,211.23048087645049,234.9165261209073,0.0,DHK246  ,False,False,False,,12192.0,12108.18,1654476419.988,1654476419.997
1654476430,407c8a,-35.62531034825213,148.97951815990692,211.6516649372384,234.9965708450981,-0.32512,DHK246  ,False,False,False,,12199.62,12115.8,1654476429.942,1654476429.943
1654476440,407c8a,-35.63611046742585,148.96058427526597,211.6516649372384,234.9965708450981,-0.32512,DHK246  ,False,False,False,,12199.62,12108.18,1654476439.939,1654476439.939
1654476450,407c8a,-35.64729309082031,148.94107818603516,212.36819085953803,234.96249794593157,-0.32512,DHK246  ,False,False,False,,12192.0,12108.18,1654476449.887,1654476449.887
