time,icao24,lat,lon,velocity,heading,vertrate,callsign,onground,alert,spi,squawk,baroaltitude,geoaltitude,lastposupdate,lastcontact
1654476460,407c8a,-35.657958984375,148.92248153686523,212.66395671996884,234.84901451111705,-0.32512,DHK246  ,False,False,False,,12192.0,12115.8,1654476459.583,1654476459.93
1654476470,407c8a,-35.669302212989976,148.90273073886303,213.08479138060943,234.92865420802133,0.0,DHK246  ,False,False,False,,12192.0,12115.8,1654476469.838,1654476469.985
1654476480,407c8a,-35.68019543663934,148.88362154047542,213.92768846818964,235.08699284366887,0.32512,DHK246  ,False,False,False,,12192.0,12123.42,1654476479.713,1654476479.973
1654476490,407c8a,-35.69122831700213,148.86422015250997,214.939111267579,234.94057303311305,0.0,DHK246  ,False,False,False,,12192.0,12123.42,1654476489.835,1654476489.987
1654476500,407c8a,-35.702493958554044,148.84452657496675,216.076891115838,234.98562919617245,-0.32512,DHK246  ,False,False,False,,12199.62,12123.42,1654476499.981,1654476499.981
1654476510,407c8a,-35.71366882324219,148.82497787475586,217.51006240516105,234.91916641857196,-0.32512,DHK246  ,False,False,False,,12199.62,12123.42,1654476509.876,1654476509.966
1654476520,407c8a,-35.72474592823096,148.80566536112036,218.64777823505787,234.9638041899072,-0.32512,DHK246  ,False,False,False,,12192.0,12115.8,1654476519.675,1654476519.991
1654476530,407c8a,-35.73638398768537,148.785328966506,219.36437483165383,234.93092500513143,-0.32512,DHK246  ,False,False,False,,12192.0,12115.8,1654476529.939,1654476529.939
1654476540,407c8a,-35.74727721133473,148.76633664394947,219.6603591597449,234.8210986046629,0.0,DHK246  ,False,False,False,,12192.0,12115.8,1654476539.609,1654476539.995
1654476550,407c8a,-35.75862121582031,148.74652862548828,220.08104319535155,234.89825994415253,0.32512,DHK246  ,False,False,False,,12192.0,12115.8,1654476549.506,1654476549.937
1654476560,407c8a,-35.77043151855469,148.72587203979492,219.78562540131784,235.0079798014413,0.32512,DHK246  ,False,False,False,,12192.0,12115.8,1654476559.89,1654476559.89
1654476570,407c8a,-35.781646728515625,148.7061309814453,220.20727196455783,235.0847396515161,0.32512,DHK246  ,False,False,False,,12192.0,12115.8,1654476569.876,1654476569.992
1654476580,407c8a,-35.792991508871864,148.6861598238032,220.9236018746325,235.05170034199267,0.0,DHK246  ,False,False,False,,12192.0,12115.8,1654476579.821,1654476579.821
1654476590,407c8a,-35.80412292480469,148.66653442382812,221.34547198621885,235.12798221063267,0.0,DHK246  ,False,False,False,,12192.0,12115.8,1654476589.685,1654476589.885
1654476600,407c8a,-35.815521240234375,148.6465072631836,221.34547198621885,235.12798221063267,0.0,DHK246  ,False,False,False,,12192.0,12115.8,1654476599.808,1654476599.808
1654476610,407c8a,-35.82660222457628,148.627020653258,222.06170566706277,235.0949727571985,0.0,DHK246  ,False,False,False,,12192.0,12115.8,1654476609.363,1654476609.797
1654476620,407c8a,-35.83828683626854,148.6064505069814,222.35647994872448,234.9862604016048,0.0,DHK246  ,False,False,False,,12192.0,12115.8,1654476619.646,1654476619.76
1654476630,407c8a,-35.85006455243644,148.5857050469581,222.77801258033733,235.0621755661266,0.0,DHK246  ,False,False,False,,12192.0,12115.8,1654476629.894,1654476629.894
1654476640,407c8a,-35.86152648925781,148.56548309326172,223.1999348309955,235.13780385308516,0.32512,DHK246  ,False,False,False,,12192.0,12115.8,1654476639.913,1654476639.913
1654476650,407c8a,-35.87296825344282,148.54520757147608,224.04493938263116,235.2882052320823,-0.32512,DHK246  ,False,False,False,,12192.0,12115.8,1654476649.885,1654476649.885
1654476660,407c8a,-35.88409423828125,148.5254555560173,224.338287458132,235.1802002995324,0.0,DHK246  ,False,False,False,,12192.0,12115.8,1654476659.595,1654476659.882
1654476670,407c8a,-35.89585876464844,148.5047149658203,224.6324306096212,235.07247783743892,0.0,DHK246  ,False,False,False,,12192.0,12108.18,1654476669.961,1654476669.963
1654476680,407c8a,-35.907073974609375,148.4849739074707,224.6324306096212,235.07247783743892,0.0,DHK246  ,False,False,False,,12192.0,12108.18,1654476679.543,1654476679.79
1654476690,407c8a,-35.91886875993117,148.46415418259642,225.054404126373,235.1474636333166,0.0,DHK246  ,False,False,False,,12192.0,12108.18,1654476689.657,1654476689.95
1654476700,407c8a,-35.93019104003906,148.44417572021484,225.054404126373,235.1474636333166,0.0,DHK246  ,False,False,False,,12192.0,12108.18,1654476699.555,1654476699.857
1654476710,407c8a,-35.942005222126625,148.42336451753658,225.054404126373,235.1474636333166,0.32512,DHK246  ,False,False,False,,12192.0,12108.18,1654476709.73,1654476709.735
1654476720,407c8a,-35.9535501771054,148.4029112470911,225.054404126373,235.1474636333166,0.32512,DHK246  ,False,False,False,,12192.0,12108.18,1654476719.863,1654476719.956
1654476730,407c8a,-35.96507263183594,148.3824348449707,225.18372142561,235.32968208901943,0.32512,DHK246  ,False,False,False,,12192.0,12108.18,1654476729.737,1654476729.997
1654476740,407c8a,-35.97651672363281,148.36212158203125,225.89950111196052,235.29659416009295,0.0,DHK246  ,False,False,False,,12192.0,12108.18,1654476739.601,1654476739.992
1654476750,407c8a,-35.98846435546875,148.34089279174805,226.61535565952963,235.26371526297223,-0.32512,DHK246  ,False,False,False,,12192.0,12100.56,1654476749.95,1654476749.95
1654476760,407c8a,-35.99959034030724,148.3210397273936,227.4616342115756,235.41138977804184,-0.32512,DHK246  ,False,False,False,,12192.0,12100.56,1654476759.495,1654476759.877
1654476770,407c8a,-36.01132150423729,148.30011895362367,227.4616342115756,235.41138977804184,0.0,DHK246  ,False,False,False,,12192.0,12100.56,1654476769.485,1654476769.944
1654476780,407c8a,-36.02320861816406,148.27898025512695,227.75406760507263,235.304846468766,0.0,DHK246  ,False,False,False,,12192.0,12092.94,1654476779.87,1654476779.91
1654476790,407c8a,-36.03446960449219,148.25889587402344,227.03830640845328,235.3376901335625,0.0,DHK246  ,False,False,False,,12192.0,12092.94,1654476789.528,1654476789.805
1654476800,407c8a,-36.04618835449219,148.23801040649414,226.32262028683297,235.37074152828464,0.0,DHK246  ,False,False,False,,12192.0,12085.32,1654476799.604,1654476799.876
1654476810,407c8a,-36.05773408534162,148.21737086519283,225.89950111196052,235.29659416009295,0.0,DHK246  ,False,False,False,,12192.0,12085.32,1654476809.739,1654476809.998
1654476820,407c8a,-36.06960490598516,148.19633321559175,223.32914091473216,235.32154104274375,0.0,DHK246  ,False,False,False,,12192.0,12077.7,1654476819.869,1654476819.942
1654476830,407c8a,-36.08061218261719,148.1766700744629,220.75882404164216,235.347068848384,0.0,DHK246  ,False,False,False,,12192.0,12077.7,1654476829.698,1654476829.956
1654476840,407c8a,-36.09223937988281,148.15589904785156,218.1885520237988,235.37319809695904,0.0,DHK246  ,False,False,False,,12192.0,12070.08,1654476839.876,1654476839.876
1654476850,407c8a,-36.10304260253906,148.13655853271484,214.61133789666465,235.54806541814213,0.0,DHK246  ,False,False,False,,12192.0,12070.08,1654476849.906,1654476849.906
1654476860,407c8a,-36.11402893066406,148.1169319152832,211.9090940802425,235.3840206876201,0.32512,DHK246  ,False,False,False,,12184.38,12062.46,1654476859.974,1654476859.974
1654476870,407c8a,-36.124676203323645,148.09786532787567,210.47802153422683,235.45541471881,0.65024,DHK246  ,False,False,False,,12184.38,12070.080000000002,1654476869.67,1654476869.67
1654476880,407c8a,-36.13517761230469,148.07905197143555,209.76260906621076,235.4914770123316,0.32512,DHK246  ,False,False,False,,12192.0,12077.7,1654476879.744,1654476879.802
1654476890,407c8a,-36.145857471530746,148.05988068276264,210.18673455209412,235.57092402742245,-0.32512,DHK246  ,False,False,False,,12192.0,12077.7,1654476889.629,1654476889.993
1654476900,407c8a,-36.15661103846662,148.04047929479722,209.47159067575788,235.6074308727748,-0.32512,DHK246  ,False,False,False,,12192.0,12077.7,1654476899.704,1654476899.755
1654476910,407c8a,-36.16740417480469,148.0209732055664,208.7565324230803,235.6441878285044,-0.32512,DHK246  ,False,False,False,,12199.62,12077.7,1654476909.845,1654476909.88
1654476920,407c8a,-36.177978515625,148.00196870844417,207.192600415392,235.52078431387437,-0.32512,DHK246  ,False,False,False,,12192.0,12062.46,1654476919.973,1654476919.973
1654476930,407c8a,-36.18836975097656,147.9833221435547,205.62964415924745,235.39550427208536,-0.32512,DHK246  ,False,False,False,,12192.0,12062.46,1654476929.9,1654476929.9
1654476940,407c8a,-36.1983683957892,147.96538657330453,203.48325025314853,235.5063977879092,0.32512,DHK246  ,False,False,False,,12184.38,12054.84,1654476939.507,1654476939.883
1654476950,407c8a,-36.20851135253906,147.94715881347656,203.0594599422,235.42419337733944,0.32512,DHK246  ,False,False,False,4052.0,12192.0,12062.46,1654476949.423,1654476949.892
1654476960,407c8a,-36.2193603515625,147.92770385742188,202.7679573966117,235.54388395663352,0.0,DHK246  ,False,False,False,4052.0,12192.0,12062.46,1654476959.834,1654476959.882
1654476970,407c8a,-36.22998046875,147.9085922241211,202.7679573966117,235.54388395663352,0.0,DHK246  ,False,False,False,4052.0,12192.0,12062.46,1654476969.985,1654476969.985
1654476980,407c8a,-36.23954772949219,147.8913688659668,202.47734225544505,235.6639186440839,0.0,DHK246  ,False,False,False,4052.0,12192.0,12062.46,1654476979.279,1654476979.897
1654476990,407c8a,-36.24993896484375,147.8726577758789,202.47734225544505,235.6639186440839,0.0,DHK246  ,False,False,False,4052.0,12192.0,12054.84,1654476989.47,1654476989.589
1654477000,407c8a,-36.26069641113281,147.85320281982422,201.76241834348664,235.7021499731285,0.0,DHK246  ,False,False,False,4052.0,12192.0,12062.46,1654476999.879,1654476999.879
1654477010,407c8a,-36.27081298828125,147.83489227294922,201.76241834348664,235.7021499731285,0.32512,DHK246  ,False,False,False,4052.0,12192.0,12062.46,1654477009.893,1654477009.893
1654477020,407c8a,-36.28104517015362,147.81636988863033,201.76241834348664,235.7021499731285,0.0,DHK246  ,False,False,False,4052.0,12192.0,12062.46,1654477019.81,1654477019.81
1654477030,407c8a,-36.29109191894531,147.79827117919922,201.33763484446,235.61965527615516,0.0,DHK246  ,False,False,False,4052.0,12192.0,12062.46,1654477029.655,1654477029.846
1654477040,407c8a,-36.30152893066406,147.77944564819336,201.6285801156879,235.49900602405083,0.0,DHK246  ,False,False,False,4052.0,12192.0,12062.46,1654477039.766,1654477039.817
1654477050,407c8a,-36.31172309487556,147.76108762051197,202.05275194987908,235.5816355209438,0.0,DHK246  ,False,False,False,4052.0,12192.0,12062.46,1654477049.604,1654477049.921
1654477060,407c8a,-36.321778378244176,147.74285499085772,203.1923556838733,235.62595636262628,-0.32512,DHK246  ,False,False,False,4052.0,12192.0,12062.46,1654477059.51,1654477060.0
1654477070,407c8a,-36.332019870564125,147.72438860954122,203.6171691562072,235.707686474794,-0.32512,DHK246  ,False,False,False,4052.0,12192.0,12062.46,1654477069.346,1654477069.755
1654477080,407c8a,-36.342447571835294,147.70551316281583,203.6171691562072,235.707686474794,-0.32512,DHK246  ,False,False,False,4052.0,12192.0,12062.46,1654477079.427,1654477079.941
1654477090,407c8a,-36.3529683775821,147.6865208402593,203.1923556838733,235.62595636262628,0.0,DHK246  ,False,False,False,4052.0,12192.0,12054.84,1654477089.857,1654477089.857
1654477100,407c8a,-36.36309814453125,147.6682090759277,202.90234840532568,235.7458572295779,0.0,DHK246  ,False,False,False,4052.0,12192.0,12062.46,1654477099.458,1654477099.857
1654477110,407c8a,-36.373626708984375,147.64898300170898,202.90234840532568,235.7458572295779,0.32512,DHK246  ,False,False,False,4052.0,12184.38,12054.84,1654477109.739,1654477109.983
1654477120,407c8a,-36.38327388440149,147.63153076171875,202.47734225544505,235.6639186440839,0.32512,DHK246  ,False,False,False,4052.0,12192.0,12062.46,1654477119.385,1654477119.94
1654477130,407c8a,-36.39426021252649,147.61166187042886,202.05275194987908,235.5816355209438,0.0,DHK246  ,False,False,False,4052.0,12192.0,12062.46,1654477129.932,1654477129.932
1654477140,407c8a,-36.4039306640625,147.59422302246094,201.76241834348664,235.7021499731285,0.0,DHK246  ,False,False,False,4052.0,12192.0,12062.46,1654477139.367,1654477139.652
1654477150,407c8a,-36.41432422702599,147.57525504903592,202.1876183452424,235.7842978675626,-0.32512,DHK246  ,False,False,False,4052.0,12192.0,12062.46,1654477149.366,1654477149.93
1654477160,407c8a,-36.4248450327728,147.55608741273272,202.1876183452424,235.7842978675626,-0.32512,DHK246  ,False,False,False,4052.0,12192.0,12062.46,1654477159.875,1654477159.947
1654477170,407c8a,-36.43487548828125,147.53786087036133,202.1876183452424,235.7842978675626,0.0,DHK246  ,False,False,False,4052.0,12192.0,12062.46,1654477169.478,1654477169.996
1654477180,407c8a,-36.44532801741264,147.51932996384642,203.52551573323507,233.7383764520972,0.0,DHK246  ,False,False,False,4052.0,12192.0,12062.46,1654477179.595,1654477179.859
1654477190,407c8a,-36.457305908203125,147.5014686584473,206.0475060902148,227.22592389511405,0.32512,DHK246  ,False,False,False,4052.0,12192.0,12062.46,1654477189.766,1654477189.878
1654477210,407c8a,-36.48609924316406,147.47182846069336,213.1686103127081,213.38326574872983,0.0,DHK246  ,False,False,False,4052.0,12192.0,12070.08,1654477209.674,1654477209.947
1654477220,407c8a,-36.5032855534958,147.45984016580786,217.1831226998337,206.44366199532723,-0.32512,DHK246  ,False,False,False,4052.0,12199.62,12070.08,1654477219.914,1654477219.987
1654477230,407c8a,-36.520184015823645,147.45101604055853,221.30063041396156,199.69862137458023,-0.32512,DHK246  ,False,False,False,4052.0,12192.0,12062.46,1654477229.298,1654477229.962
1654477240,407c8a,-36.539337158203125,147.44367599487305,224.01954111173876,195.3128183608063,0.0,DHK246  ,False,False,False,4052.0,12192.0,12062.46,1654477239.361,1654477239.989
1654477250,407c8a,-36.56025695800781,147.43698120117188,224.7131199814064,193.9089904189447,0.0,DHK246  ,False,False,False,4052.0,12192.0,12054.84,1654477249.996,1654477249.996
1654477260,407c8a,-36.57907259666314,147.4313224630153,224.46801731662651,193.65406494809005,0.0,DHK246  ,False,False,False,4052.0,12192.0,12054.84,1654477259.636,1654477259.937
1654477270,407c8a,-36.59944152832031,147.4251937866211,223.46833903163832,193.71633735892405,0.32512,DHK246  ,False,False,False,4052.0,12192.0,12054.84,1654477269.935,1654477269.977
1654477280,407c8a,-36.61854889433266,147.4193426903258,223.09141506886533,193.87602078849864,0.32512,DHK246  ,False,False,False,4052.0,12192.0,12054.84,1654477279.762,1654477279.975
1654477290,407c8a,-36.63819393869176,147.41332358502328,223.09141506886533,193.87602078849864,0.0,DHK246  ,False,False,False,4052.0,12192.0,12054.84,1654477289.846,1654477289.957
1654477300,407c8a,-36.65766906738281,147.40739822387695,222.96859954531172,193.7476829442828,0.0,DHK246  ,False,False,False,4052.0,12192.0,12047.22,1654477299.812,1654477299.859
1654477310,407c8a,-36.676739191604895,147.40163600191158,222.96859954531172,193.7476829442828,-0.32512,DHK246  ,False,False,False,4052.0,12192.0,12047.22,1654477309.872,1654477309.873
1654477320,407c8a,-36.69638423596399,147.3956753345246,222.4689270934128,193.7791693455109,0.0,DHK246  ,False,False,False,4052.0,12192.0,12047.22,1654477319.798,1654477319.965
1654477330,407c8a,-36.71612548828125,147.3896598815918,221.4697851077259,193.8425683311775,0.0,DHK246  ,False,False,False,4052.0,12192.0,12047.22,1654477329.868,1654477329.998
1654477340,407c8a,-36.73465017545021,147.38398775141292,220.47091674473404,193.90654186828036,0.32512,DHK246  ,False,False,False,4052.0,12192.0,12039.6,1654477339.515,1654477339.79
1654477350,407c8a,-36.75407409667969,147.37804412841797,219.8482317565428,193.8086223858575,0.32512,DHK246  ,False,False,False,4052.0,12192.0,12039.6,1654477349.531,1654477349.927
1654477360,407c8a,-36.77384715969282,147.37206641663897,219.7260123944453,193.67835285025092,0.32512,DHK246  ,False,False,False,4052.0,12192.0,12047.22,1654477359.914,1654477359.937
1654477370,407c8a,-36.79172321901484,147.36669012840758,219.6049301457224,193.5479389880005,0.0,DHK246  ,False,False,False,4052.0,12192.0,12039.6,1654477369.144,1654477369.854
1654477380,407c8a,-36.81207275390625,147.3605918884277,219.4849868922919,193.41738191266992,0.0,DHK246  ,False,False,False,4052.0,12192.0,12039.6,1654477379.98,1654477379.98
1654477390,407c8a,-36.8309326171875,147.35504150390625,219.98542180317665,193.386290866167,-1.6256000000000002,DHK246  ,False,False,False,4052.0,12192.0,12039.6,1654477389.537,1654477389.871
1654477400,407c8a,-36.849773859573645,147.3495093812334,219.98542180317665,193.386290866167,-3.90144,DHK246  ,False,False,False,4052.0,12161.52,12009.12,1654477399.363,1654477399.851
1654477410,407c8a,-36.86876717260327,147.3437964397928,219.22619253458333,193.7101469348769,-2.92608,DHK246  ,False,False,False,4052.0,12123.42,11963.4,1654477409.205,1654477409.99
1654477420,407c8a,-36.888272560248936,147.33788531759512,218.1048421549168,193.64291477599008,-4.55168,DHK246  ,False,False,False,4052.0,12092.94,11932.92,1654477419.605,1654477419.765
1654477430,407c8a,-36.90751647949219,147.33209488239694,217.9840734967193,193.5115114462258,-6.1772800000000005,DHK246  ,False,False,False,4052.0,12031.98,11871.96,1654477429.524,1654477429.928
1654477440,407c8a,-36.92635229078394,147.32660044794497,217.6286619684516,193.11643612539143,-5.52704,DHK246  ,False,False,False,4052.0,11978.64,11811.000000000002,1654477439.666,1654477439.852
1654477450,407c8a,-36.946380615234375,147.32087480260972,217.2836313886954,192.720087207481,-5.20192,DHK246  ,False,False,False,4052.0,11925.3,11750.04,1654477449.858,1654477449.868
1654477460,407c8a,-36.96405960341633,147.31591266134512,216.89595984556271,192.88257185480697,-5.8521600000000005,DHK246  ,False,False,False,4052.0,11871.96,11696.7,1654477459.365,1654477459.937
1654477470,407c8a,-36.98323912539723,147.31041949728262,216.51003887975727,193.0456370629486,-7.477760000000001,DHK246  ,False,False,False,4052.0,11803.38,11620.500000000002,1654477469.425,1654477469.818
1654477480,407c8a,-37.002227783203125,147.3048628137467,216.7446044202767,193.3106016980704,-8.45312,DHK246  ,False,False,False,4052.0,11727.18,11544.3,1654477479.619,1654477479.691
1654477490,407c8a,-37.022017139499496,147.2989555027174,218.6048045914325,193.6111113536069,-11.3792,DHK246  ,False,False,False,4052.0,11620.5,11445.240000000002,1654477489.835,1654477489.973
1654477500,407c8a,-37.04138287043168,147.2929846722147,220.59512284838615,194.03624346792648,-10.40384,DHK246  ,False,False,False,4052.0,11506.2,11323.32,1654477499.98,1654477499.987
1654477510,407c8a,-37.06050109863281,147.28703924950133,221.5934313329108,193.97172122097487,-7.152640000000001,DHK246  ,False,False,False,4052.0,11422.38,11231.88,1654477509.797,1654477509.858
1654477520,407c8a,-37.08020743677173,147.28086388629416,221.34547198621885,194.26232485183525,-4.55168,DHK246  ,False,False,False,4052.0,11369.04,11170.92,1654477519.97,1654477519.97
1654477530,407c8a,-37.09904479980469,147.2748257251496,220.47631846510333,194.45776678166345,-4.55168,DHK246  ,False,False,False,4052.0,11323.32,11125.2,1654477529.857,1654477529.904
1654477540,407c8a,-37.11763000488281,147.26880661984708,219.14650201671995,195.24332216636773,-3.2512000000000003,DHK246  ,False,False,False,4052.0,11285.22,11079.48,1654477539.495,1654477539.768
1654477550,407c8a,-37.13603210449219,147.26150188040228,215.01605319403177,200.29933103931225,-2.60096,DHK246  ,False,False,False,4052.0,11247.12,11041.38,1654477549.466,1654477549.794
1654477560,407c8a,-37.154388427734375,147.25139212101064,210.74127977349485,206.69015093355253,-4.8768,DHK246  ,False,False,False,4052.0,11209.02,11003.28,1654477559.822,1654477559.929
1654477570,407c8a,-37.17023946471136,147.23972486413044,207.458752076749,213.5718508171585,-6.502400000000001,DHK246  ,False,False,False,4052.0,11155.68,10949.94,1654477569.96,1654477569.962
1654477580,407c8a,-37.18464660644531,147.2259716277427,204.8501538403945,220.00822412971283,-6.502400000000001,DHK246  ,False,False,False,4052.0,11094.72,10888.98,1654477579.526,1654477579.746
1654477590,407c8a,-37.197509765625,147.21013495262633,202.12936186543573,227.78516642211437,-6.827520000000001,DHK246  ,False,False,False,4052.0,11033.76,10828.02,1654477589.264,1654477589.984
1654477600,407c8a,-37.208784717624496,147.1924358865489,200.5256255769732,234.92368594536177,-7.80288,DHK246  ,False,False,False,4052.0,10957.56,10744.2,1654477599.325,1654477599.752
1654477610,407c8a,-37.21842956542969,147.1724424970911,199.0605809731992,242.1104269106308,-8.128,DHK246  ,False,False,False,4052.0,10881.36,10668.000000000002,1654477609.8,1654477609.8
1654477620,407c8a,-37.225616455078125,147.15181391289894,198.09567862626048,249.63552050265832,-7.477760000000001,DHK246  ,False,False,False,4052.0,10797.54,10584.18,1654477619.819,1654477619.876
1654477630,407c8a,-37.23043150820973,147.13093633237094,196.89432629295808,256.3994574833412,-4.55168,DHK246  ,False,False,False,4052.0,10744.2,10523.22,1654477629.679,1654477629.951
1654477640,407c8a,-37.23298645019531,147.10909579662567,192.0799149380057,265.08343399399,-1.30048,DHK246  ,False,False,False,4052.0,10706.1,10477.5,1654477639.774,1654477639.9
1654477650,407c8a,-37.23317809024098,147.0886628524117,188.54004133780205,272.97170348748085,0.32512,DHK246  ,False,False,False,4052.0,10698.48,10469.88,1654477649.447,1654477649.996
1654477660,407c8a,-37.23106384277344,147.066962059508,188.8857351252978,280.5142089212809,0.32512,DHK246  ,False,False,False,4052.0,10706.1,10477.5,1654477659.934,1654477659.967
1654477670,407c8a,-37.22721862792969,147.04633347531583,188.1627718912912,284.5681518691544,0.32512,DHK246  ,False,False,False,4052.0,10706.1,10477.5,1654477669.796,1654477669.88
1654477680,407c8a,-37.22284349344545,147.02644679857335,185.49469607473625,285.7707807325368,-0.97536,DHK246  ,False,False,False,4052.0,10706.1,10469.88,1654477679.449,1654477679.975
1654477690,407c8a,-37.21815490722656,147.00571912400267,183.37457226333723,285.7908411865483,-8.128,DHK246  ,False,False,False,4052.0,10660.38,10439.4,1654477689.971,1654477689.981
1654477700,407c8a,-37.21376037597656,146.98614242229056,182.4645191408697,285.3684633217961,-10.07872,DHK246  ,False,False,False,4052.0,10561.32,10332.72,1654477699.87,1654477699.95
1654477710,407c8a,-37.2095761056674,146.96679820185122,181.0674801006432,284.98384741561966,-8.77824,DHK246  ,False,False,False,4052.0,10469.88,10248.9,1654477709.772,1654477709.953
1654477720,407c8a,-37.20552062988281,146.94757339802194,179.18092643575534,284.63471522027766,-7.477760000000001,DHK246  ,False,False,False,4052.0,10386.06,10149.840000000002,1654477719.384,1654477719.816
1654477730,407c8a,-37.20138291181144,146.92774897036347,178.0556010203498,284.5581947848013,-7.80288,DHK246  ,False,False,False,4052.0,10309.86,10073.64,1654477729.626,1654477729.81
1654477740,407c8a,-37.19737243652344,146.9084784325133,177.05993658135174,284.64188454123337,-5.52704,DHK246  ,False,False,False,4052.0,10241.28,10012.68,1654477739.531,1654477739.983
1654477750,407c8a,-37.19325256347656,146.88878485497008,175.56715826953737,284.76919853029165,-5.52704,DHK246  ,False,False,False,4052.0,10187.94,9951.72,1654477749.861,1654477749.92
1654477760,407c8a,-37.18937243445447,146.87042899753737,175.43671838586204,284.606737354447,-5.52704,DHK246  ,False,False,False,4052.0,10134.6,9906.0,1654477759.337,1654477759.863
1654477770,407c8a,-37.185508598715614,146.85197913128397,174.93894956641196,284.6492277062296,-5.52704,DHK246  ,False,False,False,4052.0,10081.26,9845.04,1654477769.376,1654477769.947
1654477780,407c8a,-37.181396484375,146.83221695270944,174.93894956641196,284.6492277062296,-6.502400000000001,DHK246  ,False,False,False,4052.0,10020.3,9791.7,1654477779.885,1654477779.886
1654477790,407c8a,-37.17723083496094,146.81264025099736,174.20824016364017,285.06220434952473,-6.502400000000001,DHK246  ,False,False,False,4052.0,9959.34,9730.740000000002,1654477789.96,1654477789.982
1654477800,407c8a,-37.17326536016952,146.79412178371263,173.94370303627898,284.73493785090994,-5.20192,DHK246  ,False,False,False,4052.0,9898.38,9662.160000000002,1654477799.709,1654477799.954
1654477810,407c8a,-37.16935497219282,146.77543308423913,173.31571786645648,284.61371917104736,-6.827520000000001,DHK246  ,False,False,False,4052.0,9845.04,9616.44,1654477809.621,1654477809.892
1654477820,407c8a,-37.16542053222656,146.75694891747008,174.07526168532314,284.8986954344003,-6.827520000000001,DHK246  ,False,False,False,4052.0,9768.84,9532.62,1654477819.404,1654477819.76
1654477830,407c8a,-37.1612548828125,146.73727947732678,174.07526168532314,284.8986954344003,-4.55168,DHK246  ,False,False,False,4052.0,9707.88,9479.28,1654477829.927,1654477829.963
1654477840,407c8a,-37.157318115234375,146.7187889586104,173.94370303627898,284.73493785090994,-5.20192,DHK246  ,False,False,False,4052.0,9669.78,9441.18,1654477839.547,1654477839.876
1654477850,407c8a,-37.15324789790788,146.69948412024456,174.07526168532314,284.8986954344003,-5.52704,DHK246  ,False,False,False,4052.0,9616.44,9387.84,1654477849.772,1654477849.951
1654477860,407c8a,-37.14949035644531,146.68191463389297,173.57816269331784,284.94235566206595,-3.90144,DHK246  ,False,False,False,4052.0,9563.1,9334.5,1654477859.164,1654477859.98
1654477870,407c8a,-37.1455667786679,146.66353972061822,173.08116507124737,284.98626665354493,-4.22656,DHK246  ,False,False,False,4052.0,9525.0,9304.02,1654477868.944,1654477869.661
1654477880,407c8a,-37.141204833984375,146.64305342004656,172.45157361204505,284.86535750773976,-4.55168,DHK246  ,False,False,False,4052.0,9486.9,9258.3,1654477879.829,1654477879.965
1654477890,407c8a,-37.13722229003906,146.62417797332114,171.3253000722445,284.7873468563089,-2.92608,DHK246  ,False,False,False,4052.0,9448.8,9220.2,1654477889.855,1654477889.938
1654477900,407c8a,-37.13360595703125,146.60577002992022,169.9145529742707,282.05840957955365,-3.2512000000000003,DHK246  ,False,False,False,4052.0,9418.32,9189.72,1654477899.977,1654477899.985
1654477910,407c8a,-37.13127524165788,146.58776988153872,168.78546223933128,276.47518660099126,-3.90144,DHK246  ,False,False,False,4052.0,9380.22,9151.62,1654477909.488,1654477909.817
1654477920,407c8a,-37.13034419690149,146.56776759935462,167.72846845358703,270.8787007279117,-3.90144,DHK246  ,False,False,False,4052.0,9334.5,9105.9,1654477919.931,1654477919.99
1654477930,407c8a,-37.13094937599311,146.54913860818615,167.77027662589742,265.2509485252847,-4.55168,DHK246  ,False,False,False,4052.0,9288.78,9067.8,1654477929.956,1654477929.956
