time,icao24,lat,lon,velocity,heading,vertrate,callsign,onground,alert,spi,squawk,baroaltitude,geoaltitude,lastposupdate,lastcontact
1654477940,407c8a,-37.13301086425781,146.5304435567653,168.4087260249879,259.616880657095,-5.20192,DHK246  ,False,False,False,4052.0,9243.06,9029.7,1654477939.86,1654477939.921
1654477950,407c8a,-37.13662874900689,146.51205975076428,169.3138292875438,253.7676493388438,-5.20192,DHK246  ,False,False,False,4052.0,9189.72,8976.36,1654477949.884,1654477949.884
1654477960,407c8a,-37.141470181739976,146.49420696756115,169.7049314404524,250.52142757581043,-4.22656,DHK246  ,False,False,False,4052.0,9151.62,8930.640000000001,1654477959.688,1654477959.948
1654477970,407c8a,-37.146404718948645,146.47647360096806,168.5430348633301,251.1226215190385,-8.77824,DHK246  ,False,False,False,4052.0,9090.66,8877.3,1654477969.948,1654477969.995
1654477980,407c8a,-37.15132141113281,146.45856492062833,168.39301039169268,250.73473569082,-9.42848,DHK246  ,False,False,False,4052.0,8999.220000000001,8785.86,1654477979.63,1654477979.964
1654477990,407c8a,-37.15640258789063,146.4405660426363,167.59350682590207,250.45265156078017,-9.42848,DHK246  ,False,False,False,4052.0,8907.78,8686.800000000001,1654477989.676,1654477989.967
1654478000,407c8a,-37.16157531738281,146.42274247839097,166.79810441945077,250.1678701497816,-9.42848,DHK246  ,False,False,False,4052.0,8808.720000000001,8595.36,1654477999.761,1654477999.939
1654478010,407c8a,-37.16647338867188,146.4056786070479,166.31426332933137,250.10774294664455,-11.05408,DHK246  ,False,False,False,4052.0,8709.66,8488.68,1654478009.608,1654478009.993
1654478020,407c8a,-37.17132568359375,146.38873161153592,167.59350682590207,250.45265156078017,-13.32992,DHK246  ,False,False,False,4052.0,8580.12,8359.140000000001,1654478019.556,1654478019.918
1654478030,407c8a,-37.1766171212924,146.37007340140966,167.28212813783813,250.2276494674286,-6.502400000000001,DHK246  ,False,False,False,4052.0,8473.44,8260.08,1654478029.751,1654478029.996
1654478040,407c8a,-37.1816447629767,146.35269828464675,164.20436811791828,250.0322296071537,-6.502400000000001,DHK246  ,False,False,False,4052.0,8420.1,8206.74,1654478039.585,1654478039.869
1654478050,407c8a,-37.18643964347194,146.33603966754416,161.57227482029265,250.4688910670341,-11.70432,DHK246  ,False,False,False,4052.0,8321.04,8122.92,1654478049.295,1654478049.88
1654478060,407c8a,-37.19146728515625,146.318127176036,160.2598340024821,250.69259405417597,-10.72896,DHK246  ,False,False,False,4052.0,8206.74,8001.0,1654478059.74,1654478059.782
1654478070,407c8a,-37.1962156134137,146.3014088506284,158.00802218496003,250.2081443266693,-11.3792,DHK246  ,False,False,False,4052.0,8100.06,7901.94,1654478069.736,1654478069.983
1654478080,407c8a,-37.20110359838452,146.28463081691575,157.52406326587493,250.1447856306789,-14.305280000000002,DHK246  ,False,False,False,4052.0,7962.900000000001,7772.400000000001,1654478079.823,1654478079.914
1654478090,407c8a,-37.20597839355469,146.26753137466756,158.8041215786588,250.50848649788335,-9.7536,DHK246  ,False,False,False,4052.0,7848.6,7658.1,1654478089.958,1654478089.958
1654478100,407c8a,-37.21064680713721,146.25101504118547,158.8041215786588,250.50848649788335,-8.77824,DHK246  ,False,False,False,4052.0,7757.160000000001,7566.660000000001,1654478099.72,1654478099.971
1654478110,407c8a,-37.21544168763245,146.23423700747284,158.49217314136547,250.27111601172507,-8.77824,DHK246  ,False,False,False,4052.0,7673.34,7482.84,1654478109.845,1654478109.985
1654478120,407c8a,-37.22014346365205,146.21763809867528,157.83457156330385,250.38386226375133,-8.77824,DHK246  ,False,False,False,4052.0,7589.52,7399.02,1654478119.823,1654478119.94
1654478130,407c8a,-37.22493834414723,146.2007406483526,157.17758626657724,250.49755149333777,-8.45312,DHK246  ,False,False,False,4052.0,7498.08,7307.58,1654478129.828,1654478129.967
1654478140,407c8a,-37.22969055175781,146.18408203125,156.86577750359385,250.2576980822979,-8.45312,DHK246  ,False,False,False,4052.0,7414.26,7239.0,1654478139.79,1654478139.969
1654478150,407c8a,-37.23431396484375,146.1678947286403,155.723651880832,250.30797876126348,-8.45312,DHK246  ,False,False,False,4052.0,7330.44,7147.56,1654478149.462,1654478149.797
1654478160,407c8a,-37.23918332891952,146.1507050887398,155.06625656605485,250.42289419046915,-8.128,DHK246  ,False,False,False,4052.0,7246.620000000001,7071.360000000001,1654478159.894,1654478159.894
1654478170,407c8a,-37.243792000463486,146.13452413807744,154.4094903373271,250.5387876531012,-8.128,DHK246  ,False,False,False,4052.0,7162.8,6987.54,1654478169.847,1654478169.955
1654478180,407c8a,-37.24844722424524,146.1179849375849,153.92453336220078,250.47498817886495,-8.128,DHK246  ,False,False,False,4052.0,7078.9800000000005,6903.72,1654478179.971,1654478179.971
1654478190,407c8a,-37.25299072265625,146.1019767598903,153.92453336220078,250.47498817886495,-8.128,DHK246  ,False,False,False,4052.0,6995.160000000001,6827.52,1654478189.657,1654478189.962
1654478200,407c8a,-37.257568359375,146.08584789519614,153.43976844536652,250.4107854990367,-8.45312,DHK246  ,False,False,False,4052.0,6918.96,6751.32,1654478199.658,1654478199.988
1654478210,407c8a,-37.26214599609375,146.06977746841756,152.78293930417863,250.52786070403332,-8.128,DHK246  ,False,False,False,4052.0,6835.14,6667.5,1654478209.57,1654478209.9
1654478220,407c8a,-37.26681518554688,146.0531226624834,152.1267535800246,250.64594639336372,-8.45312,DHK246  ,False,False,False,4052.0,6751.320000000001,6583.68,1654478219.944,1654478219.98
1654478230,407c8a,-37.27125549316406,146.03734442528258,150.9855892743303,250.7007407595829,-8.128,DHK246  ,False,False,False,4052.0,6667.5,6507.48,1654478229.721,1654478229.955
1654478240,407c8a,-37.27586649231995,146.02089923361075,150.5001503806709,250.63601185765592,-8.128,DHK246  ,False,False,False,4052.0,6583.68,6423.66,1654478239.9,1654478239.982
1654478250,407c8a,-37.28024240267479,146.0054347826087,149.52985445239676,250.5052936430796,-8.128,DHK246  ,False,False,False,4052.0,6507.4800000000005,6347.46,1654478249.835,1654478249.967
1654478260,407c8a,-37.28485107421875,145.98907470703125,149.52985445239676,250.5052936430796,-7.80288,DHK246  ,False,False,False,4052.0,6423.660000000001,6271.26,1654478259.973,1654478259.973
1654478270,407c8a,-37.2891804323358,145.97372967263928,149.04500120573508,250.43929646747563,-7.80288,DHK246  ,False,False,False,4052.0,6347.46,6195.06,1654478269.672,1654478269.942
1654478280,407c8a,-37.29369599940412,145.957787555197,148.87355180485997,250.6258602313424,-7.80288,DHK246  ,False,False,False,4052.0,6271.26,6118.860000000001,1654478279.917,1654478279.983
1654478290,407c8a,-37.298126220703125,145.94203218500667,148.21791420725845,250.74749400771665,-7.80288,DHK246  ,False,False,False,4052.0,6187.4400000000005,6035.040000000001,1654478289.764,1654478289.826
1654478300,407c8a,-37.30282023801641,145.92626157014266,147.88542630669068,247.71743571760496,-7.80288,DHK246  ,False,False,False,4052.0,6111.240000000001,5958.840000000001,1654478299.967,1654478299.967
1654478310,407c8a,-37.30833435058594,145.91164446891622,147.71711011130049,242.6317895711117,-8.128,DHK246  ,False,False,False,4052.0,6035.04,5882.64,1654478309.421,1654478309.98
1654478320,407c8a,-37.31520313327599,145.8966462508492,147.61674540908572,238.24860454607935,-7.80288,DHK246  ,False,False,False,4052.0,5958.84,5806.4400000000005,1654478319.832,1654478319.888
1654478330,407c8a,-37.322296142578125,145.88300989029256,147.1075983233046,236.69893760880265,-7.80288,DHK246  ,False,False,False,4052.0,5882.64,5730.240000000001,1654478329.792,1654478329.81
1654478340,407c8a,-37.32930846133473,145.86953868036684,146.54522252147922,237.03515677307945,-7.477760000000001,DHK246  ,False,False,False,4052.0,5806.4400000000005,5654.040000000001,1654478339.495,1654478339.82
1654478350,407c8a,-37.33680725097656,145.85519344248672,146.39525233911542,236.7566741380356,-9.42848,DHK246  ,False,False,False,4052.0,5722.62,5570.22,1654478349.937,1654478349.937
1654478360,407c8a,-37.344158625198645,145.84117723547894,148.96241032524924,236.69409382121995,-17.881600000000002,DHK246  ,False,False,False,4052.0,5577.84,5425.4400000000005,1654478359.825,1654478359.893
1654478370,407c8a,-37.35156043101165,145.8272054921026,153.66813426110417,236.4695303328669,-15.280640000000002,DHK246  ,False,False,False,4052.0,5402.58,5257.8,1654478369.848,1654478369.937
1654478380,407c8a,-37.35905456542969,145.81300126745347,154.81003887561283,236.5211601973042,-10.07872,DHK246  ,False,False,False,4052.0,5280.66,5135.88,1654478379.646,1654478380.0
1654478390,407c8a,-37.366783012778114,145.79830667246944,153.5328792946787,236.89564959292008,-9.7536,DHK246  ,False,False,False,4052.0,5189.22,5044.4400000000005,1654478389.615,1654478389.933
1654478400,407c8a,-37.37432447530455,145.78379755434784,153.8144545686193,236.73512525859917,-11.05408,DHK246  ,False,False,False,4052.0,5090.16,4937.76,1654478399.754,1654478399.867
1654478410,407c8a,-37.38214525125795,145.7689898947011,155.09441467109974,236.36264246790188,-6.827520000000001,DHK246  ,False,False,False,4052.0,4991.1,4838.700000000001,1654478409.864,1654478409.929
1654478420,407c8a,-37.38977981826008,145.7545404848845,154.52685241220937,236.68026014856636,-3.5763200000000004,DHK246  ,False,False,False,4052.0,4945.38,4792.9800000000005,1654478419.804,1654478419.972
1654478430,407c8a,-37.39741438526221,145.7400313667629,154.81003887561283,236.5211601973042,-6.502400000000001,DHK246  ,False,False,False,4052.0,4892.04,4747.26,1654478429.783,1654478429.821
1654478440,407c8a,-37.4053282656912,145.72498487389606,154.95698883522533,236.7847485062628,-5.20192,DHK246  ,False,False,False,4052.0,4831.08,4693.92,1654478439.987,1654478439.987
1654478450,407c8a,-37.41259041479077,145.71107283882472,155.3876377534385,236.888658039628,-5.20192,DHK246  ,False,False,False,4052.0,4785.360000000001,4640.580000000001,1654478449.581,1654478449.866
1654478460,407c8a,-37.420271534030746,145.69620547087297,155.3876377534385,236.888658039628,-4.8768,DHK246  ,False,False,False,4052.0,4732.02,4594.860000000001,1654478459.601,1654478459.957
1654478470,407c8a,-37.42799920550851,145.68139781122622,155.3876377534385,236.888658039628,-4.8768,DHK246  ,False,False,False,4052.0,4686.3,4549.14,1654478469.892,1654478469.995
1654478480,407c8a,-37.43554066803495,145.66688869310462,154.95698883522533,236.7847485062628,-5.52704,DHK246  ,False,False,False,4052.0,4640.58,4503.42,1654478479.648,1654478479.917
1654478490,407c8a,-37.44345454846399,145.65184220023778,154.95698883522533,236.7847485062628,-4.55168,DHK246  ,False,False,False,4052.0,4587.24,4450.08,1654478489.943,1654478489.943
1654478500,407c8a,-37.4508098020392,145.63769133194634,154.24486183156634,236.8399430681781,-3.90144,DHK246  ,False,False,False,4052.0,4549.14,4411.9800000000005,1654478499.71,1654478499.993
1654478510,407c8a,-37.458723682468246,145.62276425568953,153.70257510027014,235.08653168465375,-4.22656,DHK246  ,False,False,False,4052.0,4503.42,4373.88,1654478509.964,1654478509.964
1654478520,407c8a,-37.46677721961072,145.60897163722825,152.58533921377023,233.3619113908088,-7.80288,DHK246  ,False,False,False,4052.0,4442.46,4312.92,1654478519.924,1654478519.944
1654478530,407c8a,-37.47511007018011,145.59511931046197,152.07020330723464,232.9750397299929,-8.77824,DHK246  ,False,False,False,4052.0,4358.64,4229.1,1654478529.895,1654478529.978
1654478540,407c8a,-37.48311705508473,145.5818043584409,152.07020330723464,232.9750397299929,-8.77824,DHK246  ,False,False,False,4052.0,4274.820000000001,4145.280000000001,1654478539.697,1654478539.947
1654478550,407c8a,-37.491485595703125,145.5678542116855,151.76098000000002,233.130102354156,-8.45312,DHK246  ,False,False,False,4052.0,4191.0,4061.46,1654478549.914,1654478549.961
1654478560,407c8a,-37.499267578125,145.55470568068486,151.14588846425383,233.4421252982226,-8.77824,DHK246  ,False,False,False,4052.0,4107.18,3985.26,1654478559.455,1654478559.977
1654478570,407c8a,-37.50778198242188,145.54015463971078,150.5353160217562,233.75668876978807,-8.45312,DHK246  ,False,False,False,4052.0,4015.74,3901.44,1654478569.924,1654478569.924
1654478580,407c8a,-37.51570362155724,145.52663388459578,149.51303947348998,233.95813236286227,-8.45312,DHK246  ,False,False,False,4052.0,3931.92,3817.62,1654478579.946,1654478579.946
1654478590,407c8a,-37.52357482910156,145.51303944689164,148.49263652358022,234.1623470457217,-8.128,DHK246  ,False,False,False,4052.0,3855.72,3733.8,1654478589.958,1654478589.981
1654478600,407c8a,-37.5311279296875,145.49989091589097,147.35745286666207,234.09027692082236,-8.128,DHK246  ,False,False,False,4052.0,3771.9,3657.6,1654478599.708,1654478599.943
1654478610,407c8a,-37.53913879394531,145.48598269198803,146.94109278231383,233.9726266148964,-8.45312,DHK246  ,False,False,False,4052.0,3688.08,3573.78,1654478609.902,1654478609.997
1654478620,407c8a,-37.54694017313295,145.4725978685462,146.1102471740276,233.7353169514008,-8.128,DHK246  ,False,False,False,4052.0,3604.26,3497.58,1654478619.898,1654478619.929
1654478630,407c8a,-37.55461120605469,145.45939344040892,145.920841313933,234.18054195762616,-8.45312,DHK246  ,False,False,False,4052.0,3528.0600000000004,3421.380000000001,1654478629.727,1654478629.964
1654478640,407c8a,-37.56206965042372,145.4465053392493,145.50400809940805,234.0619882988921,-7.80288,DHK246  ,False,False,False,4052.0,3444.24,3337.5600000000004,1654478639.485,1654478639.918
1654478650,407c8a,-37.5699462890625,145.43274575091422,143.34906134769324,234.1993897297561,-4.55168,DHK246  ,False,False,False,4052.0,3383.28,3276.6000000000004,1654478649.95,1654478649.989
1654478660,407c8a,-37.57743188890362,145.41969631029212,141.07870489259847,234.0494305628789,-5.8521600000000005,DHK246  ,False,False,False,4052.0,3329.94,3230.88,1654478659.997,1654478659.997
1654478670,407c8a,-37.58455438128976,145.40739639945653,139.94389788791793,233.9726266148964,-7.80288,DHK246  ,False,False,False,4052.0,3268.98,3162.3,1654478669.541,1654478669.942
1654478680,407c8a,-37.59205627441406,145.39441047830786,139.94389788791793,233.9726266148964,-8.45312,DHK246  ,False,False,False,4052.0,3185.1600000000003,3078.4800000000005,1654478679.637,1654478679.983
1654478690,407c8a,-37.59938049316406,145.38172945063167,139.94389788791793,233.9726266148964,-8.128,DHK246  ,False,False,False,4052.0,3101.34,3002.28,1654478689.552,1654478689.941
1654478700,407c8a,-37.60694600768011,145.36864570949388,139.6419362776441,234.1433340119039,-7.80288,DHK246  ,False,False,False,4052.0,3025.1400000000003,2926.0800000000004,1654478699.793,1654478699.978
1654478710,407c8a,-37.614532470703125,145.3554908265459,139.6419362776441,234.1433340119039,-8.128,DHK246  ,False,False,False,4052.0,2941.32,2842.26,1654478709.985,1654478709.992
1654478720,407c8a,-37.62158203125,145.3432188642786,139.6419362776441,234.1433340119039,-8.45312,DHK246  ,False,False,False,4052.0,2857.5,2758.44,1654478719.652,1654478719.938
1654478730,407c8a,-37.629104872881385,145.33019356105638,139.22531329890737,234.01932243138168,-8.128,DHK246  ,False,False,False,4052.0,2773.6800000000003,2674.6200000000003,1654478729.854,1654478729.872
1654478740,407c8a,-37.63622736526747,145.31783394191575,139.22531329890737,234.01932243138168,-8.45312,DHK246  ,False,False,False,4052.0,2697.48,2606.04,1654478739.554,1654478739.994
1654478750,407c8a,-37.64373779296875,145.30488359167222,138.39404167294313,233.7690622531476,-7.80288,DHK246  ,False,False,False,4052.0,2613.6600000000003,2522.2200000000003,1654478749.697,1654478749.998
1654478760,407c8a,-37.65106201171875,145.29226100191158,137.6750569228875,233.8152210232232,-8.128,DHK246  ,False,False,False,4052.0,2529.84,2446.02,1654478759.717,1654478759.931
1654478770,407c8a,-37.658294677734375,145.2798137258976,137.3719611876546,233.9884018841875,-8.45312,DHK246  ,False,False,False,4052.0,2453.6400000000003,2354.58,1654478769.652,1654478769.99
1654478780,407c8a,-37.66546217061705,145.2673804241678,136.65340890173687,234.03605950291623,-4.22656,DHK246  ,False,False,False,4052.0,2377.44,2286.0,1654478779.512,1654478779.999
1654478790,407c8a,-37.67262268066406,145.2549191738697,132.64477407805992,234.152339049402,-1.6256000000000002,DHK246  ,False,False,False,4052.0,2354.58,2263.14,1654478789.585,1654478789.962
1654478800,407c8a,-37.67966060315149,145.24266118588656,129.65621852699053,234.03948280335516,-3.2512000000000003,DHK246  ,False,False,False,4052.0,2331.7200000000003,2240.28,1654478799.861,1654478799.948
1654478810,407c8a,-37.68636412539723,145.23119719132134,127.3869718931374,233.87055585675915,-1.95072,DHK246  ,False,False,False,4052.0,2301.24,2209.8,1654478809.541,1654478809.964
1654478820,407c8a,-37.69308471679688,145.21944735912567,125.6476155199525,234.1623470457217,-1.95072,DHK246  ,False,False,False,4052.0,2286.0,2194.56,1654478819.704,1654478819.994
1654478830,407c8a,-37.69981384277344,145.20764290018286,123.49335105163355,234.323591778138,-3.5763200000000004,DHK246  ,False,False,False,4052.0,2255.52,2164.08,1654478829.99,1654478829.99
1654478840,407c8a,-37.706055721994176,145.19668579101562,122.35766927423684,234.2382929312931,-5.8521600000000005,DHK246  ,False,False,False,4052.0,2209.8,2125.98,1654478839.803,1654478839.994
1654478850,407c8a,-37.71266613976434,145.1852217964504,120.80564796844386,234.00850374202517,-5.8521600000000005,DHK246  ,False,False,False,4052.0,2148.84,2065.02,1654478849.973,1654478849.973
1654478860,407c8a,-37.71871948242188,145.17474235372342,117.51527067128602,234.08327169044847,-6.1772800000000005,DHK246  ,False,False,False,4052.0,2087.88,2004.06,1654478859.594,1654478859.987
1654478870,407c8a,-37.72476972159694,145.16420447308084,114.64254976021292,234.3128812857844,-5.20192,DHK246  ,False,False,False,4052.0,2034.54,1950.7200000000005,1654478869.587,1654478869.966
1654478880,407c8a,-37.73085021972656,145.15352939037567,113.50691296832431,234.22082404063792,-5.8521600000000005,DHK246  ,False,False,False,4052.0,1973.58,1889.76,1654478879.87,1654478879.992
1654478890,407c8a,-37.73696640790519,145.14294831649116,112.3715751156224,234.12690636188316,-5.52704,DHK246  ,False,False,False,4052.0,1912.62,1836.42,1654478889.869,1654478889.954
1654478900,407c8a,-37.7427978515625,145.1327839303524,111.95511831033436,233.9726266148964,-5.20192,DHK246  ,False,False,False,4052.0,1859.28,1783.0800000000002,1654478899.895,1654478899.961
1654478910,407c8a,-37.74855791512186,145.122766909392,111.23654535549252,234.03107179644064,-5.52704,DHK246  ,False,False,False,4052.0,1805.94,1729.74,1654478909.688,1654478909.978
1654478920,407c8a,-37.75456315380035,145.11231795601222,111.65331206664352,234.1861261601535,-5.52704,DHK246  ,False,False,False,4052.0,1752.6,1676.4,1654478919.915,1654478919.931
1654478930,407c8a,-37.76052184024098,145.1019287109375,112.3715751156224,234.12690636188316,-5.8521600000000005,DHK246  ,False,False,False,4052.0,1691.64,1615.44,1654478929.888,1654478929.938
1654478940,407c8a,-37.7662353515625,145.091935827377,111.65331206664352,234.1861261601535,-4.22656,DHK246  ,False,False,False,4052.0,1638.3000000000002,1562.1,1654478939.621,1654478939.998
1654478950,407c8a,-37.77211334745766,145.08168759553328,111.95511831033436,233.9726266148964,-2.92608,DHK246  ,False,False,False,4052.0,1607.8200000000002,1531.62,1654478949.602,1654478949.949
1654478960,407c8a,-37.77827453613281,145.0709566156915,112.07089039325194,234.34002617280527,-3.90144,DHK246  ,False,False,False,4052.0,1569.72,1493.52,1654478959.974,1654478959.992
1654478970,407c8a,-37.78379795914992,145.06120764690897,111.35306453025832,234.40078004102384,-4.8768,DHK246  ,False,False,False,4052.0,1524.0,1455.42,1654478969.511,1654478969.878
1654478980,407c8a,-37.7896728515625,145.05102928648606,110.51808964999654,234.09027692082236,-0.97536,DHK246  ,False,False,False,4052.0,1485.9,1409.7,1654478979.572,1654478979.967
1654478990,407c8a,-37.79566955566406,145.04056889960108,110.51808964999654,234.09027692082236,-3.5763200000000004,DHK246  ,False,False,False,4052.0,1478.28,1402.08,1654478989.83,1654478989.997
1654479000,407c8a,-37.80152893066406,145.0304007022939,108.664650895132,234.05239792362173,-3.90144,DHK246  ,False,False,False,4052.0,1432.5600000000002,1356.36,1654478999.886,1654478999.942
1654479010,407c8a,-37.80702752582101,145.02078512440556,106.62899043089404,234.62299419154945,-3.5763200000000004,DHK246  ,False,False,False,4052.0,1394.46,1325.88,1654479009.639,1654479009.991
1654479020,407c8a,-37.81186895855405,145.01045558763587,103.7622198033116,243.8160681209432,-3.5763200000000004,DHK246  ,False,False,False,4052.0,1363.98,1287.78,1654479019.698,1654479019.993
1654479030,407c8a,-37.81517028808594,144.99937016913233,105.30029061171196,253.24713315226305,-5.20192,DHK246  ,False,False,False,4052.0,1318.26,1249.68,1654479029.8,1654479029.813
1654479040,407c8a,-37.817362122616544,144.98776643172553,103.2290565304219,257.626045371946,-1.30048,DHK246  ,False,False,False,4052.0,1280.16,1211.5800000000002,1654479039.859,1654479039.985
1654479050,407c8a,-37.81929016113281,144.9768715716423,98.2103103999856,256.9828878109225,0.32512,DHK246  ,False,False,False,4052.0,1280.16,1203.96,1654479049.613,1654479049.961
1654479060,407c8a,-37.8211669921875,144.9664696226729,92.85108532879052,257.19573393471325,0.32512,DHK246  ,False,False,False,4052.0,1287.78,1211.58,1654479059.538,1654479059.996
1654479070,407c8a,-37.82295227050781,144.95612611161903,88.49782626721206,257.5795700547434,-2.92608,DHK246  ,False,False,False,4052.0,1272.54,1203.96,1654479069.877,1654479069.984
1654479080,407c8a,-37.82453116724048,144.94668711786684,85.55561008281975,258.55493622107895,-4.22656,DHK246  ,False,False,False,4052.0,1242.0600000000002,1173.4800000000002,1654479079.631,1654479079.938
1654479090,407c8a,-37.82588118213721,144.9371337890625,82.3753204002694,260.6553280979003,-5.52704,DHK246  ,False,False,False,4052.0,1188.72,1120.14,1654479089.913,1654479089.959
1654479100,407c8a,-37.826998435844814,144.92823725161347,81.27726789123571,260.8953991345978,-4.8768,DHK246  ,False,False,False,4052.0,1127.76,1059.18,1654479099.558,1654479099.982
1654479110,407c8a,-37.82817077636719,144.9188427214927,81.7059518637143,261.30869246411515,-1.30048,DHK246  ,False,False,False,4052.0,1097.28,1028.7,1654479109.95,1654479109.962
1654479120,407c8a,-37.82926940917969,144.90966796875,80.68902855639506,261.19829167679217,-0.32512,DHK246  ,False,False,False,4052.0,1089.66,1021.08,1654479119.964,1654479119.987
1654479130,407c8a,-37.83036804199219,144.9007854055851,81.78527097701189,260.9524280000993,-0.32512,DHK246  ,False,False,False,4052.0,1082.04,1013.46,1654479129.616,1654479129.848
1654479140,407c8a,-37.83155822753906,144.8913769011802,83.23188824161048,261.46923439005184,-0.97536,DHK246  ,False,False,False,4052.0,1066.8,998.22,1654479139.943,1654479139.947
1654479150,407c8a,-37.83183288574219,144.8820852726064,85.50455473179193,276.9112271190247,-1.6256000000000002,DHK246  ,False,False,False,4052.0,1051.56,982.98,1654479149.672,1654479149.94
1654479160,407c8a,-37.82876586914063,144.87296895777925,87.25704262472792,306.1267157727899,-2.92608,DHK246  ,False,False,False,4052.0,1028.7,960.12,1654479159.956,1654479159.956
1654479170,407c8a,-37.82257597325213,144.86691682235053,92.03372966199773,334.1511087683924,-5.8521600000000005,DHK246  ,False,False,False,4052.0,990.6,929.64,1654479169.612,1654479169.928
1654479180,407c8a,-37.81438277939623,144.8639314070992,95.64785457067632,348.20657031508955,-5.20192,DHK246  ,False,False,False,4052.0,937.26,876.3,1654479179.755,1654479179.877
1654479190,407c8a,-37.80577061539992,144.8621998662534,96.10744721131417,352.00001652778104,-5.20192,DHK246  ,False,False,False,4052.0,891.5400000000001,830.58,1654479189.769,1654479189.859
1654479200,407c8a,-37.79736328125,144.86093074717422,95.8427258829872,353.21829646353143,-4.55168,DHK246  ,False,False,False,4052.0,838.2,777.24,1654479199.594,1654479199.906
1654479210,407c8a,-37.78859283964516,144.85963240913722,93.68108578992292,353.6945540227314,-5.52704,DHK246  ,False,False,False,4052.0,784.86,723.9,1654479209.713,1654479209.984
1654479220,407c8a,-37.78091172040519,144.85861736795178,88.96758304123749,354.0256767135194,-5.20192,DHK246  ,False,False,False,4052.0,731.52,678.18,1654479219.195,1654479219.79
1654479230,407c8a,-37.77296447753906,144.85748291015625,84.54742759518685,352.65877418863585,-3.2512000000000003,DHK246  ,False,False,False,4052.0,685.8000000000001,624.84,1654479229.788,1654479229.953
1654479240,407c8a,-37.7655029296875,144.8562290357507,83.01698088542233,352.5226696933392,-4.22656,DHK246  ,False,False,False,4052.0,647.7,594.36,1654479239.556,1654479239.909
1654479250,407c8a,-37.75796146716101,144.8549154530401,81.62979784604522,351.6656354826422,-3.90144,DHK246  ,False,False,False,4052.0,609.6,548.64,1654479249.818,1654479249.983
1654479260,407c8a,-37.75090026855469,144.85368444564494,80.61191385772543,351.5596347244934,-4.22656,DHK246  ,False,False,False,4052.0,563.88,510.54,1654479259.582,1654479259.833
1654479270,407c8a,-37.74413545252912,144.8523479959239,75.60926822795427,350.601767004074,-2.92608,DHK246  ,False,False,False,4052.0,518.1600000000001,464.8200000000001,1654479269.576,1654479269.879
1654479280,407c8a,-37.737478482521226,144.85091499660325,72.56578644181424,350.2037900825255,-3.2512000000000003,DHK246  ,False,False,False,4052.0,487.68,441.96,1654479279.657,1654479279.966
1654479290,407c8a,-37.730804443359375,144.8495353536403,74.59438,350.4727166185476,-3.90144,DHK246  ,False,False,False,4052.0,464.8200000000001,411.48,1654479289.824,1654479289.979
1654479300,407c8a,-37.72425764698096,144.84822812287703,74.93950086747256,351.3136454187634,-4.55168,DHK246  ,False,False,False,4052.0,411.48,358.14,1654479299.482,1654479299.839
1654479310,407c8a,-37.71734619140625,144.84690564744017,74.43099815066226,351.2538377374448,-3.5763200000000004,DHK246  ,False,False,False,4052.0,373.38,320.04,1654479309.9,1654479309.951
1654479320,407c8a,-37.71071094577599,144.84566066576087,72.82790221140917,351.46923439005184,-4.22656,DHK246  ,False,False,False,4052.0,327.66,274.32000000000005,1654479319.948,1654479319.948
1654479330,407c8a,-37.70451949814623,144.84452620796534,70.20794269637874,351.57303097851934,-3.5763200000000004,DHK246  ,False,False,False,4052.0,297.18,243.84,1654479329.673,1654479329.923
1654479340,407c8a,-37.69809528932734,144.84327233355978,70.71687266949702,351.6341138759674,-3.5763200000000004,DHK246  ,False,False,False,4052.0,259.08000000000004,205.74000000000004,1654479339.955,1654479339.955
1654479350,407c8a,-37.69236936407577,144.84219758406928,71.22588186823653,351.694323794444,-4.22656,DHK246  ,False,False,False,4052.0,220.98,167.64,1654479349.006,1654479349.939
