,timestamp,icao24,latitude,longitude,groundspeed,vertical_rate,callsign,altitude,squawk,x,y
0,2021-03-15 00:03:20+00:00,7c6b2f,-33.964874267578125,151.17910579759248,72.60224799895464,7.80288,JST509,16300.0,3276.0,1574798.0945198038,-3933053.337310969
1,2021-03-15 00:03:30+00:00,7c6b2f,-33.97265625,151.17871342873087,79.30617713278734,8.77824,JST509,16300.0,3276.0,1574645.3169379698,-3933899.243672021
2,2021-03-15 00:03:40+00:00,7c6b2f,-33.97954908467955,151.17828369140625,85.55251668644948,9.10336,JST509,16300.0,3276.0,1574502.5108250696,-3934647.4827792174
3,2021-03-15 00:03:50+00:00,7c6b2f,-33.98802159196242,151.17765426635742,95.34022865666442,10.07872,JST509,16300.0,3276.0,1574317.7644725975,-3935565.9502442726
4,2021-03-15 00:04:00+00:00,7c6b2f,-33.9964009947696,151.1770248413086,103.0738334594944,10.07872,JST509,16300.0,3276.0,1574134.4250089652,-3936474.2574931094
5,2021-03-15 00:04:10+00:00,7c6b2f,-34.00654938261391,151.1762809753418,113.37510107826314,10.40384,JST509,16300.0,3276.0,1573914.0684630554,-3937574.5753938286
6,2021-03-15 00:04:20+00:00,7c6b2f,-34.017791748046875,151.1755184251435,122.10651014693676,11.70432,JST509,16300.0,3276.0,1573675.568931584,-3938794.3088981197
7,2021-03-15 00:04:30+00:00,7c6b2f,-34.02875480005298,151.17570877075195,130.17873021913175,12.02944,JST509,16300.0,3276.0,1573528.0340664505,-3939995.465560381
8,2021-03-15 00:04:40+00:00,7c6b2f,-34.04099803859907,151.17868423461914,135.65138150356628,18.85696,JST509,16300.0,3276.0,1573614.7723184498,-3941371.513680452
9,2021-03-15 00:04:50+00:00,7c6b2f,-34.052263680150986,151.18200302124023,137.4990540607041,22.10816,JST509,16300.0,3276.0,1573747.398244442,-3942644.993513066
10,2021-03-15 00:05:00+00:00,7c6b2f,-34.0643207097458,151.1858367919922,138.85890897224257,23.08352,JST509,16300.0,3276.0,1573914.9135737414,-3944011.4974706694
11,2021-03-15 00:05:10+00:00,7c6b2f,-34.076019287109375,151.18975580955038,138.85890897224257,23.08352,JST509,16300.0,3276.0,1574095.4948611811,-3945339.9062740677
12,2021-03-15 00:05:20+00:00,7c6b2f,-34.0872802734375,151.19367949816646,138.85890897224257,22.43328,JST509,16300.0,3276.0,1574283.0034788582,-3946620.553550006
13,2021-03-15 00:05:30+00:00,7c6b2f,-34.10067800748146,151.19842529296875,138.51159895097612,22.7584,JST509,16300.0,3276.0,1574513.0428055048,-3948145.216328791
14,2021-03-15 00:05:40+00:00,7c6b2f,-34.11250227588721,151.2026596069336,140.4846629086568,19.5072,JST509,16300.0,3276.0,1574720.1399771292,-3949491.4328888366
15,2021-03-15 00:05:50+00:00,7c6b2f,-34.12504577636719,151.2070200394611,143.4487221037936,19.5072,JST509,16300.0,3276.0,1574927.776255303,-3950917.928797805
16,2021-03-15 00:06:00+00:00,7c6b2f,-34.13647667836335,151.21095657348633,144.10310160620108,16.256,JST509,16300.0,3276.0,1575113.5289699829,-3952217.466318065
17,2021-03-15 00:06:10+00:00,7c6b2f,-34.149993896484375,151.1835479736328,144.10310160620108,16.256,JST509,16300.0,3276.0,1572417.3850356962,-3953352.6771571985
18,2021-03-15 00:06:20+00:00,7c6b2f,-34.16349792480469,151.1835479736328,147.60598800055914,11.70432,JST509,16300.0,3276.0,1572214.1507023945,-3954829.7494453513
19,2021-03-15 00:06:30+00:00,7c6b2f,-34.174713134765625,151.1835479736328,152.75868639396103,13.65504,JST509,16300.0,3276.0,1572045.3578991168,-3956056.50659859
20,2021-03-15 00:06:40+00:00,7c6b2f,-34.18652033401747,151.1835479736328,158.20303137864178,13.65504,JST509,16300.0,3276.0,1571867.6505727184,-3957348.052977397
21,2021-03-15 00:06:50+00:00,7c6b2f,-34.19699458752649,151.1835479736328,161.67625327952294,13.98016,JST509,16300.0,3276.0,1571710.0008979253,-3958493.8237833926
22,2021-03-15 00:07:00+00:00,7c6b2f,-34.208038330078125,151.17125842036037,164.90237412206918,16.256,JST509,16300.0,3276.0,1570426.8241782582,-3959548.292995014
23,2021-03-15 00:07:10+00:00,7c6b2f,-34.21852111816406,151.15954340720663,164.55293706713564,19.832320000000003,JST509,16300.0,3276.0,1569204.5094797586,-3960548.741798522
24,2021-03-15 00:07:20+00:00,7c6b2f,-34.230093228614976,151.1466407775879,164.55293706713564,16.90624,JST509,16300.0,3276.0,1567858.109057746,-3961653.706626894
25,2021-03-15 00:07:30+00:00,7c6b2f,-34.24122619628906,151.13431969467476,167.90509616659168,16.90624,JST509,16300.0,3276.0,1566571.3788926674,-3962718.0661137872
26,2021-03-15 00:07:40+00:00,7c6b2f,-34.25192622815149,151.12266540527344,167.90509616659168,12.35456,JST509,16300.0,3276.0,1565351.9424874943,-3963743.537559909
27,2021-03-15 00:07:50+00:00,7c6b2f,-34.26402282714844,151.1096004563935,172.6846827038459,8.128,JST509,16300.0,3276.0,1563983.6200635328,-3964904.4185520266
28,2021-03-15 00:08:00+00:00,7c6b2f,-34.274876481395665,151.0979461669922,178.19452038816013,7.152640000000001,JST509,16300.0,3276.0,1562762.3066782427,-3965947.035472651
29,2021-03-15 00:08:10+00:00,7c6b2f,-34.28763179455774,151.08427047729492,185.1155091443922,7.152640000000001,JST509,16300.0,3276.0,1561329.1323072854,-3967172.7873776383
30,2021-03-15 00:08:20+00:00,7c6b2f,-34.30075952562237,151.07025146484375,188.7469727260685,11.3792,JST509,16300.0,3276.0,1559859.4879220312,-3968435.2519107624
31,2021-03-15 00:08:30+00:00,7c6b2f,-34.312770002979335,151.0573768615723,189.0894889963552,15.93088,JST509,16300.0,3276.0,1558510.7557865658,-3969589.871592036
32,2021-03-15 00:08:40+00:00,7c6b2f,-34.3259908385196,151.04312896728516,189.0894889963552,16.256,JST509,16300.0,3276.0,1557019.5043480133,-3970860.13391608
33,2021-03-15 00:08:50+00:00,7c6b2f,-34.33763122558594,151.0305101044324,190.15926832360347,16.256,JST509,16875.0,3276.0,1555700.034317913,-3971977.824801604
34,2021-03-15 00:09:00+00:00,7c6b2f,-34.35081481933594,151.0162727200255,190.15926832360347,11.05408,JST509,17275.0,3276.0,1554210.8604005878,-3973244.589440391
35,2021-03-15 00:09:10+00:00,7c6b2f,-34.36458264367059,151.0015869140625,194.25898624226656,10.72896,JST509,17550.0,3276.0,1552672.5804716572,-3974569.9990604217
36,2021-03-15 00:09:20+00:00,7c6b2f,-34.377291404594814,150.9880828857422,196.8701303695127,10.72896,JST509,17850.0,3276.0,1551257.6459157993,-3975794.3230993543
37,2021-03-15 00:09:30+00:00,7c6b2f,-34.39100646972656,150.97367267219389,198.3713674556685,12.02944,JST509,18225.0,3276.0,1549745.782732614,-3977117.8446616502
38,2021-03-15 00:09:40+00:00,7c6b2f,-34.40345376224843,150.9606170654297,199.822923530472,12.02944,JST509,18600.0,3276.0,1548375.9939261342,-3978319.516780393
39,2021-03-15 00:09:50+00:00,7c6b2f,-34.4170470156912,150.9463119506836,201.27453031211888,12.35456,JST509,18975.0,3276.0,1546876.079867658,-3979631.4679194344
40,2021-03-15 00:10:00+00:00,7c6b2f,-34.43105923927436,150.9316635131836,202.05144212616025,13.65504,JST509,19425.0,3276.0,1545339.1149846134,-3980985.3108690814
41,2021-03-15 00:10:10+00:00,7c6b2f,-34.44535077628444,150.91672897338867,202.440740908536,13.65504,JST509,19850.0,3276.0,1543772.3868225832,-3982366.47730482
42,2021-03-15 00:10:20+00:00,7c6b2f,-34.45917679091633,150.9023666381836,203.5027584885757,11.05408,JST509,20225.0,3276.0,1542264.7941327125,-3983703.9606006495
43,2021-03-15 00:10:30+00:00,7c6b2f,-34.4725341796875,150.8884165238361,205.0070635790712,10.40384,JST509,26325.0,3276.0,1540801.8398326726,-3984995.4312734483
44,2021-03-15 00:10:40+00:00,7c6b2f,-34.48748055150952,150.8730125427246,206.5132261496824,10.40384,JST509,26325.0,3276.0,1539183.853196263,-3986443.3286411217
45,2021-03-15 00:10:50+00:00,7c6b2f,-34.500794491525426,150.85922241210938,207.6296238927636,10.40384,JST509,26325.0,3276.0,1537736.677446059,-3987732.489879975
46,2021-03-15 00:11:00+00:00,7c6b2f,-34.515380859375,150.84424700055803,209.47159067575788,10.40384,JST509,26325.0,3276.0,1536163.557614727,-3989146.741843826
47,2021-03-15 00:11:10+00:00,7c6b2f,-34.53063447596662,150.8286094665527,209.863518942492,11.05408,JST509,26325.0,3276.0,1534520.9291524158,-3990626.258436611
48,2021-03-15 00:11:20+00:00,7c6b2f,-34.544219970703125,150.81470723054846,210.5886426464884,11.3792,JST509,26325.0,3276.0,1533060.542930254,-3991944.5330835935
49,2021-03-15 00:11:30+00:00,7c6b2f,-34.55954341565149,150.79896926879883,210.9810046068138,10.72896,JST509,26325.0,3276.0,1531408.5100417738,-3993431.034097325
50,2021-03-15 00:11:40+00:00,7c6b2f,-34.5731832213321,150.78495025634766,211.3137829176592,11.3792,JST509,26325.0,3276.0,1529937.3904736424,-3994754.3357362864
51,2021-03-15 00:11:50+00:00,7c6b2f,-34.587982177734375,150.7697529695472,212.03893958603305,9.10336,JST509,26325.0,3276.0,1528342.7855749265,-3996190.5237424
52,2021-03-15 00:12:00+00:00,7c6b2f,-34.601715087890625,150.75562769052934,213.88129171612368,13.0048,JST509,26325.0,3276.0,1526861.3126892943,-3997523.229580583
53,2021-03-15 00:12:10+00:00,7c6b2f,-34.617361295021226,150.73963165283203,215.06035924929657,13.0048,JST509,26325.0,3276.0,1525182.6221120614,-3999043.0845808573
54,2021-03-15 00:12:20+00:00,7c6b2f,-34.63188171386719,150.72479870854593,213.32560450593505,13.0048,JST509,26325.0,3276.0,1523626.1770166736,-4000454.00693947
55,2021-03-15 00:12:30+00:00,7c6b2f,-34.64613057799261,150.71016311645508,213.32560450593505,13.0048,JST509,26325.0,3276.0,1522091.9284061145,-4001837.8332962296
56,2021-03-15 00:12:40+00:00,7c6b2f,-34.66227722167969,150.69335314692285,213.32560450593505,19.5072,JST509,26325.0,3276.0,1520333.3623142475,-4003403.559483072
57,2021-03-15 00:12:50+00:00,7c6b2f,-34.67545848781782,150.67943572998047,209.59852690009205,19.5072,JST509,26325.0,3276.0,1518880.464555878,-4004679.6347799986
58,2021-03-15 00:13:00+00:00,7c6b2f,-34.68998278601697,150.6639289855957,205.58201833453884,19.5072,JST509,26325.0,3276.0,1517264.3687015735,-4006083.9279637905
59,2021-03-15 00:13:10+00:00,7c6b2f,-34.70411682128906,150.6489594128667,204.85596745541852,14.305280000000002,JST509,26825.0,3276.0,1515702.9510512576,-4007452.2150458046
60,2021-03-15 00:13:20+00:00,7c6b2f,-34.71768136751854,150.6346893310547,204.85596745541852,9.7536,JST509,27200.0,3276.0,1514213.4838371738,-4008766.7825482334
61,2021-03-15 00:13:30+00:00,7c6b2f,-34.73155393438827,150.6200408935547,204.85596745541852,9.7536,JST509,27500.0,3276.0,1512685.601455494,-4010110.7988660997
62,2021-03-15 00:13:40+00:00,7c6b2f,-34.745100635593246,150.60550689697266,205.152243367868,9.10336,JST509,27800.0,3276.0,1511173.146835362,-4011420.729740349
63,2021-03-15 00:13:50+00:00,7c6b2f,-34.75943872484112,150.5899429321289,206.8359192689568,7.80288,JST509,28075.0,3276.0,1509556.315312578,-4012805.284586169
64,2021-03-15 00:14:00+00:00,7c6b2f,-34.77159118652344,150.57513801419006,209.01626110725053,6.827520000000001,JST509,28275.0,3276.0,1508040.283797889,-4013959.645128459
65,2021-03-15 00:14:10+00:00,7c6b2f,-34.78376770019531,150.55636036152742,212.495264947944,6.827520000000001,JST509,28500.0,3276.0,1506164.8767375976,-4015069.2648337856
66,2021-03-15 00:14:20+00:00,7c6b2f,-34.794678768869176,150.53661346435547,213.45210861963008,8.77824,JST509,28750.0,3276.0,1504220.5356783036,-4016028.900941277
67,2021-03-15 00:14:30+00:00,7c6b2f,-34.8051064701404,150.51755905151367,214.4497315572177,8.128,JST509,29025.0,3276.0,1502346.1557379563,-4016944.185376764
68,2021-03-15 00:14:40+00:00,7c6b2f,-34.81562805175781,150.49851398078764,214.73523588887943,9.10336,JST509,29300.0,3276.0,1500471.569468039,-4017870.212435986
69,2021-03-15 00:14:50+00:00,7c6b2f,-34.826202392578125,150.47940001195792,215.3087963428513,8.45312,JST509,29575.0,3276.0,1498590.301822899,-4018801.541398333
70,2021-03-15 00:15:00+00:00,7c6b2f,-34.83769303661285,150.4587364196777,216.0229928570608,7.80288,JST509,29825.0,3276.0,1496556.015181342,-4019815.230398455
71,2021-03-15 00:15:10+00:00,7c6b2f,-34.8490517826404,150.4383659362793,217.45165116664435,6.827520000000001,JST509,30075.0,3276.0,1494550.4970146178,-4020818.341157705
72,2021-03-15 00:15:20+00:00,7c6b2f,-34.85896740929559,150.42062759399414,218.88065741253703,5.8521600000000005,JST509,30250.0,3276.0,1492804.0575205167,-4021694.84885154
73,2021-03-15 00:15:30+00:00,7c6b2f,-34.87116409560383,150.3987693786621,220.73544558976573,5.8521600000000005,JST509,30425.0,3276.0,1490652.6851013904,-4022772.933609357
74,2021-03-15 00:15:40+00:00,7c6b2f,-34.88168490135064,150.38000106811523,221.87570733064663,6.1772800000000005,JST509,30625.0,3276.0,1488805.0704401091,-4023704.2685668757
75,2021-03-15 00:15:50+00:00,7c6b2f,-34.89312744140625,150.35950329838968,222.7281124339663,6.1772800000000005,JST509,30850.0,3276.0,1486788.238548945,-4024716.565882574
76,2021-03-15 00:16:00+00:00,7c6b2f,-34.90342479641157,150.3409194946289,223.4422830036367,6.1772800000000005,JST509,31050.0,3276.0,1484961.1431702871,-4025626.2629395565
77,2021-03-15 00:16:10+00:00,7c6b2f,-34.91542053222656,150.3193695691167,224.8708811660291,7.152640000000001,JST509,31250.0,3276.0,1482842.0159670303,-4026687.574276614
78,2021-03-15 00:16:20+00:00,7c6b2f,-34.92723083496094,150.29818165058992,226.01135647307112,7.152640000000001,JST509,31475.0,3276.0,1480758.6491188935,-4027733.2442625393
79,2021-03-15 00:16:30+00:00,7c6b2f,-34.93840026855469,150.27811478595345,226.01135647307112,7.80288,JST509,31700.0,3276.0,1478786.100871913,-4028722.221478775
80,2021-03-15 00:16:40+00:00,7c6b2f,-34.949798583984375,150.25759949976086,226.43777295636383,7.80288,JST509,31950.0,3276.0,1476770.1296460994,-4029731.415514286
81,2021-03-15 00:16:50+00:00,7c6b2f,-34.96092224121094,150.23747658242985,226.5779813936704,7.80288,JST509,32200.0,3276.0,1474793.87652523,-4030715.4741086527
82,2021-03-15 00:17:00+00:00,7c6b2f,-34.97255486957101,150.2164649963379,226.5779813936704,8.77824,JST509,32450.0,3276.0,1472730.4674369663,-4031745.338924849
83,2021-03-15 00:17:10+00:00,7c6b2f,-34.983448093220375,150.19672393798828,226.5779813936704,7.80288,JST509,32725.0,3276.0,1470792.6871461913,-4032709.3549133195
84,2021-03-15 00:17:20+00:00,7c6b2f,-34.99479675292969,150.17615493463012,226.5779813936704,7.80288,JST509,33025.0,3276.0,1468774.0122337188,-4033714.0316736517
85,2021-03-15 00:17:30+00:00,7c6b2f,-35.00660705566406,150.15474280532527,226.5779813936704,7.80288,JST509,33275.0,3276.0,1466673.027879119,-4034759.9207120184
86,2021-03-15 00:17:40+00:00,7c6b2f,-35.01775709249205,150.1345252990723,226.5779813936704,7.80288,JST509,33500.0,3276.0,1464689.6419226883,-4035747.701974159
87,2021-03-15 00:17:50+00:00,7c6b2f,-35.02931213378906,150.11354407485652,226.5779813936704,7.80288,JST509,33750.0,3276.0,1462631.9336998244,-4036771.422766855
88,2021-03-15 00:18:00+00:00,7c6b2f,-35.03993225097656,150.0942058952487,225.864351868294,8.45312,JST509,34025.0,3276.0,1460736.124143346,-4037712.041192612
89,2021-03-15 00:18:10+00:00,7c6b2f,-35.05169677734375,150.0728498186384,225.4368507548053,8.128,JST509,34300.0,3276.0,1458642.3513823529,-4038755.1910794466
90,2021-03-15 00:18:20+00:00,7c6b2f,-35.06341552734375,150.05154979472258,224.7231305105757,8.128,JST509,34600.0,3276.0,1456554.6740613985,-4039794.3907600255
91,2021-03-15 00:18:30+00:00,7c6b2f,-35.07417840472726,150.03192901611328,224.4373606629304,8.45312,JST509,34875.0,3276.0,1454632.3791059887,-4040748.524100212
92,2021-03-15 00:18:40+00:00,7c6b2f,-35.08581646418168,150.01070022583008,224.0094991405916,8.128,JST509,35125.0,3276.0,1452553.0108058047,-4041780.5003578947
93,2021-03-15 00:18:50+00:00,7c6b2f,-35.096099853515625,149.9919657804528,223.29595749695216,8.45312,JST509,35400.0,3276.0,1450718.104884949,-4042692.972267488
94,2021-03-15 00:19:00+00:00,7c6b2f,-35.10768127441406,149.97083391462053,223.29595749695216,6.827520000000001,JST509,35625.0,3276.0,1448649.0004687535,-4043720.6362749874
95,2021-03-15 00:19:10+00:00,7c6b2f,-35.11930847167969,149.94964599609375,223.29595749695216,6.827520000000001,JST509,35850.0,3276.0,1446574.5798630025,-4044753.095810355
96,2021-03-15 00:19:20+00:00,7c6b2f,-35.1295755677304,149.93093490600586,223.29595749695216,6.827520000000001,JST509,36075.0,3276.0,1444742.9872930986,-4045665.110497838
97,2021-03-15 00:19:30+00:00,7c6b2f,-35.14158604508742,149.90896224975586,223.29595749695216,7.477760000000001,JST509,36325.0,3276.0,1442593.1558425985,-4046731.432226842
98,2021-03-15 00:19:40+00:00,7c6b2f,-35.151594776218246,149.89070892333984,222.5825064425756,7.152640000000001,JST509,36575.0,3276.0,1440807.104529209,-4047621.0319847367
99,2021-03-15 00:19:50+00:00,7c6b2f,-35.16357421875,149.8688180106027,222.29755636286933,7.152640000000001,JST509,36825.0,3276.0,1438665.8313223734,-4048685.701960259
100,2021-03-15 00:20:00+00:00,7c6b2f,-35.17370708918168,149.8502540588379,222.29755636286933,5.52704,JST509,37025.0,3276.0,1436850.6688210813,-4049586.0634528785
101,2021-03-15 00:20:10+00:00,7c6b2f,-35.18567101430085,149.82833862304688,222.29755636286933,5.8521600000000005,JST509,37075.0,3276.0,1434708.156169962,-4050649.571170883
102,2021-03-15 00:20:20+00:00,7c6b2f,-35.19675044690149,149.8080825805664,222.29755636286933,5.8521600000000005,JST509,37075.0,3276.0,1432727.9371223764,-4051635.297783236
103,2021-03-15 00:20:30+00:00,7c6b2f,-35.20717814817266,149.7890281677246,222.29755636286933,6.1772800000000005,JST509,37075.0,3276.0,1430865.4319112694,-4052563.5032300185
104,2021-03-15 00:20:40+00:00,7c6b2f,-35.21891784667969,149.76753079161352,221.58447378021864,3.2512000000000003,JST509,37075.0,3276.0,1428764.853201284,-4053608.379164427
105,2021-03-15 00:20:50+00:00,7c6b2f,-35.229476670087394,149.74809362533244,221.58447378021864,3.2512000000000003,JST509,37075.0,3276.0,1426866.695675752,-4054547.3588694446
106,2021-03-15 00:21:00+00:00,7c6b2f,-35.24088196835277,149.7270559757314,220.8714854537052,1.30048,JST509,37075.0,3276.0,1424812.9195083627,-4055561.528066448
107,2021-03-15 00:21:10+00:00,7c6b2f,-35.252105712890625,149.70645904541016,220.7276522222208,0.32512,JST509,37075.0,3276.0,1422801.739065336,-4056561.151173966
108,2021-03-15 00:21:20+00:00,7c6b2f,-35.26240539550781,149.68746185302734,220.7276522222208,0.0,JST509,37075.0,3276.0,1420947.806065579,-4057477.734333907
109,2021-03-15 00:21:30+00:00,7c6b2f,-35.2736081915387,149.6669233606217,220.7276522222208,0.0,JST509,37075.0,3276.0,1418942.8727282921,-4058476.4707900546
110,2021-03-15 00:21:40+00:00,7c6b2f,-35.28483581542969,149.64632034301758,221.15587960840176,0.0,JST509,37075.0,3276.0,1416932.1444611892,-4059477.59846264
111,2021-03-15 00:21:50+00:00,7c6b2f,-35.29591369628906,149.6260643005371,222.29755636286933,0.0,JST509,37075.0,3276.0,1414955.0910965635,-4060466.572179706
112,2021-03-15 00:22:00+00:00,7c6b2f,-35.30625915527344,149.60689544677734,222.44275399844392,0.0,JST509,37075.0,3276.0,1413086.364827813,-4061387.6685018507
113,2021-03-15 00:22:10+00:00,7c6b2f,-35.31779479980469,149.58572387695312,222.44275399844392,0.0,JST509,37075.0,3276.0,1411021.26110184,-4062417.4057913506
114,2021-03-15 00:22:20+00:00,7c6b2f,-35.32905190677968,149.56489076005653,222.44275399844392,0.0,JST509,37075.0,3276.0,1408990.8312027915,-4063420.7424352476
115,2021-03-15 00:22:30+00:00,7c6b2f,-35.340087890625,149.54458236694336,222.01343261344613,0.0,JST509,37075.0,3276.0,1407011.0418995884,-4064406.052641742
116,2021-03-15 00:22:40+00:00,7c6b2f,-35.3508849063162,149.52474391206783,221.58447378021864,0.0,JST509,37075.0,3276.0,1405077.1797934968,-4065370.73404864
117,2021-03-15 00:22:50+00:00,7c6b2f,-35.36100769042969,149.50607299804688,221.3006304139616,0.0,JST509,37075.0,3276.0,1403257.9652311357,-4066274.709509506
118,2021-03-15 00:23:00+00:00,7c6b2f,-35.37286376953125,149.48421478271484,221.3006304139616,0.0,JST509,37075.0,3276.0,1401128.498020091,-4067333.987368948
119,2021-03-15 00:23:10+00:00,7c6b2f,-35.38407665188032,149.46355941447806,221.3006304139616,0.0,JST509,37075.0,3276.0,1399116.4615342282,-4068336.3948050486
120,2021-03-15 00:23:20+00:00,7c6b2f,-35.394561767578125,149.4441032409668,221.3006304139616,0.0,JST509,37075.0,3276.0,1397222.6125472856,-4069272.5257484363
121,2021-03-15 00:23:30+00:00,7c6b2f,-35.405723442465614,149.42341256648936,220.58792440418165,-2.27584,JST509,37075.0,3276.0,1395208.795553394,-4070269.6769334837
122,2021-03-15 00:23:40+00:00,7c6b2f,-35.41621398925781,149.4040489196777,220.15859229908045,-4.55168,JST509,37075.0,3276.0,1393323.8592375596,-4071208.150947569
123,2021-03-15 00:23:50+00:00,7c6b2f,-35.42774963378906,149.38270568847656,219.16280470725616,-4.55168,JST509,37075.0,3276.0,1391246.9609409582,-4072239.9586975547
124,2021-03-15 00:24:00+00:00,7c6b2f,-35.437957763671875,149.36382293701172,219.16280470725616,-4.55168,JST509,37075.0,3276.0,1389409.7805974998,-4073153.4248396535
