,timestamp,icao24,latitude,longitude,groundspeed,vertical_rate,callsign,altitude,squawk,x,y
125,2021-03-15 00:24:10+00:00,7c6b2f,-35.44921875,149.34293746948242,219.16280470725616,-4.55168,JST509,37075.0,3276.0,1387378.5018757358,-4074160.877496366
126,2021-03-15 00:24:20+00:00,7c6b2f,-35.46006774902344,149.32279586791992,219.87531551947723,-4.8768,JST509,37075.0,3276.0,1385420.0660699294,-4075131.6292575914
127,2021-03-15 00:24:30+00:00,7c6b2f,-35.4709431276483,149.30256295711436,220.58792440418165,-4.8768,JST509,37075.0,3276.0,1383453.4034994303,-4076104.6504781325
128,2021-03-15 00:24:40+00:00,7c6b2f,-35.48213195800781,149.2818260192871,221.7301383708709,-4.8768,JST509,36900.0,3276.0,1381437.535039937,-4077106.979360747
129,2021-03-15 00:24:50+00:00,7c6b2f,-35.49247741699219,149.26265716552734,222.44275399844392,-4.8768,JST509,36750.0,3276.0,1379574.3895514314,-4078034.1641522236
130,2021-03-15 00:25:00+00:00,7c6b2f,-35.50392150878906,149.24131393432617,222.59023486765537,-5.20192,JST509,36575.0,3276.0,1377501.27180046,-4079058.6846811054
131,2021-03-15 00:25:10+00:00,7c6b2f,-35.51516775357521,149.2203992478391,222.59023486765537,-5.20192,JST509,36400.0,3276.0,1375469.7234562866,-4080066.5531236897
132,2021-03-15 00:25:20+00:00,7c6b2f,-35.526123046875,149.1998291015625,222.59023486765537,-5.20192,JST509,36225.0,3276.0,1373473.4147242047,-4081046.5860234825
133,2021-03-15 00:25:30+00:00,7c6b2f,-35.53732661877649,149.17902520362367,221.7301383708709,-4.22656,JST509,36075.0,3276.0,1371453.1271174687,-4082051.7672342667
134,2021-03-15 00:25:40+00:00,7c6b2f,-35.54736328125,149.1602897644043,221.4476768186658,-1.30048,JST509,36050.0,3276.0,1369634.7290620552,-4082951.5198671967
135,2021-03-15 00:25:50+00:00,7c6b2f,-35.55894470214844,149.1387176513672,221.4476768186658,-0.65024,JST509,36000.0,3276.0,1367541.043623191,-4083990.6663303794
136,2021-03-15 00:26:00+00:00,7c6b2f,-35.56919860839844,149.11954879760742,220.73544558976573,-0.32512,JST509,36000.0,3276.0,1365681.4317093715,-4084910.3037229446
137,2021-03-15 00:26:10+00:00,7c6b2f,-35.580294334282314,149.09878994556183,220.73544558976573,0.0,JST509,36000.0,3276.0,1363668.034146198,-4085905.6444256585
138,2021-03-15 00:26:20+00:00,7c6b2f,-35.59202549821242,149.0768757272274,220.02331449543505,0.0,JST509,36000.0,3276.0,1361542.732698349,-4086958.779821978
139,2021-03-15 00:26:30+00:00,7c6b2f,-35.60197448730469,149.05820846557617,220.02331449543505,0.0,JST509,36000.0,3276.0,1359733.231376696,-4087851.381151771
140,2021-03-15 00:26:40+00:00,7c6b2f,-35.6129740052304,149.03760544797208,219.31128451112207,0.0,JST509,36000.0,3276.0,1357736.177675305,-4088838.987432367
141,2021-03-15 00:26:50+00:00,7c6b2f,-35.62376403808594,149.0174102783203,219.31128451112207,0.0,JST509,36000.0,3276.0,1355778.8929407299,-4089808.330017963
142,2021-03-15 00:27:00+00:00,7c6b2f,-35.63476045252912,148.9967573449967,219.31128451112207,0.0,JST509,36000.0,3276.0,1353778.1003937542,-4090795.82817034
143,2021-03-15 00:27:10+00:00,7c6b2f,-35.645782470703125,148.97615432739258,219.31128451112207,0.0,JST509,36000.0,3276.0,1351781.8112150736,-4091787.072009818
144,2021-03-15 00:27:20+00:00,7c6b2f,-35.65589904785156,148.95709991455078,219.74227209108085,0.0,JST509,36000.0,3276.0,1349936.9018649226,-4092695.6838790015
145,2021-03-15 00:27:30+00:00,7c6b2f,-35.6671142578125,148.93604278564453,219.74227209108085,0.0,JST509,36000.0,3276.0,1347897.9709085904,-4093704.0706826025
146,2021-03-15 00:27:40+00:00,7c6b2f,-35.67723083496094,148.91693115234375,219.74227209108085,0.0,JST509,36000.0,3276.0,1346048.5603933923,-4094612.7694692337
147,2021-03-15 00:27:50+00:00,7c6b2f,-35.68913269042969,148.89461517333984,220.02331449543505,-0.32512,JST509,36000.0,3276.0,1343888.2856558717,-4095684.0541330106
148,2021-03-15 00:28:00+00:00,7c6b2f,-35.699095645193324,148.8759077356217,220.02331449543505,0.32512,JST509,36000.0,3276.0,1342077.8414776486,-4096580.8822454284
149,2021-03-15 00:28:10+00:00,7c6b2f,-35.709942316604895,148.85557134100733,220.02331449543505,0.0,JST509,36000.0,3276.0,1340109.8729674546,-4097557.947852693
150,2021-03-15 00:28:20+00:00,7c6b2f,-35.72120795815681,148.83441681557514,220.45411054604452,0.0,JST509,36000.0,3276.0,1338063.328497642,-4098572.80822636
151,2021-03-15 00:28:30+00:00,7c6b2f,-35.73161315917969,148.81484985351562,220.45411054604452,0.32512,JST509,36000.0,3276.0,1336170.8983657197,-4099510.2207968053
152,2021-03-15 00:28:40+00:00,7c6b2f,-35.743040957693324,148.7932180851064,220.45411054604452,0.32512,JST509,36000.0,3276.0,1334080.123989173,-4100538.6582778236
153,2021-03-15 00:28:50+00:00,7c6b2f,-35.75299072265625,148.77445220947266,220.88526455378687,0.0,JST509,36000.0,3276.0,1332266.19352148,-4101435.151136189
154,2021-03-15 00:29:00+00:00,7c6b2f,-35.764251708984375,148.75322341918945,220.88526455378687,0.0,JST509,36000.0,3276.0,1330214.4793203059,-4102450.2831568844
155,2021-03-15 00:29:10+00:00,7c6b2f,-35.77572062864141,148.73156608419217,220.88526455378687,0.0,JST509,36000.0,3276.0,1328121.9863789403,-4103484.1966800145
156,2021-03-15 00:29:20+00:00,7c6b2f,-35.78562927246094,148.7127685546875,220.88526455378687,0.0,JST509,36000.0,3276.0,1326306.7131937773,-4104376.884358796
157,2021-03-15 00:29:30+00:00,7c6b2f,-35.79689025878906,148.6914825439453,220.88526455378687,0.0,JST509,36000.0,3276.0,1324250.9565914338,-4105392.6100091296
158,2021-03-15 00:29:40+00:00,7c6b2f,-35.807469254833165,148.671491906998,220.88526455378687,0.0,JST509,36000.0,3276.0,1322320.6052825276,-4106347.2637172416
159,2021-03-15 00:29:50+00:00,7c6b2f,-35.81873489638508,148.65022050573472,220.88526455378687,0.0,JST509,36000.0,3276.0,1320266.8311096202,-4107364.457933859
160,2021-03-15 00:30:00+00:00,7c6b2f,-35.82865905761719,148.63140106201172,220.88526455378687,0.0,JST509,36000.0,3276.0,1318450.6629822215,-4108260.020365981
161,2021-03-15 00:30:10+00:00,7c6b2f,-35.84014892578125,148.60972303025267,220.6053202422596,0.0,JST509,36000.0,3276.0,1316358.2420551346,-4109298.434085351
162,2021-03-15 00:30:20+00:00,7c6b2f,-35.85113525390625,148.58888626098633,220.6053202422596,0.0,JST509,36000.0,3276.0,1314348.1325524033,-4110290.603461602
163,2021-03-15 00:30:30+00:00,7c6b2f,-35.86151640293963,148.5692255547706,220.6053202422596,0.0,JST509,36000.0,3276.0,1312451.6164962493,-4111228.778483604
164,2021-03-15 00:30:40+00:00,7c6b2f,-35.872735492253696,148.5480125914229,220.17361803549744,0.0,JST509,36000.0,3276.0,1310405.4921854602,-4112243.4389193584
165,2021-03-15 00:30:50+00:00,7c6b2f,-35.882418357719814,148.52960464802194,220.17361803549744,0.0,JST509,36000.0,3276.0,1308630.9082396366,-4113118.4547941657
166,2021-03-15 00:31:00+00:00,7c6b2f,-35.89414952164992,148.50763199177194,220.0142930177948,0.0,JST509,36000.0,3276.0,1306510.829500378,-4114182.4068402476
167,2021-03-15 00:31:10+00:00,7c6b2f,-35.90547180175781,148.48709106445312,219.75130473603028,0.0,JST509,36000.0,3276.0,1304524.7260751582,-4115216.6063399566
168,2021-03-15 00:31:20+00:00,7c6b2f,-35.91609191894531,148.46837997436523,219.36437483165383,0.0,JST509,36000.0,3276.0,1302711.9649237213,-4116192.786566502
169,2021-03-15 00:31:30+00:00,7c6b2f,-35.92840576171875,148.4469223022461,219.9571484002104,0.0,JST509,36000.0,3276.0,1300631.7831436328,-4117327.5181570724
170,2021-03-15 00:31:40+00:00,7c6b2f,-35.93842069981463,148.42950049867022,219.5374324570741,0.0,JST509,36000.0,3276.0,1298942.94340109,-4118251.030713458
171,2021-03-15 00:31:50+00:00,7c6b2f,-35.95074462890625,148.4080696105957,219.6603591597449,0.0,JST509,36000.0,3276.0,1296865.794790894,-4119387.9324789545
172,2021-03-15 00:32:00+00:00,7c6b2f,-35.96141052246094,148.3894157409668,219.491015755545,0.0,JST509,36000.0,3276.0,1295058.9196649592,-4120371.130710253
173,2021-03-15 00:32:10+00:00,7c6b2f,-35.97342798265362,148.36831600108047,219.491015755545,0.0,JST509,36000.0,3276.0,1293016.1045968723,-4121478.464110561
174,2021-03-15 00:32:20+00:00,7c6b2f,-35.98493957519531,148.3479881286621,219.491015755545,0.0,JST509,36000.0,3276.0,1291049.2378988506,-4122538.3802559967
175,2021-03-15 00:32:30+00:00,7c6b2f,-35.99530753442798,148.32963010098072,219.6199937620344,0.0,JST509,36000.0,3276.0,1289273.6421419948,-4123492.8182024653
176,2021-03-15 00:32:40+00:00,7c6b2f,-36.0076904296875,148.30764770507812,219.6199937620344,0.0,JST509,36000.0,3276.0,1287148.2969178322,-4124632.575622796
177,2021-03-15 00:32:50+00:00,7c6b2f,-36.018218994140625,148.28887939453125,219.6199937620344,0.0,JST509,36000.0,3276.0,1285334.595887571,-4125601.2135158246
178,2021-03-15 00:33:00+00:00,7c6b2f,-36.0296630859375,148.26844560339097,219.6199937620344,0.0,JST509,36000.0,3276.0,1283360.5416845432,-4126654.1104689436
179,2021-03-15 00:33:10+00:00,7c6b2f,-36.04134769762976,148.24764170545214,219.6199937620344,0.0,JST509,36000.0,3276.0,1281350.6967425814,-4127730.141336669
180,2021-03-15 00:33:20+00:00,7c6b2f,-36.05168151855469,148.22919845581055,219.6199937620344,0.0,JST509,36000.0,3276.0,1279569.5472877664,-4128681.661939376
181,2021-03-15 00:33:30+00:00,7c6b2f,-36.063553115068885,148.20802079870347,219.3275749533219,0.0,JST509,36000.0,3276.0,1277524.6259836748,-4129775.2712235716
182,2021-03-15 00:33:40+00:00,7c6b2f,-36.07388305664063,148.18960189819336,219.3275749533219,0.0,JST509,36000.0,3276.0,1275746.355650756,-4130727.289872996
183,2021-03-15 00:33:50+00:00,7c6b2f,-36.08619689941406,148.16757202148438,219.3275749533219,0.0,JST509,36000.0,3276.0,1273620.3725342688,-4131861.813218591
184,2021-03-15 00:34:00+00:00,7c6b2f,-36.09672546386719,148.14868927001953,219.3275749533219,0.0,JST509,36000.0,3276.0,1271798.7706985765,-4132831.7352357544
185,2021-03-15 00:34:10+00:00,7c6b2f,-36.1081501588983,148.1282530439661,219.3275749533219,0.0,JST509,36000.0,3276.0,1269827.2897494119,-4133885.128047762
186,2021-03-15 00:34:20+00:00,7c6b2f,-36.11956787109375,148.1078338623047,219.3275749533219,0.0,JST509,36000.0,3276.0,1267857.792258084,-4134938.310016598
187,2021-03-15 00:34:30+00:00,7c6b2f,-36.12984350172144,148.0893918301197,219.3275749533219,0.0,JST509,36000.0,3276.0,1266079.7697037088,-4135885.8177204835
188,2021-03-15 00:34:40+00:00,7c6b2f,-36.1417236328125,148.06812286376953,219.3275749533219,0.0,JST509,36000.0,3276.0,1264029.2084087192,-4136982.19810139
189,2021-03-15 00:34:50+00:00,7c6b2f,-36.15204891916051,148.04971248545547,219.75130473603028,0.0,JST509,36000.0,3276.0,1262254.052423416,-4137936.180186437
190,2021-03-15 00:35:00+00:00,7c6b2f,-36.16387939453125,148.02841186523438,219.75130473603028,0.0,JST509,36000.0,3276.0,1260202.0243831952,-4139027.547619988
191,2021-03-15 00:35:10+00:00,7c6b2f,-36.17550659179688,148.00752639770508,219.75130473603028,0.0,JST509,36000.0,3276.0,1258190.0429027104,-4140101.0636449764
192,2021-03-15 00:35:20+00:00,7c6b2f,-36.185799291578405,147.98905392910572,219.75130473603028,0.0,JST509,36000.0,3276.0,1256410.728348544,-4141051.8640496954
193,2021-03-15 00:35:30+00:00,7c6b2f,-36.19790287341101,147.96737346243353,219.4602668213884,0.0,JST509,36000.0,3276.0,1254322.5091799924,-4142170.7705019647
194,2021-03-15 00:35:40+00:00,7c6b2f,-36.20860988810915,147.94808895029922,219.4602668213884,0.0,JST509,36000.0,3276.0,1252466.140014222,-4143159.882584206
195,2021-03-15 00:35:50+00:00,7c6b2f,-36.22020139532577,147.92716817652925,219.4602668213884,0.0,JST509,36000.0,3276.0,1250452.9270330735,-4144230.6618176154
196,2021-03-15 00:36:00+00:00,7c6b2f,-36.23048400878906,147.90870666503906,219.4602668213884,0.0,JST509,36000.0,3276.0,1248676.0318098895,-4145181.831949289
197,2021-03-15 00:36:10+00:00,7c6b2f,-36.2423137082892,147.88737195603392,219.4602668213884,0.0,JST509,36000.0,3276.0,1246623.6236496626,-4146275.5542606455
198,2021-03-15 00:36:20+00:00,7c6b2f,-36.25373840332031,147.8668212890625,219.4602668213884,0.0,JST509,36000.0,3276.0,1244646.6572799413,-4147332.761937078
199,2021-03-15 00:36:30+00:00,7c6b2f,-36.26400705111229,147.84833542844083,219.4602668213884,0.0,JST509,36000.0,3276.0,1242868.7438670408,-4148283.1804623846
200,2021-03-15 00:36:40+00:00,7c6b2f,-36.2760640807071,147.82659652385306,219.4602668213884,0.0,JST509,36000.0,3276.0,1240778.5770739245,-4149399.195242356
201,2021-03-15 00:36:50+00:00,7c6b2f,-36.28653833421612,147.8076626392121,219.4602668213884,0.0,JST509,36000.0,3276.0,1238958.7788062857,-4150368.58007107
202,2021-03-15 00:37:00+00:00,7c6b2f,-36.29832458496094,147.78631210327148,219.4602668213884,0.0,JST509,36000.0,3276.0,1236907.3901615643,-4151459.341990177
203,2021-03-15 00:37:10+00:00,7c6b2f,-36.30972134864936,147.76576265375667,219.4602668213884,0.0,JST509,36000.0,3276.0,1234932.7095065648,-4152515.3973310557
204,2021-03-15 00:37:20+00:00,7c6b2f,-36.31977663201803,147.74764689993353,219.4602668213884,0.0,JST509,36000.0,3276.0,1233192.1023730435,-4153447.6172970654
205,2021-03-15 00:37:30+00:00,7c6b2f,-36.33183366161285,147.72590799534575,219.4602668213884,0.0,JST509,36000.0,3276.0,1231103.8701596807,-4154565.6534754043
206,2021-03-15 00:37:40+00:00,7c6b2f,-36.34184239274367,147.7077922415226,219.8849444979257,0.0,JST509,36000.0,3276.0,1229364.4652091777,-4155493.400274081
207,2021-03-15 00:37:50+00:00,7c6b2f,-36.35408563128976,147.6855858336104,219.8849444979257,0.0,JST509,36000.0,3276.0,1227232.9942494254,-4156628.2322308132
208,2021-03-15 00:38:00+00:00,7c6b2f,-36.36451333256093,147.66665194896942,219.8849444979257,0.0,JST509,36000.0,3276.0,1225416.1133010609,-4157594.9400895988
209,2021-03-15 00:38:10+00:00,7c6b2f,-36.37632751464844,147.645263671875,219.8849444979257,0.0,JST509,36000.0,3276.0,1223363.6715000845,-4158691.1956991176
210,2021-03-15 00:38:20+00:00,7c6b2f,-36.387451171875,147.62506484985352,219.8849444979257,0.0,JST509,36000.0,3276.0,1221426.1442435728,-4159723.172312651
211,2021-03-15 00:38:30+00:00,7c6b2f,-36.39817060050319,147.60564276512633,219.8849444979257,0.0,JST509,36000.0,3276.0,1219563.1796358577,-4160718.4174020025
212,2021-03-15 00:38:40+00:00,7c6b2f,-36.40976210771981,147.58466355344083,219.8849444979257,0.0,JST509,36000.0,3276.0,1217551.0772268653,-4161795.2441465836
213,2021-03-15 00:38:50+00:00,7c6b2f,-36.41999816894531,147.56601333618164,219.5952888889956,0.0,JST509,36000.0,3276.0,1215763.494719085,-4162745.288562835
214,2021-03-15 00:39:00+00:00,7c6b2f,-36.43153381347656,147.5449562072754,219.5952888889956,0.0,JST509,36000.0,3276.0,1213745.8376199466,-4163815.9579195613
215,2021-03-15 00:39:10+00:00,7c6b2f,-36.443115234375,147.52395629882812,219.5952888889956,0.0,JST509,36000.0,3276.0,1211733.1292573756,-4164892.643207732
216,2021-03-15 00:39:20+00:00,7c6b2f,-36.45355224609375,147.50490188598633,219.5952888889956,0.0,JST509,36000.0,3276.0,1209908.072443942,-4165862.0368626835
217,2021-03-15 00:39:30+00:00,7c6b2f,-36.46529892743644,147.4834490836935,219.5952888889956,0.0,JST509,36000.0,3276.0,1207853.7230688646,-4166953.4011148713
218,2021-03-15 00:39:40+00:00,7c6b2f,-36.47593688964844,147.46404647827148,219.5952888889956,0.0,JST509,36000.0,3276.0,1205995.885126933,-4167942.3642151807
219,2021-03-15 00:39:50+00:00,7c6b2f,-36.48727158368644,147.44336067362036,219.5952888889956,0.0,JST509,36000.0,3276.0,1204015.6225383324,-4168996.3608283033
220,2021-03-15 00:40:00+00:00,7c6b2f,-36.49772644042969,147.42433547973633,219.5952888889956,0.0,JST509,36000.0,3276.0,1202194.3054894388,-4169969.41635868
221,2021-03-15 00:40:10+00:00,7c6b2f,-36.50882526979609,147.40409039436503,219.5952888889956,0.0,JST509,36000.0,3276.0,1200256.8675651818,-4171002.313223564
222,2021-03-15 00:40:20+00:00,7c6b2f,-36.52033996582031,147.3830223083496,219.5952888889956,0.0,JST509,36000.0,3276.0,1198241.4679969798,-4172073.695676653
223,2021-03-15 00:40:30+00:00,7c6b2f,-36.53118896484375,147.36316680908203,219.3064574810448,0.0,JST509,36000.0,3276.0,1196342.456068386,-4173083.4594817623
224,2021-03-15 00:40:40+00:00,7c6b2f,-36.542948060116544,147.34167870054856,219.3064574810448,0.0,JST509,36000.0,3276.0,1194287.474514785,-4174178.6521136137
225,2021-03-15 00:40:50+00:00,7c6b2f,-36.55311584472656,147.32305526733398,219.3064574810448,0.0,JST509,36000.0,3276.0,1192507.0569528623,-4175125.5681963367
226,2021-03-15 00:41:00+00:00,7c6b2f,-36.564874164128696,147.30159029047542,219.73263686053656,0.0,JST509,36000.0,3276.0,1190454.9013798775,-4176221.6849327665
227,2021-03-15 00:41:10+00:00,7c6b2f,-36.576372566869736,147.28049420295878,219.73263686053656,0.0,JST509,36000.0,3276.0,1188439.0853062274,-4177292.982483422
228,2021-03-15 00:41:20+00:00,7c6b2f,-36.58675371590312,147.26138500457114,219.73263686053656,0.0,JST509,36000.0,3276.0,1186613.861245165,-4178259.942330502
229,2021-03-15 00:41:30+00:00,7c6b2f,-36.5980224609375,147.24071502685547,219.73263686053656,0.0,JST509,36000.0,3276.0,1184639.4520117883,-4179310.6449710443
230,2021-03-15 00:41:40+00:00,7c6b2f,-36.60836791992188,147.22166061401367,219.73263686053656,0.0,JST509,36000.0,3276.0,1182820.189349642,-4180274.8705064254
231,2021-03-15 00:41:50+00:00,7c6b2f,-36.61985778808594,147.20054626464844,219.73263686053656,0.0,JST509,36000.0,3276.0,1180804.3154593518,-4181346.5969994576
232,2021-03-15 00:42:00+00:00,7c6b2f,-36.63065247616527,147.18062380526928,219.73263686053656,0.0,JST509,36000.0,3276.0,1178903.134721255,-4182353.048711227
233,2021-03-15 00:42:10+00:00,7c6b2f,-36.64192199707031,147.15991973876953,219.4451922407656,0.0,JST509,36000.0,3276.0,1176927.1344178042,-4183405.0460520936
234,2021-03-15 00:42:20+00:00,7c6b2f,-36.65382385253906,147.13800430297852,219.4451922407656,0.0,JST509,36000.0,3276.0,1174836.241750114,-4184516.0328076854
235,2021-03-15 00:42:30+00:00,7c6b2f,-36.66398387844282,147.11932243184842,219.4451922407656,0.0,JST509,36000.0,3276.0,1173054.0196026326,-4185465.0198252015
236,2021-03-15 00:42:40+00:00,7c6b2f,-36.675201416015625,147.09857940673828,219.4451922407656,0.0,JST509,36000.0,3276.0,1171076.2568049533,-4186512.066550856
237,2021-03-15 00:42:50+00:00,7c6b2f,-36.685546875,147.0794677734375,219.4451922407656,0.0,JST509,36000.0,3276.0,1169254.2533156304,-4187478.2362229903
238,2021-03-15 00:43:00+00:00,7c6b2f,-36.69744873046875,147.05755233764648,219.4451922407656,0.0,JST509,36000.0,3276.0,1167164.8942790711,-4188590.834527681
239,2021-03-15 00:43:10+00:00,7c6b2f,-36.70867402674787,147.0368080950798,219.4451922407656,0.0,JST509,36000.0,3276.0,1165188.0455076036,-4189639.898082143
240,2021-03-15 00:43:20+00:00,7c6b2f,-36.71882629394531,147.0180702209473,219.4451922407656,0.0,JST509,36000.0,3276.0,1163402.571416797,-4190589.236474521
241,2021-03-15 00:43:30+00:00,7c6b2f,-36.73050702628444,146.99648593334442,219.4451922407656,0.0,JST509,36000.0,3276.0,1161346.4072940266,-4191681.664007489
242,2021-03-15 00:43:40+00:00,7c6b2f,-36.74061584472656,146.97772979736328,219.4451922407656,0.0,JST509,36000.0,3276.0,1159560.4619628715,-4192626.717253881
243,2021-03-15 00:43:50+00:00,7c6b2f,-36.752293473583165,146.95616377160906,219.4451922407656,0.0,JST509,36000.0,3276.0,1157506.7143845274,-4193719.764055062
244,2021-03-15 00:44:00+00:00,7c6b2f,-36.76240539550781,146.9373893737793,219.4451922407656,0.0,JST509,36000.0,3276.0,1155719.7628173465,-4194665.6822088575
245,2021-03-15 00:44:10+00:00,7c6b2f,-36.773614398503696,146.9166597406915,219.4451922407656,0.0,JST509,36000.0,3276.0,1153746.563410578,-4195715.351671392
246,2021-03-15 00:44:20+00:00,7c6b2f,-36.7855224609375,146.89464569091797,219.4451922407656,0.0,JST509,36000.0,3276.0,1151651.460421242,-4196830.991097984
247,2021-03-15 00:44:30+00:00,7c6b2f,-36.79586791992188,146.8755340576172,219.4451922407656,0.0,JST509,36000.0,3276.0,1149832.8410088795,-4197800.717755924
248,2021-03-15 00:44:40+00:00,7c6b2f,-36.80726623535156,146.85436248779297,219.15857820023143,0.0,JST509,36000.0,3276.0,1147819.2802946717,-4198868.469328218
249,2021-03-15 00:44:50+00:00,7c6b2f,-36.81783902443061,146.83478822099403,219.15857820023143,0.0,JST509,36000.0,3276.0,1145957.5883492038,-4199859.836624762
250,2021-03-15 00:45:00+00:00,7c6b2f,-36.82924432269601,146.81363369556183,219.15857820023143,0.0,JST509,36000.0,3276.0,1143946.2115457186,-4200929.301743677
251,2021-03-15 00:45:10+00:00,7c6b2f,-36.84064962096136,146.7924207322141,219.15857820023143,0.0,JST509,36000.0,3276.0,1141930.023941383,-4201998.643426902
252,2021-03-15 00:45:20+00:00,7c6b2f,-36.8507080078125,146.77366216131983,219.15857820023143,0.0,JST509,36000.0,3276.0,1140147.746220416,-4202941.580188208
253,2021-03-15 00:45:30+00:00,7c6b2f,-36.86210632324219,146.75244919797208,219.15857820023143,0.0,JST509,36000.0,3276.0,1138132.369453672,-4204010.920188942
254,2021-03-15 00:45:40+00:00,7c6b2f,-36.872406005859375,146.73322312375333,219.5862498263596,0.0,JST509,36000.0,3276.0,1136306.4456566751,-4204977.021223319
