,timestamp,icao24,latitude,longitude,groundspeed,vertical_rate,callsign,altitude,squawk,x,y
255,2021-03-15 00:45:50+00:00,7c6b2f,-36.88421630859375,146.71119202958778,219.5862498263596,0.0,JST509,36000.0,3276.0,1134214.4279388473,-4206085.363969101
256,2021-03-15 00:46:00+00:00,7c6b2f,-36.894287109375,146.69237502077794,219.5862498263596,0.0,JST509,36000.0,3276.0,1132428.128267038,-4207030.533192884
257,2021-03-15 00:46:10+00:00,7c6b2f,-36.9058693061441,146.6707644255265,219.3010269452085,0.0,JST509,36000.0,3276.0,1130376.8269018026,-4208118.221670136
258,2021-03-15 00:46:20+00:00,7c6b2f,-36.91703796386719,146.6498906561669,219.3010269452085,0.0,JST509,36000.0,3276.0,1128396.056514778,-4209167.164046174
259,2021-03-15 00:46:30+00:00,7c6b2f,-36.927516096729335,146.63028219471806,219.3010269452085,0.0,JST509,36000.0,3276.0,1126535.8472311501,-4210151.386621452
260,2021-03-15 00:46:40+00:00,7c6b2f,-36.93887484275689,146.60896632982335,219.3010269452085,0.0,JST509,36000.0,3276.0,1124514.38964734,-4211218.188216281
261,2021-03-15 00:46:50+00:00,7c6b2f,-36.94894409179688,146.5901671064661,219.3010269452085,0.0,JST509,36000.0,3276.0,1122731.3432259015,-4212165.090410548
262,2021-03-15 00:47:00+00:00,7c6b2f,-36.96052163334218,146.56848409901494,219.3010269452085,0.0,JST509,36000.0,3276.0,1120675.5611046657,-4213253.622714426
263,2021-03-15 00:47:10+00:00,7c6b2f,-36.97169494628906,146.5476243039395,219.3010269452085,0.0,JST509,36000.0,3276.0,1118697.8178676628,-4214305.142130871
264,2021-03-15 00:47:20+00:00,7c6b2f,-36.98216842392748,146.52800186820653,219.3010269452085,0.0,JST509,36000.0,3276.0,1116838.1433311808,-4215290.54386155
265,2021-03-15 00:47:30+00:00,7c6b2f,-36.99352716995497,146.5066860033118,219.3010269452085,0.0,JST509,36000.0,3276.0,1114818.5583766662,-4216359.321832862
266,2021-03-15 00:47:40+00:00,7c6b2f,-37.00401306152344,146.48702418550533,219.3010269452085,-0.32512,JST509,36000.0,3276.0,1112955.9384604255,-4217346.477798938
267,2021-03-15 00:47:50+00:00,7c6b2f,-37.01512740830248,146.46614406419835,219.3010269452085,0.0,JST509,36000.0,3276.0,1110978.503430398,-4218392.82698028
268,2021-03-15 00:48:00+00:00,7c6b2f,-37.02536890062237,146.4468582816746,219.3010269452085,-3.2512000000000003,JST509,35925.0,3276.0,1109152.6574760077,-4219356.9503286285
269,2021-03-15 00:48:10+00:00,7c6b2f,-37.03696040783899,146.4250647503397,219.3010269452085,-6.502400000000001,JST509,35625.0,3276.0,1107089.5768589955,-4220448.8721743
270,2021-03-15 00:48:20+00:00,7c6b2f,-37.048319153866544,146.4036294688349,219.3010269452085,-6.502400000000001,JST509,35400.0,3276.0,1105061.270159805,-4221518.586872895
271,2021-03-15 00:48:30+00:00,7c6b2f,-37.05830383300781,146.38487470910906,217.1617966946103,-6.827520000000001,JST509,35175.0,3276.0,1103286.42093226,-4222460.009300578
272,2021-03-15 00:48:40+00:00,7c6b2f,-37.069640078787074,146.36344577955165,215.0234381705593,-7.477760000000001,JST509,34950.0,3276.0,1101259.660869183,-4223528.065408553
273,2021-03-15 00:48:50+00:00,7c6b2f,-37.07960225768011,146.34457795516303,214.59407279834303,-10.40384,JST509,34650.0,3276.0,1099475.6654115377,-4224466.687145109
274,2021-03-15 00:49:00+00:00,7c6b2f,-37.09021616790256,146.32457567297894,214.59407279834303,-14.305280000000002,JST509,34250.0,3276.0,1097584.1603300916,-4225467.939852907
275,2021-03-15 00:49:10+00:00,7c6b2f,-37.10171457064354,146.3029015582541,214.59407279834303,-14.630400000000002,JST509,33775.0,3276.0,1095534.9746118062,-4226552.994942793
276,2021-03-15 00:49:20+00:00,7c6b2f,-37.11130433163402,146.2847502335258,215.73612588643124,-15.280640000000002,JST509,33300.0,3276.0,1093819.5935407837,-4227457.612061889
277,2021-03-15 00:49:30+00:00,7c6b2f,-37.12266540527344,146.26326540683178,216.7330042825704,-15.280640000000002,JST509,32800.0,3276.0,1091789.4344811104,-4228529.87141983
278,2021-03-15 00:49:40+00:00,7c6b2f,-37.13304422669495,146.24373062797216,217.59096039857016,-15.280640000000002,JST509,32300.0,3276.0,1089943.352588627,-4229510.592214156
279,2021-03-15 00:49:50+00:00,7c6b2f,-37.14408874511719,146.22288480718086,218.7330952275746,-15.280640000000002,JST509,31850.0,3276.0,1087974.0689359168,-4230554.092318993
280,2021-03-15 00:50:00+00:00,7c6b2f,-37.154691017280186,146.20271102241847,219.44579524387268,-16.581120000000002,JST509,31350.0,3276.0,1086069.5563526177,-4231554.771634958
281,2021-03-15 00:50:10+00:00,7c6b2f,-37.16604976330774,146.18127574091372,220.58792440418165,-16.581120000000002,JST509,30800.0,3276.0,1084045.322248449,-4232628.79075364
282,2021-03-15 00:50:20+00:00,7c6b2f,-37.177642822265625,146.15924591713764,221.58447378021864,-16.90624,JST509,30250.0,3276.0,1081966.2212331775,-4233724.081062426
283,2021-03-15 00:50:30+00:00,7c6b2f,-37.18757629394531,146.14054578415892,222.44275399844392,-16.90624,JST509,29700.0,3276.0,1080200.6936104123,-4234664.437529653
284,2021-03-15 00:50:40+00:00,7c6b2f,-37.199066162109375,146.11880687957114,223.155465900738,-18.531840000000003,JST509,29125.0,3276.0,1078149.2649014648,-4235751.591541223
285,2021-03-15 00:50:50+00:00,7c6b2f,-37.20971576238082,146.0985797384511,224.7272523635645,-18.531840000000003,JST509,28550.0,3276.0,1076241.3003927444,-4236758.952928361
286,2021-03-15 00:51:00+00:00,7c6b2f,-37.221038818359375,146.0770237699468,225.86962460354584,-18.85696,JST509,27950.0,3276.0,1074208.6545177451,-4237829.996627646
287,2021-03-15 00:51:10+00:00,7c6b2f,-37.232898776814125,146.054455301036,226.5820695042624,-20.15744,JST509,27350.0,3276.0,1072080.9024661758,-4238952.355950901
288,2021-03-15 00:51:20+00:00,7c6b2f,-37.24324035644531,146.034773156998,228.00724518523376,-20.15744,JST509,26700.0,3276.0,1070225.642779677,-4239931.372769953
289,2021-03-15 00:51:30+00:00,7c6b2f,-37.25529040320447,146.01206240446672,228.4368872471105,-20.15744,JST509,26025.0,3276.0,1068084.0666055083,-4241074.461209298
290,2021-03-15 00:51:40+00:00,7c6b2f,-37.26622009277344,145.99135378573803,228.4368872471105,-17.881600000000002,JST509,25475.0,3276.0,1066132.2895861545,-4242110.744970638
291,2021-03-15 00:51:50+00:00,7c6b2f,-37.27772858183266,145.96949038298234,228.4368872471105,-17.881600000000002,JST509,24925.0,3276.0,1064072.3971820585,-4243201.832124385
292,2021-03-15 00:52:00+00:00,7c6b2f,-37.28874206542969,145.94840191780253,227.72443440827792,-16.90624,JST509,24375.0,3276.0,1062086.8235827168,-4244244.993622501
293,2021-03-15 00:52:10+00:00,7c6b2f,-37.300213312698645,145.9265601116678,227.01207723050243,-16.90624,JST509,23875.0,3276.0,1060030.036335262,-4245332.976281675
294,2021-03-15 00:52:20+00:00,7c6b2f,-37.31158447265625,145.9048072327959,226.1524143988284,-16.90624,JST509,23325.0,3276.0,1057982.588808641,-4246411.033742634
295,2021-03-15 00:52:30+00:00,7c6b2f,-37.32232562566208,145.88440604831862,225.7231139278003,-16.90624,JST509,22775.0,3276.0,1056061.9248223212,-4247430.983654171
296,2021-03-15 00:52:40+00:00,7c6b2f,-37.333963685116544,145.8623736837636,225.0103016963704,-17.231360000000002,JST509,22225.0,3276.0,1053987.6922435341,-4248537.130684438
297,2021-03-15 00:52:50+00:00,7c6b2f,-37.344635009765625,145.8421033494016,224.297584,-16.90624,JST509,21675.0,3276.0,1052080.0898770017,-4249551.207534294
298,2021-03-15 00:53:00+00:00,7c6b2f,-37.355936341366544,145.82051816193953,224.01481553433229,-17.231360000000002,JST509,21150.0,3276.0,1050049.7854983162,-4250624.568472201
299,2021-03-15 00:53:10+00:00,7c6b2f,-37.367481296345375,145.7986649222996,223.58496174273225,-17.881600000000002,JST509,20600.0,3276.0,1047993.5915477341,-4251723.144647649
300,2021-03-15 00:53:20+00:00,7c6b2f,-37.377862445378696,145.77884176503056,222.87243584005083,-17.881600000000002,JST509,20050.0,3276.0,1046129.7165252398,-4252709.905287397
301,2021-03-15 00:53:30+00:00,7c6b2f,-37.38899230957031,145.75754368558844,219.16280470725616,-17.55648,JST509,19475.0,3276.0,1044127.7799808094,-4253767.849573894
302,2021-03-15 00:53:40+00:00,7c6b2f,-37.399017333984375,145.73837604928525,213.3162997719245,-16.90624,JST509,18950.0,3276.0,1042326.337090362,-4254721.256531326
303,2021-03-15 00:53:50+00:00,7c6b2f,-37.4100300417108,145.71740191915762,207.3215702670076,-17.231360000000002,JST509,18375.0,3276.0,1040355.0256334988,-4255769.65290381
304,2021-03-15 00:54:00+00:00,7c6b2f,-37.41998291015625,145.69834607712767,205.4667696779392,-16.581120000000002,JST509,17850.0,3276.0,1038564.8797753806,-4256716.665445235
305,2021-03-15 00:54:10+00:00,7c6b2f,-37.430511474609375,145.67824343417553,204.75452849527204,-16.581120000000002,JST509,17325.0,3276.0,1036676.4291051169,-4257719.266760246
306,2021-03-15 00:54:20+00:00,7c6b2f,-37.440032958984375,145.65849141871675,204.57090602685065,-16.256,JST509,16850.0,3276.0,1034829.7546811042,-4258613.331889387
307,2021-03-15 00:54:30+00:00,7c6b2f,-37.446624755859375,145.6384472136802,204.20575777831007,-15.93088,JST509,16300.0,3276.0,1032987.7289025341,-4259180.127765284
308,2021-03-15 00:54:40+00:00,7c6b2f,-37.448822021484375,145.61547984247622,204.12798238927832,-15.60576,JST509,15825.0,3276.0,1030932.4311624527,-4259235.437339169
309,2021-03-15 00:54:50+00:00,7c6b2f,-37.448822021484375,145.5925150120512,203.24705220300024,-15.60576,JST509,15300.0,3276.0,1028899.9768556504,-4259047.233188274
310,2021-03-15 00:55:00+00:00,7c6b2f,-37.448822021484375,145.56914619777513,202.24193229975745,-15.93088,JST509,14800.0,3276.0,1026831.733533167,-4258856.099526496
311,2021-03-15 00:55:10+00:00,7c6b2f,-37.448822021484375,145.5458815554355,201.7151914619083,-15.93088,JST509,14300.0,3276.0,1024772.6746183987,-4258666.199916909
312,2021-03-15 00:55:20+00:00,7c6b2f,-37.448822021484375,145.52361670960772,201.17983639959667,-15.93088,JST509,13800.0,3276.0,1022802.0707393821,-4258484.818193301
313,2021-03-15 00:55:30+00:00,7c6b2f,-37.448822021484375,145.50048164699388,200.1425191910444,-15.93088,JST509,13275.0,3276.0,1020754.4122150668,-4258296.717068215
314,2021-03-15 00:55:40+00:00,7c6b2f,-37.448822021484375,145.47972983502328,199.62084489446084,-14.955520000000002,JST509,12800.0,3276.0,1018917.6631070713,-4258128.313828708
315,2021-03-15 00:55:50+00:00,7c6b2f,-37.448822021484375,145.45541966215094,198.08499046705305,-15.60576,JST509,12325.0,3276.0,1016765.9270734667,-4257931.419869898
316,2021-03-15 00:56:00+00:00,7c6b2f,-37.448822021484375,145.43479107795878,198.08499046705305,-15.60576,JST509,11750.0,3276.0,1014940.0250664082,-4257764.670445806
317,2021-03-15 00:56:10+00:00,7c6b2f,-37.44854736328125,145.41147434965094,198.08499046705305,-15.93088,JST509,11275.0,3276.0,1012878.9304638009,-4257546.059065862
318,2021-03-15 00:56:20+00:00,7c6b2f,-37.448272705078125,145.38827449717422,197.05622804159125,-15.93088,JST509,10775.0,3276.0,1010828.1352128908,-4257328.769692645
319,2021-03-15 00:56:30+00:00,7c6b2f,-37.44801666777016,145.3669141686481,196.5418473218632,-17.55648,JST509,10225.0,3276.0,1008939.9395630385,-4257128.693103507
320,2021-03-15 00:56:40+00:00,7c6b2f,-37.447737354343246,145.34386676290762,196.5418473218632,-16.581120000000002,JST509,9600.0,3276.0,1006902.5979779161,-4256912.834544254
321,2021-03-15 00:56:50+00:00,7c6b2f,-37.44749450683594,145.32340841090425,193.9699487578409,-16.581120000000002,JST509,9050.0,3276.0,1005094.034273323,-4256722.102334235
322,2021-03-15 00:57:00+00:00,7c6b2f,-37.447178727489415,145.29998115871263,193.9699487578409,-12.35456,JST509,8650.0,3276.0,1003023.3470083519,-4256499.867592157
323,2021-03-15 00:57:10+00:00,7c6b2f,-37.4468994140625,145.27695026803525,191.9124361100954,-12.35456,JST509,8150.0,3276.0,1000987.3356805877,-4256285.2242583325
324,2021-03-15 00:57:20+00:00,7c6b2f,-37.44671630859375,145.25749044215425,190.876056231882,-12.35456,JST509,7725.0,3276.0,999266.4563452466,-4256110.026607777
325,2021-03-15 00:57:30+00:00,7c6b2f,-37.44644165039063,145.23534247215758,186.76867987773133,-8.128,JST509,7425.0,3276.0,997308.4806352406,-4255903.594240875
326,2021-03-15 00:57:40+00:00,7c6b2f,-37.4461669921875,145.21570733252992,182.14877669541085,-4.8768,JST509,7250.0,3276.0,995572.9246563469,-4255717.411017233
327,2021-03-15 00:57:50+00:00,7c6b2f,-37.44584655761719,145.19472812084442,175.46236162605038,-3.2512000000000003,JST509,7125.0,3276.0,993718.7958798761,-4255515.786992604
328,2021-03-15 00:58:00+00:00,7c6b2f,-37.44552612304688,145.17526829496344,170.3190379247046,-2.92608,JST509,7025.0,3276.0,991999.1437860599,-4255326.464621175
329,2021-03-15 00:58:10+00:00,7c6b2f,-37.44525146484375,145.15639284823803,164.14714183419753,-2.92608,JST509,6950.0,3276.0,990330.7423079548,-4255147.096169479
330,2021-03-15 00:58:20+00:00,7c6b2f,-37.44493103027344,145.13669927069483,159.51829248959905,-4.22656,JST509,6825.0,3276.0,988590.3268190693,-4254956.458718753
331,2021-03-15 00:58:30+00:00,7c6b2f,-37.44461835440944,145.12031886888587,155.90709003440455,-4.8768,JST509,6675.0,3276.0,987143.1401568981,-4254792.976124936
332,2021-03-15 00:58:40+00:00,7c6b2f,-37.4443359375,145.10268840383978,151.27802929258496,-4.22656,JST509,6525.0,3276.0,985584.9508765566,-4254623.237679268
333,2021-03-15 00:58:50+00:00,7c6b2f,-37.44410627979346,145.08712105129075,148.19202126196026,-5.8521600000000005,JST509,6375.0,3276.0,984208.8834537498,-4254475.732243622
334,2021-03-15 00:59:00+00:00,7c6b2f,-37.44410627979346,145.06949566780253,146.64902760066465,-8.45312,JST509,6125.0,3276.0,982648.3217147845,-4254337.806455693
335,2021-03-15 00:59:10+00:00,7c6b2f,-37.44410627979346,145.05260965098506,146.12473702738222,-8.45312,JST509,5850.0,3276.0,981153.2058023752,-4254205.871802912
336,2021-03-15 00:59:20+00:00,7c6b2f,-37.44410627979346,145.03648840862772,145.61037301855075,-8.77824,JST509,5600.0,3276.0,979725.7877588052,-4254080.099976269
337,2021-03-15 00:59:30+00:00,7c6b2f,-37.44410627979346,145.01988187749336,142.5344136537736,-8.77824,JST509,5350.0,3276.0,978255.3840876846,-4253950.733573297
338,2021-03-15 00:59:40+00:00,7c6b2f,-37.44410627979346,145.0049217711104,139.97509811686322,-5.20192,JST509,5000.0,3276.0,976930.746325576,-4253834.359333504
339,2021-03-15 00:59:50+00:00,7c6b2f,-37.44410627979346,144.988559154754,137.39122524064337,-5.20192,JST509,4675.0,3276.0,975481.907922299,-4253707.255564423
340,2021-03-15 01:00:00+00:00,7c6b2f,-37.44410627979346,144.97313154504656,137.12440018303718,-5.20192,JST509,4375.0,3276.0,974115.8451380917,-4253587.587648832
341,2021-03-15 01:00:10+00:00,7c6b2f,-37.44410627979346,144.9577039353391,136.857575125431,-5.20192,JST509,4075.0,3276.0,972749.7676735453,-4253468.08743426
342,2021-03-15 01:00:20+00:00,7c6b2f,-37.44410627979346,144.94197016176972,135.30268406511576,-5.20192,JST509,3850.0,3276.0,971356.5650418551,-4253346.3884430975
343,2021-03-15 01:00:30+00:00,7c6b2f,-37.44410627979346,144.92740133534306,131.601170400038,-5.20192,JST509,3725.0,3276.0,970066.5031986085,-4253233.855721571
344,2021-03-15 01:00:40+00:00,7c6b2f,-37.44625854492188,144.91223923703458,126.03038063441414,-4.8768,JST509,3550.0,3276.0,968703.0856666482,-4253355.93212426
345,2021-03-15 01:00:50+00:00,7c6b2f,-37.448089599609375,144.89938289561172,121.70705670889392,-3.90144,JST509,3400.0,3276.0,967546.9833118091,-4253460.252820216
346,2021-03-15 01:01:00+00:00,7c6b2f,-37.450018413996304,144.88596377165422,115.632089530584,-3.90144,JST509,3275.0,3276.0,966340.1365726759,-4253571.224981581
347,2021-03-15 01:01:10+00:00,7c6b2f,-37.45188903808594,144.87302739569483,112.91664940957588,-3.90144,JST509,3150.0,3276.0,965176.6305804244,-4253679.573938917
348,2021-03-15 01:01:20+00:00,7c6b2f,-37.45355638407045,144.8611251167629,110.20394344600852,-2.27584,JST509,3075.0,3276.0,964106.6777818856,-4253773.4009728525
349,2021-03-15 01:01:30+00:00,7c6b2f,-37.455278816869736,144.84846695609716,108.00138877134896,-3.2512000000000003,JST509,2950.0,3276.0,962969.2923593228,-4253867.658198497
350,2021-03-15 01:01:40+00:00,7c6b2f,-37.456768488479895,144.83730150305706,105.80300991557154,-1.30048,JST509,2875.0,3276.0,961966.3410188685,-4253947.605009798
351,2021-03-15 01:01:50+00:00,7c6b2f,-37.45844436904133,144.82535984205165,102.1064428534438,-1.6256000000000002,JST509,2825.0,3276.0,960892.8971064001,-4254042.390647351
352,2021-03-15 01:02:00+00:00,7c6b2f,-37.46081853317003,144.81491088867188,98.30727367880422,-0.97536,JST509,2800.0,3276.0,959944.9568899812,-4254226.243785105
353,2021-03-15 01:02:10+00:00,7c6b2f,-37.46682377184851,144.81222401494566,92.6027779781183,-1.6256000000000002,JST509,2750.0,3276.0,959649.5243079596,-4254872.760301073
354,2021-03-15 01:02:20+00:00,7c6b2f,-37.47492386122883,144.81222401494566,90.27576120761312,-0.65024,JST509,2725.0,3276.0,959571.9222521927,-4255772.507912426
355,2021-03-15 01:02:30+00:00,7c6b2f,-37.48255842823096,144.81222401494566,90.27576120761312,0.0,JST509,2700.0,3276.0,959498.7780653868,-4256620.569303488
356,2021-03-15 01:02:40+00:00,7c6b2f,-37.4908447265625,144.81222401494566,90.55675770702094,0.32512,JST509,2700.0,3276.0,959419.3876431831,-4257541.051912308
357,2021-03-15 01:02:50+00:00,7c6b2f,-37.498443603515625,144.81222401494566,91.31199855949754,-0.32512,JST509,2700.0,3276.0,959346.5813228469,-4258385.195951618
358,2021-03-15 01:03:00+00:00,7c6b2f,-37.50709145756093,144.81222401494566,90.8703839634913,0.65024,JST509,2700.0,3276.0,959263.7221810413,-4259345.89620861
359,2021-03-15 01:03:10+00:00,7c6b2f,-37.51533508300781,144.81222401494566,91.45101275178276,0.0,JST509,2700.0,3276.0,959184.7337943693,-4260261.717465281
360,2021-03-15 01:03:20+00:00,7c6b2f,-37.52315197960809,144.81222401494566,91.45101275178276,-0.97536,JST509,2675.0,3276.0,959109.8320991427,-4261130.15607429
361,2021-03-15 01:03:30+00:00,7c6b2f,-37.53139172570184,144.81222401494566,94.14465757420672,-5.8521600000000005,JST509,2525.0,3276.0,959030.876414568,-4262045.598170463
362,2021-03-15 01:03:40+00:00,7c6b2f,-37.53963147179559,144.81377643087637,92.61849528137006,-5.8521600000000005,JST509,2325.0,3276.0,959089.2645019271,-4262972.913659542
363,2021-03-15 01:03:50+00:00,7c6b2f,-37.54829406738281,144.81534917303858,92.61849528137006,-5.20192,JST509,2150.0,3276.0,959145.3723527625,-4263947.39292396
364,2021-03-15 01:04:00+00:00,7c6b2f,-37.556671142578125,144.81692699675864,92.61849528137006,-3.90144,JST509,2000.0,3276.0,959204.6403325853,-4264890.215367217
365,2021-03-15 01:04:10+00:00,7c6b2f,-37.56459045410156,144.81844638256317,86.28561735801601,-3.90144,JST509,1875.0,3276.0,959263.1031219584,-4265781.754643108
366,2021-03-15 01:04:20+00:00,7c6b2f,-37.5724507994571,144.81986667798913,81.62979784604522,-4.22656,JST509,1750.0,3276.0,959313.3440361563,-4266666.009770651
367,2021-03-15 01:04:30+00:00,7c6b2f,-37.57887268066406,144.8210760887633,76.39103659755378,-4.22656,JST509,1600.0,3276.0,959358.7107889919,-4267388.83601005
368,2021-03-15 01:04:40+00:00,7c6b2f,-37.58548542604609,144.82225501019022,69.69909368435444,-3.90144,JST509,1475.0,3276.0,959399.5351099514,-4268132.654949068
369,2021-03-15 01:04:50+00:00,7c6b2f,-37.59127807617188,144.82335516747008,66.06150054648047,-3.90144,JST509,1350.0,3276.0,959441.2475754229,-4268784.756305255
370,2021-03-15 01:05:00+00:00,7c6b2f,-37.59732055664063,144.82452392578125,65.5527630179021,-2.92608,JST509,1225.0,3276.0,959486.6160666087,-4269465.157516934
371,2021-03-15 01:05:10+00:00,7c6b2f,-37.603363037109375,144.82563424617686,64.96879852737054,-3.2512000000000003,JST509,1125.0,3276.0,959526.8039319554,-4270145.126836418
372,2021-03-15 01:05:20+00:00,7c6b2f,-37.60871499271718,144.82661371645722,64.53555938173336,-2.27584,JST509,1025.0,3276.0,959562.0376778109,-4270747.372006403
373,2021-03-15 01:05:30+00:00,7c6b2f,-37.60871499271718,144.82661371645722,64.53555938173336,-2.27584,JST509,925.0,3276.0,959562.0376778109,-4270747.372006403
374,2021-03-15 01:05:40+00:00,7c6b2f,-37.60871499271718,144.82661371645722,64.53555938173336,-3.2512000000000003,JST509,800.0,3276.0,959562.0376778109,-4270747.372006403
375,2021-03-15 01:05:50+00:00,7c6b2f,-37.60871499271718,144.82661371645722,64.45964844331064,-2.60096,JST509,700.0,3276.0,959562.0376778109,-4270747.372006403
376,2021-03-15 01:06:00+00:00,7c6b2f,-37.60871499271718,144.82661371645722,64.45964844331064,-3.2512000000000003,JST509,575.0,3276.0,959562.0376778109,-4270747.372006403
377,2021-03-15 01:06:10+00:00,7c6b2f,-37.60871499271718,144.82661371645722,64.45964844331064,-3.2512000000000003,JST509,450.0,3276.0,959562.0376778109,-4270747.372006403
378,2021-03-15 01:06:20+00:00,7c6b2f,-37.60871499271718,144.82661371645722,64.45964844331064,-3.2512000000000003,JST509,350.0,3276.0,959562.0376778109,-4270747.372006403
379,2021-03-15 01:06:30+00:00,7c6b2f,-37.60871499271718,144.82661371645722,64.45964844331064,-2.92608,JST509,250.0,3276.0,959562.0376778109,-4270747.372006403
380,2021-03-15 01:06:40+00:00,7c6b2f,-37.60871499271718,144.82661371645722,64.45964844331064,-2.92608,JST509,125.0,3276.0,959562.0376778109,-4270747.372006403
