,timestamp,icao24,latitude,longitude,groundspeed,vertical_rate,callsign,altitude,squawk,x,y
0,2021-05-10 01:08:40+00:00,7c6b09,-33.93328857421875,151.18661685865752,76.69875253506414,9.42848,JST511,1200.0,3676.0,1575957.5465430147,-3929694.3257632446
1,2021-05-10 01:08:50+00:00,7c6b09,-33.93328857421875,151.19009212571748,78.60731254194694,9.42848,JST511,1550.0,3676.0,1576274.227593105,-3929737.911098729
2,2021-05-10 01:09:00+00:00,7c6b09,-33.92913301112287,151.19705200195312,81.20397100852011,9.42848,JST511,1875.0,3676.0,1576970.9939847765,-3929370.9359623236
3,2021-05-10 01:09:10+00:00,7c6b09,-33.92857360839844,151.20657161790498,83.14599195565948,9.42848,JST511,2175.0,3676.0,1577846.9089927974,-3929429.2712470833
4,2021-05-10 01:09:20+00:00,7c6b09,-33.931182861328125,151.2150916274713,84.72566265710091,5.8521600000000005,JST511,2475.0,3676.0,1578583.9844118305,-3929821.5082808915
5,2021-05-10 01:09:30+00:00,7c6b09,-33.93434143066406,151.22293900470345,87.88564718618257,5.8521600000000005,JST511,2750.0,3676.0,1579251.4415254358,-3930265.391846838
6,2021-05-10 01:09:40+00:00,7c6b09,-33.93818664550781,151.232243751993,95.93794419358696,5.20192,JST511,2925.0,3676.0,1580041.2813811738,-3930802.702080279
7,2021-05-10 01:09:50+00:00,7c6b09,-33.94132969743117,151.24139785766602,103.1007897605418,5.20192,JST511,3075.0,3676.0,1580827.9221539395,-3931261.4161967225
8,2021-05-10 01:10:00+00:00,7c6b09,-33.94244695113878,151.2538719177246,111.69241528507102,4.8768,JST511,3300.0,3676.0,1581947.5757065658,-3931540.519134324
9,2021-05-10 01:10:10+00:00,7c6b09,-33.94244384765625,151.26626773756377,121.44801491587891,4.8768,JST511,3400.0,3676.0,1583076.9945551807,-3931696.273945384
10,2021-05-10 01:10:20+00:00,7c6b09,-33.941986083984375,151.27932801538586,126.75799943240204,4.8768,JST511,3525.0,3676.0,1584273.81201199,-3931810.815886059
11,2021-05-10 01:10:30+00:00,7c6b09,-33.941162109375,151.29412592673788,137.19074686823785,4.8768,JST511,3675.0,3676.0,1585634.4764604894,-3931907.374963418
12,2021-05-10 01:10:40+00:00,7c6b09,-33.94020080566406,151.30903594347896,142.94972351661954,4.55168,JST511,3825.0,3676.0,1587007.4343200577,-3931990.5002015643
13,2021-05-10 01:10:50+00:00,7c6b09,-33.93914794921875,151.32534727758292,146.58043422096335,4.55168,JST511,3950.0,3676.0,1588509.4507760694,-3932081.4951078226
14,2021-05-10 01:11:00+00:00,7c6b09,-33.93816414525952,151.3399314880371,146.977109963511,4.8768,JST511,4100.0,3676.0,1589853.0730035433,-3932158.3843765827
15,2021-05-10 01:11:10+00:00,7c6b09,-33.937139996027554,151.35744094848633,146.977109963511,5.20192,JST511,4275.0,3676.0,1591463.8138202045,-3932268.063083904
16,2021-05-10 01:11:20+00:00,7c6b09,-33.93625550350902,151.373291015625,146.90866976938997,5.20192,JST511,4450.0,3676.0,1592921.2551796227,-3932372.198893362
17,2021-05-10 01:11:30+00:00,7c6b09,-33.93551066770391,151.38811111450195,147.14357474798604,5.20192,JST511,4600.0,3676.0,1594282.7374792648,-3932478.718005523
18,2021-05-10 01:11:40+00:00,7c6b09,-33.93479919433594,151.40421341876595,147.14357474798604,10.07872,JST511,4775.0,3676.0,1595760.5191710829,-3932605.326274885
19,2021-05-10 01:11:50+00:00,7c6b09,-33.941795219809364,151.41772211814413,147.14357474798604,10.07872,JST511,5025.0,3676.0,1596884.5086279826,-3933541.5616683215
20,2021-05-10 01:12:00+00:00,7c6b09,-33.941795219809364,151.43451690673828,150.13041384199084,17.881600000000002,JST511,5550.0,3676.0,1598414.3953806772,-3933755.0725920186
21,2021-05-10 01:12:10+00:00,7c6b09,-33.95091247558594,151.4468695192921,150.23350331392913,18.85696,JST511,6150.0,3676.0,1599400.3786272632,-3934908.706254545
22,2021-05-10 01:12:20+00:00,7c6b09,-33.96162414550781,151.45510926538586,150.23350331392913,18.20672,JST511,6750.0,3676.0,1599987.2112532773,-3936184.338947689
23,2021-05-10 01:12:30+00:00,7c6b09,-33.974847308659946,151.46169662475586,148.8477729116206,22.43328,JST511,7400.0,3676.0,1600385.0194942013,-3937713.4892721693
24,2021-05-10 01:12:40+00:00,7c6b09,-33.98625183105469,151.46682427853955,147.45978880722714,18.85696,JST511,8175.0,3676.0,1600677.5692209026,-3939025.319725241
25,2021-05-10 01:12:50+00:00,7c6b09,-33.99924068127649,151.47268295288086,147.45978880722714,18.85696,JST511,8850.0,3676.0,1601012.3282274941,-3940519.675083021
26,2021-05-10 01:13:00+00:00,7c6b09,-34.010101318359375,151.47747429049744,147.45978880722714,13.98016,JST511,9350.0,3676.0,1601282.3521225613,-3941767.850820216
27,2021-05-10 01:13:10+00:00,7c6b09,-34.02323913574219,151.48330377072705,150.89002959752162,13.65504,JST511,9775.0,3676.0,1601611.914693935,-3943278.2078342903
28,2021-05-10 01:13:20+00:00,7c6b09,-34.037933349609375,151.48986193598537,154.6244434626888,11.70432,JST511,10225.0,3676.0,1601983.8160957329,-3944968.036885264
29,2021-05-10 01:13:30+00:00,7c6b09,-34.05026193392479,151.48257508569836,160.60295728355595,7.152640000000001,JST511,10475.0,3676.0,1601131.9871236335,-3946222.865983556
30,2021-05-10 01:13:40+00:00,7c6b09,-34.06427415750795,151.48257508569836,168.39301039169268,6.1772800000000005,JST511,10675.0,3676.0,1600917.5086436877,-3947754.658576278
31,2021-05-10 01:13:50+00:00,7c6b09,-34.07740188857258,151.48257508569836,174.7308118289022,6.1772800000000005,JST511,10850.0,3676.0,1600716.562269362,-3949189.805672639
32,2021-05-10 01:14:00+00:00,7c6b09,-34.09444000761391,151.48257508569836,177.95078261701974,10.40384,JST511,11150.0,3676.0,1600455.7502717634,-3951052.5095024854
33,2021-05-10 01:14:10+00:00,7c6b09,-34.11105915651484,151.48257508569836,177.95078261701974,14.955520000000002,JST511,11575.0,3676.0,1600201.341587591,-3952869.4812473306
34,2021-05-10 01:14:20+00:00,7c6b09,-34.12609552932997,151.48257508569836,177.95078261701974,14.630400000000002,JST511,12075.0,3676.0,1599971.1536904576,-3954513.469566587
35,2021-05-10 01:14:30+00:00,7c6b09,-34.141204833984375,151.48257508569836,175.36504827995896,14.630400000000002,JST511,12575.0,3676.0,1599739.8410400457,-3956165.490807099
36,2021-05-10 01:14:40+00:00,7c6b09,-34.15374755859375,151.48257508569836,175.0455714838505,16.581120000000002,JST511,13000.0,3676.0,1599547.8145933475,-3957536.9323089872
37,2021-05-10 01:14:50+00:00,7c6b09,-34.16386413574219,151.48257508569836,175.50609732963915,16.581120000000002,JST511,13450.0,3676.0,1599392.9277759828,-3958643.1247792467
38,2021-05-10 01:15:00+00:00,7c6b09,-34.172698974609375,151.46704848931762,175.50609732963915,15.60576,JST511,14000.0,3676.0,1597846.4934340105,-3959411.6879577213
39,2021-05-10 01:15:10+00:00,7c6b09,-34.18172545352223,151.45111083984375,175.50609732963915,13.0048,JST511,14425.0,3676.0,1596259.9843520266,-3960196.214684476
40,2021-05-10 01:15:20+00:00,7c6b09,-34.190826416015625,151.43504240074935,177.22651798895564,12.02944,JST511,14800.0,3676.0,1594660.6740571142,-3960987.467173817
41,2021-05-10 01:15:30+00:00,7c6b09,-34.199249267578125,151.42035659478637,179.79652205675205,11.3792,JST511,15175.0,3676.0,1593197.5740247478,-3961722.331012349
42,2021-05-10 01:15:40+00:00,7c6b09,-34.20909118652344,151.40320447026468,183.37457226333723,11.3792,JST511,15500.0,3676.0,1591488.935027617,-3962581.3628824353
43,2021-05-10 01:15:50+00:00,7c6b09,-34.218594825873936,151.38668060302734,185.94499921609275,11.3792,JST511,15875.0,3676.0,1589842.7891526984,-3963411.623323623
44,2021-05-10 01:16:00+00:00,7c6b09,-34.228363037109375,151.36974101163904,187.37700244247543,13.65504,JST511,16325.0,3676.0,1588155.092149232,-3964265.8271060493
45,2021-05-10 01:16:10+00:00,7c6b09,-34.23802185058594,151.35303730867346,187.37700244247543,13.65504,JST511,16775.0,3676.0,1586490.7424113345,-3965111.315296789
46,2021-05-10 01:16:20+00:00,7c6b09,-34.24713134765625,151.33728650151468,189.23149667171515,12.67968,JST511,17150.0,3676.0,1584921.5416095012,-3965908.998772379
47,2021-05-10 01:16:30+00:00,7c6b09,-34.25746594445184,151.31938934326172,190.3700004622484,12.67968,JST511,17550.0,3676.0,1583139.0226635062,-3966813.8912375253
48,2021-05-10 01:16:40+00:00,7c6b09,-34.266448974609375,151.3037109375,190.7928471592692,11.3792,JST511,17975.0,3676.0,1581578.7883354996,-3967599.1548896125
49,2021-05-10 01:16:50+00:00,7c6b09,-34.276878227621864,151.28562927246094,191.9317415315332,11.3792,JST511,18375.0,3676.0,1579778.6153808017,-3968512.653889533
50,2021-05-10 01:17:00+00:00,7c6b09,-34.28654479980469,151.26873405612244,193.07077151605728,11.70432,JST511,18750.0,3676.0,1578098.011742083,-3969357.9210247863
51,2021-05-10 01:17:10+00:00,7c6b09,-34.296849137645665,151.25072479248047,194.92540448188475,11.3792,JST511,19125.0,3676.0,1576306.8638189808,-3970259.2615387873
52,2021-05-10 01:17:20+00:00,7c6b09,-34.3068113165387,151.23327255249023,195.6409632178139,11.3792,JST511,19475.0,3676.0,1574571.7435228864,-3971130.4513177713
53,2021-05-10 01:17:30+00:00,7c6b09,-34.31644762976697,151.21644973754883,196.7800416185664,11.3792,JST511,19850.0,3676.0,1572898.951497435,-3971974.151354367
54,2021-05-10 01:17:40+00:00,7c6b09,-34.326921883275986,151.19808197021484,197.4955809178112,11.70432,JST511,20225.0,3676.0,1571073.5306451612,-3972890.494310917
55,2021-05-10 01:17:50+00:00,7c6b09,-34.33662414550781,151.18112369459502,197.4955809178112,12.02944,JST511,20600.0,3676.0,1569387.9732886574,-3973740.279895142
56,2021-05-10 01:18:00+00:00,7c6b09,-34.346939345537635,151.1630630493164,197.91925019135144,12.02944,JST511,20975.0,3676.0,1567593.3934664887,-3974643.6619377225
57,2021-05-10 01:18:10+00:00,7c6b09,-34.35746015128444,151.14469528198242,198.21120754195312,11.3792,JST511,21350.0,3676.0,1565768.1386633464,-3975566.0270682764
58,2021-05-10 01:18:20+00:00,7c6b09,-34.36720275878906,151.12764942402742,198.21120754195312,12.02944,JST511,21750.0,3676.0,1564074.8287011709,-3976419.9951387704
59,2021-05-10 01:18:30+00:00,7c6b09,-34.37736511230469,151.10988071986608,198.6346828092732,10.07872,JST511,22075.0,3676.0,1562309.8868675476,-3977311.1917153383
60,2021-05-10 01:18:40+00:00,7c6b09,-34.38711392677436,151.0927963256836,199.7739133963912,9.42848,JST511,22400.0,3676.0,1560613.51221212,-3978165.922135818
61,2021-05-10 01:18:50+00:00,7c6b09,-34.39796447753906,151.07383883729273,200.48932794149903,9.7536,JST511,22700.0,3676.0,1558730.9603462538,-3979118.287261017
62,2021-05-10 01:19:00+00:00,7c6b09,-34.40755035917641,151.0569190979004,200.9132704899515,9.42848,JST511,23000.0,3676.0,1557052.5038695496,-3979957.8051932463
63,2021-05-10 01:19:10+00:00,7c6b09,-34.41802461268537,151.0385513305664,201.6285801156879,8.45312,JST511,23300.0,3676.0,1555229.670196238,-3980876.919350242
64,2021-05-10 01:19:20+00:00,7c6b09,-34.42854309082031,151.02014035594706,202.7679573966117,9.42848,JST511,23550.0,3676.0,1553402.5553772356,-3981800.659646731
65,2021-05-10 01:19:30+00:00,7c6b09,-34.438934326171875,151.0019232302296,204.3320796460883,9.42848,JST511,23850.0,3676.0,1551595.2192652838,-3982713.183703797
66,2021-05-10 01:19:40+00:00,7c6b09,-34.44927978515625,150.98365005181762,204.3320796460883,7.477760000000001,JST511,24200.0,3676.0,1549783.7741144993,-3983620.3184895273
67,2021-05-10 01:19:50+00:00,7c6b09,-34.45903015136719,150.96649792729593,204.3320796460883,7.477760000000001,JST511,24500.0,3676.0,1548083.1379585252,-3984476.422675715
68,2021-05-10 01:20:00+00:00,7c6b09,-34.47007001456569,150.94694137573242,206.1868191386628,5.8521600000000005,JST511,24675.0,3676.0,1546145.5673261422,-3985444.409109606
69,2021-05-10 01:20:10+00:00,7c6b09,-34.4810097904529,150.9276008605957,208.0415606769509,6.502400000000001,JST511,24900.0,3676.0,1544229.4048292188,-3986404.4510475453
70,2021-05-10 01:20:20+00:00,7c6b09,-34.491018521583726,150.90991973876953,210.32141841549944,5.8521600000000005,JST511,25100.0,3676.0,1542477.8212535395,-3987283.2603856036
71,2021-05-10 01:20:30+00:00,7c6b09,-34.502191058659946,150.8902359008789,211.75104967564545,7.80288,JST511,25300.0,3676.0,1540527.7145980634,-3988265.2573318975
72,2021-05-10 01:20:40+00:00,7c6b09,-34.51229289426641,150.8723258972168,212.75664908419205,7.152640000000001,JST511,25575.0,3676.0,1538754.5852770116,-3989152.0829094634
73,2021-05-10 01:20:50+00:00,7c6b09,-34.52360508805617,150.8522987365723,215.75084629170132,5.20192,JST511,25700.0,3676.0,1536771.9452482134,-3990145.8738601888
74,2021-05-10 01:21:00+00:00,7c6b09,-34.53419494628906,150.83359698860014,218.03020409575703,5.20192,JST511,25825.0,3676.0,1534920.446491408,-3991077.1179041546
75,2021-05-10 01:21:10+00:00,7c6b09,-34.545531192068324,150.81356048583984,218.7451942338801,9.10336,JST511,26075.0,3676.0,1532937.2847155847,-3992074.1596189886
76,2021-05-10 01:21:20+00:00,7c6b09,-34.556854248046875,150.7935193120217,218.7451942338801,8.128,JST511,26400.0,3676.0,1530954.2460682353,-3993070.07781651
77,2021-05-10 01:21:30+00:00,7c6b09,-34.56778316174524,150.77425003051758,219.1972175165818,8.128,JST511,26700.0,3676.0,1529047.2993302792,-3994032.5916390144
78,2021-05-10 01:21:40+00:00,7c6b09,-34.579607430150986,150.7539939880371,219.71637645086395,8.45312,JST511,26975.0,3676.0,1527038.1202431875,-3995081.5456700106
79,2021-05-10 01:21:50+00:00,7c6b09,-34.59077453613281,150.73539266780932,220.09186564086968,8.128,JST511,27250.0,3676.0,1525188.8686398058,-3996078.9793346697
80,2021-05-10 01:22:00+00:00,7c6b09,-34.60304260253906,150.71532580317285,220.2883808352272,8.128,JST511,27525.0,3676.0,1523191.0417767703,-3997179.5973208863
81,2021-05-10 01:22:10+00:00,7c6b09,-34.61559230998415,150.69488525390625,221.0080403197343,8.128,JST511,27775.0,3676.0,1521155.6283745493,-3998306.938356852
82,2021-05-10 01:22:20+00:00,7c6b09,-34.62652587890625,150.6770978655134,221.8351485330797,8.128,JST511,28025.0,3676.0,1519384.54865344,-3999289.6834187107
83,2021-05-10 01:22:30+00:00,7c6b09,-34.63863566770391,150.6573486328125,221.8351485330797,8.128,JST511,28300.0,3676.0,1517418.9194076324,-4000377.925526942
84,2021-05-10 01:22:40+00:00,7c6b09,-34.65000915527344,150.63870176977042,221.8351485330797,8.128,JST511,28575.0,3676.0,1515564.2324779802,-4001399.156921255
85,2021-05-10 01:22:50+00:00,7c6b09,-34.66205144332628,150.61883926391602,221.9448787614946,7.477760000000001,JST511,28825.0,3676.0,1513590.0572331913,-4002479.3713479335
86,2021-05-10 01:23:00+00:00,7c6b09,-34.674591064453125,150.59817567163586,222.36005057330405,7.152640000000001,JST511,29075.0,3676.0,1511536.4876472044,-4003604.8326068027
87,2021-05-10 01:23:10+00:00,7c6b09,-34.685467218948645,150.5801010131836,222.77563663634407,6.502400000000001,JST511,29275.0,3676.0,1509741.884819668,-4004579.4982010415
88,2021-05-10 01:23:20+00:00,7c6b09,-34.69775700973253,150.55967330932617,223.9102366206687,6.1772800000000005,JST511,29500.0,3676.0,1507714.0548906927,-4005681.1791780335
89,2021-05-10 01:23:30+00:00,7c6b09,-34.709381103515625,150.54032929089604,224.32649011444173,7.477760000000001,JST511,29675.0,3676.0,1505794.3618418854,-4006723.2813803493
90,2021-05-10 01:23:40+00:00,7c6b09,-34.7214986510196,150.52013397216797,224.62889610602525,7.477760000000001,JST511,29900.0,3676.0,1503790.8235217864,-4007809.643874023
91,2021-05-10 01:23:50+00:00,7c6b09,-34.73240661621094,150.50193319515307,224.62889610602525,7.477760000000001,JST511,30150.0,3676.0,1501985.6732103068,-4008787.6442912314
92,2021-05-10 01:24:00+00:00,7c6b09,-34.74522399902344,150.48052106584822,224.62889610602525,6.1772800000000005,JST511,30375.0,3676.0,1499862.6384611826,-4009936.9454131955
93,2021-05-10 01:24:10+00:00,7c6b09,-34.75762939453125,150.4598936742666,225.76356037384133,5.20192,JST511,30550.0,3676.0,1497816.9829779323,-4011050.87341198
94,2021-05-10 01:24:20+00:00,7c6b09,-34.76884460449219,150.44111602160396,226.482181686004,6.502400000000001,JST511,30725.0,3676.0,1495956.2390453906,-4012056.742984485
95,2021-05-10 01:24:30+00:00,7c6b09,-34.78129577636719,150.42032047193877,226.89838242223345,6.502400000000001,JST511,30900.0,3676.0,1493895.475950588,-4013174.4711022177
96,2021-05-10 01:24:40+00:00,7c6b09,-34.7926025390625,150.40143071388712,226.89838242223345,7.477760000000001,JST511,31150.0,3676.0,1492023.968915535,-4014189.7600199613
97,2021-05-10 01:24:50+00:00,7c6b09,-34.804827156713486,150.38097381591797,226.89838242223345,8.45312,JST511,31400.0,3676.0,1489997.8641859672,-4015287.452663164
98,2021-05-10 01:25:00+00:00,7c6b09,-34.8172566042108,150.36020278930664,225.76356037384133,10.40384,JST511,31725.0,3676.0,1487940.8020479078,-4016404.2878243723
99,2021-05-10 01:25:10+00:00,7c6b09,-34.828429141287074,150.3415489196777,223.9102366206687,11.3792,JST511,32075.0,3676.0,1486093.6139016757,-4017408.735152802
100,2021-05-10 01:25:20+00:00,7c6b09,-34.84089660644531,150.32065878109057,221.75460540823084,11.3792,JST511,32475.0,3676.0,1484026.004742243,-4018529.117913609
101,2021-05-10 01:25:30+00:00,7c6b09,-34.85211181640625,150.30193718112244,220.3178129653473,9.42848,JST511,32825.0,3676.0,1482172.7737292415,-4019538.1533715953
102,2021-05-10 01:25:40+00:00,7c6b09,-34.86369323730469,150.28248689612565,219.5995069908978,7.80288,JST511,33075.0,3676.0,1480248.7640560719,-4020579.107093781
103,2021-05-10 01:25:50+00:00,7c6b09,-34.87504577636719,150.26342897999044,219.5995069908978,7.80288,JST511,33325.0,3676.0,1478363.8415871349,-4021599.933615695
104,2021-05-10 01:26:00+00:00,7c6b09,-34.88685219974843,150.24364471435547,219.18272857119103,7.477760000000001,JST511,33575.0,3676.0,1476407.1356453127,-4022662.360452793
105,2021-05-10 01:26:10+00:00,7c6b09,-34.89881612486761,150.22350311279297,219.5995069908978,7.152640000000001,JST511,33825.0,3676.0,1474416.258120539,-4023738.2466855166
106,2021-05-10 01:26:20+00:00,7c6b09,-34.909881591796875,150.20490996691646,219.5995069908978,4.55168,JST511,34025.0,3676.0,1472578.4681427928,-4024734.1022114498
107,2021-05-10 01:26:30+00:00,7c6b09,-34.921417236328125,150.18551573461417,219.5995069908978,4.8768,JST511,34125.0,3676.0,1470661.9338889308,-4025772.494675616
108,2021-05-10 01:26:40+00:00,7c6b09,-34.932769775390625,150.16640176578443,220.01669878133484,4.8768,JST511,34275.0,3676.0,1468773.6710750759,-4026794.4333417634
109,2021-05-10 01:26:50+00:00,7c6b09,-34.94457697464247,150.14654159545898,220.434301595478,4.55168,JST511,34450.0,3676.0,1466811.8890308382,-4027857.8953007124
110,2021-05-10 01:27:00+00:00,7c6b09,-34.95663400423729,150.12617111206055,221.1522895418248,3.90144,JST511,34575.0,3676.0,1464800.838554042,-4028943.1980576105
111,2021-05-10 01:27:10+00:00,7c6b09,-34.967573780124496,150.1076889038086,221.8703396802117,4.8768,JST511,36000.0,3676.0,1462976.5332027185,-4029928.282439997
112,2021-05-10 01:27:20+00:00,7c6b09,-34.98037564552436,150.08594512939453,221.8703396802117,4.8768,JST511,36000.0,3676.0,1460831.6642737475,-4031080.110045697
113,2021-05-10 01:27:30+00:00,7c6b09,-34.99113464355469,150.06780507613203,221.8703396802117,7.152640000000001,JST511,36000.0,3676.0,1459041.4980885468,-4032050.0370277246
114,2021-05-10 01:27:40+00:00,7c6b09,-35.00321960449219,150.04734584263394,221.1522895418248,7.152640000000001,JST511,36000.0,3676.0,1457023.527321548,-4033138.905677458
115,2021-05-10 01:27:50+00:00,7c6b09,-35.01365661621094,150.02974529655611,220.73484610972343,5.8521600000000005,JST511,36000.0,3676.0,1455287.2579020874,-4034080.4098539045
116,2021-05-10 01:28:00+00:00,7c6b09,-35.0264158087262,150.00818252563477,220.434301595478,4.8768,JST511,36000.0,3676.0,1453160.8984294557,-4035231.2611994236
117,2021-05-10 01:28:10+00:00,7c6b09,-35.03796076370497,149.98855590820312,220.434301595478,5.20192,JST511,36000.0,3676.0,1451226.8059865935,-4036271.634780211
118,2021-05-10 01:28:20+00:00,7c6b09,-35.04908752441406,149.96976891342476,220.434301595478,2.27584,JST511,36000.0,3676.0,1449374.7249505192,-4037276.1537005818
119,2021-05-10 01:28:30+00:00,7c6b09,-35.06086446471136,149.9498176574707,219.71637645086395,0.32512,JST511,36000.0,3676.0,1447408.778039777,-4038338.97167082
120,2021-05-10 01:28:40+00:00,7c6b09,-35.071929931640625,149.9310925542092,220.434301595478,0.0,JST511,36000.0,3676.0,1445563.816449092,-4039338.16749612
121,2021-05-10 01:28:50+00:00,7c6b09,-35.083465576171875,149.91158621651786,220.434301595478,0.0,JST511,36000.0,3676.0,1443642.107766872,-4040380.3407902787
122,2021-05-10 01:29:00+00:00,7c6b09,-35.09568553859907,149.8908805847168,220.434301595478,0.0,JST511,36000.0,3676.0,1441602.9824865817,-4041484.2499993797
123,2021-05-10 01:29:10+00:00,7c6b09,-35.10657876224843,149.87245559692383,221.5701409426756,0.0,JST511,36000.0,3676.0,1439788.5246893761,-4042469.0238597626
124,2021-05-10 01:29:20+00:00,7c6b09,-35.118896484375,149.85149772799744,222.70612906051664,0.0,JST511,36000.0,3676.0,1437726.0331785022,-4043581.5530067016
125,2021-05-10 01:29:30+00:00,7c6b09,-35.130157470703125,149.83238375916773,224.1417807865039,0.0,JST511,36000.0,3676.0,1435844.9803824562,-4044599.528483475
126,2021-05-10 01:29:40+00:00,7c6b09,-35.14192199707031,149.8124289999203,224.5599621664614,0.0,JST511,36000.0,3676.0,1433881.4303805968,-4045663.5529858093
127,2021-05-10 01:29:50+00:00,7c6b09,-35.15345764160156,149.79281055683992,224.5599621664614,0.0,JST511,36000.0,3676.0,1431951.7581335315,-4046706.653032269
128,2021-05-10 01:30:00+00:00,7c6b09,-35.165467343087926,149.77243423461914,224.5599621664614,0.0,JST511,36000.0,3676.0,1429947.5234514098,-4047793.557971492
129,2021-05-10 01:30:10+00:00,7c6b09,-35.17744445800781,149.7520041952328,224.5599621664614,0.0,JST511,36000.0,3676.0,1427939.2804223811,-4048876.6685149297
130,2021-05-10 01:30:20+00:00,7c6b09,-35.188743461996864,149.73283767700195,224.2610035767044,0.0,JST511,36000.0,3676.0,1426054.7236028665,-4049900.0318253594
131,2021-05-10 01:30:30+00:00,7c6b09,-35.20089359606726,149.71206665039062,223.84226368399064,0.0,JST511,36000.0,3676.0,1424014.095383073,-4050999.0514741535
