,timestamp,icao24,latitude,longitude,groundspeed,vertical_rate,callsign,altitude,squawk,x,y
132,2021-05-10 01:30:40+00:00,7c6b09,-35.211639404296875,149.69370939293685,223.12462890649337,0.0,JST511,36000.0,3676.0,1422210.8305573436,-4051971.5336927255
133,2021-05-10 01:30:50+00:00,7c6b09,-35.22351798364673,149.67344284057617,223.12462890649337,0.0,JST511,36000.0,3676.0,1420220.164340158,-4053047.1942918957
134,2021-05-10 01:31:00+00:00,7c6b09,-35.236358642578125,149.65158462524414,222.70612906051664,0.0,JST511,36000.0,3676.0,1418073.1813666264,-4054210.9758304427
135,2021-05-10 01:31:10+00:00,7c6b09,-35.24729919433594,149.63293075561523,222.4070584506348,-0.32512,JST511,36000.0,3676.0,1416241.5318385174,-4055202.5641451324
136,2021-05-10 01:31:20+00:00,7c6b09,-35.25938415527344,149.61227416992188,222.4070584506348,0.0,JST511,36000.0,3676.0,1414214.0217009168,-4056297.67969954
137,2021-05-10 01:31:30+00:00,7c6b09,-35.27055358886719,149.59321975708008,222.4070584506348,0.0,JST511,36000.0,3676.0,1412343.8193454677,-4057310.610686166
138,2021-05-10 01:31:40+00:00,7c6b09,-35.282135009765625,149.5733642578125,222.1087766871605,0.0,JST511,36000.0,3676.0,1410396.134600586,-4058360.164875822
139,2021-05-10 01:31:50+00:00,7c6b09,-35.293253235897794,149.55431349734044,222.1087766871605,-0.32512,JST511,36000.0,3676.0,1408527.6444990616,-4059368.212866863
140,2021-05-10 01:32:00+00:00,7c6b09,-35.30531026549261,149.53362647523272,222.1087766871605,-0.32512,JST511,36000.0,3676.0,1406499.268454369,-4060461.457723195
141,2021-05-10 01:32:10+00:00,7c6b09,-35.31756591796875,149.5125961303711,222.1087766871605,0.0,JST511,36000.0,3676.0,1404437.6519612535,-4061573.0991456695
142,2021-05-10 01:32:20+00:00,7c6b09,-35.32841491699219,149.4939422607422,221.6895529410088,0.32512,JST511,36000.0,3676.0,1402609.6383059062,-4062557.083915554
143,2021-05-10 01:32:30+00:00,7c6b09,-35.3404541015625,149.4733428955078,220.97211301026456,0.32512,JST511,36000.0,3676.0,1400590.5447874572,-4063650.526354872
144,2021-05-10 01:32:40+00:00,7c6b09,-35.351490085407875,149.45432622381983,220.97211301026456,0.32512,JST511,36000.0,3676.0,1398727.9918062761,-4064651.718282144
145,2021-05-10 01:32:50+00:00,7c6b09,-35.36279296875,149.43500518798828,220.55312861180423,0.32512,JST511,36000.0,3676.0,1396834.7420822305,-4065679.2065797113
146,2021-05-10 01:33:00+00:00,7c6b09,-35.37495241326803,149.4140625,221.5145924377161,0.32512,JST511,36000.0,3676.0,1394784.2251541263,-4066783.207924804
147,2021-05-10 01:33:10+00:00,7c6b09,-35.385955810546875,149.39517974853516,221.5145924377161,0.0,JST511,36000.0,3676.0,1392935.2014386142,-4067783.3675513105
148,2021-05-10 01:33:20+00:00,7c6b09,-35.397623353085294,149.37496753449136,221.5145924377161,-0.65024,JST511,36000.0,3676.0,1390957.8524220788,-4068842.163462404
149,2021-05-10 01:33:30+00:00,7c6b09,-35.408935546875,149.35541152954102,223.66543737256669,-0.65024,JST511,36000.0,3676.0,1389044.7369535558,-4069869.529264158
150,2021-05-10 01:33:40+00:00,7c6b09,-35.42080636751854,149.33487912441822,224.8026100635992,0.32512,JST511,36000.0,3676.0,1387036.5610520185,-4070947.899380062
151,2021-05-10 01:33:50+00:00,7c6b09,-35.4320068359375,149.31547164916992,224.8026100635992,0.32512,JST511,36000.0,3676.0,1385139.03125931,-4071965.357117842
152,2021-05-10 01:34:00+00:00,7c6b09,-35.44422912597656,149.29447174072266,225.09967363174985,0.0,JST511,36000.0,3676.0,1383084.8077220225,-4073078.003115382
153,2021-05-10 01:34:10+00:00,7c6b09,-35.456451416015625,149.27335739135742,225.09967363174985,0.0,JST511,36000.0,3676.0,1381020.6923011588,-4074189.8083641552
154,2021-05-10 01:34:20+00:00,7c6b09,-35.46721894862287,149.2547607421875,225.09967363174985,0.32512,JST511,36000.0,3676.0,1379203.006103774,-4075169.6796316085
155,2021-05-10 01:34:30+00:00,7c6b09,-35.47956848144531,149.23341751098633,224.38252197270768,0.32512,JST511,36000.0,3676.0,1377117.3618743664,-4076293.761662081
156,2021-05-10 01:34:40+00:00,7c6b09,-35.49055480957031,149.2144775390625,224.38252197270768,-0.32512,JST511,36000.0,3676.0,1375266.5444565965,-4077294.6403057813
157,2021-05-10 01:34:50+00:00,7c6b09,-35.50292451502912,149.19310874127328,224.0856887317377,0.0,JST511,36000.0,3676.0,1373179.1166166996,-4078421.472751746
158,2021-05-10 01:35:00+00:00,7c6b09,-35.51435852050781,149.17339324951172,224.0856887317377,0.0,JST511,36000.0,3676.0,1371253.278435769,-4079463.8519040253
159,2021-05-10 01:35:10+00:00,7c6b09,-35.52571105957031,149.1536521911621,223.3688360265693,0.0,JST511,36000.0,3676.0,1369326.5829638822,-4080497.35789453
160,2021-05-10 01:35:20+00:00,7c6b09,-35.53770446777344,149.1327667236328,222.9484204783855,0.0,JST511,36000.0,3676.0,1367288.809619209,-4081589.2788877883
161,2021-05-10 01:35:30+00:00,7c6b09,-35.54859924316406,149.11394119262695,222.9484204783855,-0.65024,JST511,36000.0,3676.0,1365451.2404248947,-4082583.1267043184
162,2021-05-10 01:35:40+00:00,7c6b09,-35.560638427734375,149.09305572509766,222.9484204783855,-0.65024,JST511,36000.0,3676.0,1363413.6125371265,-4083680.8642193913
163,2021-05-10 01:35:50+00:00,7c6b09,-35.57176208496094,149.07377243041992,222.9484204783855,0.0,JST511,36000.0,3676.0,1361532.541974622,-4084695.639417572
164,2021-05-10 01:36:00+00:00,7c6b09,-35.58355299092955,149.05332524725733,222.9484204783855,0.0,JST511,36000.0,3676.0,1359538.3600310348,-4085771.5900317687
165,2021-05-10 01:36:10+00:00,7c6b09,-35.59602899066476,149.03170321850067,222.9484204783855,0.0,JST511,36000.0,3676.0,1357429.910870319,-4086910.6284084613
166,2021-05-10 01:36:20+00:00,7c6b09,-35.60618591308594,149.01403427124023,222.65205261094744,0.0,JST511,36000.0,3676.0,1355707.7624960477,-4087837.5508949305
167,2021-05-10 01:36:30+00:00,7c6b09,-35.6188861394333,148.99190699800533,223.3688360265693,-0.32512,JST511,36000.0,3676.0,1353551.7299474624,-4088996.622438239
168,2021-05-10 01:36:40+00:00,7c6b09,-35.62953186035156,148.97340774536133,223.3688360265693,-0.32512,JST511,36000.0,3676.0,1351749.1777181637,-4089969.0680946726
169,2021-05-10 01:36:50+00:00,7c6b09,-35.64106750488281,148.95326614379883,223.07302671081848,0.32512,JST511,36000.0,3676.0,1349787.676608754,-4091022.137954959
170,2021-05-10 01:37:00+00:00,7c6b09,-35.653472900390625,148.93157958984375,221.93533915622444,0.65024,JST511,36000.0,3676.0,1347676.3282459418,-4092154.7484371224
171,2021-05-10 01:37:10+00:00,7c6b09,-35.663995257878696,148.913191125748,221.93533915622444,0.65024,JST511,36025.0,3676.0,1345886.3598992184,-4093115.850642468
172,2021-05-10 01:37:20+00:00,7c6b09,-35.676177978515625,148.89198303222656,221.93533915622444,0.0,JST511,36025.0,3676.0,1343821.6887032352,-4094229.881519228
173,2021-05-10 01:37:30+00:00,7c6b09,-35.686712749933804,148.87357021899933,221.64000477117403,-0.32512,JST511,36025.0,3676.0,1342030.0307045195,-4095192.773614363
174,2021-05-10 01:37:40+00:00,7c6b09,-35.69883728027344,148.8522720336914,221.64000477117403,-0.32512,JST511,36025.0,3676.0,1339958.792905401,-4096300.2269877377
175,2021-05-10 01:37:50+00:00,7c6b09,-35.71003542108053,148.8326636781084,221.34547198621885,0.0,JST511,36025.0,3676.0,1338051.7866444092,-4097324.106946727
176,2021-05-10 01:38:00+00:00,7c6b09,-35.72144071934588,148.81267791098736,220.9236018746325,0.32512,JST511,36025.0,3676.0,1336108.5420318411,-4098367.1423956016
177,2021-05-10 01:38:10+00:00,7c6b09,-35.73373051012976,148.79117275806183,220.37726588765508,-0.32512,JST511,36025.0,3676.0,1334017.7413902704,-4099491.809311726
178,2021-05-10 01:38:20+00:00,7c6b09,-35.7440185546875,148.77329075590094,219.78562540131784,0.0,JST511,36025.0,3676.0,1332278.6188656755,-4100434.901759847
179,2021-05-10 01:38:30+00:00,7c6b09,-35.756011962890625,148.7523078918457,219.491015755545,-0.32512,JST511,36025.0,3676.0,1330239.3135377045,-4101533.254944196
180,2021-05-10 01:38:40+00:00,7c6b09,-35.76687570345604,148.73326078374336,219.491015755545,-0.32512,JST511,36025.0,3676.0,1328388.788826137,-4102528.0801227507
181,2021-05-10 01:38:50+00:00,7c6b09,-35.778606867386145,148.7126321995512,219.491015755545,-0.32512,JST511,36000.0,3676.0,1326385.4331678082,-4103602.07929403
182,2021-05-10 01:39:00+00:00,7c6b09,-35.79011535644531,148.69239807128906,219.491015755545,-0.32512,JST511,36000.0,3676.0,1324420.7362667648,-4104656.1096854312
183,2021-05-10 01:39:10+00:00,7c6b09,-35.8005329713983,148.67406317528258,219.78562540131784,-0.32512,JST511,36000.0,3676.0,1322640.907494901,-4105610.3630472673
184,2021-05-10 01:39:20+00:00,7c6b09,-35.812357239804044,148.65337615317486,219.78562540131784,0.0,JST511,36000.0,3676.0,1320632.2075172833,-4106695.145232845
185,2021-05-10 01:39:30+00:00,7c6b09,-35.82325744628906,148.63431930541992,219.78562540131784,0.0,JST511,36000.0,3676.0,1318782.040395582,-4107695.648864383
186,2021-05-10 01:39:40+00:00,7c6b09,-35.83526094081037,148.6131708672706,220.20727196455783,-0.32512,JST511,36000.0,3676.0,1316730.3906110611,-4108796.1095292796
187,2021-05-10 01:39:50+00:00,7c6b09,-35.845916748046875,148.5944366455078,220.33583069647983,-0.32512,JST511,36000.0,3676.0,1314912.994329302,-4109773.7828873415
188,2021-05-10 01:40:00+00:00,7c6b09,-35.857466358249496,148.57401746384642,220.33583069647983,-0.32512,JST511,35975.0,3676.0,1312933.3303002282,-4110832.6473012725
189,2021-05-10 01:40:10+00:00,7c6b09,-35.86966304455774,148.55239543508978,220.33583069647983,0.0,JST511,35975.0,3676.0,1310837.8827990436,-4111950.644010851
190,2021-05-10 01:40:20+00:00,7c6b09,-35.879608154296875,148.5348129272461,219.91322718387187,0.0,JST511,35975.0,3676.0,1309133.8775951792,-4112863.074573369
191,2021-05-10 01:40:30+00:00,7c6b09,-35.891326904296875,148.51409912109375,219.91322718387187,0.0,JST511,35975.0,3676.0,1307126.7269985909,-4113938.6468312675
192,2021-05-10 01:40:40+00:00,7c6b09,-35.90240478515625,148.49458694458008,219.91322718387187,0.0,JST511,35975.0,3676.0,1305235.8682111928,-4114956.4818174983
193,2021-05-10 01:40:50+00:00,7c6b09,-35.91416931152344,148.47381591796875,219.91322718387187,0.0,JST511,35975.0,3676.0,1303223.753036909,-4116037.282649219
194,2021-05-10 01:41:00+00:00,7c6b09,-35.9257119388904,148.45346004404922,220.33583069647983,0.0,JST511,35975.0,3676.0,1301252.0618226547,-4117098.3310778346
195,2021-05-10 01:41:10+00:00,7c6b09,-35.936553955078125,148.43421936035156,221.0517440055523,0.0,JST511,35975.0,3676.0,1299389.5996589414,-4118094.0840571653
196,2021-05-10 01:41:20+00:00,7c6b09,-35.948103565280746,148.41366382355386,221.47456498816152,0.0,JST511,35975.0,3676.0,1297400.650866308,-4119154.592789463
197,2021-05-10 01:41:30+00:00,7c6b09,-35.958984375,148.39433670043945,221.89777297384668,0.0,JST511,36000.0,3676.0,1295530.6351365622,-4120154.443390209
198,2021-05-10 01:41:40+00:00,7c6b09,-35.97058829614673,148.37369228931183,222.19038253637032,0.0,JST511,36000.0,3676.0,1293533.7667089275,-4121220.7865527086
199,2021-05-10 01:41:50+00:00,7c6b09,-35.98194704217428,148.3534727705286,222.6134185330576,0.0,JST511,36000.0,3676.0,1291578.445617586,-4122264.867262859
200,2021-05-10 01:42:00+00:00,7c6b09,-35.99359130859375,148.3327674865723,223.32914091473216,0.32512,JST511,36000.0,3676.0,1289576.3671101474,-4123335.8180571864
201,2021-05-10 01:42:10+00:00,7c6b09,-36.005223161083165,148.3120402883976,223.32914091473216,0.32512,JST511,36000.0,3676.0,1287572.8650028855,-4124405.5746416943
202,2021-05-10 01:42:20+00:00,7c6b09,-36.0159767280191,148.29293109000997,223.32914091473216,0.32512,JST511,36025.0,3676.0,1285725.7245851788,-4125395.4542049635
203,2021-05-10 01:42:30+00:00,7c6b09,-36.02764892578125,148.2721710205078,224.0449393826312,0.32512,JST511,36025.0,3676.0,1283719.5076124056,-4126470.0909145377
204,2021-05-10 01:42:40+00:00,7c6b09,-36.038909912109375,148.25214385986328,224.0449393826312,0.0,JST511,36025.0,3676.0,1281784.4717003459,-4127507.263697518
205,2021-05-10 01:42:50+00:00,7c6b09,-36.05061159295553,148.2313375270113,224.4680173166265,0.0,JST511,36025.0,3676.0,1279774.4989703263,-4128585.467708742
206,2021-05-10 01:43:00+00:00,7c6b09,-36.06230163574219,148.21043014526367,224.4680173166265,0.0,JST511,36025.0,3676.0,1277756.0117308546,-4129661.7635507267
207,2021-05-10 01:43:10+00:00,7c6b09,-36.073748055150986,148.1899634827959,224.4680173166265,0.0,JST511,36025.0,3676.0,1275780.4145949087,-4130716.0729797077
208,2021-05-10 01:43:20+00:00,7c6b09,-36.08519990565412,148.16951021235042,224.8914761355044,0.0,JST511,36025.0,3676.0,1273806.3207970054,-4131771.5058316304
209,2021-05-10 01:43:30+00:00,7c6b09,-36.096221923828125,148.14977645874023,224.8914761355044,-0.32512,JST511,36025.0,3676.0,1271902.3621324115,-4132787.2033821503
210,2021-05-10 01:43:40+00:00,7c6b09,-36.10816955566406,148.12837600708008,225.3153136917533,-0.32512,JST511,36025.0,3676.0,1269838.0533671132,-4133888.509873604
211,2021-05-10 01:43:50+00:00,7c6b09,-36.11924743652344,148.10863494873047,225.607009954686,0.0,JST511,36025.0,3676.0,1267933.467132004,-4134911.048140204
212,2021-05-10 01:44:00+00:00,7c6b09,-36.131195068359375,148.0872344970703,225.607009954686,0.0,JST511,36025.0,3676.0,1265869.9411142233,-4136013.1712861303
213,2021-05-10 01:44:10+00:00,7c6b09,-36.1431884765625,148.06577682495117,226.03067666040184,0.0,JST511,36025.0,3676.0,1263801.1345416373,-4137120.1932608485
214,2021-05-10 01:44:20+00:00,7c6b09,-36.15403747558594,148.04632186889648,226.32262028683297,0.0,JST511,36025.0,3676.0,1261926.0803977293,-4138121.501588228
215,2021-05-10 01:44:30+00:00,7c6b09,-36.16603088378906,148.02480697631836,226.74611707727564,0.0,JST511,36025.0,3676.0,1259852.9354759397,-4139228.763813318
216,2021-05-10 01:44:40+00:00,7c6b09,-36.1768798828125,148.00535202026367,226.74611707727564,0.0,JST511,36025.0,3676.0,1257978.5886396202,-4140230.8105584527
217,2021-05-10 01:44:50+00:00,7c6b09,-36.18915105270128,147.98338545129656,226.8791361255252,0.0,JST511,36025.0,3676.0,1255862.4036101908,-4141365.0225913045
218,2021-05-10 01:45:00+00:00,7c6b09,-36.20064945544226,147.96263999127328,226.8791361255252,0.0,JST511,36025.0,3676.0,1253865.3657725754,-4142426.595861743
219,2021-05-10 01:45:10+00:00,7c6b09,-36.21196164923202,147.94224515874336,226.8791361255252,0.0,JST511,36025.0,3676.0,1251902.3508951808,-4143471.511935938
220,2021-05-10 01:45:20+00:00,7c6b09,-36.22346005197301,147.92149969872008,226.8791361255252,0.0,JST511,36025.0,3676.0,1249906.0663076257,-4144533.8740138155
221,2021-05-10 01:45:30+00:00,7c6b09,-36.23451232910156,147.90155410766602,226.45471942020268,0.32512,JST511,36025.0,3676.0,1247987.1435236104,-4145555.342455956
222,2021-05-10 01:45:40+00:00,7c6b09,-36.24650573730469,147.8799819946289,226.45471942020268,0.32512,JST511,36025.0,3676.0,1245911.6441484615,-4146664.9203084386
223,2021-05-10 01:45:50+00:00,7c6b09,-36.25685119628906,147.861328125,226.45471942020268,0.0,JST511,36025.0,3676.0,1244117.5593209316,-4147621.9287862135
224,2021-05-10 01:46:00+00:00,7c6b09,-36.26948547363281,147.83849716186523,226.16411649729525,0.0,JST511,36025.0,3676.0,1241922.4894062746,-4148790.6054755477
225,2021-05-10 01:46:10+00:00,7c6b09,-36.28118482686705,147.81736333319483,226.16411649729525,0.0,JST511,36025.0,3676.0,1239890.9475217215,-4149873.3059955584
226,2021-05-10 01:46:20+00:00,7c6b09,-36.29198494604077,147.79784506939828,226.16411649729525,0.0,JST511,36025.0,3676.0,1238015.1153295613,-4150873.06727561
227,2021-05-10 01:46:30+00:00,7c6b09,-36.30418395996094,147.77589797973633,225.73952785207675,0.0,JST511,36025.0,3676.0,1235905.591006754,-4152003.722893753
228,2021-05-10 01:46:40+00:00,7c6b09,-36.31494140625,147.75644302368164,225.73952785207675,0.0,JST511,36025.0,3676.0,1234036.6479226775,-4153000.141989199
229,2021-05-10 01:46:50+00:00,7c6b09,-36.32661981097726,147.73537493766622,225.0244154143965,0.0,JST511,36025.0,3676.0,1232012.7644648787,-4154082.775124118
230,2021-05-10 01:47:00+00:00,7c6b09,-36.3387451171875,147.71352767944336,225.0244154143965,0.0,JST511,36025.0,3676.0,1229914.2638827902,-4155207.5361073064
231,2021-05-10 01:47:10+00:00,7c6b09,-36.349197646318885,147.69452683469083,225.15962701446315,0.0,JST511,36025.0,3676.0,1228090.6379145938,-4156175.844037951
232,2021-05-10 01:47:20+00:00,7c6b09,-36.361021914724574,147.67308011968086,225.15962701446315,-0.32512,JST511,36025.0,3676.0,1226032.3310390322,-4157272.0941620264
233,2021-05-10 01:47:30+00:00,7c6b09,-36.37219445180085,147.65280216298206,225.15962701446315,-0.65024,JST511,36000.0,3676.0,1224086.6542853436,-4158308.1804674915
234,2021-05-10 01:47:40+00:00,7c6b09,-36.383553197828405,147.63211514087433,225.15962701446315,-0.65024,JST511,35975.0,3676.0,1222102.5713059683,-4159361.2317189486
235,2021-05-10 01:47:50+00:00,7c6b09,-36.39430676476434,147.6125968770778,225.4491769411816,-0.32512,JST511,35975.0,3676.0,1220230.4881777407,-4160359.1870281254
236,2021-05-10 01:48:00+00:00,7c6b09,-36.40641034659694,147.5906242208278,225.87431137599472,-0.32512,JST511,35975.0,3676.0,1218123.4211289566,-4161482.8071846105
237,2021-05-10 01:48:10+00:00,7c6b09,-36.41879324185646,147.56818406125333,226.5890775222496,-0.32512,JST511,35975.0,3676.0,1215971.700360301,-4162633.199824862
238,2021-05-10 01:48:20+00:00,7c6b09,-36.42912783865205,147.54942549035906,226.5890775222496,0.0,JST511,35975.0,3676.0,1214173.536939855,-4163593.3641697606
239,2021-05-10 01:48:30+00:00,7c6b09,-36.44151073391157,147.52686845495347,227.014408835704,0.0,JST511,35975.0,3676.0,1212012.1992882194,-4164743.4811264668
240,2021-05-10 01:48:40+00:00,7c6b09,-36.45208740234375,147.5075912475586,227.44010836025063,0.0,JST511,35975.0,3676.0,1210165.5454737851,-4165726.106495135
241,2021-05-10 01:48:50+00:00,7c6b09,-36.46403503417969,147.48579025268555,228.1546090368543,0.0,JST511,35975.0,3676.0,1208077.6823613422,-4166836.2712758933
242,2021-05-10 01:49:00+00:00,7c6b09,-36.47607421875,147.46387481689453,228.4438383644845,0.32512,JST511,35975.0,3676.0,1205978.9362279824,-4167955.8896560795
243,2021-05-10 01:49:10+00:00,7c6b09,-36.48692321777344,147.44407653808594,228.8691918304289,0.32512,JST511,35975.0,3676.0,1204083.6255898324,-4168964.728362678
244,2021-05-10 01:49:20+00:00,7c6b09,-36.49872343418963,147.42255677568153,228.8691918304289,0.32512,JST511,36000.0,3676.0,1202023.811533635,-4170062.566288636
245,2021-05-10 01:49:30+00:00,7c6b09,-36.5095701056012,147.40268788439164,229.29491044675828,0.0,JST511,36000.0,3676.0,1200122.9463726731,-4171071.224806155
246,2021-05-10 01:49:40+00:00,7c6b09,-36.5218505859375,147.38027572631836,229.72099218338408,-0.32512,JST511,36000.0,3676.0,1197978.6430804713,-4172214.4466433143
247,2021-05-10 01:49:50+00:00,7c6b09,-36.53297424316406,147.35990524291992,230.00940245328133,-0.32512,JST511,36000.0,3676.0,1196030.510238091,-4173249.7129424857
248,2021-05-10 01:50:00+00:00,7c6b09,-36.545013427734375,147.33781814575195,230.00940245328133,0.0,JST511,36000.0,3676.0,1193918.8758427522,-4174370.2348335567
249,2021-05-10 01:50:10+00:00,7c6b09,-36.556640625,147.31658935546875,230.4353115629315,0.0,JST511,36000.0,3676.0,1191889.0440495654,-4175453.8081124835
250,2021-05-10 01:50:20+00:00,7c6b09,-36.56780695511122,147.29615556432847,230.4353115629315,0.0,JST511,36000.0,3676.0,1189935.8994206411,-4176494.3813658953
251,2021-05-10 01:50:30+00:00,7c6b09,-36.58032950708423,147.27307258768286,230.14743502352613,-0.32512,JST511,36000.0,3676.0,1187731.0460348947,-4177660.212467186
252,2021-05-10 01:50:40+00:00,7c6b09,-36.59097290039063,147.25347518920898,230.14743502352613,0.65024,JST511,36000.0,3676.0,1185859.3554528132,-4178651.6845798637
253,2021-05-10 01:50:50+00:00,7c6b09,-36.60276768571242,147.2318738572141,227.866174032214,0.65024,JST511,36000.0,3676.0,1183795.9252028854,-4179751.917206735
254,2021-05-10 01:51:00+00:00,7c6b09,-36.61459195411811,147.2101933905419,224.44502521891872,0.32512,JST511,36000.0,3676.0,1181725.5061722212,-4180855.092912413
255,2021-05-10 01:51:10+00:00,7c6b09,-36.62515931210277,147.19090887840758,220.31000482423624,0.32512,JST511,36000.0,3676.0,1179883.658398698,-4181842.2237925665
256,2021-05-10 01:51:20+00:00,7c6b09,-36.63642883300781,147.17039108276367,216.8904689553364,-0.32512,JST511,36000.0,3676.0,1177924.0727872294,-4182895.7727759336
257,2021-05-10 01:51:30+00:00,7c6b09,-36.64736472954184,147.15052827875667,214.74571154495263,-0.65024,JST511,36000.0,3676.0,1176027.0928888205,-4183918.9471047744
258,2021-05-10 01:51:40+00:00,7c6b09,-36.65863037109375,147.1298996945645,215.16308956115645,-0.65024,JST511,36000.0,3676.0,1174058.4119145768,-4184971.7928415863
259,2021-05-10 01:51:50+00:00,7c6b09,-36.66896496788934,147.11084893409242,215.16308956115645,-0.65024,JST511,36000.0,3676.0,1172241.4440768515,-4185936.7845638166
260,2021-05-10 01:52:00+00:00,7c6b09,-36.680137504965614,147.09010347406917,215.16308956115645,0.0,JST511,36000.0,3676.0,1170264.144082001,-4186978.994753901
261,2021-05-10 01:52:10+00:00,7c6b09,-36.690673828125,147.07042694091797,216.5900884854402,-0.32512,JST511,36000.0,3676.0,1168389.7681524355,-4187961.1711989143
262,2021-05-10 01:52:20+00:00,7c6b09,-36.70088195800781,147.05148696899414,217.73139600090417,0.32512,JST511,36000.0,3676.0,1166585.1069797415,-4188914.2379481667
263,2021-05-10 01:52:30+00:00,7c6b09,-36.712646484375,147.0296287536621,218.4449411095768,0.32512,JST511,36000.0,3676.0,1164502.9608835962,-4190012.738009496
264,2021-05-10 01:52:40+00:00,7c6b09,-36.722732802568885,147.01092009848736,219.8723063772334,-0.32512,JST511,36000.0,3676.0,1162720.9648153612,-4190955.1751236776
265,2021-05-10 01:52:50+00:00,7c6b09,-36.73465017545021,146.98871369057514,221.30003246494945,-0.32512,JST511,36000.0,3676.0,1160606.8285333936,-4192068.175455658
266,2021-05-10 01:53:00+00:00,7c6b09,-36.7459716796875,146.9677734375,221.30003246494945,0.32512,JST511,36000.0,3676.0,1158612.665786714,-4193127.3781493795
267,2021-05-10 01:53:10+00:00,7c6b09,-36.75640869140625,146.94843292236328,221.30003246494945,0.0,JST511,36000.0,3676.0,1156771.4097591522,-4194103.85161216
