,timestamp,icao24,latitude,longitude,groundspeed,vertical_rate,callsign,altitude,squawk,x,y
268,2021-05-10 01:53:20+00:00,7c6b09,-36.7677488165387,146.92747075506983,221.30003246494945,0.32512,JST511,36000.0,3676.0,1154775.8152396388,-4195165.682458567
269,2021-05-10 01:53:30+00:00,7c6b09,-36.77842712402344,146.9077491760254,221.30003246494945,0.0,JST511,36000.0,3676.0,1152898.5666685177,-4196166.068561087
270,2021-05-10 01:53:40+00:00,7c6b09,-36.78996276855469,146.8864631652832,221.013428912434,0.0,JST511,36000.0,3676.0,1150872.6662361303,-4197247.345886163
271,2021-05-10 01:53:50+00:00,7c6b09,-36.80058288574219,146.86677932739258,221.013428912434,0.0,JST511,36000.0,3676.0,1149000.1411656954,-4198242.375943763
272,2021-05-10 01:54:00+00:00,7c6b09,-36.81207275390625,146.8454360961914,221.013428912434,0.0,JST511,36000.0,3676.0,1146970.427283602,-4199318.8609340405
273,2021-05-10 01:54:10+00:00,7c6b09,-36.82333218849311,146.82450314785572,221.4411036584305,0.0,JST511,36000.0,3676.0,1144980.2217503139,-4200373.997109389
274,2021-05-10 01:54:20+00:00,7c6b09,-36.83371333752649,146.8051017598903,222.15464643781465,0.0,JST511,36000.0,3676.0,1143136.5843968894,-4201346.259874456
275,2021-05-10 01:54:30+00:00,7c6b09,-36.84572381488351,146.7827200382314,223.29595749695216,0.0,JST511,36000.0,3676.0,1141009.748291018,-4202472.134247923
276,2021-05-10 01:54:40+00:00,7c6b09,-36.85624462063032,146.76319288170856,224.0094991405916,0.32512,JST511,36000.0,3676.0,1139154.0463183112,-4203459.451406296
277,2021-05-10 01:54:50+00:00,7c6b09,-36.86764526367188,146.74193037317156,224.4373606629304,0.32512,JST511,36000.0,3676.0,1137134.4271057239,-4204528.802182611
278,2021-05-10 01:55:00+00:00,7c6b09,-36.87956729177705,146.7197849439538,224.7231305105757,0.32512,JST511,36025.0,3676.0,1135030.8185530417,-4205648.305103196
279,2021-05-10 01:55:10+00:00,7c6b09,-36.889892578125,146.70049789104056,225.15081134176515,0.32512,JST511,36050.0,3676.0,1133199.7252544884,-4206617.260965687
280,2021-05-10 01:55:20+00:00,7c6b09,-36.90135373907577,146.67906387992528,225.57885453759903,0.32512,JST511,36050.0,3676.0,1131165.3288197021,-4207692.979391481
281,2021-05-10 01:55:30+00:00,7c6b09,-36.91218566894531,146.65889009516292,225.57885453759903,0.0,JST511,36050.0,3676.0,1129250.4074298928,-4208710.7729699435
282,2021-05-10 01:55:40+00:00,7c6b09,-36.92411778336867,146.63655156674594,226.2922148832852,0.0,JST511,36050.0,3676.0,1127131.1100944185,-4209831.332719063
283,2021-05-10 01:55:50+00:00,7c6b09,-36.934266171212926,146.61756432574728,226.2922148832852,0.0,JST511,36050.0,3676.0,1125330.021718304,-4210784.843353518
284,2021-05-10 01:56:00+00:00,7c6b09,-36.94599733514303,146.5956513778023,226.2922148832852,0.0,JST511,36050.0,3676.0,1123251.5806184388,-4211887.7924634805
285,2021-05-10 01:56:10+00:00,7c6b09,-36.957550048828125,146.5740966796875,226.2922148832852,-0.32512,JST511,36050.0,3676.0,1121207.37485623,-4212974.6121492
286,2021-05-10 01:56:20+00:00,7c6b09,-36.968575170484655,146.55337789784306,226.7204377508556,0.0,JST511,36050.0,3676.0,1119243.7067912952,-4214010.8699445175
287,2021-05-10 01:56:30+00:00,7c6b09,-36.9807718567929,146.53050961701766,226.7204377508556,-0.32512,JST511,36050.0,3676.0,1117076.434674687,-4215158.160218777
288,2021-05-10 01:56:40+00:00,7c6b09,-36.990966796875,146.51152237601903,226.7204377508556,-0.32512,JST511,36025.0,3676.0,1115276.5632380764,-4216118.652976937
289,2021-05-10 01:56:50+00:00,7c6b09,-37.002960205078125,146.48906951254986,226.7204377508556,0.0,JST511,36025.0,3676.0,1113149.2636046617,-4217247.974818979
290,2021-05-10 01:57:00+00:00,7c6b09,-37.01447567697301,146.46745764690897,226.7204377508556,-0.32512,JST511,36025.0,3676.0,1111102.3707218987,-4218332.248117663
291,2021-05-10 01:57:10+00:00,7c6b09,-37.025299072265625,146.44711108917886,226.7204377508556,0.0,JST511,36025.0,3676.0,1109175.880359558,-4219351.446330626
292,2021-05-10 01:57:20+00:00,7c6b09,-37.03706359863281,146.42513843292886,226.4360198015112,-1.30048,JST511,36000.0,3676.0,1107094.9867230954,-4220460.952911665
293,2021-05-10 01:57:30+00:00,7c6b09,-37.04759216308594,146.40526954163897,225.2941701184572,-3.2512000000000003,JST511,35900.0,3676.0,1105214.888606691,-4221452.468044491
294,2021-05-10 01:57:40+00:00,7c6b09,-37.05897961632684,146.38392572817597,223.4393218991044,-4.8768,JST511,35750.0,3676.0,1103194.7542880436,-4222526.550566682
295,2021-05-10 01:57:50+00:00,7c6b09,-37.07001249668963,146.3631472380265,222.01343261344613,-6.827520000000001,JST511,35525.0,3676.0,1101229.0819397494,-4223566.712910401
296,2021-05-10 01:58:00+00:00,7c6b09,-37.08081261586335,146.34284641431725,221.15587960840176,-7.152640000000001,JST511,35300.0,3676.0,1099308.7266221698,-4224585.652771533
297,2021-05-10 01:58:10+00:00,7c6b09,-37.092217914128696,146.32135142450747,221.7301383708709,-7.152640000000001,JST511,35075.0,3676.0,1097276.1230055883,-4225661.598762375
298,2021-05-10 01:58:20+00:00,7c6b09,-37.102935791015625,146.30107473819814,221.7301383708709,-10.07872,JST511,34800.0,3676.0,1095359.5327570026,-4226672.402501509
299,2021-05-10 01:58:30+00:00,7c6b09,-37.11409746590312,146.27991386081862,221.7301383708709,-13.0048,JST511,34375.0,3676.0,1093359.996954251,-4227725.067339696
300,2021-05-10 01:58:40+00:00,7c6b09,-37.124432062698645,146.26032953676972,222.87243584005083,-15.93088,JST511,33900.0,3676.0,1091509.7236214227,-4228700.164057431
301,2021-05-10 01:58:50+00:00,7c6b09,-37.13593046543963,146.23847629712975,224.297584,-16.581120000000002,JST511,33350.0,3676.0,1089445.8375268877,-4229784.925201222
302,2021-05-10 01:59:00+00:00,7c6b09,-37.14798749503444,146.21566772460938,225.4397856222145,-16.581120000000002,JST511,32800.0,3676.0,1087291.5544293693,-4230923.769581346
303,2021-05-10 01:59:10+00:00,7c6b09,-37.15827941894531,146.19612024185506,227.29460999689053,-17.881600000000002,JST511,32225.0,3676.0,1085446.0814223373,-4231895.588799193
304,2021-05-10 01:59:20+00:00,7c6b09,-37.1700439453125,146.17385539602728,228.7199741841464,-18.20672,JST511,31625.0,3676.0,1083344.0072442146,-4233007.566526088
305,2021-05-10 01:59:30+00:00,7c6b09,-37.18070983886719,146.15363587724403,230.57481086186613,-18.20672,JST511,31050.0,3676.0,1081435.59603859,-4234015.796795735
306,2021-05-10 01:59:40+00:00,7c6b09,-37.19286385229077,146.1306430982507,231.71690788354584,-19.832320000000003,JST511,30400.0,3676.0,1079265.584391994,-4235165.556299014
307,2021-05-10 01:59:50+00:00,7c6b09,-37.20352431475106,146.11052139945653,231.71690788354584,-19.832320000000003,JST511,29750.0,3676.0,1077366.6515625685,-4236174.810521632
308,2021-05-10 02:00:00+00:00,7c6b09,-37.21544168763242,146.08789195185125,231.71690788354584,-16.41856,JST511,29375.0,3676.0,1075232.2376743515,-4237302.334460457
309,2021-05-10 02:00:10+00:00,7c6b09,-37.22735906051378,146.06526250424594,231.71690788354584,-13.0048,JST511,29000.0,3676.0,1073098.259602533,-4238430.31949142
310,2021-05-10 02:00:20+00:00,7c6b09,-37.238525390625,146.0440647855718,229.4327961193657,-13.0048,JST511,28650.0,3676.0,1071099.6588742454,-4239487.684088253
311,2021-05-10 02:00:30+00:00,7c6b09,-37.250335693359375,146.02174150182847,228.7199741841464,-16.581120000000002,JST511,28150.0,3676.0,1068994.8060427706,-4240607.292575538
312,2021-05-10 02:00:40+00:00,7c6b09,-37.26095581054688,146.00152198304522,228.86687912102337,-17.55648,JST511,27575.0,3676.0,1067089.5042224142,-4241613.217324777
313,2021-05-10 02:00:50+00:00,7c6b09,-37.27272033691406,145.9790233855552,230.00940245328133,-17.55648,JST511,26950.0,3676.0,1064970.4094918272,-4242727.118766643
314,2021-05-10 02:01:00+00:00,7c6b09,-37.284292447364976,145.9568919306216,230.00940245328133,-15.60576,JST511,26450.0,3676.0,1062886.3173429419,-4243823.237978103
315,2021-05-10 02:01:10+00:00,7c6b09,-37.29515075683594,145.9360715176197,229.2972188390069,-15.60576,JST511,25950.0,3676.0,1060926.3614184638,-4244851.688624495
316,2021-05-10 02:01:20+00:00,7c6b09,-37.306915283203125,145.91368979596078,229.2972188390069,-19.182080000000003,JST511,25350.0,3676.0,1058818.8676047937,-4245967.896494744
317,2021-05-10 02:01:30+00:00,7c6b09,-37.31753540039063,145.89329496343086,229.72790444625585,-19.182080000000003,JST511,24700.0,3676.0,1056899.8865544796,-4246974.310003351
318,2021-05-10 02:01:40+00:00,7c6b09,-37.32929992675781,145.87067949010972,226.8651377932831,-19.182080000000003,JST511,24050.0,3676.0,1054772.497227708,-4248089.41603782
319,2021-05-10 02:01:50+00:00,7c6b09,-37.34024823722194,145.84983493970788,226.8651377932831,-13.32992,JST511,23575.0,3676.0,1052810.974282352,-4249129.259441077
320,2021-05-10 02:02:00+00:00,7c6b09,-37.35197940115205,145.82756374193275,226.8651377932831,-13.32992,JST511,23175.0,3676.0,1050715.2576521828,-4250244.423296654
321,2021-05-10 02:02:10+00:00,7c6b09,-37.3634033203125,145.8059302796709,225.0103016963704,-15.280640000000002,JST511,22725.0,3676.0,1048679.6573679682,-4251331.263469141
322,2021-05-10 02:02:20+00:00,7c6b09,-37.37432447530455,145.78517084536347,224.297584,-11.70432,JST511,22200.0,3676.0,1046727.1055589004,-4252370.015701795
323,2021-05-10 02:02:30+00:00,7c6b09,-37.38582287804559,145.76325789741847,222.59023486765537,-11.70432,JST511,21750.0,3676.0,1044666.7657181266,-4253463.623079293
324,2021-05-10 02:02:40+00:00,7c6b09,-37.39581298828125,145.74410296500997,218.88065741253703,-14.630400000000002,JST511,21475.0,3676.0,1042866.7149381937,-4254413.161623502
325,2021-05-10 02:02:50+00:00,7c6b09,-37.40677138506357,145.72319362474525,215.88328477091213,-14.630400000000002,JST511,21100.0,3676.0,1040901.5975328244,-4255455.958084756
326,2021-05-10 02:03:00+00:00,7c6b09,-37.41801452636719,145.7016770383145,214.7407818881056,-14.630400000000002,JST511,20625.0,3676.0,1038880.1446281511,-4256525.729918834
327,2021-05-10 02:03:10+00:00,7c6b09,-37.4277198920816,145.683129352072,213.7469937230348,-14.955520000000002,JST511,20150.0,3676.0,1037137.7900389673,-4257449.732306842
328,2021-05-10 02:03:20+00:00,7c6b09,-37.4388427734375,145.66170550407247,213.0351053403804,-14.955520000000002,JST511,19650.0,3676.0,1035126.5182194208,-4258507.69199949
329,2021-05-10 02:03:30+00:00,7c6b09,-37.44843563791051,145.64324420431387,212.6042140584136,-13.0048,JST511,19200.0,3676.0,1033393.597108821,-4259420.580898067
330,2021-05-10 02:03:40+00:00,7c6b09,-37.45953369140625,145.6219677214927,211.16845275990457,-12.67968,JST511,18825.0,3676.0,1031396.341159799,-4260477.758018513
331,2021-05-10 02:03:50+00:00,7c6b09,-37.46933759269069,145.60395613960597,209.08082641750343,-12.67968,JST511,18450.0,3676.0,1029701.6628955217,-4261418.416368897
332,2021-05-10 02:04:00+00:00,7c6b09,-37.48095703125,145.58380776263297,206.8167254381529,-13.98016,JST511,18025.0,3676.0,1027799.5819751959,-4262543.45526383
333,2021-05-10 02:04:10+00:00,7c6b09,-37.49244689941406,145.564347936752,205.4693457730468,-13.98016,JST511,17525.0,3676.0,1025960.1249190815,-4263660.105957966
334,2021-05-10 02:04:20+00:00,7c6b09,-37.50280865168168,145.54699441661006,203.10376818463803,-13.98016,JST511,17075.0,3676.0,1024318.894747927,-4264669.018849949
335,2021-05-10 02:04:30+00:00,7c6b09,-37.51426050218487,145.52806688391644,200.84212649497044,-15.280640000000002,JST511,16625.0,3676.0,1022527.6012162174,-4265786.450433152
336,2021-05-10 02:04:40+00:00,7c6b09,-37.52482786016952,145.51057235054347,196.41859972405533,-15.280640000000002,JST511,16150.0,3676.0,1020872.4201715244,-4266817.642151085
337,2021-05-10 02:04:50+00:00,7c6b09,-37.53561401367188,145.49264461436172,193.6367489349609,-17.231360000000002,JST511,15600.0,3676.0,1019177.0041282858,-4267869.9070564695
338,2021-05-10 02:05:00+00:00,7c6b09,-37.5461953373279,145.47486678413722,191.58118350121487,-18.85696,JST511,15050.0,3676.0,1017497.243199669,-4268900.94117073
339,2021-05-10 02:05:10+00:00,7c6b09,-37.55598449707031,145.45822468209775,190.2504055811316,-17.881600000000002,JST511,14400.0,3676.0,1015926.2519241885,-4269853.473870851
340,2021-05-10 02:05:20+00:00,7c6b09,-37.56610107421875,145.4408101832613,190.05903648806768,-17.881600000000002,JST511,13775.0,3676.0,1014283.9198758269,-4270836.39636053
341,2021-05-10 02:05:30+00:00,7c6b09,-37.57608187400689,145.42351764181387,187.90379601884587,-17.881600000000002,JST511,13175.0,3676.0,1012654.032016236,-4271805.502531139
342,2021-05-10 02:05:40+00:00,7c6b09,-37.58632336632684,145.40572456691575,185.3319763894395,-18.20672,JST511,12625.0,3676.0,1010977.5467841518,-4272799.816436224
343,2021-05-10 02:05:50+00:00,7c6b09,-37.595447604939125,145.38990186608356,183.78039390252013,-18.20672,JST511,12075.0,3676.0,1009486.7926930235,-4273686.142269637
344,2021-05-10 02:06:00+00:00,7c6b09,-37.60513047040519,145.37312383237094,182.34336773308507,-19.832320000000003,JST511,11450.0,3676.0,1007906.2109482449,-4274627.094322984
345,2021-05-10 02:06:10+00:00,7c6b09,-37.61574438062769,145.3547933827276,181.9270672542933,-20.15744,JST511,10750.0,3676.0,1006179.3336398847,-4275659.309694959
346,2021-05-10 02:06:20+00:00,7c6b09,-37.62477551476434,145.33914980681047,180.4899482675102,-17.231360000000002,JST511,10175.0,3676.0,1004706.1048916224,-4276537.471206555
347,2021-05-10 02:06:30+00:00,7c6b09,-37.63422561904133,145.322730022928,178.22050930907525,-17.231360000000002,JST511,9650.0,3676.0,1003160.3182953538,-4277456.21223947
348,2021-05-10 02:06:40+00:00,7c6b09,-37.6430705442267,145.30744469684103,176.78319962431942,-14.630400000000002,JST511,9050.0,3676.0,1001721.0812947615,-4278317.005026321
349,2021-05-10 02:06:50+00:00,7c6b09,-37.653125827595375,145.2900098717731,176.89843462930617,-14.630400000000002,JST511,8550.0,3676.0,1000080.0568341693,-4279295.393738788
350,2021-05-10 02:07:00+00:00,7c6b09,-37.662762140823645,145.2731124214504,176.89843462930617,-12.35456,JST511,7600.0,3676.0,998490.9757685958,-4280231.778351982
351,2021-05-10 02:07:10+00:00,7c6b09,-37.67118809586867,145.25854359502378,176.4812869962993,-8.45312,JST511,7600.0,3676.0,997119.9246596362,-4281052.401716491
352,2021-05-10 02:07:20+00:00,7c6b09,-37.680999755859375,145.24142001537567,176.4812869962993,-4.55168,JST511,7600.0,3676.0,995509.6220693017,-4282006.972213973
353,2021-05-10 02:07:30+00:00,7c6b09,-37.689788818359375,145.22605084358378,173.90946626811916,-4.55168,JST511,3250.0,3676.0,994064.7110487617,-4282862.045615078
354,2021-05-10 02:07:40+00:00,7c6b09,-37.6995849609375,145.20904541015625,173.90946626811916,-4.55168,JST511,3250.0,3676.0,992465.5177923781,-4283816.338766194
355,2021-05-10 02:07:50+00:00,7c6b09,-37.708104020458165,145.1942377505095,173.90946626811916,-4.8768,JST511,3250.0,3676.0,991073.3354070366,-4284646.291284937
356,2021-05-10 02:08:00+00:00,7c6b09,-37.71771240234375,145.1774304978391,170.20245822321888,-4.55168,JST511,3250.0,3676.0,989494.011737417,-4285581.776591677
357,2021-05-10 02:08:10+00:00,7c6b09,-37.72733009467692,145.16074139138928,166.49557047027162,-4.55168,JST511,3250.0,3676.0,987925.2911327754,-4286519.486367327
358,2021-05-10 02:08:20+00:00,7c6b09,-37.73533630371094,145.146867468002,162.7888112268345,-3.90144,JST511,3250.0,3676.0,986621.2813333683,-4287300.423838122
359,2021-05-10 02:08:30+00:00,7c6b09,-37.74399579581569,145.1317828634511,159.49838236075624,-3.90144,JST511,3250.0,3676.0,985204.1342129793,-4288144.668002997
360,2021-05-10 02:08:40+00:00,7c6b09,-37.751953125,145.11788226188497,156.2081060839648,-3.2512000000000003,JST511,3250.0,3676.0,983898.6313801878,-4288920.33486112
361,2021-05-10 02:08:50+00:00,7c6b09,-37.76056839247883,145.10288404381794,152.50119487386038,-3.2512000000000003,JST511,3250.0,3676.0,982489.9555331513,-4289760.742050327
362,2021-05-10 02:09:00+00:00,7c6b09,-37.76885469081037,145.08849434230638,149.21093266267724,-3.2512000000000003,JST511,3250.0,3676.0,981138.4302137535,-4290569.534651591
363,2021-05-10 02:09:10+00:00,7c6b09,-37.77598571777344,145.07604071434508,145.920841313933,-3.5763200000000004,JST511,3250.0,3676.0,979969.3016128201,-4291265.172369343
364,2021-05-10 02:09:20+00:00,7c6b09,-37.78370485467428,145.06264064622962,139.94389788791793,-4.55168,JST511,3250.0,3676.0,978711.0322392246,-4292018.97011839
365,2021-05-10 02:09:30+00:00,7c6b09,-37.79067993164063,145.05056178316158,135.21659248724086,-7.477760000000001,JST511,3250.0,3676.0,977576.8029471607,-4292700.4809132945
366,2021-05-10 02:09:40+00:00,7c6b09,-37.79795837402344,145.03776387965425,133.138663784308,-6.502400000000001,JST511,3250.0,3676.0,976376.3004125484,-4293410.271706239
367,2021-05-10 02:09:50+00:00,7c6b09,-37.8043740482654,145.02603945524797,133.138663784308,-6.502400000000001,JST511,3250.0,3676.0,975279.0966485683,-4294032.60849661
368,2021-05-10 02:10:00+00:00,7c6b09,-37.81131033170021,145.01284391983697,130.17059798753482,-7.152640000000001,JST511,3250.0,3676.0,974047.1479803635,-4294701.557828872
369,2021-05-10 02:10:10+00:00,7c6b09,-37.81563968981726,144.9986333432405,125.29748047337849,-9.42848,JST511,3250.0,3676.0,972751.2436026083,-4295072.911646336
370,2021-05-10 02:10:20+00:00,7c6b09,-37.81782531738281,144.98598788646942,126.11749684747792,-12.35456,JST511,3250.0,3676.0,971614.3934097915,-4295218.133642732
371,2021-05-10 02:10:30+00:00,7c6b09,-37.82011413574219,144.97155372132647,126.11749684747792,-12.35456,JST511,3250.0,3676.0,970318.7872973722,-4295361.1375219
372,2021-05-10 02:10:40+00:00,7c6b09,-37.822265625,144.95893113156583,121.87872155608382,-8.77824,JST511,3250.0,3676.0,969184.3672273002,-4295502.992747932
373,2021-05-10 02:10:50+00:00,7c6b09,-37.8160400390625,144.94414633892953,121.87872155608382,-4.8768,JST511,3250.0,3676.0,967940.5857383269,-4294696.721081839
374,2021-05-10 02:11:00+00:00,7c6b09,-37.8160400390625,144.93029655294217,116.33375046016369,-1.95072,JST511,3250.0,3676.0,966718.7519453914,-4294590.115085445
375,2021-05-10 02:11:10+00:00,7c6b09,-37.8160400390625,144.9186242145041,110.37551574972362,-0.32512,JST511,3250.0,3676.0,965689.0043491302,-4294500.374125561
376,2021-05-10 02:11:20+00:00,7c6b09,-37.8160400390625,144.90608547044835,104.78758315207313,0.0,JST511,3250.0,3676.0,964582.812136631,-4294404.07849654
377,2021-05-10 02:11:30+00:00,7c6b09,-37.8160400390625,144.8949797257133,98.95527918222454,0.0,JST511,3250.0,3676.0,963603.0338720197,-4294318.880252351
378,2021-05-10 02:11:40+00:00,7c6b09,-37.8160400390625,144.88423223080844,91.7154248992972,0.0,JST511,3200.0,3676.0,962654.85419275,-4294236.51277879
379,2021-05-10 02:11:50+00:00,7c6b09,-37.8160400390625,144.87497744352922,87.49329858771355,-2.60096,JST511,3200.0,3676.0,961838.3604935801,-4294165.6502099
380,2021-05-10 02:12:00+00:00,7c6b09,-37.8160400390625,144.86823040506115,86.14441201246566,-3.5763200000000004,JST511,3075.0,3676.0,961243.1069604981,-4294114.027008247
381,2021-05-10 02:12:10+00:00,7c6b09,-37.8160400390625,144.86554734250333,86.14441201246566,-3.90144,JST511,2950.0,3676.0,961006.3945613761,-4294093.5071374215
382,2021-05-10 02:12:20+00:00,7c6b09,-37.80825805664063,144.86426170836106,86.14441201246566,-4.22656,JST511,2825.0,3676.0,960967.9733723688,-4293218.241682055
383,2021-05-10 02:12:30+00:00,7c6b09,-37.80055676476434,144.86279694930366,83.30975452545519,-4.8768,JST511,2725.0,3676.0,960912.948938735,-4292350.603860729
384,2021-05-10 02:12:40+00:00,7c6b09,-37.79351806640625,144.86139825049867,81.86774598625028,-4.8768,JST511,2575.0,3676.0,960857.3478270412,-4291557.176953224
385,2021-05-10 02:12:50+00:00,7c6b09,-37.78628540039063,144.85987886469417,80.85285766309275,-4.8768,JST511,2450.0,3676.0,960792.9452182085,-4290741.277960826
386,2021-05-10 02:13:00+00:00,7c6b09,-37.77872376522777,144.8584382430367,79.0856218561319,-3.90144,JST511,2275.0,3676.0,960738.6413261592,-4289889.421668086
387,2021-05-10 02:13:10+00:00,7c6b09,-37.77281163102492,144.85730378524116,75.37262989330661,-4.55168,JST511,2150.0,3676.0,960695.4539776117,-4289223.34395666
388,2021-05-10 02:13:20+00:00,7c6b09,-37.76545637744971,144.85593049422553,71.81055966022657,-3.90144,JST511,2000.0,3676.0,960645.0679343013,-4288394.990879278
389,2021-05-10 02:13:30+00:00,7c6b09,-37.759637347722446,144.85485574473506,67.66454377332933,-3.90144,JST511,1900.0,3676.0,960606.2256184344,-4287739.753034798
390,2021-05-10 02:13:40+00:00,7c6b09,-37.753509521484375,144.85368444564494,64.02709758623016,-3.90144,JST511,1825.0,3676.0,960561.820233835,-4287049.456391284
391,2021-05-10 02:13:50+00:00,7c6b09,-37.74813894498146,144.85264653744906,63.5187321282338,-3.90144,JST511,1700.0,3676.0,960521.8883725734,-4286444.389060244
392,2021-05-10 02:14:00+00:00,7c6b09,-37.74236646749205,144.85151207965353,63.5187321282338,-3.90144,JST511,1575.0,3676.0,960477.2892333205,-4285793.910698714
393,2021-05-10 02:14:10+00:00,7c6b09,-37.736572265625,144.85041192237367,64.53555938173336,-3.90144,JST511,1475.0,3676.0,960435.9149301368,-4285141.292393285
394,2021-05-10 02:14:20+00:00,7c6b09,-37.73124048265362,144.8494222889776,64.96879852737054,-3.90144,JST511,1350.0,3676.0,960399.8380332822,-4284540.943132535
395,2021-05-10 02:14:30+00:00,7c6b09,-37.72480773925781,144.84819128158244,64.6154770720571,-3.5763200000000004,JST511,1250.0,3676.0,960353.0282919261,-4283816.359737189
396,2021-05-10 02:14:40+00:00,7c6b09,-37.71969552767479,144.8472727899966,64.76684469545819,-4.22656,JST511,1150.0,3676.0,960321.09869667,-4283240.989620016
397,2021-05-10 02:14:50+00:00,7c6b09,-37.71336364746094,144.84614595453792,64.76684469545819,-3.90144,JST511,1025.0,3676.0,960282.4913953764,-4282528.4447656805
398,2021-05-10 02:15:00+00:00,7c6b09,-37.70777815479346,144.84512329101562,64.78727265518252,-3.5763200000000004,JST511,900.0,3676.0,960245.8923160606,-4281899.687230402
399,2021-05-10 02:15:10+00:00,7c6b09,-37.701912572828405,144.84386941661006,65.04411525547947,-3.2512000000000003,JST511,800.0,3676.0,960191.5532754438,-4281238.038612186
400,2021-05-10 02:15:20+00:00,7c6b09,-37.69615173339844,144.84287343126664,65.04411525547947,-3.90144,JST511,675.0,3676.0,960158.9727669394,-4280590.017734606
401,2021-05-10 02:15:30+00:00,7c6b09,-37.69084167480469,144.84187998670214,65.04411525547947,-3.5763200000000004,JST511,575.0,3676.0,960122.2714982306,-4279992.139494935
