,timestamp,icao24,latitude,longitude,groundspeed,vertical_rate,callsign,altitude,squawk,x,y
0,2021-05-10 04:51:50+00:00,7c6d75,-33.94077107057734,151.18778228759766,81.86774598625028,10.40384,JST517,1175.0,3235.0,1575951.1650273192,-3930526.95255131
1,2021-05-10 04:52:00+00:00,7c6d75,-33.934478759765625,151.1916616011639,84.20711307508914,10.40384,JST517,1575.0,3235.0,1576399.333214303,-3929887.711223906
2,2021-05-10 04:52:10+00:00,7c6d75,-33.93006405587926,151.19939804077148,86.76430162096344,11.05408,JST517,1925.0,3235.0,1577170.763623433,-3929502.1588293402
3,2021-05-10 04:52:20+00:00,7c6d75,-33.92917956336072,151.20906829833984,87.7952608264592,10.72896,JST517,2275.0,3235.0,1578065.2943208213,-3929526.8624375267
4,2021-05-10 04:52:30+00:00,7c6d75,-33.9312744140625,151.21788024902344,93.44772951212596,7.152640000000001,JST517,2475.0,3235.0,1578836.7128217493,-3929866.5479696696
5,2021-05-10 04:52:40+00:00,7c6d75,-33.934952040850135,151.2278938293457,100.32581318534304,7.152640000000001,JST517,2700.0,3235.0,1579693.7148429938,-3930394.416334084
6,2021-05-10 04:52:50+00:00,7c6d75,-33.93896484375,151.23779296875,107.00558863708494,8.77824,JST517,2950.0,3235.0,1580535.157443578,-3930957.553377605
7,2021-05-10 04:53:00+00:00,7c6d75,-33.94189453125,151.24973219268176,114.09064339999588,8.77824,JST517,3150.0,3235.0,1581578.7471624394,-3931428.025562409
8,2021-05-10 04:53:10+00:00,7c6d75,-33.94221418994971,151.26188278198242,119.35211671036755,8.77824,JST517,3425.0,3235.0,1582680.9572033717,-3931615.9385495186
9,2021-05-10 04:53:20+00:00,7c6d75,-33.941841772047155,151.27532958984375,127.7572761008332,10.07872,JST517,3700.0,3235.0,1583911.7066995227,-3931744.640232095
10,2021-05-10 04:53:30+00:00,7c6d75,-33.94105038400426,151.29060745239258,134.1121073159008,9.7536,JST517,4050.0,3235.0,1585315.609919334,-3931850.772806234
11,2021-05-10 04:53:40+00:00,7c6d75,-33.94007278701008,151.30451202392578,139.40293363063543,10.40384,JST517,4375.0,3235.0,1586597.2156209066,-3931919.3847211255
12,2021-05-10 04:53:50+00:00,7c6d75,-33.93890898106463,151.3205337524414,145.5976496849918,9.42848,JST517,4725.0,3235.0,1588074.534506481,-3931994.538494138
13,2021-05-10 04:54:00+00:00,7c6d75,-33.93788483183266,151.3356971740723,152.1824133172497,9.42848,JST517,5050.0,3235.0,1589471.5442248685,-3932074.292461125
14,2021-05-10 04:54:10+00:00,7c6d75,-33.936907234838486,151.35337829589844,160.83596171960173,8.128,JST517,5300.0,3235.0,1591097.2249960268,-3932191.179235267
15,2021-05-10 04:54:20+00:00,7c6d75,-33.93598937988281,151.37159075055803,168.50691552574762,7.477760000000001,JST517,5525.0,3235.0,1592770.402211004,-3932321.5609917548
16,2021-05-10 04:54:30+00:00,7c6d75,-33.935211181640625,151.38919129663586,175.69750131314134,7.477760000000001,JST517,5750.0,3235.0,1594385.7029146242,-3932459.6883421536
17,2021-05-10 04:54:40+00:00,7c6d75,-33.934300309520665,151.4089393615723,181.86159315019188,11.3792,JST517,6075.0,3235.0,1596198.6593792983,-3932610.8177568153
18,2021-05-10 04:54:50+00:00,7c6d75,-33.9334716796875,151.42842818279655,184.4035981547713,15.93088,JST517,6550.0,3235.0,1597986.7359747072,-3932767.9265214326
19,2021-05-10 04:55:00+00:00,7c6d75,-33.93260192871094,151.44922373246175,186.45880666876008,17.881600000000002,JST517,7100.0,3235.0,1599894.4714245172,-3932937.4556132574
20,2021-05-10 04:55:10+00:00,7c6d75,-33.93178648867848,151.46839141845703,186.45880666876008,14.955520000000002,JST517,7750.0,3235.0,1601653.0700606068,-3933092.49057503
21,2021-05-10 04:55:20+00:00,7c6d75,-33.93095397949219,151.48879693478955,186.45880666876008,14.955520000000002,JST517,8275.0,3235.0,1603524.681361774,-3933261.7241791664
22,2021-05-10 04:55:30+00:00,7c6d75,-33.9406779661017,151.50903195750956,188.78692993191024,14.955520000000002,JST517,8725.0,3235.0,1605218.9684738596,-3934582.7431408158
23,2021-05-10 04:55:40+00:00,7c6d75,-33.9406779661017,151.52803382095027,191.27979852933467,11.70432,JST517,9150.0,3235.0,1606949.744527369,-3934825.5878287433
24,2021-05-10 04:55:50+00:00,7c6d75,-33.9406779661017,151.5494728088379,194.90096412736776,14.305280000000002,JST517,9500.0,3235.0,1608902.460837307,-3935099.8932734025
25,2021-05-10 04:56:00+00:00,7c6d75,-33.94976806640625,151.56155333227042,194.8323789882851,14.305280000000002,JST517,9925.0,3235.0,1609863.0384212302,-3936247.97437942
26,2021-05-10 04:56:10+00:00,7c6d75,-33.96320924920553,151.56155333227042,194.8323789882851,13.32992,JST517,10475.0,3235.0,1609656.4257143857,-3937716.867317968
27,2021-05-10 04:56:20+00:00,7c6d75,-33.97936287572827,151.56155333227042,194.8323789882851,13.32992,JST517,10950.0,3235.0,1609408.109856324,-3939482.2447529165
28,2021-05-10 04:56:30+00:00,7c6d75,-33.99481201171875,151.56155333227042,195.12285162816005,13.65504,JST517,11350.0,3235.0,1609170.6148209467,-3941170.6926017147
29,2021-05-10 04:56:40+00:00,7c6d75,-34.013346009335294,151.56155333227042,195.0563797209659,13.65504,JST517,11775.0,3235.0,1608885.6858537176,-3943196.367374302
30,2021-05-10 04:56:50+00:00,7c6d75,-34.029872053760585,151.56155333227042,192.91375627915565,14.305280000000002,JST517,12250.0,3235.0,1608631.6153989835,-3945002.6565544438
31,2021-05-10 04:57:00+00:00,7c6d75,-34.04667741161285,151.56155333227042,193.0269023880892,16.581120000000002,JST517,12625.0,3235.0,1608373.240733086,-3946839.5461051073
32,2021-05-10 04:57:10+00:00,7c6d75,-34.06096894862287,151.56155333227042,191.28464102961016,16.581120000000002,JST517,13050.0,3235.0,1608153.5069071723,-3948401.7223631623
33,2021-05-10 04:57:20+00:00,7c6d75,-34.07281494140625,151.56155333227042,191.6233119484773,15.60576,JST517,13575.0,3235.0,1607971.3679844989,-3949696.6213141317
34,2021-05-10 04:57:30+00:00,7c6d75,-34.08336057501327,151.54489517211914,191.6233119484773,13.0048,JST517,14025.0,3235.0,1606294.0436412718,-3950636.386598525
35,2021-05-10 04:57:40+00:00,7c6d75,-34.09239170914992,151.52875900268555,191.6233119484773,11.05408,JST517,14375.0,3235.0,1604687.7123952801,-3951417.5214059646
36,2021-05-10 04:57:50+00:00,7c6d75,-34.102020263671875,151.51076959103955,194.3618179655476,11.05408,JST517,14700.0,3235.0,1602903.9013348415,-3952240.576039307
37,2021-05-10 04:58:00+00:00,7c6d75,-34.110992431640625,151.4941219407685,195.76267254519817,12.02944,JST517,15100.0,3235.0,1601252.4279205878,-3953009.2632063753
38,2021-05-10 04:58:10+00:00,7c6d75,-34.12129211425781,151.47573665696748,197.62820067650412,13.0048,JST517,15500.0,3235.0,1599422.8606297625,-3953901.236268866
39,2021-05-10 04:58:20+00:00,7c6d75,-34.1319580078125,151.4574634785555,198.42605912989603,13.0048,JST517,15925.0,3235.0,1597598.1795050253,-3954834.9943420864
40,2021-05-10 04:58:30+00:00,7c6d75,-34.141937255859375,151.4410400390625,200.53882308824683,10.07872,JST517,16275.0,3235.0,1595952.4594788274,-3955717.478676641
41,2021-05-10 04:58:40+00:00,7c6d75,-34.15309582726434,151.4231300354004,203.41430617067485,10.72896,JST517,16575.0,3235.0,1594153.8552600392,-3956710.3247557273
42,2021-05-10 04:58:50+00:00,7c6d75,-34.164314916578405,151.4055061340332,206.1078652384132,10.72896,JST517,16875.0,3235.0,1592380.6465743468,-3957713.726911073
43,2021-05-10 04:59:00+00:00,7c6d75,-34.175994873046875,151.38750971580038,207.05524227033723,13.0048,JST517,17275.0,3235.0,1590566.8686254988,-3958763.1202887925
44,2021-05-10 04:59:10+00:00,7c6d75,-34.187777244438564,151.36945724487305,207.37262526261424,12.67968,JST517,17725.0,3235.0,1588746.7665809696,-3959823.3265054533
45,2021-05-10 04:59:20+00:00,7c6d75,-34.19857736361229,151.35292053222656,207.37262526261424,12.67968,JST517,18175.0,3235.0,1587079.672284179,-3960795.5677093784
46,2021-05-10 04:59:30+00:00,7c6d75,-34.21087646484375,151.3340914979273,208.4996535117229,12.02944,JST517,18525.0,3235.0,1585181.7966288887,-3961903.115971712
47,2021-05-10 04:59:40+00:00,7c6d75,-34.221771240234375,151.3173317422672,209.6269349272648,12.02944,JST517,18875.0,3235.0,1583493.5978028155,-3962883.480925319
48,2021-05-10 04:59:50+00:00,7c6d75,-34.233631198689125,151.29901885986328,209.7165528048204,12.02944,JST517,19275.0,3235.0,1581649.9531766714,-3963950.153841703
49,2021-05-10 05:00:00+00:00,7c6d75,-34.24519942978682,151.28108024597168,211.56666111784105,11.054079999999999,JST517,19575.0,3235.0,1579845.0638926257,-3964989.951010613
50,2021-05-10 05:00:10+00:00,7c6d75,-34.25676766088452,151.26314163208008,213.4167694308617,10.07872,JST517,19875.0,3235.0,1578040.4988112277,-3966030.06604422
51,2021-05-10 05:00:20+00:00,7c6d75,-34.26924133300781,151.2436785016741,214.5453530666157,10.07872,JST517,20200.0,3235.0,1576084.1127531903,-3967150.4357910743
52,2021-05-10 05:00:30+00:00,7c6d75,-34.28018343650689,151.22669219970703,215.9886869622808,10.07872,JST517,20525.0,3235.0,1574376.15918386,-3968134.64001852
53,2021-05-10 05:00:40+00:00,7c6d75,-34.2930318541446,151.20660781860352,217.1173100001571,10.40384,JST517,20875.0,3235.0,1572358.4194645234,-3969288.9381357026
54,2021-05-10 05:00:50+00:00,7c6d75,-34.303831973318324,151.1897850036621,217.8389412383829,10.40384,JST517,21200.0,3235.0,1570668.0818661111,-3970260.271208452
55,2021-05-10 05:01:00+00:00,7c6d75,-34.316802978515625,151.16957683952486,218.56061161273195,10.40384,JST517,21550.0,3235.0,1568638.0009584012,-3971427.1683239653
56,2021-05-10 05:01:10+00:00,7c6d75,-34.329109838453405,151.15041732788086,218.96769663112408,10.40384,JST517,21875.0,3235.0,1566713.5099248586,-3972534.863685991
57,2021-05-10 05:01:20+00:00,7c6d75,-34.3406982421875,151.1323017976722,219.6892730935824,9.7536,JST517,22200.0,3235.0,1564894.9400539629,-3973577.296332596
58,2021-05-10 05:01:30+00:00,7c6d75,-34.35354976330774,151.1121940612793,221.1325431338173,7.80288,JST517,22475.0,3235.0,1562876.931436242,-3974733.510855442
59,2021-05-10 05:01:40+00:00,7c6d75,-34.364776611328125,151.09463438695792,222.6686929172665,7.80288,JST517,22700.0,3235.0,1561114.9182165451,-3975743.959170299
60,2021-05-10 05:01:50+00:00,7c6d75,-34.37754821777344,151.07467962771045,223.3901618301784,9.10336,JST517,22975.0,3235.0,1559112.744818213,-3976894.0701114237
61,2021-05-10 05:02:00+00:00,7c6d75,-34.38888291181144,151.05697631835938,224.1116699550901,9.10336,JST517,23250.0,3235.0,1557336.7447988084,-3977915.191273704
62,2021-05-10 05:02:10+00:00,7c6d75,-34.401947021484375,151.03656379544006,224.833216914498,8.77824,JST517,23550.0,3235.0,1555289.4228815965,-3979092.394852277
63,2021-05-10 05:02:20+00:00,7c6d75,-34.4150918217029,151.01600646972656,225.55480233570887,8.45312,JST517,23800.0,3235.0,1553228.178050587,-3980277.0519745443
64,2021-05-10 05:02:30+00:00,7c6d75,-34.42677643339516,150.99775314331055,226.27642585076387,8.45312,JST517,24050.0,3235.0,1551398.111114115,-3981330.7124444046
65,2021-05-10 05:02:40+00:00,7c6d75,-34.439483642578125,150.977820571588,226.6836645598973,8.128,JST517,24325.0,3235.0,1549400.8444173941,-3982475.9497554484
66,2021-05-10 05:02:50+00:00,7c6d75,-34.45143127441406,150.95904291892538,227.8127415800064,7.152640000000001,JST517,24575.0,3235.0,1547520.0109778817,-3983552.63614529
67,2021-05-10 05:03:00+00:00,7c6d75,-34.46471650721662,150.9381866455078,228.53418365059508,7.152640000000001,JST517,24800.0,3235.0,1545431.1640774934,-3984750.5605570525
68,2021-05-10 05:03:10+00:00,7c6d75,-34.47706604003906,150.91885313695792,228.84837660439013,9.10336,JST517,25050.0,3235.0,1543494.7076361969,-3985865.1575596025
69,2021-05-10 05:03:20+00:00,7c6d75,-34.48942565917969,150.89957101004464,229.2556642222949,9.10336,JST517,25375.0,3235.0,1541563.1343769142,-3986981.8568822667
70,2021-05-10 05:03:30+00:00,7c6d75,-34.50274968551378,150.87862014770508,229.6633819023068,7.477760000000001,JST517,25650.0,3235.0,1539466.37712563,-3988184.089921594
71,2021-05-10 05:03:40+00:00,7c6d75,-34.514373779296875,150.86033412388394,230.79278888877147,6.502400000000001,JST517,25850.0,3235.0,1537636.7502291328,-3989233.1893907087
72,2021-05-10 05:03:50+00:00,7c6d75,-34.52784134169758,150.83913803100586,231.92240156052333,6.502400000000001,JST517,26075.0,3235.0,1535516.4646171406,-3990448.9530257448
73,2021-05-10 05:04:00+00:00,7c6d75,-34.53980526681676,150.8203125,232.956807526075,6.502400000000001,JST517,26300.0,3235.0,1533633.6478860434,-3991529.397188235
74,2021-05-10 05:04:10+00:00,7c6d75,-34.553375244140625,150.79890037069515,234.4945003906789,5.52704,JST517,26500.0,3235.0,1531493.1204002684,-3992754.57810609
75,2021-05-10 05:04:20+00:00,7c6d75,-34.56623840332031,150.7785532425861,236.34545018091416,7.477760000000001,JST517,26650.0,3235.0,1529459.9496605298,-3993915.745959785
76,2021-05-10 05:04:30+00:00,7c6d75,-34.57832336425781,150.7591590102838,236.77002168081407,7.477760000000001,JST517,26850.0,3235.0,1527524.9613286788,-3995003.654621098
77,2021-05-10 05:04:40+00:00,7c6d75,-34.59119893736761,150.73797225952148,236.77002168081407,9.10336,JST517,27150.0,3235.0,1525416.3402444164,-3996156.78140739
78,2021-05-10 05:04:50+00:00,7c6d75,-34.60345458984375,150.71751185825894,236.58272239530223,9.10336,JST517,27450.0,3235.0,1523383.0307849015,-3997251.2303152066
79,2021-05-10 05:05:00+00:00,7c6d75,-34.61666301145391,150.69534301757812,237.000168881664,6.1772800000000005,JST517,27675.0,3235.0,1521181.4153361872,-3998429.7867348227
80,2021-05-10 05:05:10+00:00,7c6d75,-34.629139011189125,150.67434310913086,236.46747364990944,6.1772800000000005,JST517,27800.0,3235.0,1519096.8351439491,-3999542.6937164725
81,2021-05-10 05:05:20+00:00,7c6d75,-34.64122009277344,150.65422836615116,236.46747364990944,14.955520000000002,JST517,28225.0,3235.0,1517098.5922882508,-4000623.435703451
82,2021-05-10 05:05:30+00:00,7c6d75,-34.654083251953125,150.63276018415178,232.7607548872637,10.40384,JST517,28775.0,3235.0,1514966.7639078184,-4001773.9491600855
83,2021-05-10 05:05:40+00:00,7c6d75,-34.66582217458955,150.61317443847656,231.3236788360978,10.40384,JST517,29175.0,3235.0,1513022.1874788096,-4002824.367813767
84,2021-05-10 05:05:50+00:00,7c6d75,-34.67853093551378,150.59200286865234,231.3236788360978,6.1772800000000005,JST517,29400.0,3235.0,1510920.2842090458,-4003962.372605462
85,2021-05-10 05:06:00+00:00,7c6d75,-34.689563815876625,150.57357788085938,231.7403205247336,8.128,JST517,29600.0,3235.0,1509091.7974893702,-4004950.1161973537
86,2021-05-10 05:06:10+00:00,7c6d75,-34.70227257680085,150.5522918701172,231.3236788360978,8.128,JST517,29825.0,3235.0,1506980.3212441998,-4006087.5534728277
87,2021-05-10 05:06:20+00:00,7c6d75,-34.71549341234112,150.5302619934082,231.3236788360978,8.128,JST517,30100.0,3235.0,1504794.5165107807,-4007272.6451263926
88,2021-05-10 05:06:30+00:00,7c6d75,-34.726776123046875,150.5115182059152,230.9074315150646,9.7536,JST517,30375.0,3235.0,1502934.6241439227,-4008285.0520350137
89,2021-05-10 05:06:40+00:00,7c6d75,-34.73965402376854,150.4900360107422,229.05413292590288,11.3792,JST517,30775.0,3235.0,1500804.1835086904,-4009439.9541924847
90,2021-05-10 05:06:50+00:00,7c6d75,-34.7505472474179,150.47195434570312,227.2008597262512,11.3792,JST517,31150.0,3235.0,1499010.5388833706,-4010418.285494611
91,2021-05-10 05:07:00+00:00,7c6d75,-34.763721530720375,150.44992446899414,227.31498537416823,7.152640000000001,JST517,31450.0,3235.0,1496827.0680318947,-4011599.9727420416
92,2021-05-10 05:07:10+00:00,7c6d75,-34.776150978217686,150.42909622192383,227.31498537416823,6.1772800000000005,JST517,31625.0,3235.0,1494763.491264036,-4012714.755409374
93,2021-05-10 05:07:20+00:00,7c6d75,-34.7874166197696,150.41021347045898,227.31498537416823,6.1772800000000005,JST517,31800.0,3235.0,1492893.056609522,-4013725.4606031547
94,2021-05-10 05:07:30+00:00,7c6d75,-34.79984606726697,150.3893280029297,227.01382593664863,6.827520000000001,JST517,32025.0,3235.0,1490825.0764065634,-4014840.3565474683
95,2021-05-10 05:07:40+00:00,7c6d75,-34.811111708818885,150.37044525146484,227.01382593664863,8.45312,JST517,32275.0,3235.0,1488955.3421164146,-4015851.780603454
96,2021-05-10 05:07:50+00:00,7c6d75,-34.823494604078405,150.34967422485352,225.4615024536741,8.45312,JST517,32575.0,3235.0,1486899.1524526882,-4016963.7203719085
97,2021-05-10 05:08:00+00:00,7c6d75,-34.83438782772777,150.33136367797852,225.160214713704,8.45312,JST517,32850.0,3235.0,1485087.1944525847,-4017941.781861588
98,2021-05-10 05:08:10+00:00,7c6d75,-34.84675598144531,150.31068140146684,225.160214713704,3.90144,JST517,33025.0,3235.0,1483039.9970342536,-4019053.9290187773
99,2021-05-10 05:08:20+00:00,7c6d75,-34.85911560058594,150.28982979910714,227.01382593664863,3.90144,JST517,33125.0,3235.0,1480978.0143967492,-4020163.554489444
100,2021-05-10 05:08:30+00:00,7c6d75,-34.870139946371864,150.2713394165039,226.17991336984105,5.8521600000000005,JST517,33300.0,3235.0,1479148.9479847285,-4021154.9289400247
101,2021-05-10 05:08:40+00:00,7c6d75,-34.882781982421875,150.2500884386958,226.17991336984105,6.502400000000001,JST517,33575.0,3235.0,1477047.6008298108,-4022291.621785902
102,2021-05-10 05:08:50+00:00,7c6d75,-34.89422607421875,150.23091841717155,225.04499633320145,6.502400000000001,JST517,33875.0,3235.0,1475151.8146852667,-4023321.7645522323
103,2021-05-10 05:09:00+00:00,7c6d75,-34.90653991699219,150.21034707828443,223.6080422749489,6.502400000000001,JST517,34175.0,3235.0,1473117.3577248096,-4024431.242816751
104,2021-05-10 05:09:10+00:00,7c6d75,-34.91901979608053,150.1894569396973,223.30662413328704,6.502400000000001,JST517,34450.0,3235.0,1471052.1309600119,-4025555.6097459737
105,2021-05-10 05:09:20+00:00,7c6d75,-34.929840087890625,150.17127835020727,223.30662413328704,5.20192,JST517,34600.0,3235.0,1469255.8675737563,-4026530.018496716
106,2021-05-10 05:09:30+00:00,7c6d75,-34.94183039261122,150.1511192321777,223.30662413328704,5.20192,JST517,34750.0,3235.0,1467264.3900085723,-4027609.9869679958
107,2021-05-10 05:09:40+00:00,7c6d75,-34.95286327297407,150.13246536254883,223.4239235229165,4.55168,JST517,34925.0,3235.0,1465422.830255432,-4028602.8451441275
108,2021-05-10 05:09:50+00:00,7c6d75,-34.96552548166051,150.11106491088867,223.84226368399064,4.55168,JST517,35100.0,3235.0,1463310.4491819383,-4029742.8324990263
109,2021-05-10 05:10:00+00:00,7c6d75,-34.976046287407314,150.09315490722656,223.84226368399064,4.55168,JST517,36000.0,3235.0,1461544.0036610374,-4030688.86279465
110,2021-05-10 05:10:10+00:00,7c6d75,-34.98870849609375,150.07164001464844,224.1417807865039,4.55168,JST517,36000.0,3235.0,1459422.0661451968,-4031828.322976754
111,2021-05-10 05:10:20+00:00,7c6d75,-35.000532764499496,150.0516700744629,225.2777237450443,5.20192,JST517,36000.0,3235.0,1457451.8787918384,-4032894.180788025
112,2021-05-10 05:10:30+00:00,7c6d75,-35.011658749337926,150.03278732299805,224.44207734374447,5.20192,JST517,36000.0,3235.0,1455590.059620617,-4033896.3743673046
113,2021-05-10 05:10:40+00:00,7c6d75,-35.02418518066406,150.01152817083866,224.44207734374447,2.60096,JST517,36000.0,3235.0,1453494.3207751715,-4035025.126643951
114,2021-05-10 05:10:50+00:00,7c6d75,-35.03553771972656,149.99241420200894,224.44207734374447,2.60096,JST517,36000.0,3235.0,1451609.1464596856,-4036050.2379042422
115,2021-05-10 05:11:00+00:00,7c6d75,-35.048016047073645,149.9714469909668,222.1713239991296,0.65024,JST517,36000.0,3235.0,1449541.2304703451,-4037177.8948645773
116,2021-05-10 05:11:10+00:00,7c6d75,-35.05989074707031,149.95149573501277,220.01669878133484,0.32512,JST517,36000.0,3235.0,1447573.881670834,-4038251.411853328
117,2021-05-10 05:11:20+00:00,7c6d75,-35.07110595703125,149.93238176618303,218.2807170454381,0.0,JST517,36000.0,3235.0,1445691.699778503,-4039262.5429000533
118,2021-05-10 05:11:30+00:00,7c6d75,-35.08250427246094,149.91304358657527,218.69921444898608,0.0,JST517,36000.0,3235.0,1443787.061344793,-4040291.547256185
119,2021-05-10 05:11:40+00:00,7c6d75,-35.09298550880561,149.8952865600586,218.69921444898608,0.0,JST517,36000.0,3235.0,1442038.2493617248,-4041238.3644586233
120,2021-05-10 05:11:50+00:00,7c6d75,-35.10485632944915,149.8750877380371,218.69921444898608,-0.32512,JST517,36000.0,3235.0,1440050.031907128,-4042310.067833019
121,2021-05-10 05:12:00+00:00,7c6d75,-35.11560989638508,149.85671997070312,219.4168492254348,-0.32512,JST517,36000.0,3235.0,1438242.9493639902,-4043280.438576871
122,2021-05-10 05:12:10+00:00,7c6d75,-35.12757382150426,149.83640670776367,219.83559152527303,0.0,JST517,36000.0,3235.0,1436243.8309686424,-4044361.797720173
123,2021-05-10 05:12:20+00:00,7c6d75,-35.1397705078125,149.81562400350765,220.1345489875392,0.0,JST517,36000.0,3235.0,1434199.5153820955,-4045463.751733012
124,2021-05-10 05:12:30+00:00,7c6d75,-35.15061950683594,149.79718266701212,220.434301595478,0.0,JST517,36000.0,3235.0,1432385.4784914837,-4046444.8012596797
125,2021-05-10 05:12:40+00:00,7c6d75,-35.16334533691406,149.7755463269292,220.8523131017512,0.0,JST517,36000.0,3235.0,1430257.5949517568,-4047595.9264270323
126,2021-05-10 05:12:50+00:00,7c6d75,-35.17378234863281,149.75777762276786,221.27073098392387,0.0,JST517,36000.0,3235.0,1428510.6017263406,-4048540.0763741625
127,2021-05-10 05:13:00+00:00,7c6d75,-35.186043432203405,149.73684310913086,221.27073098392387,0.0,JST517,36000.0,3235.0,1426453.2150852964,-4049648.9327769014
128,2021-05-10 05:13:10+00:00,7c6d75,-35.19763493942003,149.71710205078125,221.6895529410088,0.0,JST517,36000.0,3235.0,1424513.0813332421,-4050698.1864064
129,2021-05-10 05:13:20+00:00,7c6d75,-35.20875549316406,149.6981936084981,221.6895529410088,0.0,JST517,36000.0,3235.0,1422654.8662525099,-4051705.5034705848
130,2021-05-10 05:13:30+00:00,7c6d75,-35.220794677734375,149.67762226961096,221.6895529410088,0.0,JST517,36000.0,3235.0,1420634.4244520813,-4052795.273527058
131,2021-05-10 05:13:40+00:00,7c6d75,-35.23194393869176,149.65862517661236,221.6895529410088,0.0,JST517,36000.0,3235.0,1418768.5133181617,-4053805.452441108
132,2021-05-10 05:13:50+00:00,7c6d75,-35.24395441604872,149.63811346825133,221.6895529410088,0.0,JST517,36000.0,3235.0,1416754.590099868,-4054893.513123407
133,2021-05-10 05:14:00+00:00,7c6d75,-35.25489419193593,149.61947177318817,221.6895529410088,0.0,JST517,36000.0,3235.0,1414924.275436167,-4055885.3901342866
134,2021-05-10 05:14:10+00:00,7c6d75,-35.26670837402344,149.59928512573242,221.6895529410088,0.0,JST517,36000.0,3235.0,1412943.0752092726,-4056956.2997408905
