,timestamp,icao24,latitude,longitude,groundspeed,vertical_rate,callsign,altitude,squawk,x,y
135,2021-05-10 05:14:20+00:00,7c6d75,-35.27891514664992,149.57833148063497,221.3914998848092,0.0,JST517,36000.0,3235.0,1410887.7663552866,-4058062.1221625623
136,2021-05-10 05:14:30+00:00,7c6d75,-35.28976181806144,149.5596897855718,221.3914998848092,0.0,JST517,36000.0,3235.0,1409059.7523700565,-4059044.825528984
137,2021-05-10 05:14:40+00:00,7c6d75,-35.30177229541846,149.53917807721078,221.27073098392387,0.0,JST517,36000.0,3235.0,1407047.697169688,-4060134.810175804
138,2021-05-10 05:14:50+00:00,7c6d75,-35.31215344445184,149.521412950881,220.55312861180423,0.32512,JST517,36000.0,3235.0,1405305.6636302192,-4061076.847390078
139,2021-05-10 05:15:00+00:00,7c6d75,-35.324862205376064,149.49973248420878,220.55312861180423,0.32512,JST517,36000.0,3235.0,1403179.5481780744,-4062231.2686230703
140,2021-05-10 05:15:10+00:00,7c6d75,-35.33636060811705,149.47998046875,220.55312861180423,0.0,JST517,36000.0,3235.0,1401244.0135843535,-4063274.608733411
141,2021-05-10 05:15:20+00:00,7c6d75,-35.34762624966896,149.4606959566157,220.55312861180423,0.0,JST517,36000.0,3235.0,1399354.1001710165,-4064297.9400025257
142,2021-05-10 05:15:30+00:00,7c6d75,-35.359171204647794,149.44100237907247,220.55312861180423,-0.32512,JST517,36000.0,3235.0,1397423.9032897009,-4065347.776514276
143,2021-05-10 05:15:40+00:00,7c6d75,-35.36997132382152,149.42241912192486,220.2547392992361,-0.32512,JST517,36000.0,3235.0,1395604.1327530325,-4066328.4351451667
144,2021-05-10 05:15:50+00:00,7c6d75,-35.38193524894069,149.40190741356383,220.2547392992361,-0.32512,JST517,36000.0,3235.0,1393595.3024397055,-4067415.970501256
145,2021-05-10 05:16:00+00:00,7c6d75,-35.39295959472656,149.3829345703125,220.67429023685688,-0.32512,JST517,36000.0,3235.0,1391738.094480662,-4068417.651990354
146,2021-05-10 05:16:10+00:00,7c6d75,-35.40486145019531,149.3623924255371,220.37726588765508,-0.32512,JST517,36000.0,3235.0,1389728.1067936053,-4069498.792959315
147,2021-05-10 05:16:20+00:00,7c6d75,-35.41698908401747,149.34142417096078,219.6603591597449,0.0,JST517,36000.0,3235.0,1387677.107567873,-4070600.4507422387
148,2021-05-10 05:16:30+00:00,7c6d75,-35.42723057633742,149.323659044631,219.9571484002104,0.0,JST517,36000.0,3235.0,1385940.18588067,-4071530.457990925
149,2021-05-10 05:16:40+00:00,7c6d75,-35.43956691935915,149.3023876433677,219.5374324570741,0.0,JST517,36000.0,3235.0,1383859.8388419307,-4072652.492820533
150,2021-05-10 05:16:50+00:00,7c6d75,-35.4503173828125,149.28388595581055,219.5374324570741,0.0,JST517,35975.0,3235.0,1382050.432435005,-4073631.021660289
151,2021-05-10 05:17:00+00:00,7c6d75,-35.46242406812769,149.2630589261968,218.8201931413799,0.0,JST517,35975.0,3235.0,1380013.9222226753,-4074733.4795931517
152,2021-05-10 05:17:10+00:00,7c6d75,-35.47424833653338,149.2426640936669,218.8201931413799,0.0,JST517,35975.0,3235.0,1378020.4766694743,-4075810.0274699833
153,2021-05-10 05:17:20+00:00,7c6d75,-35.48469543457031,149.2246055603027,218.52307083126263,-0.32512,JST517,35975.0,3235.0,1376256.0082496188,-4076761.0886552315
154,2021-05-10 05:17:30+00:00,7c6d75,-35.496267545021226,149.20456257272275,218.52307083126263,-0.32512,JST517,35975.0,3235.0,1374298.2985624066,-4077814.4902099865
155,2021-05-10 05:17:40+00:00,7c6d75,-35.50692800748146,149.18609619140625,218.94352254125843,-0.32512,JST517,35975.0,3235.0,1372494.926976616,-4078785.214088979
156,2021-05-10 05:17:50+00:00,7c6d75,-35.51870572364936,149.16558448304522,219.069198678488,0.0,JST517,35975.0,3235.0,1370493.0259914105,-4079856.847339276
157,2021-05-10 05:18:00+00:00,7c6d75,-35.53028869628906,149.14546966552734,218.94352254125843,0.0,JST517,35975.0,3235.0,1368529.7892932845,-4080911.7757717683
158,2021-05-10 05:18:10+00:00,7c6d75,-35.541412353515625,149.12612915039062,218.94352254125843,0.0,JST517,35975.0,3235.0,1366642.6512758725,-4081924.976354131
159,2021-05-10 05:18:20+00:00,7c6d75,-35.55343369306144,149.10521811627328,219.6603591597449,0.32512,JST517,35975.0,3235.0,1364602.7273788548,-4083020.232440094
160,2021-05-10 05:18:30+00:00,7c6d75,-35.563675185381385,149.08739455202794,219.78562540131784,0.32512,JST517,35975.0,3235.0,1362864.3725459692,-4083953.559430334
161,2021-05-10 05:18:40+00:00,7c6d75,-35.57569885253906,149.06639099121094,219.6603591597449,0.32512,JST517,35975.0,3235.0,1360816.835861636,-4085048.8314169245
162,2021-05-10 05:18:50+00:00,7c6d75,-35.58659362792969,149.04739379882812,219.6603591597449,0.32512,JST517,35975.0,3235.0,1358964.9734383607,-4086041.99855052
163,2021-05-10 05:19:00+00:00,7c6d75,-35.59840393066406,149.0268516540527,219.240075040309,0.32512,JST517,36000.0,3235.0,1356962.485492555,-4087119.563637286
164,2021-05-10 05:19:10+00:00,7c6d75,-35.61004121424787,149.0067502285572,219.240075040309,0.32512,JST517,36000.0,3235.0,1355002.2697139746,-4088183.2377540846
165,2021-05-10 05:19:20+00:00,7c6d75,-35.620794781183804,148.98822540932514,219.240075040309,0.32512,JST517,36000.0,3235.0,1353195.7434028676,-4089167.016549572
166,2021-05-10 05:19:30+00:00,7c6d75,-35.633038019729895,148.96689557014628,219.36437483165383,0.0,JST517,36000.0,3235.0,1351117.889612448,-4090284.9029312325
167,2021-05-10 05:19:40+00:00,7c6d75,-35.64344787597656,148.94868850708008,219.36437483165383,-0.32512,JST517,36000.0,3235.0,1349345.106993501,-4091234.960447977
168,2021-05-10 05:19:50+00:00,7c6d75,-35.65525817871094,148.9280891418457,219.36437483165383,-0.32512,JST517,36000.0,3235.0,1347339.3233086304,-4092313.8187993453
169,2021-05-10 05:20:00+00:00,7c6d75,-35.66656494140625,148.9082908630371,219.36437483165383,0.0,JST517,36000.0,3235.0,1345412.4853737112,-4093346.226329707
170,2021-05-10 05:20:10+00:00,7c6d75,-35.67786782474843,148.88847188746675,219.36437483165383,0.0,JST517,36000.0,3235.0,1343484.1933098992,-4094378.3530801865
171,2021-05-10 05:20:20+00:00,7c6d75,-35.689453125,148.86823654174805,219.78562540131784,0.0,JST517,36025.0,3235.0,1341515.167545117,-4095437.492320189
172,2021-05-10 05:20:30+00:00,7c6d75,-35.70053876456569,148.84879254280253,219.491015755545,0.32512,JST517,36025.0,3235.0,1339624.1030360565,-4096450.444290665
173,2021-05-10 05:20:40+00:00,7c6d75,-35.712130271782314,148.82851458610372,219.491015755545,0.32512,JST517,36025.0,3235.0,1337651.8967087704,-4097510.566366055
174,2021-05-10 05:20:50+00:00,7c6d75,-35.722278659626625,148.8106910218584,219.069198678488,0.32512,JST517,36000.0,3235.0,1335919.2312543893,-4098438.2759391647
175,2021-05-10 05:21:00+00:00,7c6d75,-35.7342425847458,148.78977024808844,218.64777823505787,0.0,JST517,36000.0,3235.0,1333885.1672018224,-4099533.3041200717
176,2021-05-10 05:21:10+00:00,7c6d75,-35.74617004394531,148.7688446044922,218.3528454056365,0.0,JST517,36000.0,3235.0,1331851.5362717686,-4100624.675744805
177,2021-05-10 05:21:20+00:00,7c6d75,-35.7570066290387,148.74991558967753,218.3528454056365,0.0,JST517,36000.0,3235.0,1330011.6726730643,-4101617.463235467
178,2021-05-10 05:21:30+00:00,7c6d75,-35.76822571835277,148.73016357421875,218.3528454056365,0.0,JST517,36000.0,3235.0,1328093.3109016398,-4102644.0111338575
179,2021-05-10 05:21:40+00:00,7c6d75,-35.77857971191406,148.71196746826172,218.3528454056365,-0.32512,JST517,36000.0,3235.0,1326326.131483987,-4103592.07304888
180,2021-05-10 05:21:50+00:00,7c6d75,-35.79075622558594,148.69062423706055,218.3528454056365,-0.32512,JST517,36000.0,3235.0,1324253.277586563,-4104707.9978162316
181,2021-05-10 05:22:00+00:00,7c6d75,-35.80225540419758,148.67044002451797,218.3528454056365,-0.32512,JST517,36000.0,3235.0,1322293.5743100478,-4105761.9423850575
182,2021-05-10 05:22:10+00:00,7c6d75,-35.81304931640625,148.65148544311523,217.93125411351235,0.0,JST517,36000.0,3235.0,1320453.6528492724,-4106751.5061942013
183,2021-05-10 05:22:20+00:00,7c6d75,-35.82476806640625,148.63100051879883,217.93125411351235,-0.32512,JST517,36000.0,3235.0,1318464.85800997,-4107827.2210093183
184,2021-05-10 05:22:30+00:00,7c6d75,-35.83577301542641,148.6116514814661,217.93125411351235,0.0,JST517,36000.0,3235.0,1316587.5145348818,-4108836.598959625
185,2021-05-10 05:22:40+00:00,7c6d75,-35.847271418167395,148.59154883851397,217.93125411351235,0.0,JST517,36000.0,3235.0,1314636.5768080545,-4109892.8030948397
186,2021-05-10 05:22:50+00:00,7c6d75,-35.85802498510327,148.572614953873,218.0587273456553,0.0,JST517,36000.0,3235.0,1312800.3803570315,-4110879.537830348
187,2021-05-10 05:23:00+00:00,7c6d75,-35.86944580078125,148.5524940490723,218.0587273456553,0.0,JST517,36000.0,3235.0,1310849.509938971,-4111927.7382057095
188,2021-05-10 05:23:10+00:00,7c6d75,-35.881072998046875,148.5318946838379,218.0587273456553,0.0,JST517,35975.0,3235.0,1308853.4610825717,-4112994.0724880625
189,2021-05-10 05:23:20+00:00,7c6d75,-35.89155578613281,148.51329803466797,218.48128399044768,0.0,JST517,35975.0,3235.0,1307051.9774202092,-4113955.534000727
190,2021-05-10 05:23:30+00:00,7c6d75,-35.90318298339844,148.4926986694336,218.48128399044768,0.0,JST517,35975.0,3235.0,1305056.6508442285,-4115022.6209363234
191,2021-05-10 05:23:40+00:00,7c6d75,-35.91371154785156,148.4740447998047,218.48128399044768,0.0,JST517,35975.0,3235.0,1303250.10597734,-4115989.2126680873
192,2021-05-10 05:23:50+00:00,7c6d75,-35.925384521484375,148.45338821411133,218.48128399044768,0.0,JST517,35975.0,3235.0,1301249.791629125,-4117061.505445392
193,2021-05-10 05:24:00+00:00,7c6d75,-35.93683792372883,148.43312364943486,218.9042339514718,0.0,JST517,35975.0,3235.0,1299287.7861271186,-4118114.0506619206
194,2021-05-10 05:24:10+00:00,7c6d75,-35.94758605957031,148.41402053833008,219.1972175165818,0.0,JST517,35975.0,3235.0,1297439.189128021,-4119101.2397403424
195,2021-05-10 05:24:20+00:00,7c6d75,-35.959259033203125,148.3933067321777,219.6199937620344,0.0,JST517,35975.0,3235.0,1295434.85842115,-4120174.0983752203
196,2021-05-10 05:24:30+00:00,7c6d75,-35.970308982719814,148.37369228931183,219.6199937620344,0.0,JST517,35975.0,3235.0,1293537.3034317621,-4121189.9994340176
197,2021-05-10 05:24:40+00:00,7c6d75,-35.981597900390625,148.35371017456055,220.20727196455783,0.32512,JST517,36000.0,3235.0,1291604.1300683995,-4122228.8212836813
198,2021-05-10 05:24:50+00:00,7c6d75,-35.99249267578125,148.33454132080078,220.20727196455783,0.32512,JST517,36000.0,3235.0,1289749.1476711873,-4123232.9128723736
199,2021-05-10 05:25:00+00:00,7c6d75,-36.004478325278114,148.31326748462433,220.33583069647983,0.32512,JST517,36000.0,3235.0,1287692.183843079,-4124336.036527271
200,2021-05-10 05:25:10+00:00,7c6d75,-36.01593017578125,148.2927703857422,220.04316044430604,0.32512,JST517,36000.0,3235.0,1285711.9169886436,-4125388.6778054917
201,2021-05-10 05:25:20+00:00,7c6d75,-36.02655029296875,148.27388763427734,220.04316044430604,0.32512,JST517,36025.0,3235.0,1283887.0623173707,-4126366.4994187946
202,2021-05-10 05:25:30+00:00,7c6d75,-36.03799593650689,148.25342705909242,220.04316044430604,0.32512,JST517,36025.0,3235.0,1281910.8614539627,-4127419.578393989
203,2021-05-10 05:25:40+00:00,7c6d75,-36.04879760742188,148.2341766357422,220.04316044430604,0.32512,JST517,36025.0,3235.0,1280051.4699638884,-4128414.364468302
204,2021-05-10 05:25:50+00:00,7c6d75,-36.060713428562,148.2129295836104,220.04316044430604,0.0,JST517,36025.0,3235.0,1277999.6859075595,-4129512.046214421
205,2021-05-10 05:26:00+00:00,7c6d75,-36.07173156738281,148.19326400756836,220.04316044430604,0.0,JST517,36025.0,3235.0,1276101.114846089,-4130527.212185334
206,2021-05-10 05:26:10+00:00,7c6d75,-36.08249987586072,148.17400993184842,219.75130473603028,0.0,JST517,36025.0,3235.0,1274242.8456888865,-4131519.3579525803
207,2021-05-10 05:26:20+00:00,7c6d75,-36.09434509277344,148.1528091430664,219.75130473603028,0.0,JST517,36025.0,3235.0,1272197.2222793403,-4132610.9084973116
208,2021-05-10 05:26:30+00:00,7c6d75,-36.1051025390625,148.13358306884766,219.75130473603028,-0.32512,JST517,36025.0,3235.0,1270342.2869972617,-4133602.8619846096
209,2021-05-10 05:26:40+00:00,7c6d75,-36.11652956170553,148.11311762383644,219.75130473603028,-0.32512,JST517,36025.0,3235.0,1268368.4354573514,-4134656.5026047616
210,2021-05-10 05:26:50+00:00,7c6d75,-36.12725830078125,148.09381484985352,219.75130473603028,-0.32512,JST517,36025.0,3235.0,1266507.6719914295,-4135645.224526223
211,2021-05-10 05:27:00+00:00,7c6d75,-36.13868842690681,148.0733214033411,219.75130473603028,0.0,JST517,36025.0,3235.0,1264531.9983990728,-4136699.6800130727
212,2021-05-10 05:27:10+00:00,7c6d75,-36.15055847167969,148.05204391479492,219.75130473603028,0.0,JST517,36025.0,3235.0,1262481.1009524057,-4137795.178184122
213,2021-05-10 05:27:20+00:00,7c6d75,-36.16108703613281,148.03316116333008,219.75130473603028,0.0,JST517,36025.0,3235.0,1260661.432765305,-4138767.12142725
214,2021-05-10 05:27:30+00:00,7c6d75,-36.17295087394069,148.01184471617356,219.75130473603028,0.0,JST517,36025.0,3235.0,1258607.8855910883,-4139862.3363802494
215,2021-05-10 05:27:40+00:00,7c6d75,-36.1834716796875,147.99296926944814,219.75130473603028,-0.32512,JST517,36025.0,3235.0,1256789.6397857182,-4140834.199683752
216,2021-05-10 05:27:50+00:00,7c6d75,-36.19464421676378,147.97292506441158,219.75130473603028,-0.32512,JST517,36000.0,3235.0,1254859.1516845322,-4141866.6333264476
217,2021-05-10 05:28:00+00:00,7c6d75,-36.20654296875,147.95162200927734,219.75130473603028,0.0,JST517,36000.0,3235.0,1252807.5108693747,-4142967.023139686
218,2021-05-10 05:28:10+00:00,7c6d75,-36.217268604343246,147.93236915101397,219.75130473603028,0.0,JST517,36000.0,3235.0,1250954.0102309973,-4143958.7854441
219,2021-05-10 05:28:20+00:00,7c6d75,-36.22913942498678,147.9110393118351,219.75130473603028,0.0,JST517,36000.0,3235.0,1248901.0855168554,-4145056.6270367727
220,2021-05-10 05:28:30+00:00,7c6d75,-36.23941040039063,147.89251327514648,219.75130473603028,0.0,JST517,36000.0,3235.0,1247118.8276296193,-4146006.1477971715
221,2021-05-10 05:28:40+00:00,7c6d75,-36.25125173795021,147.87118465342422,220.17542105495912,0.0,JST517,36000.0,3235.0,1245067.1254944485,-4147101.5338071766
222,2021-05-10 05:28:50+00:00,7c6d75,-36.26177254369702,147.85225076878325,220.17542105495912,0.0,JST517,36000.0,3235.0,1243246.011951086,-4148075.2766698427
223,2021-05-10 05:29:00+00:00,7c6d75,-36.273193359375,147.8316307067871,220.17542105495912,-0.32512,JST517,36000.0,3235.0,1241263.528861477,-4149132.03778562
224,2021-05-10 05:29:10+00:00,7c6d75,-36.28482055664063,147.81063079833984,220.5999216806925,-0.32512,JST517,36000.0,3235.0,1239244.9605842473,-4150208.2273316733
225,2021-05-10 05:29:20+00:00,7c6d75,-36.29539489746094,147.79157638549805,221.02480439892963,-0.32512,JST517,36000.0,3235.0,1237413.4396004833,-4151187.7527092206
226,2021-05-10 05:29:30+00:00,7c6d75,-36.30747985839844,147.76966094970703,221.02480439892963,0.32512,JST517,36000.0,3235.0,1235308.249360901,-4152306.255053525
227,2021-05-10 05:29:40+00:00,7c6d75,-36.31735591565149,147.75179599193817,221.02480439892963,0.32512,JST517,36000.0,3235.0,1233592.1599205702,-4153221.084190157
228,2021-05-10 05:29:50+00:00,7c6d75,-36.3292236328125,147.73035049438477,220.5999216806925,0.32512,JST517,36000.0,3235.0,1231532.3504889854,-4154321.0098779695
229,2021-05-10 05:30:00+00:00,7c6d75,-36.34109755693856,147.70890256191822,220.5999216806925,0.32512,JST517,36025.0,3235.0,1229472.6545186734,-4155422.0214719404
230,2021-05-10 05:30:10+00:00,7c6d75,-36.35137939453125,147.6902961730957,220.5999216806925,0.32512,JST517,36025.0,3235.0,1227686.3969250864,-4156375.4149229024
231,2021-05-10 05:30:20+00:00,7c6d75,-36.36344263109112,147.66846352435175,219.8849444979257,0.32512,JST517,36025.0,3235.0,1225590.8171468813,-4157494.3722223784
232,2021-05-10 05:30:30+00:00,7c6d75,-36.37371826171875,147.64984130859375,219.8849444979257,0.0,JST517,36025.0,3235.0,1223803.8844450866,-4158447.6199077666
233,2021-05-10 05:30:40+00:00,7c6d75,-36.38571166992188,147.6280975341797,219.17004995824715,0.0,JST517,36025.0,3235.0,1221717.8590370377,-4159560.543755142
234,2021-05-10 05:30:50+00:00,7c6d75,-36.39547057070973,147.61037623628658,219.17004995824715,0.0,JST517,36025.0,3235.0,1220018.234244082,-4160466.160753104
235,2021-05-10 05:31:00+00:00,7c6d75,-36.40743449582891,147.5886373316988,218.88065741253703,-0.32512,JST517,36025.0,3235.0,1217933.7525485714,-4161576.665879499
236,2021-05-10 05:31:10+00:00,7c6d75,-36.41871643066406,147.56813049316406,218.45523887300527,-0.32512,JST517,36025.0,3235.0,1215967.8378629596,-4162624.197339363
237,2021-05-10 05:31:20+00:00,7c6d75,-36.429107666015625,147.54924774169922,217.74051206410715,0.0,JST517,36025.0,3235.0,1214157.9116994003,-4163589.418586078
238,2021-05-10 05:31:30+00:00,7c6d75,-36.44076589810646,147.52803721326464,217.74051206410715,0.0,JST517,36000.0,3235.0,1212125.4070954367,-4164672.474085284
239,2021-05-10 05:31:40+00:00,7c6d75,-36.45094299316406,147.50959396362305,217.74051206410715,-0.32512,JST517,36000.0,3235.0,1210357.9234131575,-4165618.968305637
240,2021-05-10 05:31:50+00:00,7c6d75,-36.46255234540519,147.48841630651597,217.02587036418936,0.0,JST517,36000.0,3235.0,1208329.6734395719,-4166697.7135468167
241,2021-05-10 05:32:00+00:00,7c6d75,-36.47395764367059,147.46761240857714,217.02587036418936,-0.32512,JST517,36000.0,3235.0,1206337.592147878,-4167757.913935554
242,2021-05-10 05:32:10+00:00,7c6d75,-36.48403930664063,147.44916915893555,216.73727808974763,-0.32512,JST517,36000.0,3235.0,1204572.2220105173,-4168694.8893986614
243,2021-05-10 05:32:20+00:00,7c6d75,-36.495391845703125,147.42839813232422,216.73727808974763,-0.32512,JST517,36000.0,3235.0,1202584.4136123268,-4169750.3246439463
244,2021-05-10 05:32:30+00:00,7c6d75,-36.50587463378906,147.40917205810547,216.73727808974763,-0.32512,JST517,36000.0,3235.0,1200745.0946712745,-4170724.8083741236
245,2021-05-10 05:32:40+00:00,7c6d75,-36.517483986030186,147.38801996758644,216.73727808974763,-0.32512,JST517,36000.0,3235.0,1198720.9867948014,-4171805.75039196
246,2021-05-10 05:32:50+00:00,7c6d75,-36.52757263183594,147.36957550048828,216.73727808974763,0.0,JST517,36000.0,3235.0,1196956.7088745292,-4172744.833029313
247,2021-05-10 05:33:00+00:00,7c6d75,-36.538970947265625,147.34880447387695,216.73727808974763,0.0,JST517,36000.0,3235.0,1194969.8065460806,-4173806.8443636545
248,2021-05-10 05:33:10+00:00,7c6d75,-36.550323486328125,147.32797622680664,216.73727808974763,0.0,JST517,36000.0,3235.0,1192978.7191526573,-4174863.649428772
249,2021-05-10 05:33:20+00:00,7c6d75,-36.560577392578125,147.30915069580078,216.73727808974763,0.0,JST517,36000.0,3235.0,1191179.4907018582,-4175818.4022386773
250,2021-05-10 05:33:30+00:00,7c6d75,-36.57192993164063,147.28832244873047,217.1636247199762,-0.32512,JST517,36000.0,3235.0,1189189.1234787374,-4176875.9640338877
251,2021-05-10 05:33:40+00:00,7c6d75,-36.58222961425781,147.26943969726562,217.1636247199762,-0.32512,JST517,36000.0,3235.0,1187384.9083541846,-4177835.9201628724
252,2021-05-10 05:33:50+00:00,7c6d75,-36.59378310381357,147.24811959773936,217.59035225520225,0.0,JST517,36000.0,3235.0,1185349.067908908,-4178911.814755757
253,2021-05-10 05:34:00+00:00,7c6d75,-36.60476943193856,147.2279585168717,217.87781458451505,0.32512,JST517,36000.0,3235.0,1183423.552460831,-4179936.337642514
254,2021-05-10 05:34:10+00:00,7c6d75,-36.61547644663665,147.20820650141292,217.87781458451505,0.32512,JST517,36000.0,3235.0,1181538.1072446262,-4180934.198381794
255,2021-05-10 05:34:20+00:00,7c6d75,-36.62716105832891,147.1868182243185,218.59209245818232,0.0,JST517,36000.0,3235.0,1179495.7978905456,-4182025.1442047497
256,2021-05-10 05:34:30+00:00,7c6d75,-36.63725280761719,147.16827392578125,218.59209245818232,0.0,JST517,36000.0,3235.0,1177725.8320641965,-4182967.0362453517
257,2021-05-10 05:34:40+00:00,7c6d75,-36.64869689941406,147.147216796875,218.59209245818232,0.0,JST517,36000.0,3235.0,1175716.567675944,-4184035.266966383
258,2021-05-10 05:34:50+00:00,7c6d75,-36.65904235839844,147.1282196044922,219.0184535348276,0.0,JST517,36000.0,3235.0,1173903.9508083458,-4185001.655750115
259,2021-05-10 05:35:00+00:00,7c6d75,-36.6705322265625,147.10710525512695,219.0184535348276,0.0,JST517,36000.0,3235.0,1171889.7940579613,-4186075.1866806718
260,2021-05-10 05:35:10+00:00,7c6d75,-36.681976318359375,147.08599090576172,219.0184535348276,0.0,JST517,36000.0,3235.0,1169876.5553234797,-4187144.062942865
261,2021-05-10 05:35:20+00:00,7c6d75,-36.69232177734375,147.06693649291992,219.4451922407656,0.0,JST517,36000.0,3235.0,1168059.856470846,-4188110.9839275973
262,2021-05-10 05:35:30+00:00,7c6d75,-36.703553280587926,147.04615816156917,219.4451922407656,0.0,JST517,36000.0,3235.0,1166079.7304525713,-4189160.2396925427
263,2021-05-10 05:35:40+00:00,7c6d75,-36.71430684752386,147.0262308323637,219.4451922407656,0.0,JST517,36000.0,3235.0,1164181.2608342415,-4190164.9080747706
264,2021-05-10 05:35:50+00:00,7c6d75,-36.72555541992188,147.0054817199707,219.4451922407656,0.0,JST517,36000.0,3235.0,1162204.2732928994,-4191217.0938534252
265,2021-05-10 05:36:00+00:00,7c6d75,-36.737210548530186,146.98386334358378,219.8723063772334,0.0,JST517,36000.0,3235.0,1160145.602108976,-4192306.6218381887
266,2021-05-10 05:36:10+00:00,7c6d75,-36.747344970703125,146.96514129638672,219.8723063772334,0.0,JST517,36000.0,3235.0,1158362.6014296967,-4193255.0369983534
267,2021-05-10 05:36:20+00:00,7c6d75,-36.75862457792641,146.94430087475067,220.1591933482267,0.0,JST517,36000.0,3235.0,1156378.2320478885,-4194310.973102006
268,2021-05-10 05:36:30+00:00,7c6d75,-36.76923848814886,146.92472417303858,220.1591933482267,0.0,JST517,36000.0,3235.0,1154514.3257376167,-4195305.262356375
269,2021-05-10 05:36:40+00:00,7c6d75,-36.78099060058594,146.90305709838867,220.446907497243,0.0,JST517,36000.0,3235.0,1152451.7276518315,-4196406.666494076
270,2021-05-10 05:36:50+00:00,7c6d75,-36.79142761230469,146.88383102416992,220.8732827763777,0.0,JST517,36000.0,3235.0,1150621.742006598,-4197385.329169026
271,2021-05-10 05:37:00+00:00,7c6d75,-36.80291748046875,146.86248779296875,221.013428912434,0.0,JST517,36000.0,3235.0,1148591.7139438079,-4198461.482940488
272,2021-05-10 05:37:10+00:00,7c6d75,-36.81467347225902,146.84069045046544,221.013428912434,0.0,JST517,36000.0,3235.0,1146518.6545223538,-4199563.358467767
273,2021-05-10 05:37:20+00:00,7c6d75,-36.8250546212924,146.82134750041556,221.4411036584305,-0.65024,JST517,35975.0,3235.0,1144679.9465389766,-4200535.868222116
