,timestamp,icao24,latitude,longitude,groundspeed,vertical_rate,callsign,altitude,squawk,x,y
274,2021-05-10 05:37:30+00:00,7c6d75,-36.836334228515625,146.8002891540527,221.58447378021864,-3.90144,JST517,35875.0,3235.0,1142678.7934595353,-4201592.555836707
275,2021-05-10 05:37:40+00:00,7c6d75,-36.84693417306676,146.78038252160906,221.58447378021864,-4.8768,JST517,35725.0,3235.0,1140788.1462936897,-4202584.875407747
276,2021-05-10 05:37:50+00:00,7c6d75,-36.85843257580774,146.7588938837466,221.86914685136884,-4.8768,JST517,35550.0,3235.0,1138746.9951070189,-4203662.665045166
277,2021-05-10 05:38:00+00:00,7c6d75,-36.86946545617059,146.73823481020722,221.86914685136884,-4.55168,JST517,35400.0,3235.0,1136785.25998274,-4204696.848082081
278,2021-05-10 05:38:10+00:00,7c6d75,-36.8803121275821,146.717993694803,221.4411036584305,-4.55168,JST517,35250.0,3235.0,1134863.152466925,-4205714.579765037
279,2021-05-10 05:38:20+00:00,7c6d75,-36.89208984375,146.69614045516303,221.72715440112407,-4.55168,JST517,35100.0,3235.0,1132787.5994241019,-4206821.221412196
280,2021-05-10 05:38:30+00:00,7c6d75,-36.90256409725902,146.67679496433425,221.30003246494945,-4.8768,JST517,34950.0,3235.0,1130950.0313563899,-4207806.556844201
281,2021-05-10 05:38:40+00:00,7c6d75,-36.91383361816406,146.65585132355386,220.1591933482267,-4.55168,JST517,34800.0,3235.0,1128961.8110277152,-4208865.923930035
282,2021-05-10 05:38:50+00:00,7c6d75,-36.924224853515625,146.6366252493351,219.5862498263596,-5.20192,JST517,34625.0,3235.0,1127136.4640452878,-4209843.848506245
283,2021-05-10 05:39:00+00:00,7c6d75,-36.93538342492059,146.61577307659647,219.7296257643442,-8.45312,JST517,34400.0,3235.0,1125158.3408102063,-4210892.514759006
284,2021-05-10 05:39:10+00:00,7c6d75,-36.94697570800781,146.59402400889297,219.7296257643442,-11.3792,JST517,34025.0,3235.0,1123096.0482211723,-4211981.586291217
285,2021-05-10 05:39:20+00:00,7c6d75,-36.957030215505824,146.575171429178,219.3010269452085,-11.3792,JST517,33650.0,3235.0,1121308.667654818,-4212926.63546882
286,2021-05-10 05:39:30+00:00,7c6d75,-36.96858215332031,146.5534096575798,219.3010269452085,-11.3792,JST517,33275.0,3235.0,1119246.451520846,-4214011.9261145815
287,2021-05-10 05:39:40+00:00,7c6d75,-36.97883605957031,146.53418358336106,218.5878549161471,-11.3792,JST517,32900.0,3235.0,1117424.3308343063,-4214976.431415307
288,2021-05-10 05:39:50+00:00,7c6d75,-36.99036161778338,146.5125374172045,218.303752221023,-11.3792,JST517,32525.0,3235.0,1115373.4405805091,-4216060.633752047
289,2021-05-10 05:40:00+00:00,7c6d75,-37.00140380859375,146.49175765666556,217.87477785411195,-11.3792,JST517,32150.0,3235.0,1113405.2603887434,-4217099.397161183
290,2021-05-10 05:40:10+00:00,7c6d75,-37.0113566770392,146.4730105192765,217.87477785411195,-11.3792,JST517,31750.0,3235.0,1111630.0211438572,-4218035.867218586
291,2021-05-10 05:40:20+00:00,7c6d75,-37.02262231859112,146.4519334876019,217.4461743085809,-11.3792,JST517,31400.0,3235.0,1109633.6789941129,-4219097.501450104
292,2021-05-10 05:40:30+00:00,7c6d75,-37.03342243776484,146.43163266389266,216.3045853705472,-11.05408,JST517,31025.0,3235.0,1107711.7751074464,-4220114.809482694
293,2021-05-10 05:40:40+00:00,7c6d75,-37.04464152707891,146.41067504882812,215.5913216992048,-11.3792,JST517,30650.0,3235.0,1105727.2991885336,-4221173.127329276
294,2021-05-10 05:40:50+00:00,7c6d75,-37.05514526367188,146.39095225232714,214.87815371091645,-11.05408,JST517,30300.0,3235.0,1103860.6898857495,-4222163.43420785
295,2021-05-10 05:41:00+00:00,7c6d75,-37.06582279528601,146.37090931768003,213.73646911778948,-11.3792,JST517,29925.0,3235.0,1101964.088083815,-4223170.541925654
296,2021-05-10 05:41:10+00:00,7c6d75,-37.07661437988281,146.3505716526762,213.02330320280308,-11.3792,JST517,29575.0,3235.0,1100040.4189400915,-4224188.070743806
297,2021-05-10 05:41:20+00:00,7c6d75,-37.08659362792969,146.33187151969747,212.3102347849569,-11.3792,JST517,29200.0,3235.0,1098271.3334798028,-4225130.269501074
298,2021-05-10 05:41:30+00:00,7c6d75,-37.09775763042904,146.31078305451766,212.02645789661875,-11.3792,JST517,28800.0,3235.0,1096277.6438910076,-4226183.235630921
299,2021-05-10 05:41:40+00:00,7c6d75,-37.107421875,146.29260124044217,211.5972648499272,-11.3792,JST517,28450.0,3235.0,1094558.628002862,-4227095.713402732
300,2021-05-10 05:41:50+00:00,7c6d75,-37.11847337625795,146.27161440641984,210.8843943965827,-11.70432,JST517,28075.0,3235.0,1092575.8874140116,-4228137.84311209
301,2021-05-10 05:42:00+00:00,7c6d75,-37.12911987304688,146.25146094788897,210.17162443720423,-11.05408,JST517,27700.0,3235.0,1090671.8656320265,-4229142.715056254
302,2021-05-10 05:42:10+00:00,7c6d75,-37.13867704747088,146.2333413828974,209.45895599770745,-11.3792,JST517,27350.0,3235.0,1088960.4549235075,-4230044.839160071
303,2021-05-10 05:42:20+00:00,7c6d75,-37.14967346191406,146.212541296127,209.02955559553345,-11.3792,JST517,26975.0,3235.0,1086995.9364131363,-4231083.599189895
304,2021-05-10 05:42:30+00:00,7c6d75,-37.15981176344019,146.19339652683425,208.3167913474988,-11.3792,JST517,26600.0,3235.0,1085187.9015501346,-4232041.9224305665
305,2021-05-10 05:42:40+00:00,7c6d75,-37.170318603515625,146.17344633061836,207.60412956558693,-11.05408,JST517,26250.0,3235.0,1083304.760137133,-4233034.48699613
306,2021-05-10 05:42:50+00:00,7c6d75,-37.18061828613281,146.15398650473736,206.89157130866693,-11.05408,JST517,25875.0,3235.0,1081467.6823377186,-4234008.664655754
307,2021-05-10 05:43:00+00:00,7c6d75,-37.19044313592428,146.13536005434784,206.4619586374666,-11.05408,JST517,25525.0,3235.0,1079709.9438621467,-4234937.701706847
308,2021-05-10 05:43:10+00:00,7c6d75,-37.20142946404928,146.1144621475883,205.7493036344912,-11.05408,JST517,25150.0,3235.0,1077738.5976157973,-4235976.342576035
309,2021-05-10 05:43:20+00:00,7c6d75,-37.21060025489936,146.0970870308254,205.3198788292169,-11.05408,JST517,24800.0,3235.0,1076099.4562275135,-4236844.238224363
310,2021-05-10 05:43:30+00:00,7c6d75,-37.22116761288402,146.0770847486413,205.03675314014703,-11.3792,JST517,24425.0,3235.0,1074212.6850134886,-4237844.798687323
311,2021-05-10 05:43:40+00:00,7c6d75,-37.2310832395392,146.0581572159477,205.03675314014703,-11.3792,JST517,24050.0,3235.0,1072428.5029546716,-4238782.622756006
312,2021-05-10 05:43:50+00:00,7c6d75,-37.24160404528601,146.0381549337636,204.3243082478092,-11.05408,JST517,23675.0,3235.0,1070542.8913976047,-4239778.722287394
313,2021-05-10 05:44:00+00:00,7c6d75,-37.25212485103288,146.0181526515795,203.8944782180934,-11.05408,JST517,23325.0,3235.0,1068657.6200608679,-4240775.181827095
314,2021-05-10 05:44:10+00:00,7c6d75,-37.26115598516952,146.00089695142665,203.61197006599195,-11.70432,JST517,22975.0,3235.0,1067031.9734888682,-4241630.11007941
315,2021-05-10 05:44:20+00:00,7c6d75,-37.27180480957031,145.98065964719083,202.75229439810263,-11.70432,JST517,22600.0,3235.0,1065125.1465741936,-4242639.446209619
316,2021-05-10 05:44:30+00:00,7c6d75,-37.28168552204716,145.96202684485394,202.32304887568424,-11.3792,JST517,22200.0,3235.0,1063369.002858247,-4243577.532220067
317,2021-05-10 05:44:40+00:00,7c6d75,-37.291900634765625,145.94261656416225,201.8942015865449,-11.05408,JST517,21850.0,3235.0,1061540.7221205505,-4244546.455125234
318,2021-05-10 05:44:50+00:00,7c6d75,-37.30207540221136,145.9232761548913,201.0449521495021,-11.05408,JST517,21500.0,3235.0,1059719.3795419864,-4245511.830851307
319,2021-05-10 05:45:00+00:00,7c6d75,-37.31153869628906,145.90515786028925,200.3328429023277,-11.05408,JST517,21100.0,3235.0,1058014.13836787,-4246408.907638665
320,2021-05-10 05:45:10+00:00,7c6d75,-37.32195320775952,145.88518225628397,199.34024594710888,-11.3792,JST517,20750.0,3235.0,1056134.6127304009,-4247396.192292523
321,2021-05-10 05:45:20+00:00,7c6d75,-37.331170550847446,145.86750859799594,198.7598850598836,-12.02944,JST517,20375.0,3235.0,1054471.9290012766,-4248270.332981208
322,2021-05-10 05:45:30+00:00,7c6d75,-37.341156005859375,145.84847308219747,198.0475773674116,-11.3792,JST517,20000.0,3235.0,1052680.8137693505,-4249218.564079551
323,2021-05-10 05:45:40+00:00,7c6d75,-37.35016386387713,145.83132536514947,197.9005288590482,-12.35456,JST517,19600.0,3235.0,1051067.4584868033,-4250074.442827702
324,2021-05-10 05:45:50+00:00,7c6d75,-37.360684669623936,145.81126337466034,196.9050790823437,-11.70432,JST517,19200.0,3235.0,1049180.4170427183,-4251074.12306874
325,2021-05-10 05:46:00+00:00,7c6d75,-37.37059020996094,145.7923726832613,196.19278194367425,-12.02944,JST517,18825.0,3235.0,1047403.8718388483,-4252015.655300527
326,2021-05-10 05:46:10+00:00,7c6d75,-37.379864191604895,145.77460247537363,195.48059703123675,-11.70432,JST517,18425.0,3235.0,1045733.4365305643,-4252896.749016469
327,2021-05-10 05:46:20+00:00,7c6d75,-37.390059131687,145.75507785962975,194.76852557612068,-11.70432,JST517,18050.0,3235.0,1043898.3353894557,-4253865.752210023
328,2021-05-10 05:46:30+00:00,7c6d75,-37.39888000488281,145.73820073553858,194.0565688272873,-11.70432,JST517,17675.0,3235.0,1042312.242815759,-4254704.562075693
329,2021-05-10 05:46:40+00:00,7c6d75,-37.408586922338486,145.7195514181386,193.34472805189185,-11.70432,JST517,17300.0,3235.0,1040560.2994627277,-4255627.287531867
330,2021-05-10 05:46:50+00:00,7c6d75,-37.41828918457031,145.7009757833278,192.91375627915565,-11.70432,JST517,16950.0,3235.0,1038815.2204103818,-4256550.416751494
331,2021-05-10 05:47:00+00:00,7c6d75,-37.427581787109375,145.6830937811669,192.20181382585483,-11.3792,JST517,16550.0,3235.0,1037136.070588796,-4257434.110080117
332,2021-05-10 05:47:10+00:00,7c6d75,-37.4373779296875,145.66427677235706,191.7710336436099,-11.70432,JST517,16175.0,3235.0,1035369.2306009006,-4258366.277867914
333,2021-05-10 05:47:20+00:00,7c6d75,-37.44625854492188,145.64732977684508,190.62840253759416,-11.3792,JST517,15825.0,3235.0,1033777.634616694,-4259212.517547029
334,2021-05-10 05:47:30+00:00,7c6d75,-37.456209861626064,145.62825741975203,190.1982331058831,-12.02944,JST517,15400.0,3235.0,1031987.1683349792,-4260160.4167153165
335,2021-05-10 05:47:40+00:00,7c6d75,-37.46519444352492,145.61153909434444,190.0771378128632,-12.02944,JST517,15025.0,3235.0,1030415.2559607241,-4261020.62026977
336,2021-05-10 05:47:50+00:00,7c6d75,-37.4751566224179,145.59404456097147,189.62408631340003,-11.3792,JST517,14650.0,3235.0,1028764.866783572,-4261983.253504675
337,2021-05-10 05:48:00+00:00,7c6d75,-37.4861429505429,145.57535586149797,189.62408631340003,-10.07872,JST517,14275.0,3235.0,1026998.6080314836,-4263050.115329979
338,2021-05-10 05:48:10+00:00,7c6d75,-37.495513916015625,145.5597313414229,187.2604425940513,-9.10336,JST517,14050.0,3235.0,1025520.2964552023,-4263962.951437073
339,2021-05-10 05:48:20+00:00,7c6d75,-37.50604248046875,145.54231684258644,185.0983524040349,-9.10336,JST517,13750.0,3235.0,1023872.0493084585,-4264989.96652851
340,2021-05-10 05:48:30+00:00,7c6d75,-37.51560974121094,145.52642172955453,183.55849251176468,-12.35456,JST517,13375.0,3235.0,1022368.3072778501,-4265922.884618309
341,2021-05-10 05:48:40+00:00,7c6d75,-37.52571235268806,145.50943789274797,183.55849251176468,-13.0048,JST517,12975.0,3235.0,1020763.0661563814,-4266906.645567187
342,2021-05-10 05:48:50+00:00,7c6d75,-37.53570556640625,145.49241086269947,183.55849251176468,-13.0048,JST517,12575.0,3235.0,1019155.4003069311,-4267878.178363612
343,2021-05-10 05:49:00+00:00,7c6d75,-37.5454505015228,145.47570270040762,182.6457333270964,-12.67968,JST517,12150.0,3235.0,1017578.7337999471,-4268824.991000705
344,2021-05-10 05:49:10+00:00,7c6d75,-37.55550578489141,145.45844700025475,181.51127003167463,-9.42848,JST517,11775.0,3235.0,1015950.7698525826,-4269802.104762342
345,2021-05-10 05:49:20+00:00,7c6d75,-37.564361572265625,145.44326457571478,179.96204095658544,-8.128,JST517,11525.0,3235.0,1014518.5531496532,-4270663.007929488
346,2021-05-10 05:49:30+00:00,7c6d75,-37.5744525456833,145.42614480723506,176.86776251342226,-4.55168,JST517,11325.0,3235.0,1012902.7784533737,-4271645.702651742
347,2021-05-10 05:49:40+00:00,7c6d75,-37.583038330078125,145.41159122548206,171.8312269919465,-4.22656,JST517,11200.0,3235.0,1011529.3496521206,-4272482.133725365
348,2021-05-10 05:49:50+00:00,7c6d75,-37.59260791843224,145.39515619692597,168.23577331515887,-4.22656,JST517,11075.0,3235.0,1009979.8878710262,-4273412.922499274
349,2021-05-10 05:50:00+00:00,7c6d75,-37.60157775878906,145.3796841235871,163.8106346547331,-2.92608,JST517,10925.0,3235.0,1008521.8407595404,-4274285.066640092
350,2021-05-10 05:50:10+00:00,7c6d75,-37.60963439941406,145.3657758996842,160.21689192400424,-2.92608,JST517,10825.0,3235.0,1007211.4267265169,-4275068.518494607
351,2021-05-10 05:50:20+00:00,7c6d75,-37.61858406713452,145.35013613493547,156.6251772624799,-2.60096,JST517,10750.0,3235.0,1005739.1951474613,-4275937.501795637
352,2021-05-10 05:50:30+00:00,7c6d75,-37.62589276847194,145.33735855765966,153.33538265006626,-2.60096,JST517,10675.0,3235.0,1004536.5936360235,-4276647.276865179
353,2021-05-10 05:50:40+00:00,7c6d75,-37.634307861328125,145.322648718002,149.51303947348998,-2.92608,JST517,10575.0,3235.0,1003152.308933821,-4277464.700603154
354,2021-05-10 05:50:50+00:00,7c6d75,-37.64260502184851,145.30840002972147,145.80653517073532,-5.20192,JST517,10425.0,3235.0,1001810.1520862303,-4278272.897192135
355,2021-05-10 05:51:00+00:00,7c6d75,-37.649680961996864,145.29610011888587,141.38134167344646,-8.77824,JST517,10175.0,3235.0,1000652.5818416448,-4278961.1065228665
356,2021-05-10 05:51:10+00:00,7c6d75,-37.65728759765625,145.28302781125333,138.86748530388164,-11.70432,JST517,9825.0,3235.0,999421.6122100462,-4279702.281454064
357,2021-05-10 05:51:20+00:00,7c6d75,-37.6639259467691,145.27120175568953,138.86748530388164,-11.3792,JST517,9425.0,3235.0,998310.5671215685,-4280345.919513263
358,2021-05-10 05:51:30+00:00,7c6d75,-37.671653618246864,145.2572300123132,139.46082501980493,-11.3792,JST517,9025.0,3235.0,996999.251474461,-4281093.710153757
359,2021-05-10 05:51:40+00:00,7c6d75,-37.67821748377912,145.24552718452784,139.46082501980493,-6.1772800000000005,JST517,8850.0,3235.0,995900.1118665793,-4281730.327082441
360,2021-05-10 05:51:50+00:00,7c6d75,-37.68585205078125,145.2320699488863,140.77729746028024,-6.1772800000000005,JST517,8675.0,3235.0,994635.4887567934,-4282472.170612147
361,2021-05-10 05:52:00+00:00,7c6d75,-37.69325385659431,145.2192555303159,140.77729746028024,-10.72896,JST517,8375.0,3235.0,993430.1174001253,-4283193.394346282
362,2021-05-10 05:52:10+00:00,7c6d75,-37.70027160644531,145.20694164519614,140.77729746028024,-7.152640000000001,JST517,7925.0,3235.0,992272.9179941613,-4283876.038887348
363,2021-05-10 05:52:20+00:00,7c6d75,-37.70860290527344,145.19256591796875,143.2345505220436,-7.152640000000001,JST517,7550.0,3235.0,990920.7611966699,-4284688.555286631
364,2021-05-10 05:52:30+00:00,7c6d75,-37.71541272179559,145.1810422150985,143.2345505220436,-5.52704,JST517,7300.0,3235.0,989835.7002439349,-4285354.615928017
365,2021-05-10 05:52:40+00:00,7c6d75,-37.72357177734375,145.1671454247008,143.2345505220436,-6.502400000000001,JST517,7075.0,3235.0,988527.8889571035,-4286152.100714013
366,2021-05-10 05:52:50+00:00,7c6d75,-37.73133358712926,145.15381522800612,142.9321344328293,-4.8768,JST517,6825.0,3235.0,987274.21291927,-4286910.0607618615
367,2021-05-10 05:53:00+00:00,7c6d75,-37.73854064941406,145.1412574281084,141.19496414598416,-5.8521600000000005,JST517,6650.0,3235.0,986094.3719086029,-4287612.581260296
368,2021-05-10 05:53:10+00:00,7c6d75,-37.7463234077066,145.12748386548913,140.17820232864213,-5.20192,JST517,6475.0,3235.0,984801.6816059286,-4288369.715994205
369,2021-05-10 05:53:20+00:00,7c6d75,-37.75312003442798,145.11536307956862,138.50682214537437,-8.45312,JST517,6250.0,3235.0,983664.7695615682,-4289030.335416205
370,2021-05-10 05:53:30+00:00,7c6d75,-37.760382183527554,145.10246608568275,138.50682214537437,-7.80288,JST517,5975.0,3235.0,982454.9004602741,-4289736.773540761
371,2021-05-10 05:53:40+00:00,7c6d75,-37.76722536248678,145.09040500806725,138.50682214537437,-8.45312,JST517,5725.0,3235.0,981323.0788888035,-4290403.312610027
372,2021-05-10 05:53:50+00:00,7c6d75,-37.77497863769531,145.07697572099403,138.0906075268561,-8.45312,JST517,5450.0,3235.0,980061.7079869111,-4291160.497756941
373,2021-05-10 05:54:00+00:00,7c6d75,-37.78257751464844,145.06382718999336,137.78842588896345,-9.42848,JST517,5125.0,3235.0,978826.7976997903,-4291902.870279145
374,2021-05-10 05:54:10+00:00,7c6d75,-37.78957043663934,145.05165431810462,137.78842588896345,-8.77824,JST517,4850.0,3235.0,977684.0802305965,-4292585.618900699
375,2021-05-10 05:54:20+00:00,7c6d75,-37.7969970703125,145.03875732421875,137.90553988043035,-5.8521600000000005,JST517,4525.0,3235.0,976473.3653053959,-4293311.102410824
376,2021-05-10 05:54:30+00:00,7c6d75,-37.80400085449219,145.02654379986703,137.90553988043035,-5.8521600000000005,JST517,4300.0,3235.0,975327.2429513494,-4293995.025553683
377,2021-05-10 05:54:40+00:00,7c6d75,-37.8110310182733,145.01350071119225,133.8395053901133,-2.60096,JST517,4200.0,3235.0,974107.8189972178,-4294675.589472913
378,2021-05-10 05:54:50+00:00,7c6d75,-37.81540692862819,144.99940955120584,124.64628853703594,-2.27584,JST517,4150.0,3235.0,972821.9895593043,-4295053.03677446
379,2021-05-10 05:55:00+00:00,7c6d75,-37.81759488380561,144.98609459918478,120.56552432306178,-2.27584,JST517,4075.0,3235.0,971626.0529947621,-4295193.333799058
380,2021-05-10 05:55:10+00:00,7c6d75,-37.81973628674524,144.97289906377378,117.85147422521824,-2.92608,JST517,3975.0,3235.0,970441.144400349,-4295329.507029421
381,2021-05-10 05:55:20+00:00,7c6d75,-37.82187768968487,144.96083798615828,114.94686820272574,-3.2512000000000003,JST517,3875.0,3235.0,969356.3498210155,-4295474.55882232
382,2021-05-10 05:55:30+00:00,7c6d75,-37.82144165039063,144.94782157566237,111.8226605899615,-3.2512000000000003,JST517,3750.0,3235.0,968212.3526301675,-4295325.726290973
383,2021-05-10 05:55:40+00:00,7c6d75,-37.82144165039063,144.93587991465694,107.24646037166244,-2.60096,JST517,3650.0,3235.0,967158.914871199,-4295233.773885502
384,2021-05-10 05:55:50+00:00,7c6d75,-37.82144165039063,144.9235202955163,104.0398603020131,-2.60096,JST517,3550.0,3235.0,966068.5975941211,-4295138.708563723
385,2021-05-10 05:56:00+00:00,7c6d75,-37.82144165039063,144.911654857879,99.54458167127989,-2.60096,JST517,3475.0,3235.0,965021.8662856556,-4295047.545177714
386,2021-05-10 05:56:10+00:00,7c6d75,-37.82144165039063,144.9014866605718,94.89226024140886,-2.60096,JST517,3425.0,3235.0,964124.8532955722,-4294969.500500154
387,2021-05-10 05:56:20+00:00,7c6d75,-37.82144165039063,144.89050160283628,90.50706147598358,-1.6256000000000002,JST517,3350.0,3235.0,963155.7718245941,-4294885.267675131
388,2021-05-10 05:56:30+00:00,7c6d75,-37.82144165039063,144.88124681555706,85.95988253526828,-3.5763200000000004,JST517,3325.0,3235.0,962339.325900214,-4294814.3682154855
389,2021-05-10 05:56:40+00:00,7c6d75,-37.82144165039063,144.8725014544548,83.87961698518038,-3.5763200000000004,JST517,3250.0,3235.0,961567.8161290573,-4294747.426641387
390,2021-05-10 05:56:50+00:00,7c6d75,-37.82144165039063,144.8670082903923,82.96755319899076,-3.90144,JST517,3125.0,3235.0,961083.2105736859,-4294705.406539487
391,2021-05-10 05:57:00+00:00,7c6d75,-37.81462097167969,144.86543046667222,82.29335408744198,-4.22656,JST517,3000.0,3235.0,961009.7619789633,-4293934.797117324
392,2021-05-10 05:57:10+00:00,7c6d75,-37.80679476463189,144.86405082370925,82.29335408744198,-4.22656,JST517,2875.0,3235.0,960963.4695192631,-4293053.899028282
393,2021-05-10 05:57:20+00:00,7c6d75,-37.80001831054688,144.86274232255653,82.29335408744198,-4.55168,JST517,2725.0,3235.0,960913.3174856557,-4292290.307153669
394,2021-05-10 05:57:30+00:00,7c6d75,-37.792596332097446,144.86118482506794,81.36025786555518,-3.90144,JST517,2600.0,3235.0,960847.3947643716,-4291453.045899166
395,2021-05-10 05:57:40+00:00,7c6d75,-37.7858928098517,144.8598115340523,81.78527097701189,-4.22656,JST517,2450.0,3235.0,960790.7851210505,-4290697.1071670605
396,2021-05-10 05:57:50+00:00,7c6d75,-37.77793237718487,144.8582591181216,80.68902855639506,-4.55168,JST517,2300.0,3235.0,960730.454428866,-4289800.052390992
397,2021-05-10 05:58:00+00:00,7c6d75,-37.77058410644531,144.85678165516956,79.0856218561319,-4.55168,JST517,2175.0,3235.0,960670.8201777306,-4288971.664458317
398,2021-05-10 05:58:10+00:00,7c6d75,-37.76431274414063,144.8556128968584,77.05162184800453,-4.22656,JST517,2050.0,3235.0,960628.0454052672,-4288265.400621263
399,2021-05-10 05:58:20+00:00,7c6d75,-37.75712585449219,144.85426882480053,73.41424107320486,-4.55168,JST517,1900.0,3235.0,960578.5942012686,-4287456.015924412
400,2021-05-10 05:58:30+00:00,7c6d75,-37.75117492675781,144.85310006648936,70.20794269637874,-3.5763200000000004,JST517,1775.0,3235.0,960532.7039183619,-4286785.413557829
401,2021-05-10 05:58:40+00:00,7c6d75,-37.744720458984375,144.85187287026264,69.69909368435444,-3.2512000000000003,JST517,1675.0,3235.0,960486.4871132455,-4286058.39305254
402,2021-05-10 05:58:50+00:00,7c6d75,-37.73826599121094,144.85064567403592,69.19032741966976,-3.2512000000000003,JST517,1550.0,3235.0,960440.254755945,-4285331.389084786
403,2021-05-10 05:59:00+00:00,7c6d75,-37.73268360202599,144.84954170558763,68.09730807984256,-3.5763200000000004,JST517,1450.0,3235.0,960396.4964838586,-4284702.300276486
404,2021-05-10 05:59:10+00:00,7c6d75,-37.72645568847656,144.84836659532914,68.09730807984256,-3.90144,JST517,1325.0,3235.0,960352.6546542102,-4284000.912744621
405,2021-05-10 05:59:20+00:00,7c6d75,-37.72050476074219,144.84731471284908,68.09730807984256,-3.90144,JST517,1200.0,3235.0,960317.0161928699,-4283331.275980544
406,2021-05-10 05:59:30+00:00,7c6d75,-37.71406270689886,144.8461383322011,68.09730807984256,-3.5763200000000004,JST517,1075.0,3235.0,960275.0941997102,-4282606.1023179265
407,2021-05-10 05:59:40+00:00,7c6d75,-37.70851135253906,144.84509407205786,67.58823145723296,-3.5763200000000004,JST517,950.0,3235.0,960236.2600830537,-4281980.973417035
408,2021-05-10 05:59:50+00:00,7c6d75,-37.70261085639567,144.84404854152513,67.58823145723296,-3.2512000000000003,JST517,850.0,3235.0,960200.6598698222,-4281317.033688572
409,2021-05-10 06:00:00+00:00,7c6d75,-37.69662889383608,144.84294393788213,67.58823145723296,-3.4137600000000003,JST517,725.0,3235.0,960160.612763408,-4280643.600095111
410,2021-05-10 06:00:10+00:00,7c6d75,-37.69064693127649,144.84183933423913,67.58823145723296,-3.5763200000000004,JST517,600.0,3235.0,960120.5526586762,-4279970.180616732
