time,icao24,lat,lon,velocity,heading,vertrate,callsign,onground,alert,spi,squawk,baroaltitude,geoaltitude,lastposupdate,lastcontact
1648448450,7c6b09,-33.954986572265625,151.17815290178572,73.5511005503587,168.29709851977867,13.0048,JST521  ,False,False,False,4255.0,160.02,129.54000000000002,1648448449.993,1648448449.994
1648448460,7c6b09,-33.961626473119736,151.17971420288086,74.08708071101628,170.40686573726967,13.32992,JST521  ,False,False,False,4255.0,281.94,259.08,1648448459.903,1648448459.987
1648448470,7c6b09,-33.96832999536548,151.18000030517578,76.66769132503313,181.15345045110536,7.477760000000001,JST521  ,False,False,False,4255.0,381.0,373.38,1648448469.378,1648448469.972
1648448480,7c6b09,-33.97512662208686,151.17965698242188,83.46843991596585,183.17983011986425,4.8768,JST521  ,False,False,False,4255.0,434.34,434.34,1648448479.586,1648448479.839
1648448490,7c6b09,-33.983692233845375,151.17902755737305,92.32800866730832,184.1538530869512,6.502400000000001,JST521  ,False,False,False,4255.0,495.3,495.3,1648448489.777,1648448489.983
1648448500,7c6b09,-33.991607666015625,151.17832105986926,99.58711073348027,184.44410612165268,5.52704,JST521  ,False,False,False,4255.0,548.64,548.64,1648448499.738,1648448499.958
1648448510,7c6b09,-34.00140380859375,151.177312111368,109.96714319791732,184.83041995828992,3.90144,JST521  ,False,False,False,4255.0,586.74,594.36,1648448509.67,1648448509.93
1648448520,7c6b09,-34.01152038574219,151.1761910574777,118.35007561054958,185.4875570600913,9.7536,JST521  ,False,False,False,4255.0,670.5600000000001,670.5600000000001,1648448519.947,1648448519.982
1648448530,7c6b09,-34.02233059123415,151.1751365661621,125.6297106227444,182.34687429248729,10.72896,JST521  ,False,False,False,4255.0,769.62,769.62,1648448529.481,1648448529.99
1648448540,7c6b09,-34.03429451635327,151.17639541625977,131.07423364499107,167.76388849058367,15.280640000000002,JST521  ,False,False,False,4255.0,899.1600000000001,914.4,1648448539.384,1648448539.989
1648448550,7c6b09,-34.045440673828125,151.17972237723214,133.78017059834391,164.8415014068944,17.231360000000002,JST521  ,False,False,False,4255.0,1051.56,1059.1799999999998,1648448549.617,1648448549.991
1648448560,7c6b09,-34.05808270987819,151.1840057373047,135.9583130301488,163.96526563793464,19.182080000000003,JST521  ,False,False,False,4255.0,1234.44,1249.68,1648448559.853,1648448559.929
1648448570,7c6b09,-34.06892395019531,151.18785001793685,136.7395635814975,163.6104596659652,19.832320000000003,JST521  ,False,False,False,4255.0,1432.5600000000002,1440.18,1648448569.73,1648448569.98
1648448580,7c6b09,-34.08093985864673,151.19207382202148,134.62027367876607,163.5733910193064,23.73376,JST521  ,False,False,False,4255.0,1645.92,1676.4,1648448579.396,1648448579.984
1648448590,7c6b09,-34.092041015625,151.1959776586416,132.3561539196393,163.74870321753562,23.73376,JST521  ,False,False,False,4255.0,1874.52,1897.38,1648448589.529,1648448589.952
1648448600,7c6b09,-34.103759765625,151.2000695053412,129.1049465962262,163.80372106315303,23.73376,JST521  ,False,False,False,4255.0,2103.12,2133.6,1648448599.659,1648448599.949
1648448610,7c6b09,-34.11538851463189,151.2040901184082,125.21719136429438,164.02227014115917,23.40864,JST521  ,False,False,False,4255.0,2331.7200000000003,2392.68,1648448609.955,1648448609.992
1648448620,7c6b09,-34.12568664550781,151.20763661910078,123.5918921120739,164.05460409907712,17.231360000000002,JST521  ,False,False,False,4255.0,2522.2200000000003,2583.1800000000003,1648448619.992,1648448619.995
1648448630,7c6b09,-34.136444091796875,151.21133609693877,124.08662282104578,164.11986122292475,16.581120000000002,JST521  ,False,False,False,4255.0,2674.6200000000003,2750.82,1648448629.625,1648448629.877
1648448640,7c6b09,-34.14665222167969,151.21425083705358,124.4167684766191,171.1998021236195,15.280640000000002,JST521  ,False,False,False,4255.0,2827.02,2895.6,1648448639.704,1648448639.997
1648448650,7c6b09,-34.15858899132684,151.2143898010254,125.95896341298648,187.03794076318468,12.67968,JST521  ,False,False,False,4255.0,2964.1800000000003,3040.38,1648448649.825,1648448649.983
1648448660,7c6b09,-34.169854632878696,151.21015548706055,126.58354328679192,205.0028262602356,13.98016,JST521  ,False,False,False,4255.0,3086.1000000000004,3185.1600000000003,1648448659.821,1648448659.926
1648448670,7c6b09,-34.178375244140625,151.20292819276148,125.77813884718869,221.18592516570965,15.280640000000002,JST521  ,False,False,False,4255.0,3230.88,3322.32,1648448669.704,1648448669.93
1648448680,7c6b09,-34.18726516982258,151.1928749084473,125.89696564633734,223.6754780877088,14.305280000000002,JST521  ,False,False,False,4255.0,3375.6600000000003,3474.7200000000003,1648448679.787,1648448679.975
1648448690,7c6b09,-34.195085945775986,151.1840057373047,127.01767170264026,223.1947134784868,14.630400000000002,JST521  ,False,False,False,4255.0,3512.82,3611.88,1648448689.95,1648448689.983
1648448700,7c6b09,-34.20383776648572,151.17422103881836,127.79869992245604,222.5529513576764,13.0048,JST521  ,False,False,False,4255.0,3649.98,3756.66,1648448699.685,1648448699.923
1648448710,7c6b09,-34.212496482719814,151.16472244262695,131.11965563535023,222.13759477388825,10.40384,JST521  ,False,False,False,4255.0,3756.66,3870.960000000001,1648448709.515,1648448709.974
1648448720,7c6b09,-34.22087588552705,151.15568161010742,134.44716145243802,221.74277805933303,12.02944,JST521  ,False,False,False,4255.0,3863.34,3977.64,1648448719.455,1648448719.949
1648448730,7c6b09,-34.2306984077066,151.14521026611328,134.83144440600682,221.59723022893823,14.630400000000002,JST521  ,False,False,False,4255.0,4000.5,4137.66,1648448729.813,1648448729.997
1648448740,7c6b09,-34.23907470703125,151.1362815389828,135.21659248724086,221.45251061980332,14.955520000000002,JST521  ,False,False,False,4255.0,4137.66,4259.58,1648448739.763,1648448739.975
1648448750,7c6b09,-34.24871412374205,151.12598419189453,135.21659248724086,221.45251061980332,14.955520000000002,JST521  ,False,False,False,4255.0,4290.06,4427.22,1648448749.926,1648448749.994
1648448760,7c6b09,-34.257568359375,151.11671914859693,135.88529697807164,219.77779805541323,14.630400000000002,JST521  ,False,False,False,4255.0,4419.6,4556.76,1648448759.944,1648448759.986
1648448770,7c6b09,-34.26786804199219,151.1085915078922,137.58660275201146,207.1399059293209,12.67968,JST521  ,False,False,False,4255.0,4549.14,4693.92,1648448769.625,1648448769.998
1648448780,7c6b09,-34.27986145019531,151.10253781688456,139.76412471205964,201.3706222693432,9.7536,JST521  ,False,False,False,4255.0,4663.4400000000005,4831.080000000001,1648448779.584,1648448779.934
1648448790,7c6b09,-34.2916259765625,151.09704465282206,145.11789572013137,201.197921289598,5.20192,JST521  ,False,False,False,4255.0,4732.02,4899.660000000001,1648448789.933,1648448789.989
1648448800,7c6b09,-34.30462336136122,151.0909080505371,151.99099757766018,201.44128990729533,4.8768,JST521  ,False,False,False,4255.0,4770.12,4937.76,1648448799.808,1648448799.957
1648448810,7c6b09,-34.316866599907314,151.0850715637207,158.3886107681348,201.73229518994304,4.8768,JST521  ,False,False,False,4255.0,4815.84,4991.1,1648448809.733,1648448809.939
1648448820,7c6b09,-34.33097192796612,151.07831954956055,164.59796367103792,201.83466298204527,5.20192,JST521  ,False,False,False,4255.0,4869.18,5044.4400000000005,1648448819.778,1648448819.96
1648448830,7c6b09,-34.34498415154928,151.0715103149414,170.3306915063577,201.9942156442052,5.52704,JST521  ,False,False,False,4255.0,4922.52,5090.160000000001,1648448829.523,1648448829.964
1648448840,7c6b09,-34.35922913632152,151.0645866394043,176.54126109836488,202.08044516753336,5.20192,JST521  ,False,False,False,4255.0,4968.240000000001,5143.500000000001,1648448839.847,1648448839.948
1648448850,7c6b09,-34.37482413599048,151.05697631835938,182.0819288390645,202.07195417846123,4.55168,JST521  ,False,False,False,4255.0,5013.96,5204.46,1648448849.833,1648448849.985
1648448860,7c6b09,-34.38908386230469,151.05007249481824,187.4299602291817,201.91822029191968,4.8768,JST521  ,False,False,False,4255.0,5059.68,5242.56,1648448859.56,1648448859.921
1648448870,7c6b09,-34.405967583090614,151.0418701171875,192.9706804930525,201.91486632719173,4.55168,JST521  ,False,False,False,4255.0,5105.400000000001,5295.900000000001,1648448869.749,1648448870.0
1648448880,7c6b09,-34.42103576660156,151.03460195113203,198.31999690850236,201.7738103654069,4.22656,JST521  ,False,False,False,4255.0,5151.12,5341.62,1648448879.634,1648448879.961
1648448890,7c6b09,-34.43888001522777,151.02596282958984,203.86072773124667,201.7745604819848,4.22656,JST521  ,False,False,False,4255.0,5189.22,5379.72,1648448889.798,1648448889.906
1648448900,7c6b09,-34.456849179025426,151.0173225402832,208.9238093741364,201.8276078290679,4.55168,JST521  ,False,False,False,4255.0,5227.320000000001,5425.4400000000005,1648448899.995,1648448900.0
1648448910,7c6b09,-34.47303771972656,151.0093221859056,212.85613956425075,203.6531650720163,3.5763200000000004,JST521  ,False,False,False,4255.0,5265.42,5463.54,1648448909.567,1648448909.989
1648448920,7c6b09,-34.49079895019531,150.99783138352998,216.8154128522278,212.10625595511783,2.27584,JST521  ,False,False,False,4255.0,5288.280000000001,5486.400000000001,1648448919.683,1648448919.973
1648448930,7c6b09,-34.50581359863281,150.9840424206792,219.90841336654708,220.92113581628297,4.22656,JST521  ,False,False,False,4255.0,5318.76,5516.88,1648448929.718,1648448929.955
1648448940,7c6b09,-34.52178955078125,150.96666608537947,222.1314148907671,222.37187454242377,8.45312,JST521  ,False,False,False,4255.0,5394.96,5585.46,1648448939.97,1648448940.0
1648448950,7c6b09,-34.53602600097656,150.9509713309152,223.23846740527156,222.29145238469468,11.3792,JST521  ,False,False,False,4255.0,5486.400000000001,5684.52,1648448949.205,1648448949.98
1648448960,7c6b09,-34.54948425292969,150.93628552495218,224.7272523635645,222.12370039710623,8.128,JST521  ,False,False,False,4255.0,5577.84,5783.58,1648448958.878,1648448959.958
1648448970,7c6b09,-34.566572803562,150.91764450073242,222.202888813063,221.99707237861608,6.827520000000001,JST521  ,False,False,False,4255.0,5646.42,5867.4,1648448969.831,1648448969.941
1648448980,7c6b09,-34.580108642578125,150.90293417171557,217.50032828809907,221.83611638111924,7.80288,JST521  ,False,False,False,4255.0,5715.0,5928.36,1648448979.745,1648448979.956
1648448990,7c6b09,-34.59521484375,150.8866228376116,216.0474937324828,221.81481863521688,12.35456,JST521  ,False,False,False,4255.0,5829.3,6050.280000000001,1648448989.676,1648448989.969
1648449000,7c6b09,-34.60931396484375,150.87109624123087,216.5295957134875,223.36342295838327,9.42848,JST521  ,False,False,False,4255.0,5928.360000000001,6149.34,1648448999.943,1648448999.991
1648449010,7c6b09,-34.623133772510585,150.85372924804688,217.54169527750796,228.3552085466237,5.52704,JST521  ,False,False,False,4255.0,5989.320000000001,6217.920000000001,1648449009.751,1648449009.991
1648449020,7c6b09,-34.635589599609375,150.83477409518494,218.84921807634893,233.5072200455988,7.477760000000001,JST521  ,False,False,False,4255.0,6050.280000000001,6286.500000000001,1648449019.692,1648449019.936
1648449030,7c6b09,-34.64668920484644,150.81619262695312,219.29861333056013,234.2592019426048,12.02944,JST521  ,False,False,False,4255.0,6149.34,6377.9400000000005,1648449029.726,1648449029.989
1648449040,7c6b09,-34.65888589115468,150.79570770263672,217.74598151883723,234.13186408439637,16.256,JST521  ,False,False,False,4255.0,6294.12,6522.72,1648449039.709,1648449039.992
1648449050,7c6b09,-34.669639458090614,150.7777976989746,215.05974394992515,233.95247333415412,14.955520000000002,JST521  ,False,False,False,4255.0,6454.14,6690.360000000001,1648449049.702,1648449049.967
1648449060,7c6b09,-34.681463726496304,150.75817108154297,214.64401445915175,233.87166499337891,10.40384,JST521  ,False,False,False,4255.0,6568.4400000000005,6812.280000000001,1648449059.752,1648449059.979
1648449070,7c6b09,-34.69286902476165,150.73923110961914,215.3628733416496,233.8418145601917,7.80288,JST521  ,False,False,False,4255.0,6644.64,6896.1,1648449069.355,1648449069.959
1648449080,7c6b09,-34.70408811407577,150.72063446044922,216.49720374753608,233.8925487082481,9.10336,JST521  ,False,False,False,4255.0,6728.46,6979.92,1648449079.829,1648449079.955
1648449090,7c6b09,-34.71629333496094,150.70035973373726,217.329301790264,234.05239792362173,8.128,JST521  ,False,False,False,4255.0,6797.04,7063.74,1648449089.995,1648449089.998
1648449100,7c6b09,-34.72663879394531,150.68309550382654,216.9130417262728,233.9726266148964,13.32992,JST521  ,False,False,False,4255.0,6903.72,7162.8,1648449099.688,1648449099.992
1648449110,7c6b09,-34.73825745663402,150.66370010375977,213.9252142287726,233.901716032892,17.55648,JST521  ,False,False,False,4255.0,7063.740000000001,7338.06,1648449109.452,1648449109.996
1648449120,7c6b09,-34.749114990234375,150.64576440927934,211.6566665421577,233.7985692068571,13.32992,JST521  ,False,False,False,4255.0,7208.52,7475.22,1648449119.719,1648449119.989
1648449130,7c6b09,-34.760833740234375,150.62637017697705,212.3756679106691,233.76854633988225,6.827520000000001,JST521  ,False,False,False,4255.0,7299.96,7589.52,1648449129.583,1648449129.986
1648449140,7c6b09,-34.77264404296875,150.6068077865912,213.5097547389252,233.82037955202105,8.128,JST521  ,False,False,False,4255.0,7368.54,7658.1,1648449139.667,1648449139.997
1648449150,7c6b09,-34.7835062317929,150.58874130249023,213.9252142287726,233.901716032892,11.3792,JST521  ,False,False,False,4255.0,7467.6,7741.92,1648449149.754,1648449150.0
1648449160,7c6b09,-34.79523739572301,150.56922912597656,212.07201251016969,233.88065915052027,14.955520000000002,JST521  ,False,False,False,4255.0,7597.14,7879.08,1648449159.966,1648449159.973
1648449170,7c6b09,-34.80574035644531,150.55176404057718,209.9158468318769,233.9726266148964,14.305280000000002,JST521  ,False,False,False,4255.0,7749.54,8031.48,1648449169.599,1648449169.967
1648449180,7c6b09,-34.816864013671875,150.53276217713648,209.2086322466444,235.21573957402293,9.7536,JST521  ,False,False,False,4255.0,7856.22,8153.400000000001,1648449179.727,1648449179.995
1648449190,7c6b09,-34.82731188757947,150.51424026489258,211.02553078139397,236.23245344144544,2.92608,JST521  ,False,False,False,4255.0,7901.94,8214.36,1648449189.097,1648449189.999
1648449200,7c6b09,-34.838470458984375,150.49369344905932,214.0284893930992,236.76828893202065,2.92608,JST521  ,False,False,False,4255.0,7932.42,8244.84,1648449199.931,1648449199.967
1648449210,7c6b09,-34.84904479980469,150.47396290058992,216.89595984556271,237.10146854231036,3.2512000000000003,JST521  ,False,False,False,4255.0,7955.280000000001,8267.7,1648449209.648,1648449209.996
1648449220,7c6b09,-34.85911560058594,150.4551291952328,219.18272857119103,237.16781297513307,5.52704,JST521  ,False,False,False,4255.0,8001.0,8313.42,1648449219.635,1648449219.988
1648449230,7c6b09,-34.87051236427436,150.43373107910156,220.17361803549744,237.01541840695563,8.128,JST521  ,False,False,False,4255.0,8069.580000000001,8382.0,1648449229.878,1648449229.926
1648449240,7c6b09,-34.88044738769531,150.41516362404337,220.88526455378687,236.97613244420336,7.477760000000001,JST521  ,False,False,False,4255.0,8145.780000000001,8458.2,1648449239.594,1648449239.877
1648449250,7c6b09,-34.891600528005824,150.3945350646973,222.16000721905968,236.71471287809376,6.1772800000000005,JST521  ,False,False,False,4255.0,8206.74,8526.78,1648449249.322,1648449249.994
1648449260,7c6b09,-34.90324401855469,150.37301199776786,222.44275399844392,236.60394287357047,7.152640000000001,JST521  ,False,False,False,4255.0,8275.32,8595.36,1648449259.623,1648449259.998
1648449270,7c6b09,-34.91385249768274,150.35350799560547,223.155465900738,236.56636967258368,8.77824,JST521  ,False,False,False,4255.0,8351.52,8663.94,1648449269.795,1648449269.988
1648449280,7c6b09,-34.92535090042372,150.33239364624023,222.72633007911327,236.49345452260656,8.45312,JST521  ,False,False,False,4255.0,8442.960000000001,8770.62,1648449279.921,1648449279.962
1648449290,7c6b09,-34.935516357421875,150.31370824697066,223.155465900738,236.56636967258368,7.152640000000001,JST521  ,False,False,False,4255.0,8511.54,8839.2,1648449289.511,1648449289.913
1648449300,7c6b09,-34.94727700443593,150.29205322265625,224.297584,236.60151153201275,5.20192,JST521  ,False,False,False,4255.0,8564.880000000001,8900.160000000002,1648449299.734,1648449299.959
1648449310,7c6b09,-34.95844954151221,150.27151107788086,226.4360198015112,236.49044788024705,2.92608,JST521  ,False,False,False,4255.0,8602.98,8938.26,1648449309.289,1648449309.978
1648449320,7c6b09,-34.969761735301915,150.25074005126953,228.7199741841464,236.5601307942177,4.22656,JST521  ,False,False,False,4255.0,8641.08,8976.36,1648449319.803,1648449319.986
1648449330,7c6b09,-34.98179626464844,150.2285642040019,229.4327961193657,236.5237217038973,6.827520000000001,JST521  ,False,False,False,4255.0,8694.42,9029.7,1648449329.978,1648449330.0
1648449340,7c6b09,-34.98931367518537,150.21474838256836,229.8620763498336,236.59445293859264,7.80288,JST521  ,False,False,False,4255.0,8763.0,9098.28,1648449337.336,1648449339.857
1648449350,7c6b09,-35.00390625,150.1878699477838,230.2917055775594,236.66492036979145,6.1772800000000005,JST521  ,False,False,False,4255.0,8831.58,9174.48,1648449349.689,1648449349.857
1648449360,7c6b09,-35.01466369628906,150.16802729392538,231.71690788354584,236.59217541029108,4.22656,JST521  ,False,False,False,4255.0,8877.300000000001,9220.2,1648449359.59,1648449359.969
1648449370,7c6b09,-35.026611328125,150.14594253228637,232.859085973748,236.62589864330863,5.20192,JST521  ,False,False,False,4255.0,8923.02,9265.92,1648449369.649,1648449369.873
1648449380,7c6b09,-35.03910827636719,150.12290487484057,234.2844850506229,236.55418827605277,5.52704,JST521  ,False,False,False,4255.0,8976.36,9326.88,1648449379.977,1648449379.977
1648449390,7c6b09,-35.04978503211072,150.1032257080078,234.71391221273615,236.623401696252,7.80288,JST521  ,False,False,False,4255.0,9044.94,9387.84,1648449389.837,1648449389.973
1648449400,7c6b09,-35.06208801269531,150.08047298509248,234.71391221273615,236.623401696252,6.502400000000001,JST521  ,False,False,False,4255.0,9113.52,9464.04,1648449399.997,1648449399.997
1648449410,7c6b09,-35.073028564453125,150.06023796237244,236.2860948988124,236.72511201516508,2.27584,JST521  ,False,False,False,4255.0,9151.62,9502.14,1648449409.977,1648449409.992
1648449420,7c6b09,-35.08543395996094,150.03720030492667,238.14090080120167,236.7218782540491,3.2512000000000003,JST521  ,False,False,False,4255.0,9174.48,9532.62,1648449419.943,1648449419.99
1648449430,7c6b09,-35.09651184082031,150.01668501873405,238.8533077230005,236.68642261953983,6.827520000000001,JST521  ,False,False,False,4255.0,9227.82,9585.96,1648449429.192,1648449429.986
1648449440,7c6b09,-35.1082763671875,149.9948244678731,238.8533077230005,236.68642261953983,6.827520000000001,JST521  ,False,False,False,4255.0,9296.4,9654.54,1648449439.657,1648449439.968
1648449450,7c6b09,-35.12104797363281,149.97128233617667,238.57115169690607,236.7896706126476,8.128,JST521  ,False,False,False,4255.0,9364.98,9730.74,1648449449.973,1648449449.973
1648449460,7c6b09,-35.13185662738351,149.95119094848633,238.14090080120167,236.7218782540491,8.128,JST521  ,False,False,False,4255.0,9441.18,9806.94,1648449459.88,1648449459.948
1648449470,7c6b09,-35.143798828125,149.92896255181762,237.71098450026588,236.65384058583436,7.152640000000001,JST521  ,False,False,False,4255.0,9517.38,9883.14,1648449469.718,1648449469.882
1648449480,7c6b09,-35.15483093261719,149.90850331831953,237.8590123401588,236.82547746400903,6.502400000000001,JST521  ,False,False,False,4255.0,9585.96,9944.1,1648449479.49,1648449479.955
1648449490,7c6b09,-35.16746520996094,149.88490513392858,237.8590123401588,236.82547746400903,7.152640000000001,JST521  ,False,False,False,4255.0,9654.54,10027.92,1648449489.947,1648449489.997
1648449500,7c6b09,-35.17918395996094,149.86310063576212,237.8590123401588,236.82547746400903,6.827520000000001,JST521  ,False,False,False,4255.0,9723.12,10096.5,1648449499.651,1648449499.987
1648449510,7c6b09,-35.190673828125,149.84174455915178,237.8590123401588,236.82547746400903,6.827520000000001,JST521  ,False,False,False,4255.0,9791.7,10165.08,1648449509.941,1648449509.997
1648449520,7c6b09,-35.202392578125,149.8198840082908,238.14090080120167,236.7218782540491,6.827520000000001,JST521  ,False,False,False,4255.0,9852.66,10226.04,1648449519.757,1648449519.838
1648449530,7c6b09,-35.213648909229335,149.7989845275879,236.99849386029825,236.6893691754392,9.10336,JST521  ,False,False,False,4255.0,9936.48,10309.86,1648449529.985,1648449529.994
1648449540,7c6b09,-35.225555419921875,149.7769476442921,235.1436806342854,236.69236221620923,11.3792,JST521  ,False,False,False,4255.0,10043.16,10416.54,1648449539.59,1648449539.938
1648449550,7c6b09,-35.23713684082031,149.75549697875977,233.2888680601484,236.69540285059728,11.05408,JST521  ,False,False,False,4255.0,10149.84,10530.84,1648449549.202,1648449549.997
