time,icao24,lat,lon,velocity,heading,vertrate,callsign,onground,alert,spi,squawk,baroaltitude,geoaltitude,lastposupdate,lastcontact
1648449560,7c6b09,-35.24858093261719,149.73421096801758,231.1520032392653,236.80506885989524,9.7536,JST521  ,False,False,False,4255.0,10248.9,10629.9,1648449559.598,1648449559.94
1648449570,7c6b09,-35.2606201171875,149.71174524185506,230.43990547676069,236.84207611532776,7.80288,JST521  ,False,False,False,4255.0,10332.72,10713.72,1648449569.859,1648449569.971
1648449580,7c6b09,-35.271234027409946,149.69187635056517,230.1589340010309,236.94928847150803,6.1772800000000005,JST521  ,False,False,False,4255.0,10393.68,10782.3,1648449579.798,1648449579.945
1648449590,7c6b09,-35.28273010253906,149.67029571533203,229.87877037713088,237.05676253383265,5.8521600000000005,JST521  ,False,False,False,4255.0,10454.64,10843.260000000002,1648449589.677,1648449589.996
1648449600,7c6b09,-35.2935791015625,149.64997636510972,229.87877037713088,237.05676253383265,5.52704,JST521  ,False,False,False,4255.0,10515.6,10904.22,1648449599.891,1648449599.946
1648449610,7c6b09,-35.30526371325476,149.62794527094417,229.4472145197645,236.98690333974585,7.152640000000001,JST521  ,False,False,False,4255.0,10576.56,10965.180000000002,1648449609.871,1648449609.998
1648449620,7c6b09,-35.316741943359375,149.60649490356445,228.304196201202,236.95448280249303,7.80288,JST521  ,False,False,False,4255.0,10652.76,11049.0,1648449619.575,1648449619.962
1648449630,7c6b09,-35.327469130693885,149.5863374750665,228.02407500789087,237.06283742598956,6.1772800000000005,JST521  ,False,False,False,4255.0,10713.72,11102.340000000002,1648449629.771,1648449629.978
1648449640,7c6b09,-35.338595115532314,149.565358263381,227.5924908246232,236.9924204508279,6.1772800000000005,JST521  ,False,False,False,4255.0,10782.3,11178.54,1648449639.329,1648449639.974
1648449650,7c6b09,-35.34974670410156,149.5444107055664,227.5924908246232,236.9924204508279,4.22656,JST521  ,False,False,False,4255.0,10828.02,11224.26,1648449649.926,1648449649.987
1648449660,7c6b09,-35.361126398636145,149.52304921251664,226.88088585632767,237.03059609653783,9.10336,JST521  ,False,False,False,4255.0,10896.6,11285.22,1648449659.894,1648449659.937
1648449670,7c6b09,-35.3719482421875,149.5026969909668,224.31469215029588,237.07528858319355,4.22656,JST521  ,False,False,False,4255.0,10942.32,11346.18,1648449669.114,1648449669.785
1648449680,7c6b09,-35.38325500488281,149.4814109802246,220.45411054604455,236.9032656146101,1.6256000000000002,JST521  ,False,False,False,4255.0,10965.18,11376.66,1648449679.943,1648449679.944
1648449690,7c6b09,-35.3939208984375,149.46138381958008,214.8898539767893,236.91862967395423,0.32512,JST521  ,False,False,False,4255.0,10972.8,11384.28,1648449689.793,1648449689.914
1648449700,7c6b09,-35.40376281738281,149.4429588317871,210.74944243045863,236.853004167744,0.0,JST521  ,False,False,False,4255.0,10980.42,11391.9,1648449699.658,1648449699.948
1648449710,7c6b09,-35.41461491988878,149.42259443567156,206.75913325494977,236.9821088475939,-0.32512,JST521  ,False,False,False,4255.0,10980.42,11384.28,1648449709.714,1648449709.974
1648449720,7c6b09,-35.42406502416577,149.40488774725733,203.76139099165889,236.95187513002475,-0.65024,JST521  ,False,False,False,4255.0,10972.8,11376.660000000002,1648449719.977,1648449719.994
1648449730,7c6b09,-35.43415832519531,149.3858528137207,201.6266112436078,237.080317616755,-0.65024,JST521  ,False,False,False,4255.0,10972.8,11369.04,1648449729.823,1648449729.841
1648449740,7c6b09,-35.44441223144531,149.36651229858398,201.78012557434587,237.28232758136065,-0.32512,JST521  ,False,False,False,4255.0,10972.8,11369.04,1648449739.64,1648449739.909
1648449750,7c6b09,-35.45343948622883,149.3492548516456,202.64653749268663,237.4395620188465,-0.32512,JST521  ,False,False,False,4255.0,10972.8,11369.04,1648449749.402,1648449749.959
1648449760,7c6b09,-35.46405339645128,149.32891845703125,204.0676860745176,237.35155915003017,0.0,JST521  ,False,False,False,4255.0,10965.18,11361.42,1648449759.829,1648449759.94
1648449770,7c6b09,-35.47341039625269,149.31115333070147,204.3456788819064,237.2301067954941,0.0,JST521  ,False,False,False,4255.0,10965.18,11361.42,1648449769.865,1648449769.904
1648449780,7c6b09,-35.48419189453125,149.29080963134766,204.1927972706949,237.03059609653783,0.32512,JST521  ,False,False,False,4255.0,10972.8,11369.04,1648449779.99,1648449779.99
1648449790,7c6b09,-35.49338130627649,149.27340243725067,204.62458738104968,237.108984983229,0.32512,JST521  ,False,False,False,4255.0,10972.8,11369.04,1648449789.205,1648449789.985
1648449800,7c6b09,-35.50355529785156,149.25418853759766,204.62458738104968,237.108984983229,0.32512,JST521  ,False,False,False,4255.0,10972.8,11369.04,1648449799.711,1648449799.923
1648449810,7c6b09,-35.51435852050781,149.23370361328125,205.05675889801051,237.18704359535383,-0.32512,JST521  ,False,False,False,4255.0,10972.8,11369.04,1648449809.926,1648449809.926
1648449820,7c6b09,-35.52337646484375,149.2166519165039,205.05675889801051,237.18704359535383,-0.32512,JST521  ,False,False,False,4255.0,10972.8,11369.04,1648449819.6,1648449819.853
1648449830,7c6b09,-35.53376770019531,149.1969108581543,205.05675889801051,237.18704359535383,0.32512,JST521  ,False,False,False,4255.0,10972.8,11369.04,1648449829.571,1648449829.994
1648449840,7c6b09,-35.54333185745497,149.17867457613033,205.4893094151301,237.2647737278924,0.0,JST521  ,False,False,False,4255.0,10972.8,11369.04,1648449839.712,1648449839.955
1648449850,7c6b09,-35.5537595587262,149.158864122756,205.7679539489154,237.14427804956705,-0.32512,JST521  ,False,False,False,4255.0,10972.8,11369.04,1648449849.889,1648449849.963
1648449860,7c6b09,-35.56423381223516,149.13905366938167,206.2002960515127,237.2218298148478,0.0,JST521  ,False,False,False,4255.0,10972.8,11369.04,1648449859.825,1648449859.87
1648449870,7c6b09,-35.573455810546875,149.1214942932129,206.2002960515127,237.2218298148478,0.0,JST521  ,False,False,False,4255.0,10972.8,11369.04,1648449869.657,1648449869.904
1648449880,7c6b09,-35.58406506554559,149.10130277593086,206.2002960515127,237.2218298148478,-0.32512,JST521  ,False,False,False,4255.0,10972.8,11369.04,1648449879.78,1648449879.967
1648449890,7c6b09,-35.59327697753906,149.0837287902832,206.2002960515127,237.2218298148478,0.0,JST521  ,False,False,False,4255.0,10972.8,11369.04,1648449889.605,1648449889.987
1648449900,7c6b09,-35.60371398925781,149.0639305114746,205.4893094151301,237.2647737278924,0.65024,JST521  ,False,False,False,4255.0,10972.8,11369.04,1648449899.558,1648449899.898
1648449910,7c6b09,-35.61369323730469,149.0448760986328,205.05675889801051,237.18704359535383,0.32512,JST521  ,False,False,False,4255.0,10980.42,11376.66,1648449909.362,1648449909.989
1648449920,7c6b09,-35.62391378111761,149.02550879945147,205.05675889801051,237.18704359535383,0.0,JST521  ,False,False,False,4255.0,10980.42,11376.66,1648449919.989,1648449919.989
1648449930,7c6b09,-35.63392251224843,149.0064580389794,205.4893094151301,237.2647737278924,-0.32512,JST521  ,False,False,False,4255.0,10980.42,11376.66,1648449929.668,1648449929.723
1648449940,7c6b09,-35.64369848219019,148.98781634391622,205.4893094151301,237.2647737278924,-0.65024,JST521  ,False,False,False,4255.0,10972.8,11369.04,1648449939.795,1648449939.906
1648449950,7c6b09,-35.65407963122351,148.9680058905419,205.211576186017,237.38559609936263,-0.32512,JST521  ,False,False,False,4255.0,10972.8,11369.04,1648449949.832,1648449949.924
1648449960,7c6b09,-35.66322326660156,148.95051956176758,205.211576186017,237.38559609936263,0.32512,JST521  ,False,False,False,4255.0,10972.8,11361.420000000002,1648449959.649,1648449959.884
1648449970,7c6b09,-35.6733988099179,148.93113156582447,204.77843901787904,237.3080158174279,0.0,JST521  ,False,False,False,4255.0,10972.8,11361.420000000002,1648449969.4,1648449969.805
1648449980,7c6b09,-35.68415237685383,148.9105614195479,204.77843901787904,237.3080158174279,0.0,JST521  ,False,False,False,4255.0,10972.8,11361.420000000002,1648449979.775,1648449979.804
1648449990,7c6b09,-35.693462824417395,148.89267941738697,204.77843901787904,237.3080158174279,0.0,JST521  ,False,False,False,4255.0,10972.8,11361.420000000002,1648449989.785,1648449989.985
1648450000,7c6b09,-35.70405578613281,148.87252807617188,204.77843901787904,237.3080158174279,0.32512,JST521  ,False,False,False,4255.0,10972.8,11361.420000000002,1648449999.996,1648449999.996
1648450010,7c6b09,-35.71278200311178,148.85580509266956,204.77843901787904,237.3080158174279,0.0,JST521  ,False,False,False,4255.0,10972.8,11361.420000000002,1648450009.471,1648450009.928
1648450020,7c6b09,-35.72353557004766,148.83523494639297,204.77843901787904,237.3080158174279,0.0,JST521  ,False,False,False,4255.0,10972.8,11361.420000000002,1648450019.881,1648450019.881
1648450030,7c6b09,-35.73349774894069,148.81624262383644,205.211576186017,237.38559609936263,0.0,JST521  ,False,False,False,4255.0,10972.8,11361.420000000002,1648450029.421,1648450029.951
1648450040,7c6b09,-35.74341337559588,148.7971334254488,205.211576186017,237.38559609936263,-0.32512,JST521  ,False,False,False,4255.0,10972.8,11361.420000000002,1648450039.847,1648450039.979
1648450050,7c6b09,-35.75374797239141,148.77726453415892,205.3688541192618,237.58384686562533,-0.32512,JST521  ,False,False,False,4255.0,10972.8,11353.8,1648450049.944,1648450049.979
1648450060,7c6b09,-35.76324462890625,148.7588882446289,206.0789721073569,237.53977760745,-0.32512,JST521  ,False,False,False,4255.0,10965.18,11353.8,1648450059.984,1648450059.984
1648450070,7c6b09,-35.773223876953125,148.73966217041016,206.0789721073569,237.53977760745,0.0,JST521  ,False,False,False,4255.0,10965.18,11353.8,1648450069.862,1648450069.902
1648450080,7c6b09,-35.782562255859375,148.72163772583008,206.5132261496824,237.616382389923,0.0,JST521  ,False,False,False,4255.0,10965.18,11353.8,1648450079.77,1648450079.951
1648450090,7c6b09,-35.79295349121094,148.70161056518555,206.78921117386048,237.49601104443752,0.0,JST521  ,False,False,False,4255.0,10965.18,11353.8,1648450089.604,1648450089.981
1648450100,7c6b09,-35.80329895019531,148.68158340454102,206.78921117386048,237.49601104443752,0.32512,JST521  ,False,False,False,4255.0,10965.18,11353.8,1648450099.792,1648450099.811
1648450110,7c6b09,-35.81309509277344,148.66270065307617,206.5132261496824,237.616382389923,0.0,JST521  ,False,False,False,4255.0,10965.18,11346.18,1648450109.978,1648450109.984
1648450120,7c6b09,-35.823486328125,148.64267349243164,206.78921117386048,237.49601104443752,0.32512,JST521  ,False,False,False,4255.0,10972.8,11361.420000000002,1648450119.948,1648450119.948
1648450130,7c6b09,-35.83265401549261,148.62497532621344,206.78921117386048,237.49601104443752,0.0,JST521  ,False,False,False,4255.0,10972.8,11353.8,1648450129.897,1648450129.96
1648450140,7c6b09,-35.8428955078125,148.60530853271484,207.06610646439307,237.3759610989437,0.32512,JST521  ,False,False,False,4255.0,10980.42,11361.42,1648450139.667,1648450139.926
1648450150,7c6b09,-35.853515625,148.58488082885742,207.06610646439307,237.3759610989437,0.0,JST521  ,False,False,False,4255.0,10980.42,11361.42,1648450149.634,1648450149.975
1648450160,7c6b09,-35.863099179025426,148.56636209690825,206.78921117386048,237.49601104443752,-0.32512,JST521  ,False,False,False,4255.0,10980.42,11361.42,1648450159.886,1648450159.983
1648450170,7c6b09,-35.87310791015625,148.5471360226895,206.78921117386048,237.49601104443752,0.0,JST521  ,False,False,False,4255.0,10980.42,11361.42,1648450169.329,1648450169.74
1648450180,7c6b09,-35.88267517089844,148.52863311767578,206.78921117386048,237.49601104443752,-0.32512,JST521  ,False,False,False,4255.0,10980.42,11361.42,1648450179.821,1648450179.895
1648450190,7c6b09,-35.89335813360702,148.50827480884308,206.89157130866695,236.66555688347813,-0.32512,JST521  ,False,False,False,4255.0,10972.8,11353.8,1648450189.768,1648450189.964
1648450200,7c6b09,-35.9029541015625,148.4908103942871,206.90180453692372,235.6382196278696,-0.32512,JST521  ,False,False,False,4255.0,10972.8,11353.8,1648450199.687,1648450199.971
1648450210,7c6b09,-35.914031982421875,148.47124099731445,207.52188902264373,234.89161972682217,-0.32512,JST521  ,False,False,False,4255.0,10972.8,11353.8,1648450209.703,1648450209.854
1648450220,7c6b09,-35.925432625463486,148.45141471700467,207.69589449789467,234.5778044750816,-0.32512,JST521  ,False,False,False,4255.0,10972.8,11353.8,1648450219.945,1648450219.961
1648450230,7c6b09,-35.93495178222656,148.43496322631836,207.69589449789467,234.5778044750816,0.0,JST521  ,False,False,False,4255.0,10972.8,11353.8,1648450229.236,1648450229.862
1648450240,7c6b09,-35.946893207097446,148.41436507854056,208.11533022312705,234.65989307844237,-0.32512,JST521  ,False,False,False,4255.0,10965.18,11346.18,1648450239.709,1648450239.709
1648450250,7c6b09,-35.95729064941406,148.3963394165039,208.11533022312705,234.65989307844237,-0.32512,JST521  ,False,False,False,4255.0,10965.18,11346.18,1648450249.998,1648450249.998
1648450260,7c6b09,-35.968260684255824,148.37708168841425,207.94294845314027,234.9731424853981,0.0,JST521  ,False,False,False,4255.0,10965.18,11346.18,1648450259.911,1648450259.995
1648450270,7c6b09,-35.979400634765625,148.35748672485352,208.07018127836716,235.17045473826343,-0.32512,JST521  ,False,False,False,4255.0,10965.18,11346.18,1648450269.713,1648450269.909
1648450280,7c6b09,-35.98967471365205,148.3392723570479,208.49267213882604,235.25119875081745,0.0,JST521  ,False,False,False,4255.0,10965.18,11346.18,1648450279.799,1648450279.9
1648450290,7c6b09,-36.00033517611229,148.32033847240692,208.49267213882604,235.25119875081745,0.0,JST521  ,False,False,False,4255.0,10965.18,11346.18,1648450289.54,1648450289.878
1648450300,7c6b09,-36.01103210449219,148.30135345458984,208.49267213882604,235.25119875081745,0.0,JST521  ,False,False,False,4255.0,10965.18,11346.18,1648450299.965,1648450299.965
1648450310,7c6b09,-36.02193541445973,148.28194476188497,208.91557538685743,235.33161602584937,0.0,JST521  ,False,False,False,4255.0,10965.18,11346.18,1648450309.97,1648450309.97
1648450320,7c6b09,-36.03218078613281,148.26370239257812,209.33888852316403,235.41170822769203,0.0,JST521  ,False,False,False,4255.0,10965.18,11338.56,1648450319.966,1648450319.966
1648450330,7c6b09,-36.0426511602887,148.245011999252,209.33888852316403,235.41170822769203,-0.32512,JST521  ,False,False,False,4255.0,10965.18,11346.18,1648450329.365,1648450329.973
1648450340,7c6b09,-36.05424266750532,148.22438341505986,209.33888852316403,235.41170822769203,0.32512,JST521  ,False,False,False,4255.0,10965.18,11338.56,1648450339.809,1648450339.99
1648450350,7c6b09,-36.06449890136719,148.20602416992188,210.0544841929206,235.37584492005104,0.0,JST521  ,False,False,False,4255.0,10972.8,11346.18,1648450349.941,1648450349.941
1648450360,7c6b09,-36.07505151780987,148.1872753386802,210.0544841929206,235.37584492005104,0.0,JST521  ,False,False,False,4255.0,10972.8,11346.18,1648450359.536,1648450359.845
1648450370,7c6b09,-36.08557232355668,148.16845832987036,210.47802153422683,235.45541471881,0.0,JST521  ,False,False,False,4255.0,10972.8,11346.18,1648450369.824,1648450369.99
1648450380,7c6b09,-36.09654235839844,148.14886093139648,210.47802153422683,235.45541471881,0.32512,JST521  ,False,False,False,4255.0,10972.8,11346.18,1648450379.613,1648450379.949
1648450390,7c6b09,-36.10771179199219,148.12883377075195,211.19351681852712,235.4195967595979,0.0,JST521  ,False,False,False,4255.0,10972.8,11346.18,1648450389.822,1648450389.947
1648450400,7c6b09,-36.11824035644531,148.1099510192871,211.19351681852712,235.4195967595979,-0.32512,JST521  ,False,False,False,4255.0,10972.8,11346.18,1648450399.973,1648450399.973
1648450410,7c6b09,-36.129471083818885,148.08985933344417,211.19351681852712,235.4195967595979,0.0,JST521  ,False,False,False,4255.0,10972.8,11346.18,1648450409.947,1648450409.947
1648450420,7c6b09,-36.13934326171875,148.07212829589844,211.19351681852712,235.4195967595979,0.32512,JST521  ,False,False,False,4255.0,10980.42,11353.8,1648450419.613,1648450419.996
1648450430,7c6b09,-36.15060424804688,148.0521011352539,211.19351681852712,235.4195967595979,0.0,JST521  ,False,False,False,4255.0,10980.42,11353.8,1648450429.627,1648450429.888
1648450440,7c6b09,-36.16052142644333,148.03434331366358,211.19351681852712,235.4195967595979,0.0,JST521  ,False,False,False,4255.0,10980.42,11353.8,1648450439.573,1648450439.992
1648450450,7c6b09,-36.172159485897794,148.0134809778092,211.19351681852712,235.4195967595979,0.32512,JST521  ,False,False,False,4255.0,10980.42,11353.8,1648450449.822,1648450449.865
1648450460,7c6b09,-36.182913052833726,147.99419646567486,211.19351681852712,235.4195967595979,0.0,JST521  ,False,False,False,4255.0,10988.04,11361.42,1648450459.496,1648450459.915
1648450470,7c6b09,-36.19348041081832,147.97526258103392,210.9019631810696,235.53466477765463,0.0,JST521  ,False,False,False,4255.0,10980.42,11353.8,1648450469.739,1648450469.916
1648450480,7c6b09,-36.204437255859375,147.9555702209473,210.9019631810696,235.53466477765463,0.0,JST521  ,False,False,False,4255.0,10980.42,11353.8,1648450479.651,1648450479.741
1648450490,7c6b09,-36.21450805664063,147.93743133544922,210.18673455209412,235.57092402742245,0.0,JST521  ,False,False,False,4255.0,10988.04,11361.42,1648450489.698,1648450489.972
1648450500,7c6b09,-36.22563171386719,147.9174041748047,210.18673455209412,235.57092402742245,-0.32512,JST521  ,False,False,False,4255.0,10980.42,11353.8,1648450499.788,1648450499.822
1648450510,7c6b09,-36.23654123079979,147.89777390500333,210.18673455209412,235.57092402742245,-0.65024,JST521  ,False,False,False,4255.0,10980.42,11346.18,1648450509.389,1648450509.976
1648450520,7c6b09,-36.246826171875,147.8792953491211,210.18673455209412,235.57092402742245,-0.32512,JST521  ,False,False,False,4255.0,10972.8,11338.56,1648450519.751,1648450519.914
1648450530,7c6b09,-36.25772249900689,147.8596723840592,210.18673455209412,235.57092402742245,0.0,JST521  ,False,False,False,4255.0,10972.8,11338.56,1648450529.463,1648450529.754
1648450540,7c6b09,-36.26838296146718,147.84044630984044,209.896304206722,235.68675346486225,0.0,JST521  ,False,False,False,4255.0,10972.8,11338.56,1648450539.746,1648450539.81
1648450550,7c6b09,-36.27941584182997,147.82040210480386,209.896304206722,235.68675346486225,0.0,JST521  ,False,False,False,4255.0,10972.8,11338.56,1648450549.85,1648450549.978
1648450560,7c6b09,-36.28900560282045,147.80310448179856,209.896304206722,235.68675346486225,-0.32512,JST521  ,False,False,False,4255.0,10972.8,11338.56,1648450559.459,1648450559.838
1648450570,7c6b09,-36.30070495605469,147.7819061279297,209.47159067575788,235.6074308727748,0.0,JST521  ,False,False,False,4255.0,10972.8,11338.56,1648450569.959,1648450569.959
1648450580,7c6b09,-36.31158343816208,147.7623148167387,209.47159067575788,235.6074308727748,0.0,JST521  ,False,False,False,4255.0,10972.8,11338.56,1648450579.801,1648450579.925
1648450590,7c6b09,-36.32135009765625,147.74465560913086,209.47159067575788,235.6074308727748,0.32512,JST521  ,False,False,False,4255.0,10972.8,11338.56,1648450589.716,1648450589.898
1648450600,7c6b09,-36.3322060795154,147.72508986452794,209.47159067575788,235.6074308727748,-0.32512,JST521  ,False,False,False,4255.0,10972.8,11338.56,1648450599.437,1648450599.919
1648450610,7c6b09,-36.3424072265625,147.70666122436523,209.18143259730016,235.72370689253543,-0.32512,JST521  ,False,False,False,4255.0,10972.8,11338.56,1648450609.723,1648450609.994
1648450620,7c6b09,-36.353201138771226,147.68704678149933,209.18143259730016,235.72370689253543,0.0,JST521  ,False,False,False,4255.0,10972.8,11338.56,1648450619.43,1648450619.942
1648450630,7c6b09,-36.364837646484375,147.66592025756836,209.18143259730016,235.72370689253543,-0.32512,JST521  ,False,False,False,4255.0,10972.8,11338.56,1648450629.891,1648450629.955
1648450640,7c6b09,-36.37440490722656,147.64863967895508,209.18143259730016,235.72370689253543,-0.32512,JST521  ,False,False,False,4255.0,10972.8,11330.94,1648450639.722,1648450639.977
1648450650,7c6b09,-36.38578770524367,147.62790761095414,209.18143259730016,235.72370689253543,-0.65024,JST521  ,False,False,False,4255.0,10965.18,11323.32,1648450649.869,1648450649.869
1648450660,7c6b09,-36.395330913996304,147.6106099879488,208.8921384158429,235.84030545433055,-0.32512,JST521  ,False,False,False,4255.0,10965.18,11323.32,1648450659.311,1648450659.893
1648450670,7c6b09,-36.406494140625,147.59021759033203,208.8921384158429,235.84030545433055,0.0,JST521  ,False,False,False,4255.0,10965.18,11323.32,1648450669.572,1648450669.945
1648450680,7c6b09,-36.41665183891684,147.5717487741024,209.3180276788223,235.9193742457078,-0.32512,JST521  ,False,False,False,4255.0,10965.18,11315.7,1648450679.888,1648450679.925
1648450690,7c6b09,-36.42745971679688,147.55205154418945,209.606734058969,235.80290341310544,0.0,JST521  ,False,False,False,4255.0,10957.56,11315.7,1648450689.681,1648450689.891
1648450700,7c6b09,-36.43885725635596,147.5317772398604,210.21883994009292,233.8592310136451,0.0,JST521  ,False,False,False,4255.0,10965.18,11315.7,1648450699.8,1648450699.907
1648450710,7c6b09,-36.450728076999496,147.51500555809508,214.9865107511171,224.90305291906355,0.0,JST521  ,False,False,False,4255.0,10965.18,11315.7,1648450709.792,1648450709.989
