time,icao24,lat,lon,velocity,heading,vertrate,callsign,onground,alert,spi,squawk,baroaltitude,geoaltitude,lastposupdate,lastcontact
1648450720,7c6b09,-36.46636962890625,147.4989351313165,219.71637645086395,215.66243704937293,0.32512,JST521  ,False,False,False,4255.0,10965.18,11315.7,1648450719.863,1648450719.949
1648450730,7c6b09,-36.48284912109375,147.48693466186523,223.3949006211789,206.6830649741688,0.65024,JST521  ,False,False,False,4255.0,10965.18,11315.7,1648450729.957,1648450729.957
1648450740,7c6b09,-36.50166320800781,147.47760772705078,227.1117319913039,197.94244708915863,0.65024,JST521  ,False,False,False,4255.0,10972.8,11323.320000000002,1648450739.679,1648450739.855
1648450750,7c6b09,-36.52199955309851,147.47152774891956,229.53024687276925,190.9825315831758,0.32512,JST521  ,False,False,False,4255.0,10980.42,11338.56,1648450749.569,1648450749.916
1648450760,7c6b09,-36.5423583984375,147.46719360351562,229.3658828818502,189.2933085993971,0.65024,JST521  ,False,False,False,4255.0,10980.42,11338.56,1648450759.983,1648450759.983
1648450770,7c6b09,-36.56357070146981,147.462995813248,229.12171474577892,188.9124349695228,0.32512,JST521  ,False,False,False,4255.0,10988.04,11346.18,1648450769.794,1648450769.992
1648450780,7c6b09,-36.582703671212926,147.45931422456783,229.12171474577892,188.9124349695228,0.0,JST521  ,False,False,False,4255.0,10988.04,11346.18,1648450779.931,1648450779.986
1648450790,7c6b09,-36.60346984863281,147.45529174804688,229.2019783585997,189.03948280335516,0.0,JST521  ,False,False,False,4255.0,10988.04,11346.18,1648450789.744,1648450789.964
1648450810,7c6b09,-36.64370727539063,147.44728088378906,228.7755083989404,189.18696568335577,0.0,JST521  ,False,False,False,4255.0,10988.04,11346.18,1648450809.771,1648450809.835
1648450820,7c6b09,-36.66524078886391,147.44295160821144,228.26767814879392,189.20758162863268,-0.32512,JST521  ,False,False,False,4255.0,10980.42,11338.56,1648450819.933,1648450819.951
1648450830,7c6b09,-36.684280654131385,147.43909470578458,228.35055991481127,189.33499846313825,-0.32512,JST521  ,False,False,False,4255.0,10980.42,11338.56,1648450829.907,1648450829.907
1648450840,7c6b09,-36.70573425292969,147.4346923828125,227.8429440709407,189.35598272449684,0.0,JST521  ,False,False,False,4255.0,10980.42,11330.94,1648450839.997,1648450839.997
1648450850,7c6b09,-36.7247314453125,147.43080139160156,227.8429440709407,189.35598272449684,-0.32512,JST521  ,False,False,False,4255.0,10980.42,11330.94,1648450849.953,1648450849.953
1648450860,7c6b09,-36.74531063791051,147.42658899185506,227.8429440709407,189.35598272449684,-0.32512,JST521  ,False,False,False,4255.0,10972.8,11330.94,1648450859.857,1648450859.857
1648450870,7c6b09,-36.76675415039063,147.4222183227539,227.8429440709407,189.35598272449684,-0.32512,JST521  ,False,False,False,4255.0,10972.8,11330.94,1648450869.984,1648450869.984
1648450880,7c6b09,-36.78529901019601,147.4183492457613,227.33535892526285,189.3770606943044,-0.32512,JST521  ,False,False,False,4255.0,10972.8,11323.320000000002,1648450879.94,1648450879.94
1648450890,7c6b09,-36.80550268140894,147.41420015375667,227.33535892526285,189.3770606943044,0.0,JST521  ,False,False,False,4255.0,10972.8,11323.320000000002,1648450889.436,1648450889.963
1648450900,7c6b09,-36.82565980038402,147.410051061752,227.33535892526285,189.3770606943044,0.0,JST521  ,False,False,False,4255.0,10965.18,11315.7,1648450899.853,1648450899.984
1648450910,7c6b09,-36.846221923828125,147.4057960510254,227.41974419320505,189.50493713472537,-0.32512,JST521  ,False,False,False,4255.0,10965.18,11315.7,1648450909.884,1648450909.884
1648450920,7c6b09,-36.864763680150986,147.40201203719428,227.33535892526285,189.3770606943044,-0.32512,JST521  ,False,False,False,4255.0,10965.18,11315.7,1648450919.549,1648450919.971
1648450930,7c6b09,-36.88575873940681,147.3976533309273,226.82780468386284,189.39823299592604,-0.32512,JST521  ,False,False,False,4255.0,10965.18,11315.7,1648450929.387,1648450929.946
1648450940,7c6b09,-36.907498634467686,147.39317520805028,227.41974419320505,189.50493713472537,-0.32512,JST521  ,False,False,False,4255.0,10965.18,11315.7,1648450939.886,1648450939.983
1648450950,7c6b09,-36.92649194749737,147.38923445991847,227.41974419320505,189.50493713472537,-0.32512,JST521  ,False,False,False,4255.0,10957.56,11308.080000000002,1648450949.838,1648450949.904
1648450960,7c6b09,-36.94748700675319,147.3848757536515,227.41974419320505,189.50493713472537,0.0,JST521  ,False,False,False,4255.0,10957.56,11308.080000000002,1648450959.805,1648450959.899
1648450970,7c6b09,-36.96648031978288,147.38093500551972,227.92714141615195,189.4835822365538,0.0,JST521  ,False,False,False,4255.0,10965.18,11315.7,1648450969.752,1648450969.983
1648450980,7c6b09,-36.98752193127649,147.37657629925272,228.35055991481127,189.33499846313825,-0.65024,JST521  ,False,False,False,4255.0,10957.56,11308.080000000002,1648450979.951,1648450979.979
1648450990,7c6b09,-37.00856354277016,147.37221759298575,228.35055991481127,189.33499846313825,-0.32512,JST521  ,False,False,False,4255.0,10957.56,11308.080000000002,1648450989.944,1648450989.944
1648451000,7c6b09,-37.02760340803764,147.36833655315897,228.35055991481127,189.33499846313825,0.0,JST521  ,False,False,False,4255.0,10965.18,11308.08,1648450999.791,1648450999.992
1648451010,7c6b09,-37.04827880859375,147.36406042220744,228.43457016098185,189.4623222080256,0.0,JST521  ,False,False,False,4255.0,10965.18,11308.08,1648451009.553,1648451009.901
1648451020,7c6b09,-37.06815040717692,147.35991768215013,228.9420302180987,189.44115642416645,0.0,JST521  ,False,False,False,4255.0,10965.18,11315.7,1648451019.888,1648451019.956
1648451030,7c6b09,-37.08844718286548,147.35567839249322,228.9420302180987,189.44115642416645,0.0,JST521  ,False,False,False,4255.0,10965.18,11308.08,1648451029.592,1648451029.924
1648451040,7c6b09,-37.10797119140625,147.3516131461935,229.11305152393447,189.6949726734407,-0.32512,JST521  ,False,False,False,4255.0,10965.18,11308.08,1648451039.701,1648451039.972
1648451050,7c6b09,-37.12994384765625,147.3469381129488,230.12731043031036,189.65183346680425,0.0,JST521  ,False,False,False,4255.0,10965.18,11308.08,1648451049.992,1648451049.992
1648451060,7c6b09,-37.15036010742188,147.34255526928192,230.6344884821338,189.63040615418848,0.0,JST521  ,False,False,False,4255.0,10965.18,11308.08,1648451059.77,1648451060.0
1648451070,7c6b09,-37.16963195800781,147.33846461519283,230.72110832001272,189.75635955087117,0.0,JST521  ,False,False,False,4255.0,10965.18,11308.08,1648451069.886,1648451069.94
1648451080,7c6b09,-37.19009399414063,147.33408177152594,231.22812848180996,189.73475802376717,0.0,JST521  ,False,False,False,4255.0,10972.8,11315.7,1648451079.328,1648451079.753
1648451090,7c6b09,-37.21060025489936,147.32970527980638,231.14169864868796,189.609072877459,0.32512,JST521  ,False,False,False,4255.0,10972.8,11315.7,1648451089.683,1648451089.807
1648451100,7c6b09,-37.23112979177705,147.3253465735394,231.648940719021,189.58783302481865,0.32512,JST521  ,False,False,False,4255.0,10972.8,11315.7,1648451099.384,1648451099.683
1648451110,7c6b09,-37.251251220703125,147.32110855427194,231.56381084811852,189.4623222080256,0.0,JST521  ,False,False,False,4255.0,10980.42,11323.32,1648451109.209,1648451109.896
1648451120,7c6b09,-37.27181644762976,147.31680828592053,231.73518136710285,189.71325102494023,0.65024,JST521  ,False,False,False,4255.0,10980.42,11323.32,1648451119.849,1648451119.85
1648451130,7c6b09,-37.29439428297144,147.3121510381284,231.47979297990625,189.33671967737445,0.32512,JST521  ,False,False,False,4255.0,10988.04,11330.94,1648451129.82,1648451129.965
1648451140,7c6b09,-37.31292207362287,147.30832970660666,231.90471343656952,189.19068123321003,0.0,JST521  ,False,False,False,4255.0,10988.04,11330.94,1648451139.385,1648451139.893
1648451150,7c6b09,-37.33428955078125,147.30403070864472,231.39688832565471,189.21102654081665,0.32512,JST521  ,False,False,False,4255.0,10988.04,11330.94,1648451149.472,1648451149.96
1648451160,7c6b09,-37.35360872947564,147.30014966881794,231.31509808231084,189.08524391139105,0.0,JST521  ,False,False,False,4255.0,10988.04,11330.94,1648451159.572,1648451159.704
1648451170,7c6b09,-37.37617492675781,147.2955711851729,231.31509808231084,189.08524391139105,0.0,JST521  ,False,False,False,4255.0,10988.04,11330.94,1648451169.962,1648451169.985
1648451180,7c6b09,-37.39659118652344,147.29083771401264,230.23711181747697,193.0425951591255,0.0,JST521  ,False,False,False,4255.0,10988.04,11330.94,1648451179.848,1648451179.848
1648451190,7c6b09,-37.41463871325476,147.28367017663044,227.85223633965057,201.17682614926144,0.0,JST521  ,False,False,False,4255.0,10988.04,11330.94,1648451189.833,1648451189.956
1648451200,7c6b09,-37.43476867675781,147.27143632604722,225.3106152913797,209.5501640193434,-0.32512,JST521  ,False,False,False,4255.0,10988.04,11330.94,1648451199.975,1648451199.975
1648451210,7c6b09,-37.44969177246094,147.2586384225399,221.67522689756083,218.1198857561639,0.0,JST521  ,False,False,False,4255.0,10988.04,11323.320000000002,1648451209.716,1648451209.947
1648451220,7c6b09,-37.464752197265625,147.24116548578792,217.6541980311941,226.91553280930776,0.0,JST521  ,False,False,False,4255.0,10988.04,11323.320000000002,1648451219.664,1648451219.988
1648451230,7c6b09,-37.47697215969282,147.22169295601222,213.6057970332081,235.6975760497157,-0.32512,JST521  ,False,False,False,4255.0,10988.04,11323.320000000002,1648451229.426,1648451229.821
1648451240,7c6b09,-37.48604984606726,147.20133242399797,209.65723258022425,244.88118706904385,-0.32512,JST521  ,False,False,False,4255.0,10980.42,11315.7,1648451239.925,1648451239.987
1648451250,7c6b09,-37.4923095703125,147.17986411236703,204.85596745541855,254.11389601945717,-0.32512,JST521  ,False,False,False,4255.0,10980.42,11315.7,1648451249.267,1648451249.825
1648451260,7c6b09,-37.49573271153338,147.1570288616678,199.8037182887744,263.6435171599846,0.0,JST521  ,False,False,False,4255.0,10980.42,11315.7,1648451259.73,1648451259.917
1648451270,7c6b09,-37.49606323242188,147.13434097614694,195.3024837891879,273.3221483911255,0.0,JST521  ,False,False,False,4255.0,10980.42,11315.7,1648451269.609,1648451269.984
1648451280,7c6b09,-37.49359130859375,147.1141214573637,191.61709685839944,282.2451675533937,-0.32512,JST521  ,False,False,False,4255.0,10980.42,11315.7,1648451279.695,1648451279.826
1648451290,7c6b09,-37.48800659179688,147.09308380776264,187.6226003424608,292.06396468297726,0.0,JST521  ,False,False,False,4255.0,10980.42,11315.7,1648451289.659,1648451289.798
1648451300,7c6b09,-37.48051012976697,147.0728998598845,185.90514297953436,295.9268820045987,0.0,JST521  ,False,False,False,4255.0,10980.42,11315.7,1648451299.794,1648451299.794
1648451310,7c6b09,-37.47385315975902,147.0560024095618,185.2034124933212,296.565051177078,-0.65024,JST521  ,False,False,False,4255.0,10980.42,11315.7,1648451309.314,1648451309.942
1648451320,7c6b09,-37.46626281738281,147.03692497091092,184.74342304568472,296.63640329400715,-2.60096,JST521  ,False,False,False,4255.0,10957.56,11300.46,1648451319.097,1648451319.953
1648451330,7c6b09,-37.45866394042969,147.01799108626994,184.51335687338243,296.49361009251413,-7.80288,JST521  ,False,False,False,4255.0,10888.98,11247.12,1648451329.965,1648451329.965
1648451340,7c6b09,-37.451568603515625,147.00010908410906,184.0530807387043,296.565051177078,-8.77824,JST521  ,False,False,False,4255.0,10812.78,11170.92,1648451339.362,1648451339.967
1648451350,7c6b09,-37.44351196289063,146.98012331698803,183.59813743007865,296.9958383940866,-10.40384,JST521  ,False,False,False,4255.0,10713.72,11064.240000000002,1648451349.537,1648451349.882
1648451360,7c6b09,-37.43586653369971,146.9627977454144,182.10009644556075,301.130313561495,-9.42848,JST521  ,False,False,False,4255.0,10614.66,10972.8,1648451359.899,1648451359.99
1648451370,7c6b09,-37.42597961425781,146.94459306432847,179.96204095658544,306.28025349376264,-6.827520000000001,JST521  ,False,False,False,4255.0,10530.84,10881.36,1648451369.943,1648451369.971
1648451380,7c6b09,-37.41715253409694,146.92971934442934,178.00059763990097,306.5387118574286,-5.52704,JST521  ,False,False,False,4255.0,10469.88,10820.4,1648451379.94,1648451379.94
1648451390,7c6b09,-37.4073300119174,146.91300101902175,175.9518813662681,306.19980212361946,-7.152640000000001,JST521  ,False,False,False,4255.0,10416.54,10767.06,1648451389.809,1648451389.939
1648451400,7c6b09,-37.39842224121094,146.89766741813497,175.0448155287059,305.79215002842733,-7.152640000000001,JST521  ,False,False,False,4255.0,10340.34,10698.48,1648451399.89,1648451399.892
1648451410,7c6b09,-37.38926696777344,146.8817138671875,173.6086537853265,305.71530795509284,-6.827520000000001,JST521  ,False,False,False,4255.0,10271.76,10614.66,1648451409.635,1648451409.956
1648451420,7c6b09,-37.3798828125,146.865234375,172.17280951675914,305.63718408219404,-7.477760000000001,JST521  ,False,False,False,4255.0,10203.18,10553.7,1648451419.61,1648451419.873
1648451430,7c6b09,-37.37109375,146.84980676529256,171.45500892811347,305.59763149821936,-9.10336,JST521  ,False,False,False,4255.0,10111.74,10462.26,1648451429.946,1648451429.998
1648451440,7c6b09,-37.36226744570973,146.83442488960597,171.45500892811347,305.59763149821936,-11.70432,JST521  ,False,False,False,4255.0,10012.68,10355.58,1648451439.345,1648451439.887
1648451450,7c6b09,-37.353607177734375,146.81924373545547,173.6086537853265,305.71530795509284,-14.305280000000002,JST521  ,False,False,False,4255.0,9875.52,10241.28,1648451449.77,1648451449.833
1648451460,7c6b09,-37.34403991699219,146.80264736743683,176.0646541776619,305.9658312181018,-14.305280000000002,JST521  ,False,False,False,4255.0,9730.74,10073.64,1648451459.526,1648451459.99
1648451470,7c6b09,-37.334381103515625,146.78587568567156,176.0646541776619,305.9658312181018,-6.502400000000001,JST521  ,False,False,False,4255.0,9639.3,9966.96,1648451469.612,1648451469.975
1648451480,7c6b09,-37.32586359573622,146.77119379458222,174.6277865771216,305.89086647972255,-5.8521600000000005,JST521  ,False,False,False,4255.0,9585.96,9913.62,1648451479.389,1648451479.751
1648451490,7c6b09,-37.31669280488615,146.75531138544497,172.7743152153608,305.9144878009557,-7.477760000000001,JST521  ,False,False,False,4255.0,9517.38,9845.04,1648451489.202,1648451489.925
1648451500,7c6b09,-37.30761511851165,146.73960810122284,171.94208486625206,306.11559822883623,-8.128,JST521  ,False,False,False,4255.0,9441.18,9768.84,1648451499.247,1648451499.842
1648451510,7c6b09,-37.298165014234655,146.72336744225544,171.22331703888543,306.0779991987571,-8.77824,JST521  ,False,False,False,4255.0,9364.98,9685.02,1648451509.431,1648451509.935
1648451520,7c6b09,-37.28964595471399,146.70873890752378,170.5046235676923,306.04008318514207,-9.7536,JST521  ,False,False,False,4255.0,9273.54,9593.580000000002,1648451519.456,1648451519.916
1648451530,7c6b09,-37.28028895491264,146.69261766516644,170.20245822321888,305.90004964021625,-6.1772800000000005,JST521  ,False,False,False,4255.0,9204.96,9517.38,1648451529.24,1648451529.991
1648451540,7c6b09,-37.270751953125,146.67618771816822,171.63936630302206,305.9768702871093,-4.22656,JST521  ,False,False,False,4255.0,9159.24,9464.04,1648451539.483,1648451539.851
1648451550,7c6b09,-37.26210021972656,146.66134448761636,174.51408524945583,306.1267157727899,-4.8768,JST521  ,False,False,False,4255.0,9113.52,9418.32,1648451549.61,1648451549.921
1648451560,7c6b09,-37.25221795550851,146.64449277131453,175.9518813662681,306.19980212361946,-5.52704,JST521  ,False,False,False,4255.0,9060.18,9364.98,1648451559.951,1648451559.981
1648451570,7c6b09,-37.24360656738281,146.62972957529922,176.6708854764745,306.235899172122,-5.8521600000000005,JST521  ,False,False,False,4255.0,9006.84,9311.64,1648451569.723,1648451569.958
1648451580,7c6b09,-37.23385620117188,146.61307476936503,176.36728001599812,306.101097272591,-5.52704,JST521  ,False,False,False,4255.0,8953.5,9258.3,1648451579.518,1648451579.837
1648451590,7c6b09,-37.22396074715312,146.59612904424253,175.9518813662681,306.19980212361946,-5.20192,JST521  ,False,False,False,4255.0,8900.16,9197.34,1648451589.787,1648451589.959
1648451600,7c6b09,-37.21558134434588,146.58173934273097,175.46236162605038,305.6939031158261,-4.8768,JST521  ,False,False,False,4255.0,8854.44,9151.62,1648451599.318,1648451600.0
1648451610,7c6b09,-37.2059915833554,146.564185101053,174.95029541225892,302.75547212975016,-4.8768,JST521  ,False,False,False,4255.0,8808.720000000001,9105.9,1648451609.744,1648451609.999
1648451620,7c6b09,-37.1981242551642,146.54800415039062,175.41408888434867,300.09919771583,-6.827520000000001,JST521  ,False,False,False,4255.0,8755.380000000001,9052.56,1648451619.72,1648451619.948
1648451630,7c6b09,-37.19039658368644,146.53027078379756,176.0157948304806,297.31397295990183,-8.77824,JST521  ,False,False,False,4255.0,8663.94,8968.74,1648451629.757,1648451629.937
1648451640,7c6b09,-37.1840189271054,146.5138509999151,176.34852180983285,294.4716205337049,-8.77824,JST521  ,False,False,False,4255.0,8580.12,8884.92,1648451638.497,1648451639.989
1648451650,7c6b09,-37.17741394042969,146.49456267661236,176.34852180983285,291.9255604935915,-8.77824,JST521  ,False,False,False,4255.0,8496.300000000001,8793.480000000001,1648451649.518,1648451649.984
1648451660,7c6b09,-37.17158947960809,146.47492118503737,176.19012299151558,288.91108007456387,-9.10336,JST521  ,False,False,False,4255.0,8404.86,8694.42,1648451659.858,1648451659.994
1648451670,7c6b09,-37.16716003417969,146.45757147606383,176.1082403046194,286.63511915778736,-9.10336,JST521  ,False,False,False,4255.0,8321.04,8610.6,1648451669.638,1648451669.897
1648451680,7c6b09,-37.16288421113615,146.4380811608356,176.0518768886159,284.03624346792645,-8.77824,JST521  ,False,False,False,4255.0,8237.220000000001,8526.78,1648451679.434,1648451679.8
1648451690,7c6b09,-37.15953245001327,146.419153628142,175.95639366645392,281.63845971943044,-9.10336,JST521  ,False,False,False,4255.0,8145.780000000001,8435.34,1648451689.829,1648451689.847
1648451700,7c6b09,-37.15664621126854,146.39891251273778,175.92781381065623,278.74616226255523,-8.77824,JST521  ,False,False,False,4255.0,8061.96,8343.9,1648451699.877,1648451699.994
1648451710,7c6b09,-37.1546630859375,146.3790309175532,174.35401987251868,276.0974935775094,-6.1772800000000005,JST521  ,False,False,False,4255.0,8008.620000000001,8282.94,1648451709.828,1648451709.939
1648451720,7c6b09,-37.15342712402344,146.3599801570811,173.15912990827903,273.4064437549947,-6.1772800000000005,JST521  ,False,False,False,4255.0,7947.660000000001,8221.980000000001,1648451719.927,1648451719.989
1648451730,7c6b09,-37.15292203224311,146.34021924889606,171.8312269919465,270.5146189111172,-6.502400000000001,JST521  ,False,False,False,4255.0,7886.700000000001,8153.400000000001,1648451729.73,1648451729.967
1648451740,7c6b09,-37.1530616889566,146.3220679241678,171.3870784370149,268.2799229530551,-9.7536,JST521  ,False,False,False,4255.0,7802.88,8077.2,1648451739.721,1648451739.973
1648451750,7c6b09,-37.1539306640625,146.30247724817156,170.76596438980252,265.680724972372,-4.8768,JST521  ,False,False,False,4255.0,7741.92,8008.62,1648451749.654,1648451749.913
1648451760,7c6b09,-37.155482405323085,146.28307840098506,169.86626165733975,263.3915356616831,-7.477760000000001,JST521  ,False,False,False,4255.0,7680.96,7940.04,1648451759.446,1648451759.657
1648451770,7c6b09,-37.15748415154928,146.26492707625678,169.82886540055927,260.93714388565706,-9.7536,JST521  ,False,False,False,4255.0,7597.14,7856.22,1648451769.436,1648451769.845
1648451780,7c6b09,-37.16051004700745,146.24462625254756,170.8147760283485,258.1824395252612,-11.05408,JST521  ,False,False,False,4255.0,7482.84,7734.3,1648451779.829,1648451779.946
1648451790,7c6b09,-37.16381525589247,146.2269525942595,171.93515834317074,255.7974412386363,-11.05408,JST521  ,False,False,False,4255.0,7383.780000000001,7635.240000000001,1648451789.937,1648451789.99
1648451800,7c6b09,-37.16862487792969,146.20728188372675,173.2278932713046,249.3045492659367,-9.10336,JST521  ,False,False,False,4255.0,7277.1,7520.94,1648451799.971,1648451799.986
1648451810,7c6b09,-37.17411804199219,146.19121145694814,172.3233827784404,246.4195930091392,-6.502400000000001,JST521  ,False,False,False,4255.0,7208.52,7452.360000000001,1648451809.652,1648451809.852
1648451820,7c6b09,-37.18011474609375,146.1733878927028,171.310624436697,247.20807617123168,-7.152640000000001,JST521  ,False,False,False,4255.0,7147.56,7391.400000000001,1648451819.383,1648451819.952
1648451830,7c6b09,-37.186812061374496,146.1539890455163,170.43941984503775,246.1428663087882,-8.45312,JST521  ,False,False,False,4255.0,7063.740000000001,7315.200000000001,1648451829.907,1648451829.925
1648451840,7c6b09,-37.19302368164063,146.1373316988032,170.02666053017046,243.97765310176013,-8.77824,JST521  ,False,False,False,4255.0,6979.92,7231.38,1648451839.883,1648451839.932
1648451850,7c6b09,-37.20021910586598,146.12007472826087,169.23956626109512,241.0976429637982,-6.827520000000001,JST521  ,False,False,False,4255.0,6911.34,7139.9400000000005,1648451849.936,1648451849.988
1648451860,7c6b09,-37.20721435546875,146.10495709358378,168.07523995700785,238.64525471634295,-8.128,JST521  ,False,False,False,4255.0,6835.14,7071.360000000001,1648451859.472,1648451859.904
