time,icao24,lat,lon,velocity,heading,vertrate,callsign,onground,alert,spi,squawk,baroaltitude,geoaltitude,lastposupdate,lastcontact
1648451870,7c6b09,-37.21563720703125,146.08836072556517,167.37860680229923,237.04257514288497,-6.1772800000000005,JST521  ,False,False,False,4255.0,6766.56,6995.160000000001,1648451869.681,1648451869.868
1648451880,7c6b09,-37.22378540039063,146.07264092627992,167.37860680229923,237.04257514288497,-11.70432,JST521  ,False,False,False,4255.0,6675.12,6911.34,1648451879.228,1648451879.981
1648451890,7c6b09,-37.232200493246864,146.0564256751019,169.23331104487235,237.0345453507026,-11.3792,JST521  ,False,False,False,4255.0,6553.200000000001,6789.420000000001,1648451889.861,1648451889.908
1648451900,7c6b09,-37.24085920948096,146.03982676630434,169.08311643217485,236.79342968491045,-6.1772800000000005,JST521  ,False,False,False,4255.0,6469.38,6690.360000000001,1648451899.749,1648451900.0
1648451910,7c6b09,-37.24867998543437,146.02489969004756,167.2283289862781,236.7987924497313,-6.1772800000000005,JST521  ,False,False,False,4255.0,6416.04,6637.02,1648451909.806,1648451909.888
1648451920,7c6b09,-37.25733947753906,146.00835921916556,165.3735430382588,236.8042755093066,-4.8768,JST521  ,False,False,False,4255.0,6370.320000000001,6583.68,1648451919.989,1648451919.989
1648451930,7c6b09,-37.26478705971931,145.99409020465353,164.66146240803909,236.8560628790113,-8.45312,JST521  ,False,False,False,4255.0,6294.12,6507.48,1648451929.873,1648451929.935
1648451940,7c6b09,-37.2733154296875,145.97773775141292,162.80669340812418,236.8622848403338,-3.5763200000000004,JST521  ,False,False,False,4255.0,6248.400000000001,6461.76,1648451939.957,1648451939.988
1648451950,7c6b09,-37.28140620862024,145.96226567807406,159.80919470300825,236.82148834060723,-5.52704,JST521  ,False,False,False,4255.0,6210.3,6416.04,1648451949.857,1648451949.926
1648451960,7c6b09,-37.288604736328125,145.94846035571808,158.6665728707909,236.7736471831519,-7.80288,JST521  ,False,False,False,4255.0,6149.34,6362.7,1648451959.703,1648451959.956
1648451970,7c6b09,-37.29690810381357,145.93259065047553,158.6665728707909,236.7736471831519,-7.477760000000001,JST521  ,False,False,False,4255.0,6065.52,6278.88,1648451969.944,1648451969.97
1648451980,7c6b09,-37.30439758300781,145.91824795337433,158.38526891899753,236.92932217723836,-7.152640000000001,JST521  ,False,False,False,4255.0,5996.9400000000005,6202.68,1648451979.888,1648451979.908
1648451990,7c6b09,-37.31231689453125,145.90297533118206,158.38526891899753,236.92932217723836,-6.502400000000001,JST521  ,False,False,False,4255.0,5920.740000000001,6126.4800000000005,1648451989.622,1648451989.994
1648452000,7c6b09,-37.31986999511719,145.8884446164395,156.53052436518578,236.9366616737092,-4.22656,JST521  ,False,False,False,4255.0,5882.64,6088.38,1648451999.228,1648451999.999
1648452010,7c6b09,-37.32735326734644,145.8740765115489,154.24486183156634,236.8399430681781,-4.55168,JST521  ,False,False,False,4255.0,5836.92,6042.66,1648452009.359,1648452009.992
1648452020,7c6b09,-37.33534240722656,145.85881659325133,151.95965204620404,236.74031521121185,-6.1772800000000005,JST521  ,False,False,False,4255.0,5783.58,5989.320000000001,1648452019.556,1648452019.915
1648452030,7c6b09,-37.342529296875,145.84505827530572,151.95965204620404,236.74031521121185,-8.128,JST521  ,False,False,False,4255.0,5707.38,5905.5,1648452029.814,1648452029.968
1648452040,7c6b09,-37.3500242071637,145.8307282820992,152.39008793693156,236.84639413321943,-10.07872,JST521  ,False,False,False,4255.0,5623.56,5821.68,1648452039.366,1648452039.844
1648452050,7c6b09,-37.3574260129767,145.81663712211278,153.10219907818282,236.7905009020314,-8.45312,JST521  ,False,False,False,4255.0,5532.12,5730.24,1648452049.75,1648452049.952
1648452060,7c6b09,-37.36524678893011,145.80159062924594,152.67203740664146,236.6847593291612,-7.152640000000001,JST521  ,False,False,False,4255.0,5455.92,5661.66,1648452059.961,1648452059.961
1648452070,7c6b09,-37.3729248046875,145.78693795711436,151.95965204620404,236.74031521121185,-6.1772800000000005,JST521  ,False,False,False,4255.0,5394.96,5577.84,1648452069.682,1648452069.951
1648452080,7c6b09,-37.3802490234375,145.7729712952959,150.81722336564437,236.6893691754392,-6.827520000000001,JST521  ,False,False,False,4255.0,5326.38,5516.88,1648452079.89,1648452079.977
1648452090,7c6b09,-37.38787117650952,145.7584812330163,150.81722336564437,236.6893691754392,-8.128,JST521  ,False,False,False,4255.0,5250.18,5433.06,1648452089.84,1648452089.98
1648452100,7c6b09,-37.39485401218224,145.74516628099525,150.81722336564437,236.6893691754392,-7.80288,JST521  ,False,False,False,4255.0,5181.6,5364.4800000000005,1648452099.616,1648452099.868
1648452110,7c6b09,-37.402581683659946,145.73041832965353,150.5353160217562,236.853004167744,-9.7536,JST521  ,False,False,False,4255.0,5097.780000000001,5280.660000000001,1648452109.722,1648452109.936
1648452120,7c6b09,-37.40979728052173,145.71662571119225,153.38456497412963,236.62971955066388,-15.60576,JST521  ,False,False,False,4255.0,4953.0,5158.740000000001,1648452119.078,1648452119.982
1648452130,7c6b09,-37.41792297363281,145.70109265915892,157.52406326587493,236.72511201516508,-13.0048,JST521  ,False,False,False,4255.0,4815.84,5013.96,1648452129.991,1648452129.991
1648452140,7c6b09,-37.42579650878906,145.68613255277594,159.80919470300825,236.82148834060723,-11.05408,JST521  ,False,False,False,4255.0,4693.92,4861.56,1648452139.592,1648452139.942
1648452150,7c6b09,-37.43335271285753,145.67160564920178,159.80919470300825,236.82148834060723,-8.128,JST521  ,False,False,False,4255.0,4610.1,4777.740000000001,1648452149.762,1648452149.943
1648452160,7c6b09,-37.44149935447564,145.65596207328466,159.402945152677,237.38698676237107,-9.7536,JST521  ,False,False,False,4255.0,4526.280000000001,4693.920000000001,1648452159.824,1648452159.953
1648452170,7c6b09,-37.44749450683594,145.64119379571144,160.5230157429068,249.3579896843628,-9.10336,JST521  ,False,False,False,4255.0,4434.84,4602.4800000000005,1648452169.586,1648452169.978
1648452180,7c6b09,-37.45065307617188,145.6227858523105,160.98069898281943,265.6012946450045,-8.45312,JST521  ,False,False,False,4255.0,4343.400000000001,4511.040000000001,1648452179.681,1648452179.999
1648452190,7c6b09,-37.450577040850135,145.60347847316575,161.08752368443933,271.6470286612588,-8.77824,JST521  ,False,False,False,4255.0,4267.2,4427.22,1648452189.815,1648452189.938
1648452200,7c6b09,-37.4501953125,145.58678809632647,160.04500839116403,271.47352146740417,-4.8768,JST521  ,False,False,False,4255.0,4198.62,4358.64,1648452199.593,1648452199.996
1648452210,7c6b09,-37.4498291015625,145.5674451462766,157.96446796063907,271.1196446805292,-7.152640000000001,JST521  ,False,False,False,4255.0,4145.280000000001,4297.68,1648452209.993,1648452209.993
1648452220,7c6b09,-37.44960021972656,145.55143315741358,156.92650235414283,270.9391909457356,-5.20192,JST521  ,False,False,False,4255.0,4084.32,4236.72,1648452219.51,1648452219.991
1648452230,7c6b09,-37.44941323490468,145.5335003396739,154.86131632663114,270.7613608915304,-5.20192,JST521  ,False,False,False,4255.0,4030.98,4191.0,1648452229.392,1648452229.977
1648452240,7c6b09,-37.4492735781912,145.51618493121603,152.2832447383559,270.5806805858927,-5.8521600000000005,JST521  ,False,False,False,4255.0,3985.26,4137.66,1648452239.102,1648452239.956
1648452250,7c6b09,-37.44914245605469,145.4987221575798,151.2544099378974,270.5846305207052,-7.80288,JST521  ,False,False,False,4255.0,3916.68,4069.08,1648452249.578,1648452249.982
1648452260,7c6b09,-37.449005126953125,145.48101546916556,150.74613759815753,270.78214635405664,-9.42848,JST521  ,False,False,False,4255.0,3825.24,3977.64,1648452259.526,1648452259.965
1648452270,7c6b09,-37.44877624511719,145.46500348030253,150.75403767204665,270.9776487850298,-7.80288,JST521  ,False,False,False,4255.0,3749.04,3901.44,1648452269.583,1648452269.857
1648452280,7c6b09,-37.448575294623936,145.44698300568953,149.72530047922433,270.9843667030547,-6.1772800000000005,JST521  ,False,False,False,4255.0,3672.84,3817.62,1648452279.615,1648452279.985
1648452290,7c6b09,-37.4483642578125,145.43146011677194,149.20295088369994,270.7902365024292,-8.128,JST521  ,False,False,False,4255.0,3596.6400000000003,3741.420000000001,1648452289.557,1648452289.973
1648452300,7c6b09,-37.44815632448359,145.41366577148438,148.6885559824092,270.7929705362359,-8.128,JST521  ,False,False,False,4255.0,3520.44,3665.22,1648452299.793,1648452299.999
1648452310,7c6b09,-37.44797011553232,145.39623094641644,148.69656537323334,270.9911775750108,-7.80288,JST521  ,False,False,False,4255.0,3444.24,3581.4000000000005,1648452309.806,1648452309.986
1648452320,7c6b09,-37.447737354343246,145.38046795388928,148.18219861638167,270.99461847364057,-8.77824,JST521  ,False,False,False,4255.0,3352.8,3497.5800000000004,1648452319.787,1648452319.962
1648452330,7c6b09,-37.447540283203125,145.36337994514628,148.69656537323334,270.9911775750108,-9.42848,JST521  ,False,False,False,4255.0,3268.98,3406.14,1648452329.553,1648452329.992
1648452340,7c6b09,-37.44731140136719,145.34760170794547,148.69656537323334,270.9911775750108,-8.45312,JST521  ,False,False,False,4255.0,3177.54,3314.7,1648452339.551,1648452339.988
1648452350,7c6b09,-37.44708562301378,145.32983531122622,148.18219861638167,270.99461847364057,-7.477760000000001,JST521  ,False,False,False,4255.0,3101.34,3238.5,1648452349.889,1648452349.966
1648452360,7c6b09,-37.4468994140625,145.31317669412363,147.15346672279472,271.00157243565576,-6.827520000000001,JST521  ,False,False,False,4255.0,3032.76,3162.3,1648452359.401,1648452359.932
1648452370,7c6b09,-37.44667053222656,145.2969944730718,145.6021938603237,270.8097804169109,-7.152640000000001,JST521  ,False,False,False,4255.0,2964.1800000000003,3093.7200000000003,1648452369.629,1648452369.926
1648452380,7c6b09,-37.44648742675781,145.27922934674203,145.08780142202667,270.81265159425374,-8.45312,JST521  ,False,False,False,4255.0,2880.36,3002.28,1648452379.926,1648452379.953
1648452390,7c6b09,-37.44630432128906,145.26386017495014,144.57340935066128,270.8155432028971,-7.152640000000001,JST521  ,False,False,False,4255.0,2811.78,2941.32,1648452389.948,1648452389.988
1648452400,7c6b09,-37.446075439453125,145.24691317943817,143.54462632450424,270.82138859261227,-6.827520000000001,JST521  ,False,False,False,4255.0,2743.2000000000003,2865.1200000000003,1648452399.98,1648452399.984
1648452410,7c6b09,-37.445892333984375,145.2323621384641,143.03023537774382,270.8243428208451,-7.477760000000001,JST521  ,False,False,False,4255.0,2674.6200000000003,2804.1600000000003,1648452409.503,1648452409.977
1648452420,7c6b09,-37.44568905587926,145.2153147821841,141.48706485214885,270.8333343902814,-6.1772800000000005,JST521  ,False,False,False,4255.0,2613.6600000000003,2735.5800000000004,1648452419.73,1648452419.909
1648452430,7c6b09,-37.44550284692798,145.1988352899966,140.97267546258925,270.8363753254224,-8.45312,JST521  ,False,False,False,4255.0,2529.84,2651.76,1648452429.739,1648452429.931
1648452440,7c6b09,-37.44529724121094,145.18356647897275,140.45828647304197,270.8394385337123,-8.77824,JST521  ,False,False,False,4255.0,2446.02,2567.94,1648452439.987,1648452439.987
1648452450,7c6b09,-37.44508387678764,145.16736901324728,140.46676515320394,271.0492559408801,-8.45312,JST521  ,False,False,False,4255.0,2362.2000000000003,2476.5000000000005,1648452449.773,1648452449.949
1648452460,7c6b09,-37.44488525390625,145.15218531831783,139.9628079478499,271.26367255165826,-9.10336,JST521  ,False,False,False,4255.0,2278.38,2400.3,1648452459.974,1648452459.981
1648452470,7c6b09,-37.444610595703125,145.13535519863697,140.99144754084637,271.2544516226816,-9.7536,JST521  ,False,False,False,4255.0,2186.94,2293.62,1648452469.877,1648452469.965
1648452480,7c6b09,-37.44438171386719,145.120395092254,141.49548188595423,271.04162667601,-10.07872,JST521  ,False,False,False,4255.0,2087.88,2202.1800000000003,1648452479.143,1648452479.896
1648452490,7c6b09,-37.44415283203125,145.10401850161347,142.5158448139796,270.82731837481475,-9.10336,JST521  ,False,False,False,4255.0,1996.44,2103.12,1648452489.803,1648452489.995
1648452500,7c6b09,-37.4439697265625,145.0875529837101,143.03023537774382,270.8243428208451,-8.128,JST521  ,False,False,False,4255.0,1912.62,2011.68,1648452499.65,1648452499.829
1648452510,7c6b09,-37.44378662109375,145.07247600149603,141.48706485214885,270.8333343902814,-4.22656,JST521  ,False,False,False,4255.0,1859.28,1958.34,1648452509.667,1648452509.972
1648452520,7c6b09,-37.44359420517748,145.0557741911515,138.409339325923,271.064854693459,-3.90144,JST521  ,False,False,False,4255.0,1821.18,1912.62,1648452519.877,1648452519.937
1648452530,7c6b09,-37.44336144398835,145.0412650730299,135.32322055152392,271.0891421698965,-3.5763200000000004,JST521  ,False,False,False,4255.0,1783.0800000000002,1874.52,1648452529.951,1648452529.951
1648452540,7c6b09,-37.443145751953125,145.02525816572475,132.751474272556,271.11024434322053,-4.55168,JST521  ,False,False,False,4255.0,1744.98,1836.42,1648452539.931,1648452539.975
1648452550,7c6b09,-37.44291687011719,145.01035649725733,131.20843541974273,271.1233027140754,-5.52704,JST521  ,False,False,False,4255.0,1691.64,1775.46,1648452549.531,1648452549.962
1648452560,7c6b09,-37.4426166081833,144.9962450110394,129.1623311296526,271.3693594409072,-3.2512000000000003,JST521  ,False,False,False,4255.0,1653.5400000000002,1737.36,1648452559.621,1648452559.982
1648452570,7c6b09,-37.44232177734375,144.98078691198472,130.19092761408191,271.3585385380604,-2.60096,JST521  ,False,False,False,4255.0,1630.68,1714.5,1648452569.979,1648452569.992
1648452580,7c6b09,-37.44209289550781,144.96763838098406,128.63671962829432,271.1457628381751,-3.2512000000000003,JST521  ,False,False,False,4255.0,1600.2,1684.02,1648452579.722,1648452579.889
1648452590,7c6b09,-37.44190979003906,144.9518017058677,125.52855268327376,270.46962701968965,-3.2512000000000003,JST521  ,False,False,False,4255.0,1569.72,1653.54,1648452589.986,1648452589.986
1648452600,7c6b09,-37.44236755371094,144.93865317486703,123.11129687396516,264.00352592758844,-3.5763200000000004,JST521  ,False,False,False,4255.0,1539.24,1623.06,1648452599.303,1648452599.967
1648452610,7c6b09,-37.44410627979346,144.9248338782269,119.59135725937128,260.0919628972416,-3.90144,JST521  ,False,False,False,4255.0,1501.14,1584.96,1648452609.679,1648452610.0
1648452620,7c6b09,-37.44606147378181,144.91133980129075,115.03317546169018,259.695153531234,-3.2512000000000003,JST521  ,False,False,False,4255.0,1470.66,1546.86,1648452619.595,1648452619.971
1648452630,7c6b09,-37.44781494140625,144.89938289561172,110.38630508663525,259.52797165613833,-3.5763200000000004,JST521  ,False,False,False,4255.0,1432.5600000000002,1508.7600000000002,1648452629.958,1648452629.958
1648452640,7c6b09,-37.44959944385596,144.88709822944972,106.75177848914818,259.4481904938077,-3.90144,JST521  ,False,False,False,4255.0,1402.0800000000002,1470.66,1648452639.721,1648452639.937
1648452650,7c6b09,-37.451202392578125,144.87635835688167,104.12885390563903,259.46728817685795,-4.8768,JST521  ,False,False,False,4255.0,1356.36,1432.5600000000002,1648452649.698,1648452649.988
1648452660,7c6b09,-37.45298767089844,144.86408639461436,102.01179358415702,259.54009090707086,-4.55168,JST521  ,False,False,False,4255.0,1310.64,1379.22,1648452659.974,1648452659.974
1648452670,7c6b09,-37.454673637778114,144.85246741253397,102.01179358415702,259.54009090707086,-5.52704,JST521  ,False,False,False,4255.0,1257.3,1325.88,1648452669.825,1648452669.826
1648452680,7c6b09,-37.456209861626064,144.84183933423913,101.91965312729434,259.8244891569568,-4.55168,JST521  ,False,False,False,4255.0,1211.5800000000002,1280.16,1648452679.855,1648452679.961
1648452690,7c6b09,-37.45793229442535,144.83001708984375,102.4260458652006,259.87532834460217,-4.22656,JST521  ,False,False,False,4255.0,1165.86,1242.06,1648452689.815,1648452689.9
1648452700,7c6b09,-37.459716796875,144.8196735787899,101.12063900078772,254.05460409907715,-3.5763200000000004,JST521  ,False,False,False,4255.0,1135.38,1196.34,1648452699.625,1648452699.995
1648452710,7c6b09,-37.46434020996094,144.8096806952294,98.34899231645706,227.9682340298717,-2.60096,JST521  ,False,False,False,4255.0,1104.9,1165.86,1648452709.727,1648452709.824
1648452720,7c6b09,-37.47175598144531,144.80407065533578,96.67715475005964,196.6992442339936,-2.27584,JST521  ,False,False,False,4255.0,1082.04,1143.0,1648452719.265,1648452719.977
1648452730,7c6b09,-37.48036193847656,144.80331096243353,95.88551682180496,176.30861401354872,-2.60096,JST521  ,False,False,False,4255.0,1059.18,1120.14,1648452729.754,1648452729.993
1648452740,7c6b09,-37.48949471166577,144.80470076851222,96.10744721131417,172.00001652778104,-2.60096,JST521  ,False,False,False,4255.0,1028.7,1089.66,1648452739.741,1648452739.979
1648452750,7c6b09,-37.497344970703125,144.80611598238033,95.59803653488052,171.9571057664947,-2.60096,JST521  ,False,False,False,4255.0,1005.84,1066.8,1648452749.561,1648452749.999
1648452760,7c6b09,-37.50630006951803,144.8076861837636,94.50799744313105,172.17864789562506,-3.5763200000000004,JST521  ,False,False,False,4255.0,975.36,1036.32,1648452759.783,1648452759.99
1648452770,7c6b09,-37.51379497980668,144.8089997664742,92.54274190254446,171.68972283247584,-4.22656,JST521  ,False,False,False,4255.0,944.88,1013.46,1648452769.504,1648452769.959
1648452780,7c6b09,-37.52263990499205,144.8106118907099,92.03372966199773,171.64343329350285,-6.1772800000000005,JST521  ,False,False,False,4255.0,883.9200000000001,952.5,1648452779.916,1648452779.917
1648452790,7c6b09,-37.53131103515625,144.81225196351397,91.52477816095856,171.59662890943915,-5.52704,JST521  ,False,False,False,4255.0,830.58,883.9200000000001,1648452789.949,1648452789.949
1648452800,7c6b09,-37.53826904296875,144.81353759765625,90.50706147598358,171.50144112050634,-4.8768,JST521  ,False,False,False,4255.0,784.86,845.82,1648452799.469,1648452799.858
1648452810,7c6b09,-37.54707982984644,144.81526913850203,89.05975126400209,171.02737338510363,-4.22656,JST521  ,False,False,False,4255.0,731.52,784.86,1648452809.752,1648452809.998
1648452820,7c6b09,-37.554155769994736,144.81652301290762,87.23277506503739,172.20439797938403,-4.55168,JST521  ,False,False,False,4255.0,693.4200000000001,754.3800000000001,1648452819.533,1648452819.829
1648452830,7c6b09,-37.56202309818593,144.81795601222825,82.64795434855094,171.76902489880965,-5.20192,JST521  ,False,False,False,4255.0,655.32,708.6600000000001,1648452829.551,1648452829.789
1648452840,7c6b09,-37.569671630859375,144.8193813892121,80.10307730294961,171.50562421019103,-4.8768,JST521  ,False,False,False,4255.0,609.6,655.32,1648452839.691,1648452839.891
1648452850,7c6b09,-37.576128426244736,144.82058317764947,76.46548591032197,171.48829486157533,-2.92608,JST521  ,False,False,False,4255.0,571.5,617.22,1648452849.364,1648452849.851
1648452860,7c6b09,-37.58325091863082,144.8219564686651,70.71687266949702,171.63411387596744,-3.5763200000000004,JST521  ,False,False,False,4255.0,541.02,586.74,1648452859.865,1648452859.867
1648452870,7c6b09,-37.58908081054688,144.8230629778923,67.00620757282299,172.05652818940956,-3.90144,JST521  ,False,False,False,4255.0,495.3,548.64,1648452869.901,1648452869.901
1648452880,7c6b09,-37.59507518703657,144.82410596764606,64.96879852737054,171.8057366653698,-3.2512000000000003,JST521  ,False,False,False,4255.0,464.8200000000001,502.9200000000001,1648452879.953,1648452879.953
1648452890,7c6b09,-37.60047524662343,144.82512100883153,64.45964844331064,171.7405620201212,-3.90144,JST521  ,False,False,False,4255.0,426.72,472.44000000000005,1648452889.983,1648452889.983
1648452900,7c6b09,-37.60633850097656,144.82621862533244,64.02709758623016,171.21883726561455,-3.2512000000000003,JST521  ,False,False,False,4255.0,396.24,434.34,1648452899.566,1648452899.878
1648452910,7c6b09,-37.6121133060779,144.82733021611753,63.950583093812426,171.6743496695732,-3.90144,JST521  ,False,False,False,4255.0,365.76,403.86,1648452909.539,1648452909.652
1648452920,7c6b09,-37.61746681342692,144.82828554899797,63.950583093812426,171.6743496695732,-3.2512000000000003,JST521  ,False,False,False,4255.0,327.66,365.7600000000001,1648452919.559,1648452919.741
1648452930,7c6b09,-37.62350463867188,144.82943271068817,63.950583093812426,171.6743496695732,-3.5763200000000004,JST521  ,False,False,False,4255.0,297.18,342.90000000000003,1648452929.835,1648452929.871
1648452940,7c6b09,-37.62891866393011,144.8303753396739,63.44160451864603,171.6070748126075,-3.2512000000000003,JST521  ,False,False,False,4255.0,266.7,304.8,1648452939.832,1648452939.832
1648452950,7c6b09,-37.63362043994971,144.8312709642493,62.93271482321608,171.53871185742864,-3.2512000000000003,JST521  ,False,False,False,4255.0,236.22,266.7,1648452947.959,1648452948.349
1648452960,7c6b09,-37.6399515442929,144.83246513034987,63.5187321282338,171.14799590061057,-3.5763200000000004,JST521  ,False,False,False,4255.0,198.12,236.22,1648452959.006,1648452959.743
1648452970,7c6b09,-37.64515686035156,144.83346492686172,63.950583093812426,171.6743496695732,-3.2512000000000003,JST521  ,False,False,False,4255.0,167.64,205.74,1648452968.472,1648452969.784
1648452980,7c6b09,-37.6509378724179,144.83449521272078,63.950583093812426,171.6743496695732,-3.2512000000000003,JST521  ,False,False,False,4255.0,137.16,182.88,1648452978.726,1648452978.726
