,timestamp,icao24,latitude,longitude,groundspeed,vertical_rate,callsign,altitude,squawk,x,y
0,2022-01-10 20:12:00+00:00,7c77f9,-33.92903990664723,151.1880111694336,79.1943053840674,11.70432,QFA409,1100.0,4035.0,1576148.5269590707,-3929247.339464588
1,2022-01-10 20:12:10+00:00,7c77f9,-33.92903990664723,151.19436264038086,79.1943053840674,12.67968,QFA409,1575.0,4035.0,1576727.3215652714,-3929327.013213493
2,2022-01-10 20:12:20+00:00,7c77f9,-33.9312744140625,151.20271682739258,79.1943053840674,13.0048,QFA409,1950.0,4035.0,1577454.9642964099,-3929676.1297902735
3,2022-01-10 20:12:30+00:00,7c77f9,-33.9312744140625,151.21049530652104,82.44597095509897,6.1772800000000005,QFA409,2375.0,4035.0,1578163.7717045601,-3929773.7890175544
4,2022-01-10 20:12:40+00:00,7c77f9,-33.93507385253906,151.21862294722578,86.5489919933522,6.1772800000000005,QFA409,2700.0,4035.0,1578847.1225297598,-3930291.228403327
5,2022-01-10 20:12:50+00:00,7c77f9,-33.93827819824219,151.2275353256537,95.44010786667651,5.20192,QFA409,2900.0,4035.0,1579610.8885792966,-3930753.5203892807
6,2022-01-10 20:13:00+00:00,7c77f9,-33.9407958984375,151.23779296875,100.94251272068244,9.42848,QFA409,3200.0,4035.0,1580507.5278415421,-3931157.720716703
7,2022-01-10 20:13:10+00:00,7c77f9,-33.94207453323622,151.2491798400879,107.72658811831738,9.42848,QFA409,3425.0,4035.0,1581525.7040376521,-3931440.751605577
8,2022-01-10 20:13:20+00:00,7c77f9,-33.94157409667969,151.26144720583545,115.01591919105354,9.42848,QFA409,3725.0,4035.0,1582650.9441044382,-3931540.4807933066
9,2022-01-10 20:13:30+00:00,7c77f9,-33.94091072729077,151.27384185791016,121.62222143863887,9.10336,QFA409,4050.0,4035.0,1583790.2403632263,-3931624.1139180115
10,2022-01-10 20:13:40+00:00,7c77f9,-33.94030554819915,151.2879753112793,129.78678877007525,9.10336,QFA409,4350.0,4035.0,1585087.0741313056,-3931736.1517697913
11,2022-01-10 20:13:50+00:00,7c77f9,-33.93970036910753,151.30279541015625,137.51926255183412,6.502400000000001,QFA409,4625.0,4035.0,1586446.4610904397,-3931857.004482567
12,2022-01-10 20:14:00+00:00,7c77f9,-33.939056396484375,151.31789226921236,143.22346397047596,5.52704,QFA409,4825.0,4035.0,1587831.6442255622,-3931977.275007363
13,2022-01-10 20:14:10+00:00,7c77f9,-33.9383503542108,151.33352279663086,147.87468844383747,5.8521600000000005,QFA409,4875.0,4035.0,1589266.3830990754,-3932097.677396872
14,2022-01-10 20:14:20+00:00,7c77f9,-33.93765207064354,151.34937286376953,150.95666474771917,5.8521600000000005,QFA409,5000.0,4035.0,1590720.9997558699,-3932221.8866213285
15,2022-01-10 20:14:30+00:00,7c77f9,-33.93686068260064,151.36619567871094,153.498400380424,10.72896,QFA409,5300.0,4035.0,1592265.6461209462,-3932348.4287221017
16,2022-01-10 20:14:40+00:00,7c77f9,-33.93617248535156,151.3828573421556,157.12116947895728,6.1772800000000005,QFA409,5725.0,4035.0,1593794.0357211677,-3932484.414302319
17,2022-01-10 20:14:50+00:00,7c77f9,-33.93541756322827,151.39944076538086,161.77198531301195,6.1772800000000005,QFA409,6025.0,4035.0,1595316.3056752956,-3932612.317956447
18,2022-01-10 20:15:00+00:00,7c77f9,-33.93462617518537,151.41803741455078,169.99163486104456,13.0048,QFA409,6200.0,4035.0,1597022.5305860431,-3932762.021079429
19,2022-01-10 20:15:10+00:00,7c77f9,-33.93383478714247,151.43674850463867,174.5906522869912,13.0048,QFA409,6525.0,4035.0,1598739.1715325646,-3932913.4344962835
20,2022-01-10 20:15:20+00:00,7c77f9,-33.939653816869736,151.45544558155294,177.22054468220247,13.0048,QFA409,6925.0,4035.0,1600353.5280805952,-3933787.3852939773
21,2022-01-10 20:15:30+00:00,7c77f9,-33.939653816869736,151.47462844848633,181.1266662116786,15.93088,QFA409,7300.0,4035.0,1602100.912040671,-3934031.801805823
22,2022-01-10 20:15:40+00:00,7c77f9,-33.94901081667109,151.47342681884766,183.0799155562248,17.231360000000002,QFA409,7750.0,4035.0,1601848.3445622306,-3935039.1165400385
23,2022-01-10 20:15:50+00:00,7c77f9,-33.96235656738281,151.47342681884766,184.2578696520497,17.881600000000002,QFA409,8250.0,4035.0,1601644.2219736907,-3936497.721156571
24,2022-01-10 20:16:00+00:00,7c77f9,-33.97673034667969,151.47342681884766,184.75631546975947,16.581120000000002,QFA409,8750.0,4035.0,1601424.3686865363,-3938068.7330759075
25,2022-01-10 20:16:10+00:00,7c77f9,-33.99342165154928,151.47342681884766,184.72838074704435,16.581120000000002,QFA409,9250.0,4035.0,1601169.0586263894,-3939893.109471684
26,2022-01-10 20:16:20+00:00,7c77f9,-34.00959777832031,151.47342681884766,184.65601733461665,17.55648,QFA409,9775.0,4035.0,1600921.6192729985,-3941661.24393318
27,2022-01-10 20:16:30+00:00,7c77f9,-34.02619442697301,151.47342681884766,184.65601733461665,16.90624,QFA409,10250.0,4035.0,1600667.7376806098,-3943475.4128860584
28,2022-01-10 20:16:40+00:00,7c77f9,-34.040496826171875,151.47342681884766,184.65601733461665,14.955520000000002,QFA409,10700.0,4035.0,1600448.9436953133,-3945038.855321828
29,2022-01-10 20:16:50+00:00,7c77f9,-34.05310162043168,151.47342681884766,185.57243709245884,14.955520000000002,QFA409,11125.0,4035.0,1600256.1131105393,-3946416.7703442234
30,2022-01-10 20:17:00+00:00,7c77f9,-34.06446036645923,151.47342681884766,187.384770521107,14.955520000000002,QFA409,11625.0,4035.0,1600082.3399316804,-3947658.5063163447
31,2022-01-10 20:17:10+00:00,7c77f9,-34.07549324682202,151.4584922790527,188.064290490606,16.256,QFA409,12150.0,4035.0,1598554.9133887708,-3948674.6003780453
32,2022-01-10 20:17:20+00:00,7c77f9,-34.08689854508742,151.44292831420898,188.4052384698101,16.256,QFA409,12700.0,4035.0,1596964.8027481511,-3949723.645415421
33,2022-01-10 20:17:30+00:00,7c77f9,-34.09793142545021,151.42799377441406,188.4052384698101,16.90624,QFA409,13200.0,4035.0,1595437.9054748635,-3950740.2145484993
34,2022-01-10 20:17:40+00:00,7c77f9,-34.10929870605469,151.4125652702487,189.56266689099888,16.581120000000002,QFA409,13750.0,4035.0,1593861.2437258386,-3951787.3149579996
35,2022-01-10 20:17:50+00:00,7c77f9,-34.120229947364976,151.39766693115234,189.56266689099888,15.93088,QFA409,14225.0,4035.0,1592339.7148480534,-3952793.702328141
36,2022-01-10 20:18:00+00:00,7c77f9,-34.131866455078125,151.3817362882653,190.62840253759416,14.630400000000002,QFA409,14725.0,4035.0,1590713.83738025,-3953864.37429325
37,2022-01-10 20:18:10+00:00,7c77f9,-34.14308166503906,151.3663778499681,193.19273014736297,13.32992,QFA409,15125.0,4035.0,1589146.6862482138,-3954896.4745785072
38,2022-01-10 20:18:20+00:00,7c77f9,-34.15495791677705,151.35005950927734,195.7572648486012,13.65504,QFA409,15550.0,4035.0,1587482.4920498808,-3955988.985175534
39,2022-01-10 20:18:30+00:00,7c77f9,-34.16622355832891,151.33466720581055,198.3219986075064,12.02944,QFA409,15925.0,4035.0,1585912.0561673234,-3957026.67866712
40,2022-01-10 20:18:40+00:00,7c77f9,-34.178466796875,151.31778016382336,201.6128286006848,12.02944,QFA409,16275.0,4035.0,1584191.1961771534,-3958152.694401167
41,2022-01-10 20:18:50+00:00,7c77f9,-34.190460205078125,151.30124461894133,203.45203318567977,14.305280000000002,QFA409,16675.0,4035.0,1582506.3950539797,-3959256.106428516
42,2022-01-10 20:19:00+00:00,7c77f9,-34.202178955078125,151.28510144292093,203.79061270619607,13.32992,QFA409,17150.0,4035.0,1580861.723461043,-3960334.695243499
43,2022-01-10 20:19:10+00:00,7c77f9,-34.2147216796875,151.26794931839925,205.58201833453884,13.32992,QFA409,17575.0,4035.0,1579113.2019048112,-3961491.006206985
44,2022-01-10 20:19:20+00:00,7c77f9,-34.22716043763245,151.2509536743164,207.4204779077848,14.955520000000002,QFA409,17975.0,4035.0,1577380.808941562,-3962638.2140701683
45,2022-01-10 20:19:30+00:00,7c77f9,-34.23966979980469,151.2338132274394,208.8725000100312,14.955520000000002,QFA409,18425.0,4035.0,1575634.5278703773,-3963791.6305737183
46,2022-01-10 20:19:40+00:00,7c77f9,-34.25197278038934,151.2169647216797,209.21242726541485,14.955520000000002,QFA409,18900.0,4035.0,1573918.2189013537,-3964926.43007392
47,2022-01-10 20:19:50+00:00,7c77f9,-34.26429748535156,151.2000695053412,209.93853921039104,14.305280000000002,QFA409,19325.0,4035.0,1572197.6667362095,-3966063.316865902
48,2022-01-10 20:20:00+00:00,7c77f9,-34.27656555175781,151.18330974968111,210.3245642036452,14.305280000000002,QFA409,19800.0,4035.0,1570490.599169254,-3967195.995947213
49,2022-01-10 20:20:10+00:00,7c77f9,-34.28944733183266,151.16558074951172,211.0982575639809,13.98016,QFA409,20225.0,4035.0,1568686.6026298872,-3968384.018895401
50,2022-01-10 20:20:20+00:00,7c77f9,-34.30183410644531,151.14844497369262,212.2117354884975,12.67968,QFA409,20625.0,4035.0,1566944.2727247262,-3969525.599403384
51,2022-01-10 20:20:30+00:00,7c77f9,-34.314697265625,151.13062021683675,213.71418000752988,12.02944,QFA409,21000.0,4035.0,1565132.5690282488,-3970711.032471255
52,2022-01-10 20:20:40+00:00,7c77f9,-34.32682800292969,151.11374835578764,214.8288824434028,11.70432,QFA409,21400.0,4035.0,1563418.7220119808,-3971828.496632823
53,2022-01-10 20:20:50+00:00,7c77f9,-34.33958409196242,151.09582901000977,215.9439585951948,11.70432,QFA409,21775.0,4035.0,1561600.7390623186,-3973001.6755956723
54,2022-01-10 20:21:00+00:00,7c77f9,-34.35238595736229,151.07797622680664,217.39505031299663,11.05408,QFA409,22125.0,4035.0,1559788.473396417,-3974181.0205658926
55,2022-01-10 20:21:10+00:00,7c77f9,-34.36509704589844,151.060161979831,219.57178655215503,10.40384,QFA409,22425.0,4035.0,1557981.4230387865,-3975351.23623929
56,2022-01-10 20:21:20+00:00,7c77f9,-34.37837219238281,151.04166459064095,221.3598193708634,10.40384,QFA409,22775.0,4035.0,1556104.3096209287,-3976575.058436835
57,2022-01-10 20:21:30+00:00,7c77f9,-34.39173889160156,151.02305509606185,223.1999348309955,10.40384,QFA409,23075.0,4035.0,1554216.0453063163,-3977807.8684313707
58,2022-01-10 20:21:40+00:00,7c77f9,-34.4044189453125,151.00539849728955,223.9256015552518,11.3792,QFA409,23425.0,4035.0,1552424.8651507962,-3978977.641324699
59,2022-01-10 20:21:50+00:00,7c77f9,-34.418350478350135,150.98602294921875,225.7143202630832,11.05408,QFA409,23775.0,4035.0,1550459.4589741137,-3980263.529977894
60,2022-01-10 20:22:00+00:00,7c77f9,-34.431610107421875,150.96767503388074,226.44011047505325,11.3792,QFA409,24125.0,4035.0,1548597.6899345545,-3981488.9093748666
61,2022-01-10 20:22:10+00:00,7c77f9,-34.44432662705248,150.9499740600586,227.55411401737652,11.05408,QFA409,24475.0,4035.0,1546803.0534586872,-3982663.137488071
62,2022-01-10 20:22:20+00:00,7c77f9,-34.45843505859375,150.93039999202807,227.55411401737652,11.05408,QFA409,24875.0,4035.0,1544818.2382597064,-3983967.0628945394
63,2022-01-10 20:22:30+00:00,7c77f9,-34.47169934288934,150.911865234375,228.3320155590877,11.05408,QFA409,25275.0,4035.0,1542940.620615884,-3985191.7127694353
64,2022-01-10 20:22:40+00:00,7c77f9,-34.48505983514303,150.89309692382812,228.3320155590877,11.05408,QFA409,25600.0,4035.0,1541040.789656076,-3986424.387399503
65,2022-01-10 20:22:50+00:00,7c77f9,-34.498626708984375,150.8741791394292,228.3320155590877,11.3792,QFA409,25975.0,4035.0,1539124.7499713127,-3987678.1936899633
66,2022-01-10 20:23:00+00:00,7c77f9,-34.511810302734375,150.85573780293367,228.66847729147864,11.05408,QFA409,26300.0,4035.0,1537257.9712071517,-3988896.2223534114
67,2022-01-10 20:23:10+00:00,7c77f9,-34.52486199847726,150.8374786376953,229.0575991453067,10.07872,QFA409,26650.0,4035.0,1535410.0363833564,-3990102.381333915
68,2022-01-10 20:23:20+00:00,7c77f9,-34.53877258300781,150.81801433952486,229.7831950636623,10.07872,QFA409,26950.0,4035.0,1533440.587302575,-3991388.2479617847
69,2022-01-10 20:23:30+00:00,7c77f9,-34.55232238769531,150.7990124760842,230.2853848573565,9.42848,QFA409,27250.0,4035.0,1531518.78763226,-3992640.6231452334
70,2022-01-10 20:23:40+00:00,7c77f9,-34.56513977050781,150.7792819276148,230.36811510601115,9.7536,QFA409,27550.0,4035.0,1529542.1420844018,-3993804.272961911
71,2022-01-10 20:23:50+00:00,7c77f9,-34.577000504833165,150.7595443725586,231.6260901346803,8.77824,QFA409,27825.0,4035.0,1527579.3176022903,-3994863.4285513433
72,2022-01-10 20:24:00+00:00,7c77f9,-34.58967590332031,150.7385876713967,232.3448039956789,9.10336,QFA409,28125.0,4035.0,1525494.4490893022,-3995997.404470152
73,2022-01-10 20:24:10+00:00,7c77f9,-34.60203552246094,150.7181284378986,232.64816310282768,8.77824,QFA409,28400.0,4035.0,1523459.6893563634,-3997103.238812092
74,2022-01-10 20:24:20+00:00,7c77f9,-34.614056086136145,150.69826126098633,232.3448039956789,8.77824,QFA409,28675.0,4035.0,1521483.9175472178,-3998179.496915066
75,2022-01-10 20:24:30+00:00,7c77f9,-34.62695105601165,150.67686080932617,232.3448039956789,9.42848,QFA409,28950.0,4035.0,1519356.8598293916,-3999333.402507037
76,2022-01-10 20:24:40+00:00,7c77f9,-34.639434814453125,150.6561902104592,232.3448039956789,13.0048,QFA409,29350.0,4035.0,1517302.3363342865,-4000451.5028915196
77,2022-01-10 20:24:50+00:00,7c77f9,-34.65134442862819,150.6364631652832,230.49158069821257,13.0048,QFA409,29750.0,4035.0,1515342.0346120745,-4001518.477933517
78,2022-01-10 20:25:00+00:00,7c77f9,-34.66377387612556,150.61580657958984,229.7728290863405,11.3792,QFA409,30125.0,4035.0,1513290.3593336225,-4002631.599162649
79,2022-01-10 20:25:10+00:00,7c77f9,-34.675506591796875,150.59626988002233,228.33549274050733,12.02944,QFA409,30475.0,4035.0,1511350.6166878021,-4003682.2435248583
80,2022-01-10 20:25:20+00:00,7c77f9,-34.68804931640625,150.57541827766264,227.616909060333,10.07872,QFA409,30850.0,4035.0,1509280.420390637,-4004806.2350952765
81,2022-01-10 20:25:30+00:00,7c77f9,-34.69981384277344,150.55579983458227,226.89838242223345,10.07872,QFA409,31150.0,4035.0,1507333.557254072,-4005860.1433779043
82,2022-01-10 20:25:40+00:00,7c77f9,-34.711676128840054,150.53604125976562,226.482181686004,9.7536,QFA409,31450.0,4035.0,1505372.9533922987,-4006923.4575518193
83,2022-01-10 20:25:50+00:00,7c77f9,-34.72326763605668,150.51664352416992,226.17991336984105,9.42848,QFA409,31750.0,4035.0,1503449.2958379583,-4007961.782736657
84,2022-01-10 20:26:00+00:00,7c77f9,-34.73565673828125,150.49593555683992,226.17991336984105,8.128,QFA409,32025.0,4035.0,1501395.879632163,-4009072.2449896173
85,2022-01-10 20:26:10+00:00,7c77f9,-34.74770756091101,150.47578811645508,226.17991336984105,8.45312,QFA409,32275.0,4035.0,1499398.4729457737,-4010152.722548784
86,2022-01-10 20:26:20+00:00,7c77f9,-34.759066306938564,150.4567909240723,226.17991336984105,8.128,QFA409,32525.0,4035.0,1497515.5078480616,-4011171.423502209
87,2022-01-10 20:26:30+00:00,7c77f9,-34.77163541114936,150.43584823608398,226.17991336984105,8.77824,QFA409,32800.0,4035.0,1495439.4206250936,-4012300.0153356874
88,2022-01-10 20:26:40+00:00,7c77f9,-34.783552784030746,150.41587829589844,225.4615024536741,9.7536,QFA409,33100.0,4035.0,1493461.1256139383,-4013369.1314283246
89,2022-01-10 20:26:50+00:00,7c77f9,-34.795074462890625,150.3966101821588,224.7431502312448,10.72896,QFA409,33425.0,4035.0,1491552.3761390524,-4014403.5726798624
90,2022-01-10 20:27:00+00:00,7c77f9,-34.806884765625,150.3768235809949,223.6080422749489,10.72896,QFA409,33750.0,4035.0,1489592.933203771,-4015463.8719776683
91,2022-01-10 20:27:10+00:00,7c77f9,-34.81864929199219,150.35714908522002,222.8896533792507,10.72896,QFA409,34075.0,4035.0,1487644.6510841858,-4016520.853521976
92,2022-01-10 20:27:20+00:00,7c77f9,-34.830477439751064,150.33737182617188,221.45305471373945,10.40384,QFA409,34425.0,4035.0,1485686.5267444737,-4017583.967977527
93,2022-01-10 20:27:30+00:00,7c77f9,-34.842162051443324,150.31780242919922,221.03617929999308,8.128,QFA409,40000.0,4035.0,1483749.6183304049,-4018634.1699389694
94,2022-01-10 20:27:40+00:00,7c77f9,-34.85403287208686,150.29783248901367,221.03617929999308,7.152640000000001,QFA409,40000.0,4035.0,1481774.1920361833,-4019700.438063672
95,2022-01-10 20:27:50+00:00,7c77f9,-34.86543817035226,150.2786636352539,220.73484610972343,7.152640000000001,QFA409,40000.0,4035.0,1479878.2057999403,-4020725.4622360338
96,2022-01-10 20:28:00+00:00,7c77f9,-34.8773089909958,150.25880813598633,220.3178129653473,8.45312,QFA409,40000.0,4035.0,1477913.851531248,-4021793.823385852
97,2022-01-10 20:28:10+00:00,7c77f9,-34.8886677370233,150.2398681640625,218.0478039886722,11.3792,QFA409,40000.0,4035.0,1476039.9138709016,-4022817.1450220896
98,2022-01-10 20:28:20+00:00,7c77f9,-34.900259244239976,150.22029876708984,216.0089035953185,12.35456,QFA409,40000.0,4035.0,1474106.114994174,-4023858.9603676447
99,2022-01-10 20:28:30+00:00,7c77f9,-34.911478333554044,150.20135879516602,213.0195760761404,14.630400000000002,QFA409,40000.0,4035.0,1472234.846800711,-4024867.6599065005
100,2022-01-10 20:28:40+00:00,7c77f9,-34.92219543457031,150.18327362683354,209.42989334550424,13.0048,QFA409,40000.0,4035.0,1470448.2819271332,-4025831.6318176785
101,2022-01-10 20:28:50+00:00,7c77f9,-34.93304443359375,150.16494439572705,205.60518903264955,13.0048,QFA409,40000.0,4035.0,1468638.097506061,-4026807.5344707067
102,2022-01-10 20:29:00+00:00,7c77f9,-34.943756103515625,150.1468954280931,202.73271394824468,12.67968,QFA409,40000.0,4035.0,1466855.4913812045,-4027771.961537076
103,2022-01-10 20:29:10+00:00,7c77f9,-34.954559326171875,150.12867830237565,200.1610308270652,10.07872,QFA409,40000.0,4035.0,1465056.7011526048,-4028744.784662996
104,2022-01-10 20:29:20+00:00,7c77f9,-34.96487375033104,150.11117935180664,198.30731901227145,9.7536,QFA409,40000.0,4035.0,1463330.0049974872,-4029672.652312853
105,2022-01-10 20:29:30+00:00,7c77f9,-34.97552490234375,150.09314089405294,196.45362876331336,6.1772800000000005,QFA409,40000.0,4035.0,1461550.1048258445,-4030631.4869708694
106,2022-01-10 20:29:40+00:00,7c77f9,-34.985496391684364,150.07633209228516,195.7356325681991,6.1772800000000005,QFA409,40000.0,4035.0,1459891.1538834213,-4031530.3313625813
107,2022-01-10 20:29:50+00:00,7c77f9,-34.99571228027344,150.05906085578764,195.7356325681991,6.1772800000000005,QFA409,40000.0,4035.0,1458187.2586297751,-4032450.9004917853
108,2022-01-10 20:30:00+00:00,7c77f9,-35.00621213751327,150.0412559509277,195.7356325681991,0.97536,QFA409,40000.0,4035.0,1456431.4503623939,-4033396.7338400166
109,2022-01-10 20:30:10+00:00,7c77f9,-35.01603698730469,150.02464450135523,196.87147466549644,0.97536,QFA409,40000.0,4035.0,1454793.1923624985,-4034282.6007575244
110,2022-01-10 20:30:20+00:00,7c77f9,-35.026519775390625,150.00687579719389,198.7252625417892,0.65024,QFA409,40000.0,4035.0,1453041.4595180394,-4035227.562919613
111,2022-01-10 20:30:30+00:00,7c77f9,-35.03691101074219,149.98927525111608,200.879019119104,2.60096,QFA409,40000.0,4035.0,1451306.4851744557,-4036164.718714682
112,2022-01-10 20:30:40+00:00,7c77f9,-35.04753112792969,149.97133838887115,202.3152003058665,2.60096,QFA409,40000.0,4035.0,1449538.2283856575,-4037123.4140269575
113,2022-01-10 20:30:50+00:00,7c77f9,-35.05879211425781,149.952392578125,204.58642979373244,2.60096,QFA409,40000.0,4035.0,1447670.2226181566,-4038141.142810881
114,2022-01-10 20:31:00+00:00,7c77f9,-35.06924386751854,149.93471145629883,205.60518903264955,2.60096,QFA409,40000.0,4035.0,1445928.0190997447,-4039084.928941372
115,2022-01-10 20:31:10+00:00,7c77f9,-35.07994079589844,149.91663095902425,205.60518903264955,3.90144,QFA409,40000.0,4035.0,1444146.636156508,-4040051.339433108
116,2022-01-10 20:31:20+00:00,7c77f9,-35.09089065810383,149.8982048034668,205.60518903264955,3.90144,QFA409,40000.0,4035.0,1442330.8333878492,-4041041.8633731506
117,2022-01-10 20:31:30+00:00,7c77f9,-35.10150146484375,149.8803088129783,205.30441052092635,3.90144,QFA409,40000.0,4035.0,1440567.913897185,-4042001.5625563907
118,2022-01-10 20:31:40+00:00,7c77f9,-35.11249089645128,149.86175537109375,205.00448167490583,0.0,QFA409,40000.0,4035.0,1438740.7002768323,-4042995.6125602485
119,2022-01-10 20:31:50+00:00,7c77f9,-35.12310791015625,149.84370640345983,205.00448167490583,0.0,QFA409,40000.0,4035.0,1436964.5010881268,-4043954.8660588963
120,2022-01-10 20:32:00+00:00,7c77f9,-35.13386535644531,149.82543322504785,205.00448167490583,0.32512,QFA409,40000.0,4035.0,1435166.425150438,-4044927.2895173877
121,2022-01-10 20:32:10+00:00,7c77f9,-35.14485168457031,149.80676767777425,205.422971118388,-0.32512,QFA409,40000.0,4035.0,1433330.0883116736,-4045920.689789366
122,2022-01-10 20:32:20+00:00,7c77f9,-35.15570068359375,149.7883263412787,205.422971118388,-0.32512,QFA409,40000.0,4035.0,1431516.200370378,-4046901.8939079843
123,2022-01-10 20:32:30+00:00,7c77f9,-35.16597941770391,149.7707748413086,205.422971118388,0.0,QFA409,40000.0,4035.0,1429790.7767561546,-4047830.9158259938
124,2022-01-10 20:32:40+00:00,7c77f9,-35.17682608911548,149.75229263305664,205.422971118388,-0.32512,QFA409,40000.0,4035.0,1427973.8483238402,-4048812.0306220353
125,2022-01-10 20:32:50+00:00,7c77f9,-35.18776586500269,149.7336387634277,205.1245058392977,0.0,QFA409,40000.0,4035.0,1426140.4694747112,-4049801.7479009805
126,2022-01-10 20:33:00+00:00,7c77f9,-35.19833322298729,149.7153282165527,204.70540622931,0.0,QFA409,40000.0,4035.0,1424343.5078849606,-4050754.780208047
127,2022-01-10 20:33:10+00:00,7c77f9,-35.20921325683594,149.69690439652425,204.40718793006064,0.0,QFA409,40000.0,4035.0,1422532.325697987,-4051741.192828327
128,2022-01-10 20:33:20+00:00,7c77f9,-35.21978759765625,149.6787993761958,204.40718793006064,0.0,QFA409,40000.0,4035.0,1420754.408616874,-4052697.951973792
129,2022-01-10 20:33:30+00:00,7c77f9,-35.23036116260596,149.66078737948803,204.2867423218057,0.0,QFA409,40000.0,4035.0,1418985.1881712668,-4053655.9869292243
130,2022-01-10 20:33:40+00:00,7c77f9,-35.241068177304044,149.64255474983378,204.58642979373244,-0.32512,QFA409,40000.0,4035.0,1417194.547237894,-4054626.5027419333
131,2022-01-10 20:33:50+00:00,7c77f9,-35.25160217285156,149.62451934814453,204.10983053420452,-0.32512,QFA409,40000.0,4035.0,1415424.3637635952,-4055580.546604151
132,2022-01-10 20:34:00+00:00,7c77f9,-35.26249694824219,149.60586547851562,204.2867423218057,0.0,QFA409,40000.0,4035.0,1413593.7979370388,-4056567.5811928455
133,2022-01-10 20:34:10+00:00,7c77f9,-35.27304956468487,149.58762310920878,204.2867423218057,0.0,QFA409,40000.0,4035.0,1411805.3180843429,-4057521.9729859023
134,2022-01-10 20:34:20+00:00,7c77f9,-35.2838031316208,149.56939047955453,203.9879119615281,0.0,QFA409,40000.0,4035.0,1410015.2687740307,-4058498.869121429
135,2022-01-10 20:34:30+00:00,7c77f9,-35.294036865234375,149.55184936523438,203.9879119615281,0.0,QFA409,40000.0,4035.0,1408294.933338203,-4059426.7074483437
136,2022-01-10 20:34:40+00:00,7c77f9,-35.3049843998279,149.5331005339927,203.9879119615281,0.0,QFA409,40000.0,4035.0,1406456.33847333,-4060419.761423428
137,2022-01-10 20:34:50+00:00,7c77f9,-35.31559831005035,149.5148094664229,203.6899424852654,0.32512,QFA409,40000.0,4035.0,1404663.8499590217,-4061381.6003502533
138,2022-01-10 20:35:00+00:00,7c77f9,-35.326171875,149.49657440185547,203.6899424852654,-0.32512,QFA409,40000.0,4035.0,1402877.2606622817,-4062339.946581509
139,2022-01-10 20:35:10+00:00,7c77f9,-35.33674621582031,149.4781494140625,203.6899424852654,0.0,QFA409,40000.0,4035.0,1401073.8595562656,-4063296.5748279393
140,2022-01-10 20:35:20+00:00,7c77f9,-35.34767280190681,149.45952719830453,203.6899424852654,0.0,QFA409,40000.0,4035.0,1399248.2169029035,-4064290.0430294373
141,2022-01-10 20:35:30+00:00,7c77f9,-35.35784912109375,149.44204330444336,203.6899424852654,0.0,QFA409,40000.0,4035.0,1397535.5803327719,-4065214.030344909
