,timestamp,icao24,latitude,longitude,groundspeed,vertical_rate,callsign,altitude,squawk,x,y
142,2022-01-10 20:35:40+00:00,7c77f9,-35.36888122558594,149.42304611206055,203.6899424852654,0.0,QFA409,40000.0,4035.0,1395675.3653322456,-4066215.570402128
143,2022-01-10 20:35:50+00:00,7c77f9,-35.37918866690944,149.40535525058178,203.9879119615281,0.0,QFA409,40000.0,4035.0,1393942.903965161,-4067152.2792330123
144,2022-01-10 20:36:00+00:00,7c77f9,-35.38956981594282,149.38753168633644,203.9879119615281,0.0,QFA409,40000.0,4035.0,1392197.7865121947,-4068095.9170091883
145,2022-01-10 20:36:10+00:00,7c77f9,-35.400416487354335,149.36888999127328,203.9879119615281,-0.32512,QFA409,40000.0,4035.0,1390373.0258306616,-4069081.9826280163
146,2022-01-10 20:36:20+00:00,7c77f9,-35.41103039757684,149.35059892370347,203.9879119615281,-0.32512,QFA409,40000.0,4035.0,1388583.2844807636,-4070046.6601613793
147,2022-01-10 20:36:30+00:00,7c77f9,-35.42156982421875,149.3325233459473,203.6899424852654,-0.32512,QFA409,40000.0,4035.0,1386814.2473489724,-4071005.8422146672
148,2022-01-10 20:36:40+00:00,7c77f9,-35.432281494140625,149.31392669677734,203.6899424852654,0.0,QFA409,39975.0,4035.0,1384996.2989008732,-4071978.5296126623
149,2022-01-10 20:36:50+00:00,7c77f9,-35.44277902376854,149.29607634848736,202.5531382916799,0.65024,QFA409,39975.0,4035.0,1383248.7000776858,-4072936.2101116893
150,2022-01-10 20:37:00+00:00,7c77f9,-35.45343017578125,149.27764892578125,200.6991035219121,0.65024,QFA409,39975.0,4035.0,1381447.4098291777,-4073904.7423985475
151,2022-01-10 20:37:10+00:00,7c77f9,-35.46405029296875,149.25939559936523,198.8450840366629,0.65024,QFA409,39975.0,4035.0,1379662.508831575,-4074872.0932343747
152,2022-01-10 20:37:20+00:00,7c77f9,-35.47420178429559,149.24190440076464,196.9910802674918,0.32512,QFA409,39975.0,4035.0,1377952.7573484045,-4075796.5778243537
153,2022-01-10 20:37:30+00:00,7c77f9,-35.48419189453125,149.2246055603027,196.39636651628047,0.0,QFA409,39975.0,4035.0,1376262.7502985196,-4076705.709050695
154,2022-01-10 20:37:40+00:00,7c77f9,-35.49467468261719,149.2064666748047,195.9761572050168,0.0,QFA409,39975.0,4035.0,1374490.8670351636,-4077660.121723329
155,2022-01-10 20:37:50+00:00,7c77f9,-35.50441418663934,149.18942715259308,195.25911606365852,0.0,QFA409,39975.0,4035.0,1372828.0895790712,-4078545.0991487685
156,2022-01-10 20:38:00+00:00,7c77f9,-35.51442291777016,149.1722464054189,194.96273799633835,0.0,QFA409,39975.0,4035.0,1371149.2802925366,-4079458.422067883
157,2022-01-10 20:38:10+00:00,7c77f9,-35.5247109623279,149.154364403258,194.96273799633835,0.32512,QFA409,39975.0,4035.0,1369403.9588685278,-4080395.107014383
158,2022-01-10 20:38:20+00:00,7c77f9,-35.534812797934364,149.13683302859044,194.54215283478715,-0.32512,QFA409,39975.0,4035.0,1367692.9346757235,-4081315.424676512
159,2022-01-10 20:38:30+00:00,7c77f9,-35.545193946967686,149.11883415059842,193.8252683830016,0.32512,QFA409,40000.0,4035.0,1365936.441947726,-4082261.6776797613
160,2022-01-10 20:38:40+00:00,7c77f9,-35.55473327636719,149.1020965576172,193.8252683830016,0.32512,QFA409,40000.0,4035.0,1364304.8206689165,-4083129.31444446
161,2022-01-10 20:38:50+00:00,7c77f9,-35.56525796146718,149.08394671500997,193.8252683830016,0.32512,QFA409,40000.0,4035.0,1362533.4199003126,-4084090.3107113005
162,2022-01-10 20:39:00+00:00,7c77f9,-35.57526669259801,149.06653221617356,193.52942948122052,0.0,QFA409,40000.0,4035.0,1360835.2583314572,-4085002.8119488023
163,2022-01-10 20:39:10+00:00,7c77f9,-35.584949558064125,149.04964365857714,193.10846358564424,0.0,QFA409,40000.0,4035.0,1359188.9587611733,-4085885.4313239665
164,2022-01-10 20:39:20+00:00,7c77f9,-35.59505139367059,149.03211228390958,193.10846358564424,-0.32512,QFA409,40000.0,4035.0,1357479.6036822358,-4086807.476425581
165,2022-01-10 20:39:30+00:00,7c77f9,-35.605013572563564,149.01469778507314,193.10846358564424,-0.32512,QFA409,40000.0,4035.0,1355782.8765998937,-4087715.70372834
166,2022-01-10 20:39:40+00:00,7c77f9,-35.615203857421875,148.9969825744629,193.10846358564424,-0.32512,QFA409,40000.0,4035.0,1354056.3917987775,-4088646.0776093
167,2022-01-10 20:39:50+00:00,7c77f9,-35.62470516916051,148.98045316655586,193.10846358564424,0.0,QFA409,40000.0,4035.0,1352445.8204878794,-4089513.685561561
168,2022-01-10 20:40:00+00:00,7c77f9,-35.634979248046875,148.96259307861328,192.391739333034,-0.32512,QFA409,40000.0,4035.0,1350705.7674189364,-4090452.294653964
169,2022-01-10 20:40:10+00:00,7c77f9,-35.64482116699219,148.94542694091797,192.391739333034,0.32512,QFA409,40000.0,4035.0,1349034.030687031,-4091351.089041211
170,2022-01-10 20:40:20+00:00,7c77f9,-35.65461730957031,148.92826080322266,192.391739333034,-0.65024,QFA409,40000.0,4035.0,1347363.1623715216,-4092245.1217420395
171,2022-01-10 20:40:30+00:00,7c77f9,-35.66487975039723,148.9103861058012,192.391739333034,0.0,QFA409,40000.0,4035.0,1345622.7959634394,-4093183.169147731
172,2022-01-10 20:40:40+00:00,7c77f9,-35.67470227257684,148.89326379654256,192.0964481339797,0.32512,QFA409,40000.0,4035.0,1343956.0619157003,-4094081.138448528
173,2022-01-10 20:40:50+00:00,7c77f9,-35.68489721265894,148.87538179438167,192.0964481339797,0.32512,QFA409,39975.0,4035.0,1342216.491096027,-4095012.2648714567
174,2022-01-10 20:41:00+00:00,7c77f9,-35.694305419921875,148.8589096069336,191.67509652870567,0.32512,QFA409,39975.0,4035.0,1340614.1001169824,-4095872.121789096
175,2022-01-10 20:41:10+00:00,7c77f9,-35.70451354980469,148.84111404418945,191.67509652870567,-0.65024,QFA409,39975.0,4035.0,1338882.6729241426,-4096806.196811259
176,2022-01-10 20:41:20+00:00,7c77f9,-35.71412658691406,148.82434844970703,191.67509652870567,0.65024,QFA409,39975.0,4035.0,1337251.7756488884,-4097686.0116499783
177,2022-01-10 20:41:30+00:00,7c77f9,-35.72428040585277,148.80648349193817,191.67509652870567,0.65024,QFA409,39975.0,4035.0,1335515.3842537245,-4098613.9469024576
178,2022-01-10 20:41:40+00:00,7c77f9,-35.73426818847656,148.78904342651367,190.9585360896542,0.65024,QFA409,39975.0,4035.0,1333819.58496729,-4099528.408865071
179,2022-01-10 20:41:50+00:00,7c77f9,-35.74365234375,148.77262115478516,190.9585360896542,0.65024,QFA409,39975.0,4035.0,1332223.2735438566,-4100387.479839411
180,2022-01-10 20:42:00+00:00,7c77f9,-35.75390625,148.75465393066406,190.9585360896542,0.65024,QFA409,39975.0,4035.0,1330477.2358276832,-4101326.2187023303
181,2022-01-10 20:42:10+00:00,7c77f9,-35.76365661621094,148.73760223388672,190.9585360896542,0.0,QFA409,39975.0,4035.0,1328820.1920785855,-4102219.4904144034
182,2022-01-10 20:42:20+00:00,7c77f9,-35.773113703323645,148.72104725939164,190.9585360896542,-0.32512,QFA409,39975.0,4035.0,1327211.790383526,-4103085.983180095
183,2022-01-10 20:42:30+00:00,7c77f9,-35.7835693359375,148.70269775390625,190.9585360896542,0.0,QFA409,39975.0,4035.0,1325429.6745611087,-4104043.77435172
184,2022-01-10 20:42:40+00:00,7c77f9,-35.793177717823085,148.68580919630986,190.9585360896542,-0.32512,QFA409,39975.0,4035.0,1323789.906773563,-4104923.9572531655
185,2022-01-10 20:42:50+00:00,7c77f9,-35.80304679224048,148.66851157330453,191.38008244498064,0.32512,QFA409,39975.0,4035.0,1322110.3267270029,-4105828.8159535397
186,2022-01-10 20:43:00+00:00,7c77f9,-35.812774658203125,148.65131378173828,191.38008244498064,0.0,QFA409,39975.0,4035.0,1320441.795152604,-4106719.4504018193
187,2022-01-10 20:43:10+00:00,7c77f9,-35.82252502441406,148.63414764404297,191.8020821395057,-0.32512,QFA409,39975.0,4035.0,1318776.078234945,-4107613.1714982116
188,2022-01-10 20:43:20+00:00,7c77f9,-35.83259582519531,148.6164665222168,191.8020821395057,-0.32512,QFA409,39975.0,4035.0,1317060.307691773,-4108537.0681044986
189,2022-01-10 20:43:30+00:00,7c77f9,-35.842569642147794,148.59891201587433,191.50864561597967,-0.32512,QFA409,39975.0,4035.0,1315357.4227466716,-4109451.898728616
190,2022-01-10 20:43:40+00:00,7c77f9,-35.852205955376064,148.5819065824468,191.38008244498064,0.65024,QFA409,39975.0,4035.0,1313708.3935191822,-4110335.5760837286
191,2022-01-10 20:43:50+00:00,7c77f9,-35.8623046875,148.56399536132812,191.50864561597967,0.65024,QFA409,39975.0,4035.0,1311972.4624712493,-4111261.011424867
192,2022-01-10 20:44:00+00:00,7c77f9,-35.871826171875,148.5471153259277,191.08599788907816,0.65024,QFA409,39975.0,4035.0,1310336.6816268233,-4112133.8992436095
193,2022-01-10 20:44:10+00:00,7c77f9,-35.88185973086598,148.52942933427528,191.08599788907816,0.0,QFA409,39975.0,4035.0,1308622.3366250186,-4113055.079984503
194,2022-01-10 20:44:20+00:00,7c77f9,-35.89149604409431,148.51242390084775,190.9585360896542,-0.65024,QFA409,39975.0,4035.0,1306974.3676862353,-4113939.860150612
195,2022-01-10 20:44:30+00:00,7c77f9,-35.90145822298729,148.4950094020113,190.6638013313512,-0.32512,QFA409,39975.0,4035.0,1305285.825417176,-4114856.568348008
196,2022-01-10 20:44:40+00:00,7c77f9,-35.91133117675781,148.4775352478027,190.6638013313512,-0.32512,QFA409,39975.0,4035.0,1303593.3485365976,-4115763.1096519376
197,2022-01-10 20:44:50+00:00,7c77f9,-35.92131042480469,148.45991134643555,190.7928471592692,-1.30048,QFA409,39975.0,4035.0,1301886.368726952,-4116680.0979226287
198,2022-01-10 20:45:00+00:00,7c77f9,-35.930694580078125,148.44331741333008,189.94760574987745,1.30048,QFA409,39975.0,4035.0,1300279.5538186566,-4117542.450545109
199,2022-01-10 20:45:10+00:00,7c77f9,-35.940216064453125,148.4264373779297,189.94760574987745,0.32512,QFA409,39975.0,4035.0,1298645.599643459,-4118417.238341395
200,2022-01-10 20:45:20+00:00,7c77f9,-35.95024108886719,148.40864181518555,189.36151858716343,-0.65024,QFA409,39975.0,4035.0,1296923.463851153,-4119338.3402158427
201,2022-01-10 20:45:30+00:00,7c77f9,-35.95989990234375,148.3913612365723,189.36151858716343,-0.65024,QFA409,39975.0,4035.0,1295252.4004347236,-4120224.6812124983
202,2022-01-10 20:45:40+00:00,7c77f9,-35.969696044921875,148.37396621704102,189.23149667171515,-0.65024,QFA409,39975.0,4035.0,1293569.6088031493,-4121125.258491123
203,2022-01-10 20:45:50+00:00,7c77f9,-35.97908020019531,148.35725784301758,188.93827002756572,-0.32512,QFA409,39975.0,4035.0,1291953.8178167476,-4121987.763393057
204,2022-01-10 20:46:00+00:00,7c77f9,-35.98905944824219,148.3395767211914,188.93827002756572,0.0,QFA409,40000.0,4035.0,1290243.6119281794,-4122906.1398156816
205,2022-01-10 20:46:10+00:00,7c77f9,-35.998809814453125,148.32223892211914,188.93827002756572,0.0,QFA409,40000.0,4035.0,1288567.329066026,-4123803.0959889544
206,2022-01-10 20:46:20+00:00,7c77f9,-36.008062847590054,148.30578743143286,187.79954198341355,0.0,QFA409,40000.0,4035.0,1286976.9720792759,-4124654.5802245983
207,2022-01-10 20:46:30+00:00,7c77f9,-36.017606056342686,148.2888404359209,187.79954198341355,0.0,QFA409,40000.0,4035.0,1285338.8231607417,-4125533.2395976586
208,2022-01-10 20:46:40+00:00,7c77f9,-36.027557373046875,148.27119827270508,187.79954198341355,0.0,QFA409,40000.0,4035.0,1283633.5408587232,-4126450.0607227287
209,2022-01-10 20:46:50+00:00,7c77f9,-36.03725110070184,148.25395300033244,187.79954198341355,0.32512,QFA409,40000.0,4035.0,1281967.3149539232,-4127342.8188767033
210,2022-01-10 20:47:00+00:00,7c77f9,-36.04660034179688,148.2373809814453,187.79954198341355,-0.65024,QFA409,40000.0,4035.0,1280365.9626190716,-4128204.7284521773
211,2022-01-10 20:47:10+00:00,7c77f9,-36.05652372715838,148.2196499438996,187.0836983898811,-0.65024,QFA409,40000.0,4035.0,1278653.886180415,-4129118.4104279564
212,2022-01-10 20:47:20+00:00,7c77f9,-36.06578063964844,148.20310592651367,186.7913506225672,-0.65024,QFA409,40000.0,4035.0,1277056.7051942248,-4129970.9520425526
213,2022-01-10 20:47:30+00:00,7c77f9,-36.07570324913934,148.18540532538233,187.0836983898811,0.0,QFA409,40000.0,4035.0,1275347.9037098691,-4130885.421485338
214,2022-01-10 20:47:40+00:00,7c77f9,-36.08515335341633,148.16851676778592,186.3679453334415,0.0,QFA409,40000.0,4035.0,1273717.9724274285,-4131756.302695158
215,2022-01-10 20:47:50+00:00,7c77f9,-36.094482421875,148.15189361572266,186.7913506225672,0.0,QFA409,40000.0,4035.0,1272113.5608160584,-4132616.7864113976
216,2022-01-10 20:48:00+00:00,7c77f9,-36.10382080078125,148.13518524169922,186.49996363760485,0.0,QFA409,40000.0,4035.0,1270501.6522482317,-4133477.69212368
217,2022-01-10 20:48:10+00:00,7c77f9,-36.11366271972656,148.11744689941406,186.49996363760485,0.0,QFA409,40000.0,4035.0,1268791.5482766253,-4134383.996818993
218,2022-01-10 20:48:20+00:00,7c77f9,-36.123046875,148.10056686401367,186.49996363760485,0.0,QFA409,40000.0,4035.0,1267164.2195541149,-4135248.7543612965
219,2022-01-10 20:48:30+00:00,7c77f9,-36.132568359375,148.08351516723633,186.7913506225672,0.0,QFA409,40000.0,4035.0,1265520.0773581907,-4136127.195398336
220,2022-01-10 20:48:40+00:00,7c77f9,-36.14217984474311,148.06630885347408,186.7913506225672,0.0,QFA409,40000.0,4035.0,1263861.2432116605,-4137014.279209398
221,2022-01-10 20:48:50+00:00,7c77f9,-36.15153684454452,148.04953717170878,186.7913506225672,0.0,QFA409,40000.0,4035.0,1262244.7094165292,-4137877.928809358
222,2022-01-10 20:49:00+00:00,7c77f9,-36.16126626224843,148.03212267287236,187.2152119680858,0.0,QFA409,40000.0,4035.0,1260566.3116047452,-4138776.4768302226
223,2022-01-10 20:49:10+00:00,7c77f9,-36.17080947100106,148.0150003636137,187.50689888131703,-0.32512,QFA409,40000.0,4035.0,1258916.6214920338,-4139657.6891327803
224,2022-01-10 20:49:20+00:00,7c77f9,-36.18021302304027,147.99822868184842,187.93055461579203,0.0,QFA409,40000.0,4035.0,1257300.2773791812,-4140527.2722855946
225,2022-01-10 20:49:30+00:00,7c77f9,-36.18988037109375,147.98086166381836,187.93055461579203,-0.32512,QFA409,40000.0,4035.0,1255627.6861785701,-4141420.2744558067
226,2022-01-10 20:49:40+00:00,7c77f9,-36.19944763183594,147.96363830566406,188.35466252144704,-0.32512,QFA409,40000.0,4035.0,1253969.442324739,-4142303.945484338
227,2022-01-10 20:49:50+00:00,7c77f9,-36.20878601074219,147.94687271118164,188.77921955076383,-0.32512,QFA409,40000.0,4035.0,1252355.2110759332,-4143167.1962910206
228,2022-01-10 20:50:00+00:00,7c77f9,-36.21824620133742,147.92973944481383,188.77921955076383,0.0,QFA409,40000.0,4035.0,1250706.8562896303,-4144040.490162746
229,2022-01-10 20:50:10+00:00,7c77f9,-36.22788251456569,147.91250025972408,188.77921955076383,0.0,QFA409,40000.0,4035.0,1249047.1286096808,-4144932.4384190473
230,2022-01-10 20:50:20+00:00,7c77f9,-36.2376708984375,147.89485931396484,189.06989336033092,0.0,QFA409,40000.0,4035.0,1247349.8832376117,-4145837.457038168
231,2022-01-10 20:50:30+00:00,7c77f9,-36.24734134997351,147.87737907247342,189.06989336033092,0.0,QFA409,40000.0,4035.0,1245668.7226234733,-4146731.3404625976
232,2022-01-10 20:50:40+00:00,7c77f9,-36.25675964355469,147.86041259765625,189.20422268036475,0.0,QFA409,40000.0,4035.0,1244036.8390314572,-4147602.7607947923
233,2022-01-10 20:50:50+00:00,7c77f9,-36.266846737619176,147.8421994473072,189.20422268036475,0.0,QFA409,40000.0,4035.0,1242285.6138104638,-4148535.942529203
234,2022-01-10 20:51:00+00:00,7c77f9,-36.27616882324219,147.82533645629883,189.49424455949176,0.0,QFA409,40000.0,4035.0,1240664.6799470943,-4149398.3164866706
235,2022-01-10 20:51:10+00:00,7c77f9,-36.28578186035156,147.80794143676758,189.49424455949176,0.0,QFA409,40000.0,4035.0,1238992.9065111822,-4150287.824439866
236,2022-01-10 20:51:20+00:00,7c77f9,-36.295440673828125,147.79054641723633,189.78521772657163,0.0,QFA409,40000.0,4035.0,1237320.842851557,-4151182.664873492
237,2022-01-10 20:51:30+00:00,7c77f9,-36.30497302039197,147.7733011448637,190.20936443473548,0.0,QFA409,40000.0,4035.0,1235663.964073572,-4152065.2958646542
238,2022-01-10 20:51:40+00:00,7c77f9,-36.31484209480936,147.75553601853392,190.20936443473548,0.0,QFA409,40000.0,4035.0,1233956.8141518352,-4152980.271798701
239,2022-01-10 20:51:50+00:00,7c77f9,-36.32414245605469,147.73881912231445,190.5006345665914,0.32512,QFA409,40000.0,4035.0,1232350.4850008662,-4153843.02870185
240,2022-01-10 20:52:00+00:00,7c77f9,-36.3343505859375,147.72045135498047,191.21614284244507,0.32512,QFA409,40000.0,4035.0,1230585.938780018,-4154790.104971571
241,2022-01-10 20:52:10+00:00,7c77f9,-36.34379758673202,147.70340939785572,192.064069289707,0.0,QFA409,40000.0,4035.0,1228949.3211581258,-4155666.416537041
242,2022-01-10 20:52:20+00:00,7c77f9,-36.35394597457628,147.6850014544548,192.77926612170407,0.32512,QFA409,40000.0,4035.0,1227182.4842399464,-4156607.1045640097
243,2022-01-10 20:52:30+00:00,7c77f9,-36.36369323730469,147.66746520996094,193.6285482736248,0.0,QFA409,40000.0,4035.0,1225498.6343365929,-4157512.310174139
244,2022-01-10 20:52:40+00:00,7c77f9,-36.37340480998415,147.649763391373,194.47956496175425,0.0,QFA409,40000.0,4035.0,1223800.7006627682,-4158412.246214885
245,2022-01-10 20:52:50+00:00,7c77f9,-36.38337707519531,147.6315879821777,195.48330472499515,0.65024,QFA409,40000.0,4035.0,1222057.6157661031,-4159336.65502526
246,2022-01-10 20:53:00+00:00,7c77f9,-36.39295674986761,147.6141747007979,195.48330472499515,0.65024,QFA409,40000.0,4035.0,1220387.5858201282,-4160225.410056515
247,2022-01-10 20:53:10+00:00,7c77f9,-36.40282582428495,147.5961173848903,195.48330472499515,0.0,QFA409,40000.0,4035.0,1218656.8492833294,-4161140.161925963
248,2022-01-10 20:53:20+00:00,7c77f9,-36.41292765989141,147.57776787940492,195.48330472499515,-0.32512,QFA409,40000.0,4035.0,1216897.523300469,-4162078.0927756596
249,2022-01-10 20:53:30+00:00,7c77f9,-36.422882080078125,147.55966186523438,195.19404640911628,-1.30048,QFA409,40000.0,4035.0,1215161.9930575849,-4163002.4048544187
250,2022-01-10 20:53:40+00:00,7c77f9,-36.43261925648835,147.541886999252,194.90571665854608,-1.30048,QFA409,40000.0,4035.0,1213458.9050722227,-4163906.2187594417
251,2022-01-10 20:53:50+00:00,7c77f9,-36.44233703613281,147.52412796020508,194.47956496175425,-0.97536,QFA409,39975.0,4035.0,1211757.737598849,-4164808.3328511324
252,2022-01-10 20:54:00+00:00,7c77f9,-36.452264300847446,147.5061229949302,193.2036889499214,-0.32512,QFA409,39975.0,4035.0,1210032.4009836682,-4165731.5109588415
253,2022-01-10 20:54:10+00:00,7c77f9,-36.461807509600135,147.4887669340093,192.19905990257084,-0.32512,QFA409,39975.0,4035.0,1208369.8292233762,-4166618.79724897
254,2022-01-10 20:54:20+00:00,7c77f9,-36.471771240234375,147.4705696105957,191.48446021452267,0.0,QFA409,39975.0,4035.0,1206627.4553889786,-4167544.7432842646
255,2022-01-10 20:54:30+00:00,7c77f9,-36.481201171875,147.4534034729004,190.0555552664193,0.0,QFA409,40000.0,4035.0,1204983.7161905826,-4168421.9022099474
256,2022-01-10 20:54:40+00:00,7c77f9,-36.49066989704716,147.4361143720911,189.05379542557927,0.97536,QFA409,40000.0,4035.0,1203328.8052704989,-4169302.4410181795
257,2022-01-10 20:54:50+00:00,7c77f9,-36.50030621027543,147.418524559508,189.05379542557927,0.97536,QFA409,40000.0,4035.0,1201645.3445300616,-4170198.896977943
258,2022-01-10 20:55:00+00:00,7c77f9,-36.50980286679027,147.401051622756,189.05379542557927,0.32512,QFA409,40000.0,4035.0,1199974.232479589,-4171081.3206251147
259,2022-01-10 20:55:10+00:00,7c77f9,-36.51948573225639,147.3832864964262,188.6270503233112,0.32512,QFA409,40000.0,4035.0,1198275.1236272305,-4171981.8152777907
260,2022-01-10 20:55:20+00:00,7c77f9,-36.52879617981995,147.3662226250831,188.2007438024288,0.32512,QFA409,40000.0,4035.0,1196643.2282160795,-4172848.1195226735
261,2022-01-10 20:55:30+00:00,7c77f9,-36.53852559752386,147.34857437458444,188.2007438024288,0.32512,QFA409,40000.0,4035.0,1194954.5335444254,-4173755.4374627043
262,2022-01-10 20:55:40+00:00,7c77f9,-36.54757690429688,147.33209609985352,188.2007438024288,0.32512,QFA409,40000.0,4035.0,1193378.4272531322,-4174599.2050957684
263,2022-01-10 20:55:50+00:00,7c77f9,-36.55728149414063,147.31435775756836,189.20422268036475,0.32512,QFA409,40000.0,4035.0,1191682.522157334,-4175503.478469267
264,2022-01-10 20:56:00+00:00,7c77f9,-36.56696901483053,147.2966815055685,190.0555552664193,-0.65024,QFA409,40000.0,4035.0,1189992.6290036174,-4176406.74175302
265,2022-01-10 20:56:10+00:00,7c77f9,-36.57646179199219,147.27928161621094,190.7699583015596,-0.32512,QFA409,40000.0,4035.0,1188329.9319940642,-4177291.378607575
266,2022-01-10 20:56:20+00:00,7c77f9,-36.58638129800056,147.26115125290892,190.7699583015596,0.0,QFA409,40000.0,4035.0,1186597.383453751,-4178216.567166532
267,2022-01-10 20:56:30+00:00,7c77f9,-36.59587097167969,147.24369049072266,190.48187879503743,0.0,QFA409,40000.0,4035.0,1184929.8369259567,-4179100.8536370625
268,2022-01-10 20:56:40+00:00,7c77f9,-36.605374611030186,147.2262638173205,190.48187879503743,0.0,QFA409,40000.0,4035.0,1183265.430996311,-4179987.283995492
269,2022-01-10 20:56:50+00:00,7c77f9,-36.614776611328125,147.2087860107422,191.04998469654404,0.0,QFA409,40000.0,4035.0,1181597.918474434,-4180862.2748201615
270,2022-01-10 20:57:00+00:00,7c77f9,-36.62452697753906,147.19070434570312,191.62262139286773,0.32512,QFA409,40000.0,4035.0,1179872.7960892909,-4181770.3908783817
271,2022-01-10 20:57:10+00:00,7c77f9,-36.6343301029529,147.1727346866689,192.3367077633888,-0.32512,QFA409,40000.0,4035.0,1178157.3232318945,-4182685.6887586755
272,2022-01-10 20:57:20+00:00,7c77f9,-36.643890380859375,147.15499877929688,193.19067530267708,0.0,QFA409,40000.0,4035.0,1176465.7820293407,-4183576.6182892458
273,2022-01-10 20:57:30+00:00,7c77f9,-36.653416520458165,147.1372044340093,193.61829695851165,-0.32512,QFA409,40000.0,4035.0,1174769.7017656083,-4184463.5135296257
274,2022-01-10 20:57:40+00:00,7c77f9,-36.6632080078125,147.1190071105957,194.33185937254515,0.32512,QFA409,40000.0,4035.0,1173034.9171713253,-4185376.2783224075
275,2022-01-10 20:57:50+00:00,7c77f9,-36.67287535586598,147.10108980219417,195.47315068000583,0.0,QFA409,40000.0,4035.0,1171326.7988070191,-4186278.226463555
276,2022-01-10 20:58:00+00:00,7c77f9,-36.68274443028338,147.08291561045547,196.7605393699656,0.0,QFA409,40000.0,4035.0,1169593.7450178172,-4187200.386251911
277,2022-01-10 20:58:10+00:00,7c77f9,-36.692779541015625,147.06436157226562,198.32800358330132,0.0,QFA409,40000.0,4035.0,1167825.2307336163,-4188137.6815013075
278,2022-01-10 20:58:20+00:00,7c77f9,-36.70266878806939,147.04615816156917,199.3296245222664,0.0,QFA409,40000.0,4035.0,1166089.9228358637,-4189062.411282309
279,2022-01-10 20:58:30+00:00,7c77f9,-36.71278381347656,147.0274543762207,199.3296245222664,-0.32512,QFA409,40000.0,4035.0,1164307.7456195215,-4190007.7811859725
280,2022-01-10 20:58:40+00:00,7c77f9,-36.72254659361761,147.00957602642953,199.3296245222664,0.32512,QFA409,40000.0,4035.0,1162603.4211060214,-4190922.1429127087
281,2022-01-10 20:58:50+00:00,7c77f9,-36.732927742650986,146.99040839012633,199.04196699131515,0.0,QFA409,40000.0,4035.0,1160777.4845413172,-4191893.2917494588
282,2022-01-10 20:59:00+00:00,7c77f9,-36.7429830260196,146.97205888464097,198.6153626698993,0.32512,QFA409,40000.0,4035.0,1159028.4399745965,-4192836.2721594465
283,2022-01-10 20:59:10+00:00,7c77f9,-36.75288391113281,146.9538688659668,198.1891754321555,0.32512,QFA409,40000.0,4035.0,1157295.6567012884,-4193763.948713471
284,2022-01-10 20:59:20+00:00,7c77f9,-36.76295393604346,146.93530143575467,198.1891754321555,0.0,QFA409,40000.0,4035.0,1155527.6340930664,-4194707.170376477
285,2022-01-10 20:59:30+00:00,7c77f9,-36.77288818359375,146.91713333129883,198.1891754321555,0.0,QFA409,40000.0,4035.0,1153797.004472761,-4195639.350477144
286,2022-01-10 20:59:40+00:00,7c77f9,-36.78286743164063,146.89882278442383,198.1891754321555,0.32512,QFA409,40000.0,4035.0,1152053.474514926,-4196575.506117564
