,timestamp,icao24,latitude,longitude,groundspeed,vertical_rate,callsign,altitude,squawk,x,y
287,2022-01-10 20:59:50+00:00,7c77f9,-36.79251460705774,146.8810126122008,197.901197508555,0.0,QFA409,39975.0,4035.0,1150358.5475841286,-4197479.804265629
288,2022-01-10 21:00:00+00:00,7c77f9,-36.80256833868512,146.86236604731135,197.75766833614085,0.0,QFA409,39975.0,4035.0,1148584.8484308403,-4198421.735373024
289,2022-01-10 21:00:10+00:00,7c77f9,-36.8126220703125,146.84371948242188,197.61413916372672,0.0,QFA409,39975.0,4035.0,1146811.4503679897,-4199363.983219115
290,2022-01-10 21:00:20+00:00,7c77f9,-36.82240114373678,146.82555503033578,197.61413916372672,0.0,QFA409,39975.0,4035.0,1145084.360421682,-4200280.544928583
291,2022-01-10 21:00:30+00:00,7c77f9,-36.83227021815412,146.80720552485042,197.3280044108785,0.0,QFA409,39950.0,4035.0,1143340.07413447,-4201205.684019601
292,2022-01-10 21:00:40+00:00,7c77f9,-36.84190653138245,146.7892066468584,197.47145866533413,0.0,QFA409,39950.0,4035.0,1141629.9001735013,-4202108.553210365
293,2022-01-10 21:00:50+00:00,7c77f9,-36.85210147146455,146.7700593367867,197.7560475808454,0.0,QFA409,39950.0,4035.0,1139811.5476834446,-4203063.130541707
294,2022-01-10 21:01:00+00:00,7c77f9,-36.86178433693061,146.75196772036347,197.7560475808454,-1.95072,QFA409,39950.0,4035.0,1138093.1749481247,-4203970.919745923
295,2022-01-10 21:01:10+00:00,7c77f9,-36.87183962029928,146.73327902088994,197.1871300888096,-7.152640000000001,QFA409,39775.0,4035.0,1136317.7910471344,-4204914.831436342
296,2022-01-10 21:01:20+00:00,7c77f9,-36.88160705566406,146.71516580784575,197.1871300888096,-11.70432,QFA409,39425.0,4035.0,1134597.1205370158,-4205832.3920220155
297,2022-01-10 21:01:30+00:00,7c77f9,-36.89139156018274,146.69697637143344,197.1871300888096,-12.67968,QFA409,39025.0,4035.0,1132869.7652646052,-4206751.453789232
298,2022-01-10 21:01:40+00:00,7c77f9,-36.901307186837926,146.67858621348506,199.1828581508676,-13.0048,QFA409,38625.0,4035.0,1131123.3801086328,-4207683.5262472555
299,2022-01-10 21:01:50+00:00,7c77f9,-36.91108315677968,146.6601960555367,201.61020322853844,-13.65504,QFA409,38200.0,4035.0,1129378.8513051723,-4208600.444528245
300,2022-01-10 21:02:00+00:00,7c77f9,-36.92179017147777,146.63989523182744,205.8971734890484,-14.955520000000002,QFA409,37725.0,4035.0,1127454.354162046,-4209603.611373125
301,2022-01-10 21:02:10+00:00,7c77f9,-36.93179890260859,146.62072886591372,210.0374745338728,-14.955520000000002,QFA409,37275.0,4035.0,1125638.838220388,-4210539.993496836
302,2022-01-10 21:02:20+00:00,7c77f9,-36.94221496582031,146.60103655875997,213.45210861963008,-15.280640000000002,QFA409,36775.0,4035.0,1123772.3457864975,-4211517.107426689
303,2022-01-10 21:02:30+00:00,7c77f9,-36.95302672305348,146.58078400985053,216.3045853705472,-15.280640000000002,QFA409,36300.0,4035.0,1121851.9909580448,-4212533.388421386
304,2022-01-10 21:02:40+00:00,7c77f9,-36.963775634765625,146.56065595910906,218.15943919079783,-17.881600000000002,QFA409,35775.0,4035.0,1119943.750106027,-4213544.191125664
305,2022-01-10 21:02:50+00:00,7c77f9,-36.97444075244971,146.5407197371773,221.15587960840176,-18.20672,QFA409,35225.0,4035.0,1118053.832161385,-4214547.787755988
306,2022-01-10 21:03:00+00:00,7c77f9,-36.98570251464844,146.51974941821808,224.2958141168704,-19.182080000000003,QFA409,34600.0,4035.0,1116065.7722707468,-4215608.64168973
307,2022-01-10 21:03:10+00:00,7c77f9,-36.99723815917969,146.49824426529256,226.5779813936704,-19.182080000000003,QFA409,34000.0,4035.0,1114027.5508659477,-4216695.489116398
308,2022-01-10 21:03:20+00:00,7c77f9,-37.00822448730469,146.47784943276264,229.14654749984547,-18.85696,QFA409,33400.0,4035.0,1112094.422439964,-4217731.735608282
309,2022-01-10 21:03:30+00:00,7c77f9,-37.02017211914063,146.45552614901928,231.1434161123528,-21.1328,QFA409,32775.0,4035.0,1109979.773312952,-4218857.811827206
310,2022-01-10 21:03:40+00:00,7c77f9,-37.03143310546875,146.434254747756,233.14247914626847,-20.482560000000003,QFA409,32100.0,4035.0,1107966.5272550718,-4219917.547582265
311,2022-01-10 21:03:50+00:00,7c77f9,-37.04360961914063,146.41146396068817,231.2882096589873,-21.1328,QFA409,31450.0,4035.0,1105808.685792326,-4221065.748528611
312,2022-01-10 21:04:00+00:00,7c77f9,-37.054962158203125,146.39036787317156,231.2882096589873,-9.42848,QFA409,30975.0,4035.0,1103810.8052912015,-4222138.01481564
313,2022-01-10 21:04:10+00:00,7c77f9,-37.06709289550781,146.36775239985042,231.2882096589873,-8.128,QFA409,30850.0,4035.0,1101669.8936955947,-4223283.587566401
314,2022-01-10 21:04:20+00:00,7c77f9,-37.078391899496864,146.34672745414403,227.0056651927152,-8.128,QFA409,30650.0,4035.0,1099679.7138555378,-4224351.381807317
315,2022-01-10 21:04:30+00:00,7c77f9,-37.08970642089844,146.3253849110705,225.1572762021597,-11.05408,QFA409,30225.0,4035.0,1097661.554748938,-4225418.522732628
316,2022-01-10 21:04:40+00:00,7c77f9,-37.10064386917372,146.3045136824898,223.58496174273225,-11.05408,QFA409,29900.0,4035.0,1095689.724660927,-4226448.398664587
317,2022-01-10 21:04:50+00:00,7c77f9,-37.111443988347446,146.2840337338655,222.44275399844392,-12.02944,QFA409,29475.0,4035.0,1093754.482907323,-4227466.852938001
318,2022-01-10 21:05:00+00:00,7c77f9,-37.12247686871029,146.26325524371603,221.3006304139616,-12.02944,QFA409,29125.0,4035.0,1091790.5780180888,-4228508.888077089
319,2022-01-10 21:05:10+00:00,7c77f9,-37.13318388340838,146.2430141283118,220.3051996767709,-12.67968,QFA409,28725.0,4035.0,1089878.2586005235,-4229519.85682411
320,2022-01-10 21:05:20+00:00,7c77f9,-37.14444952496029,146.22157884680706,219.16280470725616,-13.0048,QFA409,28275.0,4035.0,1087854.2892969362,-4230582.77541703
321,2022-01-10 21:05:30+00:00,7c77f9,-37.155120849609375,146.20120434050864,218.0204932018348,-12.02944,QFA409,27900.0,4035.0,1085931.2394650287,-4231589.396262405
322,2022-01-10 21:05:40+00:00,7c77f9,-37.16577044988082,146.1809771993886,217.3079901306528,-12.35456,QFA409,27525.0,4035.0,1084021.8479821358,-4232595.253394493
323,2022-01-10 21:05:50+00:00,7c77f9,-37.176177978515625,146.16123280626664,216.1656714316832,-10.07872,QFA409,27175.0,4035.0,1082158.231963497,-4233578.800689287
324,2022-01-10 21:06:00+00:00,7c77f9,-37.18702697753906,146.14060422207447,214.7407818881056,-10.07872,QFA409,26800.0,4035.0,1080211.7784602393,-4234604.0412498
325,2022-01-10 21:06:10+00:00,7c77f9,-37.19764709472656,146.12050157912236,213.5983630429841,-10.07872,QFA409,26450.0,4035.0,1078314.787118514,-4235608.801889196
326,2022-01-10 21:06:20+00:00,7c77f9,-37.208226090770665,146.10031127929688,211.74355056810592,-11.05408,QFA409,26100.0,4035.0,1076410.80749634,-4236608.616771039
327,2022-01-10 21:06:30+00:00,7c77f9,-37.21870422363281,146.08029629321808,210.3189017511052,-11.3792,QFA409,25725.0,4035.0,1074523.7970626785,-4237599.113412509
328,2022-01-10 21:06:40+00:00,7c77f9,-37.22894183659957,146.06072467306387,209.606734058969,-11.3792,QFA409,25375.0,4035.0,1072679.0045280412,-4238567.084272496
329,2022-01-10 21:06:50+00:00,7c77f9,-37.23904367220604,146.04149859884512,208.4641095423308,-11.3792,QFA409,24975.0,4035.0,1070866.618555583,-4239523.287196646
330,2022-01-10 21:07:00+00:00,7c77f9,-37.249786376953125,146.02086493309508,207.7519531139108,-11.3792,QFA409,24600.0,4035.0,1068922.9426271557,-4240538.919258718
331,2022-01-10 21:07:10+00:00,7c77f9,-37.25966631355936,146.00197170091712,206.60931844696708,-12.35456,QFA409,24250.0,4035.0,1067143.0676137407,-4241474.028250704
332,2022-01-10 21:07:20+00:00,7c77f9,-37.27001953125,145.98241278465758,206.0327346698262,-12.35456,QFA409,23900.0,4035.0,1065299.4707216485,-4242456.304948304
333,2022-01-10 21:07:30+00:00,7c77f9,-37.27999877929688,145.96347890001664,205.3198788292169,-12.35456,QFA409,23500.0,4035.0,1063515.5572720019,-4243402.737774111
334,2022-01-10 21:07:40+00:00,7c77f9,-37.29043734275689,145.9436963952106,203.46504087918805,-12.35456,QFA409,23075.0,4035.0,1061651.8877590138,-4244393.270451571
335,2022-01-10 21:07:50+00:00,7c77f9,-37.30035296941208,145.924768862517,200.3328429023277,-10.72896,QFA409,22750.0,4035.0,1059869.8342798664,-4245333.359569106
336,2022-01-10 21:08:00+00:00,7c77f9,-37.30994273040256,145.9065578294837,196.7585217856456,-10.72896,QFA409,22425.0,4035.0,1058155.0052136155,-4246243.655219466
337,2022-01-10 21:08:10+00:00,7c77f9,-37.31982421875,145.88768492353725,193.06460302226137,-10.07872,QFA409,22075.0,4035.0,1056378.747609679,-4247181.0479633575
338,2022-01-10 21:08:20+00:00,7c77f9,-37.32884216308594,145.87032886261636,190.62840253759416,-13.32992,QFA409,21700.0,4035.0,1054746.2459741035,-4248035.689235647
339,2022-01-10 21:08:30+00:00,7c77f9,-37.33810683428232,145.8527009383492,188.9102532311148,-13.32992,QFA409,21300.0,4035.0,1053087.3253638486,-4248915.694991776
340,2022-01-10 21:08:40+00:00,7c77f9,-37.34770202636719,145.834506420379,187.6310635017997,-13.0048,QFA409,20825.0,4035.0,1051375.0183618523,-4249827.910828557
341,2022-01-10 21:08:50+00:00,7c77f9,-37.3564453125,145.81755942486703,185.7997674840552,-13.0048,QFA409,20425.0,4035.0,1049782.4017304918,-4250656.322199827
342,2022-01-10 21:09:00+00:00,7c77f9,-37.36566575907045,145.79950083856997,183.5123494616285,-12.67968,QFA409,20025.0,4035.0,1048086.5923006725,-4251528.66437114
343,2022-01-10 21:09:10+00:00,7c77f9,-37.37465034096931,145.78224513841712,182.7789921909896,-13.65504,QFA409,19550.0,4035.0,1046464.6139842302,-4252381.809641294
344,2022-01-10 21:09:20+00:00,7c77f9,-37.38372802734375,145.76504914656928,182.066666648627,-13.65504,QFA409,19100.0,4035.0,1044847.2038931912,-4253246.049737697
345,2022-01-10 21:09:30+00:00,7c77f9,-37.392608642578125,145.74813518118353,181.2070114597164,-14.630400000000002,QFA409,18650.0,4035.0,1043257.0688087918,-4254091.027305575
346,2022-01-10 21:09:40+00:00,7c77f9,-37.40158081054688,145.73118818567156,179.92085937441524,-14.305280000000002,QFA409,18175.0,4035.0,1041663.3016616746,-4254946.148399825
347,2022-01-10 21:09:50+00:00,7c77f9,-37.41063522080248,145.71411796238112,179.63600716602582,-14.305280000000002,QFA409,17700.0,4035.0,1040058.0186416742,-4255809.635804117
348,2022-01-10 21:10:00+00:00,7c77f9,-37.41934048927436,145.6975787618886,178.92300196119865,-14.305280000000002,QFA409,17250.0,4035.0,1038503.6113435554,-4256639.023065424
349,2022-01-10 21:10:10+00:00,7c77f9,-37.42827851893537,145.68086043648097,177.63819107886877,-13.32992,QFA409,16800.0,4035.0,1036931.1739326859,-4257493.013027327
350,2022-01-10 21:10:20+00:00,7c77f9,-37.43703033964516,145.6642018193784,177.08385026965232,-14.305280000000002,QFA409,16375.0,4035.0,1035366.1878820311,-4258327.078506987
351,2022-01-10 21:10:30+00:00,7c77f9,-37.444244384765625,145.6459272668717,174.83226262532742,-12.02944,QFA409,15950.0,4035.0,1033674.2875105164,-4258977.403786619
352,2022-01-10 21:10:40+00:00,7c77f9,-37.4483642578125,145.6271686959774,172.44236547241215,-12.02944,QFA409,15625.0,4035.0,1031971.6303174102,-4259280.559542143
353,2022-01-10 21:10:50+00:00,7c77f9,-37.44877624511719,145.60867309570312,169.59651246343114,-12.02944,QFA409,15225.0,4035.0,1030330.4885913758,-4259174.53363259
354,2022-01-10 21:11:00+00:00,7c77f9,-37.44877624511719,145.58920818826428,168.7658613215846,-14.955520000000002,QFA409,14800.0,4035.0,1028607.7804463827,-4259015.081718714
355,2022-01-10 21:11:10+00:00,7c77f9,-37.44877624511719,145.56980298913044,168.22397460978172,-12.02944,QFA409,14275.0,4035.0,1026890.3321191357,-4258856.384522542
356,2022-01-10 21:11:20+00:00,7c77f9,-37.44877624511719,145.551374719498,167.7095330226838,-12.02944,QFA409,13850.0,4035.0,1025259.3238262202,-4258705.922236928
357,2022-01-10 21:11:30+00:00,7c77f9,-37.44877624511719,145.53214864527925,167.2140851370434,-11.70432,QFA409,13550.0,4035.0,1023557.6817219625,-4258549.200999394
358,2022-01-10 21:11:40+00:00,7c77f9,-37.44877624511719,145.5134980574898,166.69970219502235,-11.70432,QFA409,13200.0,4035.0,1021906.9513018063,-4258397.419595354
359,2022-01-10 21:11:50+00:00,7c77f9,-37.44877624511719,145.49486525515294,166.69970219502235,-11.05408,QFA409,12825.0,4035.0,1020257.7725653029,-4258246.027564657
360,2022-01-10 21:12:00+00:00,7c77f9,-37.44877624511719,145.47610668425864,166.17815315857834,-10.72896,QFA409,12500.0,4035.0,1018597.4394696085,-4258093.860661427
361,2022-01-10 21:12:10+00:00,7c77f9,-37.44877624511719,145.45699748587103,165.6709374485019,-11.05408,QFA409,12150.0,4035.0,1016906.0487754132,-4257939.104343603
362,2022-01-10 21:12:20+00:00,7c77f9,-37.44852874238615,145.4385044263757,165.15655565108815,-10.72896,QFA409,11800.0,4035.0,1015271.6792489055,-4257762.104735829
363,2022-01-10 21:12:30+00:00,7c77f9,-37.448272705078125,145.4197140957447,164.13666162121547,-10.40384,QFA409,11475.0,4035.0,1013611.0529438073,-4257582.0000669295
364,2022-01-10 21:12:40+00:00,7c77f9,-37.44806322000795,145.40178381878397,163.6223088805367,-10.72896,QFA409,11150.0,4035.0,1012026.0544014507,-4257414.237459484
365,2022-01-10 21:12:50+00:00,7c77f9,-37.44781494140625,145.38324883643617,162.58465256823231,-10.40384,QFA409,10800.0,4035.0,1010387.8925070816,-4257237.531740228
366,2022-01-10 21:13:00+00:00,7c77f9,-37.44759769762976,145.3647049613621,162.07925413410717,-7.152640000000001,QFA409,10450.0,4035.0,1008748.6008688482,-4257064.441593145
367,2022-01-10 21:13:10+00:00,7c77f9,-37.4473183842029,145.34613567849863,161.0505539216605,-7.152640000000001,QFA409,10150.0,4035.0,1007107.6549151307,-4256884.497960582
368,2022-01-10 21:13:20+00:00,7c77f9,-37.44703907077599,145.3289396866508,156.94673874981942,-2.60096,QFA409,10050.0,4035.0,1005588.2446212677,-4256715.784462002
369,2022-01-10 21:13:30+00:00,7c77f9,-37.446807861328125,145.31107801072142,151.7827769092686,-2.60096,QFA409,9975.0,4035.0,1004009.3962559513,-4256547.301100062
370,2022-01-10 21:13:40+00:00,7c77f9,-37.44657897949219,145.29459851853392,147.15346672279472,-1.6256000000000002,QFA409,9900.0,4035.0,1002552.8546221126,-4256390.326085356
371,2022-01-10 21:13:50+00:00,7c77f9,-37.446340787208726,145.2781279190727,143.54462632450424,-6.827520000000001,QFA409,9775.0,4035.0,1001097.1693432031,-4256232.578864527
372,2022-01-10 21:14:00+00:00,7c77f9,-37.44624768273309,145.2616484268852,143.02375908851243,-7.80288,QFA409,9500.0,4035.0,999639.2251862289,-4256091.061103455
373,2022-01-10 21:14:10+00:00,7c77f9,-37.4461080260196,145.245825726053,142.5093451484441,-7.80288,QFA409,9250.0,4035.0,998239.8695278097,-4255949.782374891
374,2022-01-10 21:14:20+00:00,7c77f9,-37.44593811035156,145.22990774601064,141.99493142618212,-8.128,QFA409,9000.0,4035.0,996832.3601613074,-4255804.564052083
375,2022-01-10 21:14:30+00:00,7c77f9,-37.44575500488281,145.21325294007647,141.48706485214885,-7.80288,QFA409,8725.0,4035.0,995359.7293816964,-4255652.223135142
376,2022-01-10 21:14:40+00:00,7c77f9,-37.44554939916577,145.19746199898097,140.98112320712562,-7.80288,QFA409,8475.0,4035.0,993963.7784898968,-4255504.41099772
377,2022-01-10 21:14:50+00:00,7c77f9,-37.445343017578125,145.18175490359044,139.95240773107915,-7.80288,QFA409,8225.0,4035.0,992575.2369653751,-4255357.3501008125
378,2022-01-10 21:15:00+00:00,7c77f9,-37.445068359375,145.16591822847408,139.95240773107915,-7.80288,QFA409,7975.0,4035.0,991175.8773673921,-4255201.858982542
379,2022-01-10 21:15:10+00:00,7c77f9,-37.44485111559851,145.15059097953466,139.95240773107915,-7.477760000000001,QFA409,7750.0,4035.0,989821.0294590147,-4255056.93162105
380,2022-01-10 21:15:20+00:00,7c77f9,-37.44457180217165,145.13452944548234,139.44848952579542,-7.80288,QFA409,7500.0,4035.0,988401.7621208733,-4254899.501499783
381,2022-01-10 21:15:30+00:00,7c77f9,-37.444292488744736,145.11912470278534,138.94655318805883,-7.477760000000001,QFA409,7250.0,4035.0,987040.6216300351,-4254747.410833689
382,2022-01-10 21:15:40+00:00,7c77f9,-37.44401317531782,145.10288404381794,138.4198554816432,-7.80288,QFA409,7025.0,4035.0,985605.4474207546,-4254588.930600029
383,2022-01-10 21:15:50+00:00,7c77f9,-37.443733861890905,145.08759871773097,137.90553988043035,-7.477760000000001,QFA409,6775.0,4035.0,984254.8342525286,-4254438.117339994
384,2022-01-10 21:16:00+00:00,7c77f9,-37.44359420517748,145.0724328082541,137.3652181308592,-7.80288,QFA409,6525.0,4035.0,982913.4023523639,-4254303.910642857
385,2022-01-10 21:16:10+00:00,7c77f9,-37.44345454846399,145.05661010742188,137.3652181308592,-6.1772800000000005,QFA409,6300.0,4035.0,981513.7984524724,-4254164.735868092
386,2022-01-10 21:16:20+00:00,7c77f9,-37.44451904296875,145.0413870304189,134.3053582103944,-2.27584,QFA409,6200.0,4035.0,980155.4889205178,-4254164.135456648
387,2022-01-10 21:16:30+00:00,7c77f9,-37.44451904296875,145.02648536195147,132.22111546748457,-2.27584,QFA409,6125.0,4035.0,978836.0508427205,-4254047.990187497
388,2022-01-10 21:16:40+00:00,7c77f9,-37.44451904296875,145.01099931432847,132.22111546748457,-5.52704,QFA409,6075.0,4035.0,977464.8555124688,-4253927.455980773
389,2022-01-10 21:16:50+00:00,7c77f9,-37.44451904296875,144.9964838442595,131.72278094082776,-5.52704,QFA409,5925.0,4035.0,976179.5854447475,-4253814.62958943
390,2022-01-10 21:17:00+00:00,7c77f9,-37.44451904296875,144.98148816697142,131.72278094082776,-5.8521600000000005,QFA409,5725.0,4035.0,974851.7818261081,-4253698.226527401
391,2022-01-10 21:17:10+00:00,7c77f9,-37.44451904296875,144.96664493641956,131.21952866939165,-5.52704,QFA409,5525.0,4035.0,973537.4630499254,-4253583.162856819
392,2022-01-10 21:17:20+00:00,7c77f9,-37.44451904296875,144.95238608502328,131.18322,-5.52704,QFA409,5350.0,4035.0,972274.8763175558,-4253472.775441831
393,2022-01-10 21:17:30+00:00,7c77f9,-37.44451904296875,144.93719349736753,130.8398078402065,-3.2512000000000003,QFA409,5200.0,4035.0,970929.5957299671,-4253355.316977266
394,2022-01-10 21:17:40+00:00,7c77f9,-37.44451904296875,144.92246587225733,130.587736066628,-2.60096,QFA409,5125.0,4035.0,969625.4733250474,-4253241.608521989
395,2022-01-10 21:17:50+00:00,7c77f9,-37.44638733944652,144.9085932192595,129.39877333335292,-3.5763200000000004,QFA409,5025.0,4035.0,968378.9894653307,-4253342.136609699
396,2022-01-10 21:18:00+00:00,7c77f9,-37.44845581054688,144.89377285571808,127.45862716785146,-2.92608,QFA409,4925.0,4035.0,967046.6893287285,-4253457.7447695015
397,2022-01-10 21:18:10+00:00,7c77f9,-37.45025117518537,144.88118710725203,124.92624039868454,-2.92608,QFA409,4850.0,4035.0,965914.9314948184,-4253560.354908923
398,2022-01-10 21:18:20+00:00,7c77f9,-37.452392578125,144.8658395320811,121.70705670889392,-2.92608,QFA409,4800.0,4035.0,964535.322115451,-4253680.314973591
399,2022-01-10 21:18:30+00:00,7c77f9,-37.45430121987556,144.85282566236413,120.27872346799457,-6.502400000000001,QFA409,4600.0,4035.0,963364.6331919852,-4253792.482864492
400,2022-01-10 21:18:40+00:00,7c77f9,-37.45623779296875,144.83942559424867,119.17459184987142,-6.502400000000001,QFA409,4425.0,4035.0,962159.5136907714,-4253904.920811289
401,2022-01-10 21:18:50+00:00,7c77f9,-37.45839781680348,144.826195758322,117.41613777322796,-6.827520000000001,QFA409,4200.0,4035.0,960967.3585673057,-4254043.6116913045
402,2022-01-10 21:19:00+00:00,7c77f9,-37.46282027939623,144.81509001358697,112.48927129677554,-5.52704,QFA409,4000.0,4035.0,959941.6349894205,-4254449.955974187
403,2022-01-10 21:19:10+00:00,7c77f9,-37.47056579589844,144.81324540807847,107.29703639917152,-5.8521600000000005,QFA409,3800.0,4035.0,959704.1020600564,-4255296.216017214
404,2022-01-10 21:19:20+00:00,7c77f9,-37.4790670103946,144.81324540807847,101.2945330785562,-5.20192,QFA409,3600.0,4035.0,959622.6482657049,-4256240.5324957315
405,2022-01-10 21:19:30+00:00,7c77f9,-37.48796081542969,144.81324540807847,96.74967100673358,-5.20192,QFA409,3425.0,4035.0,959537.4302904338,-4257228.488169925
406,2022-01-10 21:19:40+00:00,7c77f9,-37.49661720405192,144.81324540807847,94.55838976716852,-5.20192,QFA409,3250.0,4035.0,959454.4846159919,-4258190.100429008
407,2022-01-10 21:19:50+00:00,7c77f9,-37.50467074119439,144.81324540807847,92.31510878945188,-4.8768,QFA409,3100.0,4035.0,959377.3132080616,-4259084.770011427
408,2022-01-10 21:20:00+00:00,7c77f9,-37.51277160644531,144.81324540807847,91.68079134343986,-4.8768,QFA409,2950.0,4035.0,959299.6860812048,-4259984.72287003
409,2022-01-10 21:20:10+00:00,7c77f9,-37.520777815479335,144.81324540807847,90.43246592309389,-4.8768,QFA409,2800.0,4035.0,959222.9638279612,-4260874.1852773195
410,2022-01-10 21:20:20+00:00,7c77f9,-37.52906411381093,144.81324540807847,87.74249245129887,-4.8768,QFA409,2625.0,4035.0,959143.5552422284,-4261794.79108384
411,2022-01-10 21:20:30+00:00,7c77f9,-37.53648376464844,144.81324540807847,85.19447372954892,-4.55168,QFA409,2475.0,4035.0,959072.4498728568,-4262619.135395153
412,2022-01-10 21:20:40+00:00,7c77f9,-37.54396082991264,144.81461234714675,81.62979784604522,-4.8768,QFA409,2350.0,4035.0,959121.7235574678,-4263460.312267038
413,2022-01-10 21:20:50+00:00,7c77f9,-37.55122297901221,144.81592592985734,79.59431283865429,-4.55168,QFA409,2200.0,4035.0,959168.3174293555,-4264277.224289486
414,2022-01-10 21:21:00+00:00,7c77f9,-37.55825236692266,144.81729922087297,78.06846608184988,-4.22656,QFA409,2075.0,4035.0,959222.4057469545,-4265068.749832306
415,2022-01-10 21:21:10+00:00,7c77f9,-37.56491088867188,144.81856325839428,76.90034458989064,-4.22656,QFA409,1925.0,4035.0,959270.3680953364,-4265818.251861267
416,2022-01-10 21:21:20+00:00,7c77f9,-37.57191467285156,144.81979045462103,76.90034458989064,-3.90144,QFA409,1800.0,4035.0,959311.7443363869,-4266605.8546957085
417,2022-01-10 21:21:30+00:00,7c77f9,-37.57845603813559,144.82100113578466,75.44808413794365,-4.22656,QFA409,1675.0,4035.0,959356.0785022973,-4267341.966391731
418,2022-01-10 21:21:40+00:00,7c77f9,-37.5854388738083,144.82231471849525,75.30061473347213,-3.90144,QFA409,1550.0,4035.0,959405.2617811466,-4268127.937757283
419,2022-01-10 21:21:50+00:00,7c77f9,-37.59195618710277,144.82344917629075,74.35451178409446,-4.22656,QFA409,1425.0,4035.0,959443.0543453046,-4268860.829241093
420,2022-01-10 21:22:00+00:00,7c77f9,-37.59852005263508,144.82470305069634,73.84556468297389,-3.90144,QFA409,1275.0,4035.0,959490.9443900784,-4269599.8222405035
421,2022-01-10 21:22:10+00:00,7c77f9,-37.59852005263508,144.82470305069634,73.84556468297389,-3.90144,QFA409,1150.0,4035.0,959490.9443900784,-4269599.8222405035
422,2022-01-10 21:22:20+00:00,7c77f9,-37.59852005263508,144.82470305069634,73.84556468297389,-3.5763200000000004,QFA409,1025.0,4035.0,959490.9443900784,-4269599.8222405035
423,2022-01-10 21:22:30+00:00,7c77f9,-37.59852005263508,144.82470305069634,73.84556468297389,-3.90144,QFA409,900.0,4035.0,959490.9443900784,-4269599.8222405035
424,2022-01-10 21:22:40+00:00,7c77f9,-37.59852005263508,144.82470305069634,73.84556468297389,-3.5763200000000004,QFA409,775.0,4035.0,959490.9443900784,-4269599.8222405035
425,2022-01-10 21:22:50+00:00,7c77f9,-37.59852005263508,144.82470305069634,73.84556468297389,-3.90144,QFA409,650.0,4035.0,959490.9443900784,-4269599.8222405035
426,2022-01-10 21:23:00+00:00,7c77f9,-37.59852005263508,144.82470305069634,73.33669428943325,-3.90144,QFA409,525.0,4035.0,959490.9443900784,-4269599.8222405035
427,2022-01-10 21:23:10+00:00,7c77f9,-37.59852005263508,144.82470305069634,73.33669428943325,-3.5763200000000004,QFA409,400.0,4035.0,959490.9443900784,-4269599.8222405035
428,2022-01-10 21:23:20+00:00,7c77f9,-37.59852005263508,144.82470305069634,73.33669428943325,-3.90144,QFA409,300.0,4035.0,959490.9443900784,-4269599.8222405035
