time,icao24,lat,lon,velocity,heading,vertrate,callsign,onground,alert,spi,squawk,baroaltitude,geoaltitude,lastposupdate,lastcontact
1620616490,7c6de6,-33.9324847722458,151.19081497192383,83.91116253612078,34.76180233348702,12.35456,QFA445  ,False,False,False,,426.72,449.58,1620616489.804,1620616489.804
1620616500,7c6de6,-33.92782954846399,151.19762420654297,89.84378213681791,60.49927537650085,8.45312,QFA445  ,False,False,False,,510.54,533.4,1620616499.209,1620616499.209
1620616510,7c6de6,-33.926239013671875,151.20791688257336,94.6590939353296,90.31138704027484,11.05408,QFA445  ,False,False,False,,617.22,640.08,1620616509.483,1620616509.484
1620616520,7c6de6,-33.92899335440944,151.2183380126953,98.05389010070812,114.81713087242686,9.7536,QFA445  ,False,False,False,,723.9000000000001,754.3800000000001,1620616519.78,1620616519.928
1620616530,7c6de6,-33.933043399099574,151.22840881347656,103.5362484502586,115.9284576011145,8.77824,QFA445  ,False,False,False,,815.34,853.44,1620616529.925,1620616529.964
1620616540,7c6de6,-33.93681335449219,151.23902612802934,111.51100295466344,110.5251079766327,5.8521600000000005,QFA445  ,False,False,False,,883.9200000000001,922.02,1620616539.925,1620616539.944
1620616550,7c6de6,-33.93955993652344,151.2513577208227,119.7594252272749,101.64781436729665,7.152640000000001,QFA445  ,False,False,False,,952.5,990.6,1620616549.732,1620616549.999
1620616560,7c6de6,-33.94061279296875,151.2645301040338,127.66609638169626,92.07837024536197,9.10336,QFA445  ,False,False,False,,1043.94,1082.04,1620616559.943,1620616559.959
1620616570,7c6de6,-33.94010925292969,151.2791038046078,134.55439925618842,86.27335507676075,11.3792,QFA445  ,False,False,False,,1158.24,1196.34,1620616569.979,1620616569.979
1620616580,7c6de6,-33.93937683105469,151.2938456632653,144.27930273369503,86.72951207681643,4.55168,QFA445  ,False,False,False,,1211.5800000000002,1257.3000000000002,1620616579.764,1620616579.875
1620616590,7c6de6,-33.93864440917969,151.31060541892538,150.3902047540416,87.25504410616188,4.8768,QFA445  ,False,False,False,,1272.54,1310.64,1620616589.909,1620616589.921
1620616600,7c6de6,-33.93804931640625,151.32658043686226,155.50596349350636,87.53514708200878,3.5763200000000004,QFA445  ,False,False,False,,1303.02,1348.74,1620616599.504,1620616599.504
1620616610,7c6de6,-33.93746586169226,151.34376525878906,158.0356561398861,87.94793462959132,4.8768,QFA445  ,False,False,False,,1348.74,1394.46,1620616609.821,1620616609.821
1620616620,7c6de6,-33.93737275721662,151.36041641235352,159.06388858147494,92.03879463926717,8.45312,QFA445  ,False,False,False,,1417.3200000000002,1455.42,1620616619.666,1620616619.666
1620616630,7c6de6,-33.94001770019531,151.37747628348214,161.9804360178816,105.0955208442111,12.02944,QFA445  ,False,False,False,,1516.38,1554.48,1620616629.428,1620616629.428
1620616640,7c6de6,-33.946683204780186,151.39394760131836,167.4125983256085,122.32265301141086,13.0048,QFA445  ,False,False,False,,1630.68,1668.7800000000002,1620616639.851,1620616639.851
1620616650,7c6de6,-33.956366070246304,151.40642166137695,166.4518521723886,137.88116407500377,19.832320000000003,QFA445  ,False,False,False,,1783.0800000000002,1821.18,1620616649.276,1620616649.431
1620616660,7c6de6,-33.969818115234375,151.4157602738361,161.61731307383704,155.55604521958347,22.7584,QFA445  ,False,False,False,,2004.06,2049.78,1620616659.912,1620616659.945
1620616670,7c6de6,-33.98345947265625,151.42030054209184,159.40792589806247,168.8351198224514,17.231360000000002,QFA445  ,False,False,False,,2186.94,2240.28,1620616669.587,1620616669.679
1620616680,7c6de6,-33.99787902832031,151.42074896364795,157.20957484992604,183.5646389721157,17.881600000000002,QFA445  ,False,False,False,,2346.96,2400.3,1620616679.683,1620616679.97
1620616690,7c6de6,-34.0120890989142,151.41729354858398,156.1682865781968,195.86761887243435,17.55648,QFA445  ,False,False,False,,2514.6,2575.56,1620616689.849,1620616689.858
1620616700,7c6de6,-34.02479553222656,151.41049132055167,156.05979045301964,208.3391320358959,15.93088,QFA445  ,False,False,False,,2674.6200000000003,2735.5800000000004,1620616699.726,1620616699.776
1620616710,7c6de6,-34.03666868048202,151.40069961547852,158.65573063202993,217.0928372970416,13.98016,QFA445  ,False,False,False,,2819.4,2880.36,1620616709.736,1620616709.973
1620616720,7c6de6,-34.04786682128906,151.38947156010843,160.72156005595292,221.49646835521557,14.630400000000002,QFA445  ,False,False,False,,2956.56,3025.14,1620616719.75,1620616719.763
1620616730,7c6de6,-34.05867004394531,151.3773081253986,162.99352601618332,223.97696981133217,14.305280000000002,QFA445  ,False,False,False,,3101.34,3169.92,1620616729.94,1620616729.999
1620616740,7c6de6,-34.0689697265625,151.36492047991072,165.8792749299017,225.2512956672089,14.305280000000002,QFA445  ,False,False,False,,3230.88,3307.08,1620616739.587,1620616739.902
1620616750,7c6de6,-34.079315185546875,151.35225257095027,167.71584507052327,225.86993413562905,14.955520000000002,QFA445  ,False,False,False,,3375.6600000000003,3444.24,1620616749.435,1620616749.767
1620616760,7c6de6,-34.09038996292372,151.33844375610352,169.17074616162108,225.86245196647383,17.55648,QFA445  ,False,False,False,,3550.92,3627.12,1620616759.95,1620616759.99
1620616770,7c6de6,-34.10101318359375,151.32540333027742,173.882072,225.23972989608083,6.1772800000000005,QFA445  ,False,False,False,,3649.98,3733.8,1620616769.64,1620616769.944
1620616780,7c6de6,-34.11250305175781,151.31161436742667,181.15734769360185,224.7698977049028,9.42848,QFA445  ,False,False,False,,3710.94,3794.76,1620616779.863,1620616779.921
1620616790,7c6de6,-34.123814469676915,151.29833221435547,183.7199019216972,224.2058519354643,13.98016,QFA445  ,False,False,False,,3832.86,3924.3,1620616789.76,1620616789.836
1620616800,7c6de6,-34.1361042604608,151.28402709960938,184.1019633469161,223.86781972486867,17.881600000000002,QFA445  ,False,False,False,,4000.5,4091.94,1620616799.75,1620616799.917
1620616810,7c6de6,-34.147796630859375,151.27058379504146,185.2005545041773,223.7619735064483,16.581120000000002,QFA445  ,False,False,False,,4160.52,4244.34,1620616809.542,1620616809.677
1620616820,7c6de6,-34.16059073755298,151.25581741333008,186.65528485046636,223.77162376511944,17.231360000000002,QFA445  ,False,False,False,,4343.400000000001,4427.22,1620616819.968,1620616819.968
1620616830,7c6de6,-34.172149658203125,151.24244534239477,187.38265198614445,223.7763927051245,17.55648,QFA445  ,False,False,False,,4503.42,4610.1,1620616829.614,1620616829.911
1620616840,7c6de6,-34.18437194824219,151.2283200633769,188.8373901069748,223.7858203704567,18.531840000000003,QFA445  ,False,False,False,,4678.68,4792.9800000000005,1620616839.587,1620616839.945
1620616850,7c6de6,-34.196685791015625,151.21413873166455,189.92113134194335,223.90251394661948,13.98016,QFA445  ,False,False,False,,4846.320000000001,4968.240000000001,1620616849.576,1620616849.858
1620616860,7c6de6,-34.20942403502386,151.19928359985352,195.3702265882384,224.03982543333365,9.10336,QFA445  ,False,False,False,,4930.14,5052.06,1620616859.706,1620616859.996
1620616870,7c6de6,-34.222132795948085,151.18452072143555,199.007393548724,224.0573757021884,12.67968,QFA445  ,False,False,False,,5044.4400000000005,5166.360000000001,1620616869.64,1620616869.949
1620616880,7c6de6,-34.234954833984375,151.16952078683036,201.91714012507265,224.07096068057797,12.67968,QFA445  ,False,False,False,3655.0,5166.360000000001,5295.900000000001,1620616879.637,1620616879.833
1620616890,7c6de6,-34.24838825807734,151.15385055541992,204.4576762622224,224.18445679710288,13.32992,QFA445  ,False,False,False,3655.0,5295.900000000001,5425.4400000000005,1620616889.924,1620616889.988
1620616900,7c6de6,-34.26198151152016,151.13800048828125,206.28178052273967,224.09061955080085,14.305280000000002,QFA445  ,False,False,False,3655.0,5425.4400000000005,5547.360000000001,1620616899.945,1620616899.978
1620616910,7c6de6,-34.27510070800781,151.12271678691008,207.73666590071505,224.0969889331895,14.630400000000002,QFA445  ,False,False,False,3655.0,5570.22,5707.38,1620616909.706,1620616909.961
1620616920,7c6de6,-34.28842318260064,151.10715866088867,208.10642838959424,223.9984275643442,15.60576,QFA445  ,False,False,False,3655.0,5722.62,5867.4,1620616919.679,1620616919.991
1620616930,7c6de6,-34.30192565917969,151.09138333067602,209.1915538101981,224.1032697199419,15.93088,QFA445  ,False,False,False,3655.0,5875.02,6027.42,1620616929.647,1620616929.88
1620616940,7c6de6,-34.31560968948622,151.07545852661133,209.1915538101981,224.1032697199419,15.280640000000002,QFA445  ,False,False,False,3655.0,6027.42,6179.82,1620616939.688,1620616939.969
1620616950,7c6de6,-34.329202942929044,151.05955123901367,210.64644419873528,224.10946374663945,14.305280000000002,QFA445  ,False,False,False,3655.0,6164.58,6316.98,1620616949.744,1620616949.953
1620616960,7c6de6,-34.342987060546875,151.04345827686544,211.37389030665227,224.11252878477023,14.305280000000002,QFA445  ,False,False,False,3655.0,6309.360000000001,6454.14,1620616959.969,1620616959.969
1620616970,7c6de6,-34.3564453125,151.02770746970663,212.4597666040236,224.2151753970081,13.65504,QFA445  ,False,False,False,3655.0,6438.900000000001,6606.540000000001,1620616969.512,1620616969.767
1620616980,7c6de6,-34.370448225635585,151.01125717163086,213.5562322103038,224.1215986121308,13.0048,QFA445  ,False,False,False,3655.0,6568.4400000000005,6736.080000000001,1620616979.856,1620616979.976
1620616990,7c6de6,-34.38427734375,150.9950848014987,214.2836806845662,224.1245808343893,12.67968,QFA445  ,False,False,False,3655.0,6697.9800000000005,6865.620000000001,1620616989.801,1620616989.875
1620617000,7c6de6,-34.398333016088486,150.97864151000977,215.7385793570604,224.13048494437143,12.02944,QFA445  ,False,False,False,3655.0,6819.900000000001,6979.920000000001,1620616999.983,1620616999.983
1620617010,7c6de6,-34.41215515136719,150.9624060805963,217.19348028968625,224.1363099554004,12.35456,QFA445  ,False,False,False,3655.0,6934.200000000001,7109.460000000001,1620617009.892,1620617009.987
1620617020,7c6de6,-34.42640401549261,150.94573974609375,218.64838343732652,224.14205744634597,11.70432,QFA445  ,False,False,False,3655.0,7056.120000000001,7223.76,1620617019.912,1620617019.912
1620617030,7c6de6,-34.440582275390625,150.9291107800542,220.103288756057,224.1477289543384,12.02944,QFA445  ,False,False,False,3655.0,7170.42,7345.68,1620617029.874,1620617029.95
1620617040,7c6de6,-34.454754328323645,150.91249465942383,221.5581962031069,224.1533259761385,11.05408,QFA445  ,False,False,False,3655.0,7277.1,7452.360000000001,1620617039.771,1620617039.957
1620617050,7c6de6,-34.469232074284946,150.89550018310547,223.01310573682167,224.1588499694541,11.3792,QFA445  ,False,False,False,3655.0,7391.400000000001,7559.040000000001,1620617049.962,1620617049.962
1620617060,7c6de6,-34.4835205078125,150.87871940768494,223.74056127345756,224.16158502559787,11.70432,QFA445  ,False,False,False,3655.0,7505.700000000001,7688.580000000001,1620617059.969,1620617059.993
1620617070,7c6de6,-34.497711181640625,150.8620157047194,225.1954738614199,224.16700212706263,10.40384,QFA445  ,False,False,False,3655.0,7604.76,7787.64,1620617069.698,1620617069.771
1620617080,7c6de6,-34.51258850097656,150.8445272640306,226.2816889840149,224.2631174217884,11.05408,QFA445  ,False,False,False,3655.0,7719.06,7901.94,1620617079.82,1620617079.945
1620617090,7c6de6,-34.52742237155724,150.82706451416016,228.105304960852,224.1776290200018,10.07872,QFA445  ,False,False,False,3655.0,7818.120000000001,8001.000000000001,1620617089.871,1620617089.98
1620617100,7c6de6,-34.541853565280746,150.80995559692383,229.17426460511984,224.8181092475028,9.10336,QFA445  ,False,False,False,3655.0,7901.94,8084.820000000001,1620617099.834,1620617099.963
1620617110,7c6de6,-34.555679579912635,150.7919883728027,229.589619648353,228.4517539082221,10.40384,QFA445  ,False,False,False,3655.0,8001.0,8191.5,1620617109.728,1620617109.761
1620617120,7c6de6,-34.5692138671875,150.77210718271684,229.39011234269523,231.9221603847088,10.07872,QFA445  ,False,False,False,3655.0,8107.68,8290.56,1620617119.921,1620617119.93
1620617130,7c6de6,-34.58142296742585,150.75210571289062,230.49158069821257,233.8974106692457,9.7536,QFA445  ,False,False,False,3655.0,8206.74,8397.24,1620617129.729,1620617129.999
1620617140,7c6de6,-34.5941162109375,150.73118871572066,231.81853585746305,233.66413543310804,10.07872,QFA445  ,False,True,False,3655.0,8305.800000000001,8488.68,1620617139.97,1620617139.97
1620617150,7c6de6,-34.60588073730469,150.71185053611288,232.53779302527903,233.6371314150708,10.40384,QFA445  ,False,True,False,3655.0,8397.24,8587.74,1620617149.499,1620617149.771
1620617160,7c6de6,-34.618560791015625,150.6910549864477,232.95226324658807,233.71215076262456,9.7536,QFA445  ,False,True,False,3655.0,8503.92,8694.42,1620617159.849,1620617159.996
1620617170,7c6de6,-34.63055419921875,150.67121233258928,233.06357258700535,233.88894247842453,10.40384,QFA445  ,False,True,False,3655.0,8595.36,8785.86,1620617169.612,1620617169.73
1620617180,7c6de6,-34.64343054819915,150.64985275268555,233.3671314123008,233.78690350682385,9.42848,QFA445  ,False,True,False,3655.0,8694.42,8884.92,1620617179.885,1620617179.885
1620617190,7c6de6,-34.65585999569652,150.62931060791016,233.7823954038515,233.86139081319277,9.42848,QFA445  ,False,True,False,3655.0,8793.48,8983.98,1620617189.998,1620617189.998
1620617200,7c6de6,-34.667591159626625,150.6097412109375,234.1980531156861,233.93561384258172,9.10336,QFA445  ,False,True,False,3655.0,8877.300000000001,9060.18,1620617199.328,1620617199.674
1620617210,7c6de6,-34.680267333984375,150.58864671356824,234.61410245518272,234.0095737511668,8.77824,QFA445  ,False,True,False,3655.0,8968.74,9159.24,1620617209.633,1620617209.887
1620617220,7c6de6,-34.69333454713984,150.5668830871582,235.33268754176183,233.98183519397384,7.80288,QFA445  ,False,True,False,3655.0,9052.56,9235.44,1620617219.976,1620617219.976
1620617230,7c6de6,-34.70576399463721,150.54611206054688,235.33268754176183,233.98183519397384,12.02944,QFA445  ,False,True,False,3655.0,9151.62,9334.5,1620617229.955,1620617229.997
1620617240,7c6de6,-34.71768136751854,150.5262565612793,234.1980531156861,233.93561384258172,13.32992,QFA445  ,False,True,False,3655.0,9273.54,9456.42,1620617239.757,1620617239.972
1620617250,7c6de6,-34.730110815015905,150.50548553466797,232.04218883151228,234.01932243138168,13.98016,QFA445  ,False,True,False,3655.0,9410.7,9593.58,1620617249.783,1620617249.884
1620617260,7c6de6,-34.74220275878906,150.48534159757654,229.88682912883368,234.10460086540215,14.305280000000002,QFA445  ,False,True,False,3655.0,9555.48,9738.36,1620617259.811,1620617259.959
1620617270,7c6de6,-34.754241943359375,150.46516262755102,227.616909060333,234.0107095468176,13.65504,QFA445  ,False,True,False,3655.0,9692.64,9875.52,1620617269.608,1620617269.84
1620617280,7c6de6,-34.766326904296875,150.4449836575255,226.17991336984105,234.06843886590983,12.35456,QFA445  ,False,True,False,3655.0,9822.18,10005.06,1620617279.849,1620617279.929
1620617290,7c6de6,-34.77810617220604,150.42526245117188,224.7431502312448,234.12690636188316,11.05408,QFA445  ,False,True,False,3655.0,9936.48,10119.36,1620617289.618,1620617289.943
1620617300,7c6de6,-34.7900390625,150.40529834980867,223.6080422749489,234.07923230626147,11.05408,QFA445  ,False,True,False,3655.0,10050.78,10233.66,1620617299.917,1620617299.917
1620617310,7c6de6,-34.80189436573096,150.38537979125977,222.8896533792507,234.1087439412339,10.40384,QFA445  ,False,True,False,3655.0,10157.46,10332.72,1620617309.801,1620617309.964
1620617320,7c6de6,-34.8134765625,150.36594935825894,221.75460540823084,234.06057845023437,9.7536,QFA445  ,False,True,False,3655.0,10256.52,10431.78,1620617319.738,1620617319.848
1620617330,7c6de6,-34.82505798339844,150.34655512595663,221.75460540823084,234.06057845023437,7.152640000000001,QFA445  ,False,True,False,3655.0,10340.34,10515.6,1620617329.524,1620617329.744
1620617340,7c6de6,-34.83690164856995,150.32672882080078,222.1713239991296,234.13844641950843,5.52704,QFA445  ,False,True,False,3655.0,10408.92,10576.56,1620617339.833,1620617339.833
1620617350,7c6de6,-34.84877014160156,150.3068137655453,222.8896533792507,234.1087439412339,5.8521600000000005,QFA445  ,False,True,False,3655.0,10462.26,10637.52,1620617349.898,1620617349.954
1620617360,7c6de6,-34.860457080905746,150.28724670410156,224.02485726717077,234.1564213264841,5.52704,QFA445  ,False,True,False,3655.0,10515.6,10690.86,1620617359.66,1620617359.973
1620617370,7c6de6,-34.8724365234375,150.26718451052295,224.7431502312448,234.12690636188316,5.8521600000000005,QFA445  ,False,True,False,3655.0,10576.56,10751.820000000002,1620617369.932,1620617369.948
1620617380,7c6de6,-34.884063720703125,150.24762212013712,225.4615024536741,234.0975794672412,5.8521600000000005,QFA445  ,False,True,False,3655.0,10629.9,10805.16,1620617379.725,1620617379.898
1620617390,7c6de6,-34.896240234375,150.22727499202807,226.17991336984105,234.06843886590983,5.52704,QFA445  ,False,True,False,3655.0,10690.86,10866.12,1620617389.805,1620617389.805
1620617400,7c6de6,-34.90831278138245,150.20696640014648,226.89838242223345,234.03948280335516,5.52704,QFA445  ,False,True,False,3655.0,10744.2,10911.84,1620617399.929,1620617399.929
1620617410,7c6de6,-34.91999739307471,150.18728256225586,227.4313810833622,234.29659730215516,6.502400000000001,QFA445  ,False,True,False,3655.0,10805.16,10972.8,1620617409.792,1620617409.915
1620617420,7c6de6,-34.93158890029133,150.1677131652832,227.4313810833622,234.29659730215516,6.827520000000001,QFA445  ,False,True,False,3655.0,10873.74,11041.38,1620617419.374,1620617419.796
1620617430,7c6de6,-34.94398498535156,150.1467833227041,226.71343379339032,234.32629977414285,8.128,QFA445  ,False,True,False,3655.0,10957.56,11109.96,1620617429.94,1620617429.94
1620617440,7c6de6,-34.95574951171875,150.12685775756836,226.29572340757508,234.25034090432712,7.80288,QFA445  ,False,True,False,3655.0,11026.14,11193.78,1620617439.716,1620617439.987
1620617450,7c6de6,-34.96751403808594,150.10704196229273,225.87841222211512,234.1741012315273,7.152640000000001,QFA445  ,False,False,False,3655.0,11102.34,11269.98,1620617449.704,1620617449.953
1620617460,7c6de6,-34.97916528734112,150.08743286132812,225.5776813189572,234.2800456877097,6.827520000000001,QFA445  ,False,False,False,3655.0,11170.92,11338.56,1620617459.513,1620617459.621
1620617470,7c6de6,-34.99126886917372,150.0670051574707,225.160214713704,234.2036179231889,7.477760000000001,QFA445  ,False,False,False,3655.0,11247.12,11414.76,1620617469.586,1620617469.684
1620617480,7c6de6,-35.00331115722656,150.04667321029976,224.44207734374447,234.2333235092772,7.477760000000001,QFA445  ,False,False,False,3655.0,11323.32,11490.96,1620617479.882,1620617479.882
1620617490,7c6de6,-35.01493835449219,150.02699871452486,223.7240006913563,234.26321979275605,7.477760000000001,QFA445  ,False,False,False,3655.0,11399.52,11567.16,1620617489.779,1620617489.896
1620617500,7c6de6,-35.026885986328125,150.00676369180485,223.12462890649337,234.4776788893821,7.477760000000001,QFA445  ,False,False,False,3655.0,11475.72,11635.740000000002,1620617499.913,1620617499.968
1620617510,7c6de6,-35.038330078125,149.9871452487245,221.8112869525085,234.7249324617386,7.80288,QFA445  ,False,False,False,3655.0,11544.3,11704.320000000002,1620617509.937,1620617509.939
1620617520,7c6de6,-35.04973847987287,149.96755599975586,221.09424204299145,234.75677993768124,6.1772800000000005,QFA445  ,False,False,False,3655.0,11620.5,11780.52,1620617519.669,1620617519.89
1620617530,7c6de6,-35.06146964380298,149.94741439819336,221.3914998848092,234.64804531609812,4.8768,QFA445  ,False,False,False,3655.0,11673.84,11826.24,1620617529.982,1620617529.982
1620617540,7c6de6,-35.072781837592686,149.92807388305664,221.6895529410088,234.53960268383867,4.55168,QFA445  ,False,False,False,3655.0,11719.56,11879.580000000002,1620617539.82,1620617539.996
1620617550,7c6de6,-35.084373344809364,149.90833282470703,221.27073098392387,234.46232220802565,5.52704,QFA445  ,False,False,False,3655.0,11772.9,11932.920000000002,1620617549.644,1620617549.93
1620617560,7c6de6,-35.095964852025986,149.8887062072754,220.434301595478,234.3068809737762,6.827520000000001,QFA445  ,False,False,False,3655.0,11833.86,11993.88,1620617559.771,1620617559.89
1620617570,7c6de6,-35.107635498046875,149.8689301159917,220.01669878133484,234.22871744301972,6.502400000000001,QFA445  ,False,False,False,3655.0,11902.44,12054.84,1620617569.837,1620617569.975
1620617580,7c6de6,-35.11866760253906,149.8502085160236,219.29861333056013,234.2592019426048,6.502400000000001,QFA445  ,False,False,False,3655.0,11963.4,12123.420000000002,1620617579.476,1620617579.585
1620617590,7c6de6,-35.13011169433594,149.83092638911037,219.29861333056013,234.2592019426048,3.90144,QFA445  ,False,False,False,3655.0,12009.12,12161.52,1620617589.273,1620617589.506
1620617600,7c6de6,-35.14215087890625,149.81046715561226,218.58059036724407,234.28988673010397,4.8768,QFA445  ,False,False,False,3655.0,12062.46,12214.86,1620617599.834,1620617599.94
1620617610,7c6de6,-35.1535499702066,149.79120254516602,218.58059036724407,234.28988673010397,4.55168,QFA445  ,False,False,False,3655.0,12100.56,12252.96,1620617609.772,1620617609.849
1620617620,7c6de6,-35.164581298828125,149.7726315868144,218.0478039886722,234.02231938605587,5.52704,QFA445  ,False,False,False,3655.0,12153.9,12306.3,1620617619.304,1620617619.672
1620617630,7c6de6,-35.1763916015625,149.75262077487244,218.2807170454381,234.3995323378052,2.92608,QFA445  ,False,False,False,3655.0,12192.0,12344.4,1620617629.676,1620617629.931
1620617640,7c6de6,-35.18833923339844,149.73238575215242,219.71637645086395,234.33756295062705,-0.97536,QFA445  ,False,False,False,3655.0,12192.0,12344.4,1620617639.999,1620617639.999
1620617650,7c6de6,-35.19964599609375,149.71310362523917,220.55312861180423,234.4933936689239,-0.32512,QFA445  ,False,False,False,3655.0,12192.0,12344.4,1620617649.923,1620617649.923
1620617660,7c6de6,-35.21099853515625,149.6937654456314,221.5701409426756,234.35407120144745,0.0,QFA445  ,False,False,False,3655.0,12192.0,12344.4,1620617659.667,1620617659.798
1620617670,7c6de6,-35.222808837890625,149.67358647560587,221.98839800850288,234.4314516401545,0.0,QFA445  ,False,False,False,3655.0,12192.0,12344.4,1620617669.948,1620617669.993
1620617680,7c6de6,-35.234085341631385,149.6543592087766,222.4070584506348,234.5085408961827,0.0,QFA445  ,False,False,False,3655.0,12184.38,12336.78,1620617679.493,1620617679.67
1620617690,7c6de6,-35.24555969238281,149.63470458984375,222.4070584506348,234.5085408961827,0.32512,QFA445  ,False,False,False,3655.0,12192.0,12344.4,1620617689.518,1620617689.774
1620617700,7c6de6,-35.257415771484375,149.61444854736328,222.4070584506348,234.5085408961827,0.0,QFA445  ,False,False,False,3655.0,12192.0,12344.4,1620617699.554,1620617699.691
1620617710,7c6de6,-35.269139176708165,149.594343469498,222.52839995157436,234.69329023741403,0.0,QFA445  ,False,False,False,3655.0,12192.0,12344.4,1620617709.736,1620617709.949
1620617720,7c6de6,-35.280853271484375,149.5742225646973,223.12462890649337,234.4776788893821,0.0,QFA445  ,False,False,False,3655.0,12192.0,12344.4,1620617719.893,1620617719.948
1620617730,7c6de6,-35.29229736328125,149.55476760864258,223.12462890649337,234.4776788893821,0.0,QFA445  ,False,False,False,3655.0,12192.0,12344.4,1620617729.848,1620617729.989
1620617740,7c6de6,-35.304286116260585,149.5342108543883,223.12462890649337,234.4776788893821,-0.32512,QFA445  ,False,False,False,3655.0,12192.0,12344.4,1620617739.893,1620617739.893
1620617750,7c6de6,-35.31573796676378,149.51469259059175,223.54352916928624,234.55428967240172,0.0,QFA445  ,False,False,False,3655.0,12192.0,12344.4,1620617749.678,1620617749.757
1620617760,7c6de6,-35.326770847126625,149.49570026803525,223.2455803840338,234.66185130597887,0.0,QFA445  ,False,False,False,3655.0,12192.0,12336.78,1620617759.195,1620617759.493
1620617770,7c6de6,-35.33935546875,149.4741439819336,223.54352916928624,234.55428967240172,0.0,QFA445  ,False,False,False,3655.0,12192.0,12336.78,1620617769.964,1620617769.964
1620617780,7c6de6,-35.350799560546875,149.45451736450195,223.54352916928624,234.55428967240172,-0.32512,QFA445  ,False,False,False,3655.0,12184.38,12329.160000000002,1620617779.879,1620617779.952
1620617790,7c6de6,-35.3624267578125,149.4345474243164,223.54352916928624,234.55428967240172,0.32512,QFA445  ,False,False,False,3655.0,12184.38,12329.160000000002,1620617789.823,1620617789.979
1620617800,7c6de6,-35.373504638671875,149.4154930114746,223.2455803840338,234.66185130597887,0.0,QFA445  ,False,False,False,3655.0,12184.38,12329.160000000002,1620617799.492,1620617799.899
1620617810,7c6de6,-35.38556632349048,149.39466111203458,223.66543737256669,234.7380751674815,0.0,QFA445  ,False,False,False,3655.0,12184.38,12336.78,1620617809.753,1620617809.937
1620617820,7c6de6,-35.39692506951803,149.37502597240692,223.66543737256669,234.7380751674815,0.32512,QFA445  ,False,False,False,3655.0,12184.38,12336.78,1620617819.538,1620617819.801
