time,icao24,lat,lon,velocity,heading,vertrate,callsign,onground,alert,spi,squawk,baroaltitude,geoaltitude,lastposupdate,lastcontact
1620617830,7c6de6,-35.408563128972446,149.35504020528592,223.66543737256669,234.7380751674815,0.0,QFA445  ,False,False,False,3655.0,12192.0,12336.78,1620617829.568,1620617829.883
1620617840,7c6de6,-35.42062015856726,149.33417786943153,223.66543737256669,234.7380751674815,-0.32512,QFA445  ,False,False,False,3655.0,12192.0,12336.78,1620617839.928,1620617839.972
1620617850,7c6de6,-35.432098388671875,149.31427001953125,223.66543737256669,234.7380751674815,-0.32512,QFA445  ,False,False,False,3655.0,12192.0,12336.78,1620617849.841,1620617849.961
1620617860,7c6de6,-35.44338420286016,149.29479071434508,223.66543737256669,234.7380751674815,0.0,QFA445  ,False,False,False,3655.0,12192.0,12336.78,1620617859.554,1620617859.923
1620617870,7c6de6,-35.455078125,149.2745018005371,223.78964436984143,234.92165854168567,0.0,QFA445  ,False,False,False,3655.0,12192.0,12336.78,1620617869.665,1620617869.954
1620617880,7c6de6,-35.466705322265625,149.2543601989746,224.0856887317377,234.81401326178377,-0.32512,QFA445  ,False,False,False,3655.0,12184.38,12329.160000000002,1620617879.7,1620617879.815
1620617890,7c6de6,-35.478670799126064,149.23360621675533,224.0856887317377,234.81401326178377,0.0,QFA445  ,False,False,False,3655.0,12192.0,12336.78,1620617889.862,1620617889.899
1620617900,7c6de6,-35.48991394042969,149.2140769958496,224.0856887317377,234.81401326178377,0.0,QFA445  ,False,False,False,3655.0,12192.0,12336.78,1620617899.676,1620617899.967
1620617910,7c6de6,-35.501853813559364,149.1933424929355,224.0856887317377,234.81401326178377,0.0,QFA445  ,False,False,False,3655.0,12192.0,12336.78,1620617909.894,1620617909.894
1620617920,7c6de6,-35.513026350635585,149.17399954288564,224.0856887317377,234.81401326178377,0.0,QFA445  ,False,False,False,3655.0,12192.0,12329.16,1620617919.536,1620617919.904
1620617930,7c6de6,-35.52497863769531,149.15325164794922,223.9628276020754,234.63061373330265,0.65024,QFA445  ,False,False,False,3655.0,12192.0,12329.16,1620617929.777,1620617929.959
1620617940,7c6de6,-35.53642272949219,149.1335678100586,223.9628276020754,234.63061373330265,0.0,QFA445  ,False,False,False,3655.0,12192.0,12329.16,1620617939.938,1620617939.938
1620617950,7c6de6,-35.54832458496094,149.1130828857422,224.0856887317377,234.81401326178377,-0.32512,QFA445  ,False,False,False,3655.0,12184.38,12329.160000000002,1620617949.731,1620617949.928
1620617960,7c6de6,-35.559906005859375,149.0928840637207,224.0856887317377,234.81401326178377,0.0,QFA445  ,False,False,False,3655.0,12184.38,12329.160000000002,1620617959.804,1620617959.939
1620617970,7c6de6,-35.57117009567003,149.0733694522939,224.0856887317377,234.81401326178377,0.32512,QFA445  ,False,False,False,3655.0,12192.0,12329.16,1620617969.53,1620617969.97
1620617980,7c6de6,-35.58338928222656,149.0522003173828,224.0856887317377,234.81401326178377,-0.32512,QFA445  ,False,False,False,3655.0,12192.0,12329.16,1620617979.916,1620617979.916
1620617990,7c6de6,-35.59501647949219,149.03200149536133,224.21084329655883,234.9972099182011,-0.32512,QFA445  ,False,False,False,3655.0,12184.38,12321.54,1620617989.979,1620617989.979
1620618000,7c6de6,-35.60636901855469,149.0122032165527,224.5063322468905,234.8896669276212,-0.32512,QFA445  ,False,False,False,3655.0,12184.38,12321.54,1620617999.774,1620617999.936
1620618010,7c6de6,-35.617908542439125,148.99225762549867,223.9628276020754,234.63061373330265,0.65024,QFA445  ,False,False,False,3655.0,12192.0,12329.16,1620618009.882,1620618009.911
1620618020,7c6de6,-35.62944030761719,148.97232055664062,223.9628276020754,234.63061373330265,-0.32512,QFA445  ,False,False,False,3655.0,12184.38,12321.54,1620618019.7,1620618019.901
1620618030,7c6de6,-35.64129638671875,148.95172119140625,224.38252197270768,234.7066524093397,0.0,QFA445  ,False,False,False,3655.0,12192.0,12329.16,1620618029.87,1620618029.924
1620618040,7c6de6,-35.652740478515625,148.93192291259766,224.8026100635992,234.78240703180728,-0.32512,QFA445  ,False,False,False,3655.0,12192.0,12329.16,1620618039.629,1620618039.993
1620618050,7c6de6,-35.66441345214844,148.91172409057617,225.09967363174985,234.67542986323215,-0.32512,QFA445  ,False,False,False,3655.0,12192.0,12321.54,1620618049.536,1620618049.866
1620618060,7c6de6,-35.676424705376064,148.8908094040891,225.22308967163835,234.8578789260445,0.0,QFA445  ,False,False,False,3655.0,12184.38,12313.920000000002,1620618059.991,1620618059.992
1620618070,7c6de6,-35.68806276483053,148.8705314473903,224.92736571787668,234.96503749768647,0.0,QFA445  ,False,False,False,3655.0,12184.38,12321.54,1620618069.826,1620618069.967
1620618080,7c6de6,-35.699654272047155,148.85019505277594,225.054404126373,235.1474636333166,0.32512,QFA445  ,False,False,False,3655.0,12184.38,12321.54,1620618079.959,1620618079.959
1620618090,7c6de6,-35.71138000488281,148.8296127319336,225.34878695895824,235.0401262986366,-0.32512,QFA445  ,False,False,False,3655.0,12184.38,12313.920000000002,1620618089.927,1620618089.98
1620618100,7c6de6,-35.72269762976697,148.80987289104056,225.64395860808983,234.93306941144056,0.0,QFA445  ,False,False,False,3655.0,12192.0,12321.54,1620618099.727,1620618099.965
1620618110,7c6de6,-35.734102928032314,148.78988712391956,225.34878695895824,235.0401262986366,-0.32512,QFA445  ,False,False,False,3655.0,12192.0,12313.92,1620618109.48,1620618109.987
1620618120,7c6de6,-35.74603271484375,148.76890182495117,225.4767616785056,235.2221686336361,-0.65024,QFA445  ,False,False,False,3655.0,12192.0,12313.92,1620618119.852,1620618119.966
1620618130,7c6de6,-35.75723939022777,148.74903902094417,225.89950111196052,235.29659416009295,-0.32512,QFA445  ,False,False,False,3655.0,12184.38,12306.3,1620618129.567,1620618129.861
1620618140,7c6de6,-35.76887512207031,148.72838973999023,225.18372142561,235.32968208901943,0.65024,QFA445  ,False,False,False,3655.0,12184.38,12313.920000000002,1620618139.71,1620618139.983
1620618150,7c6de6,-35.78045654296875,148.7079620361328,225.34878695895824,235.0401262986366,0.0,QFA445  ,False,False,False,3655.0,12184.38,12313.920000000002,1620618149.599,1620618149.973
1620618160,7c6de6,-35.792266845703125,148.6871337890625,225.054404126373,235.1474636333166,0.32512,QFA445  ,False,False,False,3655.0,12192.0,12321.54,1620618159.744,1620618159.94
1620618170,7c6de6,-35.80351231461867,148.66740125290892,225.34878695895824,235.0401262986366,0.0,QFA445  ,False,False,False,3655.0,12192.0,12321.54,1620618169.446,1620618169.8
1620618180,7c6de6,-35.81547546386719,148.6464500427246,224.92736571787668,234.96503749768647,-0.32512,QFA445  ,False,False,False,3655.0,12192.0,12321.54,1620618179.791,1620618179.994
1620618190,7c6de6,-35.82710266113281,148.62607955932617,224.92736571787668,234.96503749768647,0.32512,QFA445  ,False,False,False,3655.0,12192.0,12313.92,1620618189.801,1620618189.958
1620618200,7c6de6,-35.83845520019531,148.60610961914062,224.92736571787668,234.96503749768647,-0.32512,QFA445  ,False,False,False,3655.0,12192.0,12313.92,1620618199.64,1620618199.952
1620618210,7c6de6,-35.85008239746094,148.5857391357422,225.34878695895824,235.0401262986366,-0.32512,QFA445  ,False,False,False,3655.0,12192.0,12313.92,1620618209.713,1620618209.916
1620618220,7c6de6,-35.86151640293963,148.56554396609044,225.054404126373,235.1474636333166,-0.32512,QFA445  ,False,False,False,3655.0,12192.0,12306.3,1620618219.695,1620618219.797
1620618230,7c6de6,-35.87352688029665,148.54438944065825,224.6324306096212,235.07247783743892,-0.32512,QFA445  ,False,False,False,3655.0,12184.38,12298.68,1620618229.992,1620618229.992
1620618240,7c6de6,-35.88496398925781,148.52428436279297,223.9161463356656,235.105036365038,0.0,QFA445  ,False,False,False,3655.0,12184.38,12298.68,1620618239.854,1620618239.954
1620618250,7c6de6,-35.89595031738281,148.50482940673828,222.906275948297,235.24630460377944,0.0,QFA445  ,False,False,False,3655.0,12184.38,12298.68,1620618249.398,1620618249.944
1620618260,7c6de6,-35.907806396484375,148.48377227783203,222.19038253637032,235.2796762641267,0.32512,QFA445  ,False,False,False,3655.0,12184.38,12306.3,1620618259.764,1620618259.973
1620618270,7c6de6,-35.918701171875,148.4644889831543,220.33583069647983,235.2710037204791,0.32512,QFA445  ,False,False,False,3655.0,12184.38,12306.3,1620618269.454,1620618269.718
1620618280,7c6de6,-35.930227505958726,148.44393466381317,218.9042339514718,235.33891054294105,0.0,QFA445  ,False,False,False,3655.0,12184.38,12306.3,1620618279.704,1620618279.983
1620618290,7c6de6,-35.94116728184588,148.42453327584775,217.34269662099217,235.21907440781888,0.0,QFA445  ,False,False,False,3655.0,12184.38,12306.3,1620618289.562,1620618289.879
1620618300,7c6de6,-35.952479475635585,148.40448907081117,216.20423358747163,235.1755108430432,0.0,QFA445  ,False,False,False,3655.0,12184.38,12298.68,1620618299.658,1620618299.951
1620618310,7c6de6,-35.96355890823622,148.38479549326797,216.3339478180039,235.3651668640757,0.0,QFA445  ,False,False,False,3655.0,12184.38,12298.68,1620618309.725,1620618309.846
1620618320,7c6de6,-35.97496032714844,148.3645248413086,216.3339478180039,235.3651668640757,0.0,QFA445  ,False,False,False,3655.0,12192.0,12306.3,1620618319.937,1620618319.937
1620618330,7c6de6,-35.9857177734375,148.34546677609708,216.3339478180039,235.3651668640757,-0.32512,QFA445  ,False,False,False,3655.0,12192.0,12306.3,1620618329.827,1620618329.976
1620618340,7c6de6,-35.99688720703125,148.32561492919922,216.3339478180039,235.3651668640757,0.0,QFA445  ,False,False,False,3655.0,12184.38,12298.68,1620618339.946,1620618339.981
1620618350,7c6de6,-36.00759732521186,148.30648868641956,216.04198127777147,235.47742359600488,0.0,QFA445  ,False,False,False,3655.0,12184.38,12298.68,1620618349.538,1620618349.988
1620618360,7c6de6,-36.018951416015625,148.28619003295898,216.04198127777147,235.47742359600488,-0.32512,QFA445  ,False,False,False,3655.0,12192.0,12306.3,1620618359.804,1620618359.947
1620618370,7c6de6,-36.02989584712663,148.26663402800864,216.04198127777147,235.47742359600488,0.0,QFA445  ,False,False,False,3655.0,12192.0,12306.3,1620618369.77,1620618369.945
1620618380,7c6de6,-36.04106140136719,148.24670791625977,216.3339478180039,235.3651668640757,0.0,QFA445  ,False,False,False,3655.0,12184.38,12298.68,1620618379.907,1620618379.972
1620618390,7c6de6,-36.0523681640625,148.22662353515625,216.6267425501269,235.2532131578592,-0.32512,QFA445  ,False,False,False,3655.0,12192.0,12306.3,1620618389.995,1620618389.995
1620618400,7c6de6,-36.06298828125,148.20762634277344,216.3339478180039,235.3651668640757,0.0,QFA445  ,False,False,False,3655.0,12192.0,12306.3,1620618399.747,1620618399.965
1620618410,7c6de6,-36.07374572753906,148.18851470947266,216.75742490284867,235.4424523993608,-0.32512,QFA445  ,False,False,False,3655.0,12184.38,12298.68,1620618409.312,1620618409.854
1620618420,7c6de6,-36.0850136967029,148.16834145403925,216.75742490284867,235.4424523993608,0.0,QFA445  ,False,False,False,3655.0,12184.38,12298.68,1620618419.543,1620618419.946
1620618430,7c6de6,-36.09645080566406,148.14800262451172,216.6267425501269,235.2532131578592,0.0,QFA445  ,False,False,False,3655.0,12192.0,12306.3,1620618429.789,1620618429.895
1620618440,7c6de6,-36.10745187533104,148.12842835771278,217.04964837536647,235.3306128196807,0.32512,QFA445  ,False,False,False,3655.0,12192.0,12298.68,1620618439.653,1620618439.987
1620618450,7c6de6,-36.11865234375,148.10846328735352,217.04964837536647,235.3306128196807,-0.65024,QFA445  ,False,False,False,3655.0,12192.0,12298.68,1620618449.792,1620618449.936
1620618460,7c6de6,-36.12989005395923,148.08845682347075,217.04964837536647,235.3306128196807,-0.32512,QFA445  ,False,False,False,3655.0,12192.0,12298.68,1620618459.96,1620618459.96
1620618470,7c6de6,-36.14096948655987,148.06864637009642,217.04964837536647,235.3306128196807,0.32512,QFA445  ,False,False,False,3655.0,12192.0,12298.68,1620618469.885,1620618469.937
1620618480,7c6de6,-36.15204891916051,148.04883591672208,217.4729487479299,235.40771131249005,0.0,QFA445  ,False,False,False,3655.0,12192.0,12298.68,1620618479.957,1620618479.971
1620618490,7c6de6,-36.162506103515625,148.0301856994629,217.04964837536647,235.3306128196807,0.0,QFA445  ,False,False,False,3655.0,12192.0,12298.68,1620618489.296,1620618489.538
1620618500,7c6de6,-36.17413330078125,148.00941467285156,217.1812948385832,235.51943639989543,-0.32512,QFA445  ,False,False,False,3655.0,12192.0,12298.68,1620618499.834,1620618499.906
1620618510,7c6de6,-36.1849365234375,147.98995971679688,217.1812948385832,235.51943639989543,0.0,QFA445  ,False,False,False,3655.0,12184.38,12283.44,1620618509.702,1620618509.999
1620618520,7c6de6,-36.19601440429688,147.9701042175293,216.75742490284867,235.4424523993608,-0.65024,QFA445  ,False,False,False,3655.0,12184.38,12283.44,1620618519.573,1620618519.903
1620618530,7c6de6,-36.20722961425781,147.9499053955078,216.4660295437051,235.5545935125803,0.32512,QFA445  ,False,False,False,3655.0,12192.0,12291.06,1620618529.845,1620618529.968
1620618540,7c6de6,-36.21833930581306,147.9299147585605,216.4660295437051,235.5545935125803,-0.65024,QFA445  ,False,False,False,3655.0,12192.0,12291.06,1620618539.977,1620618539.977
1620618550,7c6de6,-36.22890666379766,147.910922436004,216.1754656467209,235.66703651779443,0.32512,QFA445  ,False,False,False,3655.0,12192.0,12291.06,1620618549.521,1620618549.876
1620618560,7c6de6,-36.23995971679688,147.89091110229492,216.1754656467209,235.66703651779443,-0.32512,QFA445  ,False,False,False,3655.0,12184.38,12283.44,1620618559.658,1620618559.994
1620618570,7c6de6,-36.25071716308594,147.87145614624023,215.8857365691288,235.7797817660891,0.0,QFA445  ,False,False,False,3655.0,12184.38,12291.06,1620618569.562,1620618569.829
1620618580,7c6de6,-36.26206970214844,147.85085678100586,215.8857365691288,235.7797817660891,0.0,QFA445  ,False,False,False,3655.0,12192.0,12291.06,1620618579.736,1620618579.97
1620618590,7c6de6,-36.27266576734644,147.8316221845911,215.8857365691288,235.7797817660891,0.0,QFA445  ,False,False,False,3655.0,12192.0,12291.06,1620618589.582,1620618589.768
1620618600,7c6de6,-36.28367614746094,147.81160354614258,215.8857365691288,235.7797817660891,-0.32512,QFA445  ,False,False,False,3655.0,12192.0,12291.06,1620618599.633,1620618599.88
1620618610,7c6de6,-36.2949177370233,147.79112470910906,215.8857365691288,235.7797817660891,0.0,QFA445  ,False,False,False,3655.0,12192.0,12291.06,1620618609.98,1620618610.0
1620618620,7c6de6,-36.30529888605668,147.77230770029922,216.1754656467209,235.66703651779443,0.0,QFA445  ,False,False,False,3655.0,12192.0,12291.06,1620618619.505,1620618619.812
1620618630,7c6de6,-36.31654357910156,147.75209426879883,216.4660295437051,235.5545935125803,0.32512,QFA445  ,False,False,False,3655.0,12192.0,12291.06,1620618629.584,1620618629.919
1620618640,7c6de6,-36.32731809454452,147.73262835563497,216.4660295437051,235.5545935125803,-0.32512,QFA445  ,False,False,False,3655.0,12192.0,12291.06,1620618639.512,1620618639.69
1620618650,7c6de6,-36.33879089355469,147.71203994750977,216.4660295437051,235.5545935125803,0.0,QFA445  ,False,False,False,3655.0,12192.0,12283.44,1620618649.882,1620618649.958
1620618660,7c6de6,-36.34959411621094,147.69258499145508,216.4660295437051,235.5545935125803,-0.32512,QFA445  ,False,False,False,3655.0,12184.38,12283.44,1620618659.648,1620618659.977
1620618670,7c6de6,-36.36069604905987,147.67255417844083,216.1754656467209,235.66703651779443,0.0,QFA445  ,False,False,False,3655.0,12192.0,12283.44,1620618669.689,1620618669.899
1620618680,7c6de6,-36.371915138373936,147.65227622174203,216.1754656467209,235.66703651779443,0.0,QFA445  ,False,False,False,3655.0,12192.0,12283.44,1620618679.826,1620618679.983
1620618690,7c6de6,-36.38278198242188,147.63256072998047,216.1754656467209,235.66703651779443,0.0,QFA445  ,False,False,False,3655.0,12192.0,12283.44,1620618689.831,1620618689.968
1620618700,7c6de6,-36.39337572000795,147.6132981320645,216.6004744335204,235.7437870709809,-0.32512,QFA445  ,False,False,False,3655.0,12192.0,12283.44,1620618699.568,1620618699.933
1620618710,7c6de6,-36.4047810182733,147.59261110995678,216.1754656467209,235.66703651779443,0.32512,QFA445  ,False,False,False,3655.0,12192.0,12283.44,1620618709.966,1620618709.966
1620618720,7c6de6,-36.41542053222656,147.57333755493164,216.1754656467209,235.66703651779443,-0.32512,QFA445  ,False,False,False,3655.0,12192.0,12283.44,1620618719.66,1620618719.892
1620618730,7c6de6,-36.42647436109644,147.55328239278592,215.8857365691288,235.7797817660891,0.0,QFA445  ,False,False,False,3655.0,12184.38,12275.820000000002,1620618729.834,1620618729.971
1620618740,7c6de6,-36.43760034593487,147.5330044360871,215.460546230636,235.70284759615924,0.0,QFA445  ,False,False,False,3655.0,12184.38,12275.820000000002,1620618739.982,1620618739.988
1620618750,7c6de6,-36.44854012182202,147.51325242062833,215.17108447391573,235.81601557540145,-0.32512,QFA445  ,False,False,False,3655.0,12184.38,12275.820000000002,1620618749.998,1620618749.998
1620618760,7c6de6,-36.45915403204452,147.49379259474736,214.88246440930493,235.9294880021804,0.0,QFA445  ,False,False,False,3655.0,12184.38,12275.820000000002,1620618759.78,1620618759.961
1620618770,7c6de6,-36.46966552734375,147.4746322631836,214.59468943291603,236.0432652129692,0.0,QFA445  ,False,False,False,3655.0,12184.38,12275.820000000002,1620618769.455,1620618769.897
1620618780,7c6de6,-36.4805215092029,147.45463919132314,214.16817169242657,235.96639094434053,0.0,QFA445  ,False,False,False,3655.0,12192.0,12275.82,1620618779.559,1620618779.934
1620618790,7c6de6,-36.491455078125,147.4346923828125,214.0309624386353,235.7751873922835,-0.32512,QFA445  ,False,False,False,3655.0,12184.38,12275.82,1620618789.667,1620618789.835
1620618800,7c6de6,-36.50225830078125,147.41500854492188,213.7420410321797,235.88921001277623,0.32512,QFA445  ,False,False,False,3655.0,12192.0,12275.82,1620618799.691,1620618799.944
1620618810,7c6de6,-36.51347351074219,147.39446640014648,213.7420410321797,235.88921001277623,0.0,QFA445  ,False,False,False,3655.0,12192.0,12275.82,1620618809.931,1620618809.946
1620618820,7c6de6,-36.52395474708686,147.3753973778258,213.7420410321797,235.88921001277623,-0.32512,QFA445  ,False,False,False,3655.0,12192.0,12275.82,1620618819.72,1620618819.938
1620618830,7c6de6,-36.53439331054688,147.3563003540039,213.7420410321797,235.88921001277623,0.0,QFA445  ,False,False,False,3655.0,12184.38,12268.2,1620618829.429,1620618829.948
1620618840,7c6de6,-36.54560852050781,147.3358154296875,213.31629977192452,235.81172086140657,-0.32512,QFA445  ,False,False,False,3655.0,12184.38,12268.2,1620618839.796,1620618839.999
1620618850,7c6de6,-36.555908203125,147.31687545776367,213.0276514348251,235.926175456394,0.0,QFA445  ,False,False,False,3655.0,12184.38,12268.2,1620618849.413,1620618849.869
1620618860,7c6de6,-36.5672017760196,147.29621400224403,213.0276514348251,235.926175456394,0.0,QFA445  ,False,False,False,3655.0,12184.38,12268.2,1620618859.91,1620618859.967
1620618870,7c6de6,-36.57795534295553,147.2765204247008,213.0276514348251,235.926175456394,0.0,QFA445  ,False,False,False,3655.0,12184.38,12268.2,1620618869.945,1620618869.955
1620618880,7c6de6,-36.58863830566406,147.25702285766602,213.453968414864,236.0035408517495,0.32512,QFA445  ,False,False,False,3655.0,12184.38,12268.2,1620618879.738,1620618880.0
1620618890,7c6de6,-36.599276267876064,147.23748389710772,213.7420410321797,235.88921001277623,0.0,QFA445  ,False,False,False,3655.0,12192.0,12275.82,1620618889.919,1620618889.959
1620618900,7c6de6,-36.610107421875,147.2175407409668,214.16817169242657,235.96639094434053,0.0,QFA445  ,False,False,False,3655.0,12192.0,12275.82,1620618899.861,1620618899.943
1620618910,7c6de6,-36.62091064453125,147.1977424621582,214.16817169242657,235.96639094434053,0.0,QFA445  ,False,False,False,3655.0,12192.0,12275.82,1620618909.845,1620618909.949
1620618920,7c6de6,-36.63166809082031,147.1779441833496,214.16817169242657,235.96639094434053,0.0,QFA445  ,False,False,False,3655.0,12192.0,,1620618919.862,1620618919.973
1620618930,7c6de6,-36.64256984904665,147.15794989403258,214.16817169242657,235.96639094434053,0.0,QFA445  ,False,False,False,3655.0,12184.38,12268.2,1620618929.911,1620618929.956
1620618940,7c6de6,-36.65290444584218,147.1388991335605,214.16817169242657,235.96639094434053,0.0,QFA445  ,False,False,False,3655.0,12184.38,12268.2,1620618939.537,1620618939.93
1620618950,7c6de6,-36.66389077396718,147.11867961477728,215.0215919502061,236.1198343676012,-3.5763200000000004,QFA445  ,False,False,False,3655.0,12161.52,12245.34,1620618949.726,1620618949.998
1620618960,7c6de6,-36.674690893140905,147.09869384765625,215.73551251441415,236.08256946302964,-7.152640000000001,QFA445  ,False,False,False,3655.0,12115.8,12207.240000000002,1620618959.742,1620618959.989
1620618970,7c6de6,-36.68553756455248,147.07859120470414,217.73139600090417,236.2723860970139,-19.182080000000003,QFA445  ,False,True,True,4440.0,11955.78,12062.46,1620618969.773,1620618969.897
1620618980,7c6de6,-36.69667053222656,147.05801010131836,220.1591933482267,236.0500052509724,-15.93088,QFA445  ,False,False,False,3655.0,11780.52,11894.820000000002,1620618980.0,1620618980.0
1620618990,7c6de6,-36.70774841308594,147.03758239746094,220.58612475642605,236.12462982283017,-9.42848,QFA445  ,False,False,False,3655.0,11658.6,11757.66,1620618989.853,1620618989.955
1620619000,7c6de6,-36.71873474121094,147.0172119140625,219.4451922407656,236.08641301165963,-12.02944,QFA445  ,False,False,False,3655.0,11559.54,11658.6,1620618999.861,1620618999.928
1620619010,7c6de6,-36.72943632481463,146.99759625374003,218.03020409575703,235.6725057290984,-7.152640000000001,QFA445  ,False,False,False,3655.0,11460.48,11559.54,1620619009.569,1620619009.954
1620619020,7c6de6,-36.74088817531782,146.97690923163233,215.0357459011665,235.62560932159903,-9.42848,QFA445  ,False,False,False,3655.0,11399.52,11498.58,1620619019.923,1620619019.991
1620619030,7c6de6,-36.751373291015625,146.95764541625977,213.88067302476972,236.08059769004143,-9.7536,QFA445  ,False,False,False,3655.0,11292.84,11391.9,1620619029.621,1620619029.981
1620619040,7c6de6,-36.76222229003906,146.93744659423828,213.02330320280308,236.4250611459576,-11.3792,QFA445  ,False,False,False,3655.0,11178.54,11285.22,1620619039.945,1620619040.0
1620619050,7c6de6,-36.77263680150952,146.91782849900267,212.02645789661875,236.57982984282148,-10.40384,QFA445  ,False,False,False,3655.0,11079.48,11186.160000000002,1620619049.696,1620619049.993
1620619060,7c6de6,-36.78268432617188,146.8989372253418,211.0311742734501,236.73605955585975,-10.07872,QFA445  ,False,False,False,3655.0,10972.8,11079.48,1620619059.429,1620619059.961
1620619070,7c6de6,-36.79362487792969,146.87828063964844,210.17162443720423,236.5822117933994,-10.40384,QFA445  ,False,False,False,3655.0,10866.12,10972.8,1620619069.823,1620619069.921
1620619080,7c6de6,-36.80368714413402,146.8593321455286,209.31360238395465,236.42710159394517,-10.40384,QFA445  ,False,False,False,3655.0,10767.06,10866.12,1620619079.661,1620619079.983
1620619090,7c6de6,-36.81417846679688,146.83965682983398,208.6005399862165,236.46669208154344,-11.3792,QFA445  ,False,False,False,3655.0,10652.76,10759.44,1620619089.721,1620619089.953
1620619100,7c6de6,-36.82438659667969,146.82065963745117,208.45712697904187,236.2707156563846,-11.3792,QFA445  ,False,False,False,3655.0,10546.08,10645.14,1620619099.556,1620619099.683
1620619110,7c6de6,-36.835342665850135,146.8003098508145,208.0294752407645,236.19204008995808,-11.3792,QFA445  ,False,False,False,3655.0,10424.16,10530.84,1620619109.973,1620619109.99
1620619120,7c6de6,-36.84567260742188,146.78117752075195,208.0294752407645,236.19204008995808,-11.70432,QFA445  ,False,False,False,3655.0,10309.86,10424.16,1620619119.825,1620619119.895
1620619130,7c6de6,-36.85610961914063,146.76191614029256,207.6022173648384,236.1130405359483,-11.3792,QFA445  ,False,False,False,3655.0,10195.56,10302.240000000002,1620619129.744,1620619129.984
1620619140,7c6de6,-36.86606714280987,146.74336972443953,207.3158257931978,236.2310670324125,-11.70432,QFA445  ,False,False,False,3655.0,10081.26,10187.94,1620619139.5,1620619139.895
1620619150,7c6de6,-36.87684631347656,146.7232886781084,207.6022173648384,236.1130405359483,-11.3792,QFA445  ,False,False,False,3655.0,9966.96,10073.64,1620619149.877,1620619149.981
1620619160,7c6de6,-36.88715530654133,146.70426078464675,206.88837332103404,236.15187555216173,-10.72896,QFA445  ,False,False,False,3655.0,9852.66,9959.34,1620619159.693,1620619159.971
1620619170,7c6de6,-36.89730369438559,146.68539296025816,206.88837332103404,236.15187555216173,-10.72896,QFA445  ,False,False,False,3655.0,9745.98,9852.66,1620619169.523,1620619169.906
1620619180,7c6de6,-36.90787105237024,146.66580863620925,206.17462498223696,236.19097946946775,-9.7536,QFA445  ,False,False,False,3655.0,9654.54,9753.6,1620619179.849,1620619179.94
1620619190,7c6de6,-36.91815909692798,146.64664227029553,205.03352622219597,236.1504456778278,-8.77824,QFA445  ,False,False,False,3655.0,9563.1,9662.16,1620619189.773,1620619189.92
