time,icao24,lat,lon,velocity,heading,vertrate,callsign,onground,alert,spi,squawk,baroaltitude,geoaltitude,lastposupdate,lastcontact
1620619210,7c6de6,-36.938232421875,146.60927630485372,202.1791100186728,236.3099324740202,-8.45312,QFA445  ,False,False,False,3655.0,9387.84,9494.52,1620619209.41,1620619209.897
1620619220,7c6de6,-36.94874391717428,146.58956113068953,200.7525018958897,236.3913763132857,-7.477760000000001,QFA445  ,False,False,False,3655.0,9311.64,9403.080000000002,1620619219.974,1620619219.974
1620619230,7c6de6,-36.95805358886719,146.57210979055853,198.89764956693,236.39213583155276,-7.152640000000001,QFA445  ,False,False,False,3655.0,9243.06,9334.500000000002,1620619229.428,1620619229.911
1620619240,7c6de6,-36.96839904785156,146.55270840259308,196.32965178625648,236.43485040003,-6.827520000000001,QFA445  ,False,False,False,3655.0,9174.48,9265.92,1620619239.926,1620619239.936
1620619250,7c6de6,-36.97779251357258,146.53504744819972,194.47480201637748,236.4360418364336,-7.152640000000001,QFA445  ,False,False,False,3655.0,9098.28,9197.34,1620619249.515,1620619249.983
1620619260,7c6de6,-36.98748779296875,146.5167690845246,192.61995233221103,236.4372562189076,-6.827520000000001,QFA445  ,False,False,False,3655.0,9037.32,9128.76,1620619259.661,1620619259.961
1620619270,7c6de6,-36.99723815917969,146.49853645487036,190.76510273625732,236.43849421677936,-7.80288,QFA445  ,False,False,False,3655.0,8961.12,9052.56,1620619269.876,1620619269.965
1620619280,7c6de6,-37.00630187988281,146.48147258352728,189.6233884771671,236.39615630586465,-8.128,QFA445  ,False,False,False,3655.0,8884.92,8976.36,1620619279.448,1620619279.766
1620619290,7c6de6,-37.01601190082101,146.46327806555706,188.48177901177036,236.3533055009457,-8.128,QFA445  ,False,False,False,3655.0,8801.1,8892.54,1620619289.7,1620619289.985
1620619300,7c6de6,-37.02532234838452,146.4457835321841,187.0554038194849,236.44104386876745,-8.128,QFA445  ,False,False,False,3655.0,8724.9,8816.34,1620619299.729,1620619299.988
1620619310,7c6de6,-37.03458624371029,146.42834870711616,185.9136843209524,236.39787680942663,-8.45312,QFA445  ,False,False,False,3655.0,8641.08,8724.9,1620619309.816,1620619309.982
1620619320,7c6de6,-37.04380358679822,146.41103329865828,185.2005545041773,236.44235699826805,-8.45312,QFA445  ,False,False,False,3655.0,8557.26,8641.08,1620619319.648,1620619319.91
1620619330,7c6de6,-37.05326843261719,146.39323133103392,184.0588323076105,236.39876306875792,-8.45312,QFA445  ,False,False,False,3655.0,8473.44,8557.26,1620619329.997,1620619329.997
1620619340,7c6de6,-37.06219482421875,146.37640121135306,183.77463361936643,236.53235286106676,-9.10336,QFA445  ,False,False,False,3655.0,8382.0,8465.82,1620619339.792,1620619339.947
1620619350,7c6de6,-37.07099009368381,146.35974386463994,182.6326919126703,236.4889812021592,-8.128,QFA445  ,False,False,False,3655.0,8298.18,8382.000000000002,1620619349.559,1620619349.984
1620619360,7c6de6,-37.0800677800583,146.34272699770722,181.77571359477005,236.3099324740202,-8.128,QFA445  ,False,False,False,3655.0,8221.98,8298.18,1620619359.594,1620619359.854
1620619370,7c6de6,-37.08934020996094,146.3252095973238,181.0623643433192,236.3550828031402,-8.128,QFA445  ,False,False,False,3655.0,8138.160000000001,8214.36,1620619369.864,1620619369.99
1620619380,7c6de6,-37.09803694385596,146.30881268045178,180.4943471175298,236.626980982306,-8.77824,QFA445  ,False,False,False,3655.0,8054.34,8138.16,1620619379.557,1620619379.991
1620619390,7c6de6,-37.10710144042969,146.29172467170878,180.06495370654105,236.5369351670554,-8.128,QFA445  ,False,False,False,3655.0,7970.52,8054.34,1620619389.851,1620619389.947
1620619400,7c6de6,-37.11614576436705,146.27465952997622,179.63600716602582,236.4464590929385,-8.45312,QFA445  ,False,False,False,3655.0,7894.320000000001,7970.52,1620619399.762,1620619399.961
1620619410,7c6de6,-37.12495422363281,146.25800599443153,179.63600716602582,236.4464590929385,-8.45312,QFA445  ,False,False,False,3655.0,7810.5,7879.08,1620619409.703,1620619409.997
1620619420,7c6de6,-37.13416148040256,146.24068550441575,179.35217815330574,236.58341860468707,-8.77824,QFA445  ,False,False,False,3655.0,7726.68,7787.64,1620619419.935,1620619419.994
1620619430,7c6de6,-37.14305295782577,146.22390747070312,179.35217815330574,236.58341860468707,-8.77824,QFA445  ,False,False,False,3655.0,7635.240000000001,7703.820000000001,1620619429.862,1620619429.862
1620619440,7c6de6,-37.15175822629766,146.20742797851562,178.92300196119865,236.49269351131,-9.10336,QFA445  ,False,False,False,3655.0,7551.42,7612.38,1620619439.77,1620619439.916
1620619450,7c6de6,-37.16078936043437,146.19029169497284,178.6395215898431,236.6302729512812,-8.77824,QFA445  ,False,False,False,3655.0,7467.6,7528.56,1620619449.956,1620619449.985
1620619460,7c6de6,-37.16954040527344,146.17373852019614,178.2101141955144,236.5392978601252,-8.45312,QFA445  ,False,False,False,3655.0,7383.780000000001,7444.740000000001,1620619459.843,1620619459.976
1620619470,7c6de6,-37.17843265856726,146.15685504415762,177.49734528399568,236.5862765346285,-8.128,QFA445  ,False,False,False,3655.0,7299.96,7360.92,1620619469.926,1620619469.933
1620619480,7c6de6,-37.18723103151484,146.14019642705503,177.0681572759845,236.4946079973008,-9.10336,QFA445  ,False,False,False,3655.0,7216.14,7277.1,1620619479.895,1620619479.895
1620619490,7c6de6,-37.19607595670021,146.12359751825747,176.63942471775053,236.40249423438908,-7.152640000000001,QFA445  ,False,False,False,3655.0,7139.9400000000005,7193.280000000001,1620619489.958,1620619489.97
1620619500,7c6de6,-37.20478122517216,146.10711802606997,175.64251286563396,236.58919482560285,-7.80288,QFA445  ,False,False,False,3655.0,7063.740000000001,7117.080000000001,1620619499.952,1620619499.963
1620619510,7c6de6,-37.21330028469282,146.09093707540762,175.7901141733091,236.82148834060723,-7.477760000000001,QFA445  ,False,False,False,3655.0,6995.160000000001,7040.880000000001,1620619509.762,1620619509.987
1620619520,7c6de6,-37.22205210540256,146.0739799167799,181.2252667756077,237.1670494844108,-9.10336,QFA445  ,False,False,False,3655.0,6903.72,6949.4400000000005,1620619519.724,1620619519.954
1620619530,7c6de6,-37.23103668730141,146.05654509171197,185.64586887198865,237.1025982949066,-7.80288,QFA445  ,False,False,False,3655.0,6819.900000000001,6865.620000000001,1620619529.716,1620619529.977
1620619540,7c6de6,-37.2403564453125,146.03863005942486,189.20422268036475,236.87163780658676,-6.827520000000001,QFA445  ,False,False,False,3655.0,6751.320000000001,6797.040000000001,1620619539.882,1620619539.998
1620619550,7c6de6,-37.24965758242848,146.02083952530572,190.9107159750164,236.6525040540864,-7.80288,QFA445  ,False,False,False,3655.0,6675.12,6720.84,1620619549.721,1620619549.961
1620619560,7c6de6,-37.259033203125,146.0030998067653,191.193996766138,236.5237217038973,-11.05408,QFA445  ,False,False,False,3655.0,6576.06,6621.780000000001,1620619559.692,1620619559.933
1620619570,7c6de6,-37.26850891113281,145.9852178046044,190.0520739810047,236.4819913547481,-10.40384,QFA445  ,False,False,False,3655.0,6469.38,6507.4800000000005,1620619569.603,1620619569.927
1620619580,7c6de6,-37.27793884277344,145.96751111619017,188.48177901177036,236.3533055009457,-10.40384,QFA445  ,False,False,False,3655.0,6370.320000000001,6408.420000000001,1620619579.685,1620619579.907
1620619590,7c6de6,-37.28755110401221,145.9493686841882,187.0554038194849,236.44104386876745,-10.72896,QFA445  ,False,False,False,3655.0,6263.64,6309.360000000001,1620619589.9,1620619589.977
1620619600,7c6de6,-37.29639602919758,145.9327100670856,185.9136843209524,236.39787680942663,-10.72896,QFA445  ,False,False,False,3655.0,6156.96,6195.06,1620619599.328,1620619599.968
1620619610,7c6de6,-37.305846133474574,145.91479757557744,184.6338010938924,236.7084283788853,-10.72896,QFA445  ,False,False,False,3655.0,6057.900000000001,6088.38,1620619609.634,1620619609.936
1620619620,7c6de6,-37.31487726761122,145.89748216711956,183.2092473121642,236.80077215981856,-9.7536,QFA445  ,False,False,False,3655.0,5958.84,5989.32,1620619619.699,1620619619.952
1620619630,7c6de6,-37.323760986328125,145.88049705992356,182.066666648627,236.7589497667385,-10.40384,QFA445  ,False,False,False,3655.0,5852.16,5890.26,1620619629.698,1620619629.992
1620619640,7c6de6,-37.33273315429688,145.8633747506649,180.92418421727416,236.71659915890007,-9.42848,QFA445  ,False,False,False,3655.0,5768.34,5798.82,1620619639.63,1620619639.996
1620619650,7c6de6,-37.34161376953125,145.84636931723736,179.93042022461594,236.90058968866688,-9.42848,QFA445  ,False,False,False,3655.0,5661.66,5692.139999999999,1620619649.712,1620619649.99
1620619660,7c6de6,-37.3505859375,145.8291301321476,178.50687900815663,236.9968993079236,-1.95072,QFA445  ,False,False,False,3655.0,5615.9400000000005,5638.8,1620619659.802,1620619659.996
1620619670,7c6de6,-37.3594277592029,145.81209929093072,178.50687900815663,236.9968993079236,-0.32512,QFA445  ,False,False,False,3655.0,5608.320000000001,5623.56,1620619669.88,1620619669.984
1620619680,7c6de6,-37.36793518066406,145.79564520653258,179.6500027011023,237.0380366236713,-2.60096,QFA445  ,False,False,False,3655.0,5593.08,5608.32,1620619679.687,1620619679.984
1620619690,7c6de6,-37.37713623046875,145.77799695603392,180.2118699730014,236.76357128859672,-4.8768,QFA445  ,False,False,False,3655.0,5547.360000000001,5570.22,1620619689.997,1620619689.997
1620619700,7c6de6,-37.38559011685646,145.76188460640284,179.63600716602582,236.4464590929385,-5.8521600000000005,QFA445  ,False,False,False,3655.0,5494.02,5516.88,1620619699.596,1620619699.891
1620619710,7c6de6,-37.39434814453125,145.74521328540558,178.6395215898431,236.6302729512812,-9.7536,QFA445  ,False,False,False,3655.0,5417.820000000001,5440.68,1620619709.435,1620619709.801
1620619720,7c6de6,-37.40360583289197,145.72761203931725,177.49734528399568,236.5862765346285,-10.40384,QFA445  ,False,False,False,3655.0,5311.14,5341.62,1620619719.975,1620619719.975
1620619730,7c6de6,-37.412171444650426,145.7112519637398,176.9328409177877,236.8643904512811,-10.07872,QFA445  ,False,False,False,3655.0,5212.08,5234.94,1620619729.778,1620619729.976
1620619740,7c6de6,-37.420806884765625,145.69472292636303,176.50228025010318,236.7731057272605,-10.40384,QFA445  ,False,False,False,3655.0,5113.02,5128.26,1620619739.625,1620619739.968
1620619750,7c6de6,-37.42955017089844,145.67812655834442,175.92630947910737,236.4493379885,-10.07872,QFA445  ,False,False,False,3655.0,5021.58,5036.82,1620619749.692,1620619749.984
1620619760,7c6de6,-37.43833380230405,145.66139552904212,175.64251286563396,236.58919482560285,-10.07872,QFA445  ,False,False,False,3655.0,4914.900000000001,4930.14,1620619759.748,1620619759.994
1620619770,7c6de6,-37.44694519042969,145.6450506981383,175.3597661660975,236.7295035058833,-10.07872,QFA445  ,False,False,False,3655.0,4815.84,4838.7,1620619769.587,1620619769.993
1620619780,7c6de6,-37.4560546875,145.6284543301197,175.46236162605038,234.30609688417397,-9.7536,QFA445  ,False,False,False,3655.0,4709.16,4732.02,1620619779.869,1620619779.986
1620619790,7c6de6,-37.46528754800056,145.6126138438349,175.23294766719397,233.8365911324084,-9.7536,QFA445  ,False,False,False,3655.0,4625.34,4625.34,1620619789.709,1620619789.965
1620619800,7c6de6,-37.47441178661285,145.59702997622284,174.81788139300247,233.73709790896635,-10.40384,QFA445  ,False,False,False,3655.0,4518.66,4526.28,1620619799.542,1620619799.869
1620619810,7c6de6,-37.48381533865205,145.58084902556047,173.795294997568,233.910280851132,-10.07872,QFA445  ,False,False,False,3655.0,4419.6,4427.22,1620619809.857,1620619809.945
1620619820,7c6de6,-37.4928464727887,145.5653248662534,173.37983989037642,233.8101390195987,-10.07872,QFA445  ,False,False,False,3655.0,4320.54,4366.26,1620619819.476,1620619819.997
1620619830,7c6de6,-37.502288818359375,145.54909564079122,172.24580789285451,233.7461622625552,-8.128,QFA445  ,False,False,False,3655.0,4229.1,4244.34,1620619829.79,1620619829.965
1620619840,7c6de6,-37.51139831542969,145.53343427942156,171.22331703888543,233.9220008012429,-7.477760000000001,QFA445  ,False,False,False,3655.0,4160.52,4160.52,1620619839.841,1620619839.953
1620619850,7c6de6,-37.52027893066406,145.51812354554522,170.92087385631544,234.0613785812185,-7.477760000000001,QFA445  ,False,False,False,3655.0,4084.32,4084.32,1620619849.626,1620619849.927
1620619860,7c6de6,-37.529436531713486,145.50233260444972,171.22331703888543,233.9220008012429,-7.477760000000001,QFA445  ,False,False,False,3655.0,4015.74,4015.74,1620619859.667,1620619859.98
1620619870,7c6de6,-37.538514218087926,145.48674873683763,171.22331703888543,233.9220008012429,-7.477760000000001,QFA445  ,False,False,False,3655.0,3939.54,3939.54,1620619869.662,1620619869.985
1620619880,7c6de6,-37.547698974609375,145.47090570977394,171.22331703888543,233.9220008012429,-7.80288,QFA445  ,False,False,False,3655.0,3863.34,3863.34,1620619879.901,1620619879.983
1620619890,7c6de6,-37.556436829647794,145.45581983483356,171.63936630302206,234.02312971289064,-7.477760000000001,QFA445  ,False,False,False,3655.0,3794.76,3787.14,1620619889.445,1620619889.913
1620619900,7c6de6,-37.56587219238281,145.43946611120347,171.63936630302206,234.02312971289064,-7.80288,QFA445  ,False,False,False,3655.0,3710.94,3710.94,1620619899.877,1620619899.938
1620619910,7c6de6,-37.57475280761719,145.42409693941158,170.92087385631544,234.0613785812185,-9.42848,QFA445  ,False,False,False,3655.0,3627.12,3619.500000000001,1620619909.754,1620619909.996
1620619920,7c6de6,-37.58371644100902,145.40870998216712,170.5046235676923,233.959916814858,-9.7536,QFA445  ,False,False,False,3655.0,3528.0600000000004,3520.4400000000005,1620619919.569,1620619919.991
1620619930,7c6de6,-37.59307344081037,145.39252903150475,169.7860053969078,233.99815380390152,-9.7536,QFA445  ,False,False,False,3655.0,3429.0,3421.38,1620619929.883,1620619930.0
1620619940,7c6de6,-37.60176086425781,145.3774634827959,169.0674634867208,234.036715826996,-9.42848,QFA445  ,False,False,False,3655.0,3337.56,3329.94,1620619939.723,1620619939.952
1620619950,7c6de6,-37.61080984341896,145.3618986710258,168.23577331515887,233.8309332044184,-9.7536,QFA445  ,False,False,False,3655.0,3238.5,3230.88,1620619949.655,1620619949.905
1620619960,7c6de6,-37.61943054199219,145.3470173287899,167.2140851370434,234.0115063507381,-9.7536,QFA445  ,False,False,False,3655.0,3139.44,3124.2000000000003,1620619959.477,1620619959.818
1620619970,7c6de6,-37.628448486328125,145.33141440533578,166.49557047027162,234.05072167718373,-9.7536,QFA445  ,False,False,False,3655.0,3048.0,3032.76,1620619969.731,1620619969.996
1620619980,7c6de6,-37.63729806673729,145.3159829844599,165.8936333877656,234.338394976236,-9.10336,QFA445  ,False,False,False,3655.0,2956.56,2941.32,1620619979.798,1620619979.961
1620619990,7c6de6,-37.64581712625795,145.30111561650816,165.36073988392968,233.98573177924084,-9.42848,QFA445  ,False,False,False,3655.0,2865.1200000000003,2849.880000000001,1620619989.454,1620619989.856
1620620000,7c6de6,-37.65486145019531,145.28554064162236,164.52961487578995,233.7750557444797,-9.42848,QFA445  ,False,False,False,3655.0,2766.06,2750.82,1620619999.794,1620619999.998
1620620010,7c6de6,-37.66332076767748,145.27102263077447,163.8106346547331,233.8138763044027,-9.7536,QFA445  ,False,False,False,3655.0,2667.0,2651.76,1620620009.626,1620620009.96
1620620020,7c6de6,-37.67207336425781,145.2558541805186,163.20528134650766,234.1054091802239,-9.7536,QFA445  ,False,False,False,3655.0,2567.94,2560.32,1620620019.575,1620620019.978
1620620030,7c6de6,-37.68059164790788,145.2410490616508,162.7888112268345,233.9992510458393,-9.42848,QFA445  ,False,False,False,3655.0,2476.5,2453.64,1620620029.501,1620620029.777
1620620040,7c6de6,-37.68919372558594,145.22605084358378,161.0505539216605,234.228289504896,-9.42848,QFA445  ,False,False,False,3655.0,2377.44,2362.2000000000003,1620620039.679,1620620039.98
1620620050,7c6de6,-37.697662353515625,145.21132448886303,159.91514702539408,234.1623470457217,-9.10336,QFA445  ,False,False,False,3655.0,2293.62,2278.38,1620620049.679,1620620049.9
1620620060,7c6de6,-37.70599365234375,145.19671500997342,158.89658735228878,234.3545018996321,-9.42848,QFA445  ,False,False,False,3655.0,2194.56,2179.32,1620620059.648,1620620059.902
1620620070,7c6de6,-37.71432495117188,145.18216396899933,157.644982433273,234.02761295071508,-9.42848,QFA445  ,False,False,False,3655.0,2103.12,2080.26,1620620069.562,1620620069.937
1620620080,7c6de6,-37.72283935546875,145.16749605219417,156.92650235414283,234.06929329989157,-9.10336,QFA445  ,False,False,False,3655.0,2011.68,1988.82,1620620079.839,1620620079.966
1620620090,7c6de6,-37.73091461698891,145.1533375615659,153.9382876767097,233.9726266148964,-2.60096,QFA445  ,False,False,False,3655.0,1958.34,1935.48,1620620089.689,1620620089.986
1620620100,7c6de6,-37.738861083984375,145.1396796043883,149.81630360009228,233.79904740492344,-2.60096,QFA445  ,False,False,False,3655.0,1935.48,1912.62,1620620099.715,1620620099.956
1620620110,7c6de6,-37.74664306640625,145.12623888380986,145.08780142202667,233.9427539484097,-2.60096,QFA445  ,False,False,False,3655.0,1905.0,1882.14,1620620109.735,1620620109.98
1620620120,7c6de6,-37.75433039261122,145.11297474736753,141.68519992523218,233.7126101800076,-2.60096,QFA445  ,False,False,False,3655.0,1882.14,1859.28,1620620119.871,1620620119.955
1620620130,7c6de6,-37.76182530289992,145.10019717009172,139.52817655181084,233.8483746448336,-6.827520000000001,QFA445  ,False,False,False,3655.0,1821.18,1798.3200000000002,1620620129.691,1620620129.931
1620620140,7c6de6,-37.76894779528601,145.087658426036,138.32422466309143,234.5366357584594,-7.152640000000001,QFA445  ,False,False,False,3655.0,1752.6,1729.7400000000002,1620620139.532,1620620139.801
1620620150,7c6de6,-37.77625649662343,145.0746420155401,137.72983154923654,234.88525341123,-6.502400000000001,QFA445  ,False,False,False,3655.0,1676.4,1653.5400000000002,1620620149.859,1620620149.866
1620620160,7c6de6,-37.78349304199219,145.06184030086436,136.769559771031,234.33705835095012,-7.152640000000001,QFA445  ,False,False,False,3655.0,1615.44,1592.5800000000002,1620620159.918,1620620159.993
1620620170,7c6de6,-37.79050148139567,145.0496242357337,136.769559771031,234.33705835095012,-5.8521600000000005,QFA445  ,False,False,False,3655.0,1546.86,1524.0000000000002,1620620169.575,1620620169.97
1620620180,7c6de6,-37.79786682128906,145.03682887300533,134.08151661287428,234.0534386621738,-2.60096,QFA445  ,False,False,False,3655.0,1516.38,1493.5200000000002,1620620179.909,1620620179.971
1620620190,7c6de6,-37.80473327636719,145.02496597614694,130.79125348991664,234.12174774019564,-2.92608,QFA445  ,False,False,False,3655.0,1485.9,1463.0400000000002,1620620189.676,1620620189.974
1620620200,7c6de6,-37.81098446603551,145.01236625339675,125.4705608665035,241.3332944952507,-2.92608,QFA445  ,False,False,False,3655.0,1463.04,1440.18,1620620199.88,1620620199.992
1620620210,7c6de6,-37.81503451072564,144.99982750934103,119.90960215232867,250.70995378081125,-2.60096,QFA445  ,False,False,False,3655.0,1432.5600000000002,1409.7000000000005,1620620209.733,1620620209.973
1620620220,7c6de6,-37.81754833156782,144.98669168223506,116.1288251162611,258.24206447941583,-2.92608,QFA445  ,False,False,False,3655.0,1409.7,1379.22,1620620219.914,1620620219.97
1620620230,7c6de6,-37.8196431822696,144.97421264648438,114.11499733442965,258.03152434841616,-2.92608,QFA445  ,False,False,False,3655.0,1379.22,1356.36,1620620229.767,1620620229.968
1620620240,7c6de6,-37.82169148073359,144.96203215225884,111.59996741549774,257.75766880112553,-2.60096,QFA445  ,False,False,False,3655.0,1356.36,1325.88,1620620239.559,1620620239.906
1620620250,7c6de6,-37.82387943591101,144.94967253311822,108.0834478664156,257.352873864274,-0.97536,QFA445  ,False,False,False,3655.0,1333.5,1303.02,1620620249.751,1620620249.95
1620620260,7c6de6,-37.825927734375,144.9377905804178,103.4134811847886,258.5223730403922,-4.55168,QFA445  ,False,False,False,3655.0,1303.02,1272.54,1620620259.94,1620620259.99
1620620270,7c6de6,-37.82741740598516,144.92644600246263,100.48001367888672,261.1646267865505,-4.8768,QFA445  ,False,False,False,3655.0,1249.68,1219.2,1620620269.839,1620620269.892
1620620280,7c6de6,-37.82867431640625,144.91592082571478,98.29111977493024,261.57303097851934,-4.22656,QFA445  ,False,False,False,3655.0,1203.96,1173.48,1620620279.425,1620620279.827
1620620290,7c6de6,-37.83007088354077,144.9045927628227,95.31801906375772,260.9952208747227,-4.55168,QFA445  ,False,False,False,3655.0,1158.24,1135.38,1620620289.96,1620620289.999
1620620300,7c6de6,-37.83137512207031,144.89435723487367,93.28616055583996,260.7974030279784,-4.55168,QFA445  ,False,False,False,3655.0,1112.52,1082.04,1620620299.665,1620620299.814
1620620310,7c6de6,-37.83211918200476,144.88411281419835,89.51473427514976,269.67071753615335,-4.55168,QFA445  ,False,False,False,3655.0,1066.8,1036.32,1620620309.559,1620620309.861
1620620320,7c6de6,-37.829651913400426,144.8747386103091,84.20711307508914,296.0954241573883,-4.55168,QFA445  ,False,False,False,3655.0,1021.08,990.6,1620620319.992,1620620319.992
1620620330,7c6de6,-37.82429840605141,144.86846923828125,80.33401746135543,325.69934337430414,-3.90144,QFA445  ,False,False,False,3655.0,975.36,944.88,1620620329.857,1620620329.997
1620620340,7c6de6,-37.81754833156782,144.86572265625,80.91666110773875,348.2614287932777,-4.22656,QFA445  ,False,False,False,3655.0,929.64,899.1600000000001,1620620339.697,1620620339.935
1620620350,7c6de6,-37.81056549589516,144.8644090735394,79.59431283865429,351.4509231795813,-4.22656,QFA445  ,False,False,False,3655.0,891.5400000000001,861.0600000000001,1620620349.55,1620620349.931
1620620360,7c6de6,-37.803582660222446,144.86297607421875,78.14809063529535,350.9097230791777,-3.90144,QFA445  ,False,False,False,3655.0,845.82,815.34,1620620359.634,1620620359.957
1620620370,7c6de6,-37.79650672007415,144.8617221998132,76.82976142257208,352.3039482779834,-3.90144,QFA445  ,False,False,False,3655.0,807.72,777.24,1620620369.72,1620620369.957
1620620380,7c6de6,-37.78975664559061,144.8604086171026,75.52696716006373,350.98679564435724,-3.90144,QFA445  ,False,False,False,3655.0,769.62,739.14,1620620379.763,1620620379.92
1620620390,7c6de6,-37.783447265625,144.85929448553858,73.12527860933508,352.7249950421107,-3.2512000000000003,QFA445  ,False,False,False,3655.0,739.14,708.66,1620620389.554,1620620389.962
1620620400,7c6de6,-37.77681512347726,144.85807999320653,70.28517607186151,351.15818543980834,-3.5763200000000004,QFA445  ,False,False,False,3655.0,693.4200000000001,662.94,1620620399.755,1620620399.991
1620620410,7c6de6,-37.77085643703657,144.856945535411,67.58823145723296,351.6848742432081,-3.2512000000000003,QFA445  ,False,False,False,3655.0,662.94,632.46,1620620409.507,1620620409.987
1620620420,7c6de6,-37.76486206054688,144.85578821060506,63.950583093812426,351.6743496695732,-3.2512000000000003,QFA445  ,False,False,False,3655.0,624.84,586.74,1620620419.769,1620620419.993
1620620430,7c6de6,-37.759368896484375,144.854736328125,63.01046533948366,351.0760115563686,-3.2512000000000003,QFA445  ,False,False,False,3655.0,594.36,556.26,1620620429.614,1620620429.954
1620620440,7c6de6,-37.75377176575745,144.85372128693953,61.48628145536011,350.85291961512485,-3.2512000000000003,QFA445  ,False,False,False,3655.0,563.88,525.78,1620620439.7,1620620439.941
1620620450,7c6de6,-37.74806213378906,144.8526325631649,64.53555938173336,351.2885624480496,-2.92608,QFA445  ,False,False,False,3655.0,525.78,487.68,1620620449.938,1620620449.938
1620620460,7c6de6,-37.742523193359375,144.85152224276928,65.04411525547947,351.3571974199955,-4.22656,QFA445  ,False,False,False,3655.0,495.3,457.2,1620620459.599,1620620459.989
1620620470,7c6de6,-37.73703002929688,144.8505287982048,62.859078524907446,352.00252652819614,-3.2512000000000003,QFA445  ,False,False,False,3655.0,457.2000000000001,419.1,1620620469.351,1620620469.946
1620620480,7c6de6,-37.73114737817798,144.8494222889776,61.84036295992448,351.86989764584405,-3.90144,QFA445  ,False,False,False,3655.0,419.1,381.0,1620620479.87,1620620479.87
1620620490,7c6de6,-37.7255859375,144.8484250332447,63.44160451864603,351.6070748126075,-2.27584,QFA445  ,False,False,False,3655.0,388.62,350.52,1620620489.889,1620620489.889
1620620500,7c6de6,-37.719881736626064,144.84733249830165,63.44160451864603,351.6070748126075,-2.60096,QFA445  ,False,False,False,3655.0,358.14000000000004,320.04,1620620499.797,1620620499.877
1620620510,7c6de6,-37.71452822927705,144.84631745711616,60.31293714846194,351.6625555611533,-3.5763200000000004,QFA445  ,False,False,False,3655.0,327.66,289.56,1620620509.814,1620620509.865
1620620520,7c6de6,-37.70906066894531,144.84532782372008,59.29511091204535,351.51839420597065,-3.5763200000000004,QFA445  ,False,False,False,3655.0,297.18,259.08,1620620519.906,1620620519.956
1620620530,7c6de6,-37.70382121457891,144.84434708305028,61.406601110383306,351.32682595212026,-2.60096,QFA445  ,False,False,False,3655.0,266.7,228.6,1620620529.56,1620620529.811
1620620540,7c6de6,-37.69814184156519,144.84327233355978,63.01046533948366,351.0760115563686,-3.5763200000000004,QFA445  ,False,False,False,3655.0,236.22,190.5,1620620539.905,1620620539.905
1620620550,7c6de6,-37.69285583496094,144.84228905211106,62.859078524907446,352.00252652819614,-3.2512000000000003,QFA445  ,False,False,False,3655.0,205.74,160.02,1620620549.382,1620620549.68
