,timestamp,icao24,latitude,longitude,groundspeed,vertical_rate,callsign,altitude,squawk,x,y
0,2020-07-06 04:34:10+00:00,7c6db8,-33.95855712890625,151.17854527064733,77.92595572417139,10.40384,QFA451,425.0,4340.0,1574842.0331373708,-3932355.656380266
1,2020-07-06 04:34:20+00:00,7c6db8,-33.965606689453125,151.17820895448023,79.39122757271723,7.477760000000001,QFA451,800.0,4340.0,1574705.3796302048,-3933122.176038457
2,2020-07-06 04:34:30+00:00,7c6db8,-33.97326453257415,151.17782592773438,87.50993358858922,7.477760000000001,QFA451,1075.0,4340.0,1574555.325975587,-3933954.6294074594
3,2020-07-06 04:34:40+00:00,7c6db8,-33.98122496524098,151.17742538452148,96.2684048225816,7.80288,QFA451,1300.0,4340.0,1574399.1294454318,-3934819.96284602
4,2020-07-06 04:34:50+00:00,7c6db8,-33.99110412597656,151.17703184789542,108.09324180412604,5.8521600000000005,QFA451,1525.0,4340.0,1574214.71988671,-3935895.1910238047
5,2020-07-06 04:35:00+00:00,7c6db8,-34.001312255859375,151.17658342633928,119.95483919427478,5.52704,QFA451,1700.0,4340.0,1574020.3683390846,-3937005.7274005176
6,2020-07-06 04:35:10+00:00,7c6db8,-34.012601173530186,151.17605209350586,132.79034367781946,1.30048,QFA451,1750.0,4340.0,1573802.2182420334,-3938233.4306102265
7,2020-07-06 04:35:20+00:00,7c6db8,-34.02582200907045,151.1766815185547,147.6920253297999,1.30048,QFA451,1775.0,4340.0,1573660.7025841556,-3939686.9521041447
8,2020-07-06 04:35:30+00:00,7c6db8,-34.0395549192267,151.17971420288086,159.7537072667545,1.30048,QFA451,1825.0,4340.0,1573730.2398364744,-3941226.605132215
9,2020-07-06 04:35:40+00:00,7c6db8,-34.05398611295021,151.1839485168457,167.69296276670292,10.07872,QFA451,2025.0,4340.0,1573898.5629979037,-3942857.711531736
10,2020-07-06 04:35:50+00:00,7c6db8,-34.06809144100902,151.18841171264648,170.96035331003628,15.60576,QFA451,2475.0,4340.0,1574092.5050552674,-3944456.1009331085
11,2020-07-06 04:36:00+00:00,7c6db8,-34.08382609739141,151.1935043334961,172.7183961140501,17.881600000000002,QFA451,3025.0,4340.0,1574319.0714790062,-3946240.608857658
12,2020-07-06 04:36:10+00:00,7c6db8,-34.09946764929822,151.19693756103516,173.00775430605222,17.881600000000002,QFA451,3600.0,4340.0,1574395.9198626867,-3947994.2081890213
13,2020-07-06 04:36:20+00:00,7c6db8,-34.11515808105469,151.19558528977998,173.00775430605222,17.881600000000002,QFA451,4200.0,4340.0,1574036.615578422,-3949693.2653656974
14,2020-07-06 04:36:30+00:00,7c6db8,-34.12954039492848,151.18932723999023,170.34622837508533,20.482560000000003,QFA451,4875.0,4340.0,1573250.8413169985,-3951187.898158585
15,2020-07-06 04:36:40+00:00,7c6db8,-34.14192329018806,151.1795425415039,170.41224426400024,20.482560000000003,QFA451,5575.0,4340.0,1572174.5762547017,-3952419.821251707
16,2020-07-06 04:36:50+00:00,7c6db8,-34.152630304886145,151.16621017456055,170.41224426400024,17.881600000000002,QFA451,6250.0,4340.0,1570801.0999490842,-3953424.2252152553
17,2020-07-06 04:37:00+00:00,7c6db8,-34.16166687011719,151.1527610311703,170.41224426400024,16.581120000000002,QFA451,6725.0,4340.0,1569442.3278428777,-3954244.640802973
18,2020-07-06 04:37:10+00:00,7c6db8,-34.17171672239141,151.13800048828125,171.06326666928678,17.231360000000002,QFA451,7300.0,4340.0,1567949.3003448623,-3955159.717805604
19,2020-07-06 04:37:20+00:00,7c6db8,-34.182051319187,151.1228370666504,172.90905951067106,15.280640000000002,QFA451,7825.0,4340.0,1566415.6077365167,-3956101.1418280858
20,2020-07-06 04:37:30+00:00,7c6db8,-34.19159452793963,151.1088752746582,173.95967788882876,16.256,QFA451,8350.0,4340.0,1565003.2574148127,-3956971.184467097
21,2020-07-06 04:37:40+00:00,7c6db8,-34.2020222292108,151.09359741210938,176.5292679080012,14.305280000000002,QFA451,8825.0,4340.0,1563458.2413237367,-3957921.8156538205
22,2020-07-06 04:37:50+00:00,7c6db8,-34.2122171692929,151.07872009277344,178.70173332873813,14.305280000000002,QFA451,9275.0,4340.0,1561953.364121638,-3958852.194608745
23,2020-07-06 04:38:00+00:00,7c6db8,-34.22176037804559,151.06481552124023,179.75383025464086,14.955520000000002,QFA451,9750.0,4340.0,1560546.876173798,-3959723.569061958
24,2020-07-06 04:38:10+00:00,7c6db8,-34.23234558105469,151.04939986248405,180.87444279362663,14.955520000000002,QFA451,10250.0,4340.0,1558987.7083818244,-3960690.402948297
25,2020-07-06 04:38:20+00:00,7c6db8,-34.243194580078125,151.03353694993623,182.7196170934163,15.280640000000002,QFA451,10725.0,4340.0,1557384.218785495,-3961680.7989744535
26,2020-07-06 04:38:30+00:00,7c6db8,-34.25372314453125,151.01817851163904,183.8408659787396,15.280640000000002,QFA451,11225.0,4340.0,1555831.614855133,-3962642.6305496325
27,2020-07-06 04:38:40+00:00,7c6db8,-34.264251708984375,151.00276402064733,184.5649854495212,16.581120000000002,QFA451,11750.0,4340.0,1554274.1726555137,-3963604.0070381025
28,2020-07-06 04:38:50+00:00,7c6db8,-34.27427673339844,150.9880221619898,184.9624720400126,16.581120000000002,QFA451,12275.0,4340.0,1552785.586925087,-3964518.8293068027
29,2020-07-06 04:39:00+00:00,7c6db8,-34.28497831700213,150.97223281860352,186.0844288187041,15.60576,QFA451,12775.0,4340.0,1551192.0192199063,-3965494.982298289
30,2020-07-06 04:39:10+00:00,7c6db8,-34.29573188393806,150.95638275146484,187.2067300091149,16.581120000000002,QFA451,13300.0,4340.0,1549592.4292279028,-3966476.3263234007
31,2020-07-06 04:39:20+00:00,7c6db8,-34.30677795410156,150.9400410554847,189.0530954842784,14.955520000000002,QFA451,13800.0,4340.0,1547944.1139162881,-3967483.881264565
32,2020-07-06 04:39:30+00:00,7c6db8,-34.317352294921875,150.92434630102042,190.5006345665914,15.60576,QFA451,14325.0,4340.0,1546361.8306182816,-3968448.032271402
33,2020-07-06 04:39:40+00:00,7c6db8,-34.328521728515625,150.90792286152742,192.6007158939121,16.581120000000002,QFA451,14775.0,4340.0,1544704.8205910353,-3969468.610943517
34,2020-07-06 04:39:50+00:00,7c6db8,-34.33921167405987,150.89235305786133,193.98086365202525,16.581120000000002,QFA451,15275.0,4340.0,1543132.7069754961,-3970447.456483502
35,2020-07-06 04:40:00+00:00,7c6db8,-34.350523867849574,150.8759307861328,195.42982082707732,16.256,QFA451,15825.0,4340.0,1541474.2554546788,-3971484.2063444317
36,2020-07-06 04:40:10+00:00,7c6db8,-34.362022270590614,150.85922241210938,196.54992643153085,15.60576,QFA451,16300.0,4340.0,1539787.372002966,-3972538.10830404
37,2020-07-06 04:40:20+00:00,7c6db8,-34.37356722556939,150.84234237670898,198.1377576486477,14.955520000000002,QFA451,16825.0,4340.0,1538084.5215461769,-3973595.288001027
38,2020-07-06 04:40:30+00:00,7c6db8,-34.384735107421875,150.825749611368,198.9349027960677,16.256,QFA451,17325.0,4340.0,1536413.6131248095,-3974614.984024861
39,2020-07-06 04:40:40+00:00,7c6db8,-34.39581298828125,150.8092701191805,200.05787275588068,15.60576,QFA451,17825.0,4340.0,1534754.6027645331,-3975626.4852389446
40,2020-07-06 04:40:50+00:00,7c6db8,-34.407440185546875,150.79194983657527,201.1811518980512,14.630400000000002,QFA451,18325.0,4340.0,1533011.4923832081,-3976688.1478674654
41,2020-07-06 04:41:00+00:00,7c6db8,-34.41872289625269,150.77505111694336,202.30473507245628,14.955520000000002,QFA451,18775.0,4340.0,1531312.0175683226,-3977717.526854512
42,2020-07-06 04:41:10+00:00,7c6db8,-34.430174746755824,150.75788497924805,203.4286172413755,14.305280000000002,QFA451,19250.0,4340.0,1529586.0942592307,-3978762.4574824665
43,2020-07-06 04:41:20+00:00,7c6db8,-34.44148694054559,150.74094772338867,204.5527934764782,14.305280000000002,QFA451,19700.0,4340.0,1527883.2951104343,-3979795.1714218
44,2020-07-06 04:41:30+00:00,7c6db8,-34.45307844776221,150.72355270385742,205.5987529895553,13.65504,QFA451,20150.0,4340.0,1526135.1755490184,-3980853.2012706664
45,2020-07-06 04:41:40+00:00,7c6db8,-34.464949268405746,150.70575714111328,206.7226499067708,13.0048,QFA451,20600.0,4340.0,1524346.9499265119,-3981937.26451974
46,2020-07-06 04:41:50+00:00,7c6db8,-34.4766804323358,150.6881332397461,208.1693688979188,12.35456,QFA451,21000.0,4340.0,1522576.669680734,-3983008.427903474
47,2020-07-06 04:42:00+00:00,7c6db8,-34.48841857910156,150.67065180564413,209.61620345837864,11.70432,QFA451,21375.0,4340.0,1520819.5333889257,-3984082.3899497613
48,2020-07-06 04:42:10+00:00,7c6db8,-34.50032043457031,150.65282704878828,211.7866668102561,10.72896,QFA451,21750.0,4340.0,1519029.1966133565,-3985170.4396502734
49,2020-07-06 04:42:20+00:00,7c6db8,-34.51240539550781,150.63483413384887,213.9573771094172,10.40384,QFA451,22075.0,4340.0,1517221.2757561042,-3986276.8337395596
50,2020-07-06 04:42:30+00:00,7c6db8,-34.524810791015625,150.61628069196428,215.8041993435721,10.40384,QFA451,22425.0,4340.0,1515358.2087082947,-3987411.894891375
51,2020-07-06 04:42:40+00:00,7c6db8,-34.537198341498936,150.59778213500977,217.2513518487612,10.40384,QFA451,22775.0,4340.0,1513500.7396401076,-3988546.005982903
52,2020-07-06 04:42:50+00:00,7c6db8,-34.548797607421875,150.58046302016902,218.37466105614607,10.72896,QFA451,23100.0,4340.0,1511762.0053027123,-3989608.285205919
53,2020-07-06 04:43:00+00:00,7c6db8,-34.56173137082891,150.56116104125977,220.2216935026429,10.40384,QFA451,23450.0,4340.0,1509824.4821280574,-3990793.249959549
54,2020-07-06 04:43:10+00:00,7c6db8,-34.574253922801915,150.54244995117188,221.26893688964248,10.40384,QFA451,23800.0,4340.0,1507946.8693048907,-3991940.621794254
55,2020-07-06 04:43:20+00:00,7c6db8,-34.58710234043963,150.5233383178711,222.3921836147477,9.7536,QFA451,24100.0,4340.0,1506028.6067720542,-3993119.2494564527
56,2020-07-06 04:43:30+00:00,7c6db8,-34.59906005859375,150.5053524095185,223.515705846122,10.72896,QFA451,24450.0,4340.0,1504225.626812269,-3994214.114902128
57,2020-07-06 04:43:40+00:00,7c6db8,-34.612100892147794,150.48580169677734,224.2391704808788,10.07872,QFA451,24800.0,4340.0,1502265.5506545466,-3995409.2884854213
58,2020-07-06 04:43:50+00:00,7c6db8,-34.62428283691406,150.46751684072066,225.04029228913112,11.05408,QFA451,25125.0,4340.0,1500432.9579225117,-3996525.8306236076
59,2020-07-06 04:44:00+00:00,7c6db8,-34.6376953125,150.4474499760842,226.0862861637721,10.07872,QFA451,25475.0,4340.0,1498421.5437126704,-3997756.318265559
60,2020-07-06 04:44:10+00:00,7c6db8,-34.650320279396226,150.428466796875,226.0862861637721,11.05408,QFA451,25825.0,4340.0,1496520.0547154215,-3998913.7999221804
61,2020-07-06 04:44:20+00:00,7c6db8,-34.66300964355469,150.4094462492028,226.48685578259327,9.10336,QFA451,26150.0,4340.0,1494614.6325882927,-4000078.254677892
62,2020-07-06 04:44:30+00:00,7c6db8,-34.676055908203125,150.38977175342794,226.48685578259327,10.07872,QFA451,26475.0,4340.0,1492645.2417917075,-4001274.4240349396
63,2020-07-06 04:44:40+00:00,7c6db8,-34.68910217285156,150.37009725765307,226.48685578259327,13.98016,QFA451,26900.0,4340.0,1490676.2559277373,-4002470.97865618
64,2020-07-06 04:44:50+00:00,7c6db8,-34.70159912109375,150.35137565768494,225.3628794787936,13.98016,QFA451,27375.0,4340.0,1488801.8259026087,-4003618.988164073
65,2020-07-06 04:45:00+00:00,7c6db8,-34.71368408203125,150.33327063735652,224.2391704808788,13.98016,QFA451,27800.0,4340.0,1486989.4858464163,-4004729.47656641
66,2020-07-06 04:45:10+00:00,7c6db8,-34.72708491955774,150.31316757202148,222.7922677121992,13.32992,QFA451,28275.0,4340.0,1484977.7980600893,-4005960.9482979053
67,2020-07-06 04:45:20+00:00,7c6db8,-34.739501953125,150.2944821727519,222.06885633810708,12.67968,QFA451,28700.0,4340.0,1483108.9101726532,-4007101.68644333
68,2020-07-06 04:45:30+00:00,7c6db8,-34.752044677734375,150.27564846739477,221.7462511136372,11.3792,QFA451,29075.0,4340.0,1481225.1721499,-4008254.8060332085
69,2020-07-06 04:45:40+00:00,7c6db8,-34.7646525754767,150.2566909790039,221.34547198621885,11.05408,QFA451,29450.0,4340.0,1479329.67649311,-4009413.968547457
70,2020-07-06 04:45:50+00:00,7c6db8,-34.776895814022794,150.23826599121094,220.62211492233888,11.05408,QFA451,29800.0,4340.0,1477487.935409321,-4010539.7613130775
71,2020-07-06 04:46:00+00:00,7c6db8,-34.78944396972656,150.2193715621014,220.62211492233888,10.40384,QFA451,30175.0,4340.0,1475599.7395790706,-4011693.818607313
72,2020-07-06 04:46:10+00:00,7c6db8,-34.80175470901747,150.20078659057617,220.7012726285276,10.07872,QFA451,30500.0,4340.0,1473743.2880668563,-4012825.822775261
73,2020-07-06 04:46:20+00:00,7c6db8,-34.81395139532577,150.1823616027832,220.7012726285276,10.07872,QFA451,30825.0,4340.0,1471903.2889065545,-4013947.5353798186
74,2020-07-06 04:46:30+00:00,7c6db8,-34.826751708984375,150.16298255141902,220.7012726285276,9.7536,QFA451,31150.0,4340.0,1469968.7921593615,-4015124.6322610956
75,2020-07-06 04:46:40+00:00,7c6db8,-34.839275812698645,150.14402389526367,220.3802681350213,10.07872,QFA451,31475.0,4340.0,1468076.6194803237,-4016276.7163786003
76,2020-07-06 04:46:50+00:00,7c6db8,-34.851612155720375,150.1252555847168,219.9782034074556,9.7536,QFA451,31800.0,4340.0,1466204.6916597642,-4017410.782246935
77,2020-07-06 04:47:00+00:00,7c6db8,-34.864105224609375,150.10631327726404,219.9782034074556,9.7536,QFA451,32125.0,4340.0,1464315.181765114,-4018560.3625092413
78,2020-07-06 04:47:10+00:00,7c6db8,-34.87651062011719,150.08759167729593,219.57660774940987,9.7536,QFA451,32450.0,4340.0,1462447.2377420994,-4019703.2491610684
79,2020-07-06 04:47:20+00:00,7c6db8,-34.88859558105469,150.0692624461894,219.17548373931507,9.7536,QFA451,32775.0,4340.0,1460619.6506539125,-4020815.8897756054
80,2020-07-06 04:47:30+00:00,7c6db8,-34.900538557666835,150.05121231079102,218.45221016944672,10.07872,QFA451,33075.0,4340.0,1458819.6419838928,-4021916.5257227877
81,2020-07-06 04:47:40+00:00,7c6db8,-34.91294860839844,150.03243582589286,217.7289649862553,9.7536,QFA451,33425.0,4340.0,1456947.7519245094,-4023060.312251984
82,2020-07-06 04:47:50+00:00,7c6db8,-34.92521667480469,150.0138823840083,217.4072237833257,10.07872,QFA451,33750.0,4340.0,1455098.3835019257,-4024191.4520327304
83,2020-07-06 04:48:00+00:00,7c6db8,-34.9376220703125,149.99504867865116,216.2825609189872,9.42848,QFA451,34075.0,4340.0,1453222.1212613021,-4025334.762336964
84,2020-07-06 04:48:10+00:00,7c6db8,-34.94952392578125,149.9769997110172,215.55940261397768,9.42848,QFA451,34375.0,4340.0,1451424.1962202534,-4026432.2300268165
85,2020-07-06 04:48:20+00:00,7c6db8,-34.96198751158636,149.95805740356445,215.2381070588032,9.42848,QFA451,40000.0,4340.0,1449538.0311755333,-4027581.362766607
86,2020-07-06 04:48:30+00:00,7c6db8,-34.97404454118117,149.93968963623047,215.2381070588032,8.45312,QFA451,40000.0,4340.0,1447709.831493657,-4028692.850490655
87,2020-07-06 04:48:40+00:00,7c6db8,-34.98600769042969,149.92150754344706,214.51512893884927,8.45312,QFA451,40000.0,4340.0,1445900.0663035458,-4029796.5048137717
88,2020-07-06 04:48:50+00:00,7c6db8,-34.99827575683594,149.90278594347896,214.194738098604,8.45312,QFA451,40000.0,4340.0,1444037.659802537,-4030927.7552569997
89,2020-07-06 04:49:00+00:00,7c6db8,-35.009765625,149.88518539740116,213.7921817269332,8.45312,QFA451,40000.0,4340.0,1442287.714151815,-4031986.798535385
90,2020-07-06 04:49:10+00:00,7c6db8,-35.02185368942003,149.86679077148438,213.06926573766907,7.80288,QFA451,40000.0,4340.0,1440458.0466253504,-4033102.7104555466
91,2020-07-06 04:49:20+00:00,7c6db8,-35.0338176145392,149.84853744506836,213.06926573766907,7.80288,QFA451,40000.0,4340.0,1438643.2173215544,-4034206.9475456397
92,2020-07-06 04:49:30+00:00,7c6db8,-35.046014300847446,149.82988357543945,213.06926573766907,7.80288,QFA451,40000.0,4340.0,1436789.3353593878,-4035332.487990994
93,2020-07-06 04:49:40+00:00,7c6db8,-35.05797822596662,149.81163024902344,213.06926573766907,7.80288,QFA451,40000.0,4340.0,1434975.2049379926,-4036437.3916271357
94,2020-07-06 04:49:50+00:00,7c6db8,-35.06938352423202,149.79412078857422,212.833758261106,7.152640000000001,QFA451,40000.0,4340.0,1433236.315540902,-4037489.7748144306
95,2020-07-06 04:50:00+00:00,7c6db8,-35.08116124039992,149.77581024169922,212.92078344686303,5.8521600000000005,QFA451,40000.0,4340.0,1431420.2774358033,-4038574.2267987374
96,2020-07-06 04:50:10+00:00,7c6db8,-35.09293895656782,149.75749969482422,212.833758261106,6.502400000000001,QFA451,40000.0,4340.0,1429604.5806135456,-4039659.008075572
97,2020-07-06 04:50:20+00:00,7c6db8,-35.1053466796875,149.73827128507654,212.833758261106,5.20192,QFA451,40000.0,4340.0,1427697.6870889734,-4040802.8717789142
98,2020-07-06 04:50:30+00:00,7c6db8,-35.11674499511719,149.7206707389987,213.1524699699576,5.52704,QFA451,40000.0,4340.0,1425951.9945094746,-4041854.7202584357
99,2020-07-06 04:50:40+00:00,7c6db8,-35.12859797073622,149.70251083374023,214.194738098604,4.22656,QFA451,40000.0,4340.0,1424149.880825829,-4042950.465875083
100,2020-07-06 04:50:50+00:00,7c6db8,-35.14036560058594,149.68451675103637,214.51512893884927,4.55168,QFA451,40000.0,4340.0,1422364.2439020767,-4044039.040809013
101,2020-07-06 04:51:00+00:00,7c6db8,-35.1531310000662,149.66503143310547,215.2381070588032,4.55168,QFA451,40000.0,4340.0,1420430.6931636157,-4045220.666822682
102,2020-07-06 04:51:10+00:00,7c6db8,-35.16495526847194,149.6469497680664,215.2381070588032,4.8768,QFA451,40000.0,4340.0,1418637.077807228,-4046315.1408606297
103,2020-07-06 04:51:20+00:00,7c6db8,-35.17705885030455,149.62852478027344,215.2381070588032,4.8768,QFA451,40000.0,4340.0,1416809.0028382528,-4047436.7480857214
104,2020-07-06 04:51:30+00:00,7c6db8,-35.18939519332628,149.60969924926758,214.9175625919784,6.1772800000000005,QFA451,40000.0,4340.0,1414941.9690394935,-4048579.750215251
105,2020-07-06 04:51:40+00:00,7c6db8,-35.2012939453125,149.59146927814095,214.9175625919784,5.52704,QFA451,40000.0,4340.0,1413134.9998009657,-4049681.7282087426
106,2020-07-06 04:51:50+00:00,7c6db8,-35.21278381347656,149.5738126793686,213.4719456001156,4.8768,QFA451,40000.0,4340.0,1411385.6658774223,-4050745.553665506
107,2020-07-06 04:52:00+00:00,7c6db8,-35.225054207494736,149.55499649047852,212.7491854226108,4.8768,QFA451,40000.0,4340.0,1409521.444977319,-4051882.433046628
108,2020-07-06 04:52:10+00:00,7c6db8,-35.23704528808594,149.53657150268555,212.346381289942,4.8768,QFA451,40000.0,4340.0,1407696.6680312091,-4052993.3552969364
109,2020-07-06 04:52:20+00:00,7c6db8,-35.24902860997088,149.51819886552528,212.02645789661875,4.8768,QFA451,40000.0,4340.0,1405877.0661659525,-4054104.3454930047
110,2020-07-06 04:52:30+00:00,7c6db8,-35.26066666942535,149.50037530127992,211.62352870697984,5.52704,QFA451,40000.0,4340.0,1404112.0025857247,-4055183.8652157267
111,2020-07-06 04:52:40+00:00,7c6db8,-35.27249093783104,149.48220110954122,212.02645789661875,-0.32512,QFA451,40000.0,4340.0,1402313.1371559275,-4056280.2481866577
112,2020-07-06 04:52:50+00:00,7c6db8,-35.28408244504766,149.4643775452959,211.303763357176,0.0,QFA451,40000.0,4340.0,1400549.3710312913,-4057355.285454345
113,2020-07-06 04:53:00+00:00,7c6db8,-35.29609292240468,149.44579428814828,211.70730113696632,0.0,QFA451,40000.0,4340.0,1398711.7968438445,-4058468.2246923633
114,2020-07-06 04:53:10+00:00,7c6db8,-35.30799865722656,149.42739486694336,211.70730113696632,0.0,QFA451,40000.0,4340.0,1396892.5592829678,-4059572.0352197844
115,2020-07-06 04:53:20+00:00,7c6db8,-35.31953430175781,149.40954208374023,211.70730113696632,-0.32512,QFA451,40000.0,4340.0,1395127.9247627468,-4060641.5704475357
116,2020-07-06 04:53:30+00:00,7c6db8,-35.331298828125,149.3913459777832,211.70730113696632,-0.32512,QFA451,40000.0,4340.0,1393329.5962628967,-4061732.770184949
117,2020-07-06 04:53:40+00:00,7c6db8,-35.34320378707628,149.3729222074468,211.70730113696632,-0.32512,QFA451,40000.0,4340.0,1391509.2054448246,-4062837.211150744
118,2020-07-06 04:53:50+00:00,7c6db8,-35.354981503244176,149.35468957779256,211.3889144833946,-0.32512,QFA451,40000.0,4340.0,1389708.0940421168,-4063930.112089069
119,2020-07-06 04:54:00+00:00,7c6db8,-35.36686706542969,149.33629989624023,210.9847677456247,0.0,QFA451,40000.0,4340.0,1387891.7276676937,-4065033.4610703858
120,2020-07-06 04:54:10+00:00,7c6db8,-35.37835693359375,149.3185043334961,210.9847677456247,0.0,QFA451,40000.0,4340.0,1386134.5313315205,-4066100.1936522033
121,2020-07-06 04:54:20+00:00,7c6db8,-35.39045430846136,149.2998163750831,210.9847677456247,0.0,QFA451,40000.0,4340.0,1384289.1452112987,-4067224.1985364933
122,2020-07-06 04:54:30+00:00,7c6db8,-35.40184020996094,149.28216934204102,210.66654536898653,0.0,QFA451,40000.0,4340.0,1382547.3835066892,-4068281.772235944
123,2020-07-06 04:54:40+00:00,7c6db8,-35.413451113943324,149.26416924659242,210.66654536898653,0.32512,QFA451,40000.0,4340.0,1380771.1411505786,-4069360.5126211788
124,2020-07-06 04:54:50+00:00,7c6db8,-35.4254150390625,149.2456444273604,210.58110214390263,0.32512,QFA451,40000.0,4340.0,1378943.2712099669,-4070472.631703338
125,2020-07-06 04:55:00+00:00,7c6db8,-35.43714620299261,149.2274702356217,210.2622688386312,0.32512,QFA451,40000.0,4340.0,1377150.4252852278,-4071563.334496144
126,2020-07-06 04:55:10+00:00,7c6db8,-35.44864460573359,149.2097051092919,210.2622688386312,0.0,QFA451,40000.0,4340.0,1375397.8421587283,-4072633.24166692
127,2020-07-06 04:55:20+00:00,7c6db8,-35.46028266518806,149.1915309175532,209.9442119217749,0.0,QFA451,40000.0,4340.0,1373606.9112464439,-4073714.3469346096
128,2020-07-06 04:55:30+00:00,7c6db8,-35.4722900390625,149.17282104492188,209.9442119217749,0.0,QFA451,40000.0,4340.0,1371763.1936394514,-4074830.5462826486
129,2020-07-06 04:55:40+00:00,7c6db8,-35.48414611816406,149.15422439575195,209.9442119217749,0.0,QFA451,40000.0,4340.0,1369932.035486765,-4075931.6822970184
