,timestamp,icao24,latitude,longitude,groundspeed,vertical_rate,callsign,altitude,squawk,x,y
130,2020-07-06 04:55:50+00:00,7c6db8,-35.49554443359375,149.1364860534668,209.5398047726945,0.0,QFA451,40000.0,4340.0,1368184.5283912886,-4076992.1494015506
131,2020-07-06 04:56:00+00:00,7c6db8,-35.50711421643274,149.1185419610206,209.5398047726945,0.0,QFA451,40000.0,4340.0,1366416.5570468593,-4078069.549056032
132,2020-07-06 04:56:10+00:00,7c6db8,-35.51898503707628,149.10007557970414,209.5398047726945,0.0,QFA451,40000.0,4340.0,1364597.9458249442,-4079174.7089183466
133,2020-07-06 04:56:20+00:00,7c6db8,-35.53074645996094,149.0817832946777,209.5398047726945,0.0,QFA451,40000.0,4340.0,1362796.7906818572,-4080270.0561625287
134,2020-07-06 04:56:30+00:00,7c6db8,-35.54226115598516,149.06384407205786,209.22191451118005,0.0,QFA451,40000.0,4340.0,1361030.9939305822,-4081342.41130882
135,2020-07-06 04:56:40+00:00,7c6db8,-35.553497314453125,149.04630661010742,208.9048073753364,0.0,QFA451,40000.0,4340.0,1359305.3347538735,-4082388.7822894366
136,2020-07-06 04:56:50+00:00,7c6db8,-35.565164856991544,149.0280216298205,208.4996535117229,0.0,QFA451,40000.0,4340.0,1357507.0836575849,-4083474.843078395
137,2020-07-06 04:57:00+00:00,7c6db8,-35.57679748535156,149.0097999572754,208.4996535117229,-0.32512,QFA451,40000.0,4340.0,1355715.3241540717,-4084558.0719056805
138,2020-07-06 04:57:10+00:00,7c6db8,-35.58787536621094,148.99246215820312,208.18271746850084,0.32512,QFA451,40000.0,4340.0,1354010.66494652,-4085590.1049820716
139,2020-07-06 04:57:20+00:00,7c6db8,-35.599273681640625,148.974609375,208.09498261550868,0.0,QFA451,40000.0,4340.0,1352255.8054628796,-4086652.152032793
140,2020-07-06 04:57:30+00:00,7c6db8,-35.61129812466896,148.95585080410572,207.7774293031127,0.0,QFA451,40000.0,4340.0,1350411.6306109685,-4087773.681473114
141,2020-07-06 04:57:40+00:00,7c6db8,-35.622711181640625,148.93804550170898,207.7774293031127,0.0,QFA451,40000.0,4340.0,1348661.5094959289,-4088838.4995654766
142,2020-07-06 04:57:50+00:00,7c6db8,-35.634429931640625,148.919677734375,207.7774293031127,-0.32512,QFA451,40000.0,4340.0,1346857.161920092,-4089931.2442430654
143,2020-07-06 04:58:00+00:00,7c6db8,-35.6455078125,148.9023399353027,207.46066559984183,-0.32512,QFA451,40000.0,4340.0,1345154.0942749754,-4090964.805273195
144,2020-07-06 04:58:10+00:00,7c6db8,-35.65699768066406,148.88437271118164,207.37262526261424,0.32512,QFA451,40000.0,4340.0,1343389.3935400648,-4092037.279272239
145,2020-07-06 04:58:20+00:00,7c6db8,-35.6689453125,148.8657188415527,206.96830818766807,0.32512,QFA451,40000.0,4340.0,1341557.3561908104,-4093153.127616243
146,2020-07-06 04:58:30+00:00,7c6db8,-35.680206298828125,148.84815216064453,206.65030422766128,0.0,QFA451,39975.0,4340.0,1339832.292422179,-4094205.3197028665
147,2020-07-06 04:58:40+00:00,7c6db8,-35.69132995605469,148.8308143615723,206.65030422766128,0.0,QFA451,39975.0,4340.0,1338129.8918901668,-4095245.1327409083
148,2020-07-06 04:58:50+00:00,7c6db8,-35.703369140625,148.8119888305664,205.9280198928204,0.0,QFA451,39975.0,4340.0,1336282.2674006536,-4096370.212735749
149,2020-07-06 04:59:00+00:00,7c6db8,-35.71492340605141,148.79391934009308,205.9280198928204,0.0,QFA451,39975.0,4340.0,1334509.2028600643,-4097450.278563
150,2020-07-06 04:59:10+00:00,7c6db8,-35.72628215207891,148.7760373379322,205.7010622211096,0.0,QFA451,39975.0,4340.0,1332755.8472354643,-4098511.124457186
151,2020-07-06 04:59:20+00:00,7c6db8,-35.73774719238281,148.75791549682617,205.7010622211096,0.0,QFA451,39975.0,4340.0,1330979.903898461,-4099581.445973251
152,2020-07-06 04:59:30+00:00,7c6db8,-35.74864196777344,148.74074935913086,205.7010622211096,0.0,QFA451,39975.0,4340.0,1329297.4792966887,-4100599.4011925026
153,2020-07-06 04:59:40+00:00,7c6db8,-35.760079076734655,148.72262508311172,205.7010622211096,0.0,QFA451,39975.0,4340.0,1327522.3253773854,-4101667.243825772
154,2020-07-06 04:59:50+00:00,7c6db8,-35.77139127052436,148.7046262051197,205.7936757470657,0.0,QFA451,39975.0,4340.0,1325760.3733346637,-4102722.9723447273
155,2020-07-06 05:00:00+00:00,7c6db8,-35.78265303272312,148.68672472365358,205.95077049273945,0.0,QFA451,39987.5,4340.0,1324008.1384391307,-4103774.487357563
156,2020-07-06 05:00:10+00:00,7c6db8,-35.793914794921875,148.6688232421875,206.1078652384132,0.0,QFA451,40000.0,4340.0,1322256.225226667,-4104826.313549482
157,2020-07-06 05:00:20+00:00,7c6db8,-35.805267333984375,148.6508560180664,206.1078652384132,0.0,QFA451,40000.0,4340.0,1320497.5642300642,-4105887.7584702102
158,2020-07-06 05:00:30+00:00,7c6db8,-35.81712341308594,148.63214492797852,206.4228586035028,0.0,QFA451,40000.0,4340.0,1318666.0066296216,-4106997.175624821
159,2020-07-06 05:00:40+00:00,7c6db8,-35.82783508300781,148.61526489257812,206.4228586035028,0.0,QFA451,40000.0,4340.0,1317013.7844669274,-4108000.0609305506
160,2020-07-06 05:00:50+00:00,7c6db8,-35.83935753773835,148.59710044049203,206.4228586035028,0.32512,QFA451,40000.0,4340.0,1315236.2209034127,-4109079.0957438177
161,2020-07-06 05:01:00+00:00,7c6db8,-35.85122835838189,148.5784003075133,206.738652167914,0.32512,QFA451,40000.0,4340.0,1313406.4753519946,-4110191.230878028
162,2020-07-06 05:01:10+00:00,7c6db8,-35.86271667480469,148.56021881103516,206.738652167914,0.0,QFA451,40000.0,4340.0,1311628.499868462,-4111266.9790422753
163,2020-07-06 05:01:20+00:00,7c6db8,-35.873931884765625,148.54253768920898,207.1446951280845,-0.32512,QFA451,40000.0,4340.0,1309899.224821141,-4112318.174401395
164,2020-07-06 05:01:30+00:00,7c6db8,-35.884932178562,148.5243452356217,206.978537621976,-0.32512,QFA451,40000.0,4340.0,1308127.1683096124,-4113340.6719363914
165,2020-07-06 05:01:40+00:00,7c6db8,-35.89549953654665,148.50546978889628,207.48426426697384,-0.32512,QFA451,40000.0,4340.0,1306299.7277072594,-4114308.6826015487
166,2020-07-06 05:01:50+00:00,7c6db8,-35.90606689453125,148.4868621826172,207.35411927922647,0.32512,QFA451,40000.0,4340.0,1304496.614450947,-4115279.8046826636
167,2020-07-06 05:02:00+00:00,7c6db8,-35.91700667041846,148.4674267058677,207.77679243645292,0.32512,QFA451,40000.0,4340.0,1302614.8574309687,-4116283.7082341593
168,2020-07-06 05:02:10+00:00,7c6db8,-35.92748092392748,148.44890188663564,208.0701812783672,0.0,QFA451,40000.0,4340.0,1300820.9858184226,-4117246.087593935
169,2020-07-06 05:02:20+00:00,7c6db8,-35.93824768066406,148.42987060546875,208.0701812783672,0.0,QFA451,40000.0,4340.0,1298978.312968889,-4118235.788099482
170,2020-07-06 05:02:30+00:00,7c6db8,-35.94850158691406,148.41167449951172,208.49267213882604,0.0,QFA451,40000.0,4340.0,1297217.3210511405,-4119177.9241019594
171,2020-07-06 05:02:40+00:00,7c6db8,-35.959182997881385,148.39268461186836,208.49267213882604,0.32512,QFA451,40000.0,4340.0,1295380.0750163603,-4120159.3051086357
172,2020-07-06 05:02:50+00:00,7c6db8,-35.9703369140625,148.3729362487793,208.91557538685743,0.32512,QFA451,40000.0,4340.0,1293469.2080504016,-4121185.296406657
173,2020-07-06 05:03:00+00:00,7c6db8,-35.98092289294226,148.35411558759975,208.91557538685743,0.32512,QFA451,40000.0,4340.0,1291648.9877381641,-4122158.582092091
174,2020-07-06 05:03:10+00:00,7c6db8,-35.9916299076404,148.33512326504322,208.91557538685743,0.32512,QFA451,40000.0,4340.0,1289812.1768273672,-4123143.7779286928
175,2020-07-06 05:03:20+00:00,7c6db8,-36.002197265625,148.31628799438477,209.2086322466444,0.0,QFA451,40000.0,4340.0,1287991.5186383952,-4124115.5234017144
176,2020-07-06 05:03:30+00:00,7c6db8,-36.01327669822564,148.29667111660572,209.63135360771693,0.0,QFA451,40000.0,4340.0,1286094.7179995596,-4125136.0537815853
177,2020-07-06 05:03:40+00:00,7c6db8,-36.023712158203125,148.2781219482422,210.0544841929206,0.0,QFA451,40000.0,4340.0,1284301.9893277953,-4126096.854677416
178,2020-07-06 05:03:50+00:00,7c6db8,-36.034423828125,148.25895309448242,210.47802153422683,0.0,QFA451,40000.0,4340.0,1282450.6026207735,-4127082.105774521
179,2020-07-06 05:04:00+00:00,7c6db8,-36.04530463784431,148.23957727310506,210.77016160147213,0.0,QFA451,40000.0,4340.0,1280578.8866623074,-4128084.2386348746
180,2020-07-06 05:04:10+00:00,7c6db8,-36.055938720703125,148.2205581665039,210.9019631810696,0.0,QFA451,40000.0,4340.0,1278742.5369414203,-4129063.1440088702
181,2020-07-06 05:04:20+00:00,7c6db8,-36.06681177171612,148.20112512466756,211.19351681852712,0.0,QFA451,40000.0,4340.0,1276866.4583168193,-4130064.5311149694
182,2020-07-06 05:04:30+00:00,7c6db8,-36.0772705078125,148.18239212036133,211.19351681852712,0.0,QFA451,40000.0,4340.0,1275058.5625528411,-4131027.680911075
183,2020-07-06 05:04:40+00:00,7c6db8,-36.08848571777344,148.1623649597168,211.9090940802425,0.0,QFA451,40000.0,4340.0,1273125.69037925,-4132061.4721854404
184,2020-07-06 05:04:50+00:00,7c6db8,-36.09897936804822,148.143622215758,211.9090940802425,0.0,QFA451,40000.0,4340.0,1271317.1325298399,-4133029.047678453
185,2020-07-06 05:05:00+00:00,7c6db8,-36.10968017578125,148.12442779541016,212.33267127103267,0.0,QFA451,40000.0,4340.0,1269465.8841334626,-4134015.235055558
186,2020-07-06 05:05:10+00:00,7c6db8,-36.12104512877386,148.10411818484044,212.33267127103267,0.0,QFA451,40000.0,4340.0,1267506.9068668962,-4135063.771631013
187,2020-07-06 05:05:20+00:00,7c6db8,-36.13133239746094,148.0856895446777,212.62475249170123,0.0,QFA451,40000.0,4340.0,1265729.9895271277,-4136012.7583267675
188,2020-07-06 05:05:30+00:00,7c6db8,-36.14222717285156,148.06634902954102,212.62475249170123,0.0,QFA451,40000.0,4340.0,1263864.2511310324,-4137019.904118408
189,2020-07-06 05:05:40+00:00,7c6db8,-36.15367824748415,148.04597245885972,212.62475249170123,0.0,QFA451,40000.0,4340.0,1261899.267921522,-4138078.363704166
190,2020-07-06 05:05:50+00:00,7c6db8,-36.16452491889567,148.02651263297872,212.75664908419205,0.0,QFA451,40000.0,4340.0,1260024.139580102,-4139079.7202990307
191,2020-07-06 05:06:00+00:00,7c6db8,-36.17513882911811,148.00746187250667,212.75664908419205,0.0,QFA451,40000.0,4340.0,1258188.812461778,-4140059.8427319783
192,2020-07-06 05:06:10+00:00,7c6db8,-36.18598937988281,147.98795700073242,213.18102512942824,0.0,QFA451,40000.0,4340.0,1256310.2720562846,-4141061.871131463
193,2020-07-06 05:06:20+00:00,7c6db8,-36.19669251522777,147.9686590965758,213.18102512942824,0.0,QFA451,40000.0,4340.0,1254452.3940791432,-4142050.051725442
194,2020-07-06 05:06:30+00:00,7c6db8,-36.20739952992585,147.94931614652594,213.18102512942824,0.0,QFA451,40000.0,4340.0,1252590.7688760096,-4143038.555678994
195,2020-07-06 05:06:40+00:00,7c6db8,-36.218353271484375,147.92964935302734,213.18102512942824,0.0,QFA451,40000.0,4340.0,1250697.4853668374,-4144051.408873339
196,2020-07-06 05:06:50+00:00,7c6db8,-36.22937218617585,147.9099289914395,213.18102512942824,0.0,QFA451,40000.0,4340.0,1248798.956119277,-4145071.2800788525
197,2020-07-06 05:07:00+00:00,7c6db8,-36.24031196206306,147.89000166223406,213.18102512942824,0.0,QFA451,40000.0,4340.0,1246883.2390369105,-4146080.7241591183
198,2020-07-06 05:07:10+00:00,7c6db8,-36.25103759765625,147.87071228027344,212.75664908419205,0.0,QFA451,40000.0,4340.0,1245027.5171812284,-4147073.2196658896
199,2020-07-06 05:07:20+00:00,7c6db8,-36.26172599145923,147.85143263796544,212.75664908419205,0.0,QFA451,40000.0,4340.0,1243173.4505455191,-4148062.045129267
200,2020-07-06 05:07:30+00:00,7c6db8,-36.27233990168168,147.83238187749336,212.04143583574864,0.0,QFA451,40000.0,4340.0,1241341.0781078322,-4149045.2533576177
201,2020-07-06 05:07:40+00:00,7c6db8,-36.282989501953125,147.81314849853516,212.04143583574864,0.0,QFA451,40000.0,4340.0,1239492.2724889345,-4150030.935874334
202,2020-07-06 05:07:50+00:00,7c6db8,-36.29384703555348,147.7934622257314,212.17618970841025,0.0,QFA451,40000.0,4340.0,1237600.7917603888,-4151035.4535821634
203,2020-07-06 05:08:00+00:00,7c6db8,-36.30478681144069,147.7735933344415,211.88723725578492,0.0,QFA451,40000.0,4340.0,1235692.3347365505,-4152047.6121482593
204,2020-07-06 05:08:10+00:00,7c6db8,-36.31539916992188,147.75432586669922,211.75104967564545,0.0,QFA451,40000.0,4340.0,1233841.9316723784,-4153029.8917258615
205,2020-07-06 05:08:20+00:00,7c6db8,-36.32601463188559,147.73508274808844,212.04143583574864,0.0,QFA451,40000.0,4340.0,1231993.9923559746,-4154013.094697806
206,2020-07-06 05:08:30+00:00,7c6db8,-36.337000960010585,147.7152722947141,212.04143583574864,0.0,QFA451,40000.0,4340.0,1230091.211126775,-4155032.0339567596
207,2020-07-06 05:08:40+00:00,7c6db8,-36.34766142247088,147.69604622049536,212.04143583574864,0.0,QFA451,40000.0,4340.0,1228244.9128087768,-4156021.0654001087
208,2020-07-06 05:08:50+00:00,7c6db8,-36.35797119140625,147.67742156982422,212.04143583574864,-0.32512,QFA451,40000.0,4340.0,1226456.8894430317,-4156977.5826113517
209,2020-07-06 05:09:00+00:00,7c6db8,-36.36935476529396,147.65683437915558,211.75104967564545,0.32512,QFA451,40000.0,4340.0,1224480.9643151343,-4158033.8755784156
210,2020-07-06 05:09:10+00:00,7c6db8,-36.38001522775426,147.63760830493683,211.3263067002173,0.0,QFA451,40000.0,4340.0,1222635.6597176392,-4159023.943958463
211,2020-07-06 05:09:20+00:00,7c6db8,-36.39083862304688,147.61802673339844,211.3263067002173,0.0,QFA451,40000.0,4340.0,1220756.9819035097,-4160028.894578342
212,2020-07-06 05:09:30+00:00,7c6db8,-36.401275634765625,147.59920120239258,211.3263067002173,0.0,QFA451,40000.0,4340.0,1218950.7805499358,-4160998.857205094
213,2020-07-06 05:09:40+00:00,7c6db8,-36.41184997558594,147.57997512817383,211.1728391849104,0.0,QFA451,40000.0,4340.0,1217107.4886669768,-4161980.435794837
214,2020-07-06 05:09:50+00:00,7c6db8,-36.42292785644531,147.55971908569336,211.1728391849104,0.0,QFA451,40000.0,4340.0,1215166.5533121151,-4163008.0144675793
215,2020-07-06 05:10:00+00:00,7c6db8,-36.43345642089844,147.54043579101562,211.1728391849104,0.0,QFA451,40000.0,4340.0,1213319.3666248221,-4163984.6821642993
216,2020-07-06 05:10:10+00:00,7c6db8,-36.44397800251591,147.52143372880653,210.45853111114133,0.0,QFA451,40000.0,4340.0,1211497.6880773602,-4164963.6308533098
217,2020-07-06 05:10:20+00:00,7c6db8,-36.45454536050056,147.5020323408411,210.32141841549944,0.0,QFA451,40000.0,4340.0,1209640.1460898654,-4165944.125826553
218,2020-07-06 05:10:30+00:00,7c6db8,-36.465087890625,147.4827003479004,210.18673455209407,0.0,QFA451,40000.0,4340.0,1207789.419526495,-4166922.8898807024
219,2020-07-06 05:10:40+00:00,7c6db8,-36.475982666015625,147.46301651000977,209.47159067575788,0.0,QFA451,40000.0,4340.0,1205903.4385600083,-4167937.538161328
220,2020-07-06 05:10:50+00:00,7c6db8,-36.486602783203125,147.44379043579102,209.18143259730016,0.32512,QFA451,40000.0,4340.0,1204061.9013937665,-4168926.582245818
221,2020-07-06 05:11:00+00:00,7c6db8,-36.49717712402344,147.42450714111328,208.8921384158429,-0.32512,QFA451,40000.0,4340.0,1202216.1284252927,-4169910.36128012
222,2020-07-06 05:11:10+00:00,7c6db8,-36.50752258300781,147.40562438964844,208.8921384158429,0.0,QFA451,40000.0,4340.0,1200409.1202230193,-4170873.0160749415
223,2020-07-06 05:11:20+00:00,7c6db8,-36.518182269597446,147.38620839220414,208.8921384158429,0.0,QFA451,40000.0,4340.0,1198551.1473550627,-4171865.636770431
224,2020-07-06 05:11:30+00:00,7c6db8,-36.52857971191406,147.36711502075195,208.603711725575,0.32512,QFA451,40000.0,4340.0,1196725.3747293635,-4172832.6948415954
225,2020-07-06 05:11:40+00:00,7c6db8,-36.53889801542641,147.34804843334442,208.3161561297832,0.0,QFA451,40000.0,4340.0,1194903.2407104692,-4173791.595347666
226,2020-07-06 05:11:50+00:00,7c6db8,-36.54955847788665,147.32841329371675,207.88948744594552,0.32512,QFA451,40000.0,4340.0,1193026.6950457874,-4174783.247167307
227,2020-07-06 05:12:00+00:00,7c6db8,-36.55970764160156,147.3098373413086,207.88948744594552,0.0,QFA451,40000.0,4340.0,1191250.935697972,-4175728.778317146
228,2020-07-06 05:12:10+00:00,7c6db8,-36.57060241699219,147.28981018066406,207.88948744594552,0.0,QFA451,40000.0,4340.0,1189337.3414288121,-4176743.3065543063
229,2020-07-06 05:12:20+00:00,7c6db8,-36.58062744140625,147.2713851928711,207.88948744594552,0.0,QFA451,40000.0,4340.0,1187577.121629244,-4177677.199262658
230,2020-07-06 05:12:30+00:00,7c6db8,-36.59159514863615,147.25121680726397,207.88948744594552,0.0,QFA451,40000.0,4340.0,1185650.7553481327,-4178699.162407537
231,2020-07-06 05:12:40+00:00,7c6db8,-36.60177612304688,147.2325325012207,208.603711725575,0.0,QFA451,40000.0,4340.0,1183866.218242206,-4179648.5035506054
232,2020-07-06 05:12:50+00:00,7c6db8,-36.61225891113281,147.21324920654297,208.603711725575,0.0,QFA451,40000.0,4340.0,1182025.07787268,-4180625.8977143103
233,2020-07-06 05:13:00+00:00,7c6db8,-36.62278747558594,147.19396591186523,208.603711725575,0.0,QFA451,40000.0,4340.0,1180183.7279013924,-4181608.6932333945
234,2020-07-06 05:13:10+00:00,7c6db8,-36.63372802734375,147.17388153076172,208.603711725575,0.0,QFA451,40000.0,4340.0,1178266.5240227843,-4182629.8707571146
235,2020-07-06 05:13:20+00:00,7c6db8,-36.643798828125,147.15534210205078,208.603711725575,0.0,QFA451,40000.0,4340.0,1176497.4371182148,-4183569.709091871
236,2020-07-06 05:13:30+00:00,7c6db8,-36.65409851074219,147.13640213012695,208.603711725575,0.0,QFA451,40000.0,4340.0,1174690.306993517,-4184531.427012905
237,2020-07-06 05:13:40+00:00,7c6db8,-36.66481018066406,147.11671829223633,208.603711725575,0.0,QFA451,40000.0,4340.0,1172812.4467650081,-4185532.0899190763
238,2020-07-06 05:13:50+00:00,7c6db8,-36.67547607421875,147.0970344543457,208.603711725575,0.0,QFA451,40000.0,4340.0,1170935.4540441697,-4186528.0449329815
239,2020-07-06 05:14:00+00:00,7c6db8,-36.68586730957031,147.07792282104492,208.3161561297832,0.0,QFA451,40000.0,4340.0,1169112.9381951299,-4187499.301135564
240,2020-07-06 05:14:10+00:00,7c6db8,-36.69615147477492,147.05895606507647,208.3161561297832,0.0,QFA451,40000.0,4340.0,1167304.8793395713,-4188460.395056229
241,2020-07-06 05:14:20+00:00,7c6db8,-36.70669555664063,147.03947067260742,208.3161561297832,0.0,QFA451,40000.0,4340.0,1165447.9510646893,-4189445.7560900757
242,2020-07-06 05:14:30+00:00,7c6db8,-36.71726989746094,147.0200157165527,208.3161561297832,0.0,QFA451,40000.0,4340.0,1163593.7146171709,-4190435.09251234
243,2020-07-06 05:14:40+00:00,7c6db8,-36.72761535644531,147.00090408325195,207.88948744594552,0.0,QFA451,39975.0,4340.0,1161773.0069008362,-4191402.630526332
244,2020-07-06 05:14:50+00:00,7c6db8,-36.73773193359375,146.98219299316406,207.6022173648384,0.32512,QFA451,39975.0,4340.0,1159990.9033501982,-4192348.8795925137
245,2020-07-06 05:15:00+00:00,7c6db8,-36.74876403808594,146.96182250976562,207.6022173648384,-0.32512,QFA451,39975.0,4340.0,1158050.889241918,-4193381.43869109
246,2020-07-06 05:15:10+00:00,7c6db8,-36.75885733911548,146.9431321164395,207.6022173648384,0.0,QFA451,39975.0,4340.0,1156271.5289756584,-4194325.97028867
247,2020-07-06 05:15:20+00:00,7c6db8,-36.76914538367322,146.92408135596742,207.6022173648384,-5.52704,QFA451,39875.0,4340.0,1154458.1711229663,-4195289.056104411
248,2020-07-06 05:15:30+00:00,7c6db8,-36.77952575683594,146.9047737121582,206.03466143689124,-9.42848,QFA451,39575.0,4340.0,1152621.2117084858,-4196260.332368883
249,2020-07-06 05:15:40+00:00,7c6db8,-36.79019165039063,146.8850326538086,206.03466143689124,-9.10336,QFA451,39275.0,4340.0,1150742.7514162469,-4197259.572044522
250,2020-07-06 05:15:50+00:00,7c6db8,-36.80039978027344,146.8662071228027,204.8940748465278,-11.05408,QFA451,38925.0,4340.0,1148951.3037594154,-4198216.882823793
251,2020-07-06 05:16:00+00:00,7c6db8,-36.81056213378906,146.84738159179688,204.3197747956418,-11.70432,QFA451,38525.0,4340.0,1147160.6845378352,-4199169.451429475
252,2020-07-06 05:16:10+00:00,7c6db8,-36.821044921875,146.82781219482422,204.1778916698892,-11.70432,QFA451,38125.0,4340.0,1145300.5566730853,-4200151.024901328
253,2020-07-06 05:16:20+00:00,7c6db8,-36.8308736510196,146.80936772772608,204.1778916698892,-12.67968,QFA451,37700.0,4340.0,1143548.2407943406,-4201070.796370293
254,2020-07-06 05:16:30+00:00,7c6db8,-36.84095764160156,146.7905616760254,203.8925312264801,-13.65504,QFA451,37275.0,4340.0,1141761.164902588,-4202015.842851109
255,2020-07-06 05:16:40+00:00,7c6db8,-36.8510307699947,146.77179087763247,204.3197747956418,-13.65504,QFA451,36825.0,4340.0,1139977.6520753214,-4202960.328336697
256,2020-07-06 05:16:50+00:00,7c6db8,-36.861602783203125,146.75221544630986,204.17983594039936,-14.305280000000002,QFA451,36350.0,4340.0,1138117.2543732654,-4203953.067382396
257,2020-07-06 05:17:00+00:00,7c6db8,-36.87165341134801,146.73363727072012,204.3197747956418,-14.305280000000002,QFA451,35900.0,4340.0,1136351.7474742795,-4204897.458681622
258,2020-07-06 05:17:10+00:00,7c6db8,-36.88197326660156,146.7144061149435,204.74741942305565,-16.256,QFA451,35400.0,4340.0,1134525.4477577198,-4205866.072579876
259,2020-07-06 05:17:20+00:00,7c6db8,-36.89254760742188,146.69471253740028,205.8888184593824,-15.280640000000002,QFA451,34875.0,4340.0,1132655.4934218319,-4206859.027456347
260,2020-07-06 05:17:30+00:00,7c6db8,-36.90247099278338,146.6760784646739,206.4619586374666,-16.90624,QFA451,34350.0,4340.0,1130887.3695885136,-4207789.801476894
261,2020-07-06 05:17:40+00:00,7c6db8,-36.91285214181676,146.65661355723506,205.17546260095972,-16.581120000000002,QFA451,33800.0,4340.0,1129040.5568291405,-4208764.107039525
262,2020-07-06 05:17:50+00:00,7c6db8,-36.92281432070973,146.63786514945653,205.17546260095972,-14.305280000000002,QFA451,33300.0,4340.0,1127262.443744769,-4209698.794241986
263,2020-07-06 05:18:00+00:00,7c6db8,-36.933380126953125,146.61810043010306,205.17546260095972,-13.0048,QFA451,32925.0,4340.0,1125387.5586679955,-4210691.535551351
