,timestamp,icao24,latitude,longitude,groundspeed,vertical_rate,callsign,altitude,squawk,x,y
264,2020-07-06 05:18:10+00:00,7c6db8,-36.94376282772777,146.59863679305366,204.46220665676017,-13.0048,QFA451,32475.0,4340.0,1123541.8094453146,-4211667.047423275
265,2020-07-06 05:18:20+00:00,7c6db8,-36.953445693193885,146.58036605171534,203.03599872281035,-13.32992,QFA451,32050.0,4340.0,1121810.18542268,-4212576.052866443
266,2020-07-06 05:18:30+00:00,7c6db8,-36.96345442432471,146.5616176439368,202.60735425948064,-14.305280000000002,QFA451,31600.0,4340.0,1120032.7783956183,-4213517.1900910055
267,2020-07-06 05:18:40+00:00,7c6db8,-36.97393798828125,146.5420142640459,202.1791100186728,-14.955520000000002,QFA451,31075.0,4340.0,1118174.4362591098,-4214503.625184273
268,2020-07-06 05:18:50+00:00,7c6db8,-36.98379775225106,146.5235237453295,202.1791100186728,-14.955520000000002,QFA451,30600.0,4340.0,1116422.2107206897,-4215431.206749552
269,2020-07-06 05:19:00+00:00,7c6db8,-36.99352716995497,146.50525300399116,202.1791100186728,-14.955520000000002,QFA451,30125.0,4340.0,1114691.245862378,-4216346.610548398
270,2020-07-06 05:19:10+00:00,7c6db8,-37.00414108017748,146.48542984672216,202.1791100186728,-14.630400000000002,QFA451,29625.0,4340.0,1112812.8910946755,-4217346.538951685
271,2020-07-06 05:19:20+00:00,7c6db8,-37.0141498113083,146.46668143894362,203.320608833196,-14.955520000000002,QFA451,29125.0,4340.0,1111037.0145195685,-4218289.289643123
272,2020-07-06 05:19:30+00:00,7c6db8,-37.02387922901221,146.44835098930028,203.74905167608043,-14.305280000000002,QFA451,28650.0,4340.0,1109301.6384529006,-4219205.107259541
273,2020-07-06 05:19:40+00:00,7c6db8,-37.03422546386719,146.4288784595246,203.74905167608043,-14.305280000000002,QFA451,28200.0,4340.0,1107458.3375767502,-4220179.494867292
274,2020-07-06 05:19:50+00:00,7c6db8,-37.04457092285156,146.4094186336436,203.74905167608043,-14.305280000000002,QFA451,27725.0,4340.0,1105616.4980405956,-4221154.251288397
275,2020-07-06 05:20:00+00:00,7c6db8,-37.05483646716101,146.39025480850884,203.320608833196,-13.98016,QFA451,27275.0,4340.0,1103802.1428617134,-4222123.09626986
276,2020-07-06 05:20:10+00:00,7c6db8,-37.065032958984375,146.37108336103725,202.60735425948064,-13.65504,QFA451,26800.0,4340.0,1101988.1838000852,-4223084.556689845
277,2020-07-06 05:20:20+00:00,7c6db8,-37.07476082494702,146.35275799295178,201.1811518980512,-12.02944,QFA451,26425.0,4340.0,1100254.7770878733,-4224001.832079263
278,2020-07-06 05:20:30+00:00,7c6db8,-37.08517456054688,146.33309871592422,199.4723026574164,-11.70432,QFA451,26000.0,4340.0,1098395.7572682817,-4224983.751087127
279,2020-07-06 05:20:40+00:00,7c6db8,-37.09445242154396,146.31544030230978,196.9050790823437,-10.72896,QFA451,25700.0,4340.0,1096727.0523882632,-4225857.609653193
280,2020-07-06 05:20:50+00:00,7c6db8,-37.10404218253444,146.29728897758153,194.9036798736597,-10.72896,QFA451,25375.0,4340.0,1095011.467394186,-4226762.018117589
281,2020-07-06 05:21:00+00:00,7c6db8,-37.113555908203125,146.2793358336104,193.048838198196,-10.72896,QFA451,25025.0,4340.0,1093314.5783471123,-4227660.021533493
282,2020-07-06 05:21:10+00:00,7c6db8,-37.12340791346662,146.26068778659987,190.4811841013652,-11.05408,QFA451,24650.0,4340.0,1091552.6255171495,-4228589.770943404
283,2020-07-06 05:21:20+00:00,7c6db8,-37.1329976744571,146.24259617017665,188.19722820658583,-10.72896,QFA451,24300.0,4340.0,1089843.186472726,-4229495.594009819
284,2020-07-06 05:21:30+00:00,7c6db8,-37.14212191306939,146.2254001783288,187.0554038194849,-11.3792,QFA451,23950.0,4340.0,1088218.5330163233,-4230357.870075077
285,2020-07-06 05:21:40+00:00,7c6db8,-37.151106494968246,146.20850272800612,185.9136843209524,-11.3792,QFA451,23575.0,4340.0,1086622.1295822405,-4231207.514586467
286,2020-07-06 05:21:50+00:00,7c6db8,-37.16027728581832,146.19112761124322,184.4875371672441,-11.70432,QFA451,23200.0,4340.0,1084981.584890806,-4232073.934025074
287,2020-07-06 05:22:00+00:00,7c6db8,-37.16968083785753,146.17339424465013,183.49143707182063,-12.35456,QFA451,22800.0,4340.0,1083307.0093909316,-4232963.339679757
288,2020-07-06 05:22:10+00:00,7c6db8,-37.1789447331833,146.15584000297216,182.7789921909896,-12.02944,QFA451,22400.0,4340.0,1081650.0946136108,-4233839.088901008
289,2020-07-06 05:22:20+00:00,7c6db8,-37.18803405761719,146.13855889502992,182.066666648627,-12.35456,QFA451,22000.0,4340.0,1080019.5438877838,-4234698.109705467
290,2020-07-06 05:22:30+00:00,7c6db8,-37.19664001464844,146.12219627867356,181.2070114597164,-12.67968,QFA451,21600.0,4340.0,1078475.8937046977,-4235511.691442628
291,2020-07-06 05:22:40+00:00,7c6db8,-37.2056191654529,146.1052073603091,180.4943471175298,-12.67968,QFA451,21200.0,4340.0,1076872.9297400706,-4236361.524143428
292,2020-07-06 05:22:50+00:00,7c6db8,-37.214417538400426,146.08842932659647,179.49967781074795,-11.70432,QFA451,20825.0,4340.0,1075290.847047069,-4237193.377298985
293,2020-07-06 05:23:00+00:00,7c6db8,-37.22349522477492,146.07105420983356,178.35707449424933,-12.02944,QFA451,20425.0,4340.0,1073653.0749023592,-4238051.353186009
294,2020-07-06 05:23:10+00:00,7c6db8,-37.232208251953125,146.05452517245678,177.21457117410927,-11.05408,QFA451,20075.0,4340.0,1072094.4648222188,-4238876.38181211
295,2020-07-06 05:23:20+00:00,7c6db8,-37.24081265724311,146.03809522545856,176.07216979690753,-11.3792,QFA451,19700.0,4340.0,1070546.030047424,-4239690.455338572
296,2020-07-06 05:23:30+00:00,7c6db8,-37.2491455078125,146.0222674430685,174.9298723598974,-11.05408,QFA451,19375.0,4340.0,1069054.0960567514,-4240479.779389906
297,2020-07-06 05:23:40+00:00,7c6db8,-37.25802612304688,146.00537888547208,173.5049622102805,-10.72896,QFA451,19025.0,4340.0,1067462.5218291683,-4241321.065637828
298,2020-07-06 05:23:50+00:00,7c6db8,-37.26697501489673,145.98823879076087,172.7926956246592,-10.72896,QFA451,18625.0,4340.0,1065848.169855147,-4242168.047359819
299,2020-07-06 05:24:00+00:00,7c6db8,-37.27512165651484,145.9727146314538,171.65015934076752,-10.72896,QFA451,18300.0,4340.0,1064385.7907739778,-4242940.000258725
300,2020-07-06 05:24:10+00:00,7c6db8,-37.28354761155987,145.95671280570653,169.6487806201709,-11.05408,QFA451,17975.0,4340.0,1062878.326295287,-4243739.109702816
301,2020-07-06 05:24:20+00:00,7c6db8,-37.29169425317798,145.9413080630095,168.223188,-11.05408,QFA451,17625.0,4340.0,1061426.9456813377,-4244512.5112058
302,2020-07-06 05:24:30+00:00,7c6db8,-37.29993399927173,145.92554507048234,167.2283289862781,-11.05408,QFA451,17275.0,4340.0,1059943.0396026687,-4245293.432382248
303,2020-07-06 05:24:40+00:00,7c6db8,-37.30792236328125,145.91024195894283,167.2283289862781,-12.02944,QFA451,16900.0,4340.0,1058502.742987187,-4246050.564656648
304,2020-07-06 05:24:50+00:00,7c6db8,-37.31657409667969,145.89376246675533,167.08108398775593,-11.70432,QFA451,16500.0,4340.0,1056951.4300707,-4246871.601734733
305,2020-07-06 05:25:00+00:00,7c6db8,-37.32467651367188,145.87827641913233,167.08108398775593,-10.40384,QFA451,16125.0,4340.0,1055494.1383074548,-4247640.286694103
306,2020-07-06 05:25:10+00:00,7c6db8,-37.33314514160156,145.86214755443817,167.08108398775593,-10.40384,QFA451,15725.0,4340.0,1053976.2572481828,-4248444.423556967
307,2020-07-06 05:25:20+00:00,7c6db8,-37.3414306640625,145.84642775515294,167.5105817676734,-8.77824,QFA451,15425.0,4340.0,1052496.7537309513,-4249231.905175494
308,2020-07-06 05:25:30+00:00,7c6db8,-37.349212646484375,145.83175983834775,167.08108398775593,-8.128,QFA451,15175.0,4340.0,1051115.9076764397,-4249972.538659116
309,2020-07-06 05:25:40+00:00,7c6db8,-37.35817084878181,145.81466674804688,167.08108398775593,-7.477760000000001,QFA451,14900.0,4340.0,1049508.143308912,-4250823.618015865
310,2020-07-06 05:25:50+00:00,7c6db8,-37.36645714711335,145.79890375551972,167.08108398775593,-7.152640000000001,QFA451,14675.0,4340.0,1048025.4438111306,-4251611.496897554
311,2020-07-06 05:26:00+00:00,7c6db8,-37.37455723649367,145.7834990128227,166.3683580659478,-6.827520000000001,QFA451,14450.0,4340.0,1046576.6244606302,-4252381.919957201
312,2020-07-06 05:26:10+00:00,7c6db8,-37.38289008706306,145.76755689538044,165.3735430382588,-7.152640000000001,QFA451,14250.0,4340.0,1045077.9968381407,-4253173.916521202
313,2020-07-06 05:26:20+00:00,7c6db8,-37.39054870605469,145.7529270902593,164.9432941200727,-7.152640000000001,QFA451,14025.0,4340.0,1043702.7997894115,-4253902.217671005
314,2020-07-06 05:26:30+00:00,7c6db8,-37.39899716134801,145.7367474099864,164.23095946186973,-7.152640000000001,QFA451,13800.0,4340.0,1042182.3500930574,-4254705.51070897
315,2020-07-06 05:26:40+00:00,7c6db8,-37.40723690744176,145.72104412576428,162.3761625906771,-9.7536,QFA451,13475.0,4340.0,1040706.4647933688,-4255489.820471846
316,2020-07-06 05:26:50+00:00,7c6db8,-37.41517639160156,145.70594300615028,161.94612141733845,-9.7536,QFA451,13150.0,4340.0,1039287.2095046069,-4256246.006347502
317,2020-07-06 05:27:00+00:00,7c6db8,-37.42332458496094,145.69039852061172,161.51657379917063,-10.07872,QFA451,12800.0,4340.0,1037826.7408657705,-4257021.900289654
318,2020-07-06 05:27:10+00:00,7c6db8,-37.431060791015625,145.67549685214428,161.37887708782733,-10.07872,QFA451,12500.0,4340.0,1036427.636388144,-4257757.583768984
319,2020-07-06 05:27:20+00:00,7c6db8,-37.43861389160156,145.66036143201464,161.37887708782733,-10.07872,QFA451,12150.0,4340.0,1035009.921139374,-4258471.216144144
320,2020-07-06 05:27:30+00:00,7c6db8,-37.44466490664723,145.64360245414403,161.84967479695868,-11.05408,QFA451,11775.0,4340.0,1033464.194320563,-4259004.962622815
321,2020-07-06 05:27:40+00:00,7c6db8,-37.44850158691406,145.6256493101729,163.2417631236071,-10.07872,QFA451,11400.0,4340.0,1031835.7475978822,-4259283.327958276
322,2020-07-06 05:27:50+00:00,7c6db8,-37.44854736328125,145.6071206797724,163.0917302971358,-10.07872,QFA451,11075.0,4340.0,1030195.4489584983,-4259136.3992701
323,2020-07-06 05:28:00+00:00,7c6db8,-37.44854736328125,145.58883342337103,163.0917302971358,-10.07872,QFA451,10750.0,4340.0,1028576.9619464934,-4258986.606462333
324,2020-07-06 05:28:10+00:00,7c6db8,-37.44854736328125,145.57048391788564,162.57162977797398,-10.40384,QFA451,10425.0,4340.0,1026952.943778403,-4258836.540488148
325,2020-07-06 05:28:20+00:00,7c6db8,-37.44854736328125,145.55242787236753,161.03412019162573,-10.07872,QFA451,10100.0,4340.0,1025354.8768358402,-4258689.1059585195
326,2020-07-06 05:28:30+00:00,7c6db8,-37.44854736328125,145.5344861619016,160.00531673894224,-10.40384,QFA451,9775.0,4340.0,1023766.908256525,-4258542.8324488085
327,2020-07-06 05:28:40+00:00,7c6db8,-37.44854736328125,145.51613665641622,159.49838236075624,-10.72896,QFA451,9425.0,4340.0,1022142.8253433962,-4258393.4688047115
328,2020-07-06 05:28:50+00:00,7c6db8,-37.44854736328125,145.49819621633978,158.46962903372338,-10.72896,QFA451,9075.0,4340.0,1020554.9270317766,-4258247.664189661
329,2020-07-06 05:29:00+00:00,7c6db8,-37.44854736328125,145.48066484167222,157.96446796063907,-10.07872,QFA451,8750.0,4340.0,1019003.2147778512,-4258105.403100591
330,2020-07-06 05:29:10+00:00,7c6db8,-37.44854736328125,145.46289971534242,156.92650235414283,-3.90144,QFA451,8550.0,4340.0,1017430.7927983769,-4257961.466013765
331,2020-07-06 05:29:20+00:00,7c6db8,-37.44831848144531,145.4446086477726,155.89011408813968,-0.32512,QFA451,8525.0,4340.0,1015814.118111533,-4257788.089333447
332,2020-07-06 05:29:30+00:00,7c6db8,-37.44813537597656,145.4278954039229,155.89011408813968,0.0,QFA451,8525.0,4340.0,1014336.6121565354,-4257632.764101718
333,2020-07-06 05:29:40+00:00,7c6db8,-37.44795227050781,145.41007183967753,155.3697533671917,0.0,QFA451,8525.0,4340.0,1012760.8015292339,-4257468.686838318
334,2020-07-06 05:29:50+00:00,7c6db8,-37.44778390658104,145.3919319484545,155.3697533671917,0.0,QFA451,8525.0,4340.0,1011156.8155094837,-4257303.9242725875
335,2020-07-06 05:30:00+00:00,7c6db8,-37.4476318359375,145.37506752825797,152.28932725718488,-4.55168,QFA451,8450.0,4340.0,1009665.5420006036,-4257151.448766286
336,2020-07-06 05:30:10+00:00,7c6db8,-37.44741148867848,145.35795792289403,149.21093266267724,-5.8521600000000005,QFA451,8275.0,4340.0,1008153.2289838527,-4256989.625709487
337,2020-07-06 05:30:20+00:00,7c6db8,-37.447265625,145.3411150993185,146.63097982226597,-5.8521600000000005,QFA451,8075.0,4340.0,1006663.7581569717,-4256838.4150234
338,2020-07-06 05:30:30+00:00,7c6db8,-37.44712829589844,145.3250446725399,144.05258761273478,-5.8521600000000005,QFA451,7900.0,4340.0,1005242.5537080674,-4256694.529544825
339,2020-07-06 05:30:40+00:00,7c6db8,-37.44694519042969,145.30850674243683,143.03023537774382,-5.52704,QFA451,7725.0,4340.0,1003780.4024665456,-4256542.008865869
340,2020-07-06 05:30:50+00:00,7c6db8,-37.44671320511122,145.29263703719428,142.02009073265947,-5.52704,QFA451,7550.0,4340.0,1002377.8719502919,-4256389.582880855
341,2020-07-06 05:31:00+00:00,7c6db8,-37.44813537597656,145.2768918301197,140.46676515320394,-5.20192,QFA451,7375.0,4340.0,1000969.814891525,-4256421.99191817
342,2020-07-06 05:31:10+00:00,7c6db8,-37.44813537597656,145.26129017705503,138.91512194891015,-5.52704,QFA451,7200.0,4340.0,999588.6779002614,-4256297.810693788
343,2020-07-06 05:31:20+00:00,7c6db8,-37.44813537597656,145.24498980978262,136.87691157312,-5.20192,QFA451,7025.0,4340.0,998145.6707484156,-4256168.251214426
344,2020-07-06 05:31:30+00:00,7c6db8,-37.44813537597656,145.2299661839262,136.87691157312,-5.20192,QFA451,6850.0,4340.0,996815.6736011597,-4256049.005353945
345,2020-07-06 05:31:40+00:00,7c6db8,-37.44813537597656,145.21401263297872,136.87691157312,-5.52704,QFA451,6675.0,4340.0,995403.3373413925,-4255922.552536225
346,2020-07-06 05:31:50+00:00,7c6db8,-37.44813537597656,145.1987755816916,135.87555853989105,-5.52704,QFA451,6525.0,4340.0,994054.4163998808,-4255801.946312929
347,2020-07-06 05:32:00+00:00,7c6db8,-37.44813537597656,145.18354996390966,135.333976514979,-5.52704,QFA451,6350.0,4340.0,992706.4930585846,-4255681.593956748
348,2020-07-06 05:32:10+00:00,7c6db8,-37.44813537597656,145.16843105884308,135.15394598603422,-5.20192,QFA451,6175.0,4340.0,991368.0025712373,-4255562.246716242
349,2020-07-06 05:32:20+00:00,7c6db8,-37.44813537597656,145.15358782829122,133.78017059834391,-5.20192,QFA451,6000.0,4340.0,990053.9038422309,-4255445.232275663
350,2020-07-06 05:32:30+00:00,7c6db8,-37.45220947265625,145.1396796043883,130.11670911565582,-5.52704,QFA451,5825.0,4340.0,988782.3628706557,-4255788.139088683
351,2020-07-06 05:32:40+00:00,7c6db8,-37.45686159295553,145.12581203294835,129.36297653562508,-5.52704,QFA451,5600.0,4340.0,987508.8105826412,-4256195.705858047
352,2020-07-06 05:32:50+00:00,7c6db8,-37.46114439883473,145.11279562245244,126.19931028395602,-2.92608,QFA451,5500.0,4340.0,986314.3430854089,-4256569.093556733
353,2020-07-06 05:33:00+00:00,7c6db8,-37.46543884277344,145.09970807014628,122.47765376613653,-2.92608,QFA451,5425.0,4340.0,985113.5509436256,-4256943.351262149
354,2020-07-06 05:33:10+00:00,7c6db8,-37.46955871582031,145.0871439183012,119.70748204351244,-2.92608,QFA451,5325.0,4340.0,983960.8917322238,-4257302.4562042635
355,2020-07-06 05:33:20+00:00,7c6db8,-37.4735738463321,145.07494055706522,116.93731951275429,-2.92608,QFA451,5250.0,4340.0,982841.2766548749,-4257652.875980081
356,2020-07-06 05:33:30+00:00,7c6db8,-37.47762389102223,145.06299889605978,113.4171108746616,-2.92608,QFA451,5175.0,4340.0,981744.5597182782,-4258009.336600055
357,2020-07-06 05:33:40+00:00,7c6db8,-37.48167393571242,145.0511766516644,110.7883551374846,-2.60096,QFA451,5075.0,4340.0,980658.4882904158,-4258366.843442909
358,2020-07-06 05:33:50+00:00,7c6db8,-37.48539733886719,145.04021827210772,107.95482007132844,-2.60096,QFA451,5000.0,4340.0,979652.1449841346,-4258694.9173702095
359,2020-07-06 05:34:00+00:00,7c6db8,-37.48896789550781,145.02905663023606,105.3756630378151,-2.60096,QFA451,4925.0,4340.0,978629.3700921353,-4259004.528244555
360,2020-07-06 05:34:10+00:00,7c6db8,-37.49247405488615,145.01779970915422,102.79229649275668,-2.60096,QFA451,4850.0,4340.0,977598.8538307108,-4259306.344158482
361,2020-07-06 05:34:20+00:00,7c6db8,-37.49573271153338,145.0074104640795,100.21099746318026,-2.92608,QFA451,4750.0,4340.0,976647.6017564198,-4259587.512076624
362,2020-07-06 05:34:30+00:00,7c6db8,-37.49903792041846,144.99702121900475,98.1092050812579,-4.55168,QFA451,4625.0,4340.0,975695.948851039,-4259873.936220772
363,2020-07-06 05:34:40+00:00,7c6db8,-37.50238968154133,144.9867513905401,96.00826224954676,-5.8521600000000005,QFA451,4475.0,4340.0,974754.4641326752,-4260166.543114426
364,2020-07-06 05:34:50+00:00,7c6db8,-37.5054931640625,144.97698844747342,95.62710020980565,-5.8521600000000005,QFA451,4300.0,4340.0,973860.3039354394,-4260435.583197241
365,2020-07-06 05:35:00+00:00,7c6db8,-37.50876733812237,144.96692823327106,95.25135921361095,-5.8521600000000005,QFA451,4125.0,4340.0,972938.2265762911,-4260721.35805593
366,2020-07-06 05:35:10+00:00,7c6db8,-37.51203918457031,144.95688580452128,94.86157649903502,-5.8521600000000005,QFA451,3950.0,4340.0,972017.7972457672,-4261007.092470331
367,2020-07-06 05:35:20+00:00,7c6db8,-37.51510620117188,144.94689292096078,94.11091799927028,-4.8768,QFA451,3775.0,4340.0,971103.7905144534,-4261270.536343473
368,2020-07-06 05:35:30+00:00,7c6db8,-37.5179443359375,144.93719222697806,92.91519474792838,-4.8768,QFA451,3625.0,4340.0,970217.9039929113,-4261510.888764419
369,2020-07-06 05:35:40+00:00,7c6db8,-37.52082824707031,144.92719934341756,91.94742105001924,-4.8768,QFA451,3450.0,4340.0,969305.763241679,-4261754.146415965
370,2020-07-06 05:35:50+00:00,7c6db8,-37.52366405422407,144.91743004840353,90.49828871996785,-4.8768,QFA451,3300.0,4340.0,968413.9155955851,-4261993.861079087
371,2020-07-06 05:36:00+00:00,7c6db8,-37.52636408401747,144.90829467773438,89.3549392501835,-4.8768,QFA451,3150.0,4340.0,967579.5119266749,-4262223.447048063
372,2020-07-06 05:36:10+00:00,7c6db8,-37.52911066604872,144.8988607655401,88.69497957081674,-4.55168,QFA451,3000.0,4340.0,966718.2829307556,-4262455.973593716
373,2020-07-06 05:36:20+00:00,7c6db8,-37.531764143604335,144.88984481148097,87.24642639793123,-4.55168,QFA451,2850.0,4340.0,965894.971307275,-4262681.438460288
374,2020-07-06 05:36:30+00:00,7c6db8,-37.53469693458686,144.88005264945653,85.80117822428845,-4.22656,QFA451,2700.0,4340.0,965000.3300660863,-4262932.037724462
375,2020-07-06 05:36:40+00:00,7c6db8,-37.537353515625,144.8710989444814,85.62054558963754,-4.22656,QFA451,2550.0,4340.0,964182.5735504107,-4263158.457869213
376,2020-07-06 05:36:50+00:00,7c6db8,-37.54032897949219,144.86215794340094,85.15563421363498,-4.8768,QFA451,2400.0,4340.0,963362.908013586,-4263420.466774843
377,2020-07-06 05:37:00+00:00,7c6db8,-37.54408264160156,144.85415194896942,83.1841790329739,-5.20192,QFA451,2275.0,4340.0,962618.5151285478,-4263776.162172757
378,2020-07-06 05:37:10+00:00,7c6db8,-37.54880226264567,144.8466159986413,81.30331308089401,-5.20192,QFA451,2125.0,4340.0,961906.466428755,-4264242.834783593
379,2020-07-06 05:37:20+00:00,7c6db8,-37.55332946777344,144.84112029379986,78.6947998395218,-4.22656,QFA451,2000.0,4340.0,961376.8024104944,-4264703.788703573
380,2020-07-06 05:37:30+00:00,7c6db8,-37.562530517578125,144.82440704995014,74.21735087031583,-4.8768,QFA451,1875.0,4340.0,959810.0871296955,-4265598.3776458595
381,2020-07-06 05:37:40+00:00,7c6db8,-37.56476968021718,144.83133067255434,70.66071398789978,-4.8768,QFA451,1750.0,4340.0,960400.9937719839,-4265900.0748582035
382,2020-07-06 05:37:50+00:00,7c6db8,-37.5705421577066,144.8281661323879,67.25851165333387,-4.8768,QFA451,1625.0,4340.0,960065.6897989754,-4266517.305623389
383,2020-07-06 05:38:00+00:00,7c6db8,-37.576171875,144.82598487367022,66.14557630617752,-4.55168,QFA451,1500.0,4340.0,959818.7470302711,-4267126.205476663
384,2020-07-06 05:38:10+00:00,7c6db8,-37.58207702636719,144.8244654878657,66.43502010311333,-3.90144,QFA451,1375.0,4340.0,959627.7142317179,-4267770.78356592
385,2020-07-06 05:38:20+00:00,7c6db8,-37.58767338122351,144.82368800951087,66.43502010311333,-3.90144,QFA451,1275.0,4340.0,959505.2649179517,-4268386.72806641
386,2020-07-06 05:38:30+00:00,7c6db8,-37.59372517213984,144.8237477178159,66.43502010311333,-3.5763200000000004,QFA451,1150.0,4340.0,959452.4801489989,-4269059.688148373
387,2020-07-06 05:38:40+00:00,7c6db8,-37.59372517213984,144.82458363408628,66.93705260371478,-3.5763200000000004,QFA451,1050.0,4340.0,959526.3951764964,-4269066.070298843
388,2020-07-06 05:38:50+00:00,7c6db8,-37.59372517213984,144.82559867527175,67.23686645658877,-3.5763200000000004,QFA451,950.0,4340.0,959616.1490813864,-4269073.820713959
389,2020-07-06 05:39:00+00:00,7c6db8,-37.59372517213984,144.8270316745924,67.32143992781201,-3.5763200000000004,QFA451,825.0,4340.0,959742.8603699453,-4269084.763710626
390,2020-07-06 05:39:10+00:00,7c6db8,-37.59372517213984,144.82810642408288,67.66454377332933,-3.2512000000000003,QFA451,725.0,4340.0,959837.8937544725,-4269092.971906315
391,2020-07-06 05:39:20+00:00,7c6db8,-37.59372517213984,144.8285840905231,68.09730807984256,-3.2512000000000003,QFA451,675.0,4340.0,959880.130791728,-4269096.620254165
392,2020-07-06 05:39:30+00:00,7c6db8,-37.59372517213984,144.82949114860372,68.09730807984256,-3.2512000000000003,QFA451,575.0,4340.0,959960.3361913295,-4269103.548675735
393,2020-07-06 05:39:40+00:00,7c6db8,-37.59372517213984,144.8316292140795,68.09730807984256,-3.5763200000000004,QFA451,350.0,4340.0,960149.3915782261,-4269119.882245639
394,2020-07-06 05:39:50+00:00,7c6db8,-37.59372517213984,144.832763671875,68.09730807984256,-3.5763200000000004,QFA451,250.0,4340.0,960249.7042761307,-4269128.550145861
