time,icao24,lat,lon,velocity,heading,vertrate,callsign,onground,alert,spi,squawk,baroaltitude,geoaltitude,lastposupdate,lastcontact
1618203940,7c6d95,-33.95664538367322,151.17862701416016,80.12785272824526,167.39139320663378,11.3792,QFA455  ,False,False,False,,114.3,160.02,1618203938.959,1618203938.959
1618203950,7c6d95,-33.964466159626625,151.18011474609375,81.95821118167974,176.40123188319174,11.70432,QFA455  ,False,False,False,,236.22,289.56,1618203949.805,1618203949.805
1618203960,7c6d95,-33.97137451171875,151.17972237723214,82.47164706003635,183.57633437499732,11.05408,QFA455  ,False,False,False,,342.90000000000003,411.48,1618203959.305,1618203959.905
1618203970,7c6d95,-33.97956848144531,151.17904974489795,89.80253289875623,184.6000956662633,8.77824,QFA455  ,False,False,False,,434.34,502.92,1618203969.574,1618203969.574
1618203980,7c6d95,-33.98817443847656,151.17820895448023,96.98326886372432,184.25884612217035,9.10336,QFA455  ,False,False,False,,525.78,594.36,1618203979.741,1618203979.816
1618203990,7c6d95,-33.99755859375,151.17742421675703,104.6144357756663,183.3830057913306,10.72896,QFA455  ,False,False,False,,624.84,678.1800000000001,1618203989.998,1618203989.998
1618204000,7c6d95,-34.007108009467686,151.17679595947266,111.80490880091396,183.1652063888104,11.70432,QFA455  ,False,False,False,,723.9000000000001,792.4800000000001,1618203999.623,1618203999.947
1618204010,7c6d95,-34.01762881521455,151.17616653442383,115.84246290963438,182.2906100426385,14.630400000000002,QFA455  ,False,False,False,,861.0600000000001,929.64,1618204009.914,1618204009.918
1618204020,7c6d95,-34.027777203058804,151.17679595947266,119.28113847117866,175.05166624997565,15.280640000000002,QFA455  ,False,False,False,,998.22,1051.56,1618204019.5,1618204019.764
1618204030,7c6d95,-34.038299560546875,151.17899369220345,123.49442257280748,168.22197516671147,12.67968,QFA455  ,False,False,False,,1135.38,1203.96,1618204029.165,1618204029.852
1618204040,7c6d95,-34.05015563964844,151.1828052754305,128.96239963712102,164.0232091545408,12.35456,QFA455  ,False,False,False,,1280.16,1348.74,1618204039.819,1618204039.907
1618204050,7c6d95,-34.06178283691406,151.18667291135205,132.78735412751473,164.72541280312367,13.32992,QFA455  ,False,False,False,3604.0,1409.7,1470.66,1618204049.877,1618204049.877
1618204060,7c6d95,-34.07286071777344,151.19031633649553,134.41172466704325,164.6871816391937,18.531840000000003,QFA455  ,False,False,False,3604.0,1569.72,1630.68,1618204059.76,1618204059.76
1618204070,7c6d95,-34.08503723144531,151.19384765625,136.71536831216162,168.05582281155367,16.256,QFA455  ,False,False,False,3604.0,1737.36,1798.32,1618204069.972,1618204069.972
1618204080,7c6d95,-34.097000380693885,151.1949348449707,134.27086952128744,179.78047701474034,22.7584,QFA455  ,False,False,False,3604.0,1927.86,1996.44,1618204079.649,1618204079.827
1618204090,7c6d95,-34.108795166015625,151.19295081313777,131.97067938819552,190.78429786756257,18.531840000000003,QFA455  ,False,False,False,3604.0,2141.2200000000003,2186.94,1618204089.899,1618204089.936
1618204100,7c6d95,-34.11985752946242,151.18675231933594,137.4595908250634,210.59600946706263,5.52704,QFA455  ,False,False,False,3604.0,2232.6600000000003,2301.24,1618204099.89,1618204099.89
1618204110,7c6d95,-34.12925720214844,151.1766394790338,144.42688901521117,225.7215711634156,8.77824,QFA455  ,False,False,False,3604.0,2308.86,2377.44,1618204109.782,1618204109.944
1618204120,7c6d95,-34.13768005371094,151.1641397281569,150.21852889467743,232.9338846982621,9.7536,QFA455  ,False,False,False,3604.0,2400.3,2468.88,1618204119.814,1618204119.957
1618204130,7c6d95,-34.145740573689125,151.15041732788086,155.43106269558783,234.8370872565107,10.72896,QFA455  ,False,False,False,3604.0,2499.36,2567.94,1618204129.757,1618204129.977
1618204140,7c6d95,-34.15384066306939,151.1367416381836,159.91514702539408,234.1623470457217,10.07872,QFA455  ,False,False,False,3604.0,2598.42,2674.62,1618204139.758,1618204139.841
1618204150,7c6d95,-34.16258239746094,151.122380470743,163.90189069403323,233.1660695682093,10.72896,QFA455  ,False,False,False,3604.0,2705.1,2781.3,1618204149.798,1618204149.964
1618204160,7c6d95,-34.17162361791577,151.1081314086914,163.92045870954894,232.26695440581167,17.231360000000002,QFA455  ,False,False,False,3604.0,2865.1200000000003,2941.32,1618204159.838,1618204159.971
1618204170,7c6d95,-34.180572509765625,151.09418596540178,164.64217424236963,232.2349286439449,13.98016,QFA455  ,False,False,False,3604.0,3009.9,3093.7200000000003,1618204169.915,1618204169.962
1618204180,7c6d95,-34.18991864737819,151.07986450195312,166.55040083299582,231.39546985660544,14.630400000000002,QFA455  ,False,False,False,3604.0,3147.06,3230.88,1618204179.94,1618204179.947
1618204190,7c6d95,-34.19922909494176,151.0660743713379,167.8420361780133,230.8465112725889,14.630400000000002,QFA455  ,False,False,False,3604.0,3291.84,3375.6600000000003,1618204189.626,1618204189.865
1618204200,7c6d95,-34.208953857421875,151.05181012834822,169.5450086739087,230.4170221138566,13.98016,QFA455  ,False,False,False,3604.0,3429.0,3520.44,1618204199.709,1618204199.97
1618204210,7c6d95,-34.2185017213983,151.03797912597656,171.32221056923146,230.23848563070356,13.0048,QFA455  ,False,False,False,3604.0,3558.54,3657.6,1618204209.48,1618204209.741
1618204220,7c6d95,-34.228729248046875,151.02322325414542,172.7712516237013,230.1944289077348,14.305280000000002,QFA455  ,False,False,False,3604.0,3695.7,3787.14,1618204219.712,1618204219.971
1618204230,7c6d95,-34.23865884037343,151.0089111328125,173.82574800200666,230.0424510691709,14.955520000000002,QFA455  ,False,False,False,3604.0,3840.48,3939.54,1618204229.671,1618204229.89
1618204240,7c6d95,-34.24894688493117,150.99409103393555,175.66963260735557,230.10849604451465,14.955520000000002,QFA455  ,False,False,False,3604.0,3992.88,4099.56,1618204239.935,1618204239.988
1618204250,7c6d95,-34.25885009765625,150.97983846859057,177.1189676457438,230.0665843162299,14.955520000000002,QFA455  ,False,False,False,3604.0,4137.66,4244.34,1618204249.61,1618204249.747
1618204260,7c6d95,-34.269287109375,150.96470424107144,178.6335955323492,230.2578091689547,15.93088,QFA455  ,False,False,False,3604.0,4290.06,4396.740000000001,1618204259.74,1618204259.958
1618204270,7c6d95,-34.279632568359375,150.94968211894133,180.80712379224556,230.1944289077348,13.65504,QFA455  ,False,False,False,3604.0,4434.84,4541.52,1618204269.724,1618204269.995
1618204280,7c6d95,-34.29011535644531,150.9344918387277,182.65152921239363,230.25641494144523,13.65504,QFA455  ,False,False,False,3604.0,4572.0,4686.3,1618204279.804,1618204279.89
1618204290,7c6d95,-34.30085263009801,150.91896057128906,185.2205595020989,230.2963060754637,14.955520000000002,QFA455  ,False,False,False,3604.0,4709.16,4815.84,1618204289.947,1618204289.947
1618204300,7c6d95,-34.31132688360702,150.90373992919922,186.34096234564603,230.37670542805077,14.630400000000002,QFA455  ,False,False,False,3604.0,4853.9400000000005,4975.860000000001,1618204299.792,1618204299.924
1618204310,7c6d95,-34.322266659494176,150.88777542114258,187.4617277201503,230.4561435786254,16.256,QFA455  ,False,False,False,3604.0,5006.34,5128.26,1618204309.895,1618204309.938
1618204320,7c6d95,-34.33283401747883,150.8723258972168,188.18597785854172,230.43508179923128,15.280640000000002,QFA455  ,False,False,False,3604.0,5158.740000000001,5288.280000000001,1618204319.678,1618204319.982
1618204330,7c6d95,-34.343634136652554,150.8565330505371,189.3070041402696,230.51340002866755,15.60576,QFA455  ,False,False,False,3604.0,5311.14,5440.68,1618204329.694,1618204329.898
1618204340,7c6d95,-34.35471356925319,150.84022521972656,190.42837996696775,230.59079601599743,13.0048,QFA455  ,False,False,False,3604.0,5448.3,5570.22,1618204339.784,1618204339.984
1618204350,7c6d95,-34.365467136189125,150.82448959350586,191.87657803128647,230.5484662937181,14.305280000000002,QFA455  ,False,False,False,3604.0,5585.46,5722.62,1618204349.688,1618204349.914
1618204360,7c6d95,-34.37681579589844,150.80786880181762,193.32487925565883,230.50677077864864,12.67968,QFA455  ,False,False,False,3604.0,5722.62,5844.54,1618204359.951,1618204359.951
1618204370,7c6d95,-34.387939453125,150.79155746771366,194.44622189408955,230.58260575653105,13.65504,QFA455  ,False,False,False,3604.0,5852.16,5981.7,1618204369.964,1618204369.99
1618204380,7c6d95,-34.39875198622883,150.7756805419922,195.1703177010902,230.5618284656437,13.98016,QFA455  ,False,False,False,3604.0,5981.700000000001,6118.860000000001,1618204379.706,1618204379.848
1618204390,7c6d95,-34.4102783203125,150.7587666414222,196.29190412057525,230.6366358751278,14.305280000000002,QFA455  ,False,False,False,3604.0,6134.1,6263.64,1618204389.976,1618204389.976
1618204400,7c6d95,-34.421539306640625,150.7422310965402,197.34275685370537,230.5004114702019,13.32992,QFA455  ,False,False,False,3604.0,6263.64,6393.18,1618204399.905,1618204399.905
1618204410,7c6d95,-34.4326171875,150.72597581513074,198.46406763361912,230.57474711562008,12.02944,QFA455  ,False,False,False,3604.0,6385.56,6530.34,1618204409.74,1618204409.899
1618204420,7c6d95,-34.44367489572301,150.7097053527832,199.9123029560668,230.5342351480633,11.3792,QFA455  ,False,False,False,3604.0,6492.240000000001,6629.4,1618204419.482,1618204419.855
1618204430,7c6d95,-34.45527648925781,150.69273656728316,201.03376256266085,230.60743196069177,12.67968,QFA455  ,False,False,False,3604.0,6621.780000000001,6774.18,1618204429.529,1618204429.807
1618204440,7c6d95,-34.467090671345375,150.6753158569336,201.43159764725985,230.700297400052,12.35456,QFA455  ,False,False,False,3604.0,6743.700000000001,6888.4800000000005,1618204439.934,1618204439.945
1618204450,7c6d95,-34.47840286513508,150.65866470336914,202.1555466300485,230.67981653552877,11.70432,QFA455  ,False,False,False,3604.0,6858.0,7010.4,1618204449.698,1618204449.969
1618204460,7c6d95,-34.49018058130298,150.6412696838379,202.87952125923505,230.65948184016247,11.3792,QFA455  ,False,False,False,3604.0,6979.92,7124.7,1618204459.976,1618204459.976
1618204470,7c6d95,-34.50196838378906,150.6240159638074,203.93016977002455,230.52754015165615,11.70432,QFA455  ,False,False,False,3604.0,7094.22,7239.0,1618204469.987,1618204469.987
1618204480,7c6d95,-34.5135498046875,150.6069374084473,205.3785189149432,230.48843930728503,10.40384,QFA455  ,False,False,False,3604.0,7200.900000000001,7353.3,1618204479.93,1618204479.998
1618204490,7c6d95,-34.52486199847726,150.5902862548828,206.89732756184037,230.65045063385773,10.07872,QFA455  ,False,False,False,3604.0,7292.34,7452.360000000001,1618204489.632,1618204489.793
1618204500,7c6d95,-34.537198341498936,150.57214736938477,208.01929748675167,230.72056282236736,10.07872,QFA455  ,False,False,False,3604.0,7406.64,7559.04,1618204499.872,1618204499.919
1618204510,7c6d95,-34.5488829531912,150.55492401123047,209.4671686251292,230.68089081796597,10.40384,QFA455  ,False,False,False,3604.0,7498.08,7658.1,1618204509.677,1618204509.935
1618204520,7c6d95,-34.56120300292969,150.53668586575256,210.1911414643263,230.6612597765956,9.7536,QFA455  ,False,False,False,3604.0,7597.14,7757.160000000001,1618204519.977,1618204519.977
1618204530,7c6d95,-34.57309011685646,150.51910400390625,211.31315670904752,230.73022170114183,10.07872,QFA455  ,False,False,False,3604.0,7696.200000000001,7856.220000000001,1618204529.979,1618204529.993
1618204540,7c6d95,-34.5849609375,150.50159454345703,212.4354748456572,230.7984550579996,10.07872,QFA455  ,False,False,False,3604.0,7795.26,7955.280000000001,1618204539.685,1618204539.756
1618204550,7c6d95,-34.597412109375,150.48309948979593,213.1592987256577,230.7786981243735,9.10336,QFA455  ,False,False,False,3604.0,7894.320000000001,8054.340000000001,1618204549.994,1618204549.994
1618204560,7c6d95,-34.609130859375,150.46577920719068,214.2089466843056,230.65250348571027,9.7536,QFA455  ,False,False,False,3604.0,7978.14,8145.780000000001,1618204559.737,1618204559.742
1618204570,7c6d95,-34.62135314941406,150.44767418686226,215.33092039290676,230.7202242988668,9.42848,QFA455  ,False,False,False,3604.0,8069.580000000001,8237.220000000001,1618204569.68,1618204569.784
1618204580,7c6d95,-34.633980443922155,150.42898178100586,216.05484345331587,230.70099424673447,9.10336,QFA455  ,False,False,False,3604.0,8168.64,8336.28,1618204579.924,1618204579.978
1618204590,7c6d95,-34.64598083496094,150.41129598812182,216.77879068888137,230.6818926325468,9.10336,QFA455  ,False,False,False,3604.0,8252.460000000001,8420.1,1618204589.452,1618204589.826
1618204600,7c6d95,-34.65879821777344,150.39229412468111,217.1770297691716,230.76788889791413,8.77824,QFA455  ,False,False,False,3604.0,8351.52,8511.539999999999,1618204599.961,1618204599.961
1618204610,7c6d95,-34.67120361328125,150.37390884088012,217.900892352536,230.74866341728776,8.45312,QFA455  ,False,False,False,3604.0,8435.34,8602.98,1618204609.843,1618204609.843
1618204620,7c6d95,-34.68365478515625,150.35546750438456,218.6247793074241,230.7295652492278,8.77824,QFA455  ,False,False,False,3604.0,8526.78,8686.8,1618204619.847,1618204619.847
1618204630,7c6d95,-34.69610595703125,150.33697011519453,219.02328691219228,230.8147499513123,8.128,QFA455  ,False,False,False,3604.0,8602.98,8770.619999999999,1618204629.99,1618204629.99
1618204640,7c6d95,-34.70785884533899,150.31951904296875,219.74708954792484,230.7955316382186,8.128,QFA455  ,False,False,False,3604.0,8679.18,8846.82,1618204639.499,1618204639.572
1618204650,7c6d95,-34.72087097167969,150.30014349489795,220.86968811640696,230.860827547736,7.80288,QFA455  ,False,False,False,3604.0,8763.0,8930.64,1618204649.657,1618204649.909
1618204660,7c6d95,-34.732903949284946,150.28226852416992,220.1459698879379,230.88016252588255,11.3792,QFA455  ,False,False,False,3604.0,8862.060000000001,9022.080000000002,1618204659.297,1618204659.677
1618204670,7c6d95,-34.74559020996094,150.2633168746014,219.02328691219228,230.8147499513123,11.70432,QFA455  ,False,False,False,3604.0,8976.36,9144.0,1618204669.509,1618204669.841
1618204680,7c6d95,-34.75813526218224,150.2446746826172,218.29950908184344,230.83409570425135,11.3792,QFA455  ,False,False,False,3604.0,9098.28,9265.92,1618204679.791,1618204679.815
1618204690,7c6d95,-34.77051815744176,150.22624969482422,217.2513518487612,230.9587905632412,11.05408,QFA455  ,False,False,False,3604.0,9204.96,9372.6,1618204689.763,1618204690.0
1618204700,7c6d95,-34.783172607421875,150.20737628547514,216.85202883079089,230.87317461596243,10.40384,QFA455  ,False,False,False,3604.0,9319.26,9479.28,1618204699.989,1618204699.989
1618204710,7c6d95,-34.79521179199219,150.18943942323023,216.1283269151296,230.8929103601636,10.07872,QFA455  ,False,False,False,3604.0,9418.32,9578.34,1618204709.73,1618204709.73
1618204720,7c6d95,-34.80711364746094,150.1717267717634,215.72937869832563,230.8067269055316,10.07872,QFA455  ,False,False,False,3604.0,9517.38,9685.02,1618204719.471,1618204719.728
1618204730,7c6d95,-34.819610595703125,150.15317332987885,215.00559070973804,230.8263420295558,9.7536,QFA455  ,False,False,False,3604.0,9616.44,9784.08,1618204729.769,1618204729.936
1618204740,7c6d95,-34.83192055912343,150.13486862182617,214.28182809057265,230.8460896607836,9.7536,QFA455  ,False,False,False,3604.0,9715.5,9883.14,1618204739.686,1618204739.957
1618204750,7c6d95,-34.84405517578125,150.1167951311384,213.5580910987655,230.8659711417265,9.7536,QFA455  ,False,False,False,3604.0,9814.56,9974.580000000002,1618204749.793,1618204749.984
1618204760,7c6d95,-34.85603461831306,150.098876953125,212.8343799957517,230.88598783302828,9.7536,QFA455  ,False,False,False,3604.0,9913.62,10073.64,1618204759.637,1618204759.826
1618204770,7c6d95,-34.86832440909694,150.08056640625,212.1106950465252,230.9061411137705,9.7536,QFA455  ,False,False,False,3604.0,10012.68,10172.7,1618204769.877,1618204769.992
1618204780,7c6d95,-34.88024178197827,150.06282806396484,211.38703651969888,230.92643238178528,8.128,QFA455  ,False,False,False,3604.0,10104.12,10264.14,1618204779.925,1618204779.925
1618204790,7c6d95,-34.8922119140625,150.04487952407527,211.38703651969888,230.92643238178528,9.42848,QFA455  ,False,False,False,3604.0,10187.94,10347.96,1618204789.77,1618204789.968
1618204800,7c6d95,-34.90443420410156,150.02660634566328,211.0631512114732,231.03484978953213,9.10336,QFA455  ,False,False,False,3604.0,10279.38,10439.4,1618204799.896,1618204799.908
1618204810,7c6d95,-34.9156494140625,150.00984659000318,210.66340468756687,230.9468630539735,8.128,QFA455  ,False,False,False,3604.0,10363.2,10523.22,1618204809.519,1618204809.643
1618204820,7c6d95,-34.92768859863281,149.99179762236926,210.3396633318417,231.0556848659339,9.10336,QFA455  ,False,False,False,3604.0,10447.02,10614.66,1618204819.542,1618204819.761
1618204830,7c6d95,-34.939453125,149.97414102359693,209.9397998261672,230.9674345666301,7.477760000000001,QFA455  ,False,False,False,3604.0,10523.22,10690.86,1618204829.356,1618204829.584
1618204840,7c6d95,-34.95204162597656,149.95519521285078,210.3396633318417,231.0556848659339,6.1772800000000005,QFA455  ,False,False,False,3604.0,10591.8,10751.820000000002,1618204839.921,1618204839.921
1618204850,7c6d95,-34.963570287672155,149.93785858154297,210.3396633318417,231.0556848659339,7.152640000000001,QFA455  ,False,False,False,3604.0,10660.38,10828.02,1618204849.694,1618204849.873
1618204860,7c6d95,-34.975433349609375,149.91999412069515,210.01668307971576,231.16484178223544,7.477760000000001,QFA455  ,False,False,False,3604.0,10736.58,10904.22,1618204859.712,1618204859.911
1618204870,7c6d95,-34.98724365234375,149.90211331114477,209.61620345837864,231.0766637636044,7.477760000000001,QFA455  ,False,False,False,3604.0,10812.78,10980.42,1618204869.638,1618204869.891
1618204880,7c6d95,-34.99937438964844,149.8838961854273,209.61620345837864,231.0766637636044,6.827520000000001,QFA455  ,False,False,False,3604.0,10873.74,11041.38,1618204879.901,1618204879.978
1618204890,7c6d95,-35.01145935058594,149.86573511240434,209.61620345837864,231.0766637636044,6.502400000000001,QFA455  ,False,False,False,3604.0,10942.32,11109.96,1618204889.964,1618204889.964
1618204900,7c6d95,-35.02306404760327,149.84825134277344,209.61620345837864,231.0766637636044,6.1772800000000005,QFA455  ,False,False,False,3604.0,11003.28,11170.92,1618204899.926,1618204899.968
1618204910,7c6d95,-35.03488831600902,149.8303985595703,209.61620345837864,231.0766637636044,6.502400000000001,QFA455  ,False,False,False,3604.0,11064.24,11239.5,1618204909.851,1618204909.923
1618204920,7c6d95,-35.04634094238281,149.81310163225447,209.29337127299544,231.1862303289209,5.8521600000000005,QFA455  ,False,False,False,3604.0,11125.2,11300.46,1618204919.565,1618204919.819
1618204930,7c6d95,-35.05815124511719,149.7952768753986,209.29337127299544,231.1862303289209,5.52704,QFA455  ,False,False,False,3604.0,11178.54,11353.8,1618204929.623,1618204929.842
1618204940,7c6d95,-35.06996154785156,149.77739606584822,210.01668307971576,231.16484178223544,4.22656,QFA455  ,False,False,False,3604.0,11231.88,11407.14,1618204939.678,1618204939.867
1618204950,7c6d95,-35.08172607421875,149.7596834143814,210.7400239520537,231.1436000600554,5.20192,QFA455  ,False,False,False,3604.0,11269.98,11452.86,1618204949.424,1618204949.846
1618204960,7c6d95,-35.093994140625,149.74112997249682,211.14087885895063,231.23118164244835,3.5763200000000004,QFA455  ,False,False,False,3604.0,11315.7,11498.58,1618204959.891,1618204959.969
1618204970,7c6d95,-35.10612487792969,149.7228007413903,211.14087885895063,231.23118164244835,5.52704,QFA455  ,False,False,False,3604.0,11361.42,11544.3,1618204969.933,1618204969.933
1618204980,7c6d95,-35.117889404296875,149.70497598453443,210.41765823372663,231.25268394146107,7.80288,QFA455  ,False,False,False,3604.0,11430.0,11612.88,1618204979.846,1618204979.987
1618204990,7c6d95,-35.12948246325476,149.68740463256836,210.01668307971576,231.16484178223544,5.8521600000000005,QFA455  ,False,False,False,3604.0,11483.34,11666.22,1618204989.651,1618204989.967
1618205000,7c6d95,-35.14116707494702,149.6697235107422,209.29337127299544,231.1862303289209,6.827520000000001,QFA455  ,False,False,False,3604.0,11551.92,11742.42,1618204999.643,1618204999.985
1618205010,7c6d95,-35.1529541015625,149.65189408282845,208.57008883428756,231.207767221662,6.1772800000000005,QFA455  ,False,False,False,3604.0,11612.88,11803.38,1618205009.618,1618205009.672
1618205020,7c6d95,-35.16500182070973,149.63361740112305,207.8468360701837,231.229454003021,5.8521600000000005,QFA455  ,False,False,False,3604.0,11673.84,11864.34,1618205019.759,1618205019.887
1618205030,7c6d95,-35.17673298463984,149.6158790588379,207.8468360701837,231.229454003021,4.55168,QFA455  ,False,False,False,3604.0,11719.56,11910.06,1618205029.911,1618205029.96
1618205040,7c6d95,-35.18818483514303,149.59848403930664,207.8468360701837,231.229454003021,4.22656,QFA455  ,False,False,False,3604.0,11757.66,11955.78,1618205039.872,1618205039.998
1618205050,7c6d95,-35.199776342359655,149.58091735839844,208.57008883428756,231.207767221662,2.60096,QFA455  ,False,False,False,3604.0,11795.76,11993.88,1618205049.535,1618205049.871
1618205060,7c6d95,-35.211822509765625,149.5627142458546,209.29337127299544,231.1862303289209,2.92608,QFA455  ,False,False,False,3604.0,11818.62,12016.740000000002,1618205059.637,1618205059.899
1618205070,7c6d95,-35.223724365234375,149.54455317283163,210.0960575619564,231.36210217677805,3.2512000000000003,QFA455  ,False,False,False,3604.0,11849.1,12047.22,1618205069.884,1618205069.961
1618205080,7c6d95,-35.23506293862556,149.5273151803524,210.41765823372663,231.25268394146107,3.5763200000000004,QFA455  ,False,False,False,3604.0,11879.58,12077.7,1618205079.503,1618205079.691
1618205090,7c6d95,-35.24729919433594,149.50870513916016,210.8191260929219,231.3401917459099,3.2512000000000003,QFA455  ,False,False,False,3604.0,11910.06,12115.8,1618205089.886,1618205089.949
1618205100,7c6d95,-35.2591552734375,149.49068069458008,210.8191260929219,231.3401917459099,3.90144,QFA455  ,False,False,False,3604.0,11948.16,12153.9,1618205099.89,1618205099.948
1618205110,7c6d95,-35.270782470703125,149.4729995727539,210.8191260929219,231.3401917459099,4.22656,QFA455  ,False,False,False,3604.0,11986.26,12192.0,1618205109.614,1618205109.747
1618205120,7c6d95,-35.28273010253906,149.45480346679688,210.8191260929219,231.3401917459099,4.22656,QFA455  ,False,False,False,3604.0,12031.98,12237.72,1618205119.668,1618205119.847
1618205130,7c6d95,-35.29488256422144,149.4362104699967,210.49813878772136,231.44953470384223,4.22656,QFA455  ,False,False,False,3604.0,12070.08,12275.82,1618205129.981,1618205129.981
1618205140,7c6d95,-35.30657958984375,149.41835403442383,210.0960575619564,231.36210217677805,3.90144,QFA455  ,False,False,False,3604.0,12115.8,12321.54,1618205139.783,1618205139.811
1618205150,7c6d95,-35.31811213089247,149.40073865525267,209.7752254553589,231.471855503842,4.22656,QFA455  ,False,False,False,3604.0,12153.9,12359.64,1618205149.631,1618205149.905
1618205160,7c6d95,-35.32998295153601,149.38256446351397,209.3730199669648,231.38416393951243,2.92608,QFA455  ,False,False,False,3604.0,12192.0,12397.74,1618205159.766,1618205159.793
1618205170,7c6d95,-35.342039981130824,149.3642149580286,210.49813878772136,231.44953470384223,-0.32512,QFA455  ,False,False,False,3604.0,12192.0,12405.36,1618205169.992,1618205169.992
1618205180,7c6d95,-35.35386424953657,149.34609920420547,211.54222524263625,231.31843110148975,0.0,QFA455  ,False,False,False,3604.0,12192.0,12397.74,1618205179.967,1618205179.967
1618205190,7c6d95,-35.36576843261719,149.32794570922852,211.9440603110658,231.40534992045116,0.0,QFA455  ,False,False,False,3604.0,12184.38,12397.740000000002,1618205189.915,1618205189.982
1618205200,7c6d95,-35.37741968187237,149.31015988613697,211.9440603110658,231.40534992045116,0.0,QFA455  ,False,False,False,3604.0,12184.38,12390.12,1618205199.773,1618205199.987
1618205210,7c6d95,-35.38929748535156,149.29195404052734,211.9440603110658,231.40534992045116,0.0,QFA455  ,False,False,False,3604.0,12184.38,12397.740000000002,1618205209.804,1618205209.898
1618205220,7c6d95,-35.40129089355469,149.27358627319336,211.9440603110658,231.40534992045116,0.0,QFA455  ,False,False,False,3604.0,12184.38,12397.740000000002,1618205219.858,1618205219.971
1618205230,7c6d95,-35.41319274902344,149.2554473876953,211.54222524263625,231.31843110148975,0.0,QFA455  ,False,False,False,3604.0,12184.38,12397.740000000002,1618205229.857,1618205229.877
1618205240,7c6d95,-35.42457709878181,149.23798906042222,211.54222524263625,231.31843110148975,0.32512,QFA455  ,False,False,False,3604.0,12192.0,12405.36,1618205239.407,1618205239.973
1618205250,7c6d95,-35.436680680614415,149.21946424119017,211.54222524263625,231.31843110148975,-0.32512,QFA455  ,False,False,False,3604.0,12192.0,12405.36,1618205249.6,1618205249.898
1618205260,7c6d95,-35.44880676269531,149.2009162902832,211.54222524263625,231.31843110148975,0.0,QFA455  ,False,False,False,3604.0,12192.0,12405.36,1618205259.79,1618205259.979
1618205270,7c6d95,-35.46034240722656,149.18329238891602,211.62352870697984,231.5142102829997,-0.32512,QFA455  ,False,False,False,3604.0,12192.0,12405.36,1618205269.652,1618205269.929
1618205280,7c6d95,-35.472381591796875,149.1646957397461,211.62352870697984,231.5142102829997,0.0,QFA455  ,False,False,False,3604.0,12192.0,12405.36,1618205279.72,1618205279.976
1618205290,7c6d95,-35.48430361990205,149.14635840882647,211.303763357176,231.62340051682784,0.0,QFA455  ,False,False,False,3604.0,12192.0,12397.74,1618205289.849,1618205289.909
1618205300,7c6d95,-35.4960347838321,149.1283010929189,211.303763357176,231.62340051682784,0.0,QFA455  ,False,False,False,3604.0,12192.0,12405.36,1618205299.779,1618205299.876
1618205310,7c6d95,-35.50794982910156,149.10993576049805,211.303763357176,231.62340051682784,0.32512,QFA455  ,False,False,False,3604.0,12192.0,12405.36,1618205309.78,1618205309.965
