time,icao24,lat,lon,velocity,heading,vertrate,callsign,onground,alert,spi,squawk,baroaltitude,geoaltitude,lastposupdate,lastcontact
1618205320,7c6d95,-35.51976013183594,149.09191131591797,210.90070831642785,231.53663364879708,0.0,QFA455  ,False,False,False,3604.0,12192.0,12405.36,1618205319.856,1618205319.939
1618205330,7c6d95,-35.53143310546875,149.07371520996094,210.90070831642785,231.53663364879708,0.0,QFA455  ,False,False,False,3604.0,12192.0,12405.36,1618205329.692,1618205329.942
1618205340,7c6d95,-35.543243408203125,149.0555191040039,211.22108384784764,231.42736669501772,0.0,QFA455  ,False,False,False,3604.0,12192.0,12405.36,1618205339.705,1618205339.897
1618205350,7c6d95,-35.555419921875,149.03680801391602,211.303763357176,231.62340051682784,0.0,QFA455  ,False,False,False,3604.0,12192.0,12405.36,1618205349.991,1618205349.991
1618205360,7c6d95,-35.56663513183594,149.01947021484375,211.303763357176,231.62340051682784,0.0,QFA455  ,False,False,False,3604.0,12192.0,12405.36,1618205359.581,1618205359.875
1618205370,7c6d95,-35.578804662672155,149.00073112325467,210.90070831642785,231.53663364879708,0.0,QFA455  ,False,False,False,3604.0,12192.0,12405.36,1618205369.877,1618205369.98
1618205380,7c6d95,-35.590582378840054,148.98255693151597,210.90070831642785,231.53663364879708,0.0,QFA455  ,False,False,False,3604.0,12192.0,12405.36,1618205379.914,1618205379.914
1618205390,7c6d95,-35.60236009500795,148.96438273977728,210.90070831642785,231.53663364879708,0.0,QFA455  ,False,False,False,3604.0,12192.0,12405.36,1618205389.863,1618205389.949
1618205400,7c6d95,-35.614013671875,148.94634246826172,210.58110214390263,231.6462326786065,0.0,QFA455  ,False,False,False,3604.0,12184.38,12397.740000000002,1618205399.621,1618205399.872
1618205410,7c6d95,-35.62600863181939,148.9278590425532,210.1779204504236,231.5592112429945,0.0,QFA455  ,False,False,False,3604.0,12184.38,12397.740000000002,1618205409.846,1618205409.992
1618205420,7c6d95,-35.63755358679822,148.91009391622342,210.1779204504236,231.5592112429945,0.0,QFA455  ,False,False,False,3604.0,12184.38,12397.740000000002,1618205419.819,1618205419.82
1618205430,7c6d95,-35.64942440744176,148.8918028486536,209.7752254553589,231.471855503842,0.0,QFA455  ,False,False,False,3604.0,12184.38,12397.740000000002,1618205429.849,1618205429.919
1618205440,7c6d95,-35.66101591465838,148.8739208464927,209.4551654456741,231.581944655178,0.0,QFA455  ,False,False,False,3604.0,12192.0,12405.36,1618205439.72,1618205439.975
1618205450,7c6d95,-35.67256164550781,148.8559913635254,209.13588107773623,231.69237035788245,0.0,QFA455  ,False,False,False,3604.0,12192.0,12405.36,1618205449.782,1618205449.931
1618205460,7c6d95,-35.68400573730469,148.83825302124023,209.13588107773623,231.69237035788245,-0.32512,QFA455  ,False,False,False,3604.0,12192.0,12405.36,1618205459.47,1618205459.89
1618205470,7c6d95,-35.69622802734375,148.81919860839844,208.81737590944303,231.80313333350307,0.0,QFA455  ,False,False,False,3604.0,12184.38,12397.740000000002,1618205469.895,1618205469.969
1618205480,7c6d95,-35.707672119140625,148.8013458251953,208.09498261550868,231.8268623384737,0.0,QFA455  ,False,False,False,3604.0,12184.38,12397.740000000002,1618205479.849,1618205479.899
1618205490,7c6d95,-35.719482421875,148.78297805786133,207.69079750977772,231.73915010690465,0.0,QFA455  ,False,False,False,3604.0,12192.0,12405.36,1618205489.954,1618205489.954
1618205500,7c6d95,-35.730658062433804,148.76551851313167,207.37262526261424,231.8507566617799,-0.32512,QFA455  ,False,False,False,3604.0,12184.38,12397.740000000002,1618205499.802,1618205499.91
1618205510,7c6d95,-35.74241638183594,148.7471580505371,206.96830818766807,231.76278494091503,0.0,QFA455  ,False,False,False,3604.0,12184.38,12397.740000000002,1618205509.876,1618205509.893
1618205520,7c6d95,-35.75346865896455,148.72998826047208,206.56448093774677,231.6744690471176,0.0,QFA455  ,False,False,False,3604.0,12184.38,12397.740000000002,1618205519.434,1618205519.671
1618205530,7c6d95,-35.7651998228946,148.7118140687334,206.16114639124947,231.58580737879603,0.0,QFA455  ,False,False,False,3604.0,12192.0,12405.36,1618205529.722,1618205529.909
1618205540,7c6d95,-35.77632580773309,148.69451644572806,205.4384304997615,231.6090788427572,0.0,QFA455  ,False,False,False,3604.0,12192.0,12397.74,1618205539.469,1618205539.686
1618205550,7c6d95,-35.7879638671875,148.67640069190492,204.80105451051503,231.8346899223469,-0.32512,QFA455  ,False,False,False,3604.0,12184.38,12397.740000000002,1618205549.647,1618205549.954
1618205560,7c6d95,-35.799229508739415,148.65892775515294,203.6743503894181,231.76961952762392,0.0,QFA455  ,False,False,False,3604.0,12184.38,12390.12,1618205559.595,1618205559.947
1618205570,7c6d95,-35.81062316894531,148.64112854003906,202.5479118894473,231.7038252896263,0.0,QFA455  ,False,False,False,3604.0,12184.38,12390.12,1618205569.789,1618205569.982
1618205580,7c6d95,-35.82166768736761,148.6239234437334,201.8253703284331,231.72793592672312,0.0,QFA455  ,False,False,False,3604.0,12184.38,12390.12,1618205579.522,1618205579.949
1618205590,7c6d95,-35.83296203613281,148.60628128051758,201.1028647636815,231.7522198135096,0.0,QFA455  ,False,False,False,3604.0,12184.38,12397.740000000002,1618205589.62,1618205589.935
1618205600,7c6d95,-35.84424552270923,148.5886853806516,200.3803955845644,231.77667881525736,0.0,QFA455  ,False,False,False,3604.0,12184.38,12397.740000000002,1618205599.656,1618205599.994
1618205610,7c6d95,-35.85569737321242,148.5708033784907,200.06250278353536,231.89242312248516,0.0,QFA455  ,False,False,False,3604.0,12184.38,12397.740000000002,1618205609.961,1618205609.996
1618205620,7c6d95,-35.86659059686178,148.55379794506317,199.6579631860698,231.8013148239816,0.0,QFA455  ,False,False,False,3604.0,12192.0,12405.36,1618205619.73,1618205619.938
1618205630,7c6d95,-35.877777099609375,148.53635787963867,199.34024594710888,231.9175178282125,-0.32512,QFA455  ,False,False,False,3604.0,12192.0,12405.36,1618205629.821,1618205629.965
1618205640,7c6d95,-35.88807678222656,148.51884841918945,199.64271900858265,235.2861711827543,-0.32512,QFA455  ,False,False,False,3604.0,12184.38,12405.36,1618205639.682,1618205639.946
1618205650,7c6d95,-35.89833068847656,148.5007667541504,199.5140913396532,235.08059798754232,0.0,QFA455  ,False,False,False,3604.0,12184.38,12397.740000000002,1618205649.636,1618205649.993
1618205660,7c6d95,-35.90876692432471,148.4823283743351,198.79782973885528,235.1172995788156,0.0,QFA455  ,False,False,False,3604.0,12184.38,12397.740000000002,1618205659.898,1618205659.952
1618205670,7c6d95,-35.918729103217686,148.46468012383644,198.50406872260805,235.23910801923324,0.0,QFA455  ,False,False,False,3604.0,12192.0,12405.36,1618205669.646,1618205669.912
1618205680,7c6d95,-35.92913818359375,148.4462928771973,198.50406872260805,235.23910801923324,0.32512,QFA455  ,False,False,False,3604.0,12192.0,12405.36,1618205679.73,1618205679.959
1618205690,7c6d95,-35.939483642578125,148.4278678894043,198.21120754195312,235.3612769621872,0.0,QFA455  ,False,False,False,3604.0,12192.0,12405.36,1618205689.879,1618205689.931
1618205700,7c6d95,-35.94936047570184,148.41039130028258,198.50406872260805,235.23910801923324,0.0,QFA455  ,False,False,False,3604.0,12192.0,12405.36,1618205699.782,1618205699.954
1618205710,7c6d95,-35.95948791503906,148.392333984375,198.50406872260805,235.23910801923324,0.0,QFA455  ,False,False,False,3604.0,12192.0,12405.36,1618205709.643,1618205709.974
1618205720,7c6d95,-35.9696572513904,148.37427666846742,198.21120754195312,235.3612769621872,-0.32512,QFA455  ,False,False,False,3604.0,12192.0,12405.36,1618205719.702,1618205719.982
1618205730,7c6d95,-35.97967529296875,148.3563995361328,198.21120754195312,235.3612769621872,-0.32512,QFA455  ,False,False,False,3604.0,12192.0,12405.36,1618205729.715,1618205729.839
1618205740,7c6d95,-35.9901123046875,148.3378028869629,197.91925019135144,235.4838068946381,0.32512,QFA455  ,False,False,False,3604.0,12184.38,12397.740000000002,1618205739.942,1618205739.976
1618205750,7c6d95,-36.000091552734375,148.32000732421875,197.49558091781117,235.3992381123872,0.0,QFA455  ,False,False,False,3604.0,12192.0,12405.36,1618205749.901,1618205749.942
1618205760,7c6d95,-36.01039123535156,148.30163955688477,197.91925019135144,235.4838068946381,0.0,QFA455  ,False,False,False,3604.0,12184.38,12397.740000000002,1618205759.974,1618205759.974
1618205770,7c6d95,-36.020352638373936,148.2837563372673,197.62820067650415,235.60669829322063,0.32512,QFA455  ,False,False,False,3604.0,12184.38,12397.740000000002,1618205769.961,1618205769.986
1618205780,7c6d95,-36.03040792174261,148.26575745927528,197.49558091781117,235.3992381123872,0.0,QFA455  ,False,False,False,3604.0,12192.0,12405.36,1618205779.982,1618205779.997
1618205790,7c6d95,-36.04005432128906,148.2484245300293,197.91925019135144,235.4838068946381,0.0,QFA455  ,False,False,False,3604.0,12184.38,12397.740000000002,1618205789.586,1618205789.858
1618205800,7c6d95,-36.05044555664063,148.22988510131836,197.49558091781117,235.3992381123872,0.32512,QFA455  ,False,False,False,3604.0,12192.0,12397.740000000002,1618205799.867,1618205799.977
1618205810,7c6d95,-36.06051635742188,148.2119178771973,197.07234375497455,235.31430590066176,0.0,QFA455  ,False,False,False,3604.0,12192.0,12405.36,1618205809.781,1618205809.851
1618205820,7c6d95,-36.07081604003906,148.1936073303223,197.07234375497455,235.31430590066176,0.0,QFA455  ,False,False,False,3604.0,12192.0,12405.36,1618205819.99,1618205819.99
1618205830,7c6d95,-36.08040502515894,148.176581200133,197.07234375497455,235.31430590066176,0.0,QFA455  ,False,False,False,3604.0,12192.0,12405.36,1618205829.638,1618205829.824
1618205840,7c6d95,-36.09040832519531,148.15881729125977,197.07234375497455,235.31430590066176,0.0,QFA455  ,False,False,False,3604.0,12192.0,12405.36,1618205839.537,1618205839.961
1618205850,7c6d95,-36.10066223144531,148.14050674438477,196.78004161856637,235.43747535111817,-0.32512,QFA455  ,False,False,False,3604.0,12184.38,12397.740000000002,1618205849.692,1618205849.949
1618205860,7c6d95,-36.11082458496094,148.12236785888672,197.07234375497455,235.31430590066176,0.0,QFA455  ,False,False,False,3604.0,12192.0,12405.36,1618205859.781,1618205859.968
1618205870,7c6d95,-36.12089538574219,148.10440063476562,197.07234375497455,235.31430590066176,0.0,QFA455  ,False,False,False,3604.0,12192.0,12405.36,1618205869.738,1618205869.976
1618205880,7c6d95,-36.131195068359375,148.08609008789062,197.07234375497455,235.31430590066176,-0.32512,QFA455  ,False,False,False,3604.0,12184.38,12397.740000000002,1618205879.94,1618205879.989
1618205890,7c6d95,-36.14082982984644,148.06888012175864,196.78004161856637,235.43747535111817,0.0,QFA455  ,False,False,False,3604.0,12192.0,12405.36,1618205889.539,1618205889.779
1618205900,7c6d95,-36.15110778808594,148.0503273010254,196.48865155776508,235.5610106911964,0.0,QFA455  ,False,False,False,3604.0,12192.0,12405.36,1618205899.819,1618205899.819
1618205910,7c6d95,-36.16108703613281,148.0323600769043,196.48865155776508,235.5610106911964,0.32512,QFA455  ,False,False,False,3604.0,12192.0,12405.36,1618205909.827,1618205909.921
1618205920,7c6d95,-36.17099567995234,148.01453286028925,196.48865155776508,235.5610106911964,0.0,QFA455  ,False,False,False,3604.0,12192.0,12405.36,1618205919.763,1618205919.859
1618205930,7c6d95,-36.1810975155588,147.9964171064661,196.78004161856637,235.43747535111817,0.0,QFA455  ,False,False,False,3604.0,12192.0,12405.36,1618205929.818,1618205929.913
1618205940,7c6d95,-36.19111633300781,147.97840118408203,196.48865155776508,235.5610106911964,0.0,QFA455  ,False,False,False,3604.0,12184.38,12397.740000000002,1618205939.784,1618205939.993
1618205950,7c6d95,-36.200928768869176,147.96076997797542,196.48865155776508,235.5610106911964,0.0,QFA455  ,False,False,False,3604.0,12184.38,12397.740000000002,1618205949.616,1618205949.919
1618205960,7c6d95,-36.211029052734375,147.9426383972168,196.06459060029752,235.4759916668943,0.0,QFA455  ,False,False,False,3604.0,12184.38,12397.740000000002,1618205959.912,1618205959.978
1618205970,7c6d95,-36.22089967889303,147.92488909782247,195.77348749027448,235.60003567430363,0.0,QFA455  ,False,False,False,3604.0,12184.38,12397.740000000002,1618205969.669,1618205969.978
1618205980,7c6d95,-36.23085021972656,147.90704727172852,195.3492288329708,235.51479009100424,0.0,QFA455  ,False,False,False,3604.0,12184.38,12405.36,1618205979.674,1618205979.929
1618205990,7c6d95,-36.240966796875,147.88885116577148,194.92540448188475,235.42917362026395,0.32512,QFA455  ,False,False,False,3604.0,12184.38,12405.36,1618205989.875,1618205989.956
1618206000,7c6d95,-36.2506000066208,147.8715937188331,194.2099347267676,235.468027172094,0.0,QFA455  ,False,False,False,3604.0,12192.0,12412.98,1618205999.662,1618205999.915
1618206010,7c6d95,-36.2607949467029,147.85324421334775,194.3434348309352,235.67894719653515,0.32512,QFA455  ,False,False,False,3604.0,12192.0,12412.98,1618206009.673,1618206009.99
1618206020,7c6d95,-36.2705709166446,147.83565440076464,193.91877700195576,235.59324560781891,0.0,QFA455  ,False,False,False,3604.0,12192.0,12412.98,1618206019.662,1618206019.917
1618206030,7c6d95,-36.28033447265625,147.81801223754883,193.91877700195576,235.59324560781891,0.0,QFA455  ,False,False,False,3604.0,12184.38,12405.36,1618206029.642,1618206029.944
1618206040,7c6d95,-36.29035949707031,147.79993057250977,193.4945549395145,235.50716803741187,0.0,QFA455  ,False,False,False,3604.0,12192.0,12412.98,1618206039.916,1618206039.954
1618206050,7c6d95,-36.30031779661016,147.78200839428192,193.6285482736248,235.71884002332217,0.0,QFA455  ,False,False,False,3604.0,12192.0,12412.98,1618206049.931,1618206049.978
1618206060,7c6d95,-36.31014031878976,147.76424326795214,193.6285482736248,235.71884002332217,0.32512,QFA455  ,False,False,False,3604.0,12192.0,12412.98,1618206059.929,1618206059.997
1618206070,7c6d95,-36.319730079780186,147.7468287691157,193.6285482736248,235.71884002332217,0.0,QFA455  ,False,False,False,3604.0,12192.0,12420.6,1618206069.704,1618206069.945
1618206080,7c6d95,-36.32936639300851,147.72941427027925,194.3434348309352,235.67894719653515,0.0,QFA455  ,False,False,False,3604.0,12192.0,12412.98,1618206079.438,1618206079.806
1618206090,7c6d95,-36.33914236295021,147.71170758186503,194.3434348309352,235.67894719653515,0.0,QFA455  ,False,False,False,3604.0,12192.0,12420.6,1618206089.388,1618206089.933
1618206100,7c6d95,-36.34959411621094,147.69275665283203,195.05841491137224,235.63934680230608,0.0,QFA455  ,False,False,False,3604.0,12184.38,12412.98,1618206099.996,1618206099.996
1618206110,7c6d95,-36.358978271484375,147.67576217651367,195.05841491137224,235.63934680230608,0.0,QFA455  ,False,False,False,3604.0,12192.0,12412.98,1618206109.569,1618206109.807
1618206120,7c6d95,-36.36909484863281,147.65750885009766,195.48330472499515,235.7244485374712,-0.32512,QFA455  ,False,False,False,3604.0,12184.38,12412.98,1618206119.557,1618206119.876
1618206130,7c6d95,-36.37916564941406,147.63914108276367,195.6199945232869,235.9338167857558,0.0,QFA455  ,False,False,False,3604.0,12184.38,12405.36,1618206129.905,1618206129.952
1618206140,7c6d95,-36.38862739175056,147.62183006773606,195.6199945232869,235.9338167857558,0.0,QFA455  ,False,False,False,3604.0,12192.0,12405.36,1618206139.436,1618206139.877
1618206150,7c6d95,-36.39866638183594,147.60343551635742,195.6199945232869,235.9338167857558,0.0,QFA455  ,False,False,False,3604.0,12184.38,12405.36,1618206149.712,1618206149.972
1618206160,7c6d95,-36.40887761520128,147.5848388671875,196.3343697341774,235.8935460580372,0.0,QFA455  ,False,False,False,3604.0,12184.38,12412.98,1618206159.98,1618206159.98
1618206170,7c6d95,-36.41846737619176,147.56730749251994,195.90862392945303,235.80918094578328,0.32512,QFA455  ,False,False,False,3604.0,12192.0,12420.6,1618206169.729,1618206169.983
1618206180,7c6d95,-36.42842102050781,147.5493049621582,195.77348749027448,235.60003567430363,0.0,QFA455  ,False,False,False,3604.0,12192.0,12412.98,1618206179.703,1618206179.927
1618206190,7c6d95,-36.438484838453405,147.53113442278925,196.06459060029752,235.4759916668943,0.0,QFA455  ,False,False,True,1647.0,12192.0,12420.6,1618206189.764,1618206189.906
1618206200,7c6d95,-36.448074599443885,147.51383679978392,196.48865155776508,235.5610106911964,-0.32512,QFA455  ,False,False,False,3604.0,12192.0,12412.98,1618206199.474,1618206199.928
1618206210,7c6d95,-36.45845031738281,147.49500274658203,197.3380630142516,235.729951624083,0.0,QFA455  ,False,False,False,3604.0,12192.0,12412.98,1618206209.958,1618206209.975
1618206220,7c6d95,-36.46820068359375,147.4772071838379,197.4748091543842,235.93734956426408,0.0,QFA455  ,False,False,False,3604.0,12192.0,12412.98,1618206219.707,1618206219.999
1618206230,7c6d95,-36.478271484375,147.45878219604492,197.4748091543842,235.93734956426408,0.0,QFA455  ,False,False,False,3604.0,12192.0,12412.98,1618206229.735,1618206229.863
1618206240,7c6d95,-36.48824918068061,147.44055565367356,198.1891754321555,235.89744298783447,0.0,QFA455  ,False,False,False,3604.0,12192.0,12412.98,1618206239.572,1618206239.812
1618206250,7c6d95,-36.49802515062237,147.42267365151264,198.1891754321555,235.89744298783447,0.0,QFA455  ,False,False,False,3604.0,12184.38,12405.36,1618206249.629,1618206249.793
1618206260,7c6d95,-36.50822009070447,147.40403195644947,197.76340797457476,235.81387751362496,0.32512,QFA455  ,False,False,False,3604.0,12184.38,12405.36,1618206259.605,1618206259.797
1618206270,7c6d95,-36.51814270019531,147.3859977722168,197.76340797457476,235.81387751362496,0.0,QFA455  ,False,False,False,3604.0,12184.38,12412.98,1618206269.626,1618206269.891
1618206280,7c6d95,-36.52839660644531,147.36722946166992,197.76340797457476,235.81387751362496,0.32512,QFA455  ,False,False,False,3604.0,12192.0,12420.6,1618206279.961,1618206279.961
1618206290,7c6d95,-36.53828430175781,147.34920501708984,197.76340797457476,235.81387751362496,0.0,QFA455  ,False,False,False,3604.0,12192.0,12420.6,1618206289.841,1618206289.92
1618206300,7c6d95,-36.54806880627649,147.33139362741025,197.4748091543842,235.93734956426408,-0.32512,QFA455  ,False,False,False,3604.0,12192.0,12420.6,1618206299.582,1618206299.788
1618206310,7c6d95,-36.558013916015625,147.3131561279297,197.4748091543842,235.93734956426408,0.0,QFA455  ,False,False,False,3604.0,12192.0,12420.6,1618206309.599,1618206309.951
1618206320,7c6d95,-36.56808626853814,147.29463617852394,196.7605393699656,235.97754589383064,-0.32512,QFA455  ,False,False,False,3604.0,12184.38,12412.98,1618206319.82,1618206319.92
1618206330,7c6d95,-36.57814155190681,147.2761113592919,196.04636713358292,236.01803510378363,0.0,QFA455  ,False,False,False,3604.0,12184.38,12412.98,1618206329.914,1618206329.979
1618206340,7c6d95,-36.587493896484375,147.25896835327148,195.33229351519927,236.0588203659406,0.32512,QFA455  ,False,False,False,3604.0,12192.0,12412.98,1618206339.497,1618206339.863
1618206350,7c6d95,-36.597564697265625,147.24037170410156,194.61831960033183,236.09990489747304,0.0,QFA455  ,False,False,False,3604.0,12184.38,12412.98,1618206349.763,1618206349.857
1618206360,7c6d95,-36.607177734375,147.22280502319336,194.47956496175425,235.8895747960517,0.32512,QFA455  ,False,False,False,3604.0,12184.38,12412.98,1618206359.615,1618206359.893
1618206370,7c6d95,-36.61734008789063,147.20409393310547,194.19153721413463,236.0152470073764,0.0,QFA455  ,False,False,False,3604.0,12192.0,12420.6,1618206369.98,1618206369.98
1618206380,7c6d95,-36.62709045410156,147.18612670898438,194.19153721413463,236.0152470073764,0.0,QFA455  ,False,False,False,3604.0,12192.0,12420.6,1618206379.917,1618206379.917
1618206390,7c6d95,-36.63665771484375,147.16856002807617,194.19153721413463,236.0152470073764,0.0,QFA455  ,False,False,False,3604.0,12192.0,12420.6,1618206389.886,1618206389.984
1618206400,7c6d95,-36.64663696289063,147.15024948120117,194.19153721413463,236.0152470073764,0.0,QFA455  ,False,False,False,3604.0,12192.0,12420.6,1618206399.957,1618206399.957
1618206410,7c6d95,-36.656163102489415,147.13276315242686,194.19153721413463,236.0152470073764,0.0,QFA455  ,False,False,False,3604.0,12192.0,12420.6,1618206409.684,1618206409.885
1618206420,7c6d95,-36.66570631124205,147.11517333984375,194.19153721413463,236.0152470073764,0.0,QFA455  ,False,False,False,3604.0,12184.38,12412.98,1618206419.556,1618206419.987
1618206430,7c6d95,-36.67566849013508,147.0968238343584,194.19153721413463,236.0152470073764,0.32512,QFA455  ,False,False,False,3604.0,12184.38,12412.98,1618206429.649,1618206429.93
1618206440,7c6d95,-36.685630669028114,147.078474328873,194.19153721413463,236.0152470073764,0.0,QFA455  ,False,False,False,3604.0,12192.0,12428.22,1618206439.905,1618206439.945
1618206450,7c6d95,-36.69522043001854,147.0608845162899,194.19153721413463,236.0152470073764,0.0,QFA455  ,False,False,False,3604.0,12192.0,12428.22,1618206449.699,1618206449.913
1618206460,7c6d95,-36.70513916015625,147.0425033569336,194.19153721413463,236.0152470073764,0.0,QFA455  ,False,False,False,3604.0,12192.0,12428.22,1618206459.984,1618206459.984
1618206470,7c6d95,-36.71467926542641,147.02488676030586,194.33185937254515,236.2257977628144,0.0,QFA455  ,False,False,False,3604.0,12192.0,12428.22,1618206469.627,1618206469.958
1618206480,7c6d95,-36.724456787109375,147.0066261291504,194.04634012416383,236.3520617160697,0.0,QFA455  ,False,False,False,3604.0,12184.38,12420.6,1618206479.769,1618206479.863
1618206490,7c6d95,-36.73432430978551,146.98824618725067,194.04634012416383,236.3520617160697,0.0,QFA455  ,False,False,False,3604.0,12192.0,12428.22,1618206489.989,1618206489.989
1618206500,7c6d95,-36.74391174316406,146.97040557861328,193.61829695851165,236.26771009440225,0.0,QFA455  ,False,False,False,3604.0,12192.0,12420.6,1618206499.917,1618206499.992
1618206510,7c6d95,-36.75336417505298,146.95277437250667,193.61829695851165,236.26771009440225,0.0,QFA455  ,False,False,False,3604.0,12184.38,12420.6,1618206509.724,1618206509.872
1618206520,7c6d95,-36.76286315917969,146.9351577758789,193.61829695851165,236.26771009440225,0.32512,QFA455  ,False,False,False,3604.0,12184.38,12428.22,1618206519.517,1618206519.966
1618206530,7c6d95,-36.77293395996094,146.91644668579102,193.61829695851165,236.26771009440225,0.0,QFA455  ,False,False,False,3604.0,12192.0,12428.22,1618206529.953,1618206529.953
1618206540,7c6d95,-36.78240966796875,146.8988800048828,192.477007171254,236.22498697730617,-1.30048,QFA455  ,False,False,False,3604.0,12176.76,12420.6,1618206539.667,1618206539.983
1618206550,7c6d95,-36.79223529363082,146.88054510887633,191.04998469654404,236.3099324740202,-6.502400000000001,QFA455  ,False,False,False,3604.0,12123.42,12382.5,1618206549.972,1618206549.987
1618206560,7c6d95,-36.80140608448096,146.86359811336436,189.48097614594164,236.18049945734415,-10.72896,QFA455  ,False,False,False,3604.0,12031.98,12275.820000000002,1618206559.529,1618206559.775
1618206570,7c6d95,-36.81085618875795,146.84600830078125,189.48097614594164,236.18049945734415,-12.67968,QFA455  ,False,False,False,3604.0,11910.06,12153.9,1618206569.667,1618206569.996
1618206580,7c6d95,-36.8206787109375,146.82771723321144,189.1951304761893,236.3099324740202,-13.32992,QFA455  ,False,False,False,3604.0,11772.9,12016.740000000002,1618206579.966,1618206579.998
1618206590,7c6d95,-36.82984950178764,146.81082867561503,189.34125222832895,235.9645212583439,-14.305280000000002,QFA455  ,False,False,False,3604.0,11643.36,11887.2,1618206589.578,1618206589.994
1618206600,7c6d95,-36.839532367253696,146.792829797623,190.1947544320141,236.13800266894685,-15.280640000000002,QFA455  ,False,False,False,3604.0,11490.96,11727.18,1618206599.762,1618206599.997
1618206610,7c6d95,-36.84888936705511,146.77547373670214,190.62215500925595,236.2241604130731,-11.70432,QFA455  ,False,False,False,3604.0,11361.42,11590.02,1618206609.518,1618206609.997
1618206620,7c6d95,-36.85816955566406,146.7581761136968,189.1951304761893,236.3099324740202,-10.40384,QFA455  ,False,False,False,3604.0,11262.36,11490.96,1618206619.363,1618206619.935
1618206630,7c6d95,-36.86778957560915,146.74032460088316,187.62612670524447,236.17921989581788,-10.40384,QFA455  ,False,False,False,3604.0,11155.68,11384.28,1618206629.654,1618206629.931
1618206640,7c6d95,-36.87702941894531,146.72305492644614,186.6269253281618,236.3537365782633,-10.07872,QFA455  ,False,False,False,3604.0,11064.24,11285.22,1618206639.485,1618206639.905
1618206650,7c6d95,-36.8865966796875,146.70527582583222,184.63021757890377,236.13282089127412,-10.72896,QFA455  ,False,False,False,3604.0,10965.18,11186.16,1618206649.794,1618206649.975
1618206660,7c6d95,-36.89593505859375,146.6880506150266,183.77679374670728,235.95406264339837,-11.3792,QFA455  ,False,False,False,3604.0,10850.88,11087.1,1618206659.939,1618206659.939
1618206670,7c6d95,-36.9050779181012,146.67124209196672,182.63631462120023,235.90707816306585,-11.05408,QFA455  ,False,False,False,3604.0,10744.2,10957.56,1618206669.793,1618206669.864
1618206680,7c6d95,-36.91443491790256,146.65398639181387,182.06157896749747,236.17522477666225,-10.72896,QFA455  ,False,False,False,3604.0,10629.9,10843.26,1618206679.961,1618206679.977
1618206690,7c6d95,-36.92340087890625,146.6372096284907,181.0623643433192,236.3550828031402,-10.72896,QFA455  ,False,False,False,3604.0,10530.84,10751.820000000002,1618206689.794,1618206689.854
1618206700,7c6d95,-36.93226442498678,146.62054974099863,180.06495370654105,236.5369351670554,-10.40384,QFA455  ,False,False,False,3604.0,10424.16,10629.9,1618206699.714,1618206699.967
1618206710,7c6d95,-36.94107055664063,146.60395845453792,178.92300196119865,236.49269351131,-10.40384,QFA455  ,False,False,False,3604.0,10325.1,10530.84,1618206709.702,1618206709.964
1618206720,7c6d95,-36.9501404843088,146.58675484035325,177.92698544593358,236.67750260063204,-10.40384,QFA455  ,False,False,False,3604.0,10218.42,10424.16,1618206719.948,1618206719.981
1618206730,7c6d95,-36.9587992005429,146.57051418138587,177.35265707852702,236.3560272183098,-10.40384,QFA455  ,False,False,False,3604.0,10119.36,10325.1,1618206729.847,1618206729.898
