time,icao24,lat,lon,velocity,heading,vertrate,callsign,onground,alert,spi,squawk,baroaltitude,geoaltitude,lastposupdate,lastcontact
1618206740,7c6d95,-36.9674113645392,146.5543332307235,176.21115093370568,236.3099324740202,-10.72896,QFA455  ,False,False,False,3604.0,10020.3,10218.420000000002,1618206739.579,1618206739.991
1618206750,7c6d95,-36.97613525390625,146.53815736161903,175.35599313021126,236.1234537849909,-10.07872,QFA455  ,False,False,False,3604.0,9921.24,10119.36,1618206749.475,1618206749.95
1618206760,7c6d95,-36.98524475097656,146.5211519281915,174.64218346315508,236.1695019230829,-10.07872,QFA455  ,False,False,False,3604.0,9814.56,10012.680000000002,1618206759.791,1618206759.997
1618206770,7c6d95,-36.993853035619736,146.5050738790761,174.35629671335087,236.3099324740202,-10.40384,QFA455  ,False,False,False,3604.0,9715.5,9913.62,1618206769.798,1618206769.869
1618206780,7c6d95,-37.00255830409162,146.4888332201087,174.35629671335087,236.3099324740202,-10.07872,QFA455  ,False,False,False,3604.0,9624.06,9814.56,1618206779.808,1618206779.923
1618206790,7c6d95,-37.01126357256357,146.47247314453125,175.49780346477354,236.35651439832043,-10.07872,QFA455  ,False,False,False,3604.0,9517.38,9707.88,1618206789.88,1618206789.931
1618206800,7c6d95,-37.01966857910156,146.45669490733047,176.63942471775053,236.40249423438908,-10.07872,QFA455  ,False,False,False,3604.0,9425.94,9624.06,1618206799.402,1618206799.557
1618206810,7c6d95,-37.02899997517216,146.43909620202106,177.49734528399568,236.5862765346285,-10.07872,QFA455  ,False,False,False,3604.0,9319.26,9517.38,1618206809.907,1618206809.907
1618206820,7c6d95,-37.03770446777344,146.42262560255986,178.2101141955144,236.5392978601252,-10.07872,QFA455  ,False,False,False,3604.0,9220.2,9410.7,1618206819.922,1618206819.971
1618206830,7c6d95,-37.04650361659162,146.40607750934103,178.92300196119865,236.49269351131,-10.07872,QFA455  ,False,False,False,3604.0,9121.14,9311.64,1618206829.716,1618206829.966
1618206840,7c6d95,-37.05539509401484,146.38918005901834,180.2118699730014,236.76357128859672,-10.07872,QFA455  ,False,False,False,3604.0,9014.46,9204.96,1618206839.645,1618206839.95
1618206850,7c6d95,-37.064208984375,146.37242743309508,181.2070114597164,236.5806191822281,-10.07872,QFA455  ,False,False,False,3604.0,8915.4,9105.9,1618206849.687,1618206849.945
1618206860,7c6d95,-37.07317804886122,146.35562399159306,181.490856174342,236.445063778921,-10.07872,QFA455  ,False,False,False,3604.0,8816.34,9006.84,1618206859.525,1618206859.885
1618206870,7c6d95,-37.08247375488281,146.33812437666225,181.0623643433192,236.3550828031402,-10.40384,QFA455  ,False,False,False,3604.0,8702.04,8900.160000000002,1618206869.855,1618206869.986
1618206880,7c6d95,-37.09126281738281,146.3215864465592,180.3491284171188,236.40059027733952,-10.07872,QFA455  ,False,False,False,3604.0,8602.98,8793.48,1618206879.674,1618206879.863
1618206890,7c6d95,-37.100457660222446,146.3042151409647,179.63600716602582,236.4464590929385,-10.07872,QFA455  ,False,False,False,3604.0,8503.92,8709.660000000002,1618206889.969,1618206889.997
1618206900,7c6d95,-37.10902327198096,146.28809389860734,178.92300196119865,236.49269351131,-10.07872,QFA455  ,False,False,False,3604.0,8404.86,8595.36,1618206899.513,1618206900.0
1618206910,7c6d95,-37.11813354492188,146.27092077376994,178.2101141955144,236.5392978601252,-10.07872,QFA455  ,False,False,False,3604.0,8305.800000000001,8496.300000000001,1618206909.925,1618206909.955
1618206920,7c6d95,-37.1267131223517,146.25471695609716,177.7811582664676,236.44788352249083,-10.07872,QFA455  ,False,False,False,3604.0,8206.74,8397.24,1618206919.569,1618206919.903
1618206930,7c6d95,-37.13588391320184,146.23746125594428,177.0681572759845,236.4946079973008,-10.07872,QFA455  ,False,False,False,3604.0,8100.06,8290.560000000001,1618206929.865,1618206929.999
1618206940,7c6d95,-37.144309868246864,146.22151913850203,177.0681572759845,236.4946079973008,-10.07872,QFA455  ,False,False,False,3604.0,8001.0,8191.5,1618206939.646,1618206939.961
1618206950,7c6d95,-37.1533875546213,146.20432314665422,176.35527499390346,236.5417102530533,-10.07872,QFA455  ,False,False,False,3604.0,7901.94,8092.44,1618206949.96,1618206949.995
1618206960,7c6d95,-37.16176695742848,146.188440737517,175.64251286563396,236.58919482560285,-10.07872,QFA455  ,False,False,False,3604.0,7802.88,7993.38,1618206959.555,1618206959.974
1618206970,7c6d95,-37.17073059082031,146.1715763173205,174.9298723598974,236.63706632263563,-10.07872,QFA455  ,False,False,False,3604.0,7703.820000000001,7940.04,1618206969.849,1618206969.949
1618206980,7c6d95,-37.17927059884801,146.15536233653194,173.5049622102805,236.73398888851773,-10.07872,QFA455  ,False,False,False,3604.0,7604.76,7787.64,1618206979.749,1618206979.999
1618206990,7c6d95,-37.187896728515625,146.13890952252328,172.6455975588199,236.5466905459273,-9.7536,QFA455  ,False,False,False,3604.0,7513.320000000001,7696.200000000001,1618206989.875,1618206989.983
1618207000,7c6d95,-37.1964111328125,146.12278065782914,171.65015934076752,236.73857120672236,-9.7536,QFA455  ,False,False,False,3604.0,7414.26,7597.14,1618206999.926,1618206999.996
1618207010,7c6d95,-37.20459501622088,146.107177734375,170.93790532719035,236.7881832991076,-9.7536,QFA455  ,False,False,False,3604.0,7322.820000000001,7498.080000000001,1618207009.601,1618207009.956
1618207020,7c6d95,-37.21334683693061,146.0905191172724,170.0780184637768,236.59833161307316,-9.42848,QFA455  ,False,False,False,3604.0,7223.76,7406.64,1618207019.879,1618207019.935
1618207030,7c6d95,-37.22149658203125,146.0750953187334,169.36540337841873,236.64781436729663,-9.7536,QFA455  ,False,False,False,3604.0,7132.320000000001,7307.580000000001,1618207029.662,1618207029.971
1618207040,7c6d95,-37.22987365722656,146.05920020570147,168.50691552574762,236.45547605473752,-9.7536,QFA455  ,False,False,False,3604.0,7033.26,7208.52,1618207039.663,1618207039.857
1618207050,7c6d95,-37.23839194087663,146.04293159816575,167.94055700462448,236.74803949673964,-9.7536,QFA455  ,False,False,False,3604.0,6934.200000000001,7109.460000000001,1618207049.95,1618207049.967
1618207060,7c6d95,-37.24635237354346,146.02782539699388,166.79810441945077,236.7020274960624,-9.42848,QFA455  ,False,False,False,3604.0,6850.38,7018.02,1618207059.564,1618207059.909
1618207070,7c6d95,-37.25468522411285,146.01188327955165,166.08575761399936,236.75293225066412,-9.10336,QFA455  ,False,False,False,3604.0,6751.320000000001,6918.960000000001,1618207069.865,1618207069.95
1618207080,7c6d95,-37.2630615234375,145.99585350523606,164.9432941200727,236.70643672915327,-9.10336,QFA455  ,False,False,False,3604.0,6659.88,6835.14,1618207079.997,1618207079.997
1618207090,7c6d95,-37.27093195511122,145.98089466924253,164.23095946186973,236.75793552058417,-9.42848,QFA455  ,False,False,False,3604.0,6576.06,6743.700000000001,1618207089.814,1618207089.99
1618207100,7c6d95,-37.279083251953125,145.9653489133145,163.08848481973564,236.7109462549016,-9.10336,QFA455  ,False,False,False,3604.0,6484.62,6652.26,1618207099.856,1618207099.989
1618207110,7c6d95,-37.28691101074219,145.95033036901597,162.3761625906771,236.76305309364415,-9.42848,QFA455  ,False,False,False,3604.0,6393.18,6553.200000000001,1618207109.688,1618207109.971
1618207120,7c6d95,-37.29504601430085,145.93497898267665,161.51657379917063,236.56300405932308,-8.77824,QFA455  ,False,False,False,3604.0,6301.740000000001,6461.760000000001,1618207119.712,1618207119.954
1618207130,7c6d95,-37.30311584472656,145.9197089012633,160.80387162544588,236.61496479806544,-9.10336,QFA455  ,False,False,False,3604.0,6217.92,6377.9400000000005,1618207129.749,1618207129.989
1618207140,7c6d95,-37.31076049804688,145.90515786028925,160.5213670448244,236.76828893202065,-8.77824,QFA455  ,False,False,False,3604.0,6126.4800000000005,6278.88,1618207139.431,1618207139.87
1618207150,7c6d95,-37.31888076006357,145.88960067085597,159.80919470300825,236.82148834060723,-8.45312,QFA455  ,False,False,False,3604.0,6042.66,6202.68,1618207149.752,1618207149.973
1618207160,7c6d95,-37.32674808825476,145.87455417798913,159.37886935570353,236.7202801902893,-8.77824,QFA455  ,False,False,False,3604.0,5958.84,6111.24,1618207159.86,1618207159.928
1618207170,7c6d95,-37.334568864208165,145.8595673934273,158.6665728707909,236.7736471831519,-8.77824,QFA455  ,False,False,False,3604.0,5867.400000000001,6019.8,1618207169.705,1618207169.995
1618207180,7c6d95,-37.34248352050781,145.84455774185506,157.52406326587493,236.72511201516508,-8.45312,QFA455  ,False,False,False,3604.0,5791.200000000001,5943.6,1618207179.778,1618207179.801
1618207190,7c6d95,-37.34989929199219,145.8304157662899,156.38166834802627,236.6758676959515,-8.45312,QFA455  ,False,False,False,3604.0,5707.38,5852.16,1618207189.37,1618207189.797
1618207210,7c6d95,-37.36566575907045,145.80039646314538,154.52685241220937,236.68026014856636,-8.45312,QFA455  ,False,False,False,3604.0,5539.740000000001,5692.14,1618207209.953,1618207209.953
1618207220,7c6d95,-37.37301635742188,145.78629514004322,153.8144545686193,236.73512525859917,-8.128,QFA455  ,False,False,False,3604.0,5463.54,5608.32,1618207219.684,1618207219.9
1618207230,7c6d95,-37.380655579647794,145.7716767684273,153.10219907818282,236.7905009020314,-8.128,QFA455  ,False,False,False,3604.0,5379.72,5524.5,1618207229.898,1618207229.912
1618207240,7c6d95,-37.38819704217428,145.75728706691575,152.67203740664146,236.6847593291612,-8.128,QFA455  ,False,False,False,3604.0,5303.52,5463.54,1618207239.775,1618207239.983
1618207250,7c6d95,-37.39567565917969,145.74299264461436,152.24239867550895,236.5784205721174,-8.128,QFA455  ,False,False,False,3604.0,5219.7,5356.86,1618207249.697,1618207249.76
1618207260,7c6d95,-37.40327996722726,145.7285673721977,152.24239867550895,236.5784205721174,-8.45312,QFA455  ,False,False,False,3604.0,5143.5,5280.66,1618207259.878,1618207259.984
1618207270,7c6d95,-37.4110107421875,145.71383212475067,151.529739997927,236.6336339989404,-8.45312,QFA455  ,False,False,False,3604.0,5059.68,5196.84,1618207269.975,1618207269.975
1618207280,7c6d95,-37.41796875,145.70062515583444,150.81722336564437,236.6893691754392,-8.128,QFA455  ,False,False,False,3604.0,4975.860000000001,5113.02,1618207279.321,1618207279.882
1618207290,7c6d95,-37.42575073242188,145.68572348736703,149.82336949030386,236.91015201617867,-7.80288,QFA455  ,False,False,False,3604.0,4899.66,5029.2,1618207289.883,1618207289.946
1618207300,7c6d95,-37.43284063824154,145.67202360733697,149.1115734327915,236.96784552214467,-8.128,QFA455  ,False,False,False,3604.0,4823.46,4953.0,1618207299.536,1618207299.796
1618207310,7c6d95,-37.44026184082031,145.65743953623672,148.32500937955993,238.1841977234436,-8.45312,QFA455  ,False,False,False,3604.0,4747.26,4876.8,1618207309.83,1618207309.956
1618207320,7c6d95,-37.44587526483053,145.64240828804347,148.26343910767807,248.42009371238,-8.77824,QFA455  ,False,False,False,3604.0,4671.06,4800.6,1618207319.791,1618207319.925
1618207330,7c6d95,-37.449227025953405,145.62610792077106,148.816654507248,259.0396645539649,-8.77824,QFA455  ,False,False,False,3604.0,4594.860000000001,4716.780000000001,1618207329.916,1618207329.957
1618207340,7c6d95,-37.45015807070973,145.60891192892325,150.23966881746082,269.01900375587013,-8.77824,QFA455  ,False,False,False,3604.0,4511.04,4632.96,1618207339.918,1618207339.936
1618207350,7c6d95,-37.449925309520665,145.5926115616508,150.23174169501624,270.7848246029919,-7.80288,QFA455  ,False,False,False,3604.0,4434.84,4556.76,1618207349.485,1618207349.996
1618207360,7c6d95,-37.44983220504503,145.57535586149797,149.70673965584234,270.39377922608685,-7.80288,QFA455  ,False,False,False,3604.0,4351.02,4472.9400000000005,1618207359.791,1618207360.0
1618207370,7c6d95,-37.44973910056939,145.55881666100544,149.1923078474696,270.3951370425075,-7.80288,QFA455  ,False,False,False,3604.0,4274.820000000001,4389.120000000001,1618207369.623,1618207369.884
1618207380,7c6d95,-37.44964599609375,145.5420386272928,148.16344448470724,270.3978809618346,-7.477760000000001,QFA455  ,False,False,False,3604.0,4198.62,4312.92,1618207379.602,1618207379.928
1618207390,7c6d95,-37.44950633938032,145.52496205205503,147.653493974797,270.59888877547115,-7.477760000000001,QFA455  ,False,False,False,3604.0,4130.04,4244.34,1618207389.792,1618207389.945
1618207400,7c6d95,-37.44936668266684,145.50830343495244,147.1453733383229,270.801287330107,-7.80288,QFA455  ,False,False,False,3604.0,4053.84,4168.14,1618207399.767,1618207399.993
1618207410,7c6d95,-37.44913392147777,145.491943359375,148.18219861638167,270.99461847364057,-7.80288,QFA455  ,False,False,False,3604.0,3977.64,4084.32,1618207409.602,1618207409.965
1618207420,7c6d95,-37.44885460805085,145.47480707583222,149.72530047922433,270.9843667030547,-7.152640000000001,QFA455  ,False,False,False,3604.0,3909.06,4015.74,1618207419.69,1618207419.993
1618207430,7c6d95,-37.44862184686178,145.4578499172045,150.23966881746082,270.98099624412987,-7.152640000000001,QFA455  ,False,False,False,3604.0,3840.48,3947.16,1618207429.717,1618207429.933
1618207440,7c6d95,-37.4483642578125,145.44063486951464,150.75403767204665,270.9776487850298,-7.477760000000001,QFA455  ,False,False,False,3604.0,3764.28,3878.58,1618207439.872,1618207439.999
1618207450,7c6d95,-37.44813537597656,145.42374631191822,149.72530047922433,270.9843667030547,-7.152640000000001,QFA455  ,False,False,False,3604.0,3695.7,3802.38,1618207449.91,1618207449.986
1618207460,7c6d95,-37.44795227050781,145.40691619223736,148.6885559824092,270.7929705362359,-7.152640000000001,QFA455  ,False,False,False,3604.0,3627.12,3733.8,1618207459.949,1618207459.958
1618207470,7c6d95,-37.447830458818885,145.3906780740489,147.64901293208746,270.3992672618467,-7.152640000000001,QFA455  ,False,False,False,3604.0,3558.54,3657.6,1618207469.55,1618207469.953
1618207480,7c6d95,-37.447737354343246,145.37378062372622,146.62466257500415,270.6030911943805,-6.827520000000001,QFA455  ,False,False,False,3604.0,3489.96,3589.02,1618207479.792,1618207479.908
1618207490,7c6d95,-37.447540283203125,145.35776990525267,145.6021938603237,270.8097804169109,-7.152640000000001,QFA455  ,False,False,False,3604.0,3421.38,3528.06,1618207489.418,1618207489.874
1618207500,7c6d95,-37.44731140136719,145.34076447182514,145.1060411356473,271.2188752351313,-6.827520000000001,QFA455  ,False,False,False,3604.0,3352.8,3451.86,1618207499.865,1618207499.973
1618207510,7c6d95,-37.44703907077599,145.32481981360394,146.1346979681489,271.2102941689212,-9.7536,QFA455  ,False,False,False,3604.0,3276.6000000000004,3375.6600000000003,1618207509.576,1618207509.844
1618207520,7c6d95,-37.44676208496094,145.3079808011968,148.18219861638167,270.99461847364057,-11.3792,QFA455  ,False,False,False,3604.0,3162.3,3261.36,1618207519.672,1618207519.87
1618207530,7c6d95,-37.446573548397794,145.29096520465353,149.71734612239086,270.78752125567087,-9.42848,QFA455  ,False,False,False,3604.0,3055.6200000000003,3147.0600000000004,1618207529.787,1618207529.942
1618207540,7c6d95,-37.44638733944652,145.274426004161,149.20295088369994,270.7902365024292,-7.80288,QFA455  ,False,False,False,3604.0,2979.42,3070.86,1618207539.646,1618207539.997
1618207550,7c6d95,-37.4461669921875,145.25737356632314,148.17416142203257,270.7957235527393,-7.80288,QFA455  ,False,False,False,3604.0,2903.2200000000003,2994.6600000000003,1618207549.767,1618207550.0
1618207560,7c6d95,-37.44598388671875,145.24066032247342,147.6597672061329,270.7984957503137,-7.80288,QFA455  ,False,False,False,3604.0,2827.02,2918.46,1618207559.783,1618207559.848
1618207570,7c6d95,-37.44575500488281,145.22371332696144,147.15346672279472,271.00157243565576,-7.80288,QFA455  ,False,False,False,3604.0,2750.82,2834.6400000000003,1618207569.929,1618207569.929
1618207580,7c6d95,-37.44550284692798,145.20767211914062,146.1346979681489,271.2102941689212,-7.80288,QFA455  ,False,False,False,3604.0,2674.6200000000003,2758.4400000000005,1618207579.753,1618207579.867
1618207590,7c6d95,-37.44520568847656,145.19087121841756,145.61037301855075,271.01218761398246,-7.80288,QFA455  ,False,False,False,3604.0,2598.42,2689.86,1618207589.904,1618207589.998
1618207600,7c6d95,-37.444990772312,145.1751310929008,145.09600957689935,271.0157761810452,-7.477760000000001,QFA455  ,False,False,False,3604.0,2522.2200000000003,2606.0400000000004,1618207599.496,1618207599.885
1618207610,7c6d95,-37.44480456336072,145.15847247579825,144.05901765015815,270.8184554616886,-7.477760000000001,QFA455  ,False,False,False,3604.0,2446.02,2529.84,1618207609.916,1618207609.916
1618207620,7c6d95,-37.444610595703125,145.14277681391292,143.5529227159927,271.02669618005785,-7.80288,QFA455  ,False,False,False,3604.0,2369.82,2468.88,1618207619.338,1618207619.938
1618207630,7c6d95,-37.44438171386719,145.1257713804854,143.03023537774382,270.8243428208451,-7.477760000000001,QFA455  ,False,False,False,3604.0,2293.62,2385.0600000000004,1618207629.934,1618207629.934
1618207640,7c6d95,-37.44419860839844,145.11005158120014,142.00145463737374,270.830315486258,-7.477760000000001,QFA455  ,False,False,False,3604.0,2225.04,2308.86,1618207639.685,1618207639.987
1618207650,7c6d95,-37.4439697265625,145.09351365109708,141.505768691806,271.2498914301212,-6.827520000000001,QFA455  ,False,False,False,3604.0,2148.84,2232.6600000000003,1618207649.94,1618207649.984
1618207660,7c6d95,-37.44374084472656,145.07808604138964,140.477127289555,271.2590452071753,-7.477760000000001,QFA455  ,False,False,False,3604.0,2080.26,2164.0800000000004,1618207659.568,1618207659.956
1618207670,7c6d95,-37.44332885742188,145.06242468001994,140.00534624419825,271.8951248216931,-7.477760000000001,QFA455  ,False,False,False,3604.0,1996.44,2080.26,1618207669.782,1618207669.959
1618207680,7c6d95,-37.44300842285156,145.04641269115692,137.89498450194796,271.06882711185,-2.92608,QFA455  ,False,False,False,3604.0,1958.34,2042.16,1618207679.709,1618207679.85
1618207690,7c6d95,-37.44284936937237,145.03105495287025,134.8000352985034,270.8746767711213,-2.27584,QFA455  ,False,False,False,3604.0,1935.48,2019.3,1618207689.778,1618207689.855
1618207700,7c6d95,-37.44268798828125,145.01596653715094,131.7067066504934,270.67140418285,-2.92608,QFA455  ,False,False,False,3604.0,1905.0,1988.82,1618207699.848,1618207699.848
1618207710,7c6d95,-37.44264221191406,145.00246737865692,129.12544400000002,270.0,-4.22656,QFA455  ,False,False,False,3604.0,1874.52,1958.34,1618207709.229,1618207709.963
1618207720,7c6d95,-37.44259643554688,144.98733195852728,129.12954309031562,270.45653041409906,-6.1772800000000005,QFA455  ,False,False,False,3604.0,1805.94,1889.76,1618207719.504,1618207719.94
1618207730,7c6d95,-37.44245910644531,144.97231341422872,128.62025965866428,270.6875163546391,-6.1772800000000005,QFA455  ,False,False,False,3604.0,1744.98,1836.42,1618207729.888,1618207729.952
1618207740,7c6d95,-37.44227600097656,144.958113000748,128.1130832550966,270.92033496684905,-6.1772800000000005,QFA455  ,False,False,False,3604.0,7924.8,8008.62,1618207739.579,1618207739.765
1618207750,7c6d95,-37.44243039923202,144.94340316109034,127.21753900132563,267.21858633072486,-4.8768,QFA455  ,False,False,False,3604.0,1630.68,1714.5,1618207749.796,1618207749.876
1618207760,7c6d95,-37.44374084472656,144.92988748753325,124.92518115864704,261.235899172122,-3.2512000000000003,QFA455  ,False,False,False,3604.0,1592.5800000000002,1676.4,1618207759.39,1618207759.865
1618207770,7c6d95,-37.44573560811705,144.91587763247284,121.70705670889392,260.0200788542554,-3.5763200000000004,QFA455  ,False,False,False,3604.0,1562.1,1645.92,1618207769.794,1618207769.927
1618207780,7c6d95,-37.44759769762976,144.90250297214675,118.99680214998082,260.2933475906603,-2.92608,QFA455  ,False,False,False,3604.0,1531.62,1615.44,1618207779.906,1618207779.951
1618207790,7c6d95,-37.44937133789063,144.8895653257979,116.46221380009914,260.079987037598,-2.60096,QFA455  ,False,False,False,3604.0,1501.14,1584.96,1618207789.846,1618207789.848
1618207800,7c6d95,-37.45124816894531,144.87641679479722,113.33307570986278,260.06734986789843,-1.30048,QFA455  ,False,False,False,3604.0,1485.9,1569.72,1618207799.895,1618207799.895
1618207810,7c6d95,-37.45289611816406,144.86449546002328,109.19066325733532,259.96074521284766,-2.92608,QFA455  ,False,False,False,3604.0,1463.04,1546.86,1618207809.562,1618207809.886
1618207820,7c6d95,-37.454673637778114,144.85204945439878,108.17767771188124,259.8657487126044,-5.52704,QFA455  ,False,False,False,3604.0,1409.7,1493.52,1618207819.823,1618207819.904
1618207830,7c6d95,-37.45628356933594,144.84071122839097,107.1649951650612,259.76895655548174,-5.52704,QFA455  ,False,False,False,3604.0,1356.36,1440.18,1618207829.5,1618207829.93
1618207840,7c6d95,-37.458025398900986,144.82852438221806,106.15262428858088,259.67031791098054,-3.90144,QFA455  ,False,False,False,3604.0,1303.02,1386.84,1618207839.828,1618207839.98
1618207850,7c6d95,-37.46031188964844,144.81704387258978,103.30594014822768,251.1139126302907,-5.52704,QFA455  ,False,False,False,3604.0,1257.3,1341.12,1618207849.845,1618207849.971
1618207860,7c6d95,-37.4653806524762,144.80828326681387,100.03654265077122,224.7916526291938,-6.1772800000000005,QFA455  ,False,False,False,3604.0,1196.34,1280.16,1618207859.68,1618207859.725
1618207870,7c6d95,-37.4732479806674,144.8029095193614,97.2856994792227,198.81819246855676,-5.20192,QFA455  ,False,False,False,3604.0,1135.38,1219.2,1618207869.444,1618207869.967
1618207880,7c6d95,-37.48213945809061,144.80231243631115,96.8521955718939,176.95522155580602,-5.8521600000000005,QFA455  ,False,False,False,3604.0,1082.04,1165.86,1618207879.707,1618207879.904
1618207890,7c6d95,-37.49065851761122,144.80434251868206,96.04822406698985,168.56969841837247,-4.55168,QFA455  ,False,False,False,3604.0,1028.7,1112.52,1618207889.821,1618207889.97
1618207900,7c6d95,-37.49894714355469,144.8061744202959,94.384702941456,170.58901808245687,-4.22656,QFA455  ,False,False,False,3604.0,990.6,1074.42,1618207899.596,1618207899.798
1618207910,7c6d95,-37.50750732421875,144.80786911984708,93.12715316590923,171.4222834749835,-4.55168,QFA455  ,False,False,False,3604.0,944.88,1028.7,1618207909.902,1618207910.0
1618207920,7c6d95,-37.51570129394531,144.80933006773606,91.96037250583396,171.96055544916337,-4.55168,QFA455  ,False,False,False,3604.0,891.5400000000001,975.36,1618207919.939,1618207919.94
1618207930,7c6d95,-37.5238037109375,144.81085072393003,91.52477816095856,171.59662890943915,-5.20192,QFA455  ,False,False,False,3604.0,845.82,929.64,1618207929.694,1618207929.992
1618207940,7c6d95,-37.53172302246094,144.81225196351397,91.52477816095856,171.59662890943915,-4.8768,QFA455  ,False,False,False,3604.0,792.48,883.9200000000001,1618207939.613,1618207939.955
1618207950,7c6d95,-37.54023742675781,144.81382978723406,91.09291154601516,171.22923671726784,-4.8768,QFA455  ,False,False,False,3604.0,746.76,830.58,1618207949.932,1618207949.932
1618207960,7c6d95,-37.54833984375,144.81540761095414,91.01588841837416,171.54930110639793,-4.8768,QFA455  ,False,False,False,3604.0,693.4200000000001,777.2400000000001,1618207959.985,1618207959.985
1618207970,7c6d95,-37.55589294433594,144.81681012092753,87.88715283796202,171.58531829969343,-4.22656,QFA455  ,False,False,False,3604.0,647.7,731.5200000000001,1618207969.938,1618207969.938
1618207980,7c6d95,-37.56379208322301,144.8182545537534,84.32645784245408,171.22726270247057,-4.55168,QFA455  ,False,False,False,3604.0,601.98,685.8000000000001,1618207979.962,1618207979.985
1618207990,7c6d95,-37.57100768008473,144.81968755307406,80.68902855639506,171.19829167679217,-4.22656,QFA455  ,False,False,False,3604.0,556.26,640.08,1618207989.782,1618207989.961
1618208000,7c6d95,-37.57752499337926,144.82082201086956,77.48319102844282,171.60090535214755,-4.22656,QFA455  ,False,False,False,3604.0,518.1600000000001,601.9800000000001,1618207999.446,1618207999.758
1618208010,7c6d95,-37.58474059024098,144.82213559358016,74.35451178409446,171.64564916462032,-3.2512000000000003,QFA455  ,False,False,False,3604.0,480.06,556.26,1618208009.652,1618208009.955
1618208020,7c6d95,-37.591397560248936,144.82338946798575,70.71687266949702,171.63411387596744,-3.90144,QFA455  ,False,False,False,3604.0,441.96,518.1600000000001,1618208019.998,1618208019.998
1618208030,7c6d95,-37.59713745117188,144.8244654878657,68.68164574120269,171.38435181583588,-3.5763200000000004,QFA455  ,False,False,False,3604.0,411.48,495.3,1618208029.578,1618208029.885
1618208040,7c6d95,-37.60308837890625,144.8255758082613,68.17305054240492,171.31958157492872,-3.5763200000000004,QFA455  ,False,False,False,3604.0,373.38,449.58,1618208039.253,1618208039.827
1618208050,7c6d95,-37.6093201718088,144.82673313306725,68.60646477689811,171.80913862353663,-4.22656,QFA455  ,False,False,False,3604.0,335.28000000000003,411.48,1618208049.594,1618208049.966
1618208060,7c6d95,-37.615631103515625,144.82791332488364,69.19032741966976,171.44816976617994,-4.22656,QFA455  ,False,False,False,1132.0,289.56,373.38,1618208059.672,1618208059.975
1618208070,7c6d95,-37.62151685811705,144.82900204865828,69.19032741966976,171.44816976617994,-3.90144,QFA455  ,False,False,False,3604.0,251.46,335.28000000000003,1618208069.418,1618208069.729
1618208080,7c6d95,-37.62789916992188,144.83019240359044,68.60646477689811,171.80913862353663,-3.5763200000000004,QFA455  ,False,False,False,3604.0,220.98,297.18,1618208079.87,1618208079.87
1618208090,7c6d95,-37.63348078323622,144.83121125594428,69.69909368435444,171.5110561194953,-3.2512000000000003,QFA455  ,False,False,False,3604.0,190.5,266.7,1618208088.749,1618208089.667
1618208100,7c6d95,-37.64046361890894,144.8325248386549,69.19032741966976,171.44816976617994,-3.90144,QFA455  ,False,False,False,3604.0,144.78,220.98,1618208099.927,1618208099.927
1618208110,7c6d95,-37.64630126953125,144.8336402406084,68.17305054240492,171.31958157492872,-2.92608,QFA455  ,False,False,False,3604.0,114.3,190.5,1618208109.762,1618208109.763
1618208120,7c6d95,-37.6513568425583,144.8345549210258,68.09730807984256,171.74747095286392,-2.92608,QFA455  ,False,False,False,3604.0,76.2,167.64,1618208117.938,1618208119.505
