time,icao24,lat,lon,velocity,heading,vertrate,callsign,onground,alert,spi,squawk,baroaltitude,geoaltitude,lastposupdate,lastcontact
1649050180,7c77fc,-33.96295166015625,151.18033895687182,86.8801337222029,167.6919841825721,12.35456,QFA455  ,False,False,False,3725.0,213.36,220.98,1649050179.835,1649050179.986
1649050190,7c77fc,-33.97098347292109,151.18131637573242,89.51916895413005,179.3414568224364,9.42848,QFA455  ,False,False,False,3725.0,304.8,312.42,1649050189.967,1649050189.967
1649050200,7c77fc,-33.97856140136719,151.18033895687182,89.71555277605533,187.24726889348767,13.32992,QFA455  ,False,False,False,3725.0,426.72,434.34,1649050199.358,1649050199.936
1649050210,7c77fc,-33.98712158203125,151.17904974489795,95.2721954269838,186.5110194434006,5.20192,QFA455  ,False,False,False,3725.0,502.92,525.78,1649050209.678,1649050209.899
1649050220,7c77fc,-33.99602857686705,151.17794036865234,103.91386780106848,185.68236861785505,6.1772800000000005,QFA455  ,False,False,False,3725.0,548.64,571.5,1649050219.385,1649050219.96
1649050230,7c77fc,-34.006256103515625,151.17680763711735,112.6197700171407,185.24181994697955,6.1772800000000005,QFA455  ,False,False,False,3725.0,609.6,632.46,1649050229.877,1649050229.929
1649050240,7c77fc,-34.01693053164723,151.17576599121094,119.99895645916992,182.7029440378147,8.128,QFA455  ,False,False,False,3725.0,685.8000000000001,716.2800000000001,1649050239.876,1649050240.0
1649050250,7c77fc,-34.02800996424787,151.17639541625977,128.6418629368919,174.7225939170928,9.42848,QFA455  ,False,False,False,3725.0,769.62,800.1,1649050249.711,1649050249.994
1649050260,7c77fc,-34.03912353515625,151.1788815868144,131.79810304390006,167.37416312109272,14.305280000000002,QFA455  ,False,False,False,3725.0,899.1600000000001,922.02,1649050259.336,1649050259.922
1649050270,7c77fc,-34.05151884434588,151.18297576904297,135.182336278971,164.32415883569826,14.955520000000002,QFA455  ,False,False,False,3725.0,1043.94,1082.0400000000002,1649050269.962,1649050269.962
1649050280,7c77fc,-34.06306457519531,151.18689712213012,137.9372011694976,164.201365508413,13.65504,QFA455  ,False,False,False,3725.0,1173.48,1219.2,1649050279.757,1649050279.998
1649050290,7c77fc,-34.07507427668168,151.19081497192383,140.1423262550703,164.89245541880456,16.581120000000002,QFA455  ,False,False,False,3725.0,1310.64,1363.98,1649050289.579,1649050289.821
1649050300,7c77fc,-34.087270962989976,151.1948204040527,140.90977077878026,164.54307182902775,14.305280000000002,QFA455  ,False,False,False,3725.0,1470.66,1516.38,1649050299.541,1649050299.999
1649050310,7c77fc,-34.10009765625,151.19900450414542,144.51848163306212,164.72699313657648,12.35456,QFA455  ,False,False,False,3725.0,1592.5800000000002,1638.3,1649050309.939,1649050309.939
1649050320,7c77fc,-34.11264193260064,151.20323181152344,146.55786359209034,164.1098555568911,15.280640000000002,QFA455  ,False,False,False,3725.0,1737.36,1798.3200000000002,1649050319.726,1649050319.999
1649050330,7c77fc,-34.12522888183594,151.20758056640625,146.55786359209034,164.1098555568911,17.231360000000002,QFA455  ,False,False,False,3725.0,1905.0,1965.96,1649050329.619,1649050329.967
1649050340,7c77fc,-34.1384318723517,151.21192932128906,148.36158251124556,165.33733478645783,14.630400000000002,QFA455  ,False,False,False,3725.0,2049.78,2110.74,1649050339.931,1649050339.998
1649050350,7c77fc,-34.151275634765625,151.21374636280294,147.1453733383229,179.198712669893,14.630400000000002,QFA455  ,False,False,False,3725.0,2186.94,2255.52,1649050349.633,1649050349.98
1649050360,7c77fc,-34.164093017578125,151.21094372807718,143.59163287158304,196.2273610435155,15.60576,QFA455  ,False,False,False,3725.0,2354.58,2415.54,1649050359.591,1649050359.974
1649050370,7c77fc,-34.17585987155724,151.20391845703125,141.88958666383448,211.961343416977,15.60576,QFA455  ,False,False,False,3725.0,2506.98,2575.56,1649050369.978,1649050369.99
1649050380,7c77fc,-34.18512376688295,151.1945343017578,140.1564889600892,222.7688253919688,16.256,QFA455  ,False,False,False,3725.0,2659.38,2735.58,1649050379.473,1649050379.981
1649050390,7c77fc,-34.19476318359375,151.1839263293208,141.3289185770279,222.04922089099364,14.630400000000002,QFA455  ,False,False,False,3725.0,2804.1600000000003,2880.36,1649050389.828,1649050389.955
1649050400,7c77fc,-34.20430328886391,151.17359161376953,140.64187677084175,221.73796652260324,17.231360000000002,QFA455  ,False,False,False,3725.0,2979.42,3048.0,1649050399.985,1649050399.985
1649050410,7c77fc,-34.21347407971399,151.1638641357422,141.79722914552784,221.3228090201572,14.630400000000002,QFA455  ,False,False,False,3725.0,3124.2000000000003,3208.0200000000004,1649050409.565,1649050409.925
1649050420,7c77fc,-34.22332763671875,151.15348971619898,146.5398045859726,221.29945694482163,4.55168,QFA455  ,False,False,False,3725.0,3208.02,3299.46,1649050419.723,1649050419.928
1649050430,7c77fc,-34.23386395987819,151.14229202270508,153.41561937088375,221.60162857433747,6.1772800000000005,QFA455  ,False,False,False,3725.0,3261.36,3345.1800000000003,1649050429.938,1649050429.991
1649050440,7c77fc,-34.244524422338486,151.1309051513672,159.9953922873393,221.4805469645046,5.20192,QFA455  ,False,False,False,3725.0,3314.7000000000003,3406.1400000000003,1649050439.897,1649050439.967
1649050450,7c77fc,-34.255603854939125,151.1191177368164,166.53133145006768,221.61884057354916,4.8768,QFA455  ,False,False,False,3725.0,3360.42,3451.86,1649050449.868,1649050449.998
1649050460,7c77fc,-34.266998291015625,151.10690992705676,172.34181128009578,221.73296175948508,5.20192,QFA455  ,False,False,False,3725.0,3413.76,3505.2000000000003,1649050459.789,1649050459.995
1649050470,7c77fc,-34.27874031713452,151.0942268371582,178.8793619333658,221.85248560119476,4.8768,QFA455  ,False,False,False,3725.0,3459.48,3550.92,1649050469.713,1649050469.894
1649050480,7c77fc,-34.290618896484375,151.0813498983578,184.30885183674823,222.0585350060889,7.80288,QFA455  ,False,False,False,3725.0,3512.82,3604.26,1649050479.441,1649050479.99
1649050490,7c77fc,-34.30329895019531,151.06756093550703,186.87067657036528,221.98721249581664,14.305280000000002,QFA455  ,False,False,False,3725.0,3627.12,3726.18,1649050489.657,1649050489.894
1649050500,7c77fc,-34.31570279396186,151.05411529541016,186.87067657036528,221.98721249581664,15.93088,QFA455  ,False,False,False,3725.0,3787.14,3886.2,1649050499.508,1649050499.992
1649050510,7c77fc,-34.32850465936178,151.04026794433594,187.5972085736296,221.99889121141385,14.955520000000002,QFA455  ,False,False,False,3725.0,3939.54,4046.22,1649050509.785,1649050509.96
1649050520,7c77fc,-34.34107376357258,151.02659225463867,188.3237483109505,222.01047981616733,14.305280000000002,QFA455  ,False,False,False,3725.0,4076.7,4175.76,1649050519.795,1649050519.988
1649050530,7c77fc,-34.35350321106995,151.01314544677734,189.7768506324535,222.03339082916912,13.0048,QFA455  ,False,False,False,3725.0,4213.860000000001,4320.54,1649050529.526,1649050529.891
1649050540,7c77fc,-34.366607666015625,150.99884033203125,190.8857615943224,221.94130242590415,15.93088,QFA455  ,False,False,False,3725.0,4351.02,4465.320000000001,1649050539.862,1649050539.97
1649050550,7c77fc,-34.37966556872351,150.9847640991211,192.7215987521258,221.86216238194496,13.32992,QFA455  ,False,False,False,3725.0,4472.9400000000005,4594.860000000001,1649050549.922,1649050549.94
1649050560,7c77fc,-34.39209501622088,150.97131729125977,193.06528842019355,221.9758645499336,17.231360000000002,QFA455  ,False,False,False,3725.0,4632.96,4762.5,1649050559.477,1649050559.947
1649050570,7c77fc,-34.4048968816208,150.95741271972656,193.06528842019355,221.9758645499336,15.280640000000002,QFA455  ,False,False,False,3725.0,4785.360000000001,4914.900000000001,1649050569.385,1649050569.868
1649050580,7c77fc,-34.41815185546875,150.9429557955995,194.86293970518324,222.1108884369051,14.630400000000002,QFA455  ,False,False,False,3725.0,4922.52,5067.3,1649050579.568,1649050579.992
1649050590,7c77fc,-34.431385104939125,150.92863082885742,195.9714306332469,222.0207514848716,13.65504,QFA455  ,False,False,False,3725.0,5059.68,5212.08,1649050589.785,1649050589.98
1649050600,7c77fc,-34.44428007481463,150.91461181640625,197.08040111748429,221.9316287147352,13.32992,QFA455  ,False,False,False,3725.0,5189.22,5334.0,1649050599.572,1649050599.968
1649050610,7c77fc,-34.45810608944652,150.89962005615234,198.91627705360133,221.855042535302,11.70432,QFA455  ,False,False,False,3725.0,5311.14,5463.54,1649050609.944,1649050609.999
1649050620,7c77fc,-34.47111511230469,150.8855578364158,200.36916888566265,221.8778695378843,12.67968,QFA455  ,False,False,False,3725.0,5425.4400000000005,5577.840000000001,1649050619.559,1649050619.987
1649050630,7c77fc,-34.484893798828125,150.87059176698023,201.8220920639351,221.90036787946872,12.35456,QFA455  ,False,False,False,3725.0,5539.740000000001,5707.380000000001,1649050629.83,1649050629.959
1649050640,7c77fc,-34.49795480501854,150.85641860961914,203.61911878081315,222.03025157092387,12.02944,QFA455  ,False,False,False,3725.0,5661.66,5814.06,1649050639.397,1649050639.97
1649050650,7c77fc,-34.51167297363281,150.84150041852678,205.41717355042115,222.15786211634432,12.35456,QFA455  ,False,False,False,3725.0,5775.96,5951.22,1649050649.509,1649050649.906
1649050660,7c77fc,-34.5261189088983,150.82574844360352,206.52540031362597,222.0720793539708,13.32992,QFA455  ,False,False,False,3725.0,5905.5,6073.14,1649050659.965,1649050659.965
1649050670,7c77fc,-34.53950500488281,150.8111198580995,207.2162296109316,222.2832574394572,13.98016,QFA455  ,False,False,False,3725.0,6035.04,6217.92,1649050669.732,1649050670.0
1649050680,7c77fc,-34.552734375,150.79531299824615,207.037347060892,226.30881471648152,14.630400000000002,QFA455  ,False,False,False,3725.0,6172.200000000001,6362.700000000001,1649050679.69,1649050679.969
1649050690,7c77fc,-34.565185546875,150.77810482102998,205.63929669811597,230.1760766407413,15.93088,QFA455  ,False,False,False,3725.0,6324.6,6515.1,1649050689.873,1649050690.0
1649050700,7c77fc,-34.576446533203125,150.76039216956315,205.68304919287107,233.64600838666016,12.35456,QFA455  ,False,False,False,3725.0,6454.14,6652.26,1649050699.81,1649050699.888
1649050710,7c77fc,-34.587241997153114,150.74254989624023,204.96381239419128,233.67658167125583,15.93088,QFA455  ,False,False,False,3725.0,6606.54,6812.28,1649050709.778,1649050709.991
1649050720,7c77fc,-34.598052978515625,150.7247426558514,204.96381239419128,233.67658167125583,13.0048,QFA455  ,False,False,False,3725.0,6728.46,6934.2,1649050719.597,1649050719.915
1649050730,7c77fc,-34.60881042480469,150.70703000438456,206.09759258921423,233.7307849737368,9.42848,QFA455  ,False,False,False,3725.0,6842.76,7048.5,1649050729.488,1649050730.0
1649050740,7c77fc,-34.620208740234375,150.68814024633292,206.9280248744234,233.8993182183082,10.72896,QFA455  ,False,False,False,3725.0,6941.820000000001,7155.18,1649050739.871,1649050739.949
1649050750,7c77fc,-34.631011962890625,150.670203384088,208.062549502939,233.95179557436245,9.10336,QFA455  ,False,False,False,3725.0,7033.26,7254.24,1649050749.594,1649050749.998
1649050760,7c77fc,-34.642173637778114,150.65162658691406,209.1972467772634,234.00370369348676,8.77824,QFA455  ,False,False,False,3725.0,7124.700000000001,7345.68,1649050759.79,1649050759.986
1649050770,7c77fc,-34.65367126464844,150.6325359733737,210.6345082212725,233.94176159031167,8.45312,QFA455  ,False,False,False,3725.0,7208.52,7429.5,1649050769.992,1649050769.992
1649050780,7c77fc,-34.66456526416846,150.6144905090332,212.07201251016969,233.88065915052027,8.45312,QFA455  ,False,False,False,3725.0,7292.34,7520.94,1649050779.745,1649050779.951
1649050790,7c77fc,-34.67611021914723,150.59532165527344,213.9252142287726,233.901716032892,8.77824,QFA455  ,False,False,False,3725.0,7368.54,7597.14,1649050789.949,1649050789.949
1649050800,7c77fc,-34.686863786083165,150.57735443115234,215.1741593612641,234.14383866491409,8.45312,QFA455  ,False,False,False,3725.0,7452.360000000001,7680.960000000001,1649050799.435,1649050799.862
1649050810,7c77fc,-34.69859495001327,150.5576133728027,216.7268986975481,234.2726017772003,7.80288,QFA455  ,False,False,False,3725.0,7528.56,7764.780000000001,1649050809.827,1649050809.988
1649050820,7c77fc,-34.70981403932734,150.53878784179688,218.16307850738227,234.21102654081665,8.128,QFA455  ,False,False,False,3725.0,7604.76,7840.98,1649050819.552,1649050819.942
1649050830,7c77fc,-34.72169494628906,150.51880505620218,219.5995069908978,234.1502567780149,8.128,QFA455  ,False,False,False,3725.0,7680.96,7909.56,1649050829.872,1649050829.992
1649050840,7c77fc,-34.73313903808594,150.49969108737244,221.75460540823084,234.06057845023437,5.52704,QFA455  ,False,False,False,3725.0,7741.92,7985.76,1649050839.667,1649050839.962
1649050850,7c77fc,-34.745193740068885,150.47945022583008,222.8896533792507,234.1087439412339,7.80288,QFA455  ,False,False,False,3725.0,7818.120000000001,8061.960000000001,1649050849.998,1649050849.998
1649050860,7c77fc,-34.75639343261719,150.4606223592953,224.44207734374447,234.2333235092772,7.152640000000001,QFA455  ,False,False,False,3725.0,7886.700000000001,8130.540000000001,1649050859.514,1649050859.996
1649050870,7c77fc,-34.76847839355469,150.44027523118623,225.5776813189572,234.2800456877097,7.477760000000001,QFA455  ,False,False,False,3725.0,7962.900000000001,8214.36,1649050869.658,1649050869.901
1649050880,7c77fc,-34.78052688857258,150.4200553894043,226.5966692971518,234.1447716537843,7.477760000000001,QFA455  ,False,False,False,3725.0,8023.860000000001,8275.32,1649050879.751,1649050879.967
1649050890,7c77fc,-34.79241943359375,150.4001975546078,228.03335989558724,234.086666828236,7.152640000000001,QFA455  ,False,False,False,3725.0,8100.06,8351.52,1649050889.714,1649050889.976
1649050900,7c77fc,-34.804361634335294,150.3801727294922,228.75179231079056,234.0578881286177,6.827520000000001,QFA455  ,False,False,False,3725.0,8168.64,8420.1,1649050899.546,1649050899.772
1649050910,7c77fc,-34.816511768405746,150.3598594665527,230.18882865422893,234.0008696849945,7.152640000000001,QFA455  ,False,False,False,3725.0,8229.6,8488.68,1649050909.568,1649050909.817
1649050920,7c77fc,-34.82926708156782,150.33863067626953,231.6260901346803,233.94455879569497,6.827520000000001,QFA455  ,False,False,False,3725.0,8305.800000000001,8557.26,1649050919.936,1649050919.982
1649050930,7c77fc,-34.841217041015625,150.31875298947705,233.06357258700535,233.88894247842453,6.827520000000001,QFA455  ,False,False,False,3725.0,8366.76,8625.84,1649050929.594,1649050929.909
1649050940,7c77fc,-34.85342769299524,150.29829025268555,233.8955726955728,234.03748274123728,7.80288,QFA455  ,False,False,False,3725.0,8450.58,8702.04,1649050939.642,1649050939.947
1649050950,7c77fc,-34.86627611063295,150.2768325805664,233.4793764857509,233.96334494002,9.10336,QFA455  ,False,False,False,3725.0,8526.78,8785.86,1649050949.911,1649050949.998
1649050960,7c77fc,-34.87861245365468,150.25634765625,231.6260901346803,233.94455879569497,14.305280000000002,QFA455  ,False,False,False,3725.0,8656.32,8915.4,1649050959.959,1649050959.984
1649050970,7c77fc,-34.89057637877386,150.23637771606445,230.18882865422893,234.0008696849945,11.70432,QFA455  ,False,False,False,3725.0,8778.24,9044.94,1649050969.788,1649050969.898
1649050980,7c77fc,-34.90267996060646,150.21612167358398,228.4502100362773,234.1623470457217,13.0048,QFA455  ,False,False,False,3725.0,8915.4,9182.1,1649050979.77,1649050979.993
1649050990,7c77fc,-34.91487664691476,150.1955795288086,226.5966692971518,234.1447716537843,12.67968,QFA455  ,False,False,False,3725.0,9037.32,9304.02,1649050989.954,1649050989.956
1649051000,7c77fc,-34.926514706369176,150.17601013183594,224.7431502312448,234.12690636188316,12.02944,QFA455  ,False,False,False,3725.0,9159.24,9425.94,1649050999.758,1649050999.936
1649051010,7c77fc,-34.938446044921875,150.1559759646046,223.6080422749489,234.07923230626147,10.40384,QFA455  ,False,False,False,3725.0,9265.92,9540.24,1649051009.908,1649051009.93
1649051020,7c77fc,-34.950439453125,150.1358530472736,223.30662413328704,234.1861261601535,9.7536,QFA455  ,False,False,False,3725.0,9364.98,9639.3,1649051019.989,1649051019.989
1649051030,7c77fc,-34.96156854144601,150.11707305908203,221.8703396802117,234.24611274556324,10.40384,QFA455  ,False,False,False,3725.0,9456.42,9738.36,1649051029.698,1649051029.983
1649051040,7c77fc,-34.97355651855469,150.09689642458545,220.73484610972343,234.19843129381948,11.05408,QFA455  ,False,False,False,3725.0,9570.72,9852.660000000002,1649051039.876,1649051039.986
1649051050,7c77fc,-34.98468017578125,150.07811877192285,220.01669878133484,234.22871744301972,9.10336,QFA455  ,False,False,False,3725.0,9662.16,9951.72,1649051049.476,1649051049.957
1649051060,7c77fc,-34.9962158203125,150.05866848692602,219.29861333056013,234.2592019426048,10.40384,QFA455  ,False,False,False,3725.0,9753.6,10050.78,1649051059.48,1649051059.918
1649051070,7c77fc,-35.00826043597726,150.03828048706055,218.16307850738227,234.21102654081665,10.40384,QFA455  ,False,False,False,3725.0,9867.9,10165.08,1649051069.929,1649051069.989
1649051080,7c77fc,-35.01960754394531,150.01915133729273,217.86263050921767,234.3207737681308,7.477760000000001,QFA455  ,False,False,False,3725.0,9944.1,10241.28,1649051079.832,1649051079.98
1649051090,7c77fc,-35.03105163574219,149.99981315768494,217.4449572102777,234.24171248602863,8.128,QFA455  ,False,False,False,3725.0,10020.3,10309.86,1649051089.885,1649051089.983
1649051100,7c77fc,-35.04233667405987,149.9807167053223,217.4449572102777,234.24171248602863,7.80288,QFA455  ,False,False,False,3725.0,10096.5,10401.3,1649051099.77,1649051099.98
1649051110,7c77fc,-35.05366516113281,149.96164127272002,217.0276995344634,234.1623470457217,7.80288,QFA455  ,False,False,False,3725.0,10172.7,10477.5,1649051109.603,1649051109.911
1649051120,7c77fc,-35.06483459472656,149.94275151466837,217.1447343824285,234.35186504478617,8.128,QFA455  ,False,False,False,3725.0,10248.9,10561.32,1649051119.538,1649051119.988
1649051130,7c77fc,-35.076873779296875,149.9222922811703,216.4269026210732,234.3831625740694,8.128,QFA455  ,False,False,False,3725.0,10325.1,10637.52,1649051129.97,1649051129.97
1649051140,7c77fc,-35.08805097159694,149.9032974243164,214.99143477351203,234.4463845785304,9.7536,QFA455  ,False,False,False,3725.0,10416.54,10728.96,1649051139.994,1649051139.997
1649051150,7c77fc,-35.09922350867322,149.8842430114746,213.5562322103038,234.5104564276004,10.40384,QFA455  ,False,False,False,3725.0,10523.22,10835.64,1649051149.95,1649051149.979
1649051160,7c77fc,-35.11024475097656,149.8655109016263,212.4199017445669,234.46232220802565,10.07872,QFA455  ,False,False,False,3725.0,10607.04,10927.080000000002,1649051159.853,1649051159.912
1649051170,7c77fc,-35.12104797363281,149.84706956513074,209.84838555449133,234.47865044340944,12.35456,QFA455  ,False,False,False,3725.0,10713.72,11041.38,1649051169.72,1649051169.961
1649051180,7c77fc,-35.13121032714844,149.82980533522002,207.2768868300039,234.4953838197705,12.67968,QFA455  ,False,False,False,3725.0,10835.64,11170.920000000002,1649051179.153,1649051179.994
1649051190,7c77fc,-35.1425636420816,149.81042861938477,204.2867423218057,234.428776673502,13.65504,QFA455  ,False,False,False,3725.0,10965.18,11300.46,1649051189.55,1649051189.819
1649051200,7c77fc,-35.1533203125,149.79225002989477,202.0147636140227,234.32663085836185,9.10336,QFA455  ,False,False,False,3725.0,11071.86,11414.76,1649051199.702,1649051199.975
1649051210,7c77fc,-35.16371154785156,149.77453737842794,203.27048906286916,234.5803186450894,1.6256000000000002,QFA455  ,False,False,False,3725.0,11094.72,11445.240000000002,1649051209.496,1649051209.985
1649051220,7c77fc,-35.17424011230469,149.75648841079402,201.4164877070828,234.56439296616287,11.3792,QFA455  ,False,False,False,3725.0,11178.54,11529.06,1649051219.496,1649051219.994
1649051230,7c77fc,-35.184906005859375,149.73832733777104,199.14365788553147,234.46232220802565,7.80288,QFA455  ,False,False,False,3725.0,11269.98,11620.500000000002,1649051229.765,1649051229.999
1649051240,7c77fc,-35.195540088718246,149.72007751464844,198.12773964439504,234.61796988298372,7.80288,QFA455  ,False,False,False,3725.0,11346.18,11704.32,1649051239.935,1649051239.97
1649051250,7c77fc,-35.205828133275986,149.70245361328125,196.57214227097816,234.4797532325907,7.477760000000001,QFA455  ,False,False,False,3725.0,11422.38,11772.9,1649051249.968,1649051249.968
1649051260,7c77fc,-35.21583686440681,149.68534469604492,195.4359146681228,234.4272574758592,6.827520000000001,QFA455  ,False,False,False,3725.0,11483.34,11849.1,1649051259.691,1649051259.952
1649051270,7c77fc,-35.225921630859375,149.66814936423788,194.4196794471928,234.58569035222092,7.477760000000001,QFA455  ,False,False,False,3725.0,11551.92,11910.06,1649051269.651,1649051269.855
1649051280,7c77fc,-35.23603820800781,149.65078353881836,193.70234172693452,234.6215258784528,0.97536,QFA455  ,False,False,False,3725.0,11582.4,11955.78,1649051279.701,1649051279.977
