time,icao24,lat,lon,velocity,heading,vertrate,callsign,onground,alert,spi,squawk,baroaltitude,geoaltitude,lastposupdate,lastcontact
1649051290,7c77fc,-35.24618892346399,149.63332155917553,193.70234172693452,234.6215258784528,0.0,QFA455  ,False,False,False,3725.0,11582.4,11955.78,1649051289.889,1649051289.985
1649051300,7c77fc,-35.25636291503906,149.6158790588379,193.28312168639496,234.53323279003,0.0,QFA455  ,False,False,False,3725.0,11582.4,11948.160000000002,1649051299.995,1649051299.995
1649051310,7c77fc,-35.2665322513904,149.59849256150267,192.8643626293766,234.44455607541263,0.0,QFA455  ,False,False,False,3725.0,11574.78,11940.54,1649051310.0,1649051310.0
1649051320,7c77fc,-35.27613830566406,149.5821189880371,192.8643626293766,234.44455607541263,-0.32512,QFA455  ,False,False,False,3725.0,11574.78,11948.16,1649051319.612,1649051319.832
1649051330,7c77fc,-35.28639221191406,149.5646095275879,192.44606756515407,234.3554936565301,0.0,QFA455  ,False,False,False,3725.0,11574.78,11948.16,1649051329.593,1649051329.996
1649051340,7c77fc,-35.2963722358316,149.5475931370512,192.1467278608139,234.4801546940708,0.0,QFA455  ,False,False,False,3725.0,11574.78,11948.16,1649051339.556,1649051339.928
1649051350,7c77fc,-35.306488037109375,149.53033447265625,191.4291678227648,234.51602020496816,0.32512,QFA455  ,False,False,False,3725.0,11574.78,11948.16,1649051349.674,1649051349.987
1649051360,7c77fc,-35.31657590704452,149.5130563289561,191.01050089638775,234.42644508089688,0.0,QFA455  ,False,False,False,3725.0,11582.4,11955.78,1649051359.79,1649051359.945
1649051370,7c77fc,-35.326629638671875,149.49588775634766,190.71168335875845,234.5521555924149,0.0,QFA455  ,False,False,False,3725.0,11574.78,11948.16,1649051369.966,1649051369.996
1649051380,7c77fc,-35.33656311035156,149.4788360595703,190.11681545563223,234.80475909030136,0.32512,QFA455  ,False,False,False,3725.0,11574.78,11948.16,1649051379.825,1649051379.993
1649051390,7c77fc,-35.34599304199219,149.46247100830078,189.82077376200988,234.93165331970908,0.0,QFA455  ,False,False,False,3725.0,11582.4,11955.78,1649051389.486,1649051389.955
1649051400,7c77fc,-35.35619186142748,149.4449177194149,189.99427532497657,234.58856388494377,0.0,QFA455  ,False,False,False,3725.0,11582.4,11955.78,1649051399.75,1649051399.96
1649051410,7c77fc,-35.365921279131385,149.42832135139628,189.8744437886563,234.3720927085791,-0.32512,QFA455  ,False,False,False,3725.0,11582.4,11955.78,1649051409.644,1649051409.857
1649051420,7c77fc,-35.37593078613281,149.41120147705078,189.45653189900617,234.2814649188286,0.0,QFA455  ,False,False,False,3725.0,11574.78,11940.54,1649051419.737,1649051419.98
1649051430,7c77fc,-35.38554382324219,149.39483642578125,189.15665862268716,234.40797908851988,0.0,QFA455  ,False,False,False,3725.0,11582.4,11948.160000000002,1649051429.409,1649051429.908
1649051440,7c77fc,-35.39580781581037,149.37724661319814,189.2769445904894,234.62524815612392,0.32512,QFA455  ,False,False,False,3725.0,11582.4,11955.78,1649051439.744,1649051439.984
1649051450,7c77fc,-35.40549068127649,149.36059180726397,189.2769445904894,234.62524815612392,0.0,QFA455  ,False,False,False,3725.0,11582.4,11955.78,1649051449.585,1649051449.928
1649051460,7c77fc,-35.4156390691208,149.34311887051197,189.2769445904894,234.62524815612392,-0.32512,QFA455  ,False,False,False,3725.0,11574.78,11948.16,1649051459.978,1649051459.978
1649051470,7c77fc,-35.42550814353814,149.326171875,189.2769445904894,234.62524815612392,0.0,QFA455  ,False,False,False,3725.0,11574.78,11948.16,1649051469.918,1649051469.954
1649051480,7c77fc,-35.435211181640625,149.3093490600586,188.9795872207588,234.75242494165377,0.0,QFA455  ,False,False,False,3725.0,11574.78,11948.16,1649051479.734,1649051479.917
1649051490,7c77fc,-35.4451904296875,149.2920684814453,188.9795872207588,234.75242494165377,0.0,QFA455  ,False,False,False,3725.0,11582.4,11955.78,1649051489.989,1649051489.989
1649051500,7c77fc,-35.45478950112556,149.27544776429522,188.9795872207588,234.75242494165377,-0.65024,QFA455  ,False,False,False,3725.0,11574.78,11948.16,1649051499.743,1649051499.949
1649051510,7c77fc,-35.46427917480469,149.25899505615234,189.39994882850183,234.8422381334252,-5.20192,QFA455  ,False,False,False,3725.0,11529.06,11910.06,1649051509.535,1649051509.836
1649051520,7c77fc,-35.4744873046875,149.2412567138672,189.39994882850183,234.8422381334252,-5.8521600000000005,QFA455  ,False,False,False,3725.0,11475.72,11849.1,1649051519.909,1649051519.972
1649051530,7c77fc,-35.48435017213984,149.22413927443486,190.9585360896542,234.9826892360951,-5.20192,QFA455  ,False,False,False,3725.0,11430.0,11803.38,1649051529.877,1649051529.988
1649051540,7c77fc,-35.49403303760596,149.20713384100733,192.391739333034,234.90757109018807,-4.8768,QFA455  ,False,False,False,3725.0,11376.66,11757.66,1649051539.81,1649051539.851
1649051550,7c77fc,-35.50385555978551,149.19006996966425,193.8252683830016,234.8335639642071,-4.8768,QFA455  ,False,False,False,3725.0,11330.94,11704.320000000002,1649051549.739,1649051549.987
1649051560,7c77fc,-35.51426696777344,149.17207717895508,194.83917067295812,234.67335543240355,-4.55168,QFA455  ,False,False,False,3725.0,11292.84,11658.6,1649051559.754,1649051559.971
1649051570,7c77fc,-35.52419888771186,149.15494878241358,195.1370926623557,234.5501183077327,-4.55168,QFA455  ,False,False,False,3725.0,11247.12,11612.88,1649051569.614,1649051569.889
1649051580,7c77fc,-35.534454345703125,149.13728713989258,194.83917067295812,234.67335543240355,-5.20192,QFA455  ,False,False,False,3725.0,11201.4,11567.160000000002,1649051579.645,1649051579.931
1649051590,7c77fc,-35.54426290221136,149.12029509848736,195.25911606365855,234.760643632178,-5.8521600000000005,QFA455  ,False,False,False,3725.0,11148.06,11506.2,1649051589.397,1649051589.915
1649051600,7c77fc,-35.5546875,149.10215377807617,195.67951269526085,234.84755697411623,-5.52704,QFA455  ,False,False,False,3725.0,11094.72,11452.86,1649051599.836,1649051599.97
1649051610,7c77fc,-35.565032958984375,149.08418655395508,196.39636651628047,234.8112568679961,-5.20192,QFA455  ,False,False,False,3725.0,11041.38,11399.52,1649051609.893,1649051609.893
1649051620,7c77fc,-35.57460021972656,149.06753540039062,196.39636651628047,234.8112568679961,-5.52704,QFA455  ,False,False,False,3725.0,10988.04,11346.18,1649051619.427,1649051619.891
1649051630,7c77fc,-35.58490300582628,149.04964365857714,194.96273799633835,234.88412400752205,-5.8521600000000005,QFA455  ,False,False,False,3725.0,10934.7,11285.22,1649051629.579,1649051629.92
1649051640,7c77fc,-35.59509794590838,149.03182009433178,193.23450725004864,235.08295787796123,-6.1772800000000005,QFA455  ,False,False,False,3725.0,10873.74,11224.26,1649051639.843,1649051639.972
1649051650,7c77fc,-35.60467529296875,149.01512145996094,192.26789615103613,234.6939990584886,-5.8521600000000005,QFA455  ,False,False,False,3725.0,10812.78,11178.54,1649051649.526,1649051649.848
1649051660,7c77fc,-35.61469643802968,148.99780922747675,189.69664726510567,234.7152023166847,-5.20192,QFA455  ,False,False,False,3725.0,10759.44,11109.96,1649051659.469,1649051659.927
1649051670,7c77fc,-35.62470516916051,148.9803947286403,186.53330831354845,234.99503452838707,-5.52704,QFA455  ,False,False,False,3725.0,10706.1,11049.0,1649051669.877,1649051669.939
1649051680,7c77fc,-35.63392639160156,148.96425247192383,183.8372670071746,234.79781740785128,-5.20192,QFA455  ,False,False,False,3725.0,10660.38,11003.28,1649051679.403,1649051679.917
1649051690,7c77fc,-35.64385986328125,148.9471435546875,180.84590845072665,234.7275785514016,-5.20192,QFA455  ,False,False,False,3725.0,10607.04,10949.94,1649051689.938,1649051689.995
1649051700,7c77fc,-35.65283203125,148.93157958984375,179.4119301253268,234.80609275989707,-5.20192,QFA455  ,False,False,False,3725.0,10561.32,10896.6,1649051699.58,1649051699.943
1649051710,7c77fc,-35.662445068359375,148.9148712158203,177.55772144805758,234.7903847231388,-5.8521600000000005,QFA455  ,False,False,False,3725.0,10500.36,10835.64,1649051709.906,1649051709.979
1649051720,7c77fc,-35.6715087890625,148.8991355895996,176.12401882878277,234.8708760202642,-6.502400000000001,QFA455  ,False,False,False,3725.0,10447.02,10782.3,1649051719.81,1649051719.973
1649051730,7c77fc,-35.68033509335277,148.88373841630653,175.82850032105426,235.0079798014413,-5.8521600000000005,QFA455  ,False,False,False,3725.0,10386.06,10713.72,1649051729.554,1649051729.939
1649051740,7c77fc,-35.68977355957031,148.86720657348633,175.7035263980618,234.77434515209225,-5.20192,QFA455  ,False,False,False,3725.0,10332.72,10660.38,1649051739.966,1649051739.968
1649051750,7c77fc,-35.69847106933594,148.85204315185547,175.40729946460027,234.91161505410383,-5.20192,QFA455  ,False,False,False,3725.0,10287.0,10614.66,1649051749.544,1649051749.996
1649051760,7c77fc,-35.70770780918963,148.8358777634641,175.53399199915327,235.14554443389636,-5.52704,QFA455  ,False,False,False,3725.0,10233.66,10561.32,1649051759.659,1649051759.874
1649051770,7c77fc,-35.716461181640625,148.8204002380371,175.95639366645392,235.241278692134,-5.20192,QFA455  ,False,False,False,3725.0,10180.32,10507.98,1649051769.379,1649051769.688
1649051780,7c77fc,-35.725770077462926,148.80397066156917,175.95639366645392,235.241278692134,-4.8768,QFA455  ,False,False,True,3725.0,10126.98,10447.020000000002,1649051779.724,1649051779.996
1649051790,7c77fc,-35.73489431607521,148.7879586727061,175.11208275693537,235.04934858812487,-5.20192,QFA455  ,False,False,False,3725.0,10081.26,10401.3,1649051789.811,1649051789.96
1649051800,7c77fc,-35.74411165916314,148.77188824592753,174.26975584958092,234.85556091681428,-5.20192,QFA455  ,False,False,False,3725.0,10027.92,10347.96,1649051799.816,1649051799.995
1649051810,7c77fc,-35.7528076171875,148.7567138671875,172.41550558955308,234.83991639829748,-5.52704,QFA455  ,False,False,False,3725.0,9974.58,10294.62,1649051809.797,1649051809.906
1649051820,7c77fc,-35.76161530058266,148.741383654006,171.4032915681241,235.02206777251547,-5.52704,QFA455  ,False,False,False,3725.0,9921.24,10233.66,1649051819.671,1649051819.738
1649051830,7c77fc,-35.77061462402344,148.7255859375,171.4032915681241,235.02206777251547,-5.20192,QFA455  ,False,False,False,3725.0,9875.52,10187.94,1649051829.766,1649051829.836
1649051840,7c77fc,-35.77958446438032,148.70976874168883,170.6869064275506,235.06456820725188,-4.8768,QFA455  ,False,False,False,3725.0,9822.18,10134.6,1649051839.944,1649051839.983
1649051850,7c77fc,-35.788238525390625,148.6944580078125,170.39283048111173,235.20638141091436,-5.20192,QFA455  ,False,False,False,3725.0,9776.46,10088.88,1649051849.959,1649051849.96
1649051860,7c77fc,-35.79661560058594,148.67969512939453,169.25442147311009,235.1506482802674,-2.27584,QFA455  ,False,False,False,3725.0,9738.36,10050.78,1649051859.494,1649051859.701
1649051870,7c77fc,-35.805267333984375,148.6644744873047,167.39995112324664,235.13780385308516,0.32512,QFA455  ,False,False,False,3725.0,9745.98,10050.78,1649051869.532,1649051869.982
1649051880,7c77fc,-35.81398656812769,148.64905174742356,166.6838254280433,235.18182234109136,0.32512,QFA455  ,False,False,False,3725.0,9745.98,10050.78,1649051879.821,1649051879.935
1649051890,7c77fc,-35.82257080078125,148.63391876220703,166.6838254280433,235.18182234109136,0.32512,QFA455  ,False,False,False,3725.0,9745.98,10050.78,1649051889.652,1649051889.82
1649051900,7c77fc,-35.830902099609375,148.61932754516602,166.5567568087967,234.9354902405326,0.0,QFA455  ,False,False,False,3725.0,9745.98,10050.78,1649051899.496,1649051899.975
1649051910,7c77fc,-35.84000926906782,148.60335329745678,166.26174278304435,235.08059798754232,0.0,QFA455  ,False,False,False,3725.0,9753.6,10058.4,1649051909.968,1649051909.968
1649051920,7c77fc,-35.84806823730469,148.58922958374023,166.26174278304435,235.08059798754232,0.0,QFA455  ,False,False,False,3725.0,9753.6,10058.4,1649051919.562,1649051919.829
1649051930,7c77fc,-35.85676574707031,148.57389450073242,165.84018171855175,234.9788586961913,0.0,QFA455  ,False,False,False,3725.0,9753.6,10058.4,1649051929.729,1649051929.998
1649051940,7c77fc,-35.86547334315412,148.55858985413897,165.5454893746461,235.12467165539783,0.0,QFA455  ,False,False,False,3725.0,9753.6,10058.4,1649051939.62,1649051939.985
1649051950,7c77fc,-35.87389929819915,148.54380506150267,165.12370246798733,235.0226035324952,0.0,QFA455  ,False,False,False,3725.0,9753.6,10058.4,1649051949.606,1649051949.993
1649051960,7c77fc,-35.88246490995766,148.528669641373,165.12370246798733,235.0226035324952,-0.32512,QFA455  ,False,False,False,3725.0,9753.6,10058.4,1649051959.789,1649051959.916
1649051970,7c77fc,-35.89098396947827,148.51370953499003,164.8293347734058,235.1691283344907,-0.32512,QFA455  ,False,False,False,3725.0,9745.98,10050.78,1649051969.985,1649051969.985
1649051980,7c77fc,-35.89933776855469,148.4988784790039,164.53604891393513,235.31617646258968,0.0,QFA455  ,False,False,False,3725.0,9745.98,10050.78,1649051979.706,1649051979.968
1649051990,7c77fc,-35.90771484375,148.48394393920898,163.8203279740829,235.3617439470968,0.32512,QFA455  ,False,False,False,3725.0,9753.6,10050.78,1649051989.651,1649051989.794
1649052010,7c77fc,-35.924652099609375,148.4538459777832,163.8203279740829,235.3617439470968,-0.32512,QFA455  ,False,False,False,3725.0,9753.6,10058.4,1649052009.813,1649052009.818
1649052020,7c77fc,-35.93292753575213,148.4390843168218,163.8203279740829,235.3617439470968,0.0,QFA455  ,False,False,False,3725.0,9753.6,10058.4,1649052019.676,1649052019.986
1649052030,7c77fc,-35.941306938559364,148.42424108626994,163.39732718896582,235.2592106524404,-0.32512,QFA455  ,False,False,False,3725.0,9745.98,10058.4,1649052029.877,1649052029.877
1649052040,7c77fc,-35.949686341366544,148.40939785571808,163.39732718896582,235.2592106524404,0.0,QFA455  ,False,False,False,3725.0,9745.98,10050.78,1649052039.746,1649052039.987
1649052050,7c77fc,-35.957977294921875,148.39473724365234,162.6814768607662,235.304846468766,0.0,QFA455  ,False,False,False,3725.0,9745.98,10050.78,1649052049.696,1649052049.985
1649052060,7c77fc,-35.96644592285156,148.37968826293945,162.25876925170613,235.201445334658,0.32512,QFA455  ,False,False,False,3725.0,9745.98,10050.78,1649052059.768,1649052059.985
1649052070,7c77fc,-35.97477722167969,148.36492538452148,162.25876925170613,235.201445334658,0.0,QFA455  ,False,False,False,3725.0,9745.98,10050.78,1649052069.927,1649052069.927
1649052080,7c77fc,-35.98315740035753,148.35002493351064,162.25876925170613,235.201445334658,0.0,QFA455  ,False,False,False,3725.0,9753.6,10058.4,1649052079.888,1649052079.888
1649052090,7c77fc,-35.99125671386719,148.33574295043945,162.25876925170613,235.201445334658,0.0,QFA455  ,False,False,False,3725.0,9753.6,10058.4,1649052089.655,1649052089.95
1649052100,7c77fc,-35.99958801269531,148.32098007202148,162.25876925170613,235.201445334658,0.0,QFA455  ,False,False,False,3725.0,9753.6,10058.4,1649052099.715,1649052099.947
1649052110,7c77fc,-36.0076904296875,148.30648868641956,162.6814768607662,235.304846468766,0.0,QFA455  ,False,False,False,3725.0,9753.6,10058.4,1649052109.474,1649052109.883
1649052120,7c77fc,-36.016204833984375,148.29139709472656,162.6814768607662,235.304846468766,0.0,QFA455  ,False,False,False,3725.0,9753.6,10058.4,1649052119.72,1649052119.94
1649052130,7c77fc,-36.02449035644531,148.2765769958496,163.10471156094744,235.40771131249005,0.0,QFA455  ,False,False,False,3725.0,9753.6,10066.02,1649052129.796,1649052129.998
1649052140,7c77fc,-36.03282165527344,148.26169967651367,163.10471156094744,235.40771131249005,0.0,QFA455  ,False,False,False,3725.0,9753.6,10066.02,1649052139.704,1649052139.993
1649052150,7c77fc,-36.04133605957031,148.2465362548828,163.10471156094744,235.40771131249005,0.0,QFA455  ,False,False,False,3725.0,9753.6,10066.02,1649052149.84,1649052149.881
1649052160,7c77fc,-36.049713134765625,148.23165893554688,163.39732718896582,235.2592106524404,0.0,QFA455  ,False,False,False,3725.0,9753.6,10066.02,1649052159.824,1649052159.824
1649052170,7c77fc,-36.05801339876854,148.21690336186836,163.39732718896582,235.2592106524404,0.0,QFA455  ,False,False,False,3725.0,9753.6,10066.02,1649052169.698,1649052169.879
1649052180,7c77fc,-36.06657901052705,148.20170950382314,164.1132802728422,235.21397298507048,0.0,QFA455  ,False,True,True,3725.0,9753.6,10066.02,1649052179.911,1649052179.948
1649052190,7c77fc,-36.07495841333423,148.18674939744017,164.24385068498754,235.46374877791956,0.0,QFA455  ,False,False,False,3725.0,9745.98,10058.4,1649052189.954,1649052189.954
1649052200,7c77fc,-36.08326721191406,148.1719207763672,164.24385068498754,235.46374877791956,0.0,QFA455  ,False,False,False,3725.0,9745.98,10058.4,1649052199.852,1649052199.957
1649052210,7c77fc,-36.09146118164063,148.1572151184082,164.24385068498754,235.46374877791956,0.0,QFA455  ,False,False,False,3725.0,9745.98,10058.4,1649052209.581,1649052209.842
1649052220,7c77fc,-36.09977075609112,148.1423365816157,164.24385068498754,235.46374877791956,0.0,QFA455  ,False,False,False,3725.0,9753.6,10066.02,1649052219.687,1649052219.892
1649052230,7c77fc,-36.10828981561178,148.12702584773936,164.53604891393513,235.31617646258968,0.0,QFA455  ,False,False,False,3725.0,9753.6,10058.4,1649052229.785,1649052229.991
1649052240,7c77fc,-36.116455078125,148.11246871948242,164.53604891393513,235.31617646258968,0.0,QFA455  ,False,False,False,3725.0,9753.6,10058.4,1649052239.802,1649052239.947
1649052250,7c77fc,-36.12514172570184,148.0969887591423,164.95933840726786,235.41785574926664,-0.32512,QFA455  ,False,False,False,3725.0,9753.6,10058.4,1649052249.831,1649052249.961
1649052260,7c77fc,-36.13338147179559,148.082203966506,164.95933840726786,235.41785574926664,0.0,QFA455  ,False,False,False,3725.0,9753.6,10058.4,1649052259.501,1649052259.881
1649052270,7c77fc,-36.141714322364976,148.06730229803858,165.38314475355844,235.5190142320215,0.0,QFA455  ,False,False,False,3725.0,9753.6,10058.4,1649052269.461,1649052269.956
1649052280,7c77fc,-36.15046691894531,148.05152893066406,165.51751028296468,235.76662671169865,0.0,QFA455  ,False,False,False,3725.0,9745.98,10050.78,1649052279.985,1649052279.985
1649052290,7c77fc,-36.15838623046875,148.03716659545898,165.09244581203615,235.66618675984483,0.0,QFA455  ,False,False,False,3725.0,9745.98,10050.78,1649052289.38,1649052289.78
1649052300,7c77fc,-36.16694563526221,148.02172072390294,165.09244581203615,235.66618675984483,0.0,QFA455  ,False,False,False,3725.0,9753.6,10058.4,1649052299.56,1649052299.847
1649052310,7c77fc,-36.175511247020665,148.0062931141955,165.38314475355844,235.5190142320215,0.0,QFA455  ,False,False,False,3725.0,9753.6,10058.4,1649052309.838,1649052309.997
1649052320,7c77fc,-36.18379754535226,147.9915083215592,165.38314475355844,235.5190142320215,-0.32512,QFA455  ,False,False,False,3725.0,9753.6,10058.4,1649052319.62,1649052319.999
1649052330,7c77fc,-36.192549366062,147.9757300843584,165.67493104936278,235.37235913922476,0.0,QFA455  ,False,False,False,3725.0,9753.6,10058.4,1649052329.971,1649052329.971
1649052340,7c77fc,-36.200592041015625,147.9613494873047,166.09850488274216,235.47319793191397,0.0,QFA455  ,False,False,False,3725.0,9753.6,10058.4,1649052339.44,1649052339.888
1649052350,7c77fc,-36.20942687988281,147.945556640625,166.09850488274216,235.47319793191397,0.0,QFA455  ,False,False,False,3725.0,9745.98,10050.78,1649052349.932,1649052349.979
1649052360,7c77fc,-36.21748352050781,147.93107986450195,166.09850488274216,235.47319793191397,0.0,QFA455  ,False,False,False,3725.0,9745.98,10050.78,1649052359.364,1649052359.616
1649052370,7c77fc,-36.22618103027344,147.91540145874023,166.52259058641806,235.5735234185609,0.32512,QFA455  ,False,False,False,3725.0,9745.98,10050.78,1649052369.747,1649052369.895
1649052380,7c77fc,-36.23478698730469,147.89983749389648,166.52259058641806,235.5735234185609,0.0,QFA455  ,False,False,False,3725.0,9753.6,10058.4,1649052379.902,1649052379.94
1649052390,7c77fc,-36.24284362792969,147.88536071777344,166.94718425957225,235.67333889805676,0.0,QFA455  ,False,False,False,3725.0,9753.6,10058.4,1649052389.395,1649052389.787
1649052400,7c77fc,-36.25148449913934,147.86972370553525,166.8139703097577,235.4277746153601,0.0,QFA455  ,False,False,False,3725.0,9753.6,10058.4,1649052399.57,1649052399.8
1649052410,7c77fc,-36.260003558659946,147.85441297165892,167.23782421178674,235.52778611996357,0.0,QFA455  ,False,False,False,3725.0,9753.6,10058.4,1649052409.725,1649052409.781
1649052420,7c77fc,-36.26870882713189,147.8388100482048,167.23782421178674,235.52778611996357,0.0,QFA455  ,False,False,False,3725.0,9753.6,10058.4,1649052419.783,1649052419.982
1649052430,7c77fc,-36.277130126953125,147.8235626220703,167.6621850893591,235.62729165882524,0.0,QFA455  ,False,False,False,3725.0,9753.6,10058.4,1649052429.676,1649052429.997
1649052440,7c77fc,-36.285933155124496,147.80777951504322,167.6621850893591,235.62729165882524,0.32512,QFA455  ,False,False,False,3725.0,9753.6,10058.4,1649052439.939,1649052439.939
1649052450,7c77fc,-36.29445221464516,147.79235190533578,167.95316349830895,235.48243839755992,0.0,QFA455  ,False,False,False,3725.0,9753.6,10058.4,1649052449.919,1649052449.919
