time,icao24,lat,lon,velocity,heading,vertrate,callsign,onground,alert,spi,squawk,baroaltitude,geoaltitude,lastposupdate,lastcontact
1649052460,7c77fc,-36.302764892578125,147.7774429321289,168.3772932915659,235.5816355209438,0.0,QFA455  ,False,False,False,3725.0,9753.6,10058.4,1649052459.608,1649052459.946
1649052470,7c77fc,-36.31150817871094,147.7617073059082,168.6686071016283,235.43747535111817,0.0,QFA455  ,False,False,False,3725.0,9753.6,10058.4,1649052469.869,1649052469.869
1649052480,7c77fc,-36.32011413574219,147.74625778198242,168.80192525133288,235.68033386560992,0.0,QFA455  ,False,False,False,3725.0,9745.98,10050.78,1649052479.796,1649052479.992
1649052490,7c77fc,-36.3282956915387,147.7313427214927,168.80192525133288,235.68033386560992,0.0,QFA455  ,False,False,False,3725.0,9745.98,10050.78,1649052489.495,1649052489.9
1649052500,7c77fc,-36.337188720703125,147.7152442932129,168.5124124461026,235.8247977554545,0.32512,QFA455  ,False,False,False,3725.0,9745.98,10050.78,1649052499.876,1649052499.96
1649052510,7c77fc,-36.34529113769531,147.70048141479492,168.5124124461026,235.8247977554545,0.32512,QFA455  ,False,False,False,3725.0,9753.6,10066.02,1649052509.414,1649052509.832
1649052520,7c77fc,-36.3541259765625,147.6845741271973,167.99018960242617,234.8498634003608,-0.97536,QFA455  ,False,False,False,3725.0,9753.6,10066.02,1649052519.733,1649052519.922
1649052530,7c77fc,-36.363768496755824,147.66998291015625,166.73383212462306,227.25064089703756,-2.92608,QFA455  ,False,False,False,3725.0,9753.6,10066.02,1649052529.968,1649052529.997
1649052540,7c77fc,-36.3749410338321,147.65747719622675,166.95273253410235,218.49437335431637,-3.2512000000000003,QFA455  ,False,False,False,3725.0,9753.6,10066.02,1649052539.673,1649052539.93
1649052550,7c77fc,-36.3875101380429,147.64730899891956,167.49873197940144,209.6357466108064,-2.92608,QFA455  ,False,False,False,3725.0,9753.6,10066.02,1649052549.932,1649052549.986
1649052560,7c77fc,-36.40147580938827,147.63930300448803,168.1445084383363,202.48501986983968,-1.30048,QFA455  ,False,False,False,3725.0,9745.98,10058.4,1649052559.979,1649052559.979
1649052570,7c77fc,-36.41483630164197,147.6327579579455,167.75923397036075,201.2141156869941,0.0,QFA455  ,False,False,False,3725.0,9745.98,10058.4,1649052569.522,1649052569.918
1649052580,7c77fc,-36.42903473417641,147.6259791597407,167.5737664865097,201.0501395858329,0.0,QFA455  ,False,False,False,3725.0,9745.98,10058.4,1649052579.662,1649052579.861
1649052590,7c77fc,-36.44352722167969,147.61905670166016,167.5737664865097,201.0501395858329,0.0,QFA455  ,False,False,False,3725.0,9753.6,10066.02,1649052589.792,1649052589.88
1649052600,7c77fc,-36.457305908203125,147.61247634887695,167.5737664865097,201.0501395858329,0.0,QFA455  ,False,False,False,3725.0,9753.6,10066.02,1649052599.693,1649052599.851
1649052610,7c77fc,-36.47153692730405,147.6057012030419,167.5737664865097,201.0501395858329,0.0,QFA455  ,False,False,False,3725.0,9753.6,10066.02,1649052609.724,1649052609.986
1649052620,7c77fc,-36.485316389698085,147.59915615649933,167.5737664865097,201.0501395858329,0.0,QFA455  ,False,False,False,3725.0,9753.6,10066.02,1649052619.685,1649052619.924
1649052630,7c77fc,-36.49998034461072,147.59214360663233,168.05398140365227,200.9871411223425,0.0,QFA455  ,False,False,False,3725.0,9753.6,10066.02,1649052629.953,1649052629.972
1649052640,7c77fc,-36.51365661621094,147.58563995361328,168.05398140365227,200.9871411223425,0.0,QFA455  ,False,False,False,3725.0,9753.6,10066.02,1649052639.662,1649052639.991
1649052650,7c77fc,-36.52791168730141,147.57881976188497,168.2389194968455,201.15071878493305,0.0,QFA455  ,False,False,False,3725.0,9753.6,10066.02,1649052649.894,1649052649.971
1649052660,7c77fc,-36.54234288102492,147.57192408784908,168.71880982827065,201.08768244824915,0.0,QFA455  ,False,False,False,3725.0,9753.6,10066.02,1649052659.995,1649052659.995
1649052670,7c77fc,-36.555936134467686,147.56543747922208,168.71880982827065,201.08768244824915,0.0,QFA455  ,False,False,False,3725.0,9753.6,10066.02,1649052669.499,1649052669.852
1649052680,7c77fc,-36.57051086425781,147.55840301513672,168.90458686185343,201.25050550713323,0.0,QFA455  ,False,False,False,3725.0,9745.98,10058.4,1649052679.876,1649052679.957
1649052690,7c77fc,-36.58396911621094,147.55193710327148,168.71880982827065,201.08768244824915,0.0,QFA455  ,False,False,False,3725.0,9753.6,10066.02,1649052689.431,1649052689.953
1649052700,7c77fc,-36.59871764102223,147.54492577086106,168.71880982827065,201.08768244824915,0.0,QFA455  ,False,False,False,3725.0,9753.6,10066.02,1649052699.772,1649052699.864
1649052710,7c77fc,-36.613037109375,147.5380897521973,168.71880982827065,201.08768244824915,0.0,QFA455  ,False,False,False,3725.0,9753.6,10066.02,1649052709.888,1649052709.971
1649052720,7c77fc,-36.62678864042641,147.53148505028258,168.90458686185343,201.25050550713323,0.0,QFA455  ,False,False,False,3725.0,9753.6,10066.02,1649052719.72,1649052719.882
1649052730,7c77fc,-36.64149914757684,147.5244140625,169.1989032220024,201.02500376093744,0.0,QFA455  ,False,False,False,3725.0,9753.6,10066.02,1649052729.896,1649052729.99
1649052740,7c77fc,-36.65528869628906,147.5177764892578,169.09172493453633,201.41296947487172,0.65024,QFA455  ,False,False,False,3725.0,9753.6,10066.02,1649052739.597,1649052739.92
1649052750,7c77fc,-36.66882531117585,147.51009677318817,168.7078292583372,208.2060912019785,2.92608,QFA455  ,False,False,False,3725.0,9753.6,10066.02,1649052749.366,1649052749.83
1649052760,7c77fc,-36.680975445246304,147.50016232754322,169.44273508126267,218.7141427845193,4.55168,QFA455  ,False,False,False,3725.0,9753.6,10066.02,1649052759.068,1649052759.708
1649052770,7c77fc,-36.69209289550781,147.48624801635742,170.59772851200802,230.2607946458305,3.90144,QFA455  ,False,False,False,3725.0,9753.6,10066.02,1649052769.519,1649052769.94
1649052780,7c77fc,-36.70085325079452,147.46994992519947,172.28882402493133,240.67952412241925,3.5763200000000004,QFA455  ,False,False,False,3725.0,9753.6,10058.4,1649052779.781,1649052779.92
1649052790,7c77fc,-36.70704469842428,147.45271074010972,173.10104179576135,248.00887008282285,0.65024,QFA455  ,False,False,False,3725.0,9745.98,10058.4,1649052789.57,1649052789.966
1649052800,7c77fc,-36.71291028038934,147.43506248961106,172.4584793941221,247.1829268604021,0.0,QFA455  ,False,False,False,3725.0,9745.98,10058.4,1649052799.532,1649052799.653
1649052810,7c77fc,-36.71900862354346,147.41712204953458,172.65862692358385,247.02557023432337,0.0,QFA455  ,False,False,False,3725.0,9753.6,10066.02,1649052809.774,1649052809.863
1649052820,7c77fc,-36.725189208984375,147.3992156982422,172.86007373769132,246.8685791853725,0.0,QFA455  ,False,False,False,3725.0,9753.6,10066.02,1649052819.82,1649052819.926
1649052830,7c77fc,-36.73109436035156,147.3819923400879,172.86007373769132,246.8685791853725,0.0,QFA455  ,False,False,False,3725.0,9753.6,10066.02,1649052829.437,1649052829.811
1649052840,7c77fc,-36.7374898619571,147.36353448096742,172.86007373769132,246.8685791853725,0.0,QFA455  ,False,False,False,3725.0,9753.6,10058.4,1649052839.904,1649052839.962
1649052850,7c77fc,-36.743448548397794,147.346119982131,172.86007373769132,246.8685791853725,0.0,QFA455  ,False,False,False,3725.0,9745.98,10058.4,1649052849.702,1649052849.772
1649052860,7c77fc,-36.749267578125,147.32906341552734,172.65862692358385,247.02557023432337,0.0,QFA455  ,False,False,False,3725.0,9753.6,10066.02,1649052859.253,1649052859.958
1649052870,7c77fc,-36.755598682468246,147.31053129155586,172.65862692358385,247.02557023432337,0.0,QFA455  ,False,False,False,3725.0,9753.6,10066.02,1649052869.687,1649052869.86
1649052880,7c77fc,-36.76165047338452,147.29276616522608,172.65862692358385,247.02557023432337,0.0,QFA455  ,False,False,False,3725.0,9753.6,10066.02,1649052879.876,1649052879.928
1649052890,7c77fc,-36.76776123046875,147.27481842041016,172.4584793941221,247.1829268604021,0.0,QFA455  ,False,False,False,3725.0,9753.6,10066.02,1649052889.888,1649052889.893
1649052900,7c77fc,-36.77356784626591,147.25770341589097,172.93278200609623,247.2490236572124,0.0,QFA455  ,False,False,False,3725.0,9753.6,10066.02,1649052899.464,1649052899.948
1649052910,7c77fc,-36.77993774414063,147.23882675170898,172.93278200609623,247.2490236572124,0.0,QFA455  ,False,False,False,3725.0,9753.6,10066.02,1649052909.99,1649052909.99
1649052920,7c77fc,-36.78557832362287,147.22205628740028,172.93278200609623,247.2490236572124,0.0,QFA455  ,False,False,False,3725.0,9753.6,10066.02,1649052919.503,1649052919.841
1649052930,7c77fc,-36.79197692871094,147.20317840576172,172.93278200609623,247.2490236572124,0.0,QFA455  ,False,False,False,3725.0,9753.6,10066.02,1649052929.898,1649052929.898
1649052940,7c77fc,-36.797635353217686,147.18640915890958,172.93278200609623,247.2490236572124,0.0,QFA455  ,False,False,False,3725.0,9753.6,10066.02,1649052939.262,1649052939.73
1649052950,7c77fc,-36.80401611328125,147.16747283935547,172.93278200609623,247.2490236572124,0.0,QFA455  ,False,False,False,3725.0,9753.6,10073.64,1649052949.898,1649052949.898
1649052960,7c77fc,-36.80987859176378,147.15023608917886,172.93278200609623,247.2490236572124,0.0,QFA455  ,False,False,False,3725.0,9745.98,10066.020000000002,1649052959.751,1649052959.991
1649052970,7c77fc,-36.81605529785156,147.1318817138672,172.4584793941221,247.1829268604021,0.0,QFA455  ,False,False,False,3725.0,9745.98,10066.020000000002,1649052969.936,1649052969.936
1649052980,7c77fc,-36.82182312011719,147.11477279663086,172.4584793941221,247.1829268604021,0.0,QFA455  ,False,False,False,3725.0,9753.6,10073.64,1649052979.558,1649052979.83
1649052990,7c77fc,-36.82770809884801,147.09734977559842,172.4584793941221,247.1829268604021,0.0,QFA455  ,False,False,False,3725.0,9753.6,10073.64,1649052989.334,1649052989.919
1649053000,7c77fc,-36.83389954647777,147.07900027011303,172.4584793941221,247.1829268604021,0.0,QFA455  ,False,False,False,3725.0,9753.6,10073.64,1649052999.787,1649052999.903
1649053010,7c77fc,-36.83976512844282,147.06170264710772,172.4584793941221,247.1829268604021,0.0,QFA455  ,False,False,False,3725.0,9753.6,10073.64,1649053009.326,1649053009.835
1649053020,7c77fc,-36.84562683105469,147.04444885253906,172.93278200609623,247.2490236572124,0.0,QFA455  ,False,False,False,3725.0,9753.6,10073.64,1649053019.142,1649053019.426
1649053030,7c77fc,-36.852081298828125,147.02535426363033,172.93278200609623,247.2490236572124,0.0,QFA455  ,False,False,False,3725.0,9753.6,10073.64,1649053029.753,1649053029.978
1649053040,7c77fc,-36.85824636685646,147.0069818911345,172.93278200609623,247.2490236572124,0.0,QFA455  ,False,False,False,3725.0,9753.6,10073.64,1649053039.968,1649053039.968
1649053050,7c77fc,-36.86407470703125,146.98964869722408,172.93278200609623,247.2490236572124,0.0,QFA455  ,False,False,False,3725.0,9753.6,10073.64,1649053049.677,1649053049.993
1649053060,7c77fc,-36.86988830566406,146.97235107421875,172.93278200609623,247.2490236572124,0.0,QFA455  ,False,False,False,3725.0,9753.6,10073.64,1649053059.371,1649053059.913
1649053070,7c77fc,-36.8760293217029,146.95414004118547,172.73448428562773,247.4063874118696,0.0,QFA455  ,False,False,False,3725.0,9753.6,10073.64,1649053069.627,1649053069.848
1649053080,7c77fc,-36.88201904296875,146.93617800448803,172.25963567820114,247.34064795999413,0.0,QFA455  ,False,False,False,3725.0,9753.6,10073.64,1649053079.695,1649053079.921
1649053090,7c77fc,-36.88783264160156,146.91888038148272,172.25963567820114,247.34064795999413,0.0,QFA455  ,False,False,False,3725.0,9753.6,10073.64,1649053089.812,1649053089.941
1649053100,7c77fc,-36.89378356933594,146.90111525515294,172.062100296081,247.49873240227203,0.0,QFA455  ,False,False,False,3725.0,9753.6,10073.64,1649053099.471,1649053099.852
1649053110,7c77fc,-36.89981751522777,146.88296774159306,172.062100296081,247.49873240227203,0.0,QFA455  ,False,False,False,3725.0,9753.6,10073.64,1649053109.642,1649053109.946
1649053120,7c77fc,-36.90577620166846,146.86517466669497,171.58693331988226,247.43299092212536,0.0,QFA455  ,False,False,False,3725.0,9753.6,10073.64,1649053119.664,1649053119.859
1649053130,7c77fc,-36.91159057617188,146.847761438248,171.58693331988226,247.43299092212536,0.0,QFA455  ,False,False,False,3725.0,9745.98,10066.020000000002,1649053129.452,1649053129.978
1649053140,7c77fc,-36.91767883300781,146.82952880859375,171.58693331988226,247.43299092212536,0.0,QFA455  ,False,False,False,3725.0,9753.6,10073.64,1649053139.672,1649053139.825
1649053150,7c77fc,-36.92372131347656,146.81147149268617,171.11199349900372,247.3668844093852,0.0,QFA455  ,False,False,False,3725.0,9753.6,10073.64,1649053149.881,1649053149.911
1649053160,7c77fc,-36.929471290717686,146.79430090862772,171.11199349900372,247.3668844093852,0.0,QFA455  ,False,False,False,3725.0,9745.98,10066.020000000002,1649053159.651,1649053159.85
1649053170,7c77fc,-36.93534851074219,146.77681780875997,170.63728273018978,247.30040999277372,0.0,QFA455  ,False,False,False,3725.0,9745.98,10066.020000000002,1649053169.633,1649053169.946
1649053180,7c77fc,-36.94134211136122,146.75901330035666,170.63728273018978,247.30040999277372,0.0,QFA455  ,False,False,False,3725.0,9745.98,10066.020000000002,1649053179.81,1649053179.824
1649053190,7c77fc,-36.94725036621094,146.74122911818486,169.96438768374668,247.393475163363,0.0,QFA455  ,False,False,False,3725.0,9745.98,10066.020000000002,1649053189.628,1649053189.862
1649053200,7c77fc,-36.95321293200476,146.72342715056047,169.96438768374668,247.393475163363,0.0,QFA455  ,False,False,False,3725.0,9745.98,10066.020000000002,1649053199.729,1649053199.859
1649053210,7c77fc,-36.95917161844545,146.7055146590523,169.96438768374668,247.393475163363,0.0,QFA455  ,False,False,False,3725.0,9753.6,10073.64,1649053209.964,1649053209.964
1649053220,7c77fc,-36.96503720041051,146.6879604173743,169.76729945881667,247.55375809479804,0.0,QFA455  ,False,False,False,3725.0,9753.6,10073.64,1649053219.946,1649053219.946
1649053230,7c77fc,-36.970623468948645,146.67106296705165,169.76729945881667,247.55375809479804,0.0,QFA455  ,False,False,False,3725.0,9745.98,10073.64,1649053229.672,1649053229.97
1649053240,7c77fc,-36.97662870762713,146.65315047554347,169.96438768374668,247.393475163363,0.0,QFA455  ,False,False,False,3725.0,9745.98,10066.020000000002,1649053239.879,1649053239.899
1649053250,7c77fc,-36.98254084182997,146.63535740064538,169.76729945881667,247.55375809479804,0.0,QFA455  ,False,False,False,3725.0,9745.98,10066.020000000002,1649053249.975,1649053249.975
1649053260,7c77fc,-36.98822021484375,146.61816140879756,168.81681897402925,247.4204274359737,-1.95072,QFA455  ,False,False,False,3725.0,9738.36,10066.02,1649053259.702,1649053259.999
1649053270,7c77fc,-36.99407958984375,146.6005690554355,167.66928813172893,247.447748638125,-7.152640000000001,QFA455  ,False,False,False,3725.0,9677.4,10005.06,1649053269.83,1649053269.98
1649053280,7c77fc,-36.99962551310915,146.58370971679688,166.99711209429682,247.5430610000579,-9.10336,QFA455  ,False,False,False,3725.0,9593.58,9921.24,1649053279.696,1649053279.995
1649053290,7c77fc,-37.00547790527344,146.566090685256,166.99711209429682,247.5430610000579,-9.42848,QFA455  ,False,False,False,3725.0,9502.14,9837.42,1649053289.861,1649053289.891
1649053300,7c77fc,-37.0113566770392,146.54818327530572,167.27738184987615,247.7732156143502,-10.07872,QFA455  ,False,False,False,3725.0,9403.08,9730.740000000002,1649053299.992,1649053299.998
1649053310,7c77fc,-37.01689639333955,146.53134553328803,166.80127771824334,247.7063708403059,-8.77824,QFA455  ,False,False,False,3725.0,9319.26,9639.3,1649053309.652,1649053309.85
1649053320,7c77fc,-37.02248266187769,146.51444808296534,166.325401919208,247.639143473394,-8.45312,QFA455  ,False,False,False,3725.0,9235.44,9555.48,1649053319.541,1649053319.909
1649053330,7c77fc,-37.02818298339844,146.49725082072806,165.3743432024931,247.5035284997674,-8.45312,QFA455  ,False,False,False,3725.0,9159.24,9471.66,1649053329.523,1649053329.976
1649053340,7c77fc,-37.03393451238082,146.47993668265966,165.3743432024931,247.5035284997674,-8.77824,QFA455  ,False,False,False,3725.0,9067.8,9380.22,1649053339.72,1649053339.988
1649053350,7c77fc,-37.03985595703125,146.4621296334774,164.8991642810185,247.43513458343512,-8.45312,QFA455  ,False,False,False,3725.0,8983.98,9296.4,1649053349.996,1649053349.996
1649053360,7c77fc,-37.04529325840838,146.4457835321841,164.2269307471239,247.53200302754047,-8.45312,QFA455  ,False,False,False,3725.0,8900.16,9212.58,1649053359.597,1649053359.896
1649053370,7c77fc,-37.05097263142216,146.42858754033628,163.75165459945595,247.4632124894072,-8.45312,QFA455  ,False,False,False,3725.0,8823.960000000001,9128.76,1649053369.756,1649053369.846
1649053380,7c77fc,-37.05661010742188,146.41169771235042,163.07955942384882,247.56087823636855,-8.45312,QFA455  ,False,False,False,3725.0,8740.140000000001,9044.94,1649053379.728,1649053379.994
1649053390,7c77fc,-37.06223827297407,146.3946135147758,162.6041847980306,247.4916866842169,-8.45312,QFA455  ,False,False,False,3725.0,8656.32,8961.119999999999,1649053389.883,1649053389.997
1649053400,7c77fc,-37.06768798828125,146.37815434881983,161.93223010699265,247.59016262850676,-8.128,QFA455  ,False,False,False,3725.0,8580.12,8877.300000000001,1649053399.543,1649053399.843
1649053410,7c77fc,-37.07331770557471,146.36123657226562,160.36466343432207,246.5600639065651,-9.7536,QFA455  ,False,False,False,3725.0,8496.300000000001,8793.480000000001,1649053409.696,1649053409.993
1649053420,7c77fc,-37.079928123344814,146.34481678838316,159.0564012449598,241.6113865905672,-9.7536,QFA455  ,False,False,False,3725.0,8412.48,8709.66,1649053419.939,1649053419.995
1649053430,7c77fc,-37.08719027244439,146.32959117060122,157.39380340494756,237.1410006339709,-9.42848,QFA455  ,False,False,False,3725.0,8336.28,8625.84,1649053429.902,1649053429.98
1649053440,7c77fc,-37.09487915039063,146.3152167137633,156.66488064040595,236.51865934487947,-8.128,QFA455  ,False,False,False,3725.0,8260.08,8549.64,1649053439.728,1649053439.987
1649053450,7c77fc,-37.102569580078125,146.30066567278925,156.23605839594356,236.414582183243,-8.128,QFA455  ,False,False,False,3725.0,8183.88,8465.82,1649053449.603,1649053449.85
1649053460,7c77fc,-37.11021423339844,146.28623150764628,155.66925832301584,236.73005898281923,-7.80288,QFA455  ,False,False,False,3725.0,8107.68,8389.62,1649053459.453,1649053459.972
1649053470,7c77fc,-37.11817932128906,146.27103764960108,155.3876377534385,236.888658039628,-8.128,QFA455  ,False,False,False,3725.0,8023.860000000001,8305.800000000001,1649053469.858,1649053469.948
1649053480,7c77fc,-37.12564086914063,146.25672036028925,154.95698883522533,236.7847485062628,-8.128,QFA455  ,False,False,False,3725.0,7947.660000000001,8229.6,1649053479.639,1649053479.864
1649053490,7c77fc,-37.13332354012186,146.24205879543138,154.52685241220937,236.68026014856636,-8.128,QFA455  ,False,False,False,3725.0,7871.46,8145.78,1649053489.86,1649053489.995
1649053500,7c77fc,-37.14105121159957,146.22743026069972,154.0972327760223,236.5751888173962,-7.80288,QFA455  ,False,False,False,3725.0,7795.26,8069.58,1649053499.861,1649053499.898
1649053510,7c77fc,-37.14848327636719,146.21347630277594,153.23956124515675,236.36328048422104,-8.128,QFA455  ,False,False,False,3725.0,7719.06,7985.76,1649053509.618,1649053509.995
1649053520,7c77fc,-37.15631103515625,146.19869151013964,152.95519741291042,236.5237217038973,-7.80288,QFA455  ,False,False,False,3725.0,7642.860000000001,7909.56,1649053519.853,1649053519.945
1649053530,7c77fc,-37.163909912109375,146.18443265874336,152.24239867550895,236.5784205721174,-7.80288,QFA455  ,False,False,False,3725.0,7566.660000000001,7825.740000000001,1649053529.858,1649053529.98
1649053540,7c77fc,-37.17135671841896,146.17028941278872,152.24239867550895,236.5784205721174,-8.128,QFA455  ,False,False,False,3725.0,7490.46,7749.54,1649053539.681,1649053539.985
1649053550,7c77fc,-37.17906188964844,146.15573964220414,151.81328732462308,236.47148029643395,-7.80288,QFA455  ,False,False,False,3725.0,7414.26,7673.34,1649053549.98,1649053549.984
1649053560,7c77fc,-37.18634033203125,146.14194829413233,151.10035626342375,236.52634609834,-7.80288,QFA455  ,False,False,False,3725.0,7338.06,7589.52,1649053559.802,1649053559.974
1649053570,7c77fc,-37.19356213585809,146.12819505774456,150.81722336564437,236.6893691754392,-7.477760000000001,QFA455  ,False,False,False,3725.0,7261.860000000001,7513.320000000001,1649053569.343,1649053569.971
1649053580,7c77fc,-37.20142946404928,146.11320827318275,150.81722336564437,236.6893691754392,-5.8521600000000005,QFA455  ,False,False,False,3725.0,7208.52,7452.360000000001,1649053579.925,1649053579.982
1649053590,7c77fc,-37.208770751953125,146.0992886157746,151.95965204620404,236.74031521121185,-6.1772800000000005,QFA455  ,False,False,False,3725.0,7155.18,7399.02,1649053589.778,1649053589.976
1649053600,7c77fc,-37.21623229980469,146.085205078125,153.38456497412963,236.62971955066388,-6.1772800000000005,QFA455  ,False,False,False,3725.0,7094.22,7330.44,1649053599.535,1649053599.835
