time,icao24,lat,lon,velocity,heading,vertrate,callsign,onground,alert,spi,squawk,baroaltitude,geoaltitude,lastposupdate,lastcontact
1649053610,7c77fc,-37.22383117675781,146.07065403715094,154.52685241220937,236.68026014856636,-6.502400000000001,QFA455  ,False,False,False,3725.0,7025.64,7269.48,1649053609.669,1649053609.967
1649053620,7c77fc,-37.23140910520391,146.05612713357678,154.81003887561283,236.5211601973042,-7.477760000000001,QFA455  ,False,False,False,3725.0,6957.06,7193.280000000001,1649053619.579,1649053619.989
1649053630,7c77fc,-37.23939514160156,146.0411428897939,154.52685241220937,236.68026014856636,-7.477760000000001,QFA455  ,False,False,False,3725.0,6888.4800000000005,7132.320000000001,1649053629.733,1649053629.966
1649053640,7c77fc,-37.24681091308594,146.02705935214428,154.52685241220937,236.68026014856636,-7.80288,QFA455  ,False,False,False,3725.0,6812.280000000001,7040.880000000001,1649053639.608,1649053639.974
1649053650,7c77fc,-37.25440591068593,146.01259977921197,153.8144545686193,236.73512525859917,-8.128,QFA455  ,False,False,False,3725.0,6736.08,6979.920000000001,1649053649.558,1649053649.927
1649053660,7c77fc,-37.26199392545021,145.99809066109034,153.5328792946787,236.89564959292008,-7.80288,QFA455  ,False,False,False,3725.0,6659.88,6880.860000000001,1649053659.58,1649053659.846
1649053670,7c77fc,-37.2696533203125,145.98334779130653,153.10219907818282,236.7905009020314,-7.80288,QFA455  ,False,False,False,3725.0,6583.68,6804.66,1649053669.716,1649053669.976
1649053680,7c77fc,-37.2774027161679,145.96847534179688,152.82104324374416,236.95187513002475,-7.80288,QFA455  ,False,False,False,3725.0,6507.4800000000005,6743.700000000001,1649053679.997,1649053679.997
1649053690,7c77fc,-37.284576416015625,145.95483008851397,152.67203740664146,236.6847593291612,-7.80288,QFA455  ,False,False,False,3725.0,6438.900000000001,6652.26,1649053689.599,1649053689.919
1649053700,7c77fc,-37.29211322331832,145.94047214673913,152.24239867550895,236.5784205721174,-7.477760000000001,QFA455  ,False,False,False,3725.0,6362.700000000001,6576.06,1649053699.574,1649053699.89
1649053710,7c77fc,-37.29991149902344,145.92561113073472,151.95965204620404,236.74031521121185,-6.502400000000001,QFA455  ,False,False,False,3725.0,6301.740000000001,6515.1,1649053709.998,1649053709.998
1649053720,7c77fc,-37.30723571777344,145.91164446891622,153.10219907818282,236.7905009020314,-7.477760000000001,QFA455  ,False,False,False,3725.0,6233.160000000001,6438.900000000001,1649053719.759,1649053719.965
1649053730,7c77fc,-37.31488037109375,145.89709342794217,155.66925832301584,236.73005898281923,-8.128,QFA455  ,False,False,False,3725.0,6156.96,6355.08,1649053729.576,1649053729.971
1649053740,7c77fc,-37.32279968261719,145.8819580078125,158.5197226966855,236.5162170174864,-8.45312,QFA455  ,False,False,False,3725.0,6073.14,6271.26,1649053739.737,1649053739.99
1649053750,7c77fc,-37.33070502846931,145.86715034816575,159.94576079231183,236.4121549873488,-8.45312,QFA455  ,False,False,False,3725.0,5989.320000000001,6179.820000000001,1649053749.758,1649053749.968
1649053760,7c77fc,-37.33863830566406,145.851979357131,160.5213670448244,236.76828893202065,-9.10336,QFA455  ,False,False,False,3725.0,5905.5,6096.0,1649053759.683,1649053759.946
1649053770,7c77fc,-37.34651184082031,145.837019250748,160.5213670448244,236.76828893202065,-9.10336,QFA455  ,False,False,False,3725.0,5821.68,6012.18,1649053769.766,1649053769.937
1649053780,7c77fc,-37.35466003417969,145.8214163272939,160.5213670448244,236.76828893202065,-9.10336,QFA455  ,False,False,False,3725.0,5730.240000000001,5913.120000000001,1649053779.878,1649053779.994
1649053790,7c77fc,-37.36244201660156,145.80657309674203,160.80387162544588,236.61496479806544,-9.10336,QFA455  ,False,False,False,3725.0,5646.42,5829.3,1649053789.66,1649053789.984
1649053800,7c77fc,-37.37054443359375,145.79108704911903,161.23367655291807,236.7155595345078,-9.7536,QFA455  ,False,False,False,3725.0,5554.9800000000005,5730.240000000001,1649053799.868,1649053799.987
1649053810,7c77fc,-37.37860728118381,145.77573693316916,161.23367655291807,236.7155595345078,-9.7536,QFA455  ,False,False,False,3725.0,5463.54,5638.8,1649053809.983,1649053809.983
1649053820,7c77fc,-37.3861083984375,145.7612837121842,160.9519263723717,236.8686502021757,-9.7536,QFA455  ,False,False,False,3725.0,5372.1,5539.740000000001,1649053819.579,1649053819.96
1649053830,7c77fc,-37.39421081542969,145.74585610247672,160.5213670448244,236.76828893202065,-9.7536,QFA455  ,False,False,False,3725.0,5273.04,5440.68,1649053829.761,1649053829.98
1649053840,7c77fc,-37.40217590332031,145.73072068234708,160.80387162544588,236.61496479806544,-9.7536,QFA455  ,False,False,False,3725.0,5181.6,5341.620000000001,1649053839.637,1649053839.929
1649053850,7c77fc,-37.41009521484375,145.71552682430186,160.5213670448244,236.76828893202065,-9.10336,QFA455  ,False,False,False,3725.0,5090.16,5250.18,1649053849.687,1649053849.986
1649053860,7c77fc,-37.41792297363281,145.7005667179189,159.80919470300825,236.82148834060723,-8.77824,QFA455  ,False,False,False,3725.0,5006.34,5158.74,1649053859.58,1649053859.96
1649053870,7c77fc,-37.42590435480668,145.68515943444294,159.5282466221794,236.97613244420336,-9.10336,QFA455  ,False,False,False,3725.0,4914.900000000001,5082.540000000001,1649053869.731,1649053869.919
1649053880,7c77fc,-37.43385314941406,145.67000368808178,159.0971613694767,236.8751639797001,-8.45312,QFA455  ,False,False,False,3725.0,4831.08,4975.86,1649053879.946,1649053879.995
1649053890,7c77fc,-37.441126936573085,145.65548440684444,159.08302128489387,239.70355182376156,-5.52704,QFA455  ,False,False,False,3725.0,4747.26,4892.04,1649053889.446,1649053889.938
1649053900,7c77fc,-37.44703907077599,145.6382884149966,159.42784732355085,251.565051177078,-5.20192,QFA455  ,False,False,False,3725.0,4663.4400000000005,4808.22,1649053899.911,1649053899.962
1649053910,7c77fc,-37.44978565280724,145.6211521314538,160.20615460589923,261.505624210191,-6.1772800000000005,QFA455  ,False,False,False,3725.0,4587.24,4724.4,1649053909.795,1649053909.943
1649053920,7c77fc,-37.45005798339844,145.60344290226064,158.99316078744806,271.1123996162978,-8.45312,QFA455  ,False,False,False,3725.0,4511.04,4648.2,1649053919.755,1649053919.98
1649053930,7c77fc,-37.44983220504503,145.58580481487772,157.43331294184426,270.7489217828238,-8.128,QFA455  ,False,False,False,3725.0,4427.22,4556.76,1649053929.622,1649053929.929
1649053940,7c77fc,-37.4496925483316,145.5673549486243,156.91891303295017,270.7513769830244,-8.128,QFA455  ,False,False,False,3725.0,4343.400000000001,4472.9400000000005,1649053939.969,1649053939.969
1649053950,7c77fc,-37.44955289161811,145.5503977899966,155.88417207019205,270.56726640985795,-8.128,QFA455  ,False,False,False,3725.0,4274.820000000001,4396.740000000001,1649053949.588,1649053949.866
1649053960,7c77fc,-37.44941711425781,145.53267458651928,155.3654948765532,270.37943670141897,-8.128,QFA455  ,False,False,False,3725.0,4191.0,4320.54,1649053959.698,1649053959.95
1649053970,7c77fc,-37.44932013042904,145.5149907651155,154.85106219483055,270.3806972514268,-7.80288,QFA455  ,False,False,False,3725.0,4122.42,4236.72,1649053969.756,1649053969.998
1649053980,7c77fc,-37.449180473715614,145.49791418987772,154.34091646709314,270.57293869768347,-7.80288,QFA455  ,False,False,False,3725.0,4046.22,4160.52,1649053979.627,1649053979.951
1649053990,7c77fc,-37.449005126953125,145.48002202460108,153.3181219551672,270.76902468257805,-8.128,QFA455  ,False,False,False,3725.0,3962.4,4076.7,1649053989.971,1649053989.971
1649054000,7c77fc,-37.448822021484375,145.46342565658244,152.8037244491233,270.771613678736,-7.80288,QFA455  ,False,False,False,3725.0,3893.82,4000.5,1649053999.53,1649053999.872
1649054010,7c77fc,-37.44859313964844,145.44624490940825,151.7827769092686,270.9710219310792,-7.80288,QFA455  ,False,False,False,3725.0,3817.62,3924.3,1649054009.667,1649054009.828
1649054020,7c77fc,-37.44838908567266,145.42895109757134,151.26840703771458,270.9743240911535,-7.80288,QFA455  ,False,False,False,3725.0,3741.42,3840.48,1649054019.676,1649054019.825
1649054030,7c77fc,-37.44813537597656,145.41194185297542,150.24935695469983,271.17714488598205,-7.80288,QFA455  ,False,False,False,3725.0,3665.22,3764.28,1649054029.573,1649054029.987
1649054040,7c77fc,-37.44787701105668,145.39521590523097,148.69656537323334,270.9911775750108,-5.20192,QFA455  ,False,False,False,3725.0,3611.88,3703.32,1649054039.608,1649054039.934
1649054050,7c77fc,-37.4476908021054,145.37801991338316,145.61037301855075,271.01218761398246,-2.60096,QFA455  ,False,False,False,3725.0,3573.78,3672.84,1649054049.962,1649054049.995
1649054060,7c77fc,-37.44745804091633,145.36183896272078,142.00145463737374,270.830315486258,-3.90144,QFA455  ,False,False,False,3725.0,3543.3,3642.36,1649054059.977,1649054059.982
1649054070,7c77fc,-37.447271831965054,145.34589684527853,141.49548188595423,271.04162667601,-12.35456,QFA455  ,False,False,False,3725.0,3451.86,3550.92,1649054069.91,1649054069.911
1649054080,7c77fc,-37.44703907077599,145.33055181088656,141.49548188595423,271.04162667601,-8.128,QFA455  ,False,False,False,3725.0,3360.42,3451.86,1649054079.509,1649054079.953
1649054090,7c77fc,-37.44680630958686,145.31407231869906,139.43805094774302,271.0569977767849,-6.502400000000001,QFA455  ,False,False,False,3725.0,3291.84,3383.28,1649054089.864,1649054089.932
1649054100,7c77fc,-37.446573548397794,145.298548159392,136.86627686495757,271.0768615206026,-6.827520000000001,QFA455  ,False,False,False,3725.0,3223.26,3314.7000000000003,1649054099.877,1649054099.969
1649054110,7c77fc,-37.44630432128906,145.28302781125333,134.81966684820313,271.3118877825041,-7.152640000000001,QFA455  ,False,False,False,3725.0,3162.3,3246.1200000000003,1649054109.966,1649054109.992
1649054120,7c77fc,-37.446075439453125,145.26853520819483,133.26582206552592,271.10595875228853,-6.827520000000001,QFA455  ,False,False,False,3725.0,3093.7200000000003,3192.78,1649054119.623,1649054119.902
1649054130,7c77fc,-37.445892333984375,145.2533413501496,131.19935842691677,270.898683620738,-6.827520000000001,QFA455  ,False,False,False,3725.0,3032.76,3116.5800000000004,1649054129.745,1649054130.0
1649054140,7c77fc,-37.445782160354895,145.23878014605978,129.12954309031562,270.45653041409906,-6.1772800000000005,QFA455  ,False,False,False,3725.0,2971.8,3055.6200000000003,1649054139.696,1649054139.997
1649054150,7c77fc,-37.44566345214844,145.22423926820147,126.55740640243351,270.46580908276496,-2.60096,QFA455  ,False,False,False,3725.0,2941.32,3017.52,1649054149.809,1649054149.858
1649054160,7c77fc,-37.44559595140362,145.21006045134172,122.9531922379675,270.23972989608086,-1.6256000000000002,QFA455  ,False,False,False,3725.0,2933.7000000000003,3002.28,1649054159.851,1649054159.924
1649054170,7c77fc,-37.44557189941406,145.19671500997342,120.89543455674716,270.24381035610406,-2.27584,QFA455  ,False,False,False,3725.0,2910.84,2987.04,1649054169.635,1649054169.999
1649054180,7c77fc,-37.44545629469019,145.18277375594428,119.3609860225622,270.74085240938933,-5.20192,QFA455  ,False,False,False,3725.0,2872.74,2948.94,1649054179.947,1649054179.995
1649054190,7c77fc,-37.44536319021455,145.1698170537534,119.3609860225622,270.74085240938933,-6.502400000000001,QFA455  ,False,False,False,3725.0,2811.78,2887.98,1649054189.583,1649054189.99
1649054200,7c77fc,-37.44513042902543,145.15620356020722,119.37872267009924,271.2346317054041,-6.1772800000000005,QFA455  ,False,False,False,3725.0,2750.82,2819.4,1649054199.595,1649054199.906
1649054210,7c77fc,-37.44485111559851,145.1430080247962,119.40532270147646,271.7282276504985,-6.1772800000000005,QFA455  ,False,False,False,3725.0,2697.48,2781.3,1649054209.402,1649054209.933
1649054220,7c77fc,-37.44456481933594,145.12939453125,119.39091508680616,271.4814571708871,-6.502400000000001,QFA455  ,False,False,False,3725.0,2636.52,2697.48,1649054219.576,1649054219.997
1649054230,7c77fc,-37.44429016113281,145.115895372756,119.39091508680616,271.4814571708871,-6.1772800000000005,QFA455  ,False,False,False,3725.0,2567.94,2628.9,1649054229.53,1649054229.899
1649054240,7c77fc,-37.44401317531782,145.10252579398778,119.39091508680616,271.4814571708871,-6.1772800000000005,QFA455  ,False,False,False,3725.0,2506.98,2575.56,1649054239.444,1649054239.996
1649054250,7c77fc,-37.44383239746094,145.08889705576797,119.3687461301418,270.9877603996398,-6.1772800000000005,QFA455  ,False,False,False,3725.0,2453.6400000000003,2514.6000000000004,1649054249.484,1649054249.98
1649054260,7c77fc,-37.44368730965312,145.0753585152004,118.84101797713885,270.4960549603952,-5.8521600000000005,QFA455  ,False,False,False,3725.0,2392.6800000000003,2453.6400000000003,1649054259.597,1649054259.949
1649054270,7c77fc,-37.44355773925781,145.0617818629488,118.84658521383068,270.7440592028887,-6.1772800000000005,QFA455  ,False,False,False,3725.0,2339.34,2400.3,1649054269.662,1649054269.989
1649054280,7c77fc,-37.44345454846399,145.04825094471806,118.84658521383068,270.7440592028887,-6.1772800000000005,QFA455  ,False,False,False,3725.0,2270.76,2339.34,1649054279.933,1649054279.933
1649054290,7c77fc,-37.44326833951271,145.03553307574728,118.3623739874429,271.4943335912665,-6.1772800000000005,QFA455  ,False,False,False,3725.0,2217.42,2270.76,1649054289.356,1649054289.991
1649054300,7c77fc,-37.442962646484375,145.02134282538233,118.3623739874429,271.4943335912665,-6.1772800000000005,QFA455  ,False,False,False,3725.0,2156.46,2209.8,1649054299.83,1649054299.969
1649054310,7c77fc,-37.44270971265894,145.0081269637398,118.34001235153129,270.9963478965049,-5.8521600000000005,QFA455  ,False,False,False,3725.0,2103.12,2156.46,1649054309.866,1649054309.933
1649054320,7c77fc,-37.44257005594545,144.99505084493887,118.33218478062771,270.74729387682606,-6.1772800000000005,QFA455  ,False,False,False,3725.0,2042.16,2095.5,1649054319.734,1649054319.911
1649054330,7c77fc,-37.442413330078125,144.98183879446478,117.82564647218004,271.00069787785884,-5.8521600000000005,QFA455  ,False,False,False,3725.0,1981.2,2026.92,1649054329.533,1649054329.951
1649054340,7c77fc,-37.442138671875,144.96857338763297,117.8481057088737,271.5008560872934,-6.1772800000000005,QFA455  ,False,False,False,3725.0,1920.24,1965.96,1649054339.475,1649054339.995
1649054350,7c77fc,-37.44187177237819,144.9551059888757,117.8481057088737,271.5008560872934,-6.1772800000000005,QFA455  ,False,False,False,3725.0,1859.28,1905.0,1649054349.663,1649054349.987
1649054360,7c77fc,-37.44209289550781,144.94198413605386,117.5467954244667,266.23596513509426,-5.20192,QFA455  ,False,False,False,3725.0,1798.3200000000002,1844.04,1649054359.585,1649054359.795
1649054370,7c77fc,-37.443695068359375,144.92906935671544,116.83429849824329,259.0858869941892,-5.20192,QFA455  ,False,False,False,3725.0,1752.6,1798.3200000000002,1649054369.533,1649054369.861
1649054380,7c77fc,-37.44573560811705,144.91575821586278,114.02103206723253,259.6026664775636,-2.92608,QFA455  ,False,False,False,3725.0,1714.5,1760.22,1649054379.883,1649054379.963
1649054390,7c77fc,-37.44744873046875,144.90353198761636,111.7243986477414,260.19069775212097,-6.1772800000000005,QFA455  ,False,False,False,3725.0,1661.16,1706.88,1649054389.665,1649054389.928
1649054400,7c77fc,-37.449180473715614,144.89068072775137,110.623404265321,260.36246188706906,-6.502400000000001,QFA455  ,False,False,False,3725.0,1600.2,1645.92,1649054399.976,1649054399.976
1649054410,7c77fc,-37.45083618164063,144.8788127493351,109.60917275601462,260.2724214485984,-5.8521600000000005,QFA455  ,False,False,False,3725.0,1539.24,1592.5800000000002,1649054409.763,1649054409.999
1649054420,7c77fc,-37.45234602588721,144.8672153638757,107.91681493228792,260.6723854893324,-5.20192,QFA455  ,False,False,False,3725.0,1493.52,1539.24,1649054419.373,1649054419.771
1649054430,7c77fc,-37.45404052734375,144.85456101437833,105.88677270247987,260.49191439953904,-2.92608,QFA455  ,False,False,False,3725.0,1447.8000000000002,1493.5200000000002,1649054429.893,1649054429.984
1649054440,7c77fc,-37.45545959472656,144.8436331241689,102.25019371139442,260.44289577832933,-4.8768,QFA455  ,False,False,False,3725.0,1409.7,1447.8,1649054439.518,1649054439.979
1649054450,7c77fc,-37.4570943541446,144.83216658882472,100.90711200593576,259.72128019586773,-5.20192,QFA455  ,False,False,False,3725.0,1356.36,1394.46,1649054449.637,1649054449.956
1649054460,7c77fc,-37.4590961003708,144.82094142747962,99.35563933050202,254.3806078612892,-5.20192,QFA455  ,False,False,False,3725.0,1303.02,1348.74,1649054459.961,1649054459.997
1649054470,7c77fc,-37.46333312988281,144.8116675843584,98.56940357352698,233.4889438805047,-4.55168,QFA455  ,False,False,False,3725.0,1249.68,1295.4,1649054469.437,1649054469.899
1649054480,7c77fc,-37.47065734863281,144.80477191032247,98.53717906324276,208.7059525434011,-4.22656,QFA455  ,False,False,False,3725.0,1196.34,1234.44,1649054479.826,1649054479.827
1649054490,7c77fc,-37.47925321934588,144.80225272800612,99.47942380855676,183.55785186611809,-4.22656,QFA455  ,False,False,False,3725.0,1143.0,1181.1,1649054489.662,1649054489.885
1649054500,7c77fc,-37.48819124900689,144.80362601902175,100.30998434727582,169.9579763644705,-5.20192,QFA455  ,False,False,False,3725.0,1089.66,1135.38,1649054499.761,1649054499.862
1649054510,7c77fc,-37.49693298339844,144.80570691697142,99.29702085707716,169.85445556610367,-5.20192,QFA455  ,False,False,False,3725.0,1043.94,1082.04,1649054509.592,1649054509.963
1649054520,7c77fc,-37.50592765161548,144.80756676715353,97.85936534275174,171.2309377468524,-4.8768,QFA455  ,False,False,False,3725.0,990.6,1028.7,1649054519.922,1649054519.991
1649054530,7c77fc,-37.51451110839844,144.80915475398936,96.68947266496596,171.7405620201212,-4.8768,QFA455  ,False,False,False,3725.0,944.88,982.98,1649054529.745,1649054529.985
1649054540,7c77fc,-37.5230123228946,144.81067159901494,96.18039300616184,171.69653726863694,-5.20192,QFA455  ,False,False,False,3725.0,899.1600000000001,937.26,1649054539.626,1649054539.986
1649054550,7c77fc,-37.531585693359375,144.81225196351397,95.23885529749992,171.30089791537392,-5.20192,QFA455  ,False,False,False,3725.0,845.82,883.9200000000001,1649054549.871,1649054549.961
1649054560,7c77fc,-37.54009699417372,144.81383613918138,94.14465757420672,171.5156778650296,-4.8768,QFA455  ,False,False,False,3725.0,792.48,830.58,1649054559.801,1649054559.965
1649054570,7c77fc,-37.54842984474311,144.8153885551121,93.12715316590923,171.4222834749835,-4.8768,QFA455  ,False,False,False,3725.0,746.76,784.86,1649054569.816,1649054569.983
1649054580,7c77fc,-37.55635070800781,144.81686855884308,92.54274190254446,171.68972283247584,-4.8768,QFA455  ,False,False,False,3725.0,701.0400000000001,731.5200000000001,1649054579.569,1649054579.957
1649054590,7c77fc,-37.564723127979335,144.81837397036347,92.03372966199773,171.64343329350285,-4.8768,QFA455  ,False,False,False,3725.0,647.7,685.8000000000001,1649054589.818,1649054589.937
1649054600,7c77fc,-37.57300942631093,144.81992638629416,90.58451725522237,171.17962044797895,-4.55168,QFA455  ,False,False,False,3725.0,594.36,632.46,1649054599.96,1649054599.99
1649054610,7c77fc,-37.5807370977887,144.82147880222487,87.45548000000001,171.20258929000894,-4.8768,QFA455  ,False,False,False,3725.0,548.64,579.12,1649054609.659,1649054609.86
1649054620,7c77fc,-37.58821105957031,144.8228876641456,84.24953123565449,171.57303097851934,-5.20192,QFA455  ,False,False,False,3725.0,502.92,533.4,1649054619.531,1649054619.894
1649054630,7c77fc,-37.59571838378906,144.82429017411903,80.10307730294961,171.50562421019103,-4.8768,QFA455  ,False,False,False,3725.0,457.2000000000001,487.68000000000006,1649054629.899,1649054629.972
1649054640,7c77fc,-37.60266320180085,144.82559867527175,78.50118769440218,171.71059561097437,-4.22656,QFA455  ,False,False,False,3725.0,411.48,441.96,1649054639.673,1649054639.972
1649054650,7c77fc,-37.609785694187,144.8268525496773,77.99215363138669,171.65610841596688,-3.90144,QFA455  ,False,False,False,3725.0,373.38,403.86,1649054649.946,1649054649.961
1649054660,7c77fc,-37.616546630859375,144.82808863863033,77.99215363138669,171.65610841596688,-3.2512000000000003,QFA455  ,False,False,False,3725.0,342.90000000000003,373.38000000000005,1649054659.561,1649054659.8
1649054670,7c77fc,-37.6234130859375,144.8293742727726,77.99215363138669,171.65610841596688,-3.90144,QFA455  ,False,False,False,3725.0,297.18,327.66,1649054669.671,1649054669.864
1649054680,7c77fc,-37.630641096729335,144.83067388119906,78.06846608184988,171.28254303540035,-3.90144,QFA455  ,False,False,False,3725.0,259.08000000000004,289.56000000000006,1649054679.972,1649054679.972
1649054690,7c77fc,-37.637251514499496,144.83192775560462,77.99215363138669,171.65610841596688,-4.22656,QFA455  ,False,False,False,3725.0,213.36,243.84,1649054689.539,1649054689.606
1649054700,7c77fc,-37.644327454647794,144.83324133831522,77.48319102844282,171.60090535214755,-3.90144,QFA455  ,False,False,False,3725.0,175.26000000000002,205.74,1649054699.654,1649054699.655
1649054710,7c77fc,-37.65065002441406,144.8344583714262,77.48319102844282,171.60090535214755,-3.90144,QFA455  ,False,False,False,3725.0,137.16,167.64,1649054709.476,1649054709.741
1649054720,7c77fc,-37.65802001953125,144.83580244348406,77.05162184800453,171.166585348781,-1.30048,QFA455  ,False,False,False,3725.0,99.06,129.54,1649054719.585,1649054719.586
