,timestamp,icao24,latitude,longitude,groundspeed,vertical_rate,callsign,altitude,squawk,x,y
0,2022-04-25 07:21:40+00:00,7c6d9d,-33.95864712989936,151.17902755737305,86.16284322446116,12.67968,QFA473,125.0,4347.0,1574884.6174818224,-3932371.5400060294
1,2022-04-25 07:21:50+00:00,7c6d9d,-33.96661376953125,151.18056316764986,88.26425915327466,12.02944,QFA473,500.0,4347.0,1574904.694357736,-3933261.78279461
2,2022-04-25 07:22:00+00:00,7c6d9d,-33.974754204184364,151.18005752563477,89.9394663623364,12.67968,QFA473,875.0,4347.0,1574736.1978410815,-3934145.462431166
3,2022-04-25 07:22:10+00:00,7c6d9d,-33.98277282714844,151.179161850287,95.06084378885303,8.77824,QFA473,1175.0,4347.0,1574534.013183515,-3935010.9548666407
4,2022-04-25 07:22:20+00:00,7c6d9d,-33.9920654296875,151.17815290178572,103.21751904836124,8.77824,QFA473,1450.0,4347.0,1574302.3624823724,-3936014.3416142548
5,2022-04-25 07:22:30+00:00,7c6d9d,-34.001953125,151.17720000597896,113.55586599565196,15.280640000000002,QFA473,1650.0,4347.0,1574066.8799431704,-3937083.5233890517
6,2022-04-25 07:22:40+00:00,7c6d9d,-34.01283393471931,151.17633819580078,121.65376966586057,15.280640000000002,QFA473,1950.0,4347.0,1573824.7693146262,-3938262.4645611257
7,2022-04-25 07:22:50+00:00,7c6d9d,-34.02395991955774,151.17656707763672,128.32877502967423,15.280640000000002,QFA473,2300.0,4347.0,1573678.2875721208,-3939481.905230131
8,2022-04-25 07:23:00+00:00,7c6d9d,-34.03546142578125,151.17854527064733,130.77000529269614,15.280640000000002,QFA473,2800.0,4347.0,1573685.4003159893,-3940764.3442279994
9,2022-04-25 07:23:10+00:00,7c6d9d,-34.04722595214844,151.18207659040178,132.92380835041416,17.231360000000002,QFA473,3375.0,4347.0,1573829.8863298695,-3942095.025805555
10,2022-04-25 07:23:20+00:00,7c6d9d,-34.058624267578125,151.1857760682398,133.64657100123685,19.182080000000003,QFA473,4025.0,4347.0,1573995.1097290313,-3943387.801204739
11,2022-04-25 07:23:30+00:00,7c6d9d,-34.07009318723516,151.1894989013672,134.41172466704325,18.85696,QFA473,4625.0,4347.0,1574161.3165079923,-3944688.623369086
12,2022-04-25 07:23:40+00:00,7c6d9d,-34.08215021682997,151.1935043334961,135.04424467978123,18.85696,QFA473,5275.0,4347.0,1574344.3034384937,-3946057.3348299707
13,2022-04-25 07:23:50+00:00,7c6d9d,-34.09428405761719,151.1974910813935,135.67771712706826,18.531840000000003,QFA473,5900.0,4347.0,1574524.3428511447,-3947434.2499153586
14,2022-04-25 07:24:00+00:00,7c6d9d,-34.10575220140362,151.20134353637695,136.6689013877388,18.531840000000003,QFA473,6475.0,4347.0,1574702.1021044652,-3948736.716298194
15,2022-04-25 07:24:10+00:00,7c6d9d,-34.11749267578125,151.20528240593111,136.6689013877388,18.531840000000003,QFA473,7100.0,4347.0,1574883.5354718259,-3950070.0837967712
16,2022-04-25 07:24:20+00:00,7c6d9d,-34.129486083984375,151.2092621472417,139.42286616634735,17.231360000000002,QFA473,7600.0,4347.0,1575064.7872002146,-3951431.6627128436
17,2022-04-25 07:24:30+00:00,7c6d9d,-34.14215605137713,151.18964370416137,142.17746820799988,17.231360000000002,QFA473,8150.0,4347.0,1573089.7028717026,-3952571.6842917893
18,2022-04-25 07:24:40+00:00,7c6d9d,-34.15516662597656,151.18964370416137,145.47490329558647,17.231360000000002,QFA473,8650.0,4347.0,1572893.8297071683,-3953994.7456965726
19,2022-04-25 07:24:50+00:00,7c6d9d,-34.167620125463486,151.18964370416137,149.14440478570023,15.93088,QFA473,9100.0,4347.0,1572706.3375865677,-3955356.9169830866
20,2022-04-25 07:25:00+00:00,7c6d9d,-34.1792581849179,151.18964370416137,152.48123631281655,14.955520000000002,QFA473,9575.0,4347.0,1572531.1171938786,-3956629.9314808073
21,2022-04-25 07:25:10+00:00,7c6d9d,-34.189727783203125,151.18964370416137,154.65268201006967,15.93088,QFA473,10100.0,4347.0,1572373.4847706293,-3957775.1655316367
22,2022-04-25 07:25:20+00:00,7c6d9d,-34.200067035222446,151.17828369140625,158.8041215786588,9.42848,QFA473,10475.0,4347.0,1571185.2707352533,-3958764.096105783
23,2022-04-25 07:25:30+00:00,7c6d9d,-34.211099915585294,151.1663818359375,167.25760420029005,10.07872,QFA473,10650.0,4347.0,1569937.5689589444,-3959822.287419443
24,2022-04-25 07:25:40+00:00,7c6d9d,-34.22236633300781,151.15438655931123,174.22267171888427,10.07872,QFA473,10875.0,4347.0,1568678.0782297489,-3960905.027520693
25,2022-04-25 07:25:50+00:00,7c6d9d,-34.23442258673202,151.14154815673828,178.19452038816013,11.05408,QFA473,11250.0,4347.0,1567330.330913401,-3962063.834133894
26,2022-04-25 07:26:00+00:00,7c6d9d,-34.24699169094282,151.12821578979492,185.15982336563724,9.10336,QFA473,11450.0,4347.0,1565930.255745133,-3963272.791108317
27,2022-04-25 07:26:10+00:00,7c6d9d,-34.2593994140625,151.11503756776148,191.74067025296583,9.10336,QFA473,11650.0,4347.0,1564546.8724627614,-3964466.2197161457
28,2022-04-25 07:26:20+00:00,7c6d9d,-34.27231610831569,151.10126495361328,194.94169634925632,12.02944,QFA473,12025.0,4347.0,1563102.131965519,-3965708.152032103
29,2022-04-25 07:26:30+00:00,7c6d9d,-34.28600246623415,151.0865020751953,196.7369995988045,12.35456,QFA473,12475.0,4347.0,1561556.2107978833,-3967022.2236854024
30,2022-04-25 07:26:40+00:00,7c6d9d,-34.2989501953125,151.0726056780134,199.29974873008888,12.35456,QFA473,12900.0,4347.0,1560100.3530234087,-3968266.4781253324
31,2022-04-25 07:26:50+00:00,7c6d9d,-34.31304931640625,151.05747145049426,202.97342221328384,13.32992,QFA473,13250.0,4347.0,1558515.170561598,-3969621.611655429
32,2022-04-25 07:27:00+00:00,7c6d9d,-34.326507568359375,151.04300985530932,205.4944610079312,13.32992,QFA473,13650.0,4347.0,1557000.972684877,-3970915.209873127
33,2022-04-25 07:27:10+00:00,7c6d9d,-34.340235823291835,151.02819442749023,206.947208382486,13.65504,QFA473,14075.0,4347.0,1555450.9347078463,-3972234.225241702
34,2022-04-25 07:27:20+00:00,7c6d9d,-34.35420149463721,151.01308822631836,208.7051819345858,14.630400000000002,QFA473,14500.0,4347.0,1553871.2878902869,-3973575.8883007253
35,2022-04-25 07:27:30+00:00,7c6d9d,-34.36849303164723,150.9975814819336,209.8137007567045,14.630400000000002,QFA473,15000.0,4347.0,1552250.7698857805,-3974948.5396395815
36,2022-04-25 07:27:40+00:00,7c6d9d,-34.38240051269531,150.98241689253828,210.5037964188699,15.60576,QFA473,15475.0,4347.0,1550667.3744459373,-3976283.6535385074
37,2022-04-25 07:27:50+00:00,7c6d9d,-34.396284717624496,150.9671974182129,210.5037964188699,16.581120000000002,QFA473,15975.0,4347.0,1549079.6824601758,-3977615.810860059
38,2022-04-25 07:28:00+00:00,7c6d9d,-34.41006418001854,150.95209121704102,211.6116478420797,13.32992,QFA473,16425.0,4347.0,1547504.1626116764,-3978938.1654883507
39,2022-04-25 07:28:10+00:00,7c6d9d,-34.4249267578125,150.93589315609057,211.6116478420797,13.32992,QFA473,16900.0,4347.0,1545813.8425993868,-3980365.9344242695
40,2022-04-25 07:28:20+00:00,7c6d9d,-34.438973119703405,150.92056274414062,212.7199502266184,13.32992,QFA473,17325.0,4347.0,1544214.717948658,-3981715.305855099
41,2022-04-25 07:28:30+00:00,7c6d9d,-34.4527587890625,150.90545654296875,213.4465291367,14.305280000000002,QFA473,17775.0,4347.0,1542640.137209395,-3983039.1596664963
42,2022-04-25 07:28:40+00:00,7c6d9d,-34.4674072265625,150.8895375777264,214.8997063381707,12.35456,QFA473,18175.0,4347.0,1540979.407577583,-3984447.7834244017
43,2022-04-25 07:28:50+00:00,7c6d9d,-34.48210144042969,150.87356255978955,216.00829099787464,12.67968,QFA473,18600.0,4347.0,1539313.2918563087,-3985861.0294209756
44,2022-04-25 07:29:00+00:00,7c6d9d,-34.49601745605469,150.85842833227042,216.00829099787464,12.35456,QFA473,18950.0,4347.0,1537735.2847298093,-3987199.6414486445
45,2022-04-25 07:29:10+00:00,7c6d9d,-34.51126874503444,150.84182739257812,216.00829099787464,14.305280000000002,QFA473,19400.0,4347.0,1536004.9330824125,-3988666.825906945
46,2022-04-25 07:29:20+00:00,7c6d9d,-34.52518786414197,150.82672119140625,216.00829099787464,14.630400000000002,QFA473,19900.0,4347.0,1534430.128418864,-3990006.6811917285
47,2022-04-25 07:29:30+00:00,7c6d9d,-34.539106983249496,150.81144332885742,214.799930303322,14.630400000000002,QFA473,20375.0,4347.0,1532840.1025923819,-3991344.709716201
48,2022-04-25 07:29:40+00:00,7c6d9d,-34.55353817697301,150.79376220703125,212.5407190804243,15.60576,QFA473,20900.0,4347.0,1531025.0861035902,-3992709.8178110057
49,2022-04-25 07:29:50+00:00,7c6d9d,-34.56573486328125,150.77682495117188,209.2623885938136,18.20672,QFA473,21450.0,4347.0,1529310.75054002,-3993839.556451246
50,2022-04-25 07:30:00+00:00,7c6d9d,-34.57704162597656,150.75927111567285,205.1619183676785,19.5072,QFA473,22075.0,4347.0,1527553.9546267756,-3994864.611575561
51,2022-04-25 07:30:10+00:00,7c6d9d,-34.587799072265625,150.74144635881697,201.3685225608276,13.32992,QFA473,22725.0,4347.0,1525780.9895969187,-3995826.5046900506
52,2022-04-25 07:30:20+00:00,7c6d9d,-34.598321429753696,150.72406768798828,202.80645712578576,13.32992,QFA473,23250.0,4347.0,1524052.182795637,-3996768.3586754757
53,2022-04-25 07:30:30+00:00,7c6d9d,-34.60926818847656,150.70590895049426,202.80645712578576,8.77824,QFA473,23575.0,4347.0,1522246.782999561,-3997747.551129491
54,2022-04-25 07:30:40+00:00,7c6d9d,-34.61987511586335,150.68830490112305,202.80645712578576,8.77824,QFA473,23825.0,4347.0,1520496.9080441494,-3998696.538852896
55,2022-04-25 07:30:50+00:00,7c6d9d,-34.6309079962262,150.67010879516602,203.6373143770333,8.77824,QFA473,24100.0,4347.0,1518687.4759951185,-3999685.3406505142
56,2022-04-25 07:31:00+00:00,7c6d9d,-34.64103698730469,150.65310731226086,204.8869706162255,8.77824,QFA473,24375.0,4347.0,1516999.7439250818,-4000589.839395348
57,2022-04-25 07:31:10+00:00,7c6d9d,-34.65220642089844,150.63444176498726,205.9068134866264,8.45312,QFA473,24675.0,4347.0,1515146.4146645044,-4001588.5610144474
58,2022-04-25 07:31:20+00:00,7c6d9d,-34.66321524927173,150.61609268188477,206.3234727231141,9.7536,QFA473,25000.0,4347.0,1513324.4056330358,-4002573.827957722
59,2022-04-25 07:31:30+00:00,7c6d9d,-34.67420157739673,150.5978965759277,207.6468307941085,8.77824,QFA473,25275.0,4347.0,1511516.8897330062,-4003558.792325714
60,2022-04-25 07:31:40+00:00,7c6d9d,-34.68523445775952,150.57964324951172,207.6468307941085,10.40384,QFA473,25625.0,4347.0,1509703.8292004077,-4004548.4897373007
61,2022-04-25 07:31:50+00:00,7c6d9d,-34.69633483886719,150.56118089325574,207.6468307941085,9.7536,QFA473,25925.0,4347.0,1507871.1813624871,-4005543.3978163535
62,2022-04-25 07:32:00+00:00,7c6d9d,-34.70711400953394,150.54336547851562,210.2188399400929,3.2512000000000003,QFA473,26050.0,4347.0,1506102.0719003268,-4006511.180362375
63,2022-04-25 07:32:10+00:00,7c6d9d,-34.71861241227492,150.52431106567383,213.206473243728,3.2512000000000003,QFA473,26150.0,4347.0,1504210.7006499385,-4007543.2725183736
64,2022-04-25 07:32:20+00:00,7c6d9d,-34.72966003417969,150.50591293646366,216.19444067570245,3.2512000000000003,QFA473,26225.0,4347.0,1502385.591083548,-4008534.1471369914
65,2022-04-25 07:32:30+00:00,7c6d9d,-34.74114990234375,150.4867429149394,216.19444067570245,13.98016,QFA473,26550.0,4347.0,1500484.554727219,-4009564.6094546015
66,2022-04-25 07:32:40+00:00,7c6d9d,-34.75236511230469,150.46813342036037,216.19444067570245,13.98016,QFA473,27075.0,4347.0,1498638.547976409,-4010571.998910188
67,2022-04-25 07:32:50+00:00,7c6d9d,-34.76409394862287,150.4486083984375,216.19444067570245,8.128,QFA473,27425.0,4347.0,1496702.6249197822,-4011625.1267321985
68,2022-04-25 07:33:00+00:00,7c6d9d,-34.77503372451008,150.43041229248047,216.19444067570245,2.92608,QFA473,27500.0,4347.0,1494898.654534392,-4012607.9177634222
69,2022-04-25 07:33:10+00:00,7c6d9d,-34.78660583496094,150.4109596719547,218.88126197089952,2.92608,QFA473,27575.0,4347.0,1492972.229868194,-4013645.4290515585
70,2022-04-25 07:33:20+00:00,7c6d9d,-34.79835639565681,150.39127349853516,223.19163463658924,7.152640000000001,QFA473,27700.0,4347.0,1491022.4661622115,-4014700.097936442
71,2022-04-25 07:33:30+00:00,7c6d9d,-34.80966858944652,150.37233352661133,223.19163463658924,7.152640000000001,QFA473,27975.0,4347.0,1489146.8484727698,-4015715.9116065935
72,2022-04-25 07:33:40+00:00,7c6d9d,-34.82177217127912,150.35207748413086,223.19163463658924,6.827520000000001,QFA473,28075.0,4347.0,1487141.1952107132,-4016803.2767941407
73,2022-04-25 07:33:50+00:00,7c6d9d,-34.833709716796875,150.3320935307717,223.6080422749489,6.827520000000001,QFA473,28300.0,4347.0,1485162.9084521986,-4017876.0422000936
74,2022-04-25 07:34:00+00:00,7c6d9d,-34.84565346927968,150.31208038330078,224.7431502312448,6.827520000000001,QFA473,28475.0,4347.0,1483182.2667479662,-4018949.526240892
75,2022-04-25 07:34:10+00:00,7c6d9d,-34.85733808097194,150.29251098632812,225.87841222211512,6.827520000000001,QFA473,28650.0,4347.0,1481245.8222833278,-4020000.202519736
76,2022-04-25 07:34:20+00:00,7c6d9d,-34.86964416503906,150.27194898955676,225.87841222211512,7.80288,QFA473,28925.0,4347.0,1479211.131821858,-4021107.7256438104
77,2022-04-25 07:34:30+00:00,7c6d9d,-34.88104248046875,150.25277896803252,226.24542936035644,8.45312,QFA473,29175.0,4347.0,1477315.605328611,-4022132.445720488
78,2022-04-25 07:34:40+00:00,7c6d9d,-34.8933695130429,150.23283004760742,226.24542936035644,9.42848,QFA473,29450.0,4347.0,1475336.7910087204,-4023250.246227051
79,2022-04-25 07:34:50+00:00,7c6d9d,-34.90682310977223,150.21514892578125,228.4641112488316,9.42848,QFA473,29725.0,4347.0,1473547.2715303788,-4024518.6041873572
80,2022-04-25 07:35:00+00:00,7c6d9d,-34.92301940917969,150.19874417051977,230.98764749865583,9.42848,QFA473,30000.0,4347.0,1471834.4635212242,-4026103.1290891394
81,2022-04-25 07:35:10+00:00,7c6d9d,-34.9404338254767,150.18510818481445,233.4793764857509,9.42848,QFA473,30250.0,4347.0,1470354.9202357314,-4027854.0172738344
82,2022-04-25 07:35:20+00:00,7c6d9d,-34.95961334745766,150.1732635498047,234.67895543316533,6.827520000000001,QFA473,30525.0,4347.0,1469012.5121490152,-4029819.784222874
83,2022-04-25 07:35:30+00:00,7c6d9d,-34.97840881347656,150.1621417610013,234.67895543316533,4.8768,QFA473,30700.0,4347.0,1467741.2052012489,-4031752.111513124
84,2022-04-25 07:35:40+00:00,7c6d9d,-34.99704134666314,150.15117645263672,234.67895543316533,4.8768,QFA473,36000.0,4347.0,1466486.6787158197,-4033668.6247837767
85,2022-04-25 07:35:50+00:00,7c6d9d,-35.01691915221136,150.13938903808594,233.9911648351577,4.8768,QFA473,36000.0,4347.0,1465140.616398923,-4035712.4419848532
86,2022-04-25 07:36:00+00:00,7c6d9d,-35.03507995605469,150.12862224968111,233.7665462104169,8.128,QFA473,36000.0,4347.0,1463911.3790082624,-4037579.981796864
87,2022-04-25 07:36:10+00:00,7c6d9d,-35.05476612155724,150.11707305908203,233.30361533663137,8.128,QFA473,36000.0,4347.0,1462590.2584516578,-4039606.0519923503
88,2022-04-25 07:36:20+00:00,7c6d9d,-35.073028564453125,150.10631327726404,232.61630907545648,7.80288,QFA473,36000.0,4347.0,1461360.8771549817,-4041485.2950971173
89,2022-04-25 07:36:30+00:00,7c6d9d,-35.09149583719545,150.09544372558594,232.1533645252653,7.80288,QFA473,36000.0,4347.0,1460119.016868186,-4043385.971853307
90,2022-04-25 07:36:40+00:00,7c6d9d,-35.11086156812769,150.08405685424805,231.9292482140842,7.80288,QFA473,36000.0,4347.0,1458818.126609994,-4045379.500470036
91,2022-04-25 07:36:50+00:00,7c6d9d,-35.129791259765625,150.07296192402742,231.242434939889,7.152640000000001,QFA473,36000.0,4347.0,1457550.0807241464,-4047328.800312135
92,2022-04-25 07:37:00+00:00,7c6d9d,-35.148382671808804,150.06208419799805,231.0197260932384,7.477760000000001,QFA473,36000.0,4347.0,1456306.7353631598,-4049243.7204257525
93,2022-04-25 07:37:10+00:00,7c6d9d,-35.16709667141157,150.05109786987305,230.7790279465571,6.502400000000001,QFA473,36000.0,4347.0,1455052.1994062606,-4051171.075599449
94,2022-04-25 07:37:20+00:00,7c6d9d,-35.185638427734375,150.040283203125,230.7790279465571,6.827520000000001,QFA473,36000.0,4347.0,1453815.899241949,-4053081.7414363013
95,2022-04-25 07:37:30+00:00,7c6d9d,-35.20415225271455,150.02941131591797,230.7790279465571,5.8521600000000005,QFA473,36000.0,4347.0,1452575.1617268564,-4054988.9104856104
96,2022-04-25 07:37:40+00:00,7c6d9d,-35.222991943359375,150.0182544941805,231.2195441820681,5.52704,QFA473,36000.0,4347.0,1451304.4897991992,-4056928.8061355078
97,2022-04-25 07:37:50+00:00,7c6d9d,-35.24162292480469,150.00703811645508,231.2195441820681,5.20192,QFA473,36000.0,4347.0,1450031.7296611925,-4058845.3369530956
98,2022-04-25 07:38:00+00:00,7c6d9d,-35.26029968261719,149.99576568603516,231.4477781504688,4.55168,QFA473,36000.0,4347.0,1448753.6171143411,-4060766.4905941235
99,2022-04-25 07:38:10+00:00,7c6d9d,-35.27914790783899,149.98429968001994,232.36701443261416,3.90144,QFA473,36000.0,4347.0,1447456.0044041025,-4062704.4911800115
100,2022-04-25 07:38:20+00:00,7c6d9d,-35.298431396484375,149.9725341796875,233.057327042292,4.55168,QFA473,36000.0,4347.0,1446125.6645265787,-4064687.1054938845
101,2022-04-25 07:38:30+00:00,7c6d9d,-35.316925048828125,149.96137619018555,230.74748935872583,3.5763200000000004,QFA473,36000.0,4347.0,1444861.4703209451,-4066590.204338966
102,2022-04-25 07:38:40+00:00,7c6d9d,-35.33573913574219,149.9498748779297,230.74748935872583,4.55168,QFA473,36000.0,4347.0,1443562.21445516,-4068524.8002290507
103,2022-04-25 07:38:50+00:00,7c6d9d,-35.35377114506093,149.93643902717753,230.74748935872583,2.92608,QFA473,36000.0,4347.0,1442100.1485926746,-4070351.5254091383
104,2022-04-25 07:39:00+00:00,7c6d9d,-35.36955235368117,149.91995953499003,227.43836293166365,3.5763200000000004,QFA473,36000.0,4347.0,1440396.073392139,-4071896.3507637624
105,2022-04-25 07:39:10+00:00,7c6d9d,-35.38277318922144,149.90161002950467,223.7571206298866,4.8768,QFA473,36000.0,4347.0,1438559.9413962387,-4073138.774783749
106,2022-04-25 07:39:20+00:00,7c6d9d,-35.393463134765625,149.88195419311523,220.30279706373537,5.8521600000000005,QFA473,36000.0,4347.0,1436641.994843063,-4074088.5160482456
107,2022-04-25 07:39:30+00:00,7c6d9d,-35.40251133805617,149.85982691988033,218.0769317247492,4.8768,QFA473,36000.0,4347.0,1434524.9148940186,-4074829.9975878685
108,2022-04-25 07:39:40+00:00,7c6d9d,-35.4100341796875,149.83863830566406,216.51003887975727,7.80288,QFA473,36000.0,4347.0,1432513.8210929895,-4075414.974842826
109,2022-04-25 07:39:50+00:00,7c6d9d,-35.418245994438564,149.8163491107048,215.7312188614643,6.827520000000001,QFA473,36000.0,4347.0,1430394.3748351592,-4076063.5140430066
110,2022-04-25 07:40:00+00:00,7c6d9d,-35.42518227787343,149.7975905398105,215.262697268761,1.30048,QFA473,36000.0,4347.0,1428610.5111665062,-4076612.4195794095
111,2022-04-25 07:40:10+00:00,7c6d9d,-35.43415832519531,149.77346420288086,215.05051424809548,0.0,QFA473,36000.0,4347.0,1426315.7178751403,-4077324.867705926
112,2022-04-25 07:40:20+00:00,7c6d9d,-35.44189453125,149.75234985351562,214.8393535332312,-0.32512,QFA473,36000.0,4347.0,1424309.3285128819,-4077935.666753916
113,2022-04-25 07:40:30+00:00,7c6d9d,-35.450042724609375,149.7301483154297,214.62921814152256,0.0,QFA473,36000.0,4347.0,1422199.7026899336,-4078579.8189772866
114,2022-04-25 07:40:40+00:00,7c6d9d,-35.457908501059364,149.7085895944149,214.62921814152256,-0.32512,QFA473,36000.0,4347.0,1420152.058456368,-4079200.6050508595
115,2022-04-25 07:40:50+00:00,7c6d9d,-35.46535685911016,149.68807788605386,214.42011108747283,0.0,QFA473,36000.0,4347.0,1418204.5821625076,-4079787.710757847
116,2022-04-25 07:41:00+00:00,7c6d9d,-35.47334289550781,149.66611862182617,214.89046976260943,0.0,QFA473,36000.0,4347.0,1416119.7544613597,-4080417.9623199594
117,2022-04-25 07:41:10+00:00,7c6d9d,-35.481277724443885,149.6440741356383,214.89046976260943,0.0,QFA473,36000.0,4347.0,1414028.229103273,-4081042.02879179
118,2022-04-25 07:41:20+00:00,7c6d9d,-35.48900539592165,149.6226858585439,214.68284994096788,0.0,QFA473,36000.0,4347.0,1411998.8128097889,-4081651.0988918724
119,2022-04-25 07:41:30+00:00,7c6d9d,-35.496965828588486,149.60065476437833,214.42011108747283,0.0,QFA473,36000.0,4347.0,1409908.6533152366,-4082278.929695046
120,2022-04-25 07:41:40+00:00,7c6d9d,-35.50456237792969,149.57977294921875,214.42011108747283,-0.32512,QFA473,36000.0,4347.0,1407927.0665626205,-4082880.032442094
121,2022-04-25 07:41:50+00:00,7c6d9d,-35.51243591308594,149.5579719543457,214.42011108747283,-0.32512,QFA473,36000.0,4347.0,1405859.2916049557,-4083501.672183174
122,2022-04-25 07:42:00+00:00,7c6d9d,-35.52010229078394,149.53684056058844,214.42011108747283,-0.32512,QFA473,36000.0,4347.0,1403854.797032714,-4084108.409820993
123,2022-04-25 07:42:10+00:00,7c6d9d,-35.528045654296875,149.51505661010742,214.42011108747283,0.0,QFA473,36000.0,4347.0,1401788.1055684339,-4084738.69952378
124,2022-04-25 07:42:20+00:00,7c6d9d,-35.53616281283104,149.49260305851064,214.42011108747283,0.0,QFA473,36000.0,4347.0,1399659.1167043245,-4085381.039958842
125,2022-04-25 07:42:30+00:00,7c6d9d,-35.54384393207101,149.47144853307847,214.42011108747283,0.0,QFA473,36000.0,4347.0,1397653.0900087634,-4085990.2951838183
126,2022-04-25 07:42:40+00:00,7c6d9d,-35.55152893066406,149.45005416870117,214.68284994096788,0.0,QFA473,36000.0,4347.0,1395625.6973578064,-4086597.687235839
127,2022-04-25 07:42:50+00:00,7c6d9d,-35.559539794921875,149.42779541015625,214.68284994096788,0.0,QFA473,36000.0,4347.0,1393516.4437037779,-4087231.714872226
128,2022-04-25 07:43:00+00:00,7c6d9d,-35.56698039426641,149.407049950133,214.21203538257456,0.0,QFA473,36000.0,4347.0,1391551.1779314447,-4087820.1895706966
129,2022-04-25 07:43:10+00:00,7c6d9d,-35.574801170219814,149.38542792137633,214.89046976260943,0.0,QFA473,36000.0,4347.0,1389502.2273768487,-4088441.146648658
