,timestamp,icao24,latitude,longitude,groundspeed,vertical_rate,callsign,altitude,squawk,x,y
130,2022-04-25 07:43:20+00:00,7c6d9d,-35.58283996582031,149.3631935119629,214.42011108747283,0.0,QFA473,36000.0,4347.0,1387395.5566792365,-4089079.714269186
131,2022-04-25 07:43:30+00:00,7c6d9d,-35.59053039550781,149.34202194213867,214.62921814152256,0.0,QFA473,36000.0,4347.0,1385389.3517401307,-4089692.0896654944
132,2022-04-25 07:43:40+00:00,7c6d9d,-35.598541259765625,149.3199920654297,214.62921814152256,0.0,QFA473,36000.0,4347.0,1383301.9558858715,-4090330.640892981
133,2022-04-25 07:43:50+00:00,7c6d9d,-35.60617737850902,149.2989982442653,214.62921814152256,0.0,QFA473,36000.0,4347.0,1381312.9480533642,-4090939.7584741665
134,2022-04-25 07:44:00+00:00,7c6d9d,-35.614288330078125,149.2767333984375,215.0991195613596,0.0,QFA473,36000.0,4347.0,1379203.613939955,-4091587.5330999447
135,2022-04-25 07:44:10+00:00,7c6d9d,-35.62184143066406,149.25596237182617,215.0991195613596,0.0,QFA473,36000.0,4347.0,1377236.228870909,-4092190.716474461
136,2022-04-25 07:44:20+00:00,7c6d9d,-35.62980651855469,149.23410415649414,215.0991195613596,0.0,QFA473,36000.0,4347.0,1375165.8982523067,-4092827.6915785633
137,2022-04-25 07:44:30+00:00,7c6d9d,-35.637832900225135,149.21198418799867,215.0991195613596,0.0,QFA473,36000.0,4347.0,1373071.4970829382,-4093468.94961904
138,2022-04-25 07:44:40+00:00,7c6d9d,-35.64532781051378,149.19141404172208,215.56922437435523,0.0,QFA473,36000.0,4347.0,1371123.6645295923,-4094069.04356004
139,2022-04-25 07:44:50+00:00,7c6d9d,-35.65347445213189,149.16879856840094,216.0964871496482,0.0,QFA473,36000.0,4347.0,1368983.6700857787,-4094718.9244903596
140,2022-04-25 07:45:00+00:00,7c6d9d,-35.661341780323085,149.14682591215094,216.0964871496482,0.0,QFA473,36000.0,4347.0,1366905.4029493998,-4095345.4858856862
141,2022-04-25 07:45:10+00:00,7c6d9d,-35.66920910851434,149.1247948179854,216.0964871496482,0.0,QFA473,36000.0,4347.0,1364822.1465887951,-4095971.813952726
142,2022-04-25 07:45:20+00:00,7c6d9d,-35.67689022775426,149.10317278922872,216.0964871496482,0.0,QFA473,36000.0,4347.0,1362778.3567993562,-4096582.488032234
143,2022-04-25 07:45:30+00:00,7c6d9d,-35.684524794756385,149.08172607421875,216.7739072663053,0.0,QFA473,36000.0,4347.0,1360751.174817071,-4097190.3248408386
144,2022-04-25 07:45:40+00:00,7c6d9d,-35.69256591796875,149.0591812133789,216.7739072663053,0.0,QFA473,36000.0,4347.0,1358620.250908343,-4097831.4179870947
145,2022-04-25 07:45:50+00:00,7c6d9d,-35.700347900390625,149.0375518798828,216.7739072663053,0.0,QFA473,36000.0,4347.0,1356575.225027609,-4098454.2923649377
146,2022-04-25 07:46:00+00:00,7c6d9d,-35.70808022709218,149.0158665433843,216.7739072663053,0.0,QFA473,36000.0,4347.0,1354526.0799279164,-4099071.4863519305
147,2022-04-25 07:46:10+00:00,7c6d9d,-35.7158203125,148.99423599243164,216.7739072663053,0.0,QFA473,36000.0,4347.0,1352482.0017423541,-4099690.5142929475
148,2022-04-25 07:46:20+00:00,7c6d9d,-35.723876953125,148.9716911315918,216.7739072663053,0.0,QFA473,36000.0,4347.0,1350351.9285694798,-4100334.9533188217
149,2022-04-25 07:46:30+00:00,7c6d9d,-35.7314494504767,148.95041607795878,216.302750085238,0.0,QFA473,35975.0,4347.0,1348342.4779871046,-4100940.139421125
150,2022-04-25 07:46:40+00:00,7c6d9d,-35.739502987619176,148.92791748046875,216.302750085238,0.0,QFA473,35975.0,4347.0,1346217.1267208185,-4101585.5522065265
151,2022-04-25 07:46:50+00:00,7c6d9d,-35.74727721133473,148.906178575881,214.68284994096788,0.0,QFA473,35975.0,4347.0,1344163.8955574192,-4102208.7589346776
152,2022-04-25 07:47:00+00:00,7c6d9d,-35.754632464909946,148.8857253054355,212.59238799976384,0.0,QFA473,35975.0,4347.0,1342231.7890359112,-4102799.959107677
153,2022-04-25 07:47:10+00:00,7c6d9d,-35.762786865234375,148.8633155822754,210.9728509091196,0.0,QFA473,35975.0,4347.0,1340113.8762219858,-4103458.633499266
154,2022-04-25 07:47:20+00:00,7c6d9d,-35.77013436010327,148.8426565616689,210.50253918064448,0.0,QFA473,35975.0,4347.0,1338163.8830047802,-4104047.517081713
155,2022-04-25 07:47:30+00:00,7c6d9d,-35.77814134500795,148.82056702958778,210.50253918064448,0.0,QFA473,35975.0,4347.0,1336077.1502006284,-4104694.165284411
156,2022-04-25 07:47:40+00:00,7c6d9d,-35.78540349410753,148.80034751080453,210.29436269490145,0.0,QFA473,36000.0,4347.0,1334168.1783035693,-4105279.0488770874
157,2022-04-25 07:47:50+00:00,7c6d9d,-35.79327392578125,148.77845764160156,210.29436269490145,0.0,QFA473,36000.0,4347.0,1332101.644985912,-4105913.552332954
158,2022-04-25 07:48:00+00:00,7c6d9d,-35.80073547363281,148.75762939453125,210.35287417994647,0.0,QFA473,36000.0,4347.0,1330135.9288465288,-4106514.659274392
159,2022-04-25 07:48:10+00:00,7c6d9d,-35.8084716796875,148.73594284057617,210.35287417994647,0.0,QFA473,36000.0,4347.0,1328089.8821300985,-4107137.3045020415
160,2022-04-25 07:48:20+00:00,7c6d9d,-35.816070556640625,148.71465682983398,210.35287417994647,0.0,QFA473,36000.0,4347.0,1326081.7985027735,-4107749.440601222
161,2022-04-25 07:48:30+00:00,7c6d9d,-35.823577880859375,148.6933708190918,210.35287417994647,0.0,QFA473,36000.0,4347.0,1324075.1425614362,-4108351.868195304
162,2022-04-25 07:48:40+00:00,7c6d9d,-35.830810546875,148.6728858947754,210.14832754817533,0.0,QFA473,36000.0,4347.0,1322144.1307893775,-4108932.844937354
163,2022-04-25 07:48:50+00:00,7c6d9d,-35.83845520019531,148.65114212036133,210.14832754817533,0.0,QFA473,36000.0,4347.0,1320095.1160156177,-4109546.326151436
164,2022-04-25 07:49:00+00:00,7c6d9d,-35.846014507746304,148.62959192154256,210.14832754817533,0.0,QFA473,36000.0,4347.0,1318064.8117936703,-4110152.8266442246
165,2022-04-25 07:49:10+00:00,7c6d9d,-35.85346984863281,148.60845565795898,210.35287417994647,0.0,QFA473,36000.0,4347.0,1316073.2128245828,-4110752.5921379994
166,2022-04-25 07:49:20+00:00,7c6d9d,-35.86116027832031,148.58671188354492,210.35287417994647,0.0,QFA473,36000.0,4347.0,1314024.350182704,-4111372.273444425
167,2022-04-25 07:49:30+00:00,7c6d9d,-35.86866760253906,148.56536865234375,210.35287417994647,0.0,QFA473,36000.0,4347.0,1312014.0059580428,-4111976.3541678824
168,2022-04-25 07:49:40+00:00,7c6d9d,-35.87672424316406,148.5443115234375,211.201035456096,0.65024,QFA473,36000.0,4347.0,1310022.521446309,-4112644.3149536187
169,2022-04-25 07:49:50+00:00,7c6d9d,-35.8861083984375,148.52359771728516,212.2965224317217,0.65024,QFA473,36000.0,4347.0,1308045.099117021,-4113462.4885005993
170,2022-04-25 07:50:00+00:00,7c6d9d,-35.89595031738281,148.5047149658203,213.7420410321797,0.32512,QFA473,36000.0,4347.0,1306226.2953363364,-4114350.50669877
171,2022-04-25 07:50:10+00:00,7c6d9d,-35.90739440917969,148.48451614379883,214.05630950804297,0.0,QFA473,36000.0,4347.0,1304269.362273334,-4115401.7359101027
172,2022-04-25 07:50:20+00:00,7c6d9d,-35.91828918457031,148.46506118774414,214.05630950804297,-0.32512,QFA473,36000.0,4347.0,1302386.4732911985,-4116400.5211262945
173,2022-04-25 07:50:30+00:00,7c6d9d,-35.928970595537635,148.4461553046044,214.18732454928303,0.0,QFA473,36000.0,4347.0,1300555.8490358526,-4117381.826850798
174,2022-04-25 07:50:40+00:00,7c6d9d,-35.94026184082031,148.42609405517578,214.05630950804297,-0.32512,QFA473,36000.0,4347.0,1298614.2484493076,-4118418.7355680987
175,2022-04-25 07:50:50+00:00,7c6d9d,-35.95089669954979,148.40717721492686,213.7637082075013,0.0,QFA473,36000.0,4347.0,1296783.8928497876,-4119395.484056148
176,2022-04-25 07:51:00+00:00,7c6d9d,-35.961929579912635,148.38748363738364,213.7637082075013,-0.32512,QFA473,36000.0,4347.0,1294879.2107176138,-4120408.431963962
177,2022-04-25 07:51:10+00:00,7c6d9d,-35.972822803562,148.36819912524933,213.7637082075013,0.0,QFA473,36000.0,4347.0,1293013.2927620944,-4121410.5553017645
178,2022-04-25 07:51:20+00:00,7c6d9d,-35.98388671875,148.34833145141602,213.7637082075013,0.0,QFA473,36000.0,4347.0,1291093.304760395,-4122425.8494604575
179,2022-04-25 07:51:30+00:00,7c6d9d,-35.994598388671875,148.32927703857422,213.7637082075013,0.0,QFA473,36000.0,4347.0,1289250.9663711414,-4123411.0221688175
180,2022-04-25 07:51:40+00:00,7c6d9d,-36.00599670410156,148.3090782165527,213.2114383752935,0.0,QFA473,36000.0,4347.0,1287297.7850025333,-4124460.506891808
181,2022-04-25 07:51:50+00:00,7c6d9d,-36.0164794921875,148.29042434692383,213.2114383752935,0.0,QFA473,36000.0,4347.0,1285494.8722175607,-4125425.2389158905
182,2022-04-25 07:52:00+00:00,7c6d9d,-36.027894100900426,148.27031561668883,213.2114383752935,0.0,QFA473,36000.0,4347.0,1283550.2573299264,-4126478.1708130185
183,2022-04-25 07:52:10+00:00,7c6d9d,-36.03804016113281,148.25231552124023,212.9176760170002,0.0,QFA473,36000.0,4347.0,1281810.7666314403,-4127413.1167354314
184,2022-04-25 07:52:20+00:00,7c6d9d,-36.04944778701008,148.23215565782914,212.495264947944,0.0,QFA473,36000.0,4347.0,1279862.3511797502,-4128465.472551209
185,2022-04-25 07:52:30+00:00,7c6d9d,-36.06048066737287,148.21263739403258,212.495264947944,0.0,QFA473,36000.0,4347.0,1277976.4400609029,-4129483.408216056
186,2022-04-25 07:52:40+00:00,7c6d9d,-36.07127380371094,148.1934928894043,212.20175832677225,0.0,QFA473,36000.0,4347.0,1276127.3314735207,-4130479.056073277
187,2022-04-25 07:52:50+00:00,7c6d9d,-36.08189392089844,148.17455291748047,212.20175832677225,0.0,QFA473,36000.0,4347.0,1274299.0223202645,-4131458.038177117
188,2022-04-25 07:53:00+00:00,7c6d9d,-36.09329999503444,148.15425791638964,212.20175832677225,0.0,QFA473,36000.0,4347.0,1272339.9384436496,-4132510.3146231873
189,2022-04-25 07:53:10+00:00,7c6d9d,-36.10437942763508,148.13450590093086,212.20175832677225,0.0,QFA473,36000.0,4347.0,1270433.8902542253,-4133532.4367276686
190,2022-04-25 07:53:20+00:00,7c6d9d,-36.115081787109375,148.11532974243164,212.33267127103267,0.0,QFA473,36000.0,4347.0,1268584.4172172765,-4134519.143508419
191,2022-04-25 07:53:30+00:00,7c6d9d,-36.125467591366544,148.0966965695645,212.04143583574864,0.0,QFA473,36000.0,4347.0,1266787.793756689,-4135476.7472939766
192,2022-04-25 07:53:40+00:00,7c6d9d,-36.13636081501591,148.07706142993683,212.04143583574864,0.0,QFA473,36000.0,4347.0,1264895.5265778054,-4136480.560368273
193,2022-04-25 07:53:50+00:00,7c6d9d,-36.14744567871094,148.05707931518555,212.04143583574864,0.0,QFA473,36000.0,4347.0,1262970.180692553,-4137502.3836994264
194,2022-04-25 07:54:00+00:00,7c6d9d,-36.158111572265625,148.0378532409668,212.04143583574864,0.0,QFA473,36000.0,4347.0,1261118.009091526,-4138485.9420724344
195,2022-04-25 07:54:10+00:00,7c6d9d,-36.168548583984375,148.01897048950195,212.04143583574864,0.0,QFA473,36000.0,4347.0,1259299.7043149592,-4139448.0309978975
196,2022-04-25 07:54:20+00:00,7c6d9d,-36.17939758300781,147.9993438720703,212.04143583574864,0.0,QFA473,36000.0,4347.0,1257410.0913287285,-4140448.461244578
197,2022-04-25 07:54:30+00:00,7c6d9d,-36.19064072431144,147.97917792137633,212.04143583574864,0.0,QFA473,36000.0,4347.0,1255467.7219035784,-4141487.347564568
198,2022-04-25 07:54:40+00:00,7c6d9d,-36.20111497782045,147.9603609125665,212.20175832677225,0.0,QFA473,36000.0,4347.0,1253655.8140806602,-4142455.2253674315
199,2022-04-25 07:54:50+00:00,7c6d9d,-36.21199035644531,147.94097900390625,212.20175832677225,0.0,QFA473,36000.0,4347.0,1251788.7741985647,-4143462.067203269
200,2022-04-25 07:55:00+00:00,7c6d9d,-36.222564697265625,147.9221534729004,212.62475249170123,0.0,QFA473,36000.0,4347.0,1249975.5143347576,-4144441.5709364684
201,2022-04-25 07:55:10+00:00,7c6d9d,-36.233917236328125,147.90178298950195,212.4659948126465,0.0,QFA473,36000.0,4347.0,1248014.9017577635,-4145491.941359521
202,2022-04-25 07:55:20+00:00,7c6d9d,-36.24417579780192,147.88328130194483,212.4659948126465,0.0,QFA473,36000.0,4347.0,1246235.1184690727,-4146440.4901035917
203,2022-04-25 07:55:30+00:00,7c6d9d,-36.25548799159162,147.86282803149933,212.4659948126465,0.0,QFA473,36000.0,4347.0,1244268.3010015483,-4147486.320608972
204,2022-04-25 07:55:40+00:00,7c6d9d,-36.26628112792969,147.8433609008789,212.75664908419205,0.0,QFA473,36000.0,4347.0,1242396.3329151617,-4148484.9944561417
205,2022-04-25 07:55:50+00:00,7c6d9d,-36.27667236328125,147.82464981079102,212.75664908419205,0.0,QFA473,36000.0,4347.0,1240597.1710941438,-4149447.1192436856
206,2022-04-25 07:56:00+00:00,7c6d9d,-36.28770214016157,147.80479918134975,212.75664908419205,0.0,QFA473,36000.0,4347.0,1238688.7065686758,-4150468.821742745
207,2022-04-25 07:56:10+00:00,7c6d9d,-36.298828125,147.78465270996094,212.890950247838,0.0,QFA473,36000.0,4347.0,1236752.9852364124,-4151498.597675608
208,2022-04-25 07:56:20+00:00,7c6d9d,-36.30897651284431,147.7662885949967,212.890950247838,0.0,QFA473,36000.0,4347.0,1234988.7467411286,-4152438.3372094524
209,2022-04-25 07:56:30+00:00,7c6d9d,-36.32019560215838,147.74595220038233,212.890950247838,0.0,QFA473,36000.0,4347.0,1233035.611368566,-4153477.2443722454
210,2022-04-25 07:56:40+00:00,7c6d9d,-36.33087158203125,147.7265739440918,213.3162997719245,0.0,QFA473,36000.0,4347.0,1231175.0113555633,-4154465.9546739794
211,2022-04-25 07:56:50+00:00,7c6d9d,-36.34172058105469,147.7067756652832,213.3162997719245,0.0,QFA473,36000.0,4347.0,1229275.1295871001,-4155470.006263031
212,2022-04-25 07:57:00+00:00,7c6d9d,-36.35220336914063,147.6877784729004,213.6057970332081,0.0,QFA473,36000.0,4347.0,1227451.5650176937,-4156441.805193177
213,2022-04-25 07:57:10+00:00,7c6d9d,-36.36268615722656,147.6687240600586,213.6057970332081,0.0,QFA473,36000.0,4347.0,1225623.2077172985,-4157413.3787013544
214,2022-04-25 07:57:20+00:00,7c6d9d,-36.37431335449219,147.6477813720703,213.6057970332081,0.0,QFA473,36000.0,4347.0,1223612.7583755206,-4158493.2786292746
215,2022-04-25 07:57:30+00:00,7c6d9d,-36.384810108249496,147.62872574177194,213.896139771752,0.0,QFA473,36000.0,4347.0,1221784.7952389135,-4159467.0848244103
216,2022-04-25 07:57:40+00:00,7c6d9d,-36.39601135253906,147.60852813720703,213.896139771752,0.0,QFA473,36000.0,4347.0,1219846.7279798738,-4160507.946192426
217,2022-04-25 07:57:50+00:00,7c6d9d,-36.406922421212926,147.5886373316988,213.7420410321797,0.0,QFA473,36000.0,4347.0,1217939.8920325057,-4161520.1077929186
218,2022-04-25 07:58:00+00:00,7c6d9d,-36.41766357421875,147.56916046142578,213.7420410321797,0.0,QFA473,36000.0,4347.0,1216072.3896029233,-4162517.870635601
219,2022-04-25 07:58:10+00:00,7c6d9d,-36.428009033203125,147.55027770996094,213.7420410321797,0.0,QFA473,36000.0,4347.0,1214262.9857915347,-4163478.0149071044
220,2022-04-25 07:58:20+00:00,7c6d9d,-36.43904113769531,147.53013610839844,213.7420410321797,0.0,QFA473,36000.0,4347.0,1212333.3353571536,-4164502.1928011565
221,2022-04-25 07:58:30+00:00,7c6d9d,-36.44952392578125,147.51102447509766,213.7420410321797,0.0,QFA473,36000.0,4347.0,1210502.511627471,-4165475.980327043
222,2022-04-25 07:58:40+00:00,7c6d9d,-36.4605040469412,147.49092913688497,214.0309624386353,0.0,QFA473,36000.0,4347.0,1208578.3006380266,-4166495.586576953
223,2022-04-25 07:58:50+00:00,7c6d9d,-36.47135071835277,147.47123555934175,214.0309624386353,0.0,QFA473,36000.0,4347.0,1206691.8785963065,-4167504.677224461
224,2022-04-25 07:59:00+00:00,7c6d9d,-36.48215083752649,147.45154198179856,214.0309624386353,0.0,QFA473,36000.0,4347.0,1204806.3507416425,-4168508.981290012
225,2022-04-25 07:59:10+00:00,7c6d9d,-36.49287414550781,147.43206024169922,214.0309624386353,0.0,QFA473,36000.0,4347.0,1202940.9728172862,-4169507.1822508927
226,2022-04-25 07:59:20+00:00,7c6d9d,-36.50379762811178,147.4121548267121,214.0309624386353,0.0,QFA473,36000.0,4347.0,1201035.7640868642,-4170523.8023590683
227,2022-04-25 07:59:30+00:00,7c6d9d,-36.51493835449219,147.3918342590332,214.0309624386353,0.0,QFA473,36000.0,4347.0,1199091.3035779072,-4171560.831819179
228,2022-04-25 07:59:40+00:00,7c6d9d,-36.52519226074219,147.3731231689453,214.0309624386353,0.0,QFA473,36000.0,4347.0,1197301.2253009763,-4172515.570272873
229,2022-04-25 07:59:50+00:00,7c6d9d,-36.53631591796875,147.35280990600586,214.0309624386353,0.0,QFA473,36000.0,4347.0,1195358.312997699,-4173551.5111716418
230,2022-04-25 08:00:00+00:00,7c6d9d,-36.54725646972656,147.3328685760498,214.0309624386353,0.0,QFA473,36000.0,4347.0,1193451.0847482898,-4174571.125664881
231,2022-04-25 08:00:10+00:00,7c6d9d,-36.558197021484375,147.31292724609375,214.0309624386353,0.0,QFA473,36000.0,4347.0,1191544.205698497,-4175591.105361415
232,2022-04-25 08:00:20+00:00,7c6d9d,-36.56864489539197,147.29375960979056,214.16817169242657,0.0,QFA473,36000.0,4347.0,1189712.4403178953,-4176564.317106165
233,2022-04-25 08:00:30+00:00,7c6d9d,-36.57952880859375,147.27378845214844,214.16817169242657,0.0,QFA473,36000.0,4347.0,1187804.249709088,-4177578.4698640076
234,2022-04-25 08:00:40+00:00,7c6d9d,-36.59051513671875,147.25358963012695,214.16817169242657,0.0,QFA473,36000.0,4347.0,1185874.9137322416,-4178602.161075989
235,2022-04-25 08:00:50+00:00,7c6d9d,-36.6009521484375,147.23444512549867,214.16817169242657,0.0,QFA473,36000.0,4347.0,1184046.329124048,-4179575.431743297
236,2022-04-25 08:01:00+00:00,7c6d9d,-36.61175226761122,147.21463467212433,213.8806730247697,0.0,QFA473,36000.0,4347.0,1182154.4727804007,-4180582.9171951837
237,2022-04-25 08:01:10+00:00,7c6d9d,-36.62278747558594,147.19430923461914,213.8806730247697,0.0,QFA473,36000.0,4347.0,1180214.324771819,-4181611.9174328623
238,2022-04-25 08:01:20+00:00,7c6d9d,-36.63299560546875,147.17548370361328,213.8806730247697,0.0,QFA473,36000.0,4347.0,1178417.8177732066,-4182563.9114732845
239,2022-04-25 08:01:30+00:00,7c6d9d,-36.64438538632152,147.15450205701464,213.8806730247697,0.0,QFA473,36000.0,4347.0,1176415.7717181933,-4183626.7025501803
240,2022-04-25 08:01:40+00:00,7c6d9d,-36.65496826171875,147.13491439819336,213.59402642920165,0.0,QFA473,36000.0,4347.0,1174547.6661898599,-4184613.697211302
241,2022-04-25 08:01:50+00:00,7c6d9d,-36.665752863479895,147.11493958818153,213.453968414864,0.0,QFA473,36000.0,4347.0,1172643.0656638867,-4185619.737263431
242,2022-04-25 08:02:00+00:00,7c6d9d,-36.67616271972656,147.09577560424805,213.453968414864,0.0,QFA473,36000.0,4347.0,1170815.3729307007,-4186592.252125886
243,2022-04-25 08:02:10+00:00,7c6d9d,-36.68669128417969,147.07637786865234,213.16674802783805,0.0,QFA473,36000.0,4347.0,1168965.808181199,-4187576.057006753
244,2022-04-25 08:02:20+00:00,7c6d9d,-36.69768769862287,147.05603416929856,213.16674802783805,0.0,QFA473,36000.0,4347.0,1167026.9238357574,-4188603.1655811095
245,2022-04-25 08:02:30+00:00,7c6d9d,-36.70816195213189,147.03669121924867,213.16674802783805,0.0,QFA473,36000.0,4347.0,1165183.5337071808,-4189582.175528147
246,2022-04-25 08:02:40+00:00,7c6d9d,-36.71864318847656,147.01726913452148,213.16674802783805,0.0,QFA473,36000.0,4347.0,1163333.3413845988,-4190561.5669300603
247,2022-04-25 08:02:50+00:00,7c6d9d,-36.72990417480469,146.99655532836914,213.16674802783805,0.0,QFA473,36000.0,4347.0,1161359.5074103107,-4191615.618913234
248,2022-04-25 08:03:00+00:00,7c6d9d,-36.74023644398835,146.97731829704122,213.16674802783805,0.0,QFA473,36000.0,4347.0,1159528.1747201472,-4192580.9497140152
249,2022-04-25 08:03:10+00:00,7c6d9d,-36.750896906448645,146.9575078436669,213.16674802783805,0.0,QFA473,36000.0,4347.0,1157642.3550872523,-4193577.6428328133
250,2022-04-25 08:03:20+00:00,7c6d9d,-36.76179013009801,146.93734676279922,213.16674802783805,0.0,QFA473,36000.0,4347.0,1155723.0021494625,-4194597.220362145
251,2022-04-25 08:03:30+00:00,7c6d9d,-36.77249714479609,146.91753630942486,213.16674802783805,0.0,QFA473,36000.0,4347.0,1153837.3356771606,-4195599.785470737
252,2022-04-25 08:03:40+00:00,7c6d9d,-36.7826455326404,146.89871930061503,213.16674802783805,0.0,QFA473,36000.0,4347.0,1152046.7932728494,-4196550.005201107
253,2022-04-25 08:03:50+00:00,7c6d9d,-36.79376220703125,146.87810897827148,213.59402642920165,0.0,QFA473,36000.0,4347.0,1150085.9462857468,-4197591.277333143
254,2022-04-25 08:04:00+00:00,7c6d9d,-36.80465698242188,146.85785293579102,213.59402642920165,0.0,QFA473,35950.0,4347.0,1148159.5137022058,-4198611.618380528
255,2022-04-25 08:04:10+00:00,7c6d9d,-36.81546486030192,146.8377685546875,213.59402642920165,0.0,QFA473,35950.0,4347.0,1146249.695109109,-4199624.2822188195
256,2022-04-25 08:04:20+00:00,7c6d9d,-36.82552014367059,146.81912685962433,213.8806730247697,0.0,QFA473,35950.0,4347.0,1144477.104129501,-4200567.161973605
257,2022-04-25 08:04:30+00:00,7c6d9d,-36.83645991955774,146.7989073408411,213.8806730247697,0.0,QFA473,35950.0,4347.0,1142554.4444703925,-4201593.903038556
258,2022-04-25 08:04:40+00:00,7c6d9d,-36.84727478027344,146.77888870239258,213.0276514348251,-2.27584,QFA473,35950.0,4347.0,1140651.419953971,-4202609.014470864
259,2022-04-25 08:04:50+00:00,7c6d9d,-36.85812377929688,146.7587604928524,212.02583379286003,-9.7536,QFA473,35700.0,4347.0,1138738.612779806,-4203627.276850967
260,2022-04-25 08:05:00+00:00,7c6d9d,-36.86886027707891,146.7388916015625,212.1668345659666,-13.65504,QFA473,35275.0,4347.0,1136850.4862109562,-4204635.800938661
261,2022-04-25 08:05:10+00:00,7c6d9d,-36.87913513183594,146.71978240317486,212.1668345659666,-15.280640000000002,QFA473,34800.0,4347.0,1135035.451215759,-4205600.443192499
262,2022-04-25 08:05:20+00:00,7c6d9d,-36.88957214355469,146.7003225772939,213.45210861963008,-16.256,QFA473,34300.0,4347.0,1133187.733359941,-4206580.207107949
263,2022-04-25 08:05:30+00:00,7c6d9d,-36.90019226074219,146.68027837225733,214.4497315572177,-16.581120000000002,QFA473,33775.0,4347.0,1131286.3306366873,-4207575.325758973
264,2022-04-25 08:05:40+00:00,7c6d9d,-36.91094970703125,146.66023416722075,216.1626106484763,-17.881600000000002,QFA473,33200.0,4347.0,1129383.733108689,-4208586.012238916
