,timestamp,icao24,latitude,longitude,groundspeed,vertical_rate,callsign,altitude,squawk,x,y
265,2022-04-25 08:05:50+00:00,7c6d9d,-36.92239535056939,146.63905931555706,217.3037275479184,-17.881600000000002,QFA473,32600.0,4347.0,1127373.2818865916,-4209663.117791289
266,2022-04-25 08:06:00+00:00,7c6d9d,-36.93296813964844,146.6193276263298,218.872798001866,-18.20672,QFA473,32025.0,4347.0,1125501.2383490778,-4210656.907918493
267,2022-04-25 08:06:10+00:00,7c6d9d,-36.94400024414063,146.59864060422208,220.0142930177948,-18.531840000000003,QFA473,31425.0,4347.0,1123539.5037718057,-4211693.371046212
268,2022-04-25 08:06:20+00:00,7c6d9d,-36.9548888125662,146.5782762610394,220.0142930177948,-13.65504,QFA473,30825.0,4347.0,1121608.409842353,-4212717.207092385
269,2022-04-25 08:06:30+00:00,7c6d9d,-36.96559582726434,146.55791572902513,220.0142930177948,-13.65504,QFA473,30300.0,4347.0,1119680.0273574141,-4213721.347417824
270,2022-04-25 08:06:40+00:00,7c6d9d,-36.97653560315149,146.53731636379075,220.0142930177948,-12.35456,QFA473,29925.0,4347.0,1117728.1933420082,-4214749.515599285
271,2022-04-25 08:06:50+00:00,7c6d9d,-36.98780822753906,146.51624314328458,218.872798001866,-12.35456,QFA473,29525.0,4347.0,1115730.9372423438,-4215810.725427052
272,2022-04-25 08:07:00+00:00,7c6d9d,-36.99836860268806,146.4964758831522,217.3037275479184,-12.02944,QFA473,29150.0,4347.0,1113857.9548293892,-4216805.022948937
273,2022-04-25 08:07:10+00:00,7c6d9d,-37.00940148305085,146.4758765179178,216.01993005224327,-11.3792,QFA473,28775.0,4347.0,1111906.178300562,-4217844.650046456
274,2022-04-25 08:07:20+00:00,7c6d9d,-37.01985168457031,146.4559352144282,214.17805725177087,-11.3792,QFA473,28425.0,4347.0,1110019.6376060743,-4218825.929570659
275,2022-04-25 08:07:30+00:00,7c6d9d,-37.03056335449219,146.43548194398272,212.8859776415401,-11.3792,QFA473,28050.0,4347.0,1108085.0859382143,-4219832.017929221
276,2022-04-25 08:07:40+00:00,7c6d9d,-37.04109191894531,146.41555461477728,211.5972648499272,-11.05408,QFA473,27700.0,4347.0,1106199.6051503816,-4220822.827176945
277,2022-04-25 08:07:50+00:00,7c6d9d,-37.05157470703125,146.39586103723406,210.7400239520537,-11.05408,QFA473,27350.0,4347.0,1104335.7213668854,-4221810.977471463
278,2022-04-25 08:08:00+00:00,7c6d9d,-37.06200551178495,146.37646219004756,209.4570607302655,-11.05408,QFA473,27000.0,4347.0,1102498.9091825136,-4222796.304862739
279,2022-04-25 08:08:10+00:00,7c6d9d,-37.072540283203125,146.35682450964097,208.3161561297832,-10.72896,QFA473,26650.0,4347.0,1100640.08252533,-4223791.401790393
280,2022-04-25 08:08:20+00:00,7c6d9d,-37.08262815313827,146.33801004161006,207.3158257931978,-10.72896,QFA473,26300.0,4347.0,1098859.548756939,-4224744.526943313
281,2022-04-25 08:08:30+00:00,7c6d9d,-37.09327697753906,146.31813860954122,206.31705908681968,-10.72896,QFA473,25950.0,4347.0,1096979.3831339276,-4225750.90684711
282,2022-04-25 08:08:40+00:00,7c6d9d,-37.10371398925781,146.29838659408244,206.0327346698262,-11.05408,QFA473,25600.0,4347.0,1095112.4629965555,-4226735.212839933
283,2022-04-25 08:08:50+00:00,7c6d9d,-37.11396789550781,146.27910208194814,206.0327346698262,-11.05408,QFA473,25250.0,4347.0,1093289.356715061,-4227703.645586669
284,2022-04-25 08:09:00+00:00,7c6d9d,-37.123733779131385,146.2607474949049,206.0327346698262,-10.72896,QFA473,24925.0,4347.0,1091554.3897060968,-4228626.404650184
285,2022-04-25 08:09:10+00:00,7c6d9d,-37.13416148040256,146.24104375424594,206.0327346698262,-10.72896,QFA473,24575.0,4347.0,1089692.8227700165,-4229611.120861652
286,2022-04-25 08:09:20+00:00,7c6d9d,-37.144402972722446,146.2218176800272,205.3198788292169,-10.72896,QFA473,24225.0,4347.0,1087875.9843965322,-4230579.68304113
287,2022-04-25 08:09:30+00:00,7c6d9d,-37.15431859937769,146.2029498556386,204.60712631743343,-10.72896,QFA473,23875.0,4347.0,1086094.767291672,-4231515.55511108
288,2022-04-25 08:09:40+00:00,7c6d9d,-37.16479285288665,146.1830072817595,203.8944782180934,-10.72896,QFA473,23525.0,4347.0,1084212.483382182,-4232504.39888749
289,2022-04-25 08:09:50+00:00,7c6d9d,-37.17475891113281,146.16415470204456,202.75229439810263,-11.05408,QFA473,23175.0,4347.0,1082432.6968015656,-4233446.652085769
290,2022-04-25 08:10:00+00:00,7c6d9d,-37.1844378972458,146.14568959111753,202.1876183452424,-11.05408,QFA473,22825.0,4347.0,1080690.6675174395,-4234360.732638735
291,2022-04-25 08:10:10+00:00,7c6d9d,-37.19462585449219,146.12605318110042,201.6266112436078,-10.72896,QFA473,22475.0,4347.0,1078839.5792339467,-4235321.491915207
292,2022-04-25 08:10:20+00:00,7c6d9d,-37.20433044433594,146.10741148603725,201.6266112436078,-10.72896,QFA473,22125.0,4347.0,1077082.2090266137,-4236237.529849466
293,2022-04-25 08:10:30+00:00,7c6d9d,-37.21395201602223,146.08878757642665,201.194964112521,-10.72896,QFA473,21775.0,4347.0,1075327.5962461461,-4237144.826904506
294,2022-04-25 08:10:40+00:00,7c6d9d,-37.22419350834218,146.06932266898778,200.89746289057297,-10.72896,QFA473,21450.0,4347.0,1073492.0788323774,-4238113.988445351
295,2022-04-25 08:10:50+00:00,7c6d9d,-37.23420223947301,146.05051455290422,200.6100746462297,-10.72896,QFA473,21100.0,4347.0,1071717.5989251062,-4239063.281498915
296,2022-04-25 08:11:00+00:00,7c6d9d,-37.24421097060383,146.0317661451257,200.1828459147158,-10.72896,QFA473,20750.0,4347.0,1069948.7170025792,-4240013.402471094
297,2022-04-25 08:11:10+00:00,7c6d9d,-37.25408935546875,146.01326800407247,199.1828581508676,-10.72896,QFA473,20400.0,4347.0,1068203.710343639,-4240951.513313218
298,2022-04-25 08:11:20+00:00,7c6d9d,-37.26408877615205,145.99438874617866,198.6133639275268,-10.72896,QFA473,20050.0,4347.0,1066423.9321469232,-4241900.12280609
299,2022-04-25 08:11:30+00:00,7c6d9d,-37.273399223715614,145.97671508789062,197.18780115739983,-10.72896,QFA473,19725.0,4347.0,1064758.6192330206,-4242782.85416787
300,2022-04-25 08:11:40+00:00,7c6d9d,-37.28366088867188,145.95710916722075,196.19278194367425,-10.72896,QFA473,19350.0,4347.0,1062912.2549725217,-4243755.02611862
301,2022-04-25 08:11:50+00:00,7c6d9d,-37.29341668597726,145.93850177267325,195.0502740223336,-10.40384,QFA473,19025.0,4347.0,1061160.04959989,-4244679.863478871
302,2022-04-25 08:12:00+00:00,7c6d9d,-37.302959894729895,145.9201713230299,194.0565688272873,-10.40384,QFA473,18700.0,4347.0,1059434.9216764602,-4245583.765147039
303,2022-04-25 08:12:10+00:00,7c6d9d,-37.31231689453125,145.9021190886802,193.06460302226137,-10.40384,QFA473,18350.0,4347.0,1057736.6897673977,-4246469.653367888
304,2022-04-25 08:12:20+00:00,7c6d9d,-37.32186010328394,145.8837492569633,192.20181382585483,-10.40384,QFA473,18000.0,4347.0,1056008.63374146,-4247373.821578188
305,2022-04-25 08:12:30+00:00,7c6d9d,-37.331085205078125,145.86582914311836,190.49855068316555,-10.40384,QFA473,17675.0,4347.0,1054324.043645299,-4248246.773843251
306,2022-04-25 08:12:40+00:00,7c6d9d,-37.34038789393537,145.84804369055706,189.7684831694213,-10.40384,QFA473,17350.0,4347.0,1052650.835593212,-4249129.748665048
307,2022-04-25 08:12:50+00:00,7c6d9d,-37.3496052370233,145.83066857379416,188.4817790117704,-10.40384,QFA473,17025.0,4347.0,1051015.1352244595,-4250006.96982272
308,2022-04-25 08:13:00+00:00,7c6d9d,-37.35933465472726,145.81227841584578,187.4843146611367,-10.40384,QFA473,16675.0,4347.0,1049284.437377086,-4250932.805291659
309,2022-04-25 08:13:10+00:00,7c6d9d,-37.36802673339844,145.7957620823637,186.77151387132628,-10.40384,QFA473,16350.0,4347.0,1047730.8126853361,-4251759.462267133
310,2022-04-25 08:13:20+00:00,7c6d9d,-37.37758313195184,145.77752818231997,185.3462557620156,-10.40384,QFA473,16025.0,4347.0,1046016.3065708494,-4252667.97696327
311,2022-04-25 08:13:30+00:00,7c6d9d,-37.386707370564125,145.76009335725203,184.6338010938924,-10.40384,QFA473,15700.0,4347.0,1044377.339555137,-4253535.473333699
312,2022-04-25 08:13:40+00:00,7c6d9d,-37.395904541015625,145.74258357920547,183.63993552679096,-10.07872,QFA473,15375.0,4347.0,1042731.2355102475,-4254410.714134299
313,2022-04-25 08:13:50+00:00,7c6d9d,-37.40500240002649,145.72510429050612,182.49715097398075,-8.128,QFA473,15050.0,4347.0,1041089.1232212932,-4255275.461207872
314,2022-04-25 08:14:00+00:00,7c6d9d,-37.41352145954716,145.7088039232337,179.06937720161991,-2.92608,QFA473,14950.0,4347.0,1039557.6372143278,-4256085.995061012
315,2022-04-25 08:14:10+00:00,7c6d9d,-37.422454833984375,145.691684154754,174.21735496919405,-2.92608,QFA473,14850.0,4347.0,1037949.5517834835,-4256935.984039262
316,2022-04-25 08:14:20+00:00,7c6d9d,-37.43092346191406,145.67549685214428,170.0780184637768,-2.92608,QFA473,14750.0,4347.0,1036429.0566115787,-4257742.340953164
317,2022-04-25 08:14:30+00:00,7c6d9d,-37.43902587890625,145.66006924243683,165.6557608871839,-2.60096,QFA473,14675.0,4347.0,1034979.8047778738,-4258514.539965158
318,2022-04-25 08:14:40+00:00,7c6d9d,-37.447357177734375,145.6440572535738,161.66397584207624,-7.152640000000001,QFA473,14600.0,4347.0,1033476.6763830094,-4259307.553496334
319,2022-04-25 08:14:50+00:00,7c6d9d,-37.455322265625,145.62950621259975,158.89658735228878,-7.152640000000001,QFA473,14425.0,4347.0,1032106.8239925985,-4260072.14167177
320,2022-04-25 08:15:00+00:00,7c6d9d,-37.46388244628906,145.61472141996344,158.25153708536735,-7.477760000000001,QFA473,14175.0,4347.0,1030710.3526244692,-4260901.068140902
321,2022-04-25 08:15:10+00:00,7c6d9d,-37.471897965770665,145.60114984926972,157.4232263431767,-7.477760000000001,QFA473,13950.0,4347.0,1029427.0343662355,-4261679.668616855
322,2022-04-25 08:15:20+00:00,7c6d9d,-37.48051012976697,145.58658102284306,156.7037295248996,-7.477760000000001,QFA473,13700.0,4347.0,1028049.5356909041,-4262516.523378743
323,2022-04-25 08:15:30+00:00,7c6d9d,-37.48879642809851,145.5723704462466,156.09455132718432,-7.477760000000001,QFA473,13475.0,4347.0,1026707.2773701912,-4263320.324255409
324,2022-04-25 08:15:40+00:00,7c6d9d,-37.49674987792969,145.55856258311172,155.18909080217313,-7.477760000000001,QFA473,13250.0,4347.0,1025404.2454946231,-4264090.642957182
325,2022-04-25 08:15:50+00:00,7c6d9d,-37.505401611328125,145.54354403881317,154.65696012806347,-7.477760000000001,QFA473,13000.0,4347.0,1023987.157317804,-4264928.806596838
326,2022-04-25 08:16:00+00:00,7c6d9d,-37.513189800715054,145.5302163828974,153.82649827337863,-6.1772800000000005,QFA473,12775.0,4347.0,1022728.6630303835,-4265685.051999886
327,2022-04-25 08:16:10+00:00,7c6d9d,-37.52156066894531,145.51584446683844,152.50119487386038,-6.1772800000000005,QFA473,12575.0,4347.0,1021372.033410415,-4266497.677960666
328,2022-04-25 08:16:20+00:00,7c6d9d,-37.529296875,145.50246218417553,152.50119487386038,-6.1772800000000005,QFA473,12400.0,4347.0,1020109.5903464076,-4267248.051428692
329,2022-04-25 08:16:30+00:00,7c6d9d,-37.53753662109375,145.48820333277925,152.50119487386038,-6.1772800000000005,QFA473,12175.0,4347.0,1018764.6732990993,-4268047.403777749
330,2022-04-25 08:16:40+00:00,7c6d9d,-37.54568326271186,145.47409057617188,152.27889993330106,-6.502400000000001,QFA473,11975.0,4347.0,1017433.8135512173,-4268837.78781692
331,2022-04-25 08:16:50+00:00,7c6d9d,-37.553736799854335,145.4600591244905,152.27889993330106,-6.502400000000001,QFA473,11775.0,4347.0,1016111.2762806906,-4269618.673824736
332,2022-04-25 08:17:00+00:00,7c6d9d,-37.56206965042372,145.44590825619906,152.27889993330106,-6.502400000000001,QFA473,11550.0,4347.0,1014775.5324716351,-4270429.799661044
333,2022-04-25 08:17:10+00:00,7c6d9d,-37.5699462890625,145.43257043716756,151.14588846425383,-6.1772800000000005,QFA473,11350.0,4347.0,1013516.4830499371,-4271196.998564355
334,2022-04-25 08:17:20+00:00,7c6d9d,-37.57827758789063,145.41831158577128,150.1207180286817,-6.502400000000001,QFA473,11125.0,4347.0,1012171.5845152992,-4272007.446090369
335,2022-04-25 08:17:30+00:00,7c6d9d,-37.58613715737556,145.40482894234034,149.92931788320934,-6.1772800000000005,QFA473,10925.0,4347.0,1010900.260954324,-4272771.928131414
336,2022-04-25 08:17:40+00:00,7c6d9d,-37.59372517213984,145.39181253184444,149.92931788320934,-8.77824,QFA473,10700.0,4347.0,1009673.0623027352,-4273510.16044363
337,2022-04-25 08:17:50+00:00,7c6d9d,-37.601806640625,145.3776972344581,149.92931788320934,-11.05408,QFA473,10375.0,4347.0,1008343.9263713472,-4274294.548603622
338,2022-04-25 08:18:00+00:00,7c6d9d,-37.60945982852223,145.36434671153194,152.31799871718195,-10.72896,QFA473,10000.0,4347.0,1007086.8789785109,-4275037.671692293
339,2022-04-25 08:18:10+00:00,7c6d9d,-37.61764526367188,145.34993922456783,153.75336125617935,-10.72896,QFA473,9625.0,4347.0,1005731.2394525887,-4275831.630043606
340,2022-04-25 08:18:20+00:00,7c6d9d,-37.62583923339844,145.33579724900267,153.10738479364846,-7.80288,QFA473,9350.0,4347.0,1004399.1686418738,-4276628.849929922
341,2022-04-25 08:18:30+00:00,7c6d9d,-37.63422561904133,145.3214164402174,153.10738479364846,-8.45312,QFA473,9075.0,4347.0,1003044.2537860652,-4277445.727281203
342,2022-04-25 08:18:40+00:00,7c6d9d,-37.64241027832031,145.30739642204122,153.10738479364846,-6.502400000000001,QFA473,8850.0,4347.0,1001723.4347636448,-4278243.259635304
343,2022-04-25 08:18:50+00:00,7c6d9d,-37.650286141088486,145.2940103282099,152.08499540914283,-6.827520000000001,QFA473,8650.0,4347.0,1000461.8993699426,-4279011.710591288
344,2022-04-25 08:19:00+00:00,7c6d9d,-37.658294677734375,145.27998903964428,151.0644461981012,-7.152640000000001,QFA473,8425.0,4347.0,999143.097763689,-4279790.020877062
345,2022-04-25 08:19:10+00:00,7c6d9d,-37.66643976761122,145.265648883322,150.58541287133608,-7.152640000000001,QFA473,8175.0,4347.0,997794.9497409018,-4280581.154777924
346,2022-04-25 08:19:20+00:00,7c6d9d,-37.6741208868512,145.25209509808084,149.74651003176427,-7.152640000000001,QFA473,7975.0,4347.0,996521.0786324766,-4281327.154947981
347,2022-04-25 08:19:30+00:00,7c6d9d,-37.68205261230469,145.23820593001994,148.90999021149958,-7.152640000000001,QFA473,7750.0,4347.0,995215.2596636862,-4282098.517766762
348,2022-04-25 08:19:40+00:00,7c6d9d,-37.69001770019531,145.22423926820147,148.61021919360076,-6.827520000000001,QFA473,7500.0,4347.0,993902.4453048855,-4282873.153459271
349,2022-04-25 08:19:50+00:00,7c6d9d,-37.69761657714844,145.21091542345414,148.0758937974632,-6.827520000000001,QFA473,7275.0,4347.0,992650.2193826573,-4283612.346776464
350,2022-04-25 08:20:00+00:00,7c6d9d,-37.70558166503906,145.19712407538233,147.05631671094568,-7.152640000000001,QFA473,7050.0,4347.0,991353.2416487291,-4284388.7170730475
351,2022-04-25 08:20:10+00:00,7c6d9d,-37.71304321289063,145.18403398229722,146.63910159742525,-6.827520000000001,QFA473,6825.0,4347.0,990123.3557562982,-4285114.8222309165
352,2022-04-25 08:20:20+00:00,7c6d9d,-37.72095243809588,145.17029472019362,146.2225059806742,-7.477760000000001,QFA473,6600.0,4347.0,988831.8799357493,-4285885.736476571
353,2022-04-25 08:20:30+00:00,7c6d9d,-37.728424072265625,145.15726941697142,146.03868244938974,-7.152640000000001,QFA473,6375.0,4347.0,987607.943089806,-4286613.796141748
354,2022-04-25 08:20:40+00:00,7c6d9d,-37.736221572100135,145.14354539954144,145.6203691436126,-6.502400000000001,QFA473,6150.0,4347.0,986319.2639648818,-4287372.7511715405
355,2022-04-25 08:20:50+00:00,7c6d9d,-37.74371648238878,145.13064840565556,143.12364636130374,-2.92608,QFA473,6025.0,4347.0,985106.7503880558,-4288104.725811667
356,2022-04-25 08:21:00+00:00,7c6d9d,-37.751490706104335,145.11757228685462,139.62013951038543,-2.92608,QFA473,5925.0,4347.0,983875.830635081,-4288866.502741717
357,2022-04-25 08:21:10+00:00,7c6d9d,-37.75907872086867,145.1047947095788,137.04792022191648,-3.90144,QFA473,5825.0,4347.0,982673.261278168,-4289610.073455311
358,2022-04-25 08:21:20+00:00,7c6d9d,-37.7662943177304,145.09249479874322,133.86026635369444,-3.90144,QFA473,5725.0,4347.0,981516.6714926925,-4290316.12451405
359,2022-04-25 08:21:30+00:00,7c6d9d,-37.77314758300781,145.08071574758978,132.94670299352205,-5.52704,QFA473,5575.0,4347.0,980409.7540268392,-4290986.096750458
360,2022-04-25 08:21:40+00:00,7c6d9d,-37.78025998907577,145.06843235181725,132.3441560812173,-5.52704,QFA473,5375.0,4347.0,979255.9194731261,-4291681.079487503
361,2022-04-25 08:21:50+00:00,7c6d9d,-37.7871497202728,145.05625185759172,131.7468886990678,-5.52704,QFA473,5200.0,4347.0,978113.4920225122,-4292352.244901479
362,2022-04-25 08:22:00+00:00,7c6d9d,-37.79383850097656,145.0441920503657,131.15497297454104,-5.52704,QFA473,5025.0,4347.0,976983.819452976,-4293002.141465763
363,2022-04-25 08:22:10+00:00,7c6d9d,-37.80061340332031,145.03192008809842,130.14518148861293,-5.52704,QFA473,4850.0,4347.0,975834.7181669895,-4293660.099411268
364,2022-04-25 08:22:20+00:00,7c6d9d,-37.807159423828125,145.01988187749336,129.83979542483576,-5.52704,QFA473,4675.0,4347.0,974708.6128122811,-4294294.556724058
365,2022-04-25 08:22:30+00:00,7c6d9d,-37.812835693359375,145.0064411569149,128.91929688662128,-4.55168,QFA473,4500.0,4347.0,973467.4017918599,-4294821.564755876
366,2022-04-25 08:22:40+00:00,7c6d9d,-37.816314697265625,144.99288356050533,125.66025273490196,-3.2512000000000003,QFA473,4400.0,4347.0,972237.4313285687,-4295103.479350272
367,2022-04-25 08:22:50+00:00,7c6d9d,-37.81861903303764,144.97898931088656,122.8864476600254,-3.2512000000000003,QFA473,4300.0,4347.0,970989.2760309755,-4295252.306161803
368,2022-04-25 08:23:00+00:00,7c6d9d,-37.8208535404529,144.96585348378056,120.08053066940462,-3.2512000000000003,QFA473,4200.0,4347.0,969808.7484052875,-4295399.3628388755
369,2022-04-25 08:23:10+00:00,7c6d9d,-37.81494140625,144.9525029608544,118.6861442561546,-4.55168,QFA473,4075.0,4347.0,968688.4793294697,-4294638.936617811
370,2022-04-25 08:23:20+00:00,7c6d9d,-37.81494140625,144.93947130568486,116.42812230877006,-4.55168,QFA473,3900.0,4347.0,967538.8157027905,-4294538.546726301
371,2022-04-25 08:23:30+00:00,7c6d9d,-37.81494140625,144.92674454398778,114.60098917929984,-6.502400000000001,QFA473,3675.0,4347.0,966416.0399940824,-4294440.620659474
372,2022-04-25 08:23:40+00:00,7c6d9d,-37.81494140625,144.91410925033244,113.58499468570162,-6.502400000000001,QFA473,3425.0,4347.0,965301.3239407712,-4294343.510874923
373,2022-04-25 08:23:50+00:00,7c6d9d,-37.81494140625,144.90148793096128,110.53844233831045,-5.8521600000000005,QFA473,3225.0,4347.0,964187.8309906393,-4294246.620381993
374,2022-04-25 08:24:00+00:00,7c6d9d,-37.81494140625,144.88930743673575,106.5097880380702,-5.52704,QFA473,3050.0,4347.0,963113.2198155967,-4294153.2200251315
375,2022-04-25 08:24:10+00:00,7c6d9d,-37.81494140625,144.87855994183084,101.72081321602866,-5.20192,QFA473,2900.0,4347.0,962165.0259707328,-4294070.894441424
376,2022-04-25 08:24:20+00:00,7c6d9d,-37.81494140625,144.87002165421197,97.29658033145216,-5.20192,QFA473,2750.0,4347.0,961411.7336221088,-4294005.549139549
377,2022-04-25 08:24:30+00:00,7c6d9d,-37.81494140625,144.86543046667222,95.51079244613555,-5.52704,QFA473,2550.0,4347.0,961006.673232159,-4293970.432979797
378,2022-04-25 08:24:40+00:00,7c6d9d,-37.806422346729335,144.86327461574388,95.01768146163904,-5.52704,QFA473,2350.0,4347.0,960898.5713086005,-4293006.5480359495
379,2022-04-25 08:24:50+00:00,7c6d9d,-37.798089496159946,144.86208044964334,94.94941712047442,-4.8768,QFA473,2200.0,4347.0,960873.4999131035,-4292070.7527422095
380,2022-04-25 08:25:00+00:00,7c6d9d,-37.78938422768806,144.8604086171026,93.6358742718118,-4.8768,QFA473,2050.0,4347.0,960809.842969181,-4291089.919525565
381,2022-04-25 08:25:10+00:00,7c6d9d,-37.78114448159431,144.85885620117188,91.60137338903212,-4.8768,QFA473,1875.0,4347.0,960752.2127221323,-4290161.794589119
382,2022-04-25 08:25:20+00:00,7c6d9d,-37.77342224121094,144.8574244722407,87.96390690532812,-4.8768,QFA473,1725.0,4347.0,960700.2256319735,-4289292.163280389
383,2022-04-25 08:25:30+00:00,7c6d9d,-37.76573569087663,144.85593049422553,84.24953123565449,-3.90144,QFA473,1600.0,4347.0,960642.3783912603,-4288426.048289952
384,2022-04-25 08:25:40+00:00,7c6d9d,-37.75861319849048,144.8545572032099,79.59431283865429,-4.22656,QFA473,1450.0,4347.0,960589.7319430095,-4287623.596453529
385,2022-04-25 08:25:50+00:00,7c6d9d,-37.7515869140625,144.85327538023606,77.99215363138669,-3.90144,QFA473,1325.0,4347.0,960544.2152253272,-4286832.560944383
386,2022-04-25 08:26:00+00:00,7c6d9d,-37.74467468261719,144.85198974609375,77.48319102844282,-4.22656,QFA473,1200.0,4347.0,960497.2465240896,-4286054.196727131
387,2022-04-25 08:26:10+00:00,7c6d9d,-37.73748779296875,144.85064567403592,77.40972050651851,-4.22656,QFA473,1050.0,4347.0,960447.7437342254,-4285244.8680222025
388,2022-04-25 08:26:20+00:00,7c6d9d,-37.73068185579979,144.8494222889776,76.46548591032197,-4.22656,QFA473,925.0,4347.0,960405.213231383,-4284478.835788034
389,2022-04-25 08:26:30+00:00,7c6d9d,-37.72389221191406,144.84807440575133,76.46548591032197,-4.22656,QFA473,800.0,4347.0,960351.5154397449,-4283713.681891479
390,2022-04-25 08:26:40+00:00,7c6d9d,-37.717071533203125,144.84678877160906,76.46548591032197,-3.90144,QFA473,650.0,4347.0,960303.5957177494,-4282945.571729153
391,2022-04-25 08:26:50+00:00,7c6d9d,-37.71033852787343,144.84560095745584,76.39103659755378,-3.90144,QFA473,525.0,4347.0,960263.4549463143,-4282187.974125866
392,2022-04-25 08:27:00+00:00,7c6d9d,-37.70372811010327,144.8444067913553,75.9567463439871,-3.90144,QFA473,400.0,4347.0,960221.5584364956,-4281443.973679617
393,2022-04-25 08:27:10+00:00,7c6d9d,-37.69697570800781,144.84310718292886,75.9567463439871,-3.5763200000000004,QFA473,275.0,4347.0,960171.6977377785,-4280683.401083783
394,2022-04-25 08:27:20+00:00,7c6d9d,-37.68999519994702,144.8417796259341,75.9567463439871,-3.5763200000000004,QFA473,150.0,4347.0,960121.5439391579,-4279897.276076748
