time,icao24,lat,lon,velocity,heading,vertrate,callsign,onground,alert,spi,squawk,baroaltitude,geoaltitude,lastposupdate,lastcontact
1646035520,7c6db3,-33.93215890658104,151.1887550354004,82.83187436217293,25.76932762433872,7.477760000000001,QFA485  ,False,False,False,4223.0,373.38,403.86,1646035519.901,1646035519.915
1646035530,7c6db3,-33.9273640260858,151.19522094726562,80.81848109854874,58.53585636913425,14.955520000000002,QFA485  ,False,False,False,4223.0,510.54,541.02,1646035529.868,1646035529.954
1646035540,7c6db3,-33.926239013671875,151.20354477240116,79.23940702864705,91.11601039140729,17.231360000000002,QFA485  ,False,False,False,4223.0,678.1800000000001,716.2800000000001,1646035539.855,1646035539.856
1646035550,7c6db3,-33.928667488744736,151.21187210083008,82.83187436217293,115.76932762433871,14.305280000000002,QFA485  ,False,False,False,4223.0,838.2,883.9200000000001,1646035549.905,1646035549.997
1646035560,7c6db3,-33.93241882324219,151.21991215919962,90.09822469665276,119.78545903768855,8.128,QFA485  ,False,False,False,4223.0,929.64,967.74,1646035559.38,1646035559.846
1646035570,7c6db3,-33.93690490722656,151.22921690648917,103.1007897605418,117.97158458138142,6.1772800000000005,QFA485  ,False,False,False,4223.0,1005.84,1059.18,1646035569.423,1646035569.965
1646035580,7c6db3,-33.94029235839844,151.2407077088648,112.57393635374648,105.36993975077802,9.7536,QFA485  ,False,False,False,4223.0,1097.28,1143.0,1646035579.705,1646035579.95
1646035590,7c6db3,-33.94166564941406,151.25348772321428,119.6345024801578,93.9451862290376,9.7536,QFA485  ,False,False,False,4223.0,1211.5800000000002,1272.5400000000002,1646035589.994,1646035589.994
1646035600,7c6db3,-33.941253662109375,151.26688431720345,125.7307871746278,86.71613771209364,16.256,QFA485  ,False,False,False,4223.0,1348.74,1402.0800000000002,1646035599.954,1646035599.954
1646035610,7c6db3,-33.94063141386391,151.2803077697754,128.32877502967423,86.55261314813481,18.85696,QFA485  ,False,False,False,4223.0,1524.0,1577.34,1646035609.962,1646035609.962
1646035620,7c6db3,-33.939971923828125,151.2942380321269,131.35358199871212,87.08156527921845,19.182080000000003,QFA485  ,False,False,False,4223.0,1714.5,1783.0800000000002,1646035619.704,1646035619.832
1646035630,7c6db3,-33.93937683105469,151.3088117327009,132.38114592391037,87.10423802653342,22.10816,QFA485  ,False,False,False,4223.0,1920.24,2004.06,1646035629.958,1646035629.958
1646035640,7c6db3,-33.93891906738281,151.3234414859694,133.2767440693271,88.6729220091259,21.45792,QFA485  ,False,False,False,4223.0,2125.98,2209.8,1646035639.882,1646035639.903
1646035650,7c6db3,-33.94039865267479,151.3377571105957,136.2121037874697,101.98896177213788,14.305280000000002,QFA485  ,False,False,False,4223.0,2301.24,2400.3,1646035649.82,1646035649.943
1646035660,7c6db3,-33.94551939883473,151.35177612304688,144.03053959082902,117.2057121056542,10.72896,QFA485  ,False,False,False,4223.0,2400.3,2491.74,1646035659.956,1646035659.972
1646035670,7c6db3,-33.95379638671875,151.36385547871492,153.92539304286475,133.51037455445714,9.42848,QFA485  ,False,False,False,4223.0,2468.88,2567.94,1646035669.341,1646035669.834
1646035680,7c6db3,-33.96592712402344,151.37377680564413,164.69440779865187,150.63249730305523,14.955520000000002,QFA485  ,False,False,False,4223.0,2552.7000000000003,2659.38,1646035679.644,1646035679.839
1646035690,7c6db3,-33.9796142578125,151.3799426020408,169.9667233272394,164.91218997314903,20.482560000000003,QFA485  ,False,False,False,4223.0,2689.86,2804.1600000000003,1646035689.379,1646035689.759
1646035700,7c6db3,-33.996121681342686,151.38164520263672,176.4610411362335,180.5011164888793,19.182080000000003,QFA485  ,False,False,False,4223.0,2834.6400000000003,2948.9400000000005,1646035699.867,1646035699.993
1646035710,7c6db3,-34.01129150390625,151.3783731265944,180.04731569851162,193.7185986030084,21.78304,QFA485  ,False,False,False,4223.0,3002.28,3101.34,1646035709.488,1646035709.987
1646035720,7c6db3,-34.02616882324219,151.36990916972258,184.4796470917992,209.2097927215063,21.78304,QFA485  ,False,False,False,4223.0,3147.06,3261.36,1646035719.493,1646035719.774
1646035730,7c6db3,-34.03988078489141,151.3571548461914,185.68649339436715,219.3787569335605,19.5072,QFA485  ,False,False,False,4223.0,3345.1800000000003,3482.34,1646035729.84,1646035729.958
1646035740,7c6db3,-34.05171203613281,151.343956772162,187.7163790374773,224.33380002981687,20.482560000000003,QFA485  ,False,False,False,4223.0,3512.82,3642.36,1646035739.477,1646035739.998
1646035750,7c6db3,-34.063250008275986,151.3278579711914,188.72874382270896,230.9743232864806,21.1328,QFA485  ,False,False,False,4223.0,3710.94,3863.34,1646035749.796,1646035749.985
1646035760,7c6db3,-34.07358460507152,151.3120079040527,190.58605416886547,232.0165017447229,17.55648,QFA485  ,False,False,False,4223.0,3878.58,4038.6,1646035759.56,1646035759.964
1646035770,7c6db3,-34.08443127648309,151.29535675048828,191.3980588329075,232.20605700138327,19.182080000000003,QFA485  ,False,False,False,4223.0,4046.22,4221.4800000000005,1646035769.844,1646035769.926
1646035780,7c6db3,-34.09510803222656,151.27871143574615,192.43575325769064,232.05784664988107,18.20672,QFA485  ,False,False,False,4223.0,4236.72,4411.9800000000005,1646035779.981,1646035779.982
1646035790,7c6db3,-34.10579875364141,151.26251220703125,193.3050284213272,231.48307369289725,17.881600000000002,QFA485  ,False,False,False,4223.0,4411.9800000000005,4587.240000000001,1646035789.877,1646035789.973
1646035800,7c6db3,-34.11669197729077,151.2460899353027,194.2698848971175,231.12693300549407,18.531840000000003,QFA485  ,False,False,False,4223.0,4579.62,4770.12,1646035799.926,1646035799.994
1646035810,7c6db3,-34.12749209646455,151.2300682067871,194.5931606629043,231.0090059574945,19.182080000000003,QFA485  ,False,False,False,4223.0,4754.88,4960.62,1646035809.645,1646035809.92
1646035820,7c6db3,-34.13875773801641,151.21335983276367,194.91725803754971,230.8914705777928,17.881600000000002,QFA485  ,False,False,False,4223.0,4937.76,5143.5,1646035819.807,1646035819.98
1646035830,7c6db3,-34.14965096166577,151.19728088378906,195.6409632178139,230.86960044301472,15.60576,QFA485  ,False,False,False,4223.0,5097.780000000001,5318.76,1646035829.679,1646035829.992
1646035840,7c6db3,-34.160980224609375,151.18056316764986,197.41382135329096,230.7105931374996,15.93088,QFA485  ,False,False,False,4223.0,5234.9400000000005,5463.540000000001,1646035839.704,1646035839.976
1646035850,7c6db3,-34.17228698730469,151.16391551737885,198.86172020093744,230.66887797958967,13.98016,QFA485  ,False,False,False,4223.0,5394.96,5631.18,1646035849.67,1646035849.998
1646035860,7c6db3,-34.183685302734375,151.14715576171875,201.1061547524224,230.81371717933487,13.98016,QFA485  ,False,False,False,4223.0,5516.88,5753.1,1646035859.713,1646035859.932
1646035870,7c6db3,-34.19550491591633,151.12964630126953,202.2288459338997,230.88493092982583,13.65504,QFA485  ,False,False,False,4223.0,5654.04,5882.64,1646035869.994,1646035869.994
1646035880,7c6db3,-34.20652770996094,151.11335598692602,204.4751500880594,231.0250118550705,14.305280000000002,QFA485  ,False,False,False,4223.0,5783.58,6042.66,1646035879.508,1646035879.988
1646035890,7c6db3,-34.21815490722656,151.0960357043208,205.9222365440789,230.98251692585745,14.305280000000002,QFA485  ,False,False,False,4223.0,5905.5,6164.58,1646035889.538,1646035889.939
1646035900,7c6db3,-34.230186333090614,151.0781478881836,206.6458218038318,230.9614926526558,14.955520000000002,QFA485  ,False,False,False,4223.0,6050.280000000001,6316.9800000000005,1646035899.847,1646035899.973
1646035910,7c6db3,-34.24205017089844,151.0604982959981,207.7691498842676,231.03000880828145,14.630400000000002,QFA485  ,False,False,False,4223.0,6195.06,6461.76,1646035910.0,1646035910.0
1646035920,7c6db3,-34.253695213188564,151.04307174682617,208.49267213882604,231.0090059574945,14.305280000000002,QFA485  ,False,False,False,4223.0,6332.22,6614.16,1646035919.829,1646035919.965
1646035930,7c6db3,-34.2655660338321,151.02544784545898,209.21622221534668,230.9881483757755,14.630400000000002,QFA485  ,False,False,False,4223.0,6469.38,6751.32,1646035929.738,1646035929.972
1646035940,7c6db3,-34.27743685447564,151.0077667236328,209.61620345837864,231.0766637636044,15.280640000000002,QFA485  ,False,False,False,4223.0,6614.160000000001,6903.720000000001,1646035939.783,1646035939.913
1646035950,7c6db3,-34.28919982910156,150.9902082170759,210.3396633318417,231.0556848659339,14.305280000000002,QFA485  ,False,False,False,4223.0,6758.9400000000005,7056.120000000001,1646035949.684,1646035949.984
1646035960,7c6db3,-34.30099228681144,150.97257614135742,211.4633935917399,231.12250366148737,13.32992,QFA485  ,False,False,False,4223.0,6880.860000000001,7185.660000000001,1646035959.66,1646035959.957
1646035970,7c6db3,-34.31336975097656,150.95416633450256,212.5102098450712,230.9936052465905,12.67968,QFA485  ,False,False,False,4223.0,7010.400000000001,7322.820000000001,1646035969.922,1646035969.922
1646035980,7c6db3,-34.32529255495234,150.93629837036133,213.63367219261855,231.06007170111488,12.35456,QFA485  ,False,False,False,4223.0,7117.08,7437.12,1646035979.711,1646035979.995
1646035990,7c6db3,-34.337209927833726,150.9185028076172,215.48081241439,231.10519918784968,9.42848,QFA485  ,False,False,False,4223.0,7223.76,7543.8,1646035989.635,1646035989.97
1646036000,7c6db3,-34.3494873046875,150.90018758968432,217.6511581808298,231.04409216224116,10.72896,QFA485  ,False,False,False,4223.0,7322.820000000001,7650.48,1646035999.626,1646035999.987
1646036010,7c6db3,-34.36225503177968,150.8811378479004,219.89878541575888,231.17272191369324,10.40384,QFA485  ,False,False,False,4223.0,7414.26,7741.92,1646036009.931,1646036009.998
1646036020,7c6db3,-34.37426550913665,150.8631706237793,221.34547198621885,231.1322224976793,10.07872,QFA485  ,False,False,False,4223.0,7513.320000000001,7848.6,1646036019.519,1646036019.871
1646036030,7c6db3,-34.38730013572564,150.84365844726562,222.7922677121992,231.0922490620488,11.05408,QFA485  ,False,False,False,4223.0,7620.0,7955.28,1646036029.935,1646036029.993
1646036040,7c6db3,-34.39947509765625,150.82524513711735,224.160671792082,231.7098368077569,10.40384,QFA485  ,False,False,False,4366.0,7719.06,8061.96,1646036039.721,1646036039.909
1646036050,7c6db3,-34.41183316505561,150.80617904663086,225.05734398108964,232.056096037901,11.05408,QFA485  ,False,False,False,4223.0,7818.120000000001,8168.640000000001,1646036049.594,1646036049.889
1646036060,7c6db3,-34.42421606031519,150.78689575195312,224.1116699550901,232.36725597053407,15.60576,QFA485  ,False,False,False,4223.0,7940.04,8298.18,1646036059.517,1646036059.787
1646036070,7c6db3,-34.43655240333686,150.7675552368164,221.63403436447817,232.54492903875683,18.85696,QFA485  ,False,False,False,4223.0,8122.92,8481.06,1646036069.582,1646036069.998
1646036080,7c6db3,-34.44854736328125,150.74862110371492,218.6538301823648,232.45606545617147,19.182080000000003,QFA485  ,False,False,False,4223.0,8298.18,8663.94,1646036079.67,1646036079.98
1646036090,7c6db3,-34.460723876953125,150.7295631875797,216.80320615179855,232.4231186512777,9.7536,QFA485  ,False,False,False,4223.0,8450.58,8823.96,1646036089.852,1646036089.992
1646036100,7c6db3,-34.47248840332031,150.7111218510842,220.09667544584065,232.4069121284952,7.152640000000001,QFA485  ,False,False,False,4223.0,8496.300000000001,8869.68,1646036099.651,1646036099.983
1646036110,7c6db3,-34.484966730667395,150.69150924682617,220.81815822647644,232.3825763527289,8.45312,QFA485  ,False,False,False,4223.0,8587.74,8961.119999999999,1646036109.917,1646036109.932
1646036120,7c6db3,-34.496697894597446,150.67319869995117,222.26124213304885,232.33437880141668,9.10336,QFA485  ,False,False,False,4223.0,8671.560000000001,9052.56,1646036119.508,1646036119.962
1646036130,7c6db3,-34.50883483886719,150.65428441884566,222.98284249308705,232.3105139752145,9.42848,QFA485  ,False,False,False,4223.0,8763.0,9136.38,1646036129.506,1646036129.858
1646036140,7c6db3,-34.521463685116544,150.63446044921875,223.3901618301784,232.3911834765784,9.7536,QFA485  ,False,False,False,4223.0,8854.44,9243.06,1646036139.802,1646036139.927
1646036150,7c6db3,-34.53373718261719,150.615271743463,222.98284249308705,232.3105139752145,11.3792,QFA485  ,False,False,False,4223.0,8961.12,9349.740000000002,1646036149.754,1646036149.979
1646036160,7c6db3,-34.54590360997088,150.59629440307617,222.98284249308705,232.3105139752145,11.05408,QFA485  ,False,False,False,4223.0,9067.8,9456.42,1646036159.697,1646036159.89
1646036170,7c6db3,-34.55827331542969,150.57693170041455,222.57596679636976,232.22954938021604,10.07872,QFA485  ,False,False,False,4223.0,9174.48,9570.72,1646036169.73,1646036169.882
1646036180,7c6db3,-34.57035827636719,150.5581540477519,222.89143442808637,232.1250163489018,8.77824,QFA485  ,False,False,False,4223.0,9265.92,9654.54,1646036179.579,1646036179.884
1646036190,7c6db3,-34.58263332560915,150.5390167236328,223.29773530505875,232.20605700138327,9.7536,QFA485  ,False,False,False,4223.0,9349.74,9753.6,1646036189.666,1646036189.976
1646036200,7c6db3,-34.59520242981995,150.51939010620117,223.70448128856185,232.2868031139816,7.477760000000001,QFA485  ,False,False,False,4223.0,9433.56,9837.420000000002,1646036199.759,1646036199.835
1646036210,7c6db3,-34.607940673828125,150.4994668765944,225.14787270749292,232.23983739662205,7.152640000000001,QFA485  ,False,False,False,4223.0,9509.76,9906.000000000002,1646036209.998,1646036209.998
1646036220,7c6db3,-34.620200981528114,150.48019409179688,225.9621703603287,232.3995946598871,7.80288,QFA485  ,False,False,False,4223.0,9578.34,9982.2,1646036219.995,1646036219.995
1646036230,7c6db3,-34.632659912109375,150.4606784119898,226.6836645598973,232.3759118688939,7.477760000000001,QFA485  ,False,False,False,4223.0,9654.54,10050.78,1646036229.834,1646036229.937
1646036240,7c6db3,-34.64533996582031,150.44077970543685,229.2556642222949,232.3843735478784,0.65024,QFA485  ,False,False,False,4223.0,9685.02,10096.5,1646036239.991,1646036239.991
1646036250,7c6db3,-34.65781518968487,150.421142578125,232.956807526075,232.4468370214292,2.27584,QFA485  ,False,False,False,4223.0,9700.26,10111.74,1646036249.839,1646036249.944
1646036260,7c6db3,-34.67019808494439,150.40163040161133,236.34545018091416,232.60629832764815,1.95072,QFA485  ,False,False,False,4223.0,9715.5,10119.36,1646036259.484,1646036259.944
1646036270,7c6db3,-34.68370056152344,150.38024279536037,238.5090214803728,232.5368971882719,7.477760000000001,QFA485  ,False,False,False,4223.0,9768.84,10180.32,1646036269.898,1646036269.957
1646036280,7c6db3,-34.696746826171875,150.3596154037787,238.5090214803728,232.5368971882719,8.77824,QFA485  ,False,False,False,4223.0,9852.66,10264.14,1646036279.924,1646036279.934
1646036290,7c6db3,-34.709930419921875,150.33881985411352,238.5090214803728,232.5368971882719,9.42848,QFA485  ,False,False,False,4223.0,9944.1,10355.58,1646036289.875,1646036289.928
1646036300,7c6db3,-34.72275556144069,150.31866073608398,238.00750409055408,232.2879422970001,9.42848,QFA485  ,False,False,False,4223.0,10035.54,10454.64,1646036299.674,1646036299.98
1646036310,7c6db3,-34.73606872558594,150.2977332290338,237.69317042766136,232.38604315126724,9.42848,QFA485  ,False,False,False,4223.0,10126.98,10546.080000000002,1646036309.867,1646036309.955
1646036320,7c6db3,-34.7489644713321,150.27740478515625,238.1008896352762,232.46159939481103,7.80288,QFA485  ,False,False,False,4223.0,10203.18,10622.28,1646036319.774,1646036319.919
1646036330,7c6db3,-34.76202392578125,150.25681476203764,238.1008896352762,232.46159939481103,7.477760000000001,QFA485  ,False,False,False,4223.0,10279.38,10698.48,1646036329.935,1646036329.985
1646036340,7c6db3,-34.77480096332101,150.2365493774414,238.91756384828253,232.6119375967149,6.827520000000001,QFA485  ,False,False,False,4223.0,10347.96,10774.68,1646036339.661,1646036339.909
1646036350,7c6db3,-34.78760282872088,150.21629333496094,238.5090214803728,232.5368971882719,9.7536,QFA485  ,False,False,False,4223.0,10431.78,10850.88,1646036349.398,1646036349.924
1646036360,7c6db3,-34.80110297768806,150.19489288330078,237.0666018502067,232.58302386367808,12.35456,QFA485  ,False,False,False,4223.0,10553.7,10980.42,1646036359.84,1646036359.953
1646036370,7c6db3,-34.81432381322827,150.17412185668945,235.1211696914452,232.37790339006148,12.35456,QFA485  ,False,False,False,4223.0,10675.62,11094.72,1646036369.974,1646036369.974
1646036380,7c6db3,-34.82670593261719,150.1544625418527,233.05221692666987,232.62419250445183,11.3792,QFA485  ,False,False,False,4223.0,10789.92,11224.26,1646036379.743,1646036379.975
1646036390,7c6db3,-34.83943176269531,150.13428357182718,233.77333885346425,232.60053496543577,1.95072,QFA485  ,False,False,False,4223.0,10850.88,11285.22,1646036389.752,1646036389.847
1646036400,7c6db3,-34.85215759277344,150.11404854910714,236.0333881186944,232.7055119348445,5.52704,QFA485  ,False,False,False,4223.0,10873.74,11315.7,1646036399.633,1646036399.864
1646036410,7c6db3,-34.86534118652344,150.0930287886639,234.49450039067892,232.5770229346478,11.05408,QFA485  ,False,False,False,4223.0,10972.8,11407.14,1646036409.953,1646036409.993
1646036420,7c6db3,-34.877867617849574,150.07318496704102,233.46123952391468,232.7008339421468,8.128,QFA485  ,False,False,False,4223.0,11056.62,11498.580000000002,1646036419.727,1646036419.865
1646036430,7c6db3,-34.89048327429822,150.05315780639648,233.05221692666987,232.62419250445183,6.827520000000001,QFA485  ,False,False,False,4223.0,11132.82,11574.78,1646036429.522,1646036429.993
1646036440,7c6db3,-34.90361100536285,150.03232955932617,233.05221692666987,232.62419250445183,6.1772800000000005,QFA485  ,False,False,False,4223.0,11201.4,11643.36,1646036439.972,1646036439.972
1646036450,7c6db3,-34.916107177734375,150.01248106664542,233.46123952391468,232.7008339421468,5.52704,QFA485  ,False,False,False,4223.0,11247.12,11696.7,1646036449.76,1646036449.959
1646036460,7c6db3,-34.92897033691406,149.9919097277583,234.59154069506752,232.75316187455883,1.30048,QFA485  ,False,False,False,4223.0,11285.22,11734.8,1646036459.892,1646036459.959
1646036470,7c6db3,-34.94146728515625,149.97195496851086,237.16370563447117,232.7572500500434,1.30048,QFA485  ,False,False,False,4223.0,11285.22,11734.8,1646036469.531,1646036469.912
1646036480,7c6db3,-34.95472536248678,149.95067596435547,240.1456331265832,232.83552510648852,0.32512,QFA485  ,False,False,False,4223.0,11292.84,11742.42,1646036479.824,1646036479.95
1646036490,7c6db3,-34.967559814453125,149.93008360570792,241.5871966984599,232.788479097098,4.55168,QFA485  ,False,False,False,4223.0,11315.7,11765.28,1646036489.551,1646036489.821
1646036500,7c6db3,-34.98101806640625,149.90861542370854,242.6196661959996,232.6684415179793,4.55168,QFA485  ,False,False,False,4223.0,11361.42,11811.0,1646036499.797,1646036499.967
1646036510,7c6db3,-34.99415588378906,149.88770776865434,243.0289212203753,232.7419912403256,5.20192,QFA485  ,False,False,False,4223.0,11414.76,11864.34,1646036509.581,1646036509.928
1646036520,7c6db3,-35.00715637207031,149.86702432437818,243.34071280004568,232.64558299911124,6.1772800000000005,QFA485  ,False,False,False,4223.0,11468.1,11910.06,1646036519.499,1646036519.927
1646036530,7c6db3,-35.02082954018806,149.84527587890625,242.93198303548505,232.57196544398383,7.80288,QFA485  ,False,False,False,4223.0,11544.3,11993.88,1646036529.757,1646036529.924
1646036540,7c6db3,-35.03446934586867,149.82358932495117,241.89865843902223,232.6914363056005,8.128,QFA485  ,False,False,False,4223.0,11620.5,12070.08,1646036539.915,1646036539.978
1646036550,7c6db3,-35.047317763506385,149.80304718017578,240.45676086404663,232.7378395602812,8.77824,QFA485  ,False,False,False,4223.0,11704.32,12153.9,1646036549.734,1646036549.875
1646036560,7c6db3,-35.060211181640625,149.7824408083546,238.6055382529806,232.7100890707385,10.07872,QFA485  ,False,False,False,4223.0,11803.38,12252.96,1646036559.728,1646036559.977
1646036570,7c6db3,-35.07324735997088,149.7616195678711,236.0333881186944,232.7055119348445,10.72896,QFA485  ,False,False,False,4223.0,11910.06,12359.64,1646036569.965,1646036569.992
1646036580,7c6db3,-35.08575439453125,149.74163444674744,233.14985753083144,232.8014011352035,9.42848,QFA485  ,False,False,False,4223.0,12016.74,,1646036579.707,1646036579.993
1646036590,7c6db3,-35.09838556839247,149.72139358520508,231.70834169203889,232.85024064796107,7.477760000000001,QFA485  ,False,False,False,4223.0,12092.94,12542.52,1646036589.527,1646036589.974
1646036600,7c6db3,-35.11116027832031,149.7008280851403,230.2669963211586,232.89969161426524,6.502400000000001,QFA485  ,False,False,False,4223.0,12169.14,12618.72,1646036599.871,1646036599.943
1646036610,7c6db3,-35.12315368652344,149.68148990553252,230.98764749865583,232.87488898854733,0.65024,QFA485  ,False,False,False,4223.0,12192.0,12641.58,1646036609.525,1646036609.826
1646036620,7c6db3,-35.13637219445184,149.66022491455078,232.1185922110149,232.9269266826896,0.0,QFA485  ,False,False,False,4223.0,12192.0,12641.58,1646036619.894,1646036619.958
1646036630,7c6db3,-35.14888000488281,149.64012301698023,232.8391957521534,232.90223699978,0.0,QFA485  ,False,False,False,4223.0,12192.0,12641.58,1646036629.889,1646036629.918
1646036640,7c6db3,-35.16151040287343,149.61971282958984,233.24972653654908,232.9784597099636,0.0,QFA485  ,False,False,False,4223.0,12192.0,12649.2,1646036639.81,1646036639.951
1646036650,7c6db3,-35.174285888671875,149.59909244459502,233.66066867467987,233.05441444638177,0.0,QFA485  ,False,False,False,4223.0,12192.0,12641.58,1646036649.841,1646036649.92
1646036660,7c6db3,-35.18636929786811,149.57948684692383,233.35182108271496,233.15536504189856,0.0,QFA485  ,False,False,False,4223.0,12192.0,12641.58,1646036659.71,1646036659.856
1646036670,7c6db3,-35.19960021972656,149.5580058195153,233.24972653654908,232.9784597099636,0.0,QFA485  ,False,False,False,4223.0,12192.0,12641.58,1646036669.929,1646036669.929
1646036680,7c6db3,-35.21187992419226,149.5382308959961,233.24972653654908,232.9784597099636,0.0,QFA485  ,False,False,False,4223.0,12192.0,12641.58,1646036679.824,1646036679.919
1646036690,7c6db3,-35.224542132878696,149.51780319213867,233.55984226213272,232.8776996718668,0.0,QFA485  ,False,False,False,4223.0,12192.0,12641.58,1646036689.674,1646036689.969
1646036700,7c6db3,-35.23681640625,149.49800491333008,233.55984226213272,232.8776996718668,0.0,QFA485  ,False,False,False,4223.0,12192.0,12641.58,1646036699.589,1646036699.994
1646036710,7c6db3,-35.24949645996094,149.47757720947266,233.55984226213272,232.8776996718668,0.0,QFA485  ,False,False,False,4223.0,12192.0,12641.58,1646036709.551,1646036709.917
1646036720,7c6db3,-35.262451171875,149.45674896240234,233.55984226213272,232.8776996718668,-0.32512,QFA485  ,False,False,False,4223.0,12184.38,12641.58,1646036719.702,1646036719.964
1646036730,7c6db3,-35.27522277832031,149.43609237670898,233.55984226213272,232.8776996718668,0.0,QFA485  ,False,False,False,4223.0,12184.38,12633.96,1646036729.802,1646036729.988
1646036740,7c6db3,-35.28789972854872,149.41564032372008,233.24972653654908,232.9784597099636,0.32512,QFA485  ,False,False,False,4223.0,12184.38,12641.58,1646036739.689,1646036739.976
1646036750,7c6db3,-35.300628662109375,149.3950080871582,232.94033409114837,233.07948772110925,0.0,QFA485  ,False,False,False,4223.0,12192.0,12641.58,1646036749.973,1646036749.973
