time,icao24,lat,lon,velocity,heading,vertrate,callsign,onground,alert,spi,squawk,baroaltitude,geoaltitude,lastposupdate,lastcontact
1646036760,7c6db3,-35.31322414592165,149.37455846908244,232.94033409114837,233.07948772110925,0.0,QFA485  ,False,False,False,4223.0,12192.0,12641.58,1646036759.9,1646036759.948
1646036770,7c6db3,-35.32562255859375,149.35426712036133,232.73630776618413,233.3580684437,0.0,QFA485  ,False,False,False,4223.0,12192.0,12641.58,1646036769.789,1646036769.803
1646036780,7c6db3,-35.337249755859375,149.3330955505371,231.53866583968485,238.07558109908985,0.65024,QFA485  ,False,False,False,4223.0,12192.0,12641.58,1646036779.626,1646036779.923
1646036790,7c6db3,-35.34764099121094,149.3107795715332,231.44834988268497,240.87117861145703,0.0,QFA485  ,False,False,False,4223.0,12184.38,12633.96,1646036789.994,1646036789.994
1646036800,7c6db3,-35.357681533037635,149.28853785738033,231.39974760129107,241.1557228014953,0.0,QFA485  ,False,False,False,4223.0,12192.0,12641.58,1646036799.982,1646036799.987
1646036810,7c6db3,-35.36759715969282,149.26650676321478,231.1520032392653,241.2674180759577,0.0,QFA485  ,False,False,False,4223.0,12192.0,12641.58,1646036809.699,1646036809.901
1646036820,7c6db3,-35.37757873535156,149.24428939819336,231.1520032392653,241.2674180759577,0.0,QFA485  ,False,False,False,4223.0,12192.0,12641.58,1646036819.675,1646036819.953
1646036830,7c6db3,-35.387940487619176,149.2211005028258,231.1520032392653,241.2674180759577,-0.32512,QFA485  ,False,False,False,4223.0,12192.0,12641.58,1646036829.935,1646036829.989
1646036840,7c6db3,-35.39743714413402,149.2000044153092,231.1520032392653,241.2674180759577,0.32512,QFA485  ,False,False,False,4223.0,12192.0,12633.96,1646036839.559,1646036839.988
1646036850,7c6db3,-35.40763208421612,149.17727206615692,231.1520032392653,241.2674180759577,-0.32512,QFA485  ,False,False,False,4223.0,12192.0,12633.96,1646036849.675,1646036849.995
1646036860,7c6db3,-35.41782702429822,149.15459815492022,231.1520032392653,241.2674180759577,0.0,QFA485  ,False,False,False,4223.0,12184.38,12626.34,1646036859.994,1646036859.994
1646036870,7c6db3,-35.42764954647777,149.1328008124169,230.9492618970911,241.09415137675956,0.0,QFA485  ,False,False,False,4223.0,12184.38,12626.34,1646036869.685,1646036869.932
1646036880,7c6db3,-35.43736267089844,149.1112518310547,230.70103376967188,241.20599868899427,0.32512,QFA485  ,False,False,False,4223.0,12192.0,12633.96,1646036879.668,1646036879.763
1646036890,7c6db3,-35.44743424755035,149.0888554999169,230.4536866687918,241.31808652169423,0.0,QFA485  ,False,False,False,4223.0,12192.0,12633.96,1646036889.555,1646036889.99
1646036900,7c6db3,-35.457275390625,149.0665626525879,230.3520309957796,242.17590361574676,-0.32512,QFA485  ,False,False,False,4223.0,12192.0,12633.96,1646036899.57,1646036899.994
1646036910,7c6db3,-35.46661376953125,149.04344923952794,229.8528653330007,244.1231533159617,0.32512,QFA485  ,False,False,False,4223.0,12184.38,12626.34,1646036909.769,1646036909.974
1646036920,7c6db3,-35.47555179919226,149.02071689037567,229.4056870733178,244.35436084402815,0.0,QFA485  ,False,False,False,4223.0,12184.38,12626.34,1646036919.736,1646036919.976
1646036930,7c6db3,-35.484163963188564,148.99886110995678,229.4056870733178,244.35436084402815,0.32512,QFA485  ,False,False,False,4223.0,12192.0,12633.96,1646036929.36,1646036929.689
1646036940,7c6db3,-35.49314854508742,148.9758950091423,229.4056870733178,244.35436084402815,0.0,QFA485  ,False,False,False,4223.0,12192.0,12633.96,1646036939.528,1646036939.914
1646036950,7c6db3,-35.50208657474843,148.95316265999003,229.4056870733178,244.35436084402815,-0.32512,QFA485  ,False,False,False,4223.0,12192.0,12633.96,1646036949.691,1646036949.964
1646036960,7c6db3,-35.511199951171875,148.9299774169922,229.4056870733178,244.35436084402815,0.0,QFA485  ,False,False,False,4223.0,12184.38,12626.34,1646036959.789,1646036959.895
1646036970,7c6db3,-35.52028849973516,148.90682139295214,228.9420302180987,244.2986388675216,0.32512,QFA485  ,False,False,False,4223.0,12192.0,12633.96,1646036969.947,1646036969.947
1646036980,7c6db3,-35.52885411149367,148.8850240504488,229.1656033698348,244.1827428396711,0.0,QFA485  ,False,False,False,4223.0,12192.0,12633.96,1646036979.532,1646036979.918
1646036990,7c6db3,-35.537933349609375,148.86211395263672,229.1656033698348,244.1827428396711,0.0,QFA485  ,False,False,False,4223.0,12184.38,12626.34,1646036989.833,1646036989.961
1646037000,7c6db3,-35.54691637976697,148.83944247631317,228.7026169765499,244.1266147737139,0.0,QFA485  ,False,False,False,4223.0,12184.38,12626.34,1646036999.512,1646036999.873
1646037010,7c6db3,-35.55601501464844,148.81656646728516,228.7026169765499,244.1266147737139,0.32512,QFA485  ,False,False,False,4223.0,12192.0,12633.96,1646037009.775,1646037009.915
1646037020,7c6db3,-35.565025200278114,148.7936271505153,228.47859077919503,244.24269078819225,-0.32512,QFA485  ,False,False,False,4223.0,12192.0,12633.96,1646037019.785,1646037019.887
1646037030,7c6db3,-35.57391357421875,148.77119064331055,228.7026169765499,244.1266147737139,0.0,QFA485  ,False,False,False,4223.0,12184.38,12626.34,1646037029.913,1646037029.913
1646037040,7c6db3,-35.582977294921875,148.7483024597168,228.7026169765499,244.1266147737139,-0.32512,QFA485  ,False,False,False,4223.0,12184.38,12626.34,1646037039.78,1646037039.979
1646037050,7c6db3,-35.59144592285156,148.7267303466797,228.9420302180987,244.2986388675216,0.32512,QFA485  ,False,False,False,4223.0,12192.0,12633.96,1646037049.161,1646037049.809
1646037060,7c6db3,-35.60069274902344,148.70315551757812,228.4977023543308,244.53110893296585,0.0,QFA485  ,False,False,False,4223.0,12192.0,12633.96,1646037059.77,1646037059.937
1646037070,7c6db3,-35.6094825873941,148.6806666597407,228.7193956317816,244.41476099677044,-0.65024,QFA485  ,False,False,False,4223.0,12184.38,12626.34,1646037069.431,1646037069.936
1646037080,7c6db3,-35.61837406481726,148.65822650016622,228.46526964503104,243.95423169951115,0.0,QFA485  ,False,False,False,4223.0,12184.38,12626.34,1646037079.522,1646037079.927
1646037090,7c6db3,-35.627655029296875,148.6351776123047,228.6864157275344,243.55023192592773,0.0,QFA485  ,False,False,False,4223.0,12184.38,12626.34,1646037089.646,1646037089.82
1646037100,7c6db3,-35.63690185546875,148.6123527364528,228.91890943130792,243.7228648894791,0.0,QFA485  ,False,False,False,4223.0,12184.38,12626.34,1646037099.969,1646037099.983
1646037110,7c6db3,-35.64619445800781,148.58905792236328,228.46526964503104,243.95423169951115,0.0,QFA485  ,False,False,False,4223.0,12192.0,12633.96,1646037109.959,1646037110.0
1646037120,7c6db3,-35.65487101926641,148.56706335189494,228.2555041663388,244.3589941756947,0.0,QFA485  ,False,False,False,4223.0,12192.0,12633.96,1646037119.777,1646037119.923
1646037130,7c6db3,-35.66385560116527,148.54409725108047,228.7193956317816,244.41476099677044,-0.32512,QFA485  ,False,False,False,4223.0,12192.0,12626.34,1646037129.973,1646037130.0
1646037140,7c6db3,-35.672698974609375,148.5216522216797,228.7026169765499,244.1266147737139,0.0,QFA485  ,False,False,False,4223.0,12192.0,12626.34,1646037139.716,1646037139.8
1646037150,7c6db3,-35.68162536621094,148.4992218017578,228.46526964503104,243.95423169951115,0.0,QFA485  ,True,False,False,2261.0,,,1646037149.616,1646037149.931
1646037160,7c6db3,-35.69057658567266,148.4768352102726,228.92758,244.010766416167,0.0,QFA485  ,False,False,False,4223.0,12184.38,12618.72,1646037159.674,1646037159.854
1646037170,7c6db3,-35.69966125488281,148.4539031982422,228.7026169765499,244.1266147737139,0.0,QFA485  ,False,False,False,4223.0,12184.38,12618.72,1646037169.835,1646037169.945
1646037180,7c6db3,-35.70835876464844,148.4318733215332,228.7026169765499,244.1266147737139,0.32512,QFA485  ,False,False,False,4223.0,12192.0,12626.34,1646037179.373,1646037179.685
1646037190,7c6db3,-35.7176513671875,148.40852737426758,229.1534770904613,243.8951459909007,0.0,QFA485  ,False,False,False,4223.0,12192.0,12626.34,1646037189.575,1646037189.978
1646037200,7c6db3,-35.72657775878906,148.38626861572266,229.1534770904613,243.8951459909007,-0.32512,QFA485  ,False,False,True,345.0,12192.0,12626.34,1646037199.571,1646037199.968
1646037210,7c6db3,-35.73609924316406,148.36240768432617,229.61555439165377,243.9516302232891,0.0,QFA485  ,False,False,True,345.0,12192.0,12626.34,1646037209.823,1646037209.996
1646037220,7c6db3,-35.745025634765625,148.33986282348633,229.39011234269523,244.0670731991242,0.0,QFA485  ,False,False,True,345.0,12192.0,12626.34,1646037219.763,1646037219.993
1646037230,7c6db3,-35.75416694253181,148.31683219747342,229.8367451652906,243.54965493496584,-0.65024,QFA485  ,False,False,True,345.0,12184.38,12618.72,1646037229.866,1646037229.932
1646037240,7c6db3,-35.76416015625,148.2948875427246,230.48009831692173,240.00131846047148,0.32512,QFA485  ,False,False,False,4223.0,12184.38,12618.72,1646037239.841,1646037239.841
1646037250,7c6db3,-35.77455139160156,148.27285766601562,230.73774019579025,239.890686967004,0.0,QFA485  ,False,False,False,4223.0,12192.0,12626.34,1646037249.838,1646037249.9
1646037260,7c6db3,-35.784759521484375,148.25128555297852,230.73774019579025,239.890686967004,0.32512,QFA485  ,False,False,False,4223.0,12192.0,12626.34,1646037259.588,1646037259.996
1646037270,7c6db3,-35.795196533203125,148.22925567626953,230.99624041615985,239.7803026708152,0.0,QFA485  ,False,False,False,4223.0,12192.0,12626.34,1646037269.57,1646037269.977
1646037280,7c6db3,-35.806072687698645,148.20661828873006,231.24186269856,238.92694222792332,-0.32512,QFA485  ,False,False,False,4223.0,12192.0,12626.34,1646037279.959,1646037279.959
1646037290,7c6db3,-35.81781005859375,148.1858253479004,231.9292482140842,233.8418145601917,-0.32512,QFA485  ,False,False,False,4223.0,12192.0,12626.34,1646037289.802,1646037289.931
1646037300,7c6db3,-35.83062744140625,148.16556930541992,232.68399367114932,231.9139217425242,-0.32512,QFA485  ,False,False,False,4223.0,12184.38,12618.72,1646037299.761,1646037299.761
1646037310,7c6db3,-35.84358215332031,148.14537048339844,233.0016775270996,231.81435288940972,0.0,QFA485  ,False,False,False,4223.0,12184.38,12618.72,1646037309.874,1646037309.972
1646037320,7c6db3,-35.85639565677968,148.12538958610372,232.59753590940468,231.73601121411932,0.0,QFA485  ,False,False,False,4223.0,12184.38,12618.72,1646037319.953,1646037319.953
1646037330,7c6db3,-35.86921691894531,148.10537338256836,233.0016775270996,231.81435288940972,0.0,QFA485  ,False,False,False,4223.0,12184.38,12618.72,1646037329.737,1646037329.959
1646037340,7c6db3,-35.88226318359375,148.08460235595703,232.64361279452055,232.5472817100148,0.0,QFA485  ,False,False,False,4223.0,12184.38,12618.72,1646037339.737,1646037339.935
1646037350,7c6db3,-35.894256591796875,148.06514739990234,232.42907850116893,232.8257451664089,0.32512,QFA485  ,False,False,False,4223.0,12184.38,12618.72,1646037349.71,1646037350.0
1646037360,7c6db3,-35.90727725271455,148.0437518180685,232.3237305927063,233.28234941703133,0.32512,QFA485  ,False,False,False,4223.0,12192.0,12626.34,1646037359.829,1646037359.83
1646037370,7c6db3,-35.91957092285156,148.02337646484375,232.1237228800315,233.56184429396643,0.0,QFA485  ,False,False,False,4223.0,12192.0,12626.34,1646037369.802,1646037369.91
1646037380,7c6db3,-35.932159423828125,148.00294876098633,231.8750400051337,231.75709754450588,-0.32512,QFA485  ,False,False,False,4223.0,12192.0,12626.34,1646037379.81,1646037379.941
1646037390,7c6db3,-35.94540353548729,147.9834438892121,231.8567775443496,229.95027223429176,0.0,QFA485  ,False,False,False,4223.0,12192.0,12626.34,1646037389.616,1646037389.849
1646037400,7c6db3,-35.95903015136719,147.96363830566406,232.46095818466844,229.57749621338175,0.0,QFA485  ,False,False,False,4223.0,12192.0,12626.34,1646037399.883,1646037399.883
1646037410,7c6db3,-35.972625732421875,147.9441261291504,232.01367366227015,229.3160275198656,0.32512,QFA485  ,False,False,False,4223.0,12192.0,12626.34,1646037409.947,1646037409.947
1646037420,7c6db3,-35.9857177734375,147.92524337768555,231.0701263157115,229.7861135602157,-0.32512,QFA485  ,False,False,False,4223.0,12192.0,12626.34,1646037419.956,1646037419.956
1646037430,7c6db3,-35.99903869628906,147.9056167602539,230.86673990034944,230.24346950589867,-0.32512,QFA485  ,False,False,False,4223.0,12184.38,12618.72,1646037429.31,1646037429.984
1646037440,7c6db3,-36.01299738479872,147.88480068774933,230.21009748593568,230.4403320310055,0.32512,QFA485  ,False,False,False,4223.0,12192.0,12611.1,1646037439.921,1646037439.921
1646037450,7c6db3,-36.02604675292969,147.8653335571289,230.21009748593568,230.4403320310055,0.0,QFA485  ,False,False,False,4223.0,12192.0,12618.72,1646037449.815,1646037449.977
1646037460,7c6db3,-36.038909912109375,147.84605026245117,229.88279978829564,230.53918445177288,-0.65024,QFA485  ,False,False,False,4223.0,12184.38,12611.1,1646037459.877,1646037459.949
1646037470,7c6db3,-36.05204772949219,147.82642364501953,229.48585136567988,230.4575534851046,0.32512,QFA485  ,False,False,False,4223.0,12184.38,12611.1,1646037469.62,1646037469.967
1646037480,7c6db3,-36.06477355957031,147.8073692321777,229.48585136567988,230.4575534851046,0.0,QFA485  ,False,False,False,4223.0,12192.0,12618.72,1646037479.312,1646037479.884
1646037490,7c6db3,-36.07855224609375,147.78682708740234,229.48585136567988,230.4575534851046,0.32512,QFA485  ,False,False,False,4223.0,12192.0,12626.34,1646037489.869,1646037489.979
1646037500,7c6db3,-36.09173583984375,147.7672576904297,229.4178000216916,230.2766794678195,-0.65024,QFA485  ,False,False,False,4223.0,12184.38,12618.72,1646037499.85,1646037499.997
1646037510,7c6db3,-36.10433287539723,147.7485234686669,229.08937037936636,230.37563979709668,0.65024,QFA485  ,False,False,False,4223.0,12192.0,12626.34,1646037509.369,1646037509.845
1646037520,7c6db3,-36.11820544226697,147.72801176030586,229.4178000216916,230.2766794678195,0.32512,QFA485  ,False,False,False,4223.0,12192.0,12618.72,1646037519.99,1646037519.99
1646037530,7c6db3,-36.13114696438032,147.7087856860871,230.1422602962045,230.26002221567097,0.32512,QFA485  ,False,False,False,4223.0,12192.0,12618.72,1646037529.707,1646037529.971
1646037540,7c6db3,-36.14436779992059,147.68915054645944,230.5380784940324,230.34176058746647,-0.65024,QFA485  ,False,False,False,4223.0,12184.38,12611.1,1646037539.723,1646037539.874
1646037550,7c6db3,-36.15786794888771,147.66904790350733,231.2624624943455,230.3249801589048,1.30048,QFA485  ,False,False,False,4223.0,12192.0,12611.1,1646037549.987,1646037549.987
1646037560,7c6db3,-36.1710205078125,147.64944076538086,231.65865153483867,230.40621217229463,0.32512,QFA485  ,False,False,False,4223.0,12199.62,12626.34,1646037559.731,1646037559.973
1646037570,7c6db3,-36.184402724443885,147.62942699675864,232.05530463273044,230.4871666475078,-1.30048,QFA485  ,False,False,False,4223.0,12184.38,12618.72,1646037569.97,1646037569.97
1646037580,7c6db3,-36.19743347167969,147.60984420776367,229.55618832387316,230.6383184618475,-0.32512,QFA485  ,False,False,False,4223.0,12184.38,12611.1,1646037579.77,1646037579.999
1646037590,7c6db3,-36.209959903005824,147.59109172415228,228.03742191507595,230.49232455712743,0.0,QFA485  ,False,False,False,4223.0,12184.38,12611.1,1646037589.514,1646037589.944
1646037600,7c6db3,-36.22315979003906,147.5712776184082,225.8649377338449,230.545317308862,0.32512,QFA485  ,False,False,False,4223.0,12192.0,12618.72,1646037599.667,1646037599.882
1646037610,7c6db3,-36.236114501953125,147.55193710327148,225.7957951053907,230.36156898063172,-0.65024,QFA485  ,False,False,False,4223.0,12184.38,12603.48,1646037609.744,1646037609.967
1646037620,7c6db3,-36.24920343948622,147.53247849484708,225.72897618062703,230.1777099763409,-0.32512,QFA485  ,False,False,False,4223.0,12184.38,12603.48,1646037619.783,1646037619.839
1646037630,7c6db3,-36.26219151383742,147.51325242062833,225.33410631359283,230.09393948224889,0.32512,QFA485  ,False,False,False,4223.0,12184.38,12603.48,1646037629.956,1646037629.956
1646037640,7c6db3,-36.27507019042969,147.49420166015625,225.33410631359283,230.09393948224889,0.32512,QFA485  ,False,False,False,4223.0,12192.0,12611.1,1646037639.603,1646037639.947
1646037650,7c6db3,-36.28775024414063,147.4753761291504,225.39986815126755,230.27814565048655,-0.32512,QFA485  ,False,False,False,4223.0,12192.0,12611.1,1646037649.47,1646037649.934
1646037660,7c6db3,-36.30093383789063,147.45569229125977,225.4679584055982,230.46224246187364,0.0,QFA485  ,False,False,False,4223.0,12184.38,12603.48,1646037659.693,1646037659.949
1646037670,7c6db3,-36.31395760229077,147.43623124792222,225.07145474920128,230.37887473667885,-0.32512,QFA485  ,False,False,False,4223.0,12184.38,12603.48,1646037669.784,1646037669.957
1646037680,7c6db3,-36.32720947265625,147.41632461547852,225.07145474920128,230.37887473667885,0.0,QFA485  ,False,False,False,4223.0,12184.38,12603.48,1646037679.965,1646037679.965
1646037690,7c6db3,-36.33956909179688,147.39784240722656,224.743739019562,230.4798978971645,0.0,QFA485  ,False,False,False,4223.0,12192.0,12611.1,1646037689.997,1646037689.997
1646037700,7c6db3,-36.35243225097656,147.37855911254883,224.81438242245383,230.66446870734669,-0.32512,QFA485  ,False,False,False,4223.0,12184.38,12603.48,1646037699.679,1646037699.915
1646037710,7c6db3,-36.36524963378906,147.3592185974121,225.14081982874583,230.563208820744,-0.32512,QFA485  ,False,False,False,4223.0,12184.38,12603.48,1646037709.719,1646037709.981
1646037720,7c6db3,-36.37759451138771,147.34068525598406,225.14081982874583,230.563208820744,0.32512,QFA485  ,False,False,False,4223.0,12184.38,12603.48,1646037719.303,1646037719.882
1646037730,7c6db3,-36.39028930664063,147.3215103149414,225.14081982874583,230.563208820744,0.0,QFA485  ,False,False,False,4223.0,12192.0,12611.1,1646037729.107,1646037729.938
1646037740,7c6db3,-36.40394307799261,147.30094747340425,225.53837496773116,230.6462262159997,0.32512,QFA485  ,False,False,False,4223.0,12192.0,12611.1,1646037739.942,1646037739.99
1646037750,7c6db3,-36.41683804786811,147.28148764752328,226.26239023023024,230.62810047083724,-0.32512,QFA485  ,False,False,False,4223.0,12192.0,12611.1,1646037749.739,1646037749.739
1646037760,7c6db3,-36.42950025655455,147.2624368870512,226.6603134056304,230.7105931374996,0.0,QFA485  ,False,False,False,4223.0,12192.0,12611.1,1646037759.76,1646037759.76
1646037770,7c6db3,-36.44295385328394,147.24210049243683,226.9864279925688,230.61009035831955,0.0,QFA485  ,False,False,False,4223.0,12192.0,12611.1,1646037769.917,1646037769.98
1646037780,7c6db3,-36.455474853515625,147.22320556640625,226.6603134056304,230.7105931374996,0.0,QFA485  ,False,False,False,4223.0,12192.0,12603.48,1646037779.683,1646037779.913
1646037790,7c6db3,-36.4683837890625,147.2036361694336,226.6603134056304,230.7105931374996,0.32512,QFA485  ,False,False,False,4223.0,12192.0,12603.48,1646037789.628,1646037789.868
1646037800,7c6db3,-36.4815673828125,147.18372344970703,226.6603134056304,230.7105931374996,-0.65024,QFA485  ,False,False,False,4223.0,12192.0,12603.48,1646037799.951,1646037799.951
1646037810,7c6db3,-36.49369579250532,147.16531307139297,227.05870478543315,230.79279649503212,0.32512,QFA485  ,False,False,False,4223.0,12192.0,12603.48,1646037809.441,1646037809.962
1646037820,7c6db3,-36.50724249371029,147.14474292511636,226.6603134056304,230.7105931374996,0.0,QFA485  ,False,False,False,4223.0,12192.0,12603.48,1646037819.887,1646037819.977
1646037830,7c6db3,-36.51985815015894,147.12563372672872,226.6603134056304,230.7105931374996,0.0,QFA485  ,False,False,False,4223.0,12184.38,12595.86,1646037829.784,1646037829.965
1646037840,7c6db3,-36.53251647949219,147.10641860961914,227.05870478543315,230.79279649503212,0.32512,QFA485  ,False,False,False,4223.0,12192.0,12603.48,1646037839.333,1646037839.861
1646037850,7c6db3,-36.546253269001625,147.08566219248672,227.71048804012256,230.5921947789776,0.32512,QFA485  ,False,False,False,4223.0,12192.0,12603.48,1646037849.999,1646037849.999
1646037860,7c6db3,-36.558775820974574,147.06672830784575,228.83218567511207,230.656215634516,-0.32512,QFA485  ,False,False,False,4223.0,12192.0,12603.48,1646037859.566,1646037859.98
1646037870,7c6db3,-36.572021484375,147.0468521118164,229.1586741459088,230.55674289097917,-0.32512,QFA485  ,False,False,False,4223.0,12184.38,12595.86,1646037869.685,1646037869.921
1646037880,7c6db3,-36.58498473086598,147.02728271484375,229.1586741459088,230.55674289097917,0.0,QFA485  ,False,False,False,4223.0,12184.38,12595.86,1646037879.511,1646037879.972
1646037890,7c6db3,-36.59787970074154,147.00776445104722,228.83218567511207,230.656215634516,0.32512,QFA485  ,False,False,False,4223.0,12192.0,12603.48,1646037889.567,1646037889.883
1646037900,7c6db3,-36.61116027832031,146.9875717163086,229.23026602594092,230.7377346700564,-0.32512,QFA485  ,False,False,False,4223.0,12192.0,12603.48,1646037899.672,1646037899.899
1646037910,7c6db3,-36.62379455566406,146.96834564208984,229.3041438763222,230.91861162821348,0.0,QFA485  ,False,False,False,4223.0,12192.0,12595.86,1646037909.494,1646037909.861
1646037920,7c6db3,-36.637481689453125,146.94746017456055,229.62880879597108,230.81897090139455,0.0,QFA485  ,False,False,False,4223.0,12192.0,12595.86,1646037919.878,1646037919.977
1646037930,7c6db3,-36.65066993842692,146.9273538792387,230.02781158166047,230.8999254727108,-0.32512,QFA485  ,False,False,False,4223.0,12192.0,12595.86,1646037929.937,1646037929.999
1646037940,7c6db3,-36.66357421875,146.90763473510742,230.02781158166047,230.8999254727108,0.0,QFA485  ,False,False,False,4223.0,12184.38,12588.240000000002,1646037939.789,1646037939.997
1646037950,7c6db3,-36.67650643041577,146.88790828623672,230.35260544762616,230.800624143717,0.0,QFA485  ,False,False,False,4223.0,12184.38,12588.240000000002,1646037949.814,1646037949.97
1646037960,7c6db3,-36.68930829581569,146.86839002244017,230.02781158166047,230.8999254727108,0.65024,QFA485  ,False,False,False,4223.0,12192.0,12595.86,1646037959.523,1646037959.969
1646037970,7c6db3,-36.7026222358316,146.84799518991025,230.42727199335025,230.98059952476345,0.0,QFA485  ,False,False,False,4223.0,12192.0,12595.86,1646037969.777,1646037969.816
1646037980,7c6db3,-36.715576171875,146.8282127380371,230.75150360021328,230.88135652376752,-0.65024,QFA485  ,False,False,False,4223.0,12184.38,12588.240000000002,1646037979.581,1646037979.877
1646037990,7c6db3,-36.72855183229609,146.80843272107714,230.75150360021328,230.88135652376752,0.32512,QFA485  ,False,False,False,4223.0,12184.38,12588.240000000002,1646037989.601,1646037989.946
1646038000,7c6db3,-36.74158645888508,146.7884469539561,230.42727199335025,230.98059952476345,0.32512,QFA485  ,False,False,False,4223.0,12192.0,12595.86,1646037999.579,1646037999.952
1646038010,7c6db3,-36.754900398900986,146.76799368351064,230.42727199335025,230.98059952476345,0.0,QFA485  ,False,False,False,4223.0,12192.0,12595.86,1646038009.753,1646038009.998
1646038020,7c6db3,-36.76780700683594,146.74821853637695,230.75150360021328,230.88135652376752,-0.32512,QFA485  ,False,False,False,4223.0,12192.0,12595.86,1646038019.724,1646038019.897
1646038030,7c6db3,-36.78089904785156,146.72819137573242,230.75150360021328,230.88135652376752,-1.6256000000000002,QFA485  ,False,False,False,4223.0,12184.38,12588.240000000002,1646038029.77,1646038029.952
1646038040,7c6db3,-36.79381806971662,146.70838700964097,230.827187655192,231.060994194868,-5.20192,QFA485  ,False,False,False,4223.0,12131.04,12534.9,1646038039.647,1646038039.97
