time,icao24,lat,lon,velocity,heading,vertrate,callsign,onground,alert,spi,squawk,baroaltitude,geoaltitude,lastposupdate,lastcontact
1646038050,7c6db3,-36.80736477092165,146.68752467378658,230.10373366830413,231.08012190713023,-7.152640000000001,QFA485  ,False,False,False,4223.0,12070.08,12481.56,1646038049.954,1646038049.954
1646038060,7c6db3,-36.81990051269531,146.66810989379883,229.3803054882852,231.09937027293665,-10.72896,QFA485  ,False,False,False,4223.0,11971.02,12382.5,1646038059.672,1646038059.969
1646038070,7c6db3,-36.83268918829452,146.6483128324468,229.45874858776145,231.28000712569977,-13.0048,QFA485  ,False,False,False,4223.0,11849.1,12260.58,1646038069.615,1646038069.907
1646038080,7c6db3,-36.84599304199219,146.62771224975586,229.45874858776145,231.28000712569977,-14.630400000000002,QFA485  ,False,False,False,4223.0,11704.32,12115.8,1646038079.765,1646038079.939
1646038090,7c6db3,-36.858673095703125,146.608049108627,229.3803054882852,231.09937027293665,-13.0048,QFA485  ,False,False,False,4223.0,11574.78,11986.26,1646038089.723,1646038089.986
1646038100,7c6db3,-36.87162780761719,146.58812177942156,228.98017441234467,231.0185346085813,-11.3792,QFA485  ,False,False,False,4223.0,11452.86,11856.72,1646038099.656,1646038099.988
1646038110,7c6db3,-36.88464148569915,146.56800643257472,228.58050071511963,230.9374160994815,-13.98016,QFA485  ,False,False,False,4223.0,11323.32,11727.18,1646038109.849,1646038109.938
1646038120,7c6db3,-36.897491455078125,146.54826712101064,228.98017441234467,231.0185346085813,-15.280640000000002,QFA485  ,False,False,False,4223.0,11178.54,11582.4,1646038119.679,1646038119.999
1646038130,7c6db3,-36.910675048828125,146.52793072639628,228.98017441234467,231.0185346085813,-15.60576,QFA485  ,False,False,False,4223.0,11026.14,11445.24,1646038129.949,1646038129.949
1646038140,7c6db3,-36.92379191770391,146.5077607528023,229.7037106161856,230.9995073203944,-13.98016,QFA485  ,False,False,False,4223.0,10881.36,11285.22,1646038139.957,1646038139.979
1646038150,7c6db3,-36.93672180175781,146.4880760679854,229.55618832387316,230.6383184618475,-15.93088,QFA485  ,False,False,False,4223.0,10736.58,11132.82,1646038149.794,1646038149.9
1646038160,7c6db3,-36.94981384277344,146.46814873877992,230.02781158166047,230.8999254727108,-15.60576,QFA485  ,False,False,False,4223.0,10576.56,10980.42,1646038159.859,1646038159.859
1646038170,7c6db3,-36.96235656738281,146.44892266456117,230.10373366830413,231.08012190713023,-16.256,QFA485  ,False,False,False,4223.0,10424.16,10812.78,1646038169.499,1646038169.994
1646038180,7c6db3,-36.9755859375,146.42835251828458,230.1819302327104,231.26019769036375,-16.256,QFA485  ,False,False,False,4223.0,10271.76,10652.76,1646038179.572,1646038179.811
1646038190,7c6db3,-36.98863918498415,146.4079881751019,230.5834191641333,231.3401917459099,-17.231360000000002,QFA485  ,False,False,False,4223.0,10096.5,10477.5,1646038189.789,1646038189.954
1646038200,7c6db3,-37.00139449814623,146.38816501783288,230.9051392203467,231.2405123414077,-17.881600000000002,QFA485  ,False,False,False,4223.0,9936.48,10309.86,1646038199.496,1646038199.747
1646038210,7c6db3,-37.01431274414063,146.3681614652593,231.95092795041248,231.1218853639325,-19.832320000000003,QFA485  ,False,False,False,4223.0,9745.98,10111.740000000002,1646038209.45,1646038209.869
1646038220,7c6db3,-37.02804565429688,146.34700693982714,233.7212568783937,230.98566755572497,-20.482560000000003,QFA485  ,False,False,False,4223.0,9540.24,9921.24,1646038219.855,1646038219.93
1646038230,7c6db3,-37.0411966614804,146.3267251719599,235.244953220007,231.12494222077908,-20.482560000000003,QFA485  ,False,False,False,4223.0,9342.12,9715.5,1646038229.694,1646038229.99
1646038240,7c6db3,-37.05441284179688,146.3062172747673,236.77002168081412,231.2624235147218,-22.43328,QFA485  ,False,False,False,4223.0,9128.76,9486.9,1646038239.699,1646038239.903
1646038250,7c6db3,-37.06782531738281,146.28541337682847,238.93971712623167,231.20533306536413,-23.40864,QFA485  ,False,False,False,4223.0,8907.78,9258.3,1646038249.592,1646038249.964
1646038260,7c6db3,-37.08146434719282,146.26421057659647,240.06406753334693,231.26349061433456,-24.05888,QFA485  ,False,False,False,4223.0,8679.18,9022.08,1646038259.712,1646038259.953
1646038270,7c6db3,-37.0953369140625,146.24259617017665,241.59048309980088,231.3973541275228,-16.256,QFA485  ,False,False,False,4223.0,8473.44,8816.34,1646038269.893,1646038269.992
1646038280,7c6db3,-37.108428955078125,146.22218355219417,239.3408898965808,231.2824920881614,-16.581120000000002,QFA485  ,False,False,False,4223.0,8343.9,8671.56,1646038279.561,1646038279.906
1646038290,7c6db3,-37.1220113463321,146.20109889818275,238.2164591122332,231.2242476623254,-14.955520000000002,QFA485  ,False,False,False,4223.0,8183.88,8511.54,1646038289.725,1646038289.959
1646038300,7c6db3,-37.13575744628906,146.17964074966756,236.77002168081412,231.2624235147218,-11.05408,QFA485  ,False,False,False,4223.0,8069.580000000001,8397.240000000002,1646038299.977,1646038299.977
1646038310,7c6db3,-37.1488037109375,146.15936279296875,235.64567753314984,231.20344790169185,-10.40384,QFA485  ,False,False,False,4223.0,7970.52,8282.94,1646038309.762,1646038309.975
1646038320,7c6db3,-37.16207885742188,146.1387342087766,235.64567753314984,231.20344790169185,-10.40384,QFA485  ,False,False,False,4223.0,7871.46,8183.88,1646038319.774,1646038319.876
1646038330,7c6db3,-37.1748046875,146.11898219331783,234.92241710613388,231.22262191192348,-10.72896,QFA485  ,False,False,False,4223.0,7772.400000000001,8069.580000000001,1646038329.571,1646038329.903
1646038340,7c6db3,-37.18839483746029,146.09780353048575,234.6005656594879,231.320569904378,-10.72896,QFA485  ,False,False,False,4223.0,7665.72,7970.52,1646038339.808,1646038339.992
1646038350,7c6db3,-37.20176696777344,146.07696533203125,234.92241710613388,231.22262191192348,-10.72896,QFA485  ,False,False,False,4223.0,7559.04,7856.22,1646038349.808,1646038349.949
1646038360,7c6db3,-37.21488306077862,146.05654509171197,235.64567753314984,231.20344790169185,-10.07872,QFA485  ,False,False,False,4223.0,7467.6,7757.160000000001,1646038359.773,1646038359.989
1646038370,7c6db3,-37.22831726074219,146.0356497257314,235.64567753314984,231.20344790169185,-10.40384,QFA485  ,False,False,False,4223.0,7360.92,7642.86,1646038369.781,1646038369.991
1646038380,7c6db3,-37.24099886619439,146.0157643193784,234.68177472131765,231.49711235188303,-10.40384,QFA485  ,False,False,False,4223.0,7269.48,7543.8,1646038379.52,1646038379.983
1646038390,7c6db3,-37.25459289550781,145.99433411943153,232.5133224613477,231.5579700940456,-10.72896,QFA485  ,False,False,False,4223.0,7155.18,7437.12,1646038389.99,1646038389.999
1646038400,7c6db3,-37.26767329846399,145.97378938094428,230.6648951764436,231.51980175165696,-10.72896,QFA485  ,False,False,False,4223.0,7048.5,7322.82,1646038399.921,1646038399.964
1646038410,7c6db3,-37.28013610839844,145.95418727144283,228.735594544844,231.29994181961,-10.72896,QFA485  ,False,False,False,4223.0,6949.4400000000005,7216.14,1646038409.641,1646038409.992
1646038420,7c6db3,-37.292718402409946,145.93456102454144,227.61109543229333,231.23906975504755,-10.72896,QFA485  ,False,False,False,4223.0,6858.0,7117.08,1646038419.417,1646038419.941
1646038430,7c6db3,-37.30581665039063,145.9135144822141,227.2852949303416,233.46728503184093,-10.07872,QFA485  ,False,False,False,4223.0,6751.320000000001,7010.400000000001,1646038429.809,1646038429.992
1646038440,7c6db3,-37.3172607421875,145.89235995678192,227.01207723050243,236.7420734650879,-6.827520000000001,QFA485  ,False,False,False,4223.0,6682.740000000001,6934.200000000001,1646038439.922,1646038439.923
1646038450,7c6db3,-37.32833086434061,145.87132992951766,225.0103016963704,236.5642557603383,-13.65504,QFA485  ,False,False,False,4223.0,6568.4400000000005,6819.900000000001,1646038449.86,1646038449.898
1646038460,7c6db3,-37.33945684917904,145.85025289784306,223.8682731582463,236.52903572535428,-14.955520000000002,QFA485  ,False,False,False,4223.0,6423.660000000001,6667.500000000001,1646038459.716,1646038459.985
1646038470,7c6db3,-37.35053628177968,145.82929528277853,222.44275399844392,236.60394287357047,-14.630400000000002,QFA485  ,False,False,False,4223.0,6286.5,6530.34,1646038469.796,1646038469.827
1646038480,7c6db3,-37.36148071289063,145.80820935837767,220.45411054604455,236.9032656146101,-14.630400000000002,QFA485  ,False,False,False,4223.0,6149.34,6393.18,1646038479.801,1646038479.928
1646038490,7c6db3,-37.37204341565149,145.7881562606148,219.01664099081603,236.4965630175858,-15.280640000000002,QFA485  ,False,False,False,4223.0,6004.56,6240.780000000001,1646038489.565,1646038489.98
1646038500,7c6db3,-37.3828125,145.76782875872672,218.15943919079783,236.3474051825511,-15.280640000000002,QFA485  ,False,False,False,4223.0,5859.780000000001,6080.76,1646038499.519,1646038499.866
1646038510,7c6db3,-37.394073486328125,145.74655735746344,217.1617966946103,236.4981570909658,-14.955520000000002,QFA485  ,False,False,False,4223.0,5707.38,5920.74,1646038509.8,1646038509.963
1646038520,7c6db3,-37.40449032541051,145.72677612304688,216.1656714316832,236.65029943753763,-14.305280000000002,QFA485  ,False,False,False,4223.0,5570.22,5775.96,1646038519.467,1646038519.959
1646038530,7c6db3,-37.41545104980469,145.70588456823472,215.0234381705593,236.6140877032617,-15.280640000000002,QFA485  ,False,False,False,4223.0,5425.4400000000005,5638.8,1646038529.793,1646038529.981
1646038540,7c6db3,-37.42584228515625,145.68613255277594,213.59836304298412,236.6926641193376,-14.955520000000002,QFA485  ,False,False,False,4223.0,5280.66,5486.4,1646038539.673,1646038539.973
1646038550,7c6db3,-37.43609619140625,145.66527021692156,212.55503823173416,239.77350836310632,-14.630400000000002,QFA485  ,False,False,False,4223.0,5135.88,5334.0,1646038549.776,1646038549.807
1646038560,7c6db3,-37.44350110070184,145.64366216244906,210.9258041908017,249.8855635195922,-14.630400000000002,QFA485  ,False,False,False,4223.0,4991.1,5181.6,1646038559.798,1646038559.964
1646038570,7c6db3,-37.44813537597656,145.62155865608378,208.54534399934772,258.32972146259254,-14.630400000000002,QFA485  ,False,False,False,4223.0,4861.56,5036.820000000001,1646038569.42,1646038569.982
1646038580,7c6db3,-37.45014953613281,145.59853411735372,207.75195311391076,266.3086140135487,-13.98016,QFA485  ,False,False,False,4223.0,4716.780000000001,4899.660000000001,1646038579.326,1646038579.82
1646038590,7c6db3,-37.450018413996304,145.57493790336278,204.78037758654176,271.0076108269823,-14.305280000000002,QFA485  ,False,False,False,4223.0,4572.0,4739.64,1646038589.522,1646038589.936
1646038600,7c6db3,-37.44978332519531,145.5512578436669,203.21579885188697,270.58019059359367,-14.955520000000002,QFA485  ,False,False,False,4223.0,4427.22,4594.860000000001,1646038599.789,1646038599.988
1646038610,7c6db3,-37.44964599609375,145.52881768409242,202.18696387129472,270.5831430140979,-14.305280000000002,QFA485  ,False,False,False,4223.0,4297.68,4450.08,1646038609.525,1646038609.805
1646038620,7c6db3,-37.44945978714247,145.50633306088656,200.6437124199305,270.58762841624,-13.98016,QFA485  ,False,False,False,4223.0,4152.900000000001,4305.3,1646038619.521,1646038619.882
1646038630,7c6db3,-37.4492735781912,145.48286769701087,199.10046221728308,270.59218335212904,-14.305280000000002,QFA485  ,False,False,False,4223.0,4015.74,4168.14,1646038629.919,1646038629.987
1646038640,7c6db3,-37.449087369239976,145.46143241550612,197.563241514221,270.7459966383701,-14.305280000000002,QFA485  ,False,False,False,4223.0,3878.58,4015.74,1646038639.598,1646038639.894
1646038650,7c6db3,-37.448822021484375,145.4381220391456,196.0139656761147,270.601508394317,-13.98016,QFA485  ,False,False,False,4223.0,3726.18,3878.58,1646038649.972,1646038649.993
1646038660,7c6db3,-37.44862184686178,145.41677060334578,194.48432779048576,270.90938044919915,-13.65504,QFA485  ,False,False,False,4223.0,3596.6400000000003,3733.8,1646038659.76,1646038660.0
1646038670,7c6db3,-37.44829598119702,145.39449940557066,192.95010741400915,271.0693970206331,-14.305280000000002,QFA485  ,False,False,False,4223.0,3459.48,3589.02,1646038669.86,1646038669.931
1646038680,7c6db3,-37.44795227050781,145.3729637632979,192.44606756515407,271.22539130237413,-13.65504,QFA485  ,False,False,False,4223.0,3329.94,3444.24,1646038679.771,1646038679.966
1646038690,7c6db3,-37.44759769762976,145.3519870923913,191.4174161319208,271.2319774026397,-13.98016,QFA485  ,False,False,False,4223.0,3192.78,3307.0800000000004,1646038689.552,1646038689.946
1646038700,7c6db3,-37.44722527972726,145.3304323942765,190.38876725527456,271.2386346708969,-13.65504,QFA485  ,False,False,False,4223.0,3063.24,3169.92,1646038699.644,1646038699.987
1646038710,7c6db3,-37.44685286182471,145.30905682107678,188.845798825294,271.24875655684804,-13.32992,QFA485  ,False,False,False,4223.0,2933.7000000000003,3040.38,1646038709.499,1646038709.958
1646038720,7c6db3,-37.446533203125,145.28717690325797,187.8065879980552,271.09868848317075,-13.65504,QFA485  ,False,False,False,4223.0,2796.54,2903.22,1646038719.831,1646038719.979
1646038730,7c6db3,-37.44621276855469,145.26608081574136,186.7778901996948,271.10474036715044,-13.65504,QFA485  ,False,False,False,4223.0,2667.0,2766.06,1646038729.771,1646038729.976
1646038740,7c6db3,-37.44593811035156,145.2446341007314,185.2348474635733,271.1139442267334,-13.65504,QFA485  ,False,False,False,4223.0,2529.84,2628.9,1646038739.998,1646038739.998
1646038750,7c6db3,-37.44564250364141,145.22403219471806,184.1968160833276,270.96017456666635,-13.65504,QFA485  ,False,False,False,4223.0,2400.3,2499.36,1646038749.978,1646038749.978
1646038760,7c6db3,-37.44538879394531,145.2034938081782,183.16807336659136,270.9655677874009,-13.98016,QFA485  ,False,False,False,4223.0,2263.1400000000003,2354.5800000000004,1646038759.971,1646038760.0
1646038770,7c6db3,-37.44513042902543,145.18354996390966,181.11059288488852,270.9765380357616,-5.8521600000000005,QFA485  ,False,False,False,4223.0,2179.32,2255.52,1646038769.483,1646038769.961
1646038780,7c6db3,-37.44485111559851,145.1636670983356,175.45255730029163,271.0080328642504,-2.27584,QFA485  ,False,False,False,4223.0,2148.84,2225.04,1646038779.454,1646038779.992
1646038790,7c6db3,-37.44461835440944,145.14414248259172,169.7860053969078,270.8680514497455,-3.2512000000000003,QFA485  ,False,False,False,4223.0,2118.36,2194.56,1646038789.607,1646038789.928
1646038810,7c6db3,-37.4441993842691,145.1072427500849,159.49838236075624,270.92404535277274,-2.60096,QFA485  ,False,False,False,4223.0,2065.02,2133.6,1646038809.408,1646038809.862
1646038820,7c6db3,-37.44401317531782,145.08903171705165,155.38337975294573,270.94851896098606,-2.60096,QFA485  ,False,False,False,4223.0,2034.54,2103.1200000000003,1646038819.773,1646038819.908
1646038830,7c6db3,-37.443780414128696,145.0718357252038,150.75403767204665,270.9776487850298,-2.60096,QFA485  ,False,False,False,4223.0,2011.68,2080.26,1646038829.654,1646038829.959
1646038840,7c6db3,-37.44355773925781,145.05523681640625,147.15346672279472,271.00157243565576,-2.27584,QFA485  ,False,False,False,4223.0,1988.82,2057.4,1646038839.581,1646038839.904
1646038850,7c6db3,-37.44331489175056,145.03923499065897,143.03856160446745,271.0303885369884,-2.27584,QFA485  ,False,False,False,4223.0,1958.34,2026.92,1646038849.461,1646038849.953
1646038860,7c6db3,-37.44308213056144,145.02287491508153,139.43805094774302,271.0569977767849,-2.27584,QFA485  ,False,False,False,4223.0,1935.48,2004.06,1646038859.778,1646038859.926
1646038870,7c6db3,-37.44282531738281,145.0075514773105,135.8375719600106,271.0850176194974,-3.2512000000000003,QFA485  ,False,False,False,4223.0,1912.62,1981.2,1646038869.72,1646038869.932
1646038880,7c6db3,-37.44259643554688,144.9923576192653,134.2945198625091,271.0974860533805,-6.502400000000001,QFA485  ,False,False,False,4223.0,1866.9,1927.86,1646038879.684,1646038879.989
1646038890,7c6db3,-37.44233729475639,144.97678010360053,134.2945198625091,271.0974860533805,-6.827520000000001,QFA485  ,False,False,False,4223.0,1790.7,1859.28,1646038889.957,1646038889.957
1646038900,7c6db3,-37.44205798132947,144.96161419412363,133.7910506134192,271.321975659537,-6.1772800000000005,QFA485  ,False,False,False,4223.0,1729.74,1790.7,1646038899.98,1646038899.98
1646038910,7c6db3,-37.44204711914063,144.9467176072141,133.28965073815627,268.451842301022,-5.8521600000000005,QFA485  ,False,False,False,4223.0,1668.78,1729.74,1646038909.953,1646038909.953
1646038920,7c6db3,-37.44331489175056,144.93223770805028,131.61424138306086,261.45816060211223,-2.92608,QFA485  ,False,False,False,4223.0,1630.68,1684.02,1646038919.621,1646038919.894
1646038930,7c6db3,-37.44545629469019,144.91772858992866,129.75823775634564,259.4919778597676,-3.5763200000000004,QFA485  ,False,False,False,4223.0,1600.2,1653.54,1646038929.645,1646038929.78
1646038940,7c6db3,-37.447540283203125,144.90283073262967,126.26954360532994,260.3841730567434,-1.30048,QFA485  ,False,False,False,4223.0,1577.34,1630.68,1646038939.998,1646038939.998
1646038950,7c6db3,-37.4492735781912,144.88984481148097,120.6050295383393,260.17606827658415,-1.6256000000000002,QFA485  ,False,False,False,4223.0,1554.48,1607.82,1646038949.612,1646038949.944
1646038960,7c6db3,-37.45115661621094,144.876708984375,115.5393580830748,259.7407893475596,-3.2512000000000003,QFA485  ,False,False,False,4223.0,1531.62,1584.96,1646038959.624,1646038959.99
1646038970,7c6db3,-37.45294189453125,144.86414483252992,111.90428254909688,259.6715944126961,-3.2512000000000003,QFA485  ,False,False,False,4223.0,1493.52,1546.86,1646038969.74,1646038969.931
1646038980,7c6db3,-37.454673637778114,144.8521091627038,108.17767771188124,259.8657487126044,-2.92608,QFA485  ,False,False,False,4223.0,1470.66,1516.38,1646038979.628,1646038979.983
1646038990,7c6db3,-37.45634951833955,144.8402272100034,105.9729666696041,260.2175929681927,-6.1772800000000005,QFA485  ,False,False,False,4223.0,1417.3200000000002,1463.0400000000002,1646038989.573,1646038989.87
1646039000,7c6db3,-37.45807195113878,144.82822584069294,105.55508366073896,259.89496363496204,-5.8521600000000005,QFA485  ,False,False,False,4223.0,1356.36,1402.0800000000002,1646038999.827,1646038999.976
1646039010,7c6db3,-37.46077198093224,144.8171798042629,102.48287460479511,246.00830828609884,-3.2512000000000003,QFA485  ,False,False,False,4223.0,1303.02,1341.12,1646039009.659,1646039009.676
1646039020,7c6db3,-37.46691687632415,144.80822355850884,99.1609993037532,221.2138879646184,-3.2512000000000003,QFA485  ,False,False,False,4223.0,1249.68,1287.78,1646039019.94,1646039019.969
1646039030,7c6db3,-37.47454833984375,144.8034862761802,96.14599150818168,198.72578784527252,-3.5763200000000004,QFA485  ,False,False,False,4223.0,1196.34,1234.44,1646039029.762,1646039029.999
1646039040,7c6db3,-37.483154296875,144.80307721077128,93.28616055583996,176.52221348020183,-4.55168,QFA485  ,False,False,False,4223.0,1143.0,1188.72,1646039039.857,1646039039.878
1646039050,7c6db3,-37.49131024894069,144.80470076851222,92.35523582571884,170.38027220030116,-5.8521600000000005,QFA485  ,False,False,False,4223.0,1089.66,1127.76,1646039049.721,1646039049.965
1646039060,7c6db3,-37.49945068359375,144.80634973404256,92.61849528137006,171.37481682182957,-5.20192,QFA485  ,False,False,False,4223.0,1036.3200000000002,1074.42,1646039059.603,1646039059.873
1646039070,7c6db3,-37.50778198242188,144.80792755776264,91.52477816095856,171.59662890943915,-4.55168,QFA485  ,False,False,False,4223.0,990.6,1028.7,1646039069.865,1646039069.865
1646039080,7c6db3,-37.5156105170816,144.8092983079993,90.43246592309389,171.82380290155447,-4.8768,QFA485  ,False,False,False,4223.0,952.5,982.98,1646039079.536,1646039079.821
1646039090,7c6db3,-37.52375715869971,144.81085072393003,89.48960027654252,171.40408856307906,-4.8768,QFA485  ,False,False,False,4223.0,899.1600000000001,937.26,1646039089.961,1646039089.961
1646039100,7c6db3,-37.531768798828125,144.81231040142953,88.47240337713414,171.30449712257524,-4.55168,QFA485  ,False,False,False,4223.0,853.44,891.5400000000001,1646039099.862,1646039099.862
1646039110,7c6db3,-37.53911939717955,144.81371672257134,83.74067538667569,171.52144802643005,-5.20192,QFA485  ,False,False,False,4223.0,815.34,838.2,1646039109.676,1646039109.861
1646039120,7c6db3,-37.54633499404133,144.81503030528194,80.0287050069611,171.86989764584402,-4.8768,QFA485  ,False,False,False,4223.0,769.62,792.48,1646039119.569,1646039119.807
1646039130,7c6db3,-37.55331782971399,144.81634388799253,77.99215363138669,171.65610841596688,-4.22656,QFA485  ,False,False,False,4223.0,723.9000000000001,746.7600000000001,1646039129.627,1646039129.992
1646039140,7c6db3,-37.56011445643537,144.81753805409306,76.39103659755378,171.86989764584402,-3.90144,QFA485  ,False,False,False,4223.0,685.8000000000001,701.0400000000001,1646039139.431,1646039139.848
1646039150,7c6db3,-37.566925048828125,144.81891388588764,74.5109579458955,170.86284898586132,-3.2512000000000003,QFA485  ,False,False,False,4223.0,655.32,678.1800000000001,1646039149.746,1646039149.777
1646039160,7c6db3,-37.5732421875,144.82010551120925,70.64385767791529,172.04691802856158,-4.22656,QFA485  ,False,False,False,4223.0,617.22,632.46,1646039159.545,1646039159.783
1646039170,7c6db3,-37.57943363512976,144.82118026069972,69.62501136720994,171.9297678220819,-3.90144,QFA485  ,False,False,False,4223.0,579.12,594.36,1646039169.556,1646039169.89
1646039180,7c6db3,-37.58573913574219,144.82236172290558,69.11569977873913,171.86989764584402,-3.5763200000000004,QFA485  ,False,False,False,4223.0,541.02,556.26,1646039179.646,1646039179.977
1646039190,7c6db3,-37.591909634864976,144.82350888459578,68.68164574120269,171.38435181583588,-3.5763200000000004,QFA485  ,False,False,False,4223.0,502.92,518.16,1646039189.807,1646039189.935
1646039200,7c6db3,-37.59814453125,144.82469923952794,69.26869542755718,171.02737338510363,-4.22656,QFA485  ,False,False,False,4223.0,464.8200000000001,487.68,1646039200.0,1646039200.0
1646039210,7c6db3,-37.60423278808594,144.8258679978391,69.69909368435444,171.5110561194953,-3.90144,QFA485  ,False,False,False,4223.0,426.72,441.96,1646039209.799,1646039209.852
1646039220,7c6db3,-37.61067018670553,144.8270316745924,70.71687266949702,171.63411387596744,-3.90144,QFA485  ,False,False,False,4223.0,388.62,396.24,1646039219.985,1646039219.985
1646039230,7c6db3,-37.61667542538402,144.82810642408288,71.08454577539092,172.51496104962663,-3.5763200000000004,QFA485  ,False,False,False,4223.0,358.14000000000004,365.7600000000001,1646039229.627,1646039229.667
1646039240,7c6db3,-37.623053081965054,144.8292408818784,71.22588186823653,171.69432379444402,-3.90144,QFA485  ,False,False,False,4223.0,320.04,327.66,1646039239.497,1646039239.909
1646039250,7c6db3,-37.62943073854609,144.83043504797894,71.88975268957188,170.94211187138237,-3.90144,QFA485  ,False,False,False,4223.0,281.94,289.56,1646039249.485,1646039249.734
1646039260,7c6db3,-37.63576184288934,144.8316889223845,71.3020126343048,171.28526712513883,-3.2512000000000003,QFA485  ,False,False,False,4223.0,251.46,259.08,1646039259.565,1646039259.565
1646039270,7c6db3,-37.64208984375,144.83282210979056,71.6629909254706,172.16073666819457,-3.90144,QFA485  ,False,False,False,4223.0,213.36,220.98,1646039269.594,1646039269.594
1646039280,7c6db3,-37.64879646947827,144.8340772545856,72.90599017616745,171.06940989958102,-3.90144,QFA485  ,False,False,False,4231.0,167.64,182.88,1646039279.919,1646039279.919
1646039290,7c6db3,-37.65522766113281,144.83533494015958,72.82790221140917,171.4692343900519,-2.92608,QFA485  ,False,False,False,4231.0,137.16,144.78,1646039289.918,1646039289.918
