,timestamp,icao24,latitude,longitude,groundspeed,vertical_rate,callsign,altitude,squawk,x,y
0,2022-01-10 12:03:40+00:00,c8196a,-33.95452880859375,151.17977842992667,99.58711073348027,15.280640000000002,TFR22,225.0,7215.0,1575014.962015442,-3931930.6970856213
1,2022-01-10 12:03:50+00:00,c8196a,-33.96336364746094,151.17977842992667,99.58711073348027,8.45312,TFR22,775.0,7215.0,1574882.089199888,-3932896.608481612
2,2022-01-10 12:04:00+00:00,c8196a,-33.972147278866544,151.17925643920898,99.58711073348027,8.45312,TFR22,1125.0,7215.0,1574702.435013667,-3933850.40014236
3,2022-01-10 12:04:10+00:00,c8196a,-33.98201635328394,151.17839813232422,110.29396220209082,5.52704,TFR22,1350.0,7215.0,1574475.8289231386,-3934918.676687368
4,2022-01-10 12:04:20+00:00,c8196a,-33.9920654296875,151.17764842753508,120.59515444776989,5.52704,TFR22,1525.0,7215.0,1574256.4179224018,-3936008.0220828517
5,2022-01-10 12:04:30+00:00,c8196a,-34.00384935282045,151.17691040039062,125.2478340707226,17.231360000000002,TFR22,1850.0,7215.0,1574011.9900640422,-3937287.232086665
6,2022-01-10 12:04:40+00:00,c8196a,-34.014649471994176,151.17691040039062,125.2478340707226,20.15744,TFR22,2475.0,7215.0,1573849.5681147643,-3938468.148856146
7,2022-01-10 12:04:50+00:00,c8196a,-34.02580261230469,151.17899369220345,124.3986864218,20.15744,TFR22,3075.0,7215.0,1573871.505674518,-3939713.7862001695
8,2022-01-10 12:05:00+00:00,c8196a,-34.036651611328125,151.1817402742347,124.3986864218,15.60576,TFR22,3700.0,7215.0,1573958.3559709522,-3940934.5023645572
9,2022-01-10 12:05:10+00:00,c8196a,-34.0482136354608,151.18423461914062,132.36015295743576,7.80288,TFR22,4000.0,7215.0,1574011.4609398544,-3942230.058361648
10,2022-01-10 12:05:20+00:00,c8196a,-34.06087584414723,151.1868667602539,142.05549257814707,7.80288,TFR22,4275.0,7215.0,1574060.4947403318,-3943647.6826193966
11,2022-01-10 12:05:30+00:00,c8196a,-34.07350158691406,151.19026028380102,149.6121320851508,7.477760000000001,TFR22,4525.0,7215.0,1574179.3004660802,-3945070.8942247615
12,2022-01-10 12:05:40+00:00,c8196a,-34.08717785851434,151.1945343017578,158.23564892250994,7.80288,TFR22,4775.0,7215.0,1574362.3238431937,-3946620.0617552837
13,2022-01-10 12:05:50+00:00,c8196a,-34.10060119628906,151.19911660953443,164.78918948276518,13.32992,TFR22,5075.0,7215.0,1574577.0939841946,-3948145.4775281907
14,2022-01-10 12:06:00+00:00,c8196a,-34.11561584472656,151.2026479292889,168.32620258088212,13.32992,TFR22,5575.0,7215.0,1574672.1717755147,-3949831.807501606
15,2022-01-10 12:06:10+00:00,c8196a,-34.13186800681939,151.2007713317871,174.21051890973732,13.32992,TFR22,6000.0,7215.0,1574256.6505355474,-3951585.7855573874
16,2022-01-10 12:06:20+00:00,c8196a,-34.14615954382947,151.18263244628906,177.78339121654253,15.280640000000002,TFR22,6450.0,7215.0,1572391.8328558488,-3952921.8285034043
17,2022-01-10 12:06:30+00:00,c8196a,-34.158821752515905,151.18263244628906,179.74720475587935,17.55648,TFR22,6950.0,7215.0,1572201.279845763,-3954306.809827331
18,2022-01-10 12:06:40+00:00,c8196a,-34.169249453787074,151.16764068603516,179.74720475587935,20.482560000000003,TFR22,7575.0,7215.0,1570681.295244677,-3955259.9606823907
19,2022-01-10 12:06:50+00:00,c8196a,-34.1792581849179,151.15110397338867,179.74720475587935,20.482560000000003,TFR22,8250.0,7215.0,1569027.393529851,-3956148.218999164
20,2022-01-10 12:07:00+00:00,c8196a,-34.1886617369571,151.13645553588867,179.5770666321889,20.80768,TFR22,8875.0,7215.0,1567554.4899162555,-3956994.089695433
21,2022-01-10 12:07:10+00:00,c8196a,-34.198670468087926,151.12123489379883,178.7676245260549,21.1328,TFR22,9525.0,7215.0,1566020.7120125745,-3957899.2467333204
22,2022-01-10 12:07:20+00:00,c8196a,-34.208953857421875,151.10545255699935,177.4108448711245,19.182080000000003,TFR22,10250.0,7215.0,1564432.003344443,-3958827.689920783
23,2022-01-10 12:07:30+00:00,c8196a,-34.21870422363281,151.09031832948023,178.22347923015846,19.182080000000003,TFR22,10850.0,7215.0,1562910.4321769415,-3959706.122961189
24,2022-01-10 12:07:40+00:00,c8196a,-34.22795104980469,151.0759127869898,178.22347923015846,17.55648,TFR22,11450.0,7215.0,1561462.846054717,-3960538.7422719626
25,2022-01-10 12:07:50+00:00,c8196a,-34.237701416015625,151.06066645408163,178.22347923015846,15.60576,TFR22,11925.0,7215.0,1559931.5378298445,-3961416.224264618
26,2022-01-10 12:08:00+00:00,c8196a,-34.247406005859375,151.04558827925703,180.07377206269769,13.98016,TFR22,12375.0,7215.0,1558416.4253494048,-3962291.0111341663
27,2022-01-10 12:08:10+00:00,c8196a,-34.25802457130561,151.029052734375,183.3673559455732,11.70432,TFR22,12800.0,7215.0,1556755.4923023058,-3963247.979610502
28,2022-01-10 12:08:20+00:00,c8196a,-34.26840572033899,151.01280212402344,186.3466432993483,9.7536,TFR22,13125.0,7215.0,1555124.2590115606,-3964182.7626906126
29,2022-01-10 12:08:30+00:00,c8196a,-34.278533935546875,150.99699059311226,191.3980588329075,10.72896,TFR22,13400.0,7215.0,1553536.943368293,-3965095.5533208917
30,2022-01-10 12:08:40+00:00,c8196a,-34.28921457064354,150.98041534423828,195.00752877915207,10.72896,TFR22,13725.0,7215.0,1551872.2868547486,-3966059.614924483
31,2022-01-10 12:08:50+00:00,c8196a,-34.300247451006385,150.9634780883789,197.49089071058373,12.02944,TFR22,14075.0,7215.0,1550169.791838339,-3967058.032943093
32,2022-01-10 12:09:00+00:00,c8196a,-34.3114013671875,150.94637500996492,198.93556796890303,13.32992,TFR22,14475.0,7215.0,1548450.7326278375,-3968067.938889717
33,2022-01-10 12:09:10+00:00,c8196a,-34.322479248046875,150.92927893813777,200.15111409211872,13.98016,TFR22,14900.0,7215.0,1546733.736750481,-3969069.8982680216
34,2022-01-10 12:09:20+00:00,c8196a,-34.333465576171875,150.91201470822705,201.1535246238629,14.305280000000002,TFR22,15325.0,7215.0,1545003.1252335424,-3970060.057640144
35,2022-01-10 12:09:30+00:00,c8196a,-34.344332420219814,150.89475631713867,201.5629406824448,13.65504,TFR22,15750.0,7215.0,1543275.1097263538,-3971037.501817346
36,2022-01-10 12:09:40+00:00,c8196a,-34.355438232421875,150.87709387954402,202.0926974952253,13.98016,TFR22,16175.0,7215.0,1541507.1707298087,-3972036.4403384808
37,2022-01-10 12:09:50+00:00,c8196a,-34.366241455078125,150.85994175502233,202.0926974952253,15.60576,TFR22,16625.0,7215.0,1539790.3354881927,-3973008.8102652603
38,2022-01-10 12:10:00+00:00,c8196a,-34.37747761354609,150.84234237670898,202.0926974952253,15.60576,TFR22,17125.0,7215.0,1538026.801588934,-3974023.3910862743
39,2022-01-10 12:10:10+00:00,c8196a,-34.38871765136719,150.82485276825574,202.00100745495703,15.60576,TFR22,17625.0,7215.0,1536273.4833976058,-3975040.042588431
40,2022-01-10 12:10:20+00:00,c8196a,-34.399962344412074,150.80738067626953,202.18696387129472,14.630400000000002,TFR22,18100.0,7215.0,1534521.9945400045,-3976057.7187001863
41,2022-01-10 12:10:30+00:00,c8196a,-34.410809015823645,150.79038619995117,202.18696387129472,12.67968,TFR22,18500.0,7215.0,1532820.0137014294,-3977037.93978407
42,2022-01-10 12:10:40+00:00,c8196a,-34.421630859375,150.77317218391264,203.41430617067485,11.3792,TFR22,18850.0,7215.0,1531098.7657875333,-3978013.050953689
43,2022-01-10 12:10:50+00:00,c8196a,-34.43320064221399,150.7547950744629,204.85596745541852,11.05408,TFR22,19225.0,7215.0,1529261.29489259,-3979056.199759495
44,2022-01-10 12:11:00+00:00,c8196a,-34.444427490234375,150.7371863540338,206.82952152326573,10.40384,TFR22,19550.0,7215.0,1527498.8991333982,-3980071.463041343
45,2022-01-10 12:11:10+00:00,c8196a,-34.45577847755561,150.71949005126953,208.2729567800557,10.40384,TFR22,19850.0,7215.0,1525727.04881667,-3981099.562218931
46,2022-01-10 12:11:20+00:00,c8196a,-34.46745300292969,150.70131262954402,209.7165528048204,11.05408,TFR22,20225.0,7215.0,1523907.1357436595,-3982157.5688495915
47,2022-01-10 12:11:30+00:00,c8196a,-34.479034423828125,150.68320760921557,210.53019668727035,12.35456,TFR22,20600.0,7215.0,1522095.4841363516,-3983206.5801042914
48,2022-01-10 12:11:40+00:00,c8196a,-34.490570068359375,150.66504653619262,211.3457170965561,12.35456,TFR22,20975.0,7215.0,1520279.7469206203,-3984250.22127704
49,2022-01-10 12:11:50+00:00,c8196a,-34.501922607421875,150.6471096739477,211.85163702938087,12.35456,TFR22,21350.0,7215.0,1518487.3426245302,-3985276.838047514
50,2022-01-10 12:12:00+00:00,c8196a,-34.513270491260585,150.6291389465332,212.1630923934873,11.3792,TFR22,21700.0,7215.0,1516692.2548547483,-3986302.8508308404
51,2022-01-10 12:12:10+00:00,c8196a,-34.52508544921875,150.6104512117347,212.4753367832713,11.3792,TFR22,22075.0,7215.0,1514825.676345886,-3987371.7023228165
52,2022-01-10 12:12:20+00:00,c8196a,-34.53675842285156,150.59206592793367,213.6051775439045,10.72896,TFR22,22425.0,7215.0,1512988.9291107617,-3988428.981865983
53,2022-01-10 12:12:30+00:00,c8196a,-34.5487060546875,150.57317616988203,214.73523588887943,8.77824,TFR22,22750.0,7215.0,1511102.7973425242,-3989510.616979197
54,2022-01-10 12:12:40+00:00,c8196a,-34.5602882514566,150.55486679077148,216.8984001966001,8.77824,TFR22,23025.0,7215.0,1509274.93012497,-3990559.533084576
55,2022-01-10 12:12:50+00:00,c8196a,-34.57218933105469,150.53606928611288,218.7494287279898,10.72896,TFR22,23275.0,7215.0,1507398.5319705664,-3991637.8610567763
56,2022-01-10 12:13:00+00:00,c8196a,-34.584402310646226,150.5167007446289,219.47051694478296,10.72896,TFR22,23600.0,7215.0,1505466.2182650107,-3992743.869595468
57,2022-01-10 12:13:10+00:00,c8196a,-34.5963134765625,150.49812161192602,219.47051694478296,11.3792,TFR22,32000.0,7215.0,1503610.1740784158,-3993826.616779511
58,2022-01-10 12:13:20+00:00,c8196a,-34.60835266113281,150.47895159040178,219.47051694478296,13.0048,TFR22,32000.0,7215.0,1501699.0898102242,-3994916.6709728963
59,2022-01-10 12:13:30+00:00,c8196a,-34.620200981528114,150.46022415161133,218.0283833360924,12.02944,TFR22,32000.0,7215.0,1499831.219756125,-3995991.4485895904
60,2022-01-10 12:13:40+00:00,c8196a,-34.63183904098253,150.44174194335938,218.0283833360924,12.02944,TFR22,32000.0,7215.0,1497988.9454060097,-3997046.4485431523
61,2022-01-10 12:13:50+00:00,c8196a,-34.64408227952862,150.4222869873047,218.53699800261543,10.40384,TFR22,32000.0,7215.0,1496050.1800690962,-3998156.5292382925
62,2022-01-10 12:14:00+00:00,c8196a,-34.655813443458726,150.4035186767578,218.53699800261543,8.77824,TFR22,32000.0,7215.0,1494181.3467921773,-3999219.0163289
63,2022-01-10 12:14:10+00:00,c8196a,-34.66791702529133,150.3841209411621,219.2575778164241,8.128,TFR22,32000.0,7215.0,1492250.5043896195,-4000315.1932918183
64,2022-01-10 12:14:20+00:00,c8196a,-34.67964818922144,150.36540985107422,220.2889815302509,7.152640000000001,TFR22,32000.0,7215.0,1490387.5553544627,-4001379.0556916064
65,2022-01-10 12:14:30+00:00,c8196a,-34.691798323291835,150.34618377685547,222.1403503886927,7.152640000000001,TFR22,32000.0,7215.0,1488472.3137423703,-4002483.087935411
66,2022-01-10 12:14:40+00:00,c8196a,-34.70393371582031,150.3266564194037,223.58200252782729,7.152640000000001,TFR22,32000.0,7215.0,1486530.3734498776,-4003582.301280492
67,2022-01-10 12:14:50+00:00,c8196a,-34.71577272576803,150.30784606933594,224.30289356559643,8.128,TFR22,32000.0,7215.0,1484657.954701161,-4004657.861551079
68,2022-01-10 12:15:00+00:00,c8196a,-34.72834182997883,150.28776168823242,224.30289356559643,9.7536,TFR22,32000.0,7215.0,1482660.1284915998,-4005798.782356487
69,2022-01-10 12:15:10+00:00,c8196a,-34.74009704589844,150.26909030213648,223.8936885888212,9.7536,TFR22,32000.0,7215.0,1480802.2064284398,-4006867.5054261102
70,2022-01-10 12:15:20+00:00,c8196a,-34.752960205078125,150.2486310686384,223.8936885888212,12.35456,TFR22,32000.0,7215.0,1478767.0302833857,-4008037.016408465
71,2022-01-10 12:15:30+00:00,c8196a,-34.76483878442798,150.2296257019043,222.45167699041804,12.02944,TFR22,32000.0,7215.0,1476877.851993313,-4009116.0544175585
72,2022-01-10 12:15:40+00:00,c8196a,-34.77703857421875,150.2101789202009,221.4195901333368,12.02944,TFR22,32000.0,7215.0,1474944.518837667,-4010225.4874695498
73,2022-01-10 12:15:50+00:00,c8196a,-34.78889465332031,150.1911770567602,220.3886742100688,12.02944,TFR22,32000.0,7215.0,1473056.6962528857,-4011302.8097880217
74,2022-01-10 12:16:00+00:00,c8196a,-34.80063745530987,150.17223358154297,218.9477531996584,11.3792,TFR22,32000.0,7215.0,1471176.1178093054,-4012368.742984142
75,2022-01-10 12:16:10+00:00,c8196a,-34.812744140625,150.15261280293367,217.6104200889849,12.35456,TFR22,32000.0,7215.0,1469229.4634227261,-4013467.0156529765
76,2022-01-10 12:16:20+00:00,c8196a,-34.82456530554822,150.13349533081055,216.47825525673227,11.3792,TFR22,32000.0,7215.0,1467332.7487216094,-4014540.220137292
77,2022-01-10 12:16:30+00:00,c8196a,-34.83601715605141,150.11507034301758,215.6551456966426,11.3792,TFR22,32000.0,7215.0,1465504.2414987069,-4015581.343621784
78,2022-01-10 12:16:40+00:00,c8196a,-34.84757995605469,150.09639195033483,213.0829283631855,10.07872,TFR22,32000.0,7215.0,1463651.5827530888,-4016632.015653907
79,2022-01-10 12:16:50+00:00,c8196a,-34.85911560058594,150.07783850845027,212.6720455818572,10.07872,TFR22,32000.0,7215.0,1461810.9455742259,-4017681.500026445
80,2022-01-10 12:17:00+00:00,c8196a,-34.87065124511719,150.05917296117667,211.3338206135117,9.42848,TFR22,32000.0,7215.0,1459960.509167434,-4018730.015932465
81,2022-01-10 12:17:10+00:00,c8196a,-34.881683349609375,150.0412921516263,210.4101116035438,8.77824,TFR22,32000.0,7215.0,1458188.4479389263,-4019732.7302812
82,2022-01-10 12:17:20+00:00,c8196a,-34.8936767578125,150.02206607740752,210.4101116035438,5.20192,TFR22,32000.0,7215.0,1456281.565142129,-4020825.6349570053
83,2022-01-10 12:17:30+00:00,c8196a,-34.90468170683266,150.00452041625977,210.7211857323276,-0.65024,TFR22,32000.0,7215.0,1454540.826140077,-4021829.8911267347
84,2022-01-10 12:17:40+00:00,c8196a,-34.91641287076271,149.9857521057129,211.13085109302216,-0.65024,TFR22,32000.0,7215.0,1452679.6931094448,-4022899.9986294485
85,2022-01-10 12:17:50+00:00,c8196a,-34.9275388556012,149.96795654296875,210.7211857323276,0.0,TFR22,32000.0,7215.0,1450915.3019351277,-4023915.270839715
86,2022-01-10 12:18:00+00:00,c8196a,-34.93904113769531,149.94964599609375,211.0330554039312,0.0,TFR22,32000.0,7215.0,1449099.4163084573,-4024966.2064562747
87,2022-01-10 12:18:10+00:00,c8196a,-34.95066833496094,149.9310925542092,211.13085109302216,0.0,TFR22,32000.0,7215.0,1447260.168172434,-4026028.379760154
88,2022-01-10 12:18:20+00:00,c8196a,-34.96194095934851,149.9128532409668,210.92204,0.0,TFR22,32000.0,7215.0,1445454.595478133,-4027055.5869511147
89,2022-01-10 12:18:30+00:00,c8196a,-34.9735107421875,149.89426593391264,211.13085109302216,0.0,TFR22,32000.0,7215.0,1443613.7614261513,-4028111.7327320985
90,2022-01-10 12:18:40+00:00,c8196a,-34.98544983944652,149.8751449584961,211.4421165235169,-0.32512,TFR22,32000.0,7215.0,1441719.9106547164,-4029202.626926083
91,2022-01-10 12:18:50+00:00,c8196a,-34.99671548099843,149.857177734375,211.4421165235169,-0.32512,TFR22,32000.0,7215.0,1439940.0085297837,-4030233.1733768606
92,2022-01-10 12:19:00+00:00,c8196a,-35.008213883739415,149.83880996704102,211.13085109302216,0.0,TFR22,32000.0,7215.0,1438121.0129617348,-4031285.0003127186
93,2022-01-10 12:19:10+00:00,c8196a,-35.019293316340054,149.8209571838379,210.82038144316496,0.0,TFR22,32000.0,7215.0,1436354.6786003215,-4032297.048309808
94,2022-01-10 12:19:20+00:00,c8196a,-35.03051240565412,149.8029327392578,210.82038144316496,-0.32512,TFR22,32000.0,7215.0,1434571.2171041067,-4033322.777060244
95,2022-01-10 12:19:30+00:00,c8196a,-35.0424763307733,149.7835922241211,210.3063179773929,0.0,TFR22,32000.0,7215.0,1432658.9199404083,-4034415.5895786583
96,2022-01-10 12:19:40+00:00,c8196a,-35.05366516113281,149.76528868383292,210.3063179773929,-0.32512,TFR22,32000.0,7215.0,1430851.3402829552,-4035435.4710338684
97,2022-01-10 12:19:50+00:00,c8196a,-35.06510071835277,149.74668502807617,210.3063179773929,0.0,TFR22,32000.0,7215.0,1429013.5783172396,-4036479.3523383006
98,2022-01-10 12:20:00+00:00,c8196a,-35.07655334472656,149.72801364198023,210.51071109489305,0.32512,TFR22,32000.0,7215.0,1427169.802355652,-4037524.6726629958
99,2022-01-10 12:20:10+00:00,c8196a,-35.08753967285156,149.71018888512435,210.51071109489305,-0.32512,TFR22,32000.0,7215.0,1425409.213242273,-4038528.7283744
100,2022-01-10 12:20:20+00:00,c8196a,-35.09889221191406,149.69174754862885,210.3063179773929,0.0,TFR22,32000.0,7215.0,1423588.239007516,-4039566.3209891017
101,2022-01-10 12:20:30+00:00,c8196a,-35.110748291015625,149.67235331632654,210.51071109489305,0.0,TFR22,32000.0,7215.0,1421674.6719160026,-4040648.759839647
102,2022-01-10 12:20:40+00:00,c8196a,-35.12164306640625,149.6546406648597,210.51071109489305,-0.32512,TFR22,32000.0,7215.0,1419926.4210452535,-4041644.9850584543
103,2022-01-10 12:20:50+00:00,c8196a,-35.13339285123146,149.63567733764648,210.51071109489305,0.32512,TFR22,32000.0,7215.0,1418053.887642524,-4042721.3050495335
104,2022-01-10 12:21:00+00:00,c8196a,-35.144192970405186,149.61811065673828,210.61377570533185,0.0,TFR22,32000.0,7215.0,1416320.7367472749,-4043709.4060581787
105,2022-01-10 12:21:10+00:00,c8196a,-35.155792236328125,149.5993166553731,210.82038144316496,0.0,TFR22,32000.0,7215.0,1414466.217643355,-4044771.76853397
106,2022-01-10 12:21:20+00:00,c8196a,-35.167608746027554,149.5803451538086,210.82038144316496,0.0,TFR22,32000.0,7215.0,1412593.0586577607,-4045856.340301497
107,2022-01-10 12:21:30+00:00,c8196a,-35.17878128310383,149.56226348876953,210.82038144316496,0.0,TFR22,32000.0,7215.0,1410809.3149328744,-4046880.5089140967
108,2022-01-10 12:21:40+00:00,c8196a,-35.190186581369176,149.54378128051758,210.51071109489305,0.0,TFR22,32000.0,7215.0,1408986.5891081127,-4047926.0729176295
109,2022-01-10 12:21:50+00:00,c8196a,-35.20170593261719,149.52515894052934,211.2311073301602,0.0,TFR22,32000.0,7215.0,1407150.0042217823,-4048982.9278108077
110,2022-01-10 12:22:00+00:00,c8196a,-35.21322993908899,149.50647354125977,210.61377570533185,0.0,TFR22,32000.0,7215.0,1405308.009276905,-4050039.9241936994
111,2022-01-10 12:22:10+00:00,c8196a,-35.22430937168963,149.4882774353027,211.13273133541207,0.0,TFR22,32000.0,7215.0,1403516.5194334537,-4051053.8754712273
112,2022-01-10 12:22:20+00:00,c8196a,-35.23520259533899,149.47022133685175,210.82728573588872,0.0,TFR22,32000.0,7215.0,1401740.5013508296,-4052049.246230411
113,2022-01-10 12:22:30+00:00,c8196a,-35.246612548828125,149.45148468017578,211.0261578435199,-0.32512,TFR22,32000.0,7215.0,1399896.4297736036,-4053094.1279552747
114,2022-01-10 12:22:40+00:00,c8196a,-35.25801086425781,149.43294525146484,210.92204,0.32512,TFR22,32000.0,7215.0,1398070.630906296,-4054140.2621611557
115,2022-01-10 12:22:50+00:00,c8196a,-35.26918029785156,149.4148063659668,211.2311073301602,0.0,TFR22,32000.0,7215.0,1396284.3664155928,-4055166.0251456746
116,2022-01-10 12:23:00+00:00,c8196a,-35.280684131687,149.396063622008,211.0261578435199,0.0,TFR22,32000.0,7215.0,1394439.4791042677,-4056222.1554299924
117,2022-01-10 12:23:10+00:00,c8196a,-35.29243469238281,149.3766975402832,211.4389873623093,0.0,TFR22,32000.0,7215.0,1392535.4299269798,-4057298.8334877747
118,2022-01-10 12:23:20+00:00,c8196a,-35.30391369835809,149.35790366314828,211.3338206135117,0.0,TFR22,32000.0,7215.0,1390686.9621946511,-4058352.3563845893
119,2022-01-10 12:23:30+00:00,c8196a,-35.31531899662343,149.33932040600067,211.74605030012856,0.32512,TFR22,32000.0,7215.0,1388858.8048566175,-4059400.444855603
120,2022-01-10 12:23:40+00:00,c8196a,-35.32621765136719,149.3214225769043,211.4389873623093,-0.32512,TFR22,32000.0,7215.0,1387099.5526129073,-4060400.7400909984
121,2022-01-10 12:23:50+00:00,c8196a,-35.33803648867848,149.30203701587433,211.74605030012856,0.0,TFR22,32000.0,7215.0,1385194.2215677167,-4061486.0966393817
122,2022-01-10 12:24:00+00:00,c8196a,-35.34910583496094,149.28394317626953,212.0539166435476,-0.32512,TFR22,32000.0,7215.0,1383415.664928659,-4062503.6395145147
123,2022-01-10 12:24:10+00:00,c8196a,-35.36089363744702,149.26469518783244,212.0539166435476,0.0,TFR22,32000.0,7215.0,1381523.8418272086,-4063587.7946593477
124,2022-01-10 12:24:20+00:00,c8196a,-35.37229893571242,149.24605349276928,212.0539166435476,0.0,TFR22,32000.0,7215.0,1379692.102050632,-4064636.90841095
125,2022-01-10 12:24:30+00:00,c8196a,-35.383575439453125,149.22758102416992,212.0539166435476,0.0,TFR22,32000.0,7215.0,1377877.660920846,-4065674.0509436983
126,2022-01-10 12:24:40+00:00,c8196a,-35.3946533203125,149.20944213867188,212.2659780977038,0.32512,TFR22,32000.0,7215.0,1376096.2397344334,-4066693.3345640074
