,timestamp,icao24,latitude,longitude,groundspeed,vertical_rate,callsign,altitude,squawk,x,y
127,2022-01-10 12:24:50+00:00,c8196a,-35.40632629394531,149.19015884399414,212.2659780977038,-0.32512,TFR22,32000.0,7215.0,1374204.1619146697,-4067765.856188338
128,2022-01-10 12:25:00+00:00,c8196a,-35.417449951171875,149.17179107666016,212.2659780977038,0.0,TFR22,32000.0,7215.0,1372402.181920434,-4068788.3258183603
129,2022-01-10 12:25:10+00:00,c8196a,-35.429139218087926,149.15243595204456,212.2659780977038,-0.32512,TFR22,32000.0,7215.0,1370504.1177959065,-4069862.5512645277
130,2022-01-10 12:25:20+00:00,c8196a,-35.43993933726165,149.13455394988364,212.5718464394583,-0.32512,TFR22,32000.0,7215.0,1368750.8272062645,-4070855.393462115
131,2022-01-10 12:25:30+00:00,c8196a,-35.45201110839844,149.11468505859375,212.5718464394583,0.0,TFR22,32000.0,7215.0,1366802.1331615956,-4071966.789261895
132,2022-01-10 12:25:40+00:00,c8196a,-35.46270338155455,149.09697837017953,212.5718464394583,0.0,TFR22,32000.0,7215.0,1365066.696953196,-4072950.3202774264
133,2022-01-10 12:25:50+00:00,c8196a,-35.47466730667372,149.0772847926363,212.5718464394583,0.32512,TFR22,32000.0,7215.0,1363135.924887585,-4074052.4707821
134,2022-01-10 12:26:00+00:00,c8196a,-35.48625183105469,149.05838012695312,212.5718464394583,-0.32512,TFR22,32000.0,7215.0,1361281.5271308774,-4075121.8047833247
135,2022-01-10 12:26:10+00:00,c8196a,-35.49752445544226,149.03976765084775,212.5718464394583,0.0,TFR22,32000.0,7215.0,1359457.8877364434,-4076160.3329163813
136,2022-01-10 12:26:20+00:00,c8196a,-35.50892975370766,149.02100907995347,212.8785185143036,0.0,TFR22,32000.0,7215.0,1357619.6868624678,-4077212.209884569
137,2022-01-10 12:26:30+00:00,c8196a,-35.52033505197301,149.0021920711436,212.8785185143036,0.0,TFR22,32000.0,7215.0,1355776.569406112,-4078263.7937890226
138,2022-01-10 12:26:40+00:00,c8196a,-35.53138732910156,148.98399353027344,212.8785185143036,0.0,TFR22,32000.0,7215.0,1353994.0665963315,-4079283.5404232135
139,2022-01-10 12:26:50+00:00,c8196a,-35.543243408203125,148.96442413330078,212.5718464394583,0.0,TFR22,32000.0,7215.0,1352078.026298416,-4080377.2941022115
140,2022-01-10 12:27:00+00:00,c8196a,-35.554085424390905,148.94655917553192,212.5718464394583,0.0,TFR22,32000.0,7215.0,1350328.945061209,-4081378.1481193257
141,2022-01-10 12:27:10+00:00,c8196a,-35.565630379369736,148.92739153922872,212.3756679106691,0.0,TFR22,32000.0,7215.0,1348453.817011732,-4082442.678769517
142,2022-01-10 12:27:20+00:00,c8196a,-35.576709811970375,148.90892515791225,212.3756679106691,0.0,TFR22,32000.0,7215.0,1346648.1892525079,-4083463.847174301
143,2022-01-10 12:27:30+00:00,c8196a,-35.58825476694915,148.8896990836935,212.3756679106691,0.0,TFR22,32000.0,7215.0,1344768.4969082603,-4084528.4412316396
144,2022-01-10 12:27:40+00:00,c8196a,-35.59933419954979,148.871232702377,211.96091696850004,0.0,TFR22,32000.0,7215.0,1342963.5319811846,-4085550.2734934175
145,2022-01-10 12:27:50+00:00,c8196a,-35.610626220703125,148.85238647460938,211.96091696850004,0.0,TFR22,32000.0,7215.0,1341121.9745358,-4086591.774604613
146,2022-01-10 12:28:00+00:00,c8196a,-35.622098243842686,148.83318961934842,211.96091696850004,0.0,TFR22,32000.0,7215.0,1339246.895479778,-4087649.689506314
147,2022-01-10 12:28:10+00:00,c8196a,-35.6333638853946,148.81437261053858,211.96091696850004,0.0,TFR22,32000.0,7215.0,1337408.988989318,-4088689.2810761193
148,2022-01-10 12:28:20+00:00,c8196a,-35.64448987023309,148.79596466713764,211.85226164631263,0.0,TFR22,32000.0,7215.0,1335609.9923500565,-4089718.1845374955
149,2022-01-10 12:28:30+00:00,c8196a,-35.655802064022794,148.77720609624336,211.85226164631263,-0.32512,TFR22,32000.0,7215.0,1333777.3983461037,-4090764.18870722
150,2022-01-10 12:28:40+00:00,c8196a,-35.66693115234375,148.75877380371094,211.85226164631263,0.0,TFR22,32000.0,7215.0,1331976.830829715,-4091793.829610963
151,2022-01-10 12:28:50+00:00,c8196a,-35.67878723144531,148.73903274536133,211.96091696850004,-0.32512,TFR22,32000.0,7215.0,1330049.597570999,-4092889.97921107
152,2022-01-10 12:29:00+00:00,c8196a,-35.69011106329452,148.71999537691158,211.6566665421577,0.0,TFR22,32000.0,7215.0,1328192.835032938,-4093935.3378639836
153,2022-01-10 12:29:10+00:00,c8196a,-35.701263427734375,148.70132446289062,211.96091696850004,0.0,TFR22,32000.0,7215.0,1326371.544559473,-4094966.029270063
154,2022-01-10 12:29:20+00:00,c8196a,-35.712688898636145,148.6823613592919,211.5466039174588,0.0,TFR22,32000.0,7215.0,1324520.8166863644,-4096024.0442938064
155,2022-01-10 12:29:30+00:00,c8196a,-35.72395454018806,148.66354435048206,211.6566665421577,0.0,TFR22,32000.0,7215.0,1322685.6145544916,-4097066.340602629
156,2022-01-10 12:29:40+00:00,c8196a,-35.73498742055085,148.64507796916556,211.6566665421577,0.32512,TFR22,32000.0,7215.0,1320885.2309150817,-4098087.027605419
157,2022-01-10 12:29:50+00:00,c8196a,-35.74592719643806,148.6268453395113,211.5466039174588,0.32512,TFR22,32000.0,7215.0,1319107.3553916079,-4099100.2393981973
158,2022-01-10 12:30:00+00:00,c8196a,-35.757659912109375,148.60736846923828,211.5466039174588,0.32512,TFR22,32000.0,7215.0,1317207.9072755524,-4100188.0533173345
159,2022-01-10 12:30:10+00:00,c8196a,-35.76873779296875,148.5889434814453,211.5466039174588,-0.32512,TFR22,32000.0,7215.0,1315411.649098299,-4101215.117419864
160,2022-01-10 12:30:20+00:00,c8196a,-35.779998779296875,148.57017517089844,211.6566665421577,-0.32512,TFR22,32000.0,7215.0,1313582.553353562,-4102259.0841981834
161,2022-01-10 12:30:30+00:00,c8196a,-35.79148864746094,148.5509490966797,211.6566665421577,0.0,TFR22,32000.0,7215.0,1311709.780773494,-4103323.8193417583
162,2022-01-10 12:30:40+00:00,c8196a,-35.80258126986229,148.53223435422208,211.6566665421577,0.0,TFR22,32000.0,7215.0,1309888.326488517,-4104350.4776191013
163,2022-01-10 12:30:50+00:00,c8196a,-35.81403312036548,148.51300828000333,211.6566665421577,0.32512,TFR22,32000.0,7215.0,1308016.7320872974,-4105411.7180461967
164,2022-01-10 12:31:00+00:00,c8196a,-35.825298761917395,148.49413283327794,211.96091696850004,0.32512,TFR22,32000.0,7215.0,1306179.3221058543,-4106456.440165246
165,2022-01-10 12:31:10+00:00,c8196a,-35.83648681640625,148.4754180908203,211.96091696850004,0.32512,TFR22,32000.0,7215.0,1304357.6563664877,-4107494.62110694
166,2022-01-10 12:31:20+00:00,c8196a,-35.847747802734375,148.45647811889648,212.07201251016969,0.0,TFR22,32000.0,7215.0,1302515.1922930628,-4108538.836051753
167,2022-01-10 12:31:30+00:00,c8196a,-35.85867671643274,148.4381493101729,212.07201251016969,0.0,TFR22,32000.0,7215.0,1300732.1070239486,-4109553.1288180347
168,2022-01-10 12:31:40+00:00,c8196a,-35.86994934082031,148.41922760009766,212.07201251016969,0.32512,TFR22,32000.0,7215.0,1298891.80183621,-4110599.4849147373
169,2022-01-10 12:31:50+00:00,c8196a,-35.88139420848785,148.39987247548206,212.07201251016969,0.32512,TFR22,32000.0,7215.0,1297010.7849755003,-4111660.687701821
170,2022-01-10 12:32:00+00:00,c8196a,-35.89265985003976,148.38088015292553,212.4877921052108,0.32512,TFR22,32000.0,7215.0,1295164.9226334093,-4112706.2338320143
171,2022-01-10 12:32:10+00:00,c8196a,-35.904158252780746,148.36153720287567,212.4877921052108,0.32512,TFR22,32000.0,7215.0,1293285.019776975,-4113774.164674914
172,2022-01-10 12:32:20+00:00,c8196a,-35.91519113314354,148.34295394572806,212.4877921052108,0.32512,TFR22,32000.0,7215.0,1291479.4597275564,-4114798.952417177
173,2022-01-10 12:32:30+00:00,c8196a,-35.92645677469545,148.32396162317156,212.79085418348345,0.0,TFR22,32000.0,7215.0,1289634.619753634,-4115845.5234228177
174,2022-01-10 12:32:40+00:00,c8196a,-35.93795517743644,148.3045602352061,212.79085418348345,0.0,TFR22,32000.0,7215.0,1287750.521471735,-4116913.899592947
175,2022-01-10 12:32:50+00:00,c8196a,-35.94880184884801,148.2862691676363,212.79085418348345,-0.32512,TFR22,32000.0,7215.0,1285974.494396503,-4117922.1558392677
176,2022-01-10 12:33:00+00:00,c8196a,-35.95989990234375,148.26759338378906,213.3206420316363,-0.32512,TFR22,32000.0,7215.0,1284161.1463947222,-4118954.5080425
177,2022-01-10 12:33:10+00:00,c8196a,-35.971710205078125,148.24762344360352,213.3206420316363,0.32512,TFR22,32000.0,7215.0,1282223.2194333458,-4120052.502377713
178,2022-01-10 12:33:20+00:00,c8196a,-35.982598773503696,148.22905844830453,213.3206420316363,0.32512,TFR22,32000.0,7215.0,1280423.1076149486,-4121063.573158147
179,2022-01-10 12:33:30+00:00,c8196a,-35.99405062400689,148.20959862242356,213.3206420316363,0.0,TFR22,32000.0,7215.0,1278536.0951446467,-4122127.9660462043
180,2022-01-10 12:33:40+00:00,c8196a,-36.005218505859375,148.19063186645508,213.62252256533893,-0.32512,TFR22,32000.0,7215.0,1276697.1600478296,-4123166.4169352995
181,2022-01-10 12:33:50+00:00,c8196a,-36.016754150390625,148.1711196899414,213.62252256533893,0.0,TFR22,32000.0,7215.0,1274805.113936467,-4124240.224257879
182,2022-01-10 12:34:00+00:00,c8196a,-36.02769470214844,148.15252304077148,214.0389996392884,-0.32512,TFR22,32000.0,7215.0,1273002.849822696,-4125258.047222211
183,2022-01-10 12:34:10+00:00,c8196a,-36.03888042902543,148.13351245636636,214.0389996392884,0.0,TFR22,32000.0,7215.0,1271160.784835088,-4126299.0454207747
184,2022-01-10 12:34:20+00:00,c8196a,-36.05044555664063,148.11395645141602,214.34110315624204,0.0,TFR22,32000.0,7215.0,1269265.4971629858,-4127376.7151094126
185,2022-01-10 12:34:30+00:00,c8196a,-36.061798095703125,148.0947303771973,214.34110315624204,-0.32512,TFR22,32000.0,7215.0,1267402.7541282866,-4128434.62912746
186,2022-01-10 12:34:40+00:00,c8196a,-36.07291011487024,148.07589267162567,214.7574190264485,0.32512,TFR22,32000.0,7215.0,1265578.1156786177,-4129470.277166433
187,2022-01-10 12:34:50+00:00,c8196a,-36.084874039989415,148.05567315284242,214.7574190264485,0.0,TFR22,32000.0,7215.0,1263619.5496285856,-4130586.3255917644
188,2022-01-10 12:35:00+00:00,c8196a,-36.0960000248279,148.03685614403258,214.7574190264485,0.32512,TFR22,32000.0,7215.0,1261797.2849821574,-4131624.4172779964
189,2022-01-10 12:35:10+00:00,c8196a,-36.106842041015625,148.01834106445312,214.7574190264485,-0.32512,TFR22,32000.0,7215.0,1260005.8889742352,-4132634.547804039
190,2022-01-10 12:35:20+00:00,c8196a,-36.11878967285156,147.99814224243164,214.7574190264485,0.0,TFR22,32000.0,7215.0,1258050.4746176326,-4133750.106082856
191,2022-01-10 12:35:30+00:00,c8196a,-36.12965729277016,147.9796454247008,214.7574190264485,-0.32512,TFR22,32000.0,7215.0,1256261.0697924944,-4134763.919678419
192,2022-01-10 12:35:40+00:00,c8196a,-36.141295352224574,147.95977653341092,214.7574190264485,0.0,TFR22,32000.0,7215.0,1254339.7261975992,-4135849.35691341
193,2022-01-10 12:35:50+00:00,c8196a,-36.15252685546875,147.9407501220703,214.0389996392884,-0.32512,TFR22,32000.0,7215.0,1252499.1295405568,-4136898.707818386
194,2022-01-10 12:36:00+00:00,c8196a,-36.16378784179688,147.92146682739258,214.0389996392884,-0.32512,TFR22,32000.0,7215.0,1250635.5301635398,-4137949.0972655974
195,2022-01-10 12:36:10+00:00,c8196a,-36.17527770996094,147.90184020996094,214.1551962032788,0.0,TFR22,32000.0,7215.0,1248738.759455973,-4139021.679770861
196,2022-01-10 12:36:20+00:00,c8196a,-36.18603205276747,147.88328130194483,214.45590197346883,0.0,TFR22,32000.0,7215.0,1246946.858912124,-4140024.057178608
197,2022-01-10 12:36:30+00:00,c8196a,-36.19739079879503,147.86376303814828,214.45590197346883,0.0,TFR22,32000.0,7215.0,1245062.082088626,-4141083.948878201
198,2022-01-10 12:36:40+00:00,c8196a,-36.20870299258473,147.84447852601397,214.45590197346883,0.0,TFR22,32000.0,7215.0,1243199.1333136216,-4142141.373537748
199,2022-01-10 12:36:50+00:00,c8196a,-36.21995544433594,147.82516479492188,214.45590197346883,0.0,TFR22,32000.0,7215.0,1241334.6489454343,-4143192.2667358583
200,2022-01-10 12:37:00+00:00,c8196a,-36.23118772345077,147.80602637757647,214.45590197346883,0.0,TFR22,32000.0,7215.0,1239486.4338544176,-4144243.0131845637
201,2022-01-10 12:37:10+00:00,c8196a,-36.24234008789063,147.7869415283203,214.8732270925793,0.0,TFR22,32000.0,7215.0,1237644.3238891338,-4145285.8118689405
202,2022-01-10 12:37:20+00:00,c8196a,-36.25423108117059,147.76663922249003,214.8732270925793,0.32512,TFR22,32000.0,7215.0,1235684.746189647,-4146398.510923368
203,2022-01-10 12:37:30+00:00,c8196a,-36.26577603614936,147.74688720703125,215.1741593612641,0.32512,TFR22,32000.0,7215.0,1233778.9411931948,-4147478.802869992
204,2022-01-10 12:37:40+00:00,c8196a,-36.27662270756093,147.72830394988364,215.29097253801075,-0.32512,TFR22,32000.0,7215.0,1231986.4225057631,-4148493.8348309146
205,2022-01-10 12:37:50+00:00,c8196a,-36.28779524463721,147.70901943774933,215.70913586773304,-0.32512,TFR22,32000.0,7215.0,1230127.611756109,-4149538.3013707404
206,2022-01-10 12:38:00+00:00,c8196a,-36.29942321777344,147.68898010253906,215.70913586773304,0.0,TFR22,32000.0,7215.0,1228196.1910760575,-4150626.020452047
207,2022-01-10 12:38:10+00:00,c8196a,-36.31059265136719,147.66969680786133,215.70913586773304,0.0,TFR22,32000.0,7215.0,1226338.2301928648,-4151670.8672057446
208,2022-01-10 12:38:20+00:00,c8196a,-36.32167053222656,147.65058517456055,215.70913586773304,0.0,TFR22,32000.0,7215.0,1224497.0544703319,-4152707.626403672
209,2022-01-10 12:38:30+00:00,c8196a,-36.33295091532045,147.63112169630986,215.5913216992048,0.0,TFR22,32000.0,7215.0,1222622.3485877516,-4153763.66507046
210,2022-01-10 12:38:40+00:00,c8196a,-36.34430966134801,147.61166187042886,215.5913216992048,0.0,TFR22,32000.0,7215.0,1220747.379783191,-4154828.747512996
211,2022-01-10 12:38:50+00:00,c8196a,-36.35548219842428,147.59237735829456,215.5913216992048,0.0,TFR22,32000.0,7215.0,1218890.6579229906,-4155875.3229657123
212,2022-01-10 12:39:00+00:00,c8196a,-36.366943359375,147.5727653503418,215.5913216992048,0.0,TFR22,32000.0,7215.0,1217001.5746548125,-4156950.949970744
213,2022-01-10 12:39:10+00:00,c8196a,-36.37843245166846,147.55293176529256,215.5913216992048,-0.32512,TFR22,32000.0,7215.0,1215092.729413593,-4158027.8809018536
214,2022-01-10 12:39:20+00:00,c8196a,-36.38988430217165,147.53347193941158,215.5913216992048,-0.32512,TFR22,32000.0,7215.0,1213218.0704462612,-4159104.675252335
215,2022-01-10 12:39:30+00:00,c8196a,-36.40119649596136,147.51407055144614,215.29097253801075,-0.32512,TFR22,32000.0,7215.0,1211350.6523586316,-4160166.964060255
216,2022-01-10 12:39:40+00:00,c8196a,-36.41258239746094,147.4944305419922,214.5731061684803,-0.32512,TFR22,32000.0,7215.0,1209461.4041711823,-4161235.4515138767
217,2022-01-10 12:39:50+00:00,c8196a,-36.42347717285156,147.47560501098633,214.27379999817748,0.32512,TFR22,32000.0,7215.0,1207651.06582538,-4162257.874456731
218,2022-01-10 12:40:00+00:00,c8196a,-36.43476065942798,147.45604170129656,213.9753120006752,0.32512,TFR22,32000.0,7215.0,1205770.582635072,-4163316.4915765845
219,2022-01-10 12:40:10+00:00,c8196a,-36.44563293457031,147.4372673034668,213.9753120006752,0.32512,TFR22,32000.0,7215.0,1203965.7454989424,-4164337.5950003946
220,2022-01-10 12:40:20+00:00,c8196a,-36.457305908203125,147.41683959960938,213.9753120006752,0.0,TFR22,32000.0,7215.0,1202004.1991778736,-4165431.677195405
221,2022-01-10 12:40:30+00:00,c8196a,-36.46806335449219,147.39824295043945,214.27379999817748,0.32512,TFR22,32000.0,7215.0,1200217.2637661677,-4166442.47917938
222,2022-01-10 12:40:40+00:00,c8196a,-36.47969055175781,147.37804412841797,214.27379999817748,0.0,TFR22,32000.0,7215.0,1198277.414378461,-4167534.4292239784
223,2022-01-10 12:40:50+00:00,c8196a,-36.49076843261719,147.35876083374023,214.6927118018735,0.0,TFR22,32000.0,7215.0,1196426.1048931803,-4168574.7766903164
224,2022-01-10 12:41:00+00:00,c8196a,-36.50184631347656,147.33953475952148,214.6927118018735,0.0,TFR22,32000.0,7215.0,1194580.2432536732,-4169616.0151094384
225,2022-01-10 12:41:10+00:00,c8196a,-36.51338738910226,147.3194722926363,214.6927118018735,0.32512,TFR22,32000.0,7215.0,1192654.665853072,-4170700.8492386937
226,2022-01-10 12:41:20+00:00,c8196a,-36.524420269465054,147.300187780502,214.6927118018735,-0.32512,TFR22,32000.0,7215.0,1190804.8186445043,-4171737.266149281
227,2022-01-10 12:41:30+00:00,c8196a,-36.53553771972656,147.2808837890625,214.99143477351203,0.0,TFR22,32000.0,7215.0,1188952.584234592,-4172783.19215053
228,2022-01-10 12:41:40+00:00,c8196a,-36.5467529296875,147.26131439208984,215.4101795793664,0.0,TFR22,32000.0,7215.0,1187075.880846418,-4173837.764363442
229,2022-01-10 12:41:50+00:00,c8196a,-36.558013916015625,147.24180221557617,215.4101795793664,0.0,TFR22,32000.0,7215.0,1185204.0974442738,-4174898.2930427156
230,2022-01-10 12:42:00+00:00,c8196a,-36.56948283567266,147.22182253573803,215.4101795793664,-0.32512,TFR22,32000.0,7215.0,1183288.5552033477,-4175977.7604926494
231,2022-01-10 12:42:10+00:00,c8196a,-36.580169677734375,147.2032356262207,215.82933816354708,0.0,TFR22,32000.0,7215.0,1181506.6718439325,-4176984.2381652608
232,2022-01-10 12:42:20+00:00,c8196a,-36.59187446206306,147.1828444460605,215.82933816354708,-0.32512,TFR22,32000.0,7215.0,1179552.4110694318,-4178086.6370661505
233,2022-01-10 12:42:30+00:00,c8196a,-36.60323320809061,147.1629755547706,215.82933816354708,0.0,TFR22,32000.0,7215.0,1177649.1122347894,-4179156.0606299024
234,2022-01-10 12:42:40+00:00,c8196a,-36.61427307128906,147.14372634887695,216.24890811995544,0.32512,TFR22,32000.0,7215.0,1175805.1102669362,-4180196.3926676014
235,2022-01-10 12:42:50+00:00,c8196a,-36.62562561035156,147.12387084960938,216.24890811995544,0.32512,TFR22,32000.0,7215.0,1173903.7919356024,-4181265.9787369585
236,2022-01-10 12:43:00+00:00,c8196a,-36.63642495365468,147.10494670462103,216.24890811995544,0.32512,TFR22,32000.0,7215.0,1172092.2348422806,-4182283.4482744746
237,2022-01-10 12:43:10+00:00,c8196a,-36.64805603027344,147.0846176147461,216.5467064941468,0.0,TFR22,32000.0,7215.0,1170146.2059793745,-4183380.1420170576
238,2022-01-10 12:43:20+00:00,c8196a,-36.6595458984375,147.0644760131836,216.96610898865885,0.0,TFR22,32000.0,7215.0,1168218.891476647,-4184463.347523579
239,2022-01-10 12:43:30+00:00,c8196a,-36.67071533203125,147.04496383666992,216.96610898865885,0.32512,TFR22,32000.0,7215.0,1166351.7156575285,-4185517.334071847
240,2022-01-10 12:43:40+00:00,c8196a,-36.68179321289063,147.02556610107422,216.96610898865885,0.32512,TFR22,32000.0,7215.0,1164496.1383675449,-4186562.6098913657
241,2022-01-10 12:43:50+00:00,c8196a,-36.693358340505824,147.0053684965093,216.96610898865885,0.32512,TFR22,32000.0,7215.0,1162564.0638689352,-4187654.727452427
242,2022-01-10 12:44:00+00:00,c8196a,-36.70454406738281,146.98579788208008,217.6833784348286,0.0,TFR22,32000.0,7215.0,1160692.5590370938,-4188711.0498767965
243,2022-01-10 12:44:10+00:00,c8196a,-36.71589660644531,146.96599960327148,217.6833784348286,0.0,TFR22,32000.0,7215.0,1158799.2215607332,-4189784.0813502725
244,2022-01-10 12:44:20+00:00,c8196a,-36.727434578588486,146.94576182263964,217.6833784348286,0.0,TFR22,32000.0,7215.0,1156864.9895957427,-4190873.944871188
245,2022-01-10 12:44:30+00:00,c8196a,-36.73814392089844,146.92691802978516,217.6833784348286,0.0,TFR22,32000.0,7215.0,1155064.7135971496,-4191885.331174548
246,2022-01-10 12:44:40+00:00,c8196a,-36.74981689453125,146.9064903259277,217.6833784348286,0.0,TFR22,32000.0,7215.0,1153112.7593976483,-4192989.122363143
247,2022-01-10 12:44:50+00:00,c8196a,-36.7610452942929,146.88685640375667,217.38591976288,-0.32512,TFR22,32000.0,7215.0,1151236.91397523,-4194051.3854826065
248,2022-01-10 12:45:00+00:00,c8196a,-36.772310935844814,146.86704595038233,217.08927260637287,-0.32512,TFR22,32000.0,7215.0,1149345.2871050842,-4195116.513222253
249,2022-01-10 12:45:10+00:00,c8196a,-36.78357657739673,146.847235497008,216.79344029659453,0.0,TFR22,32000.0,7215.0,1147454.019949862,-4196182.005158441
250,2022-01-10 12:45:20+00:00,c8196a,-36.79516808461335,146.82660691281583,216.79344029659453,0.32512,TFR22,32000.0,7215.0,1145486.6094436417,-4197276.463123592
251,2022-01-10 12:45:30+00:00,c8196a,-36.80615441273835,146.80720552485042,217.08927260637287,-0.32512,TFR22,32000.0,7215.0,1143635.6367540958,-4198315.510459874
252,2022-01-10 12:45:40+00:00,c8196a,-36.817474365234375,146.7871856689453,217.08927260637287,0.32512,TFR22,32000.0,7215.0,1141726.2074170136,-4199386.209314362
253,2022-01-10 12:45:50+00:00,c8196a,-36.82868957519531,146.76727294921875,217.2148031842353,0.65024,TFR22,32000.0,7215.0,1139827.8571524073,-4200446.658582515
254,2022-01-10 12:46:00+00:00,c8196a,-36.8397216796875,146.74781799316406,217.38591976288,0.65024,TFR22,32000.0,7215.0,1137972.6531423165,-4201491.353234827
255,2022-01-10 12:46:10+00:00,c8196a,-36.85084456104343,146.72814410665762,217.38591976288,0.32512,TFR22,32000.0,7215.0,1136097.2996683815,-4202544.467138602
