,timestamp,icao24,latitude,longitude,groundspeed,vertical_rate,callsign,altitude,squawk,x,y
256,2022-01-10 12:46:20+00:00,c8196a,-36.86238951602223,146.7079029912534,217.38591976288,0.0,TFR22,32000.0,7215.0,1134167.1065952703,-4203639.540201043
257,2022-01-10 12:46:30+00:00,c8196a,-36.87388791876327,146.68760216754416,217.38591976288,0.0,TFR22,32000.0,7215.0,1132232.5026573555,-4204729.30243713
258,2022-01-10 12:46:40+00:00,c8196a,-36.884857177734375,146.66829859956783,217.38591976288,0.32512,TFR22,32000.0,7215.0,1130392.8837216932,-4205769.837675831
259,2022-01-10 12:46:50+00:00,c8196a,-36.89634704589844,146.64802064286903,217.38591976288,-0.32512,TFR22,32000.0,7215.0,1128461.144279433,-4206859.605041384
260,2022-01-10 12:47:00+00:00,c8196a,-36.90737915039063,146.62850237907247,217.51006240516105,0.0,TFR22,32000.0,7215.0,1126602.435683226,-4207905.881627773
261,2022-01-10 12:47:10+00:00,c8196a,-36.91864013671875,146.60857504986703,217.51006240516105,-0.32512,TFR22,32000.0,7215.0,1124705.156824686,-4208974.191750782
262,2022-01-10 12:47:20+00:00,c8196a,-36.9297506041446,146.58884463102922,217.63656630804792,-0.32512,TFR22,32000.0,7215.0,1122827.419630586,-4210027.961867966
263,2022-01-10 12:47:30+00:00,c8196a,-36.941155902409946,146.56848409901494,217.63656630804792,0.32512,TFR22,32000.0,7215.0,1120890.7526167668,-4211109.11889286
264,2022-01-10 12:47:40+00:00,c8196a,-36.95256120067535,146.54806385869566,217.63656630804792,-0.32512,TFR22,32000.0,7215.0,1118949.15394313,-4212190.1264252905
265,2022-01-10 12:47:50+00:00,c8196a,-36.96354752880035,146.52847953464675,217.63656630804792,-0.32512,TFR22,32000.0,7215.0,1117086.8584993293,-4213232.54906391
266,2022-01-10 12:48:00+00:00,c8196a,-36.974766618114415,146.50853696076766,217.63656630804792,-0.32512,TFR22,32000.0,7215.0,1115190.5022826518,-4214297.924827378
267,2022-01-10 12:48:10+00:00,c8196a,-36.98606872558594,146.4883098196476,217.93125411351235,0.0,TFR22,32000.0,7215.0,1113268.3067913393,-4215370.341630149
268,2022-01-10 12:48:20+00:00,c8196a,-36.99720479674261,146.46853239639947,217.93125411351235,0.0,TFR22,32000.0,7215.0,1111388.2654884623,-4216428.721484056
269,2022-01-10 12:48:30+00:00,c8196a,-37.00831604003906,146.4487473508145,217.93125411351235,0.0,TFR22,32000.0,7215.0,1109508.1765147685,-4217484.644969745
270,2022-01-10 12:48:40+00:00,c8196a,-37.01976013183594,146.42829408036903,217.63656630804792,-0.32512,TFR22,32000.0,7215.0,1107565.4289614703,-4218571.911292315
271,2022-01-10 12:48:50+00:00,c8196a,-37.03074645996094,146.40871737865692,217.2148031842353,-0.32512,TFR22,32000.0,7215.0,1105705.9376950415,-4219616.563551055
272,2022-01-10 12:49:00+00:00,c8196a,-37.042034601761145,146.38852326766303,217.2148031842353,-0.32512,TFR22,32000.0,7215.0,1103788.6558716567,-4220689.583032219
273,2022-01-10 12:49:10+00:00,c8196a,-37.05308532714844,146.3687458444149,217.34269662099217,-1.95072,TFR22,31975.0,7215.0,1101911.3420402054,-4221740.327431884
274,2022-01-10 12:49:20+00:00,c8196a,-37.064053810248936,146.34911578634512,217.2148031842353,-5.20192,TFR22,31825.0,7215.0,1100048.3649716508,-4222783.60939124
275,2022-01-10 12:49:30+00:00,c8196a,-37.075645317465614,146.32851642111075,217.2148031842353,-5.20192,TFR22,31675.0,7215.0,1098092.8832766344,-4223887.809600333
276,2022-01-10 12:49:40+00:00,c8196a,-37.087005615234375,146.3083210397274,217.2148031842353,-5.52704,TFR22,31500.0,7215.0,1096176.169049981,-4224970.304502694
277,2022-01-10 12:49:50+00:00,c8196a,-37.09822082519531,146.2883352726064,216.79344029659453,-5.52704,TFR22,31325.0,7215.0,1094280.0101969624,-4226038.922616524
278,2022-01-10 12:50:00+00:00,c8196a,-37.10939025878906,146.26840794340094,216.79344029659453,-7.80288,TFR22,31125.0,7215.0,1092389.897994665,-4227103.343650783
279,2022-01-10 12:50:10+00:00,c8196a,-37.12055969238281,146.2484806141955,216.076891115838,-12.67968,TFR22,30775.0,7215.0,1090500.146302445,-4228168.130342456
280,2022-01-10 12:50:20+00:00,c8196a,-37.13160110732258,146.22880355171534,216.076891115838,-17.881600000000002,TFR22,30275.0,7215.0,1088634.3491397363,-4229221.261771402
281,2022-01-10 12:50:30+00:00,c8196a,-37.142401226496304,146.20945806088656,216.6267425501269,-17.881600000000002,TFR22,29725.0,7215.0,1086800.9318576513,-4230250.872038447
282,2022-01-10 12:50:40+00:00,c8196a,-37.15408583818856,146.188440737517,216.49842617386489,-17.55648,TFR22,29150.0,7215.0,1084809.9816077787,-4231364.435940755
283,2022-01-10 12:50:50+00:00,c8196a,-37.16521182302705,146.1684981636379,216.49842617386489,-14.305280000000002,TFR22,28650.0,7215.0,1082920.7905392472,-4232425.741193023
284,2022-01-10 12:51:00+00:00,c8196a,-37.17610504667641,146.1490929645041,214.22253662357903,-13.98016,TFR22,28275.0,7215.0,1081082.1303170829,-4233466.23118223
285,2022-01-10 12:51:10+00:00,c8196a,-37.18727758375269,146.12909068231997,212.07326044405465,-13.98016,TFR22,27875.0,7215.0,1079187.854324522,-4234532.906043151
286,2022-01-10 12:51:20+00:00,c8196a,-37.19801330566406,146.10980744057514,210.47802153422683,-13.98016,TFR22,27450.0,7215.0,1077362.393761834,-4235557.683291805
287,2022-01-10 12:51:30+00:00,c8196a,-37.208770751953125,146.09040605260972,210.47802153422683,-17.231360000000002,TFR22,26950.0,7215.0,1075526.5589482936,-4236584.199433911
288,2022-01-10 12:51:40+00:00,c8196a,-37.21935207560915,146.0711139181386,210.47802153422683,-19.5072,TFR22,26375.0,7215.0,1073702.6320832104,-4237592.4654219765
289,2022-01-10 12:51:50+00:00,c8196a,-37.23033840373415,146.0511713442595,211.617275703338,-20.15744,TFR22,25800.0,7215.0,1071817.0441252915,-4238640.433051009
290,2022-01-10 12:52:00+00:00,c8196a,-37.24071955276747,146.0322438115659,212.62475249170123,-20.15744,TFR22,25175.0,7215.0,1070028.2476193784,-4239630.296887272
291,2022-01-10 12:52:10+00:00,c8196a,-37.25175476074219,146.01233299742356,213.63367219261852,-17.231360000000002,TFR22,24550.0,7215.0,1068145.6471109968,-4240684.66354358
292,2022-01-10 12:52:20+00:00,c8196a,-37.26274108886719,145.99252254404922,213.63367219261852,-17.231360000000002,TFR22,23900.0,7215.0,1066272.818130874,-4241734.823933004
293,2022-01-10 12:52:30+00:00,c8196a,-37.27391052246094,145.97236146318153,213.63367219261852,-15.280640000000002,TFR22,23400.0,7215.0,1064367.324621991,-4242802.682372079
294,2022-01-10 12:52:40+00:00,c8196a,-37.28485107421875,145.95272632355386,211.6516649372384,-13.65504,TFR22,22950.0,7215.0,1062511.2297232614,-4243849.973061647
295,2022-01-10 12:52:50+00:00,c8196a,-37.29579085010596,145.93312802522078,209.2086322466444,-10.72896,TFR22,22575.0,7215.0,1060658.7566527023,-4244897.8423955375
296,2022-01-10 12:53:00+00:00,c8196a,-37.30635820809061,145.91396165930706,205.9222365440789,-10.07872,TFR22,22275.0,7215.0,1058848.8327104563,-4245908.392343914
297,2022-01-10 12:53:10+00:00,c8196a,-37.31618073027016,145.89598945949388,202.037688464428,-10.07872,TFR22,21975.0,7215.0,1057152.8857166686,-4246846.6964452565
298,2022-01-10 12:53:20+00:00,c8196a,-37.32660843154133,145.8762260105299,198.9089593204504,-11.3792,TFR22,21625.0,7215.0,1055292.1689397916,-4247837.389261389
299,2022-01-10 12:53:30+00:00,c8196a,-37.33619819253181,145.85753731105638,196.64954149286064,-12.02944,TFR22,21250.0,7215.0,1053535.7901759555,-4248744.479205814
300,2022-01-10 12:53:40+00:00,c8196a,-37.34559631347656,145.8391230157081,195.3871586181344,-14.955520000000002,TFR22,20825.0,7215.0,1051806.0164766854,-4249632.915059177
301,2022-01-10 12:53:50+00:00,c8196a,-37.35486563989673,145.82075699515966,195.3871586181344,-15.93088,TFR22,20325.0,7215.0,1050082.1464556847,-4250507.765915933
302,2022-01-10 12:54:00+00:00,c8196a,-37.36426919193593,145.8021877122962,195.3871586181344,-15.60576,TFR22,19800.0,7215.0,1048339.1468186552,-4251396.113777792
303,2022-01-10 12:54:10+00:00,c8196a,-37.3736572265625,145.78378230967422,195.6308173559497,-15.60576,TFR22,19300.0,7215.0,1046611.1041815132,-4252284.410682048
304,2022-01-10 12:54:20+00:00,c8196a,-37.38327026367188,145.76531592835772,197.18780115739983,-14.955520000000002,TFR22,18800.0,7215.0,1044875.5969715596,-4253197.470241458
305,2022-01-10 12:54:30+00:00,c8196a,-37.393157958984375,145.7464989195479,197.18780115739983,-5.52704,TFR22,18525.0,7215.0,1043106.4744684997,-4254138.404801846
306,2022-01-10 12:54:40+00:00,c8196a,-37.40286099708686,145.72808970575747,197.9005288590482,-4.8768,TFR22,18350.0,7215.0,1041375.6759237912,-4255062.543346265
307,2022-01-10 12:54:50+00:00,c8196a,-37.412841796875,145.70921552942156,198.6133639275268,-4.8768,TFR22,18200.0,7215.0,1039601.1242657148,-4256013.96750144
308,2022-01-10 12:55:00+00:00,c8196a,-37.42254638671875,145.6908075860206,199.38206230724325,-4.8768,TFR22,18050.0,7215.0,1037871.0094671746,-4256938.905975072
309,2022-01-10 12:55:10+00:00,c8196a,-37.43256132481463,145.67178477411684,199.38206230724325,-9.10336,TFR22,17875.0,7215.0,1036083.5520859385,-4257893.526997042
310,2022-01-10 12:55:20+00:00,c8196a,-37.441314697265625,145.65182949634308,199.38206230724325,-14.305280000000002,TFR22,17400.0,7215.0,1034226.8966532947,-4258700.764046136
311,2022-01-10 12:55:30+00:00,c8196a,-37.44694519042969,145.63108403631983,196.88962176294075,-14.305280000000002,TFR22,16950.0,7215.0,1032332.7653182382,-4259155.192996295
312,2022-01-10 12:55:40+00:00,c8196a,-37.44834253343487,145.6095090119735,195.1994697088016,-14.305280000000002,TFR22,16500.0,7215.0,1030408.929703944,-4259133.242189823
313,2022-01-10 12:55:50+00:00,c8196a,-37.44834253343487,145.58783489724863,193.4863482514752,-14.305280000000002,TFR22,16050.0,7215.0,1028490.6907862456,-4258955.696305544
314,2022-01-10 12:56:00+00:00,c8196a,-37.44834253343487,145.56557513297872,192.9411917318303,-14.630400000000002,TFR22,15575.0,7215.0,1026520.5878857137,-4258773.697373909
315,2022-01-10 12:56:10+00:00,c8196a,-37.44834253343487,145.5435910432235,192.41305983506763,-14.630400000000002,TFR22,15100.0,7215.0,1024574.8519781694,-4258594.294900849
316,2022-01-10 12:56:20+00:00,c8196a,-37.44834253343487,145.52233488663384,191.89864533427203,-14.630400000000002,TFR22,14650.0,7215.0,1022693.5131084456,-4258421.156427303
317,2022-01-10 12:56:30+00:00,c8196a,-37.44834253343487,145.500720480214,191.3842309920606,-14.630400000000002,TFR22,14200.0,7215.0,1020780.4362788345,-4258245.4261935055
318,2022-01-10 12:56:40+00:00,c8196a,-37.44834253343487,145.47891170420547,190.883681915341,-14.630400000000002,TFR22,13725.0,7215.0,1018850.1253211716,-4258068.449176498
319,2022-01-10 12:56:50+00:00,c8196a,-37.44834253343487,145.45740655127992,190.3693053603109,-14.630400000000002,TFR22,13275.0,7215.0,1016946.6582223227,-4257894.264066561
320,2022-01-10 12:57:00+00:00,c8196a,-37.44834253343487,145.4356981360394,190.3693053603109,-14.305280000000002,TFR22,12800.0,7215.0,1015025.16973863,-4257718.762955376
321,2022-01-10 12:57:10+00:00,c8196a,-37.44806322000795,145.41468081266984,189.854929170764,-14.305280000000002,TFR22,12375.0,7215.0,1013167.6477917619,-4257518.155064575
322,2022-01-10 12:57:20+00:00,c8196a,-37.44776916503906,145.39259890292553,189.854929170764,-13.98016,TFR22,11900.0,7215.0,1011216.0014359951,-4257307.65410684
323,2022-01-10 12:57:30+00:00,c8196a,-37.44750459315412,145.37097433338994,189.854929170764,-13.65504,TFR22,11475.0,7215.0,1009304.49876021,-4257104.441946501
324,2022-01-10 12:57:40+00:00,c8196a,-37.44722527972726,145.3495390518852,189.3328655142632,-13.98016,TFR22,11025.0,7215.0,1007409.8602196308,-4256901.438921843
325,2022-01-10 12:57:50+00:00,c8196a,-37.44703674316406,145.3288431370512,188.29774834184343,-9.42848,TFR22,10650.0,7215.0,1005579.7211972043,-4256714.753468089
326,2022-01-10 12:58:00+00:00,c8196a,-37.44685363769531,145.3078639253657,183.66803579507305,-1.30048,TFR22,10500.0,7215.0,1003724.4151123563,-4256526.70943688
327,2022-01-10 12:58:10+00:00,c8196a,-37.44666665287343,145.2879797894022,176.98742847209826,-2.92608,TFR22,10450.0,7215.0,1001966.0548285736,-4256347.274623459
328,2022-01-10 12:58:20+00:00,c8196a,-37.44635009765625,145.26835989444814,171.34769730314315,-2.92608,TFR22,10375.0,7215.0,1000232.3486927222,-4256155.834160947
329,2022-01-10 12:58:30+00:00,c8196a,-37.44596836930617,145.24881114130434,166.74414910017308,-3.90144,TFR22,10250.0,7215.0,998505.554728289,-4255957.992655601
330,2022-01-10 12:58:40+00:00,c8196a,-37.44561767578125,145.23084275265958,162.63022412197688,-4.8768,TFR22,10125.0,7215.0,996918.3239243707,-4255776.400980157
331,2022-01-10 12:58:50+00:00,c8196a,-37.44517698126327,145.21226965862772,158.00215981561416,-8.128,TFR22,10000.0,7215.0,995278.4203234476,-4255580.253086011
332,2022-01-10 12:59:00+00:00,c8196a,-37.44479370117188,145.19478655875997,155.41658906302266,-8.128,TFR22,9800.0,7215.0,993734.4113032861,-4255399.340840325
333,2022-01-10 12:59:10+00:00,c8196a,-37.44447326660156,145.1770214324302,154.36406355395317,-8.128,TFR22,9525.0,7215.0,992164.779947589,-4255223.39469473
334,2022-01-10 12:59:20+00:00,c8196a,-37.444292488744736,145.1603831415591,153.3181219551672,-8.128,TFR22,9275.0,7215.0,990693.5027752877,-4255072.060355818
335,2022-01-10 12:59:30+00:00,c8196a,-37.44415283203125,145.1424846243351,151.76882724796494,-8.128,TFR22,9025.0,7215.0,989110.2209296176,-4254915.5674682595
336,2022-01-10 12:59:40+00:00,c8196a,-37.44401550292969,145.12594669423206,150.73560352223694,-8.128,TFR22,8775.0,7215.0,987647.3549626169,-4254770.250527109
337,2022-01-10 12:59:50+00:00,c8196a,-37.443873518604335,145.10879516601562,150.2255758661425,-8.45312,TFR22,8500.0,7215.0,986130.1864117655,-4254619.794006595
338,2022-01-10 13:00:00+00:00,c8196a,-37.44371562893107,145.09177512310922,149.71426337492122,-8.45312,TFR22,8212.5,7215.0,984624.7932024763,-4254468.808303699
339,2022-01-10 13:00:10+00:00,c8196a,-37.44355773925781,145.0747550802028,149.20295088369994,-8.45312,TFR22,7925.0,7215.0,983119.3771831014,-4254318.02628192
340,2022-01-10 13:00:20+00:00,c8196a,-37.44364075741527,145.0579833984375,148.69656537323334,-8.77824,TFR22,7650.0,7215.0,981633.5688003681,-4254196.140513795
341,2022-01-10 13:00:30+00:00,c8196a,-37.44364075741527,145.04138448963994,148.18219861638167,-8.77824,TFR22,7400.0,7215.0,980163.8553532782,-4254066.581460429
342,2022-01-10 13:00:40+00:00,c8196a,-37.44364075741527,145.024030969498,147.16335803268814,-6.827520000000001,TFR22,7125.0,7215.0,978627.3082407888,-4253931.340019935
343,2022-01-10 13:00:50+00:00,c8196a,-37.44364075741527,145.00824638034987,144.57340935066128,-7.152640000000001,TFR22,6975.0,7215.0,977229.6640784612,-4253808.510022653
344,2022-01-10 13:01:00+00:00,c8196a,-37.44364075741527,144.9924833878227,142.5093451484441,-7.152640000000001,TFR22,6750.0,7215.0,975833.9168007275,-4253686.023270581
345,2022-01-10 13:01:10+00:00,c8196a,-37.44364075741527,144.97552749958444,141.51792486196817,-7.152640000000001,TFR22,6525.0,7215.0,974332.526441875,-4253554.462535309
346,2022-01-10 13:01:20+00:00,c8196a,-37.44364075741527,144.96004145196144,140.477127289555,-7.152640000000001,TFR22,6300.0,7215.0,972961.2703300552,-4253434.48328657
347,2022-01-10 13:01:30+00:00,c8196a,-37.44364075741527,144.944613842254,138.60041752630363,-7.152640000000001,TFR22,6100.0,7215.0,971595.1740788652,-4253315.1248106565
348,2022-01-10 13:01:40+00:00,c8196a,-37.44364075741527,144.92871491805366,137.5336953703976,-7.152640000000001,TFR22,5875.0,7215.0,970187.3281772587,-4253192.2953939475
349,2022-01-10 13:01:50+00:00,c8196a,-37.44598388671875,144.91352487117686,136.61563860674585,-7.152640000000001,TFR22,5650.0,7215.0,968819.5828584289,-4253335.338765098
350,2022-01-10 13:02:00+00:00,c8196a,-37.44815632448359,144.89820397418478,136.25095714663388,-7.477760000000001,TFR22,5425.0,7215.0,967441.947729083,-4253458.5874402365
351,2022-01-10 13:02:10+00:00,c8196a,-37.4501953125,144.8830787171709,135.74402124437748,-7.477760000000001,TFR22,5175.0,7215.0,966082.9670174689,-4253568.690764894
352,2022-01-10 13:02:20+00:00,c8196a,-37.45234602588721,144.86787215523097,135.32615408088634,-7.152640000000001,TFR22,4975.0,7215.0,964715.7516279884,-4253690.746518853
353,2022-01-10 13:02:30+00:00,c8196a,-37.4543943243512,144.85348245371944,134.3132400958872,-7.477760000000001,TFR22,4750.0,7215.0,963421.8937579688,-4253807.858850231
354,2022-01-10 13:02:40+00:00,c8196a,-37.45648917505298,144.83849566915762,133.12176643800854,-7.477760000000001,TFR22,4500.0,7215.0,962074.7597866743,-4253925.72273581
355,2022-01-10 13:02:50+00:00,c8196a,-37.45942196603551,144.8241656759511,129.16540458161944,-7.477760000000001,TFR22,4275.0,7215.0,960777.7857459885,-4254141.845248734
356,2022-01-10 13:03:00+00:00,c8196a,-37.46593927932997,144.8142540973166,123.3303715811046,-7.477760000000001,TFR22,4050.0,7215.0,959837.7365738648,-4254790.017229549
357,2022-01-10 13:03:10+00:00,c8196a,-37.47492386122883,144.8142540973166,118.67610949441556,-7.477760000000001,TFR22,3800.0,7215.0,959751.6447424038,-4255788.0102047715
358,2022-01-10 13:03:20+00:00,c8196a,-37.48525845802436,144.8142540973166,115.25382753554916,-7.152640000000001,TFR22,3600.0,7215.0,959652.6134756497,-4256935.999588557
359,2022-01-10 13:03:30+00:00,c8196a,-37.49582581600902,144.8142540973166,114.012907976566,-7.477760000000001,TFR22,3350.0,7215.0,959551.3480573153,-4258109.887684742
360,2022-01-10 13:03:40+00:00,c8196a,-37.505950927734375,144.8142540973166,111.55371475035628,-6.827520000000001,TFR22,3125.0,7215.0,959454.3170889203,-4259234.689227396
361,2022-01-10 13:03:50+00:00,c8196a,-37.51515197753906,144.8142540973166,107.40920542158624,-6.502400000000001,TFR22,2900.0,7215.0,959366.1385913066,-4260256.871235733
362,2022-01-10 13:04:00+00:00,c8196a,-37.52478130793168,144.8142540973166,103.1007897605418,-5.20192,TFR22,2725.0,7215.0,959273.8525943231,-4261326.668162318
363,2022-01-10 13:04:10+00:00,c8196a,-37.533782958984375,144.8142540973166,97.85936534275174,-4.22656,TFR22,2575.0,7215.0,959187.5793438168,-4262326.7641818095
364,2022-01-10 13:04:20+00:00,c8196a,-37.54158666578394,144.8142540973166,92.03372966199773,-4.55168,TFR22,2450.0,7215.0,959112.7851626561,-4263193.792634092
365,2022-01-10 13:04:30+00:00,c8196a,-37.54982641187769,144.81574680494225,86.28561735801601,-4.8768,TFR22,2300.0,7215.0,959165.8594408634,-4264120.685110704
366,2022-01-10 13:04:40+00:00,c8196a,-37.557135113215054,144.81712009595788,80.61191385772543,-4.8768,TFR22,2150.0,7215.0,959217.2729611696,-4264943.241954581
367,2022-01-10 13:04:50+00:00,c8196a,-37.56407139664992,144.81837397036347,75.88179789720294,-4.8768,TFR22,2000.0,7215.0,959261.6754936263,-4265723.526924731
368,2022-01-10 13:05:00+00:00,c8196a,-37.57077026367188,144.8196735787899,71.3020126343048,-3.90144,TFR22,1875.0,7215.0,959312.382741005,-4266477.798632817
369,2022-01-10 13:05:10+00:00,c8196a,-37.576904296875,144.82084233710108,69.69909368435444,-3.2512000000000003,TFR22,1775.0,7215.0,959356.9184379972,-4267168.324798545
370,2022-01-10 13:05:20+00:00,c8196a,-37.58317565917969,144.82201109541225,69.62501136720994,-3.2512000000000003,TFR22,1650.0,7215.0,959400.1227180647,-4267874.125932026
371,2022-01-10 13:05:30+00:00,c8196a,-37.58958435058594,144.82317985372342,70.20794269637874,-4.22656,TFR22,1525.0,7215.0,959441.9950662778,-4268595.203024335
372,2022-01-10 13:05:40+00:00,c8196a,-37.59582002284162,144.82428509256115,70.13439787380865,-4.22656,TFR22,1400.0,7215.0,959479.8963398432,-4269296.584100782
373,2022-01-10 13:05:50+00:00,c8196a,-37.601898193359375,144.82540049451464,70.20794269637874,-3.90144,TFR22,1300.0,7215.0,959520.1940755498,-4269980.5548932105
374,2022-01-10 13:06:00+00:00,c8196a,-37.601898193359375,144.82540049451464,70.20794269637874,-3.5763200000000004,TFR22,1175.0,7215.0,959520.1940755498,-4269980.5548932105
375,2022-01-10 13:06:10+00:00,c8196a,-37.601898193359375,144.82540049451464,71.22588186823653,-3.5763200000000004,TFR22,1050.0,7215.0,959520.1940755498,-4269980.5548932105
376,2022-01-10 13:06:20+00:00,c8196a,-37.601898193359375,144.82540049451464,71.3020126343048,-3.5763200000000004,TFR22,925.0,7215.0,959520.1940755498,-4269980.5548932105
377,2022-01-10 13:06:30+00:00,c8196a,-37.601898193359375,144.82540049451464,71.3020126343048,-3.5763200000000004,TFR22,800.0,7215.0,959520.1940755498,-4269980.5548932105
378,2022-01-10 13:06:40+00:00,c8196a,-37.601898193359375,144.82540049451464,71.3020126343048,-3.90144,TFR22,700.0,7215.0,959520.1940755498,-4269980.5548932105
379,2022-01-10 13:06:50+00:00,c8196a,-37.601898193359375,144.82540049451464,72.31919010183697,-3.90144,TFR22,575.0,7215.0,959520.1940755498,-4269980.5548932105
380,2022-01-10 13:07:00+00:00,c8196a,-37.601898193359375,144.82540049451464,72.31919010183697,-3.90144,TFR22,475.0,7215.0,959520.1940755498,-4269980.5548932105
381,2022-01-10 13:07:10+00:00,c8196a,-37.601898193359375,144.82540049451464,72.31919010183697,-3.5763200000000004,TFR22,375.0,7215.0,959520.1940755498,-4269980.5548932105
