,timestamp,icao24,latitude,longitude,groundspeed,vertical_rate,callsign,altitude,squawk,x,y
0,2021-12-06 05:11:20+00:00,7c7a3e,-33.928807145458165,151.19138133769133,81.28377997103874,8.77824,VOZ858,1375.0,3727.0,1576459.1457176006,-3929264.166035134
1,2021-12-06 05:11:30+00:00,7c7a3e,-33.928807145458165,151.19945292570154,86.94560195110908,8.77824,VOZ858,1625.0,3727.0,1577194.6887709664,-3929365.4421596723
2,2021-12-06 05:11:40+00:00,7c7a3e,-33.928807145458165,151.20895385742188,93.20527104938432,8.77824,VOZ858,1900.0,3727.0,1578060.4759033034,-3929484.713129408
3,2021-12-06 05:11:50+00:00,7c7a3e,-33.933013916015625,151.21851084183675,95.9200117384951,6.827520000000001,VOZ858,2325.0,3727.0,1578867.9558571083,-3930064.6300008865
4,2021-12-06 05:12:00+00:00,7c7a3e,-33.93745422363281,151.22736716757015,99.61235377299369,6.827520000000001,VOZ858,2625.0,3727.0,1579607.9924798037,-3930661.3308398486
5,2021-12-06 05:12:10+00:00,7c7a3e,-33.94091072729077,151.2367057800293,105.48987510614715,6.827520000000001,VOZ858,2800.0,3727.0,1580406.7384148398,-3931156.6010001027
6,2021-12-06 05:12:20+00:00,7c7a3e,-33.941802978515625,151.24889140226404,111.19609180737388,9.7536,VOZ858,3050.0,3727.0,1581503.5245675454,-3931407.436140373
7,2021-12-06 05:12:30+00:00,7c7a3e,-33.9406779661017,151.26188278198242,114.30616912679876,9.7536,VOZ858,3450.0,3727.0,1582704.1702463147,-3931448.0053845877
8,2021-12-06 05:12:40+00:00,7c7a3e,-33.94001770019531,151.27344248246175,122.6201852025333,5.8521600000000005,VOZ858,3625.0,3727.0,1583767.3566323945,-3931521.4604974375
9,2021-12-06 05:12:50+00:00,7c7a3e,-33.93955993652344,151.2861664441167,130.25596109691037,5.8521600000000005,VOZ858,3775.0,3727.0,1584933.5536500632,-3931631.8332856987
10,2021-12-06 05:13:00+00:00,7c7a3e,-33.939056396484375,151.3033185686384,141.05150140260093,5.52704,VOZ858,3975.0,3727.0,1586503.8784642096,-3931793.216142677
11,2021-12-06 05:13:10+00:00,7c7a3e,-33.93858311539992,151.31893157958984,148.28842722765646,5.52704,VOZ858,4150.0,3727.0,1587933.506768709,-3931938.6734620947
12,2021-12-06 05:13:20+00:00,7c7a3e,-33.93802448854609,151.3355827331543,156.01993309404736,5.52704,VOZ858,4325.0,3727.0,1589458.9988182867,-3932088.1103221285
13,2021-12-06 05:13:30+00:00,7c7a3e,-33.93732620497883,151.3540077209473,162.20983028574517,5.8521600000000005,VOZ858,4600.0,3727.0,1591148.2041165093,-3932244.9432402737
14,2021-12-06 05:13:40+00:00,7c7a3e,-33.93667447364936,151.3707160949707,165.3167214783737,5.8521600000000005,VOZ858,4800.0,3727.0,1592680.3011756104,-3932385.3573237006
15,2021-12-06 05:13:50+00:00,7c7a3e,-33.935943603515625,151.38812629544006,166.3953988394813,3.2512000000000003,VOZ858,4925.0,3727.0,1594277.5311874452,-3932526.229992522
16,2021-12-06 05:14:00+00:00,7c7a3e,-33.935091697563564,151.40705108642578,167.45053420138754,3.2512000000000003,VOZ858,5000.0,3727.0,1596014.5770953211,-3932673.331150277
17,2021-12-06 05:14:10+00:00,7c7a3e,-33.934295654296875,151.42467265226404,168.99152613313927,6.827520000000001,VOZ858,5175.0,3727.0,1597632.0395363397,-3932810.2332368386
18,2021-12-06 05:14:20+00:00,7c7a3e,-33.933462369239976,151.44275665283203,169.53408161613956,12.67968,VOZ858,5525.0,3727.0,1599292.1906407862,-3932949.178630957
19,2021-12-06 05:14:30+00:00,7c7a3e,-33.93255615234375,151.46217190489477,172.10208684096108,12.02944,VOZ858,5950.0,3727.0,1601074.7229906733,-3933097.354002783
20,2021-12-06 05:14:40+00:00,7c7a3e,-33.9320068359375,151.4802208725287,174.41548414251145,12.67968,VOZ858,6375.0,3727.0,1602727.3237730612,-3933267.3861742276
21,2021-12-06 05:14:50+00:00,7c7a3e,-33.94160901085809,151.4992227359694,175.55283723963908,12.67968,VOZ858,6875.0,3727.0,1604311.2249539893,-3934559.234110425
22,2021-12-06 05:15:00+00:00,7c7a3e,-33.94160901085809,151.51113510131836,177.21457117410927,10.72896,VOZ858,7350.0,3727.0,1605396.2638383934,-3934711.358037195
23,2021-12-06 05:15:10+00:00,7c7a3e,-33.951571189751064,151.51113510131836,178.84089070727927,10.40384,VOZ858,7750.0,3727.0,1605243.5693266115,-3935800.0913930386
24,2021-12-06 05:15:20+00:00,7c7a3e,-33.966561010328405,151.51113510131836,180.3733396529983,11.3792,VOZ858,8200.0,3727.0,1605013.8074072606,-3937438.3262096033
25,2021-12-06 05:15:30+00:00,7c7a3e,-33.98213195800781,151.51113510131836,179.79505009439458,11.3792,VOZ858,8650.0,3727.0,1604775.1296046851,-3939140.132528184
26,2021-12-06 05:15:40+00:00,7c7a3e,-33.99779756190412,151.51113510131836,179.79505009439458,12.02944,VOZ858,9075.0,3727.0,1604534.992168018,-3940852.3462432344
27,2021-12-06 05:15:50+00:00,7c7a3e,-34.014044292902554,151.51113510131836,179.79505009439458,12.02944,VOZ858,9550.0,3727.0,1604285.9374118475,-3942628.141701168
28,2021-12-06 05:16:00+00:00,7c7a3e,-34.02889445676641,151.51113510131836,179.72438172392972,10.40384,VOZ858,9950.0,3727.0,1604058.2831213665,-3944251.348827311
29,2021-12-06 05:16:10+00:00,7c7a3e,-34.041510113215054,151.51113510131836,179.78842611465186,10.40384,VOZ858,10300.0,3727.0,1603864.8778166901,-3945630.355865224
30,2021-12-06 05:16:20+00:00,7c7a3e,-34.052263680150986,151.51113510131836,179.78842611465186,13.98016,VOZ858,10750.0,3727.0,1603700.0149117678,-3946805.851576465
31,2021-12-06 05:16:30+00:00,7c7a3e,-34.06292724609375,151.49625194316008,179.78842611465186,15.60576,VOZ858,11250.0,3727.0,1602182.4620500335,-3947781.712820459
32,2021-12-06 05:16:40+00:00,7c7a3e,-34.07339839612024,151.4816665649414,180.1773554184781,15.60576,VOZ858,11750.0,3727.0,1600695.193762669,-3948740.5597305726
33,2021-12-06 05:16:50+00:00,7c7a3e,-34.08430480957031,151.46643190967794,180.56691267136347,13.98016,VOZ858,12225.0,3727.0,1599142.4473535018,-3949738.9500290956
34,2021-12-06 05:17:00+00:00,7c7a3e,-34.09462621656519,151.45196914672852,182.0732077440404,14.305280000000002,VOZ858,12650.0,3727.0,1597669.1108348717,-3950683.4324917924
35,2021-12-06 05:17:10+00:00,7c7a3e,-34.10563659667969,151.43649977080676,182.79853830745063,13.98016,VOZ858,13125.0,3727.0,1596093.9383166512,-3951690.674882956
36,2021-12-06 05:17:20+00:00,7c7a3e,-34.1162109375,151.4216458067602,184.640251245608,13.0048,VOZ858,13550.0,3727.0,1594581.6520487845,-3952658.294693704
37,2021-12-06 05:17:30+00:00,7c7a3e,-34.12698002184851,151.40642166137695,187.2074368537073,12.35456,VOZ858,13950.0,3727.0,1593032.9822884242,-3953642.743008066
38,2021-12-06 05:17:40+00:00,7c7a3e,-34.13786315917969,151.39104103555485,188.65791483358169,13.0048,VOZ858,14375.0,3727.0,1591468.6051184754,-3954637.9189231223
39,2021-12-06 05:17:50+00:00,7c7a3e,-34.149231991525426,151.37489318847656,190.8920004953238,12.35456,VOZ858,14800.0,3727.0,1589827.3464696526,-3955676.744376826
40,2021-12-06 05:18:00+00:00,7c7a3e,-34.16045108083955,151.3589859008789,192.73464407191813,12.67968,VOZ858,15225.0,3727.0,1588210.5220075054,-3956702.500744915
41,2021-12-06 05:18:10+00:00,7c7a3e,-34.17176327462926,151.3430213928223,194.5176643262632,12.67968,VOZ858,15650.0,3727.0,1586587.3625458186,-3957737.9760545357
42,2021-12-06 05:18:20+00:00,7c7a3e,-34.182861328125,151.32736517458545,196.35997947347585,13.65504,VOZ858,16050.0,3727.0,1584995.7583514138,-3958754.180463702
43,2021-12-06 05:18:30+00:00,7c7a3e,-34.19453430175781,151.31077357700894,196.7524689085505,15.280640000000002,VOZ858,16550.0,3727.0,1583310.6985209563,-3959821.7328867423
44,2021-12-06 05:18:40+00:00,7c7a3e,-34.20625305175781,151.2941819794324,197.08510109349325,15.280640000000002,VOZ858,17050.0,3727.0,1581625.249849623,-3960894.5737732295
45,2021-12-06 05:18:50+00:00,7c7a3e,-34.21761722887976,151.27801895141602,197.47748950469523,14.305280000000002,VOZ858,17525.0,3727.0,1579984.4163833098,-3961934.299764498
46,2021-12-06 05:19:00+00:00,7c7a3e,-34.22934839280987,151.2612533569336,198.5953743409487,13.98016,VOZ858,17975.0,3727.0,1578283.5739866595,-3963006.8696869477
47,2021-12-06 05:19:10+00:00,7c7a3e,-34.2408933477887,151.2447166442871,199.71362768839143,12.35456,VOZ858,18375.0,3727.0,1576606.647898359,-3964062.2274475475
48,2021-12-06 05:19:20+00:00,7c7a3e,-34.25221252441406,151.22848822146045,201.88830268395003,12.35456,VOZ858,18750.0,3727.0,1574961.4354195066,-3965097.027359705
49,2021-12-06 05:19:30+00:00,7c7a3e,-34.264251708984375,151.21133609693877,203.3381803727184,12.35456,VOZ858,19150.0,3727.0,1573221.7515911341,-3966199.3041496156
50,2021-12-06 05:19:40+00:00,7c7a3e,-34.27599373510327,151.1945915222168,204.7881316776835,12.35456,VOZ858,19500.0,3727.0,1571523.884828448,-3967274.4656289537
51,2021-12-06 05:19:50+00:00,7c7a3e,-34.28759765625,151.1780407963967,206.238155046176,11.70432,VOZ858,19925.0,3727.0,1569846.0106873328,-3968337.224070016
52,2021-12-06 05:20:00+00:00,7c7a3e,-34.29996813757947,151.16043090820312,207.35603376789183,11.70432,VOZ858,20300.0,3727.0,1568060.7326848207,-3969470.9233225137
53,2021-12-06 05:20:10+00:00,7c7a3e,-34.31160619703394,151.14389419555664,208.08099248107183,12.02944,VOZ858,20675.0,3727.0,1566384.2424333256,-3970538.169330952
54,2021-12-06 05:20:20+00:00,7c7a3e,-34.32398909229346,151.12627029418945,209.13841197799505,12.02944,VOZ858,21050.0,3727.0,1564598.1712959756,-3971673.6670637536
55,2021-12-06 05:20:30+00:00,7c7a3e,-34.33607482910156,151.10909598214286,209.13841197799505,13.0048,VOZ858,21450.0,3727.0,1562857.7130328575,-3972782.5532698072
56,2021-12-06 05:20:40+00:00,7c7a3e,-34.34825134277344,151.09177569953764,209.5309634573636,11.3792,VOZ858,21850.0,3727.0,1561102.972036807,-3973899.8625383885
57,2021-12-06 05:20:50+00:00,7c7a3e,-34.360931396484375,151.07361462651468,210.3176434076152,11.3792,VOZ858,22225.0,3727.0,1559264.716205198,-3975062.1569837956
58,2021-12-06 05:21:00+00:00,7c7a3e,-34.3729248046875,151.05640644929846,211.0424608048241,11.3792,VOZ858,22600.0,3727.0,1557523.5655632527,-3976161.441890614
59,2021-12-06 05:21:10+00:00,7c7a3e,-34.38569641113281,151.03813327088648,212.0988414705899,11.05408,VOZ858,22975.0,3727.0,1555674.4756654925,-3977333.0242075804
60,2021-12-06 05:21:20+00:00,7c7a3e,-34.397727836996864,151.0210418701172,213.5487964946456,9.7536,VOZ858,23300.0,3727.0,1553944.0245441038,-3978438.5365061006
61,2021-12-06 05:21:30+00:00,7c7a3e,-34.4102783203125,151.00315638950894,214.27379999817748,10.72896,VOZ858,23650.0,3727.0,1552134.1174954267,-3979591.360296505
62,2021-12-06 05:21:40+00:00,7c7a3e,-34.42295837402344,150.98499531648596,214.9988205956556,9.7536,VOZ858,23975.0,3727.0,1550297.6341684244,-3980755.29559642
63,2021-12-06 05:21:50+00:00,7c7a3e,-34.43499755859375,150.96778713926977,215.7851899987972,9.42848,VOZ858,24275.0,3727.0,1548557.4808856375,-3981861.146245762
64,2021-12-06 05:22:00+00:00,7c7a3e,-34.44776916503906,150.94945790816328,216.84165493127665,9.7536,VOZ858,24600.0,3727.0,1546705.0926824869,-3983033.690254903
65,2021-12-06 05:22:10+00:00,7c7a3e,-34.46012878417969,150.93174525669644,217.23490571067893,8.77824,VOZ858,24875.0,3727.0,1544915.1060210401,-3984169.047119245
66,2021-12-06 05:22:20+00:00,7c7a3e,-34.47276306152344,150.913640236368,218.3534514253597,8.77824,VOZ858,25150.0,3727.0,1543085.8115805937,-3985329.979760209
67,2021-12-06 05:22:30+00:00,7c7a3e,-34.4852925963321,150.89555740356445,219.47232574039413,8.77824,VOZ858,25400.0,3727.0,1541260.4409832405,-3986480.0489306995
68,2021-12-06 05:22:40+00:00,7c7a3e,-34.4982806706833,150.87690353393555,220.1345489875392,8.45312,VOZ858,25675.0,3727.0,1539376.8711604464,-3987673.668820344
69,2021-12-06 05:22:50+00:00,7c7a3e,-34.510711669921875,150.8591009646046,220.85950292877047,8.128,VOZ858,25950.0,3727.0,1537579.0904869982,-3988817.0510703754
70,2021-12-06 05:23:00+00:00,7c7a3e,-34.524078369140625,150.83993094308036,221.64657203278952,7.477760000000001,VOZ858,26200.0,3727.0,1535643.8917019288,-3990046.5225907257
71,2021-12-06 05:23:10+00:00,7c7a3e,-34.536895751953125,150.8213775011958,222.7655385916616,7.80288,VOZ858,26450.0,3727.0,1533773.0819873956,-3991223.7295401776
72,2021-12-06 05:23:20+00:00,7c7a3e,-34.54985046386719,150.8027680066167,223.7979223853251,7.152640000000001,VOZ858,26700.0,3727.0,1531895.544267485,-3992415.6440928034
73,2021-12-06 05:23:30+00:00,7c7a3e,-34.56211853027344,150.78415851203764,223.7979223853251,7.477760000000001,VOZ858,26950.0,3727.0,1530028.4922185794,-3993532.698593264
74,2021-12-06 05:23:40+00:00,7c7a3e,-34.57402038574219,150.76448401626277,223.7979223853251,7.477760000000001,VOZ858,27225.0,3727.0,1528070.685178057,-3994597.0323864906
75,2021-12-06 05:23:50+00:00,7c7a3e,-34.58626440015894,150.74420928955078,224.51694137921007,8.128,VOZ858,27475.0,3727.0,1526053.839152505,-3995691.9328015214
76,2021-12-06 05:24:00+00:00,7c7a3e,-34.597869873046875,150.7250789720185,225.2360150577164,7.152640000000001,VOZ858,27725.0,3727.0,1524150.4184731746,-3996731.153875622
77,2021-12-06 05:24:10+00:00,7c7a3e,-34.61023880263508,150.70466995239258,225.6509957608851,7.80288,VOZ858,27975.0,3727.0,1522120.3321033495,-3997838.882742955
78,2021-12-06 05:24:20+00:00,7c7a3e,-34.62224927999205,150.68475723266602,226.482181686004,6.827520000000001,VOZ858,28200.0,3727.0,1520140.836604284,-3998913.7427637326
79,2021-12-06 05:24:30+00:00,7c7a3e,-34.634026996159946,150.66524505615234,226.7852141030665,6.827520000000001,VOZ858,28450.0,3727.0,1518201.3918104463,-3999968.319500081
80,2021-12-06 05:24:40+00:00,7c7a3e,-34.64588928222656,150.64542809311226,227.2008597262512,6.827520000000001,VOZ858,28700.0,3727.0,1516233.4708645712,-4001028.8521016086
81,2021-12-06 05:24:50+00:00,7c7a3e,-34.658203125,150.62502491230867,226.89838242223345,7.152640000000001,VOZ858,28925.0,3727.0,1514206.2514368657,-4002132.180111885
82,2021-12-06 05:25:00+00:00,7c7a3e,-34.66991877151747,150.60556411743164,226.89838242223345,9.42848,VOZ858,29200.0,3727.0,1512273.4602508128,-4003181.6941580116
83,2021-12-06 05:25:10+00:00,7c7a3e,-34.682162010063564,150.58513641357422,226.89838242223345,9.7536,VOZ858,29525.0,3727.0,1510245.814500105,-4004277.7721761977
84,2021-12-06 05:25:20+00:00,7c7a3e,-34.69427490234375,150.5649924764828,226.06638538698408,9.7536,VOZ858,29850.0,3727.0,1508246.1406822188,-4005363.370544149
85,2021-12-06 05:25:30+00:00,7c7a3e,-34.706089860301915,150.5453109741211,225.3476125425244,9.10336,VOZ858,30150.0,3727.0,1506293.0290803646,-4006422.246656545
86,2021-12-06 05:25:40+00:00,7c7a3e,-34.71805378542109,150.52545547485352,225.3476125425244,8.77824,VOZ858,30450.0,3727.0,1504322.3737071026,-4007495.7400704664
87,2021-12-06 05:25:50+00:00,7c7a3e,-34.73030090332031,150.50507214604593,224.62889610602525,8.45312,VOZ858,30725.0,3727.0,1502300.2224052527,-4008594.344804032
88,2021-12-06 05:26:00+00:00,7c7a3e,-34.74192810058594,150.4856779137436,224.32649011444173,8.45312,VOZ858,31000.0,3727.0,1500376.9286927544,-4009637.200595289
89,2021-12-06 05:26:10+00:00,7c7a3e,-34.7537841796875,150.4658913125797,224.32649011444173,7.80288,VOZ858,31275.0,3727.0,1498415.1795629188,-4010700.8303556605
90,2021-12-06 05:26:20+00:00,7c7a3e,-34.76572327694652,150.44591903686523,224.32649011444173,7.80288,VOZ858,31525.0,3727.0,1496435.8012008008,-4011771.7261615344
91,2021-12-06 05:26:30+00:00,7c7a3e,-34.77731478416314,150.42652130126953,224.44207734374447,7.80288,VOZ858,31775.0,3727.0,1494513.7800367374,-4012811.7277309783
92,2021-12-06 05:26:40+00:00,7c7a3e,-34.7889404296875,150.4068117725606,223.84226368399064,7.80288,VOZ858,32025.0,3727.0,1492563.4159508971,-4013852.1297360663
93,2021-12-06 05:26:50+00:00,7c7a3e,-34.80088806152344,150.38657674984057,223.84226368399064,7.477760000000001,VOZ858,32275.0,3727.0,1490561.2510257151,-4014921.974733185
94,2021-12-06 05:27:00+00:00,7c7a3e,-34.812652587890625,150.36667804328764,224.1417807865039,7.477760000000001,VOZ858,32525.0,3727.0,1488592.5094342374,-4015976.115666749
95,2021-12-06 05:27:10+00:00,7c7a3e,-34.82391357421875,150.34762012715242,224.1417807865039,7.477760000000001,VOZ858,32750.0,3727.0,1486707.3897673017,-4016985.3626827504
96,2021-12-06 05:27:20+00:00,7c7a3e,-34.83595275878906,150.3273851044324,224.0248572671708,7.477760000000001,VOZ858,33000.0,3727.0,1484705.0190865616,-4018066.390530225
97,2021-12-06 05:27:30+00:00,7c7a3e,-34.8478414244571,150.30733108520508,224.0248572671708,7.80288,VOZ858,33250.0,3727.0,1482721.5488306948,-4019133.437889161
98,2021-12-06 05:27:40+00:00,7c7a3e,-34.85929870605469,150.2881482182717,223.6080422749489,8.128,VOZ858,33500.0,3727.0,1480823.374218843,-4020163.8212529924
99,2021-12-06 05:27:50+00:00,7c7a3e,-34.871337890625,150.2680813536352,222.47309071098505,8.45312,VOZ858,36000.0,3727.0,1478837.3251380224,-4021247.9786775354
100,2021-12-06 05:28:00+00:00,7c7a3e,-34.88310241699219,150.24846291055485,222.0569384251078,8.45312,VOZ858,36000.0,3727.0,1476896.103265211,-4022307.6653086944
101,2021-12-06 05:28:10+00:00,7c7a3e,-34.895050048828125,150.2285081513074,221.33829794514185,8.128,VOZ858,36000.0,3727.0,1474922.238938721,-4023383.8592950436
102,2021-12-06 05:28:20+00:00,7c7a3e,-34.906494140625,150.2093941824777,220.6197157606028,7.152640000000001,VOZ858,36000.0,3727.0,1473031.8952729711,-4024415.0516734696
103,2021-12-06 05:28:30+00:00,7c7a3e,-34.91835021972656,150.18955152861926,219.90119244297543,7.477760000000001,VOZ858,36000.0,3727.0,1471070.1937910034,-4025483.261088101
104,2021-12-06 05:28:40+00:00,7c7a3e,-34.929931640625,150.17010124362244,219.5995069908978,6.502400000000001,VOZ858,36000.0,3727.0,1469148.2118083818,-4026526.301420955
105,2021-12-06 05:28:50+00:00,7c7a3e,-34.94151306152344,150.15070701132015,219.18272857119103,6.1772800000000005,VOZ858,36000.0,3727.0,1467231.6470315116,-4027570.3578668847
106,2021-12-06 05:29:00+00:00,7c7a3e,-34.95263671875,150.13209751674108,219.18272857119103,6.1772800000000005,VOZ858,36000.0,3727.0,1465392.8086079939,-4028573.6979932766
107,2021-12-06 05:29:10+00:00,7c7a3e,-34.96440124511719,150.11231091557718,219.29861333056013,5.20192,VOZ858,36000.0,3727.0,1463438.9017111785,-4029633.9822311774
108,2021-12-06 05:29:20+00:00,7c7a3e,-34.97593688964844,150.09291668327486,219.29861333056013,4.55168,VOZ858,36000.0,3727.0,1461524.0327898231,-4030674.0878027845
109,2021-12-06 05:29:30+00:00,7c7a3e,-34.98735848119702,150.0736427307129,219.5995069908978,2.92608,VOZ858,36000.0,3727.0,1459621.98715485,-4031703.4337938786
110,2021-12-06 05:29:40+00:00,7c7a3e,-34.99918274960277,150.05361557006836,221.5701409426756,0.0,VOZ858,36000.0,3727.0,1457646.5926237185,-4032768.588829923
111,2021-12-06 05:29:50+00:00,7c7a3e,-35.01082080905724,150.03381729125977,223.4239235229165,0.0,VOZ858,36000.0,3727.0,1455694.8580857979,-4033816.34090601
112,2021-12-06 05:30:00+00:00,7c7a3e,-35.02236576403601,150.0142478942871,224.8597002498064,0.0,VOZ858,36000.0,3727.0,1453765.4592132685,-4034856.894860718
113,2021-12-06 05:30:10+00:00,7c7a3e,-35.03434753417969,149.99398367745536,226.29572340757508,0.0,VOZ858,36000.0,3727.0,1451767.551774264,-4035937.7317978507
114,2021-12-06 05:30:20+00:00,7c7a3e,-35.04634016651221,149.9736785888672,226.29572340757508,0.0,VOZ858,36000.0,3727.0,1449766.1834415174,-4037019.6809046497
115,2021-12-06 05:30:30+00:00,7c7a3e,-35.05787658691406,149.9541862643495,226.29572340757508,0.0,VOZ858,36000.0,3727.0,1447844.9507841398,-4038061.306934515
116,2021-12-06 05:30:40+00:00,7c7a3e,-35.06989559884801,149.93391036987305,226.29572340757508,0.0,VOZ858,36000.0,3727.0,1445846.5976326698,-4039147.2577375593
117,2021-12-06 05:30:50+00:00,7c7a3e,-35.08199918068061,149.91342544555664,226.29572340757508,0.0,VOZ858,36000.0,3727.0,1443828.5813267892,-4040240.4834722336
118,2021-12-06 05:31:00+00:00,7c7a3e,-35.09376525878906,149.8934811961894,226.29572340757508,0.0,VOZ858,36000.0,3727.0,1441864.4540679925,-4041303.2577998945
119,2021-12-06 05:31:10+00:00,7c7a3e,-35.10566711425781,149.87341433155294,226.29572340757508,0.0,VOZ858,36000.0,3727.0,1439887.7389442665,-4042379.9136001747
120,2021-12-06 05:31:20+00:00,7c7a3e,-35.117523193359375,149.85329141422193,225.99554781855983,0.0,VOZ858,36000.0,3727.0,1437906.9795224317,-4043451.2858087015
121,2021-12-06 05:31:30+00:00,7c7a3e,-35.12937927246094,149.83316849689095,225.99554781855983,0.0,VOZ858,36000.0,3727.0,1435926.5948478056,-4044523.0432652067
122,2021-12-06 05:31:40+00:00,7c7a3e,-35.1413532838983,149.8128318786621,225.99554781855983,0.0,VOZ858,36000.0,3727.0,1433925.6705405454,-4045605.697996719
123,2021-12-06 05:31:50+00:00,7c7a3e,-35.153045654296875,149.79286660953443,225.99554781855983,0.0,VOZ858,36000.0,3727.0,1431962.5295192797,-4046662.048040082
124,2021-12-06 05:32:00+00:00,7c7a3e,-35.16523458189886,149.77214813232422,225.39751984458977,0.0,VOZ858,36000.0,3727.0,1429924.946571151,-4047764.7398187323
125,2021-12-06 05:32:10+00:00,7c7a3e,-35.176666259765625,149.75262077487244,225.39751984458977,0.0,VOZ858,36000.0,3727.0,1428005.6509699095,-4048798.2052693754
126,2021-12-06 05:32:20+00:00,7c7a3e,-35.188385009765625,149.73244180484693,225.39751984458977,0.0,VOZ858,36000.0,3727.0,1426023.9832591005,-4049856.1689970763
127,2021-12-06 05:32:30+00:00,7c7a3e,-35.20024186473785,149.71206665039062,225.39751984458977,0.0,VOZ858,36000.0,3727.0,1424023.092478163,-4050927.4645364387
128,2021-12-06 05:32:40+00:00,7c7a3e,-35.21220578985702,149.69152450561523,225.39751984458977,0.0,VOZ858,36000.0,3727.0,1422006.050681724,-4052009.0248850966
