,timestamp,icao24,latitude,longitude,groundspeed,vertical_rate,callsign,altitude,squawk,x,y
129,2021-12-06 05:32:50+00:00,7c7a3e,-35.2236328125,149.67201700015943,225.39751984458977,0.0,VOZ858,36000.0,3727.0,1420090.0536394932,-4053043.6957263607
130,2021-12-06 05:33:00+00:00,7c7a3e,-35.235626220703125,149.65147018432617,225.39751984458977,0.0,VOZ858,36000.0,3727.0,1418072.9395986309,-4054129.2217435604
131,2021-12-06 05:33:10+00:00,7c7a3e,-35.247026863744736,149.63191904920214,225.39751984458977,0.0,VOZ858,36000.0,3727.0,1416154.0919382814,-4055161.243853411
132,2021-12-06 05:33:20+00:00,7c7a3e,-35.258880615234375,149.61158752441406,225.39751984458977,0.0,VOZ858,36000.0,3727.0,1414159.0514633243,-4056234.6290105884
133,2021-12-06 05:33:30+00:00,7c7a3e,-35.27064514160156,149.59144592285156,225.39751984458977,0.0,VOZ858,36000.0,3727.0,1412182.7264337174,-4057300.7361539574
134,2021-12-06 05:33:40+00:00,7c7a3e,-35.28218078613281,149.57170486450195,225.6961456036024,0.0,VOZ858,36000.0,3727.0,1410245.9957168524,-4058346.5726123555
135,2021-12-06 05:33:50+00:00,7c7a3e,-35.294219970703125,149.55116271972656,225.6961456036024,0.0,VOZ858,36000.0,3727.0,1408230.5693422866,-4059439.1338481274
136,2021-12-06 05:34:00+00:00,7c7a3e,-35.30610165353551,149.53082145528592,225.6961456036024,0.0,VOZ858,36000.0,3727.0,1406235.7783006488,-4060517.034824109
137,2021-12-06 05:34:10+00:00,7c7a3e,-35.31779479980469,149.51087951660156,225.6961456036024,0.0,VOZ858,36000.0,3727.0,1404279.9073764302,-4061579.0699743307
138,2021-12-06 05:34:20+00:00,7c7a3e,-35.32993639929822,149.49009022814164,225.6961456036024,0.0,VOZ858,36000.0,3727.0,1402241.9798876196,-4062681.3142939154
139,2021-12-06 05:34:30+00:00,7c7a3e,-35.34199342889303,149.46957851978058,225.6961456036024,0.0,VOZ858,36000.0,3727.0,1400230.598101823,-4063777.7656234233
140,2021-12-06 05:34:40+00:00,7c7a3e,-35.35284010030455,149.450995262633,225.6961456036024,0.0,VOZ858,36000.0,3727.0,1398409.700144344,-4064763.0360324685
141,2021-12-06 05:34:50+00:00,7c7a3e,-35.36508333885064,149.43001605094747,225.5195993676659,0.0,VOZ858,36000.0,3727.0,1396354.4397706771,-4065875.5218874617
142,2021-12-06 05:35:00+00:00,7c7a3e,-35.376708984375,149.4100570678711,225.5195993676659,0.0,VOZ858,36000.0,3727.0,1394399.8040876228,-4066931.853553061
143,2021-12-06 05:35:10+00:00,7c7a3e,-35.38865661621094,149.3894004821777,225.5195993676659,0.0,VOZ858,36000.0,3727.0,1392378.376658423,-4068016.229752658
144,2021-12-06 05:35:20+00:00,7c7a3e,-35.400230278403114,149.36935749459775,225.5195993676659,0.0,VOZ858,36000.0,3727.0,1390417.6244554534,-4069066.68332737
145,2021-12-06 05:35:30+00:00,7c7a3e,-35.4117286811441,149.34948860330786,225.9399159821988,0.0,VOZ858,36000.0,3727.0,1388473.9232639794,-4070111.1648052074
146,2021-12-06 05:35:40+00:00,7c7a3e,-35.423858642578125,149.32857513427734,226.2366559976853,0.0,VOZ858,36000.0,3727.0,1386428.059232161,-4071213.934598192
147,2021-12-06 05:35:50+00:00,7c7a3e,-35.43511962890625,149.30906295776367,226.95377931551167,0.0,VOZ858,36000.0,3727.0,1384520.394275879,-4072237.005235227
148,2021-12-06 05:36:00+00:00,7c7a3e,-35.44729459083686,149.28812879197142,226.95377931551167,0.0,VOZ858,36000.0,3727.0,1382472.8351034885,-4073345.293644701
149,2021-12-06 05:36:10+00:00,7c7a3e,-35.45878601074219,149.26837921142578,226.95377931551167,0.0,VOZ858,36000.0,3727.0,1380541.4357267236,-4074391.840913925
150,2021-12-06 05:36:20+00:00,7c7a3e,-35.47059631347656,149.24795150756836,227.6709686909808,0.0,VOZ858,36000.0,3727.0,1378545.111315889,-4075466.3867058624
151,2021-12-06 05:36:30+00:00,7c7a3e,-35.482534634864976,149.227294921875,227.6709686909808,0.0,VOZ858,36000.0,3727.0,1376526.8638045513,-4076552.898347933
152,2021-12-06 05:36:40+00:00,7c7a3e,-35.49459166445973,149.2064325860206,227.79415344136115,0.0,VOZ858,36000.0,3727.0,1374488.9111178059,-4077650.618082904
153,2021-12-06 05:36:50+00:00,7c7a3e,-35.506072998046875,149.18655395507812,228.090801733772,0.0,VOZ858,36000.0,3727.0,1372547.5175578115,-4078696.169818341
154,2021-12-06 05:37:00+00:00,7c7a3e,-35.51811218261719,149.16561126708984,228.090801733772,0.0,VOZ858,36000.0,3727.0,1370503.351883416,-4079791.851469156
155,2021-12-06 05:37:10+00:00,7c7a3e,-35.52996826171875,149.14512634277344,228.5110215978181,0.0,VOZ858,36000.0,3727.0,1368503.1859762836,-4080872.788278659
156,2021-12-06 05:37:20+00:00,7c7a3e,-35.54205322265625,149.12418365478516,228.5110215978181,0.0,VOZ858,36000.0,3727.0,1366459.199785612,-4081974.322353951
157,2021-12-06 05:37:30+00:00,7c7a3e,-35.553955078125,149.10364151000977,228.8078971329994,0.0,VOZ858,36000.0,3727.0,1364454.0563626841,-4083060.4738982636
158,2021-12-06 05:37:40+00:00,7c7a3e,-35.56544417041846,149.0836545254322,228.8078971329994,0.0,VOZ858,36000.0,3727.0,1362504.6824659533,-4084107.629656528
159,2021-12-06 05:37:50+00:00,7c7a3e,-35.57743835449219,149.0628433227539,229.227956959458,0.0,VOZ858,36000.0,3727.0,1360474.8912804213,-4085201.8116390454
160,2021-12-06 05:38:00+00:00,7c7a3e,-35.589232363943324,149.04245579496344,229.227956959458,0.0,VOZ858,36000.0,3727.0,1358486.222660696,-4086278.955289516
161,2021-12-06 05:38:10+00:00,7c7a3e,-35.60124206542969,149.02164459228516,229.227956959458,0.0,VOZ858,36000.0,3727.0,1356457.0078799669,-4087375.6519607687
162,2021-12-06 05:38:20+00:00,7c7a3e,-35.61367228879766,148.9999714303524,228.9316261530074,0.0,VOZ858,36000.0,3727.0,1354345.1817581719,-4088509.7430311195
163,2021-12-06 05:38:30+00:00,7c7a3e,-35.624725341796875,148.9807891845703,228.9316261530074,0.0,VOZ858,36000.0,3727.0,1352475.7467040154,-4089519.521756358
164,2021-12-06 05:38:40+00:00,7c7a3e,-35.637134616657875,148.95906488946144,228.9316261530074,0.0,VOZ858,36000.0,3727.0,1350360.405789192,-4090651.589892869
165,2021-12-06 05:38:50+00:00,7c7a3e,-35.64853991492322,148.9392544360871,229.0575991453067,0.0,VOZ858,36000.0,3727.0,1348430.6179344258,-4091694.1343313474
166,2021-12-06 05:39:00+00:00,7c7a3e,-35.660247802734375,148.91876220703125,229.0575991453067,0.0,VOZ858,36000.0,3727.0,1346435.9730512062,-4092763.0485249516
167,2021-12-06 05:39:10+00:00,7c7a3e,-35.6722412109375,148.89764785766602,229.0575991453067,0.0,VOZ858,36000.0,3727.0,1344382.086413214,-4093857.129517578
168,2021-12-06 05:39:20+00:00,7c7a3e,-35.68391961566476,148.87719336976397,229.0575991453067,0.0,VOZ858,36000.0,3727.0,1342391.9859787568,-4094924.000453106
169,2021-12-06 05:39:30+00:00,7c7a3e,-35.69627380371094,148.85541915893555,229.0575991453067,0.0,VOZ858,36000.0,3727.0,1340274.9153735377,-4096051.5823638686
170,2021-12-06 05:39:40+00:00,7c7a3e,-35.707855224609375,148.83516311645508,228.6360688071151,0.0,VOZ858,36000.0,3727.0,1338304.6786806404,-4097110.6986244796
171,2021-12-06 05:39:50+00:00,7c7a3e,-35.71966552734375,148.81450653076172,228.6360688071151,0.0,VOZ858,36000.0,3727.0,1336295.8664487938,-4098191.1398447854
172,2021-12-06 05:40:00+00:00,7c7a3e,-35.73158910719019,148.7936271505153,228.6360688071151,0.0,VOZ858,36000.0,3727.0,1334265.9638864757,-4099282.0879084906
173,2021-12-06 05:40:10+00:00,7c7a3e,-35.74341337559588,148.77294012840758,228.6360688071151,0.0,VOZ858,36000.0,3727.0,1332255.014022238,-4100364.548549252
174,2021-12-06 05:40:20+00:00,7c7a3e,-35.754725569385585,148.75312967503325,228.6360688071151,0.0,VOZ858,36000.0,3727.0,1330329.7803308193,-4101400.3018464358
175,2021-12-06 05:40:30+00:00,7c7a3e,-35.76667785644531,148.73228073120117,228.6360688071151,0.0,VOZ858,36000.0,3727.0,1328303.3957787442,-4102495.9337792266
176,2021-12-06 05:40:40+00:00,7c7a3e,-35.77888618081306,148.71099593791556,228.6360688071151,0.0,VOZ858,36000.0,3727.0,1326234.9766999187,-4103615.5705555496
177,2021-12-06 05:40:50+00:00,7c7a3e,-35.79057312011719,148.69056701660156,228.6360688071151,0.0,VOZ858,36000.0,3727.0,1324250.511233586,-4104687.2288333434
178,2021-12-06 05:41:00+00:00,7c7a3e,-35.80220885195973,148.6700893970246,228.3412879252056,0.0,VOZ858,36000.0,3727.0,1322262.7160720585,-4105753.125952575
179,2021-12-06 05:41:10+00:00,7c7a3e,-35.813753806938564,148.64986987824136,227.75406760507263,0.0,VOZ858,36000.0,3727.0,1320299.6247037228,-4106812.1281068916
180,2021-12-06 05:41:20+00:00,7c7a3e,-35.825438418630824,148.62918285613364,227.75406760507263,0.0,VOZ858,36000.0,3727.0,1318293.1662738137,-4107881.9922512383
181,2021-12-06 05:41:30+00:00,7c7a3e,-35.83740234375,148.60814520653258,227.75406760507263,0.0,VOZ858,36000.0,3727.0,1316252.0473620293,-4108979.3515009102
182,2021-12-06 05:41:40+00:00,7c7a3e,-35.84904040320447,148.58745818442486,227.75406760507263,0.0,VOZ858,36000.0,3727.0,1314246.9605895164,-4110044.893016441
183,2021-12-06 05:41:50+00:00,7c7a3e,-35.86061096191406,148.5670280456543,227.6250478901384,0.0,VOZ858,36000.0,3727.0,1312266.158546834,-4111106.0790504375
184,2021-12-06 05:42:00+00:00,7c7a3e,-35.87251281738281,148.54597091674805,227.6250478901384,0.0,VOZ858,36000.0,3727.0,1310225.26370679,-4112197.6182035343
185,2021-12-06 05:42:10+00:00,7c7a3e,-35.88377380371094,148.52617263793945,227.6250478901384,0.0,VOZ858,36000.0,3727.0,1308305.8373873834,-4113232.064336748
186,2021-12-06 05:42:20+00:00,7c7a3e,-35.89567565917969,148.5051727294922,227.2031893941285,0.0,VOZ858,36000.0,3727.0,1306270.844821408,-4114325.0011457903
187,2021-12-06 05:42:30+00:00,7c7a3e,-35.9073486328125,148.48451614379883,227.331284361115,0.0,VOZ858,36000.0,3727.0,1304269.9462425057,-4115396.6917043286
188,2021-12-06 05:42:40+00:00,7c7a3e,-35.91914807335809,148.46368667927194,227.03830640845328,0.0,VOZ858,36000.0,3727.0,1302252.322483654,-4116480.9251475977
189,2021-12-06 05:42:50+00:00,7c7a3e,-35.9307861328125,148.4430580950798,227.03830640845328,0.0,VOZ858,36000.0,3727.0,1300255.1465209036,-4117549.8569844635
190,2021-12-06 05:43:00+00:00,7c7a3e,-35.94232177734375,148.4226036071777,227.03830640845328,0.0,VOZ858,36000.0,3727.0,1298275.2552339698,-4118609.6967114755
191,2021-12-06 05:43:10+00:00,7c7a3e,-35.95378293829452,148.40209311627328,227.03830640845328,0.0,VOZ858,36000.0,3727.0,1296291.664722278,-4119661.139265713
192,2021-12-06 05:43:20+00:00,7c7a3e,-35.96588652012713,148.38058796334775,227.03830640845328,0.0,VOZ858,36000.0,3727.0,1294211.1826536108,-4120773.537514938
193,2021-12-06 05:43:30+00:00,7c7a3e,-35.977203369140625,148.36057662963867,227.331284361115,0.0,VOZ858,36000.0,3727.0,1292274.9054228908,-4121815.006282432
194,2021-12-06 05:43:40+00:00,7c7a3e,-35.988743668895665,148.3400904878657,227.331284361115,0.0,VOZ858,36000.0,3727.0,1290293.628091953,-4122876.605119638
195,2021-12-06 05:43:50+00:00,7c7a3e,-36.00096130371094,148.3183479309082,227.331284361115,0.0,VOZ858,36000.0,3727.0,1288191.633566739,-4124000.384407584
196,2021-12-06 05:44:00+00:00,7c7a3e,-36.01248531018274,148.2978398749169,227.4616342115756,0.0,VOZ858,36000.0,3727.0,1286209.372050616,-4125060.767814797
197,2021-12-06 05:44:10+00:00,7c7a3e,-36.02365784725902,148.277970983627,227.4616342115756,0.0,VOZ858,36000.0,3727.0,1284289.1519426669,-4126089.324035089
198,2021-12-06 05:44:20+00:00,7c7a3e,-36.035295906713486,148.25722552360372,227.75406760507263,0.0,VOZ858,36000.0,3727.0,1282284.936603202,-4127160.630312708
199,2021-12-06 05:44:30+00:00,7c7a3e,-36.04507187665519,148.2398110247673,227.75406760507263,0.0,VOZ858,36000.0,3727.0,1280602.7387222715,-4128060.9557476495
200,2021-12-06 05:44:40+00:00,7c7a3e,-36.05891418457031,148.2151222229004,227.75406760507263,0.0,VOZ858,36000.0,3727.0,1278218.5405505188,-4129335.9435167476
201,2021-12-06 05:44:50+00:00,7c7a3e,-36.070587158203125,148.19440841674805,227.75406760507263,0.0,VOZ858,36000.0,3727.0,1276217.8846464483,-4130412.632886166
202,2021-12-06 05:45:00+00:00,7c7a3e,-36.08221435546875,148.1736946105957,227.75406760507263,0.0,VOZ858,36000.0,3727.0,1274218.1850489909,-4131484.6732004946
203,2021-12-06 05:45:10+00:00,7c7a3e,-36.09371896517479,148.15314759599403,227.4616342115756,0.0,VOZ858,36000.0,3727.0,1272235.3270410716,-4132545.2808194626
204,2021-12-06 05:45:20+00:00,7c7a3e,-36.10512426344019,148.13286963929522,227.4616342115756,0.0,VOZ858,36000.0,3727.0,1270278.163111108,-4133598.046542919
205,2021-12-06 05:45:30+00:00,7c7a3e,-36.117095947265625,148.1114959716797,227.4616342115756,0.0,VOZ858,36000.0,3727.0,1268216.263546487,-4134702.6084300578
206,2021-12-06 05:45:40+00:00,7c7a3e,-36.12872314453125,148.09072494506836,227.4616342115756,0.0,VOZ858,36000.0,3727.0,1266212.976433181,-4135775.6674914486
207,2021-12-06 05:45:50+00:00,7c7a3e,-36.1399453373279,148.07057482130986,227.5942350711977,0.0,VOZ858,36000.0,3727.0,1264270.652610394,-4136810.69664778
208,2021-12-06 05:46:00+00:00,7c7a3e,-36.15153684454452,148.04977092337103,227.5942350711977,0.0,VOZ858,36000.0,3727.0,1262265.6226694393,-4137880.276635464
209,2021-12-06 05:46:10+00:00,7c7a3e,-36.16346740722656,148.0283546447754,227.5942350711977,0.0,VOZ858,36000.0,3727.0,1260202.0003501158,-4138981.522128524
210,2021-12-06 05:46:20+00:00,7c7a3e,-36.17490606792904,148.0076956241689,227.5942350711977,0.0,VOZ858,36000.0,3727.0,1258212.5959720155,-4140036.5027240478
211,2021-12-06 05:46:30+00:00,7c7a3e,-36.18663024902344,147.98669815063477,227.88533696760908,0.0,VOZ858,36000.0,3727.0,1256189.774885849,-4141119.9973864644
212,2021-12-06 05:46:40+00:00,7c7a3e,-36.19808908236229,147.96602939037567,228.3094125890108,0.0,VOZ858,36000.0,3727.0,1254200.0110016523,-4142177.902424642
213,2021-12-06 05:46:50+00:00,7c7a3e,-36.20979309082031,147.94492721557617,228.3094125890108,0.0,VOZ858,36000.0,3727.0,1252168.8515193858,-4143258.938059827
214,2021-12-06 05:47:00+00:00,7c7a3e,-36.22142028808594,147.9239845275879,228.3094125890108,0.0,VOZ858,36000.0,3727.0,1250153.2890358195,-4144333.495512355
215,2021-12-06 05:47:10+00:00,7c7a3e,-36.23304748535156,147.9030418395996,229.0246679428905,0.0,VOZ858,36000.0,3727.0,1248138.114376698,-4145408.4584849724
216,2021-12-06 05:47:20+00:00,7c7a3e,-36.24436200675319,147.88263848487367,229.8735896018493,0.0,VOZ858,36000.0,3727.0,1246175.371307023,-4146454.6665523923
217,2021-12-06 05:47:30+00:00,7c7a3e,-36.2564655885858,147.86072426653925,230.29860071084008,0.0,VOZ858,36000.0,3727.0,1244068.2934258508,-4147573.390954343
218,2021-12-06 05:47:40+00:00,7c7a3e,-36.26806640625,147.83981323242188,230.5885839912389,0.0,VOZ858,36000.0,3727.0,1242057.4406105918,-4148646.979319381
219,2021-12-06 05:47:50+00:00,7c7a3e,-36.27978515625,147.81869888305664,230.87934933652377,0.0,VOZ858,36000.0,3727.0,1240027.3662232035,-4149731.983263903
220,2021-12-06 05:48:00+00:00,7c7a3e,-36.29154968261719,147.79752731323242,230.87934933652377,0.0,VOZ858,36000.0,3727.0,1237992.0157833546,-4150821.88869207
221,2021-12-06 05:48:10+00:00,7c7a3e,-36.30292472192798,147.77704117145944,230.87934933652377,0.0,VOZ858,36000.0,3727.0,1236023.0424366954,-4151875.9522824483
222,2021-12-06 05:48:20+00:00,7c7a3e,-36.31470243809588,147.75588664602728,230.87934933652377,0.0,VOZ858,36000.0,3727.0,1233989.836335967,-4152968.2963875644
223,2021-12-06 05:48:30+00:00,7c7a3e,-36.32694567664197,147.73385555186172,231.303656582092,0.0,VOZ858,36000.0,3727.0,1231873.0765965271,-4154103.858641182
224,2021-12-06 05:48:40+00:00,7c7a3e,-36.33833312988281,147.71329879760742,231.303656582092,0.0,VOZ858,36000.0,3727.0,1229898.8014400273,-4155159.807250097
225,2021-12-06 05:48:50+00:00,7c7a3e,-36.349942482123936,147.69224775598406,231.728328979636,0.0,VOZ858,36000.0,3727.0,1227878.068954082,-4156235.818252305
226,2021-12-06 05:49:00+00:00,7c7a3e,-36.36218572067003,147.67015822390294,231.728328979636,0.0,VOZ858,36000.0,3727.0,1225757.3311901167,-4157372.105249376
227,2021-12-06 05:49:10+00:00,7c7a3e,-36.373809814453125,147.64909744262695,231.728328979636,0.0,VOZ858,36000.0,3727.0,1223736.351686594,-4158450.4865480615
228,2021-12-06 05:49:20+00:00,7c7a3e,-36.385528564453125,147.62781143188477,231.728328979636,0.0,VOZ858,36000.0,3727.0,1221694.5129293655,-4159537.540681318
229,2021-12-06 05:49:30+00:00,7c7a3e,-36.39719300350902,147.6066946476064,231.728328979636,0.0,VOZ858,36000.0,3727.0,1219668.834061307,-4160620.656048964
230,2021-12-06 05:49:40+00:00,7c7a3e,-36.40873718261719,147.5855827331543,231.8641968425241,0.0,VOZ858,36000.0,3727.0,1217645.4248764117,-4161690.946908912
231,2021-12-06 05:49:50+00:00,7c7a3e,-36.42037601794226,147.56444403465758,231.728328979636,0.0,VOZ858,36000.0,3727.0,1215618.880796865,-4162771.843356212
232,2021-12-06 05:50:00+00:00,7c7a3e,-36.43215373411016,147.54317263339428,232.1533645252653,0.0,VOZ858,36000.0,3727.0,1213579.2248270211,-4163867.2106651138
233,2021-12-06 05:50:10+00:00,7c7a3e,-36.44388489804027,147.52178435629986,232.1533645252653,0.0,VOZ858,36000.0,3727.0,1211530.0933128481,-4164956.7259511873
234,2021-12-06 05:50:20+00:00,7c7a3e,-36.45608158434851,147.49957794838764,231.8641968425241,0.0,VOZ858,36000.0,3727.0,1209402.8038444985,-4166090.2163539175
235,2021-12-06 05:50:30+00:00,7c7a3e,-36.467376708984375,147.47880935668945,232.0022666132374,0.0,VOZ858,36000.0,3727.0,1207414.9739120137,-4167138.368497659
236,2021-12-06 05:50:40+00:00,7c7a3e,-36.47904968261719,147.4573516845703,231.8641968425241,0.0,VOZ858,36000.0,3727.0,1205361.546694109,-4168222.0535817435
237,2021-12-06 05:50:50+00:00,7c7a3e,-36.49090265823622,147.43576374459775,231.8641968425241,0.0,VOZ858,36000.0,3727.0,1203294.762931634,-4169324.8021057257
238,2021-12-06 05:51:00+00:00,7c7a3e,-36.502716064453125,147.4141502380371,231.8641968425241,0.0,VOZ858,36000.0,3727.0,1201226.576057802,-4170423.362198714
239,2021-12-06 05:51:10+00:00,7c7a3e,-36.51403912043168,147.39339625581783,231.8641968425241,0.0,VOZ858,36000.0,3727.0,1199241.2638958527,-4171476.366745885
240,2021-12-06 05:51:20+00:00,7c7a3e,-36.52606201171875,147.37140655517578,231.57581091235565,0.0,VOZ858,36000.0,3727.0,1197137.8510124867,-4172595.333608644
241,2021-12-06 05:51:30+00:00,7c7a3e,-36.53773498535156,147.3500633239746,231.14971336994725,0.0,VOZ858,36000.0,3727.0,1195096.6385210087,-4173682.2197754714
242,2021-12-06 05:51:40+00:00,7c7a3e,-36.54936218261719,147.32877731323242,230.4353115629315,0.0,VOZ858,36000.0,3727.0,1193061.4658512024,-4174765.007754564
243,2021-12-06 05:51:50+00:00,7c7a3e,-36.56053161621094,147.308349609375,230.4353115629315,0.0,VOZ858,36000.0,3727.0,1191108.5988756556,-4175805.749722322
244,2021-12-06 05:52:00+00:00,7c7a3e,-36.57199665651484,147.28733143907914,230.00940245328133,0.0,VOZ858,36000.0,3727.0,1189099.984751913,-4176873.9621922313
245,2021-12-06 05:52:10+00:00,7c7a3e,-36.58415222167969,147.2650909423828,229.29491044675828,0.0,VOZ858,36000.0,3727.0,1186974.6999271882,-4178007.3654150665
246,2021-12-06 05:52:20+00:00,7c7a3e,-36.59550476074219,147.24431991577148,229.29491044675828,0.0,VOZ858,36000.0,3727.0,1184990.2261269789,-4179066.3048302424
247,2021-12-06 05:52:30+00:00,7c7a3e,-36.60695738711598,147.22334192154256,229.29491044675828,0.0,VOZ858,36000.0,3727.0,1182986.5140182544,-4180134.756508428
248,2021-12-06 05:52:40+00:00,7c7a3e,-36.61896786447301,147.201310827377,229.00675600262983,0.0,VOZ858,36000.0,3727.0,1180882.8284315823,-4181255.3912192364
249,2021-12-06 05:52:50+00:00,7c7a3e,-36.630047297073645,147.18097443276264,229.00675600262983,0.0,VOZ858,36000.0,3727.0,1178941.4243952713,-4182289.425949428
250,2021-12-06 05:53:00+00:00,7c7a3e,-36.64146423339844,147.15997695922852,229.00675600262983,0.0,VOZ858,36000.0,3727.0,1176937.5528819696,-4183354.966278218
251,2021-12-06 05:53:10+00:00,7c7a3e,-36.653411865234375,147.13788986206055,229.00675600262983,0.0,VOZ858,36000.0,3727.0,1174830.825438931,-4184469.4062851164
252,2021-12-06 05:53:20+00:00,7c7a3e,-36.664947509765625,147.11671829223633,229.00675600262983,0.0,VOZ858,36000.0,3727.0,1172810.8559321745,-4185547.2762981155
253,2021-12-06 05:53:30+00:00,7c7a3e,-36.67632022146455,147.09571351396278,229.00675600262983,0.0,VOZ858,36000.0,3727.0,1170808.020245215,-4186609.091753996
254,2021-12-06 05:53:40+00:00,7c7a3e,-36.68758586301641,147.0749680539395,228.7193956317816,0.0,VOZ858,36000.0,3727.0,1168829.9018048132,-4187661.8804450254
255,2021-12-06 05:53:50+00:00,7c7a3e,-36.69941711425781,147.0530891418457,228.7193956317816,0.0,VOZ858,36000.0,3727.0,1166744.68795369,-4188767.0964674545
256,2021-12-06 05:54:00+00:00,7c7a3e,-36.71100163863878,147.03166555851064,228.7193956317816,0.0,VOZ858,36000.0,3727.0,1164703.2780916733,-4189849.679208802
257,2021-12-06 05:54:10+00:00,7c7a3e,-36.722034519001625,147.01127072598072,228.7193956317816,0.0,VOZ858,36000.0,3727.0,1162760.2122852867,-4190881.179186772
258,2021-12-06 05:54:20+00:00,7c7a3e,-36.73406982421875,146.9890022277832,229.14654749984547,0.0,VOZ858,36000.0,3727.0,1160639.178025671,-4192006.6414871854
259,2021-12-06 05:54:30+00:00,7c7a3e,-36.74521753343487,146.96837729596078,229.14654749984547,0.0,VOZ858,36000.0,3727.0,1158675.066118162,-4193049.517020635
260,2021-12-06 05:54:40+00:00,7c7a3e,-36.75677490234375,146.9469451904297,229.14654749984547,0.0,VOZ858,36000.0,3727.0,1156634.7823874855,-4194130.672962711
261,2021-12-06 05:54:50+00:00,7c7a3e,-36.767935025489976,146.92630199675864,229.14654749984547,0.0,VOZ858,36000.0,3727.0,1154669.6551284106,-4195175.545211441
262,2021-12-06 05:55:00+00:00,7c7a3e,-36.77947998046875,146.9048309326172,229.14654749984547,0.0,VOZ858,36000.0,3727.0,1152626.8264524764,-4196255.792281723
263,2021-12-06 05:55:10+00:00,7c7a3e,-36.79096984863281,146.883544921875,229.14654749984547,0.0,VOZ858,36000.0,3727.0,1150601.4915065917,-4197332.05789845
