,timestamp,icao24,latitude,longitude,groundspeed,vertical_rate,callsign,altitude,squawk,x,y
264,2021-12-06 05:55:20+00:00,7c7a3e,-36.8023681640625,146.86220169067383,228.86051904965308,0.0,VOZ858,36000.0,3727.0,1148572.4980010102,-4198398.082592948
265,2021-12-06 05:55:30+00:00,7c7a3e,-36.813812255859375,146.84085845947266,229.0038668487988,0.0,VOZ858,36000.0,3727.0,1146543.3755365724,-4199469.586664626
266,2021-12-06 05:55:40+00:00,7c7a3e,-36.82493591308594,146.81991577148438,229.71695993399013,0.0,VOZ858,36000.0,3727.0,1144553.9114380383,-4200509.690740668
267,2021-12-06 05:55:50+00:00,7c7a3e,-36.8367919921875,146.79811477661133,229.5740573960584,0.0,VOZ858,35925.0,3727.0,1142480.1815262057,-4201623.449627886
268,2021-12-06 05:56:00+00:00,7c7a3e,-36.84805142677436,146.77699312250667,229.5740573960584,0.0,VOZ858,35925.0,3727.0,1140474.03301279,-4202677.770318663
269,2021-12-06 05:56:10+00:00,7c7a3e,-36.85968017578125,146.75531265583444,229.5740573960584,-2.92608,VOZ858,35925.0,3727.0,1138414.400193937,-4203768.311747493
270,2021-12-06 05:56:20+00:00,7c7a3e,-36.87144470214844,146.7333984375,228.86051904965308,-8.77824,VOZ858,35700.0,3727.0,1136332.8558302862,-4204872.196403078
271,2021-12-06 05:56:30+00:00,7c7a3e,-36.882568359375,146.71265297747675,228.7193956317816,-13.0048,VOZ858,35300.0,3727.0,1134362.8599514824,-4205916.123036415
272,2021-12-06 05:56:40+00:00,7c7a3e,-36.894464007878696,146.69064729110053,228.7193956317816,-13.65504,VOZ858,34850.0,3727.0,1132272.5182759787,-4207034.549244589
273,2021-12-06 05:56:50+00:00,7c7a3e,-36.90563654495497,146.6698688009511,228.7193956317816,-14.305280000000002,VOZ858,34400.0,3727.0,1130299.8047044894,-4208084.3967328705
274,2021-12-06 05:57:00+00:00,7c7a3e,-36.916900634765625,146.64895564951797,229.14654749984547,-15.60576,VOZ858,33925.0,3727.0,1128314.469424494,-4209143.564247719
275,2021-12-06 05:57:10+00:00,7c7a3e,-36.92875671386719,146.62709986909908,230.0019233239948,-15.93088,VOZ858,33375.0,3727.0,1126239.1125027987,-4210260.228829627
276,2021-12-06 05:57:20+00:00,7c7a3e,-36.94031796212926,146.60532412321672,231.0013960132331,-15.93088,VOZ858,32850.0,3727.0,1124174.5722342941,-4211345.398303628
277,2021-12-06 05:57:30+00:00,7c7a3e,-36.95190946934588,146.58382913340694,231.8567775443496,-12.02944,VOZ858,32325.0,3727.0,1122135.0523423154,-4212436.85462089
278,2021-12-06 05:57:40+00:00,7c7a3e,-36.96326821537343,146.56263268512228,231.8567775443496,-12.02944,VOZ858,31925.0,3727.0,1120125.0492363942,-4213505.615726133
279,2021-12-06 05:57:50+00:00,7c7a3e,-36.97458040916314,146.5413168202276,232.42964781957505,-10.72896,VOZ858,31550.0,3727.0,1118105.338965698,-4214568.5666504875
280,2021-12-06 05:58:00+00:00,7c7a3e,-36.98597717285156,146.51974941821808,232.859085973748,-5.52704,VOZ858,31325.0,3727.0,1116062.731716061,-4215639.061256812
281,2021-12-06 05:58:10+00:00,7c7a3e,-36.99776342359644,146.49749092433763,233.85540102790296,-4.22656,VOZ858,31200.0,3727.0,1113954.8187683073,-4216746.98980685
282,2021-12-06 05:58:20+00:00,7c7a3e,-37.009727348715614,146.4750406016474,235.28151316322564,-4.22656,VOZ858,31050.0,3727.0,1111828.3276818462,-4217873.349481489
283,2021-12-06 05:58:30+00:00,7c7a3e,-37.0212257514566,146.45336648692256,236.423261411962,-4.55168,VOZ858,30900.0,3727.0,1109776.3407388336,-4218955.452482567
284,2021-12-06 05:58:40+00:00,7c7a3e,-37.03342243776484,146.4305579144022,237.1363643380037,-4.55168,VOZ858,30750.0,3727.0,1107616.3228527769,-4220105.336660827
285,2021-12-06 05:58:50+00:00,7c7a3e,-37.045166015625,146.40865894074136,238.2781102699204,-4.55168,VOZ858,30600.0,3727.0,1105542.5024586986,-4221213.495842424
286,2021-12-06 05:59:00+00:00,7c7a3e,-37.056326138771226,146.38738880986753,239.4199383978988,-4.55168,VOZ858,30450.0,3727.0,1103531.327957925,-4222262.9697111035
287,2021-12-06 05:59:10+00:00,7c7a3e,-37.06875558626854,146.36398315429688,240.56184755150665,-4.55168,VOZ858,30300.0,3727.0,1101317.0452631228,-4223434.773768161
288,2021-12-06 05:59:20+00:00,7c7a3e,-37.08078002929688,146.34133846201797,240.27839352174232,-4.55168,VOZ858,30125.0,3727.0,1099175.209470737,-4224568.85200857
289,2021-12-06 05:59:30+00:00,7c7a3e,-37.09259033203125,146.31883986452794,240.27839352174232,-4.8768,VOZ858,29975.0,3727.0,1097049.1150324696,-4225680.939922488
290,2021-12-06 05:59:40+00:00,7c7a3e,-37.10446115267479,146.29639335300612,240.27839352174232,-8.45312,VOZ858,29725.0,3727.0,1094927.4137596886,-4226800.643918677
291,2021-12-06 05:59:50+00:00,7c7a3e,-37.11639404296875,146.27378423163233,239.8489983203856,-13.98016,VOZ858,29325.0,3727.0,1092791.0364918238,-4227926.26750693
292,2021-12-06 06:00:00+00:00,7c7a3e,-37.12836456298828,146.25122719622675,239.8489983203856,-15.60576,VOZ858,28725.0,3727.0,1090659.3088269318,-4229056.974686878
293,2021-12-06 06:00:10+00:00,7c7a3e,-37.14033508300781,146.22867016082114,239.8489983203856,-17.231360000000002,VOZ858,28125.0,3727.0,1088528.0170271832,-4230188.141555172
294,2021-12-06 06:00:20+00:00,7c7a3e,-37.15196228027344,146.20663906665558,239.8489983203856,-17.231360000000002,VOZ858,27550.0,3727.0,1086447.532966575,-4231286.259676068
295,2021-12-06 06:00:30+00:00,7c7a3e,-37.16386180813032,146.1839029063349,239.8489983203856,-13.98016,VOZ858,27050.0,3727.0,1084301.9759605094,-4232408.919647636
296,2021-12-06 06:00:40+00:00,7c7a3e,-37.17622375488281,146.16053155127992,237.994160307172,-13.98016,VOZ858,26600.0,3727.0,1082095.5336181177,-4233577.836950693
297,2021-12-06 06:00:50+00:00,7c7a3e,-37.18755689717955,146.1390619692595,236.56873889050564,-13.65504,VOZ858,26150.0,3727.0,1080069.2909599114,-4234649.533874778
298,2021-12-06 06:01:00+00:00,7c7a3e,-37.19929504394531,146.11681999044217,235.1436806342854,-13.65504,VOZ858,25675.0,3727.0,1077970.5952286706,-4235759.923067542
299,2021-12-06 06:01:10+00:00,7c7a3e,-37.21064758300781,146.09531483751664,233.57173977757705,-13.65504,VOZ858,25250.0,3727.0,1075941.790811809,-4236834.311884268
300,2021-12-06 06:01:20+00:00,7c7a3e,-37.22236633300781,146.07299155377328,232.14652448152452,-13.65504,VOZ858,24800.0,3727.0,1073836.9227745936,-4237942.732429853
301,2021-12-06 06:01:30+00:00,7c7a3e,-37.2334574036679,146.05194755222487,230.57481086186613,-13.65504,VOZ858,24375.0,3727.0,1071852.597508654,-4238992.909662017
302,2021-12-06 06:01:40+00:00,7c7a3e,-37.24470520019531,146.0305656270778,229.5792449307013,-13.65504,VOZ858,23925.0,3727.0,1069837.0221162746,-4240057.988781215
303,2021-12-06 06:01:50+00:00,7c7a3e,-37.25624084472656,146.00865140874336,227.5779549166127,-13.32992,VOZ858,23475.0,3727.0,1067771.5900652362,-4241150.878801864
304,2021-12-06 06:02:00+00:00,7c7a3e,-37.26758019398835,145.98734316618547,226.00725803919147,-13.0048,VOZ858,23075.0,3727.0,1065762.3618524573,-4242227.569541101
305,2021-12-06 06:02:10+00:00,7c7a3e,-37.27903747558594,145.9656411028923,224.5811748630136,-13.0048,VOZ858,22625.0,3727.0,1063717.3716769994,-4243314.416992817
306,2021-12-06 06:02:20+00:00,7c7a3e,-37.290018372616544,145.94483085300612,222.87243584005083,-13.0048,VOZ858,22175.0,3727.0,1061756.854040077,-4244356.383221249
307,2021-12-06 06:02:30+00:00,7c7a3e,-37.30119090969282,145.9235149881114,221.4476768186658,-12.67968,VOZ858,21750.0,3727.0,1059749.879618736,-4245415.733066919
308,2021-12-06 06:02:40+00:00,7c7a3e,-37.3121337890625,145.90264502992022,219.31128451112207,-13.32992,VOZ858,21325.0,3727.0,1057785.2196864453,-4246453.768234388
309,2021-12-06 06:02:50+00:00,7c7a3e,-37.32274459580248,145.88225654933763,217.45651936912145,-13.0048,VOZ858,20900.0,3727.0,1055867.079732022,-4247459.401043541
310,2021-12-06 06:03:00+00:00,7c7a3e,-37.333099365234375,145.86249818193153,215.88328477091213,-13.32992,VOZ858,20500.0,3727.0,1054007.7994462561,-4248442.285733293
311,2021-12-06 06:03:10+00:00,7c7a3e,-37.34383275953394,145.84207286005434,214.310850223238,-13.0048,VOZ858,20075.0,3727.0,1052085.8013094107,-4249461.944627526
312,2021-12-06 06:03:20+00:00,7c7a3e,-37.35443115234375,145.82176695478725,212.6042140584136,-13.0048,VOZ858,19650.0,3727.0,1050176.1484519322,-4250467.997498136
313,2021-12-06 06:03:30+00:00,7c7a3e,-37.364874371027554,145.801769754161,211.0311742734501,-13.0048,VOZ858,19250.0,3727.0,1048295.805903983,-4251459.777142654
314,2021-12-06 06:03:40+00:00,7c7a3e,-37.37516784667969,145.78214604803858,210.17162443720423,-13.0048,VOZ858,18825.0,3727.0,1046450.4392629345,-4252438.409176566
315,2021-12-06 06:03:50+00:00,7c7a3e,-37.38551330566406,145.76245247049536,208.3167913474988,-12.67968,VOZ858,18425.0,3727.0,1044598.6714680494,-4253422.574767271
316,2021-12-06 06:04:00+00:00,7c7a3e,-37.3956298828125,145.74334327210772,207.17471707058388,-12.35456,VOZ858,18025.0,3727.0,1042801.355673951,-4254386.537383585
317,2021-12-06 06:04:10+00:00,7c7a3e,-37.40584034030724,145.72367129118547,205.61612984356765,-12.35456,VOZ858,17625.0,3727.0,1040953.5538171096,-4255356.58602519
318,2021-12-06 06:04:20+00:00,7c7a3e,-37.41618347167969,145.70372236535906,203.91329817859724,-12.35456,VOZ858,17200.0,3727.0,1039080.1854917537,-4256339.415965169
319,2021-12-06 06:04:30+00:00,7c7a3e,-37.42593383789063,145.68484691863364,203.04968476355955,-12.35456,VOZ858,16800.0,3727.0,1037308.3081078281,-4257265.669588849
320,2021-12-06 06:04:40+00:00,7c7a3e,-37.43605041503906,145.6653286548371,201.47560710140493,-12.35456,VOZ858,16400.0,3727.0,1035476.0488903115,-4258227.593137703
321,2021-12-06 06:04:50+00:00,7c7a3e,-37.44568905587926,145.64688641092053,200.614691929504,-12.35456,VOZ858,16000.0,3727.0,1033744.2711184586,-4259145.655495822
322,2021-12-06 06:05:00+00:00,7c7a3e,-37.45578002929688,145.62851276803525,199.74344157635952,-12.67968,VOZ858,15600.0,3727.0,1032014.1930973942,-4260114.798623174
323,2021-12-06 06:05:10+00:00,7c7a3e,-37.46649790618381,145.6101658033288,198.68597199395845,-12.02944,VOZ858,15200.0,3727.0,1030280.3296766345,-4261154.063132623
324,2021-12-06 06:05:20+00:00,7c7a3e,-37.47674560546875,145.5926903257979,197.9667142046244,-12.35456,VOZ858,14825.0,3727.0,1028628.7243745385,-4262148.575577097
325,2021-12-06 06:05:30+00:00,7c7a3e,-37.487725726628696,145.57386315387228,196.22447951356,-11.70432,VOZ858,14400.0,3727.0,1026850.3156444241,-4263213.6450820295
326,2021-12-06 06:05:40+00:00,7c7a3e,-37.49803161621094,145.55622506648936,195.09029678922124,-11.70432,VOZ858,14025.0,3727.0,1025184.3369090866,-4264213.884022926
327,2021-12-06 06:05:50+00:00,7c7a3e,-37.50802250231726,145.53905321204144,193.65246589850383,-12.35456,VOZ858,13650.0,3727.0,1023563.1163831067,-4265183.23359223
328,2021-12-06 06:06:00+00:00,7c7a3e,-37.51835632324219,145.5212791929854,192.10333654567825,-13.32992,VOZ858,13300.0,3727.0,1021885.4156784448,-4266186.041004575
329,2021-12-06 06:06:10+00:00,7c7a3e,-37.52847290039063,145.5040400078956,188.3975124675098,-13.32992,VOZ858,12975.0,3727.0,1020257.5299160434,-4267169.360073914
330,2021-12-06 06:06:20+00:00,7c7a3e,-37.53828145689886,145.48728611158288,184.08327447063647,-13.32992,VOZ858,12625.0,3727.0,1018675.9795988711,-4268122.683942856
331,2021-12-06 06:06:30+00:00,7c7a3e,-37.54791777012713,145.47068720278534,178.6365585856699,-13.32992,VOZ858,12275.0,3727.0,1017110.1535984329,-4269058.395197297
332,2021-12-06 06:06:40+00:00,7c7a3e,-37.55767822265625,145.4537834005153,178.6365585856699,-12.35456,VOZ858,11775.0,3727.0,1015516.3715215303,-4270005.686039297
333,2021-12-06 06:06:50+00:00,7c7a3e,-37.56723694882152,145.43725055197012,178.6365585856699,-12.35456,VOZ858,11375.0,3727.0,1013957.699614736,-4270933.829690788
334,2021-12-06 06:07:00+00:00,7c7a3e,-37.57650084414723,145.42130843452784,177.80497495486213,-11.70432,VOZ858,11025.0,3727.0,1012454.492230481,-4271834.238506151
335,2021-12-06 06:07:10+00:00,7c7a3e,-37.58618370961335,145.40476923403534,177.69479601155183,-11.70432,VOZ858,10625.0,3727.0,1010894.5125151804,-4272776.618744385
336,2021-12-06 06:07:20+00:00,7c7a3e,-37.59535217285156,145.38915106590758,176.5614977598109,-11.70432,VOZ858,10275.0,3727.0,1009421.3949254432,-4273669.510647359
337,2021-12-06 06:07:30+00:00,7c7a3e,-37.60485115697827,145.37294470745584,175.53700737358872,-11.05408,VOZ858,9900.0,3727.0,1007893.1956137333,-4274594.629497035
338,2021-12-06 06:07:40+00:00,7c7a3e,-37.61392884335277,145.3572414232337,174.21127848514595,-11.05408,VOZ858,9550.0,3727.0,1006413.9476837981,-4275477.219094649
339,2021-12-06 06:07:50+00:00,7c7a3e,-37.623138427734375,145.3411150993185,173.30884624248964,-11.05408,VOZ858,9175.0,3727.0,1004896.2248302205,-4276371.308212748
340,2021-12-06 06:08:00+00:00,7c7a3e,-37.63227042505298,145.32499893851903,173.01004886396262,-10.72896,VOZ858,8850.0,3727.0,1003380.4218972753,-4277257.098565728
341,2021-12-06 06:08:10+00:00,7c7a3e,-37.64126586914063,145.3092664353391,173.30884624248964,-11.3792,VOZ858,8475.0,3727.0,1001900.1255420379,-4278131.014671417
342,2021-12-06 06:08:20+00:00,7c7a3e,-37.65032958984375,145.29331288439164,172.89069147228696,-11.05408,VOZ858,8125.0,3727.0,1000399.8488183559,-4279010.986118868
343,2021-12-06 06:08:30+00:00,7c7a3e,-37.65962219238281,145.27712558178192,172.89069147228696,-11.05408,VOZ858,7750.0,3727.0,998876.8712769294,-4279914.766758087
344,2021-12-06 06:08:40+00:00,7c7a3e,-37.66877746582031,145.26123046875,172.35793460272143,-3.90144,VOZ858,7375.0,3727.0,997381.3204254572,-4280805.848478395
345,2021-12-06 06:08:50+00:00,7c7a3e,-37.67793273925781,145.24539379363364,172.35793460272143,-3.90144,VOZ858,7150.0,3727.0,995891.1694135936,-4281697.627317311
346,2021-12-06 06:09:00+00:00,7c7a3e,-37.68672180175781,145.23019993558844,167.51690131200937,-2.27584,VOZ858,7075.0,3727.0,994461.6737515153,-4282554.027842097
347,2021-12-06 06:09:10+00:00,7c7a3e,-37.69562802072301,145.21477740743887,164.64217424236963,-3.2512000000000003,VOZ858,7025.0,3727.0,993011.0381516867,-4283421.85593467
348,2021-12-06 06:09:20+00:00,7c7a3e,-37.70424018471931,145.199730914572,164.64217424236963,-3.2512000000000003,VOZ858,6925.0,3727.0,991596.7529542838,-4284260.1900541475
349,2021-12-06 06:09:30+00:00,7c7a3e,-37.7133644233316,145.1839082137398,164.64217424236963,-3.2512000000000003,VOZ858,6800.0,3727.0,990109.0652916257,-4285149.532437075
350,2021-12-06 06:09:40+00:00,7c7a3e,-37.722015380859375,145.1689570000831,160.5197183298082,-2.92608,VOZ858,6700.0,3727.0,988703.2445482376,-4285993.357445512
351,2021-12-06 06:09:50+00:00,7c7a3e,-37.73011779785156,145.1550487761802,156.5102341540027,-2.92608,VOZ858,6625.0,3727.0,987395.1401075776,-4286784.611289271
352,2021-12-06 06:10:00+00:00,7c7a3e,-37.73854918399098,145.1405599842901,152.8037244491233,-2.92608,VOZ858,6525.0,3727.0,986032.7197734143,-4287608.057550829
353,2021-12-06 06:10:10+00:00,7c7a3e,-37.74623107910156,145.12711545254322,149.21093266267724,-2.92608,VOZ858,6450.0,3727.0,984770.0728001418,-4288356.565493696
354,2021-12-06 06:10:20+00:00,7c7a3e,-37.75423728813559,145.11327328889266,145.08780142202667,-3.90144,VOZ858,6350.0,3727.0,983469.301829675,-4289138.181571514
355,2021-12-06 06:10:30+00:00,7c7a3e,-37.761639093948645,145.10037629500678,141.61326782971128,-3.90144,VOZ858,6250.0,3727.0,982258.0819797906,-4289860.170033511
356,2021-12-06 06:10:40+00:00,7c7a3e,-37.76893615722656,145.08761142162567,138.92369481029073,-4.8768,VOZ858,6100.0,3727.0,981059.7087860056,-4290571.698859954
357,2021-12-06 06:10:50+00:00,7c7a3e,-37.77626037597656,145.0746382043717,137.30933435003112,-5.52704,VOZ858,5925.0,3727.0,979842.8358810574,-4291284.772755539
358,2021-12-06 06:11:00+00:00,7c7a3e,-37.78337898900952,145.06186443826428,135.58015216800413,-5.20192,VOZ858,5750.0,3727.0,978645.7360044968,-4291976.69451997
359,2021-12-06 06:11:10+00:00,7c7a3e,-37.7904052734375,145.04950990068153,135.21659248724086,-5.52704,VOZ858,5575.0,3727.0,977486.6811464865,-4292661.760442686
360,2021-12-06 06:11:20+00:00,7c7a3e,-37.79757742154396,145.03702578337297,134.8000352985034,-5.8521600000000005,VOZ858,5375.0,3727.0,976314.9077050845,-4293362.17895805
361,2021-12-06 06:11:30+00:00,7c7a3e,-37.80450439453125,145.0250244140625,134.08151661287428,-5.52704,VOZ858,5175.0,3727.0,975188.2695347939,-4294039.2253648825
362,2021-12-06 06:11:40+00:00,7c7a3e,-37.81089136155987,145.01212742017665,132.02080460911716,-2.92608,VOZ858,5000.0,3727.0,973988.0312899156,-4294649.415857449
363,2021-12-06 06:11:50+00:00,7c7a3e,-37.81526727191476,144.9982153851053,127.70754977880516,-2.92608,VOZ858,4850.0,3727.0,972718.0061828399,-4295028.263258333
364,2021-12-06 06:12:00+00:00,7c7a3e,-37.81778109275689,144.9846018915591,124.82345226408268,-1.95072,VOZ858,4775.0,3727.0,971492.5576108518,-4295202.500725165
365,2021-12-06 06:12:10+00:00,7c7a3e,-37.82024836136122,144.9709883980129,121.81030191453364,-5.20192,VOZ858,4675.0,3727.0,970267.6110650853,-4295371.699294496
366,2021-12-06 06:12:20+00:00,7c7a3e,-37.81993103027344,144.9574117457613,118.07134238403464,-5.20192,VOZ858,4550.0,3727.0,969073.0309823039,-4295231.653837355
367,2021-12-06 06:12:30+00:00,7c7a3e,-37.81993103027344,144.944613842254,117.34849914606276,-5.8521600000000005,VOZ858,4350.0,3727.0,967944.0495745578,-4295133.024446947
368,2021-12-06 06:12:40+00:00,7c7a3e,-37.81993103027344,144.9314615000849,115.61721171620697,-5.8521600000000005,VOZ858,4150.0,3727.0,966783.7905038887,-4295031.783302197
369,2021-12-06 06:12:50+00:00,7c7a3e,-37.81993103027344,144.91913491107047,112.9178212972346,-5.52704,VOZ858,3975.0,3727.0,965696.3672172183,-4294937.008687653
370,2021-12-06 06:13:00+00:00,7c7a3e,-37.81993103027344,144.90657075922542,111.31503086352498,-6.827520000000001,VOZ858,3775.0,3727.0,964587.9771238207,-4294840.517304468
371,2021-12-06 06:13:10+00:00,7c7a3e,-37.81993103027344,144.894263226053,106.75301805206864,-6.502400000000001,VOZ858,3575.0,3727.0,963502.2161858252,-4294746.104167465
372,2021-12-06 06:13:20+00:00,7c7a3e,-37.81993103027344,144.88297835640284,98.07008308057752,-6.1772800000000005,VOZ858,3400.0,3727.0,962506.6657014383,-4294659.629500194
373,2021-12-06 06:13:30+00:00,7c7a3e,-37.81993103027344,144.87337802318817,92.5556100541895,-5.8521600000000005,VOZ858,3200.0,3727.0,961659.718804374,-4294586.133619682
374,2021-12-06 06:13:40+00:00,7c7a3e,-37.81993103027344,144.86718360413897,87.8012894785865,-5.52704,VOZ858,3050.0,3727.0,961113.2406274807,-4294538.746244379
375,2021-12-06 06:13:50+00:00,7c7a3e,-37.81289310778601,144.86452849014947,84.06871273593333,-5.52704,VOZ858,2875.0,3727.0,960946.8379895374,-4293735.743026538
376,2021-12-06 06:14:00+00:00,7c7a3e,-37.80535164525952,144.86339403235394,81.48702022421878,-4.22656,VOZ858,2725.0,3727.0,960919.4263354535,-4292888.390963428
377,2021-12-06 06:14:10+00:00,7c7a3e,-37.7984619140625,144.86208044964334,77.48319102844282,-3.90144,VOZ858,2575.0,3727.0,960869.9114051131,-4292112.167342496
378,2021-12-06 06:14:20+00:00,7c7a3e,-37.79150390625,144.86075543342753,75.44808413794365,-3.5763200000000004,VOZ858,2450.0,3727.0,960820.0275235306,-4291328.282755469
379,2021-12-06 06:14:30+00:00,7c7a3e,-37.78505486957101,144.8595129925272,74.79102866934306,-3.5763200000000004,VOZ858,2325.0,3727.0,960772.5101531005,-4290601.646070653
380,2021-12-06 06:14:40+00:00,7c7a3e,-37.77854919433594,144.85830104097408,74.79102866934306,-3.5763200000000004,VOZ858,2225.0,3727.0,960728.2135230199,-4289868.961020008
381,2021-12-06 06:14:50+00:00,7c7a3e,-37.77211334745766,144.8571246603261,74.79102866934306,-3.5763200000000004,VOZ858,2100.0,3727.0,960686.3685399912,-4289144.32925656
382,2021-12-06 06:15:00+00:00,7c7a3e,-37.76545637744971,144.85587078592053,74.5109579458955,-3.2512000000000003,VOZ858,1975.0,3727.0,960639.7974743514,-4288394.5344635835
383,2021-12-06 06:15:10+00:00,7c7a3e,-37.75870630296612,144.8545572032099,73.84556468297389,-3.2512000000000003,VOZ858,1825.0,3727.0,960588.835564236,-4287633.94867433
384,2021-12-06 06:15:20+00:00,7c7a3e,-37.75218898967165,144.8534227454144,72.39782676322874,-3.2512000000000003,VOZ858,1700.0,3727.0,960551.4291634281,-4286900.630087713
385,2021-12-06 06:15:30+00:00,7c7a3e,-37.74595642089844,144.852223497756,72.39782676322874,-3.2512000000000003,VOZ858,1600.0,3727.0,960505.5472584132,-4286198.492238975
386,2021-12-06 06:15:40+00:00,7c7a3e,-37.73945617675781,144.85099630152925,73.33669428943325,-3.5763200000000004,VOZ858,1475.0,3727.0,960459.7590928851,-4285466.39556034
387,2021-12-06 06:15:50+00:00,7c7a3e,-37.733001708984375,144.84982754321808,72.75336818814645,-3.5763200000000004,VOZ858,1350.0,3727.0,960418.674793663,-4284739.851626485
388,2021-12-06 06:16:00+00:00,7c7a3e,-37.726318359375,144.84848347116025,72.82790221140917,-3.90144,VOZ858,1225.0,3727.0,960364.2966522023,-4283986.538075265
389,2021-12-06 06:16:10+00:00,7c7a3e,-37.71974207991264,144.8472727899966,72.82790221140917,-3.5763200000000004,VOZ858,1100.0,3727.0,960320.650870129,-4283246.165030431
390,2021-12-06 06:16:20+00:00,7c7a3e,-37.7138671875,144.84614595453792,71.81055966022657,-3.90144,VOZ858,975.0,3727.0,960277.6480131594,-4282584.424270418
391,2021-12-06 06:16:30+00:00,7c7a3e,-37.70732116699219,144.84497719622672,70.71687266949702,-3.5763200000000004,VOZ858,850.0,3727.0,960237.3840021794,-4281847.767799228
392,2021-12-06 06:16:40+00:00,7c7a3e,-37.7010498046875,144.8438668758311,70.13439787380865,-3.2512000000000003,VOZ858,750.0,3727.0,960199.6254313685,-4281142.107651266
393,2021-12-06 06:16:50+00:00,7c7a3e,-37.69454956054688,144.84269811751994,69.77689028765177,-3.2512000000000003,VOZ858,625.0,3727.0,960158.891775566,-4280410.572954814
